#PeakID(python identify_motif.py ./ENCODE_processed_files/ATF1_idr.fa ATF1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
755_4683	chr19	45886668	45887068	+	1000	45.0	[9.08557]	[128]	[]	[]	[45886886]	[]
755_469	chr14	60980908	60981308	+	1000	172.0	[]	[]	[9.08557]	[112]	[]	[60981112]
755_4690	chr2	86563371	86563771	+	1000	45.0	[10.880985]	[93]	[10.880985]	[95]	[86563547]	[86563549]
755_4695	chr2	200713033	200713433	+	1000	45.0	[]	[]	[9.08557]	[132]	[]	[200713243]
755_4696	chr2	231514164	231514564	+	1000	45.0	[9.08557]	[82]	[8.745255]	[134]	[231514330]	[231514382]
755_4699	chr22	17171339	17171739	+	1000	45.0	[9.08557]	[122]	[]	[]	[17171551]	[]
755_47	chr7	45768854	45769254	+	1000	412.0	[10.880985]	[106]	[10.880985]	[108]	[45769056]	[45769058]
755_4704	chr22	19430503	19430903	+	1000	45.0	[8.028987]	[126]	[]	[]	[19430723]	[]
755_473	chr1	11680956	11681356	+	1000	171.0	[10.880985]	[94]	[]	[]	[11681148]	[]
755_474	chr11	9364340	9364740	+	1000	171.0	[9.08557]	[137]	[]	[]	[9364574]	[]
755_475	chr13	49247709	49248109	+	1000	171.0	[10.880985]	[56]	[10.880985, 9.08557]	[58, 98]	[49247864]	[49247866, 49247906]
755_4762	chr22	38705344	38705744	+	1000	45.0	[8.028987]	[115]	[]	[]	[38705558]	[]
755_4772	chr4	74444870	74445270	+	1000	45.0	[10.880985]	[123]	[10.880985]	[125]	[74445071]	[74445073]
755_4775	chr5	14664154	14664554	+	1000	45.0	[]	[]	[9.08557]	[146]	[]	[14664389]
755_4781	chr5	131635112	131635512	+	1000	45.0	[10.880985]	[106]	[]	[]	[131635311]	[]
755_479	chr19	17617396	17617796	+	1000	170.0	[10.880985]	[109]	[10.880985]	[111]	[17617604]	[17617606]
755_4797	chr6	166342414	166342814	+	1000	45.0	[]	[]	[9.08557]	[88]	[]	[166342601]
755_480	chr2	24076190	24076590	+	1000	170.0	[6.94984, 10.880985]	[82, 98]	[]	[]	[24076370, 24076386]	[]
755_4804	chr7	101856979	101857379	+	1000	45.0	[]	[]	[9.08557]	[93]	[]	[101857156]
755_4805	chr7	118183990	118184390	+	1000	45.0	[10.880985]	[159]	[]	[]	[118184225]	[]
755_4806	chr7	128217011	128217411	+	1000	45.0	[10.880985]	[96]	[10.880985]	[98]	[128217196]	[128217198]
755_481	chr22	31662051	31662451	+	1000	170.0	[]	[]	[9.08557]	[120]	[]	[31662267]
755_4814	chr9	86282629	86283029	+	1000	45.0	[]	[]	[9.08557]	[201]	[]	[86282876]
755_482	chr6	37257472	37257872	+	1000	170.0	[10.880985]	[90]	[]	[]	[37257660]	[]
755_4829	chrX	65534664	65535064	+	1000	45.0	[]	[]	[9.08557, 10.880985]	[106, 127]	[]	[65534850, 65534871]
755_4832	chr1	2073406	2073806	+	1000	44.0	[10.880985]	[115]	[10.880985, 9.08557]	[117, 123]	[2073612]	[2073614, 2073620]
755_4834	chr1	11841225	11841625	+	1000	44.0	[10.880985]	[122]	[10.880985]	[124]	[11841427]	[11841429]
755_4844	chr1	33127150	33127550	+	1000	44.0	[]	[]	[6.94984]	[57]	[]	[33127304]
755_4848	chr1	143267376	143267776	+	1000	44.0	[]	[]	[8.028987]	[63]	[]	[143267537]
755_4854	chr1	160085629	160086029	+	1000	44.0	[9.08557]	[90]	[]	[]	[160085817]	[]
755_4855	chr1	161083224	161083624	+	1000	44.0	[]	[]	[9.08557]	[104]	[]	[161083420]
755_4856	chr1	180631741	180632141	+	1000	44.0	[10.880985]	[181]	[8.028987]	[148]	[180631991]	[180631958]
755_4858	chr1	229420229	229420629	+	1000	44.0	[9.08557]	[70]	[]	[]	[229420395]	[]
755_4863	chr10	32445863	32446263	+	1000	44.0	[]	[]	[9.08557]	[123]	[]	[32446080]
755_4865	chr10	83564970	83565370	+	1000	44.0	[9.08557]	[98]	[]	[]	[83565166]	[]
755_4867	chr10	97319020	97319420	+	1000	44.0	[10.880985]	[108]	[10.880985]	[110]	[97319226]	[97319228]
755_487	chr3	33718046	33718446	+	1000	169.0	[10.880985]	[109]	[10.880985, 10.880985]	[94, 111]	[33718254]	[33718239, 33718256]
755_4878	chr12	57243648	57244048	+	1000	44.0	[10.880985]	[129]	[]	[]	[57243871]	[]
755_4879	chr12	69585237	69585637	+	1000	44.0	[]	[]	[9.08557]	[117]	[]	[69585438]
755_4881	chr12	109020753	109021153	+	1000	44.0	[8.028987]	[82]	[]	[]	[109020924]	[]
755_4883	chr12	131026187	131026587	+	1000	44.0	[10.880985, 10.880985]	[100, 120]	[10.880985, 10.880985]	[102, 122]	[131026367, 131026387]	[131026369, 131026389]
755_4886	chr14	21103533	21103933	+	1000	44.0	[9.08557]	[128]	[]	[]	[21103748]	[]
755_4894	chr15	43330416	43330816	+	1000	44.0	[]	[]	[9.08557]	[113]	[]	[43330623]
755_4896	chr15	58332167	58332567	+	1000	44.0	[8.028987]	[120]	[]	[]	[58332332]	[]
755_490	chr20	32109518	32109918	+	1000	168.0	[10.880985]	[95]	[10.880985]	[97]	[32109710]	[32109712]
755_4900	chr16	4693290	4693690	+	1000	44.0	[9.08557]	[164]	[]	[]	[4693518]	[]
755_4904	chr17	32349916	32350316	+	1000	44.0	[]	[]	[9.08557]	[97]	[]	[32350080]
755_4908	chr17	64145696	64146096	+	1000	44.0	[6.94984]	[162]	[]	[]	[64145862]	[]
755_4915	chr18	62714966	62715366	+	1000	44.0	[]	[]	[9.08557]	[159]	[]	[62715203]
755_4917	chr19	917493	917893	+	1000	44.0	[]	[]	[10.880985]	[109]	[]	[917696]
755_4920	chr19	11089274	11089674	+	1000	44.0	[10.880985]	[78]	[]	[]	[11089448]	[]
755_4925	chr19	41531413	41531813	+	1000	44.0	[10.880985]	[98]	[]	[]	[41531610]	[]
755_4926	chr19	44954771	44955171	+	1000	44.0	[8.028987]	[107]	[]	[]	[44954954]	[]
755_4935	chr2	85595440	85595840	+	1000	44.0	[]	[]	[8.028987]	[201]	[]	[85595688]
755_494	chr7	120950901	120951301	+	1000	168.0	[9.08557, 10.880985]	[92, 108]	[8.745255]	[110]	[120951088, 120951104]	[120951106]
755_4943	chr2	207625308	207625708	+	1000	44.0	[10.880985]	[68]	[]	[]	[207625476]	[]
755_4946	chr20	33720118	33720518	+	1000	44.0	[]	[]	[9.08557]	[126]	[]	[33720331]
755_4947	chr20	41028581	41028981	+	1000	44.0	[10.880985]	[110]	[]	[]	[41028772]	[]
755_498	chr20	38033265	38033665	+	1000	167.0	[9.08557]	[92]	[]	[]	[38033456]	[]
755_50	chr4	39458771	39459171	+	1000	400.0	[8.745255]	[62]	[8.028987, 6.94984, 9.08557, 8.745255]	[56, 77, 97, 117]	[39458930]	[39458924, 39458945, 39458965, 39458985]
755_500	chr17	28744190	28744590	+	1000	166.0	[10.880985, 10.880985]	[97, 115]	[10.880985, 10.880985]	[99, 117]	[28744385, 28744403]	[28744387, 28744405]
755_5008	chr5	14264603	14265003	+	1000	44.0	[10.880985]	[111]	[10.880985]	[113]	[14264802]	[14264804]
755_5010	chr5	61408655	61409055	+	1000	44.0	[10.880985]	[105]	[10.880985]	[107]	[61408842]	[61408844]
755_5011	chr5	78360441	78360841	+	1000	44.0	[9.08557]	[129]	[]	[]	[78360652]	[]
755_5023	chr6	32439563	32439963	+	1000	44.0	[]	[]	[9.08557]	[140]	[]	[32439792]
755_5028	chr6	145734661	145735061	+	1000	44.0	[9.08557]	[112]	[]	[]	[145734870]	[]
755_5030	chr7	4973816	4974216	+	1000	44.0	[9.08557]	[124]	[]	[]	[4974032]	[]
755_504	chr17	58631924	58632324	+	1000	165.0	[8.028987]	[89]	[6.94984]	[80]	[58632112]	[58632103]
755_5042	chr9	4679368	4679768	+	1000	44.0	[9.08557]	[81]	[]	[]	[4679547]	[]
755_5050	chr9	131264221	131264621	+	1000	44.0	[]	[]	[8.028987]	[128]	[]	[131264384]
755_5057	chrX	103404591	103404991	+	1000	44.0	[10.880985]	[90]	[10.880985]	[92]	[103404773]	[103404775]
755_5058	chrX	135052051	135052451	+	1000	44.0	[]	[]	[9.08557]	[200]	[]	[135052293]
755_507	chr6	167467821	167468221	+	1000	165.0	[10.880985]	[90]	[]	[]	[167468009]	[]
755_5071	chr1	111747276	111747676	+	1000	43.0	[8.028987]	[158]	[]	[]	[111747504]	[]
755_5074	chr1	167936356	167936756	+	1000	43.0	[]	[]	[8.028987]	[121]	[]	[167936554]
755_5082	chr10	18659095	18659495	+	1000	43.0	[]	[]	[8.028987]	[96]	[]	[18659290]
755_5094	chr11	70951034	70951434	+	1000	43.0	[10.880985]	[135]	[10.880985]	[137]	[70951226]	[70951228]
755_510	chr19	7629361	7629761	+	1000	164.0	[10.880985]	[109]	[]	[]	[7629568]	[]
755_5102	chr12	22544429	22544829	+	1000	43.0	[10.880985]	[100]	[]	[]	[22544609]	[]
755_5110	chr14	34982777	34983177	+	1000	43.0	[10.880985]	[103]	[]	[]	[34982980]	[]
755_5113	chr14	103334008	103334408	+	1000	43.0	[9.08557]	[84]	[]	[]	[103334178]	[]
755_5114	chr15	40368014	40368414	+	1000	43.0	[]	[]	[9.08557]	[113]	[]	[40368205]
755_5119	chr15	90233747	90234147	+	1000	43.0	[]	[]	[9.08557]	[121]	[]	[90233959]
755_512	chr9	132079696	132080096	+	1000	164.0	[10.880985]	[117]	[]	[]	[132079908]	[]
755_5122	chr16	30875232	30875632	+	1000	43.0	[]	[]	[9.08557]	[179]	[]	[30875476]
755_5127	chr16	75647632	75648032	+	1000	43.0	[]	[]	[9.08557]	[156]	[]	[75647874]
755_5137	chr17	81871143	81871543	+	1000	43.0	[8.028987]	[104]	[]	[]	[81871341]	[]
755_5144	chr19	6476075	6476475	+	1000	43.0	[10.880985]	[100]	[8.745255]	[143]	[6476266]	[6476309]
755_5147	chr19	11346357	11346757	+	1000	43.0	[]	[]	[9.08557]	[121]	[]	[11346573]
755_5148	chr19	12985262	12985662	+	1000	43.0	[10.880985]	[146]	[]	[]	[12985496]	[]
755_5160	chr19	57230763	57231163	+	1000	43.0	[]	[]	[9.08557]	[127]	[]	[57230976]
755_517	chr7	127585425	127585825	+	1000	163.0	[10.880985]	[97]	[10.880985]	[99]	[127585620]	[127585622]
755_5175	chr20	24992596	24992996	+	1000	43.0	[10.880985]	[94]	[]	[]	[24992779]	[]
755_5177	chr20	38748204	38748604	+	1000	43.0	[10.880985]	[107]	[]	[]	[38748404]	[]
755_5178	chr21	33552303	33552703	+	1000	43.0	[]	[]	[8.028987]	[135]	[]	[33552511]
755_518	chr8	144522258	144522658	+	1000	163.0	[]	[]	[10.880985]	[98]	[]	[144522452]
755_520	chr19	58401192	58401592	+	1000	162.0	[8.745255]	[136]	[]	[]	[58401418]	[]
755_524	chr14	50116375	50116775	+	1000	161.0	[]	[]	[10.880985]	[115]	[]	[50116586]
755_525	chr15	66497573	66497973	+	1000	161.0	[9.08557]	[131]	[]	[]	[66497786]	[]
755_5255	chr4	139511365	139511765	+	1000	43.0	[10.880985]	[103]	[10.880985]	[105]	[139511559]	[139511561]
755_5258	chr5	133510657	133511057	+	1000	43.0	[10.880985]	[118]	[10.880985]	[120]	[133510871]	[133510873]
755_5265	chr6	3063661	3064061	+	1000	43.0	[]	[]	[8.028987]	[182]	[]	[3063895]
755_5273	chr6	35294327	35294727	+	1000	43.0	[]	[]	[8.028987]	[100]	[]	[35294512]
755_5278	chr7	21427224	21427624	+	1000	43.0	[]	[]	[9.08557]	[125]	[]	[21427444]
755_528	chr5	181260954	181261354	+	1000	161.0	[10.880985]	[97]	[]	[]	[181261150]	[]
755_5281	chr7	74174712	74175112	+	1000	43.0	[8.745255]	[142]	[]	[]	[74174951]	[]
755_5290	chr8	55880476	55880876	+	1000	43.0	[10.880985]	[88]	[]	[]	[55880663]	[]
755_530	chr11	18321997	18322397	+	1000	160.0	[10.880985]	[105]	[10.880985]	[107]	[18322192]	[18322194]
755_5309	chr9	133149414	133149814	+	1000	43.0	[]	[]	[9.08557]	[135]	[]	[133149621]
755_5317	chr1	6393859	6394259	+	1000	42.0	[]	[]	[9.08557]	[117]	[]	[6394048]
755_5327	chr1	32179388	32179788	+	1000	42.0	[]	[]	[6.94984]	[171]	[]	[32179566]
755_5334	chr1	100894666	100895066	+	1000	42.0	[9.08557]	[103]	[]	[]	[100894862]	[]
755_5339	chr1	179954303	179954703	+	1000	42.0	[]	[]	[9.08557]	[132]	[]	[179954517]
755_534	chr16	89490616	89491016	+	1000	159.0	[]	[]	[6.94984]	[88]	[]	[89490802]
755_5343	chr10	11424480	11424880	+	1000	42.0	[]	[]	[10.880985]	[98]	[]	[11424671]
755_5349	chr10	47047556	47047956	+	1000	42.0	[]	[]	[8.028987]	[106]	[]	[47047757]
755_535	chr17	48944631	48945031	+	1000	159.0	[]	[]	[9.08557]	[106]	[]	[48944832]
755_5354	chr10	100999463	100999863	+	1000	42.0	[9.08557]	[120]	[]	[]	[100999680]	[]
755_536	chr18	13726461	13726861	+	1000	159.0	[10.880985]	[111]	[8.745255]	[113]	[13726663]	[13726665]
755_5365	chr11	119894888	119895288	+	1000	42.0	[]	[]	[10.880985]	[123]	[]	[119895098]
755_5367	chr12	27022301	27022701	+	1000	42.0	[9.08557]	[112]	[]	[]	[27022511]	[]
755_5384	chr14	94026117	94026517	+	1000	42.0	[10.880985]	[90]	[10.880985]	[128]	[94026291]	[94026329]
755_5390	chr15	75723778	75724178	+	1000	42.0	[10.880985]	[116]	[10.880985]	[118]	[75723991]	[75723993]
755_5397	chr17	17028055	17028455	+	1000	42.0	[10.880985]	[132]	[8.745255]	[134]	[17028267]	[17028269]
755_5398	chr17	18158054	18158454	+	1000	42.0	[10.880985]	[111]	[]	[]	[18158264]	[]
755_5403	chr18	23515911	23516311	+	1000	42.0	[]	[]	[10.880985]	[91]	[]	[23516102]
755_5404	chr18	79635348	79635748	+	1000	42.0	[]	[]	[10.880985, 10.880985]	[71, 127]	[]	[79635517, 79635573]
755_5410	chr19	51927153	51927553	+	1000	42.0	[8.028987]	[155]	[]	[]	[51927366]	[]
755_5413	chr2	27663622	27664022	+	1000	42.0	[]	[]	[8.745255]	[180]	[]	[27663856]
755_5415	chr2	99154743	99155143	+	1000	42.0	[9.08557]	[152]	[]	[]	[99154994]	[]
755_5420	chr20	31547103	31547503	+	1000	42.0	[10.880985]	[114]	[]	[]	[31547302]	[]
755_5421	chr20	34876146	34876546	+	1000	42.0	[]	[]	[9.08557]	[170]	[]	[34876384]
755_5424	chr20	50958306	50958706	+	1000	42.0	[8.745255]	[151]	[8.745255]	[153]	[50958555]	[50958557]
755_547	chr12	57744414	57744814	+	1000	157.0	[9.08557]	[87]	[9.08557]	[108]	[57744597]	[57744618]
755_548	chr12	65169319	65169719	+	1000	157.0	[]	[]	[9.08557]	[138]	[]	[65169550]
755_549	chr17	7252320	7252720	+	1000	157.0	[9.08557]	[96]	[]	[]	[7252504]	[]
755_550	chr4	932131	932531	+	1000	157.0	[10.880985]	[92]	[9.08557]	[119]	[932312]	[932339]
755_5501	chr22	23098971	23099371	+	1000	42.0	[]	[]	[9.08557, 10.880985]	[144, 167]	[]	[23099171, 23099194]
755_5504	chr22	42079385	42079785	+	1000	42.0	[9.08557]	[129]	[]	[]	[42079571]	[]
755_5512	chr3	112991081	112991481	+	1000	42.0	[]	[]	[10.880985]	[105]	[]	[112991283]
755_5513	chr3	129278653	129279053	+	1000	42.0	[10.880985, 9.08557, 9.08557]	[93, 108, 161]	[]	[]	[129278816, 129278831, 129278884]	[]
755_5514	chr3	153221818	153222218	+	1000	42.0	[]	[]	[9.08557]	[122]	[]	[153222032]
755_552	chr7	30134490	30134890	+	1000	157.0	[10.880985, 10.880985]	[84, 146]	[10.880985, 10.880985]	[86, 148]	[30134669, 30134731]	[30134671, 30134733]
755_5533	chr5	173782038	173782438	+	1000	42.0	[10.880985]	[94]	[10.880985]	[96]	[173782228]	[173782230]
755_554	chr3	114056514	114056914	+	1000	156.0	[9.08557]	[119]	[]	[]	[114056731]	[]
755_5540	chr6	31727446	31727846	+	1000	42.0	[]	[]	[9.08557]	[108]	[]	[31727637]
755_5544	chr6	36197117	36197517	+	1000	42.0	[9.08557]	[114]	[]	[]	[36197324]	[]
755_5545	chr6	43170876	43171276	+	1000	42.0	[9.08557]	[196]	[]	[]	[43171120]	[]
755_555	chr3	185586104	185586504	+	1000	156.0	[]	[]	[9.08557]	[92]	[]	[185586290]
755_5554	chr7	75624144	75624544	+	1000	42.0	[10.880985]	[104]	[]	[]	[75624342]	[]
755_556	chr8	144517765	144518165	+	1000	156.0	[]	[]	[9.08557, 10.880985]	[85, 91]	[]	[144517949, 144517955]
755_5561	chr8	55773365	55773765	+	1000	42.0	[]	[]	[10.880985]	[143]	[]	[55773591]
755_558	chr20	18288001	18288401	+	1000	155.0	[]	[]	[10.880985]	[96]	[]	[18288191]
755_5586	chr9	131238401	131238801	+	1000	42.0	[8.028987]	[116]	[]	[]	[131238576]	[]
755_5588	chr9	133030746	133031146	+	1000	42.0	[9.08557]	[58]	[]	[]	[133030900]	[]
755_559	chr1	36464219	36464619	+	1000	154.0	[9.08557]	[127]	[]	[]	[36464443]	[]
755_5592	chrX	1591389	1591789	+	1000	42.0	[]	[]	[9.08557]	[114]	[]	[1591602]
755_5593	chrX	119606284	119606684	+	1000	42.0	[8.028987, 9.08557]	[156, 173]	[]	[]	[119606507, 119606524]	[]
755_5594	chrX	155881593	155881993	+	1000	42.0	[10.880985]	[114]	[10.880985]	[116]	[155881801]	[155881803]
755_5599	chr1	26284686	26285086	+	1000	41.0	[]	[]	[9.08557]	[128]	[]	[26284906]
755_561	chr10	43455352	43455752	+	1000	154.0	[9.08557]	[85]	[]	[]	[43455530]	[]
755_5617	chr1	161177308	161177708	+	1000	41.0	[]	[]	[9.08557]	[134]	[]	[161177518]
755_562	chr17	38853652	38854052	+	1000	154.0	[8.745255]	[95]	[8.745255]	[97]	[38853842]	[38853844]
755_5627	chr10	72297900	72298300	+	1000	41.0	[]	[]	[9.08557]	[101]	[]	[72298078]
755_5631	chr10	100229416	100229816	+	1000	41.0	[]	[]	[9.08557]	[121]	[]	[100229629]
755_5637	chr11	46886231	46886631	+	1000	41.0	[]	[]	[10.880985]	[124]	[]	[46886434]
755_5645	chr12	56636663	56637063	+	1000	41.0	[]	[]	[10.880985]	[151]	[]	[56636896]
755_5651	chr12	121399880	121400280	+	1000	41.0	[8.745255]	[101]	[]	[]	[121400081]	[]
755_5654	chr14	24195496	24195896	+	1000	41.0	[]	[]	[10.880985]	[123]	[]	[24195683]
755_5655	chr14	35331618	35332018	+	1000	41.0	[10.880985]	[128]	[10.880985]	[130]	[35331846]	[35331848]
755_566	chr16	71462042	71462442	+	1000	152.0	[]	[]	[9.08557]	[110]	[]	[71462246]
755_5662	chr15	51971526	51971926	+	1000	41.0	[6.94984]	[65]	[]	[]	[51971690]	[]
755_5668	chr16	2911657	2912057	+	1000	41.0	[8.745255]	[70]	[]	[]	[2911813]	[]
755_567	chr2	130181405	130181805	+	1000	152.0	[]	[]	[8.028987]	[91]	[]	[130181595]
755_5677	chr16	88977047	88977447	+	1000	41.0	[10.880985]	[125]	[]	[]	[88977245]	[]
755_5678	chr17	7315161	7315561	+	1000	41.0	[]	[]	[9.08557]	[131]	[]	[7315378]
755_5679	chr17	21524091	21524491	+	852	41.0	[]	[]	[10.880985]	[136]	[]	[21524306]
755_568	chr2	131492880	131493280	+	1000	152.0	[8.028987]	[89]	[]	[]	[131493069]	[]
755_5684	chr19	2785093	2785493	+	1000	41.0	[]	[]	[9.08557]	[99]	[]	[2785273]
755_5693	chr19	12294599	12294999	+	1000	41.0	[]	[]	[10.880985]	[193]	[]	[12294847]
755_5694	chr19	14419259	14419659	+	1000	41.0	[6.94984]	[217]	[]	[]	[14419494]	[]
755_57	chr11	4094594	4094994	+	1000	379.0	[]	[]	[10.880985, 9.08557]	[89, 120]	[]	[4094776, 4094807]
755_571	chr4	53365876	53366276	+	1000	152.0	[10.880985]	[123]	[]	[]	[53366089]	[]
755_5713	chr2	75646590	75646990	+	1000	41.0	[10.880985]	[105]	[]	[]	[75646790]	[]
755_5716	chr2	177753935	177754335	+	1000	41.0	[9.08557]	[117]	[]	[]	[177754146]	[]
755_5717	chr2	226835841	226836241	+	1000	41.0	[9.08557]	[101]	[]	[]	[226836038]	[]
755_5722	chr20	34558342	34558742	+	1000	41.0	[10.880985, 9.08557]	[119, 135]	[10.880985]	[121]	[34558546, 34558562]	[34558548]
755_573	chr1	20507954	20508354	+	1000	151.0	[9.08557]	[112]	[]	[]	[20508161]	[]
755_575	chr2	39124214	39124614	+	1000	151.0	[9.08557]	[91]	[]	[]	[39124392]	[]
755_578	chr19	18919477	18919877	+	1000	150.0	[10.880985]	[92]	[]	[]	[18919668]	[]
755_579	chr2	201642514	201642914	+	1000	150.0	[]	[]	[9.08557]	[102]	[]	[201642714]
755_5794	chr22	23894164	23894564	+	1000	41.0	[]	[]	[9.08557]	[114]	[]	[23894361]
755_5796	chr22	41688666	41689066	+	1000	41.0	[10.880985]	[125]	[]	[]	[41688839]	[]
755_5798	chr3	9396107	9396507	+	1000	41.0	[8.028987]	[92]	[]	[]	[9396298]	[]
755_58	chr2	108719218	108719618	+	1000	377.0	[9.08557]	[106]	[8.028987]	[123]	[108719424]	[108719441]
755_580	chr8	91069835	91070235	+	1000	150.0	[6.94984]	[100]	[10.880985]	[122]	[91070027]	[91070049]
755_5802	chr3	129440110	129440510	+	1000	41.0	[10.880985]	[163]	[]	[]	[129440344]	[]
755_5803	chr3	155854578	155854978	+	1000	41.0	[8.028987]	[142]	[]	[]	[155854797]	[]
755_5808	chr4	1289683	1290083	+	1000	41.0	[]	[]	[9.08557]	[92]	[]	[1289848]
755_581	chr10	73772297	73772697	+	1000	149.0	[9.08557]	[111]	[]	[]	[73772506]	[]
755_5814	chr4	88284571	88284971	+	1000	41.0	[]	[]	[10.880985]	[109]	[]	[88284767]
755_5815	chr4	118278539	118278939	+	1000	41.0	[]	[]	[9.08557]	[94]	[]	[118278715]
755_5817	chr4	183658979	183659379	+	743	41.0	[9.08557]	[126]	[6.94984]	[143]	[183659198]	[183659215]
755_5818	chr5	108382226	108382626	+	649	41.0	[10.880985]	[133]	[]	[]	[108382395]	[]
755_5820	chr5	149466437	149466837	+	1000	41.0	[]	[]	[10.880985]	[125]	[]	[149466649]
755_5821	chr5	149551348	149551748	+	1000	41.0	[]	[]	[9.08557]	[110]	[]	[149551523]
755_5822	chr5	159262839	159263239	+	1000	41.0	[]	[]	[10.880985]	[90]	[]	[159263020]
755_5828	chr6	18154847	18155247	+	1000	41.0	[10.880985]	[131]	[]	[]	[18155074]	[]
755_583	chr19	38850163	38850563	+	1000	149.0	[8.028987]	[101]	[]	[]	[38850361]	[]
755_5830	chr6	26126050	26126450	+	1000	41.0	[9.08557]	[110]	[]	[]	[26126258]	[]
755_5831	chr6	27479256	27479656	+	1000	41.0	[]	[]	[9.08557]	[110]	[]	[27479450]
755_5836	chr6	32177496	32177896	+	1000	41.0	[]	[]	[10.880985]	[97]	[]	[32177692]
755_585	chr20	2664013	2664413	+	1000	149.0	[9.08557]	[105]	[]	[]	[2664216]	[]
755_5868	chr9	130756481	130756881	+	1000	41.0	[]	[]	[9.08557]	[168]	[]	[130756715]
755_5888	chr1	9071504	9071904	+	1000	40.0	[]	[]	[9.08557]	[120]	[]	[9071714]
755_5900	chr1	110341201	110341601	+	1000	40.0	[]	[]	[10.880985, 10.880985]	[85, 127]	[]	[110341355, 110341397]
755_5907	chr1	228168565	228168965	+	1000	40.0	[10.880985]	[104]	[10.880985, 10.880985]	[106, 146]	[228168753]	[228168755, 228168795]
755_591	chr22	41468905	41469305	+	1000	148.0	[]	[]	[10.880985]	[124]	[]	[41469107]
755_5918	chr10	113718942	113719342	+	1000	40.0	[]	[]	[9.08557, 9.08557]	[114, 140]	[]	[113719140, 113719166]
755_5919	chr10	124418716	124419116	+	1000	40.0	[9.08557]	[128]	[]	[]	[124418926]	[]
755_592	chr7	12403750	12404150	+	1000	148.0	[]	[]	[6.94984]	[60]	[]	[12403902]
755_5923	chr11	14499656	14500056	+	1000	40.0	[10.880985]	[153]	[]	[]	[14499852]	[]
755_5924	chr11	43920705	43921105	+	1000	40.0	[]	[]	[8.028987]	[92]	[]	[43920867]
755_5932	chr11	118907014	118907414	+	1000	40.0	[10.880985]	[130]	[]	[]	[118907235]	[]
755_5934	chr12	52069421	52069821	+	1000	40.0	[]	[]	[9.08557]	[74]	[]	[52069583]
755_5935	chr12	53268262	53268662	+	1000	40.0	[9.08557]	[94]	[]	[]	[53268439]	[]
755_5938	chr12	57905355	57905755	+	997	40.0	[9.08557]	[106]	[]	[]	[57905555]	[]
755_5959	chr15	89971504	89971904	+	1000	40.0	[10.880985]	[116]	[]	[]	[89971706]	[]
755_596	chr16	1964803	1965203	+	1000	147.0	[]	[]	[10.880985]	[117]	[]	[1965011]
755_5964	chr16	11345147	11345547	+	1000	40.0	[10.880985]	[112]	[]	[]	[11345350]	[]
755_5965	chr16	30445294	30445694	+	1000	40.0	[]	[]	[9.08557]	[120]	[]	[30445496]
755_5968	chr16	57689765	57690165	+	1000	40.0	[10.880985]	[61]	[]	[]	[57689922]	[]
755_5970	chr16	70114009	70114409	+	1000	40.0	[]	[]	[9.08557]	[96]	[]	[70114201]
755_598	chr22	23251573	23251973	+	1000	147.0	[10.880985]	[96]	[10.880985]	[98]	[23251764]	[23251766]
755_5980	chr17	48107322	48107722	+	1000	40.0	[9.08557]	[119]	[]	[]	[48107481]	[]
755_599	chr3	53130263	53130663	+	1000	147.0	[]	[]	[9.08557]	[107]	[]	[53130466]
755_5993	chr19	35745234	35745634	+	1000	40.0	[8.745255]	[96]	[10.880985]	[98]	[35745423]	[35745425]
755_5994	chr19	39412644	39413044	+	1000	40.0	[]	[]	[10.880985]	[147]	[]	[39412868]
755_600	chr17	43125364	43125764	+	1000	146.0	[10.880985]	[103]	[8.745255]	[105]	[43125560]	[43125562]
755_6006	chr2	30146285	30146685	+	1000	40.0	[9.08557, 10.880985]	[127, 136]	[]	[]	[30146492, 30146501]	[]
755_601	chr2	27356596	27356996	+	1000	146.0	[8.028987, 9.08557]	[116, 144]	[]	[]	[27356804, 27356832]	[]
755_6018	chr20	58389388	58389788	+	1000	40.0	[10.880985]	[111]	[]	[]	[58389595]	[]
755_605	chr1	143264062	143264462	+	1000	145.0	[]	[]	[8.028987]	[125]	[]	[143264285]
755_6070	chr22	21443966	21444366	+	1000	40.0	[]	[]	[9.08557]	[75]	[]	[21444118]
755_609	chr9	97922041	97922441	+	1000	145.0	[10.880985]	[97]	[10.880985]	[99]	[97922231]	[97922233]
755_61	chr19	35612528	35612928	+	1000	374.0	[10.880985, 10.880985]	[80, 103]	[10.880985, 10.880985]	[82, 105]	[35612705, 35612728]	[35612707, 35612730]
755_6113	chr22	39319558	39319958	+	1000	40.0	[10.880985]	[127]	[10.880985]	[129]	[39319778]	[39319780]
755_6116	chr3	9249473	9249873	+	1000	40.0	[]	[]	[10.880985]	[124]	[]	[9249687]
755_612	chr12	64222395	64222795	+	1000	144.0	[10.880985, 10.880985]	[96, 112]	[8.028987, 10.880985, 10.880985]	[83, 98, 114]	[64222586, 64222602]	[64222573, 64222588, 64222604]
755_613	chr17	996867	997267	+	1000	144.0	[9.08557]	[119]	[]	[]	[997082]	[]
