#PeakID(python identify_motif.py ./ENCODE_processed_files/ELF4_idr.fa ELF4 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
765_3802	chr6	15299543	15299943	+	1000	69.5	[6.0315228]	[137]	[5.117855]	[171]	[15299735]	[15299769]
765_3803	chr6	26659515	26659915	+	1000	69.5	[8.230315]	[164]	[]	[]	[26659749]	[]
765_3804	chr6	108589356	108589756	+	1000	69.5	[]	[]	[7.602704, 4.7700043]	[112, 133]	[]	[108589564, 108589585]
765_3806	chr9	19102753	19103153	+	1000	69.5	[]	[]	[12.557741, 5.246295]	[177, 228]	[]	[19102951, 19103002]
765_3809	chr1	184973386	184973786	+	1000	69.0	[6.61811]	[78]	[8.596752]	[108]	[184973540]	[184973570]
765_3810	chr10	18651405	18651805	+	1000	69.0	[]	[]	[10.830605, 6.052839]	[169, 185]	[]	[18651628, 18651644]
765_3811	chr10	99731924	99732324	+	1000	69.0	[]	[]	[18.177921]	[122]	[]	[99732128]
765_3812	chr10	125823156	125823556	+	1000	69.0	[6.8208694]	[126]	[]	[]	[125823358]	[]
765_3813	chr11	4094464	4094864	+	1000	69.0	[]	[]	[5.382725]	[163]	[]	[4094684]
765_3815	chr11	91905427	91905827	+	1000	69.0	[8.144602]	[149]	[]	[]	[91905669]	[]
765_3816	chr11	118980251	118980651	+	1000	69.0	[]	[]	[6.9788046]	[265]	[]	[118980495]
765_3818	chr14	69191284	69191684	+	1000	69.0	[6.032004]	[124]	[]	[]	[69191476]	[]
765_382	chr3	184135133	184135533	+	1000	238.5	[9.890682]	[140]	[]	[]	[184135356]	[]
765_3824	chr17	31901492	31901892	+	1000	69.0	[6.869615, 4.795092]	[109, 160]	[6.232069]	[117]	[31901677, 31901728]	[31901685]
765_3825	chr17	58007063	58007463	+	1000	69.0	[8.2169]	[160]	[]	[]	[58007295]	[]
765_383	chr4	189940631	189941031	+	1000	238.5	[18.177921]	[95]	[]	[]	[189940822]	[]
765_3830	chr2	20524757	20525157	+	1000	69.0	[11.609216]	[98]	[]	[]	[20524940]	[]
765_3839	chr22	46762365	46762765	+	1000	69.0	[]	[]	[13.3788395]	[185]	[]	[46762611]
765_384	chr11	61792460	61792860	+	1000	238.0	[5.430443, 6.8700957]	[82, 88]	[]	[]	[61792630, 61792636]	[]
765_3840	chr3	15065142	15065542	+	1000	69.0	[]	[]	[5.7113476]	[78]	[]	[15065307]
765_3844	chr9	137205493	137205893	+	1000	69.0	[6.932916]	[98]	[11.206578]	[79]	[137205689]	[137205670]
765_3848	chr1	246699077	246699477	+	1000	68.5	[10.099592]	[141]	[]	[]	[246699284]	[]
765_385	chr1	156193804	156194204	+	1000	237.5	[9.596604]	[104]	[]	[]	[156193971]	[]
765_3859	chr12	55715931	55716331	+	1000	68.5	[]	[]	[8.180073]	[145]	[]	[55716083]
765_3860	chr14	30558936	30559336	+	1000	68.5	[8.094118]	[119]	[8.998734]	[105]	[30559144]	[30559130]
765_3861	chr14	75063837	75064237	+	1000	68.5	[13.3788395]	[111]	[]	[]	[75064035]	[]
765_3864	chr16	2868033	2868433	+	1000	68.5	[9.797266]	[107]	[9.922594]	[160]	[2868193]	[2868246]
765_3869	chr19	15378415	15378815	+	1000	68.5	[12.105591]	[81]	[]	[]	[15378583]	[]
765_387	chr14	77457552	77457952	+	1000	237.0	[]	[]	[7.2932277]	[147]	[]	[77457775]
765_3873	chr19	27793802	27794202	+	1000	68.5	[]	[]	[6.0315228]	[159]	[]	[27794039]
765_3875	chr2	45611120	45611520	+	1000	68.5	[11.625742]	[144]	[]	[]	[45611281]	[]
765_3879	chr2	170770017	170770417	+	1000	68.5	[]	[]	[12.557741]	[161]	[]	[170770229]
765_3880	chr2	191680290	191680690	+	1000	68.5	[]	[]	[5.4983726]	[157]	[]	[191680463]
765_3883	chr3	45464467	45464867	+	1000	68.5	[]	[]	[7.648226]	[119]	[]	[45464677]
765_3884	chr3	48663979	48664379	+	1000	68.5	[]	[]	[12.122915]	[121]	[]	[48664192]
765_3885	chr3	49166171	49166571	+	1000	68.5	[11.625742]	[97]	[9.002129, 12.122915]	[114, 120]	[49166338]	[49166355, 49166361]
765_3887	chr4	122732497	122732897	+	1000	68.5	[7.486628]	[82]	[]	[]	[122732677]	[]
765_3888	chr4	169757701	169758101	+	1000	68.5	[]	[]	[14.28685]	[142]	[]	[169757939]
765_3893	chr6	15509542	15509942	+	1000	68.5	[]	[]	[6.9310164]	[157]	[]	[15509755]
765_3895	chr6	125192323	125192723	+	1000	68.5	[6.5271673, 5.9616046]	[129, 144]	[]	[]	[125192533, 125192548]	[]
765_3896	chr7	39733355	39733755	+	1000	68.5	[9.783962, 12.114589]	[118, 125]	[]	[]	[39733554, 39733561]	[]
765_3897	chr7	40134487	40134887	+	1000	68.5	[]	[]	[6.2191706]	[131]	[]	[40134697]
765_39	chr6	144095471	144095871	+	1000	481.5	[7.7181444, 9.002129]	[109, 115]	[]	[]	[144095666, 144095672]	[]
765_390	chr19	52942264	52942664	+	1000	236.5	[5.2765217]	[217]	[11.621676]	[167]	[52942499]	[52942449]
765_3900	chr8	129420539	129420939	+	1000	68.5	[]	[]	[12.04467]	[158]	[]	[129420784]
765_3908	chr1	202810348	202810748	+	1000	68.0	[7.120623]	[171]	[9.338839]	[169]	[202810588]	[202810586]
765_391	chr1	155241078	155241478	+	1000	236.0	[8.948737]	[123]	[8.534191, 5.361612]	[69, 76]	[155241298]	[155241244, 155241251]
765_3917	chr17	75404293	75404693	+	1000	68.0	[6.9788046]	[215]	[]	[]	[75404520]	[]
765_3919	chr19	34773070	34773470	+	1000	68.0	[]	[]	[4.870802, 6.7787557]	[98, 144]	[]	[34773255, 34773301]
765_392	chr16	8797609	8798009	+	1000	236.0	[18.177921]	[125]	[7.9722676, 5.6978993]	[132, 144]	[8797815]	[8797822, 8797834]
765_3920	chr2	9843282	9843682	+	1000	68.0	[6.0315228, 12.122915]	[74, 96]	[]	[]	[9843455, 9843477]	[]
765_3924	chr4	102501703	102502103	+	1000	68.0	[]	[]	[8.093627]	[108]	[]	[102501882]
765_3932	chr6	149648452	149648852	+	1000	68.0	[]	[]	[12.909726]	[143]	[]	[149648682]
765_3938	chr8	56212171	56212571	+	1000	68.0	[5.4921083]	[200]	[14.28685]	[233]	[56212327]	[56212360]
765_3951	chr15	41972658	41973058	+	1000	67.5	[]	[]	[14.28685]	[132]	[]	[41972876]
765_3954	chr17	76103638	76104038	+	1000	67.5	[4.7575436]	[179]	[]	[]	[76103826]	[]
765_396	chr1	26744073	26744473	+	1000	235.0	[]	[]	[7.541783]	[128]	[]	[26744287]
765_3965	chr6	12008418	12008818	+	1000	67.5	[4.7700043]	[169]	[4.878166]	[146]	[12008602]	[12008579]
765_3968	chr6	150419037	150419437	+	1000	67.5	[8.649346, 8.839156]	[106, 143]	[]	[]	[150419236, 150419273]	[]
765_397	chr12	56118032	56118432	+	1000	235.0	[6.8208694]	[146]	[8.880279]	[105]	[56118234]	[56118193]
765_3972	chr8	144104722	144105122	+	1000	67.5	[8.880279]	[82]	[]	[]	[144104894]	[]
765_3975	chr1	28232732	28233132	+	1000	67.0	[4.7740703]	[206]	[]	[]	[28232965]	[]
765_3978	chr12	27022343	27022743	+	1000	67.0	[6.829196]	[97]	[]	[]	[27022534]	[]
765_398	chr4	173168035	173168435	+	1000	235.0	[4.9250174]	[128]	[14.216931, 5.151082]	[88, 100]	[173168262]	[173168222, 173168234]
765_3982	chr16	67191864	67192264	+	1000	67.0	[9.162314, 9.002129]	[98, 168]	[]	[]	[67192045, 67192115]	[]
765_3984	chr18	11908147	11908547	+	1000	67.0	[]	[]	[12.04467]	[100]	[]	[11908344]
765_399	chr17	38752411	38752811	+	1000	234.5	[]	[]	[12.8932]	[130]	[]	[38752612]
765_3990	chr20	37289447	37289847	+	1000	67.0	[]	[]	[16.013987, 15.081987]	[88, 117]	[]	[37289626, 37289655]
765_3993	chr3	42652711	42653111	+	1000	67.0	[8.093627]	[95]	[]	[]	[42652902]	[]
765_3994	chr3	185937830	185938230	+	1000	67.0	[8.1739235]	[184]	[]	[]	[185938020]	[]
765_40	chr19	42244630	42245030	+	1000	480.0	[6.7787557]	[98]	[8.094118]	[121]	[42244810]	[42244833]
765_4002	chr6	122471643	122472043	+	1000	67.0	[]	[]	[10.367996]	[105]	[]	[122471826]
765_4004	chr7	6706847	6707247	+	1000	67.0	[12.909726]	[174]	[5.4551673]	[187]	[6707008]	[6707021]
765_4011	chr9	126804790	126805190	+	1000	67.0	[11.190916, 8.372456]	[98, 130]	[6.688029]	[140]	[126804972, 126805004]	[126805014]
765_4012	chr9	127803050	127803450	+	1000	67.0	[14.216931]	[81]	[]	[]	[127803225]	[]
765_4013	chr1	778503	778903	+	1000	66.5	[6.1631126]	[159]	[]	[]	[778693]	[]
765_4016	chr1	36134970	36135370	+	1000	66.5	[14.216931]	[126]	[]	[]	[36135182]	[]
765_4019	chr1	85259457	85259857	+	1000	66.5	[7.734671, 6.3277173, 7.6117015, 12.114589]	[106, 113, 120, 127]	[]	[]	[85259662, 85259669, 85259676, 85259683]	[]
765_402	chr2	88691395	88691795	+	1000	234.5	[]	[]	[10.5791]	[171]	[]	[88691644]
765_4022	chr11	111878924	111879324	+	1000	66.5	[]	[]	[8.839156]	[193]	[]	[111879144]
765_4028	chr15	58410288	58410688	+	1000	66.5	[12.052997]	[139]	[]	[]	[58410505]	[]
765_403	chr4	55853476	55853876	+	1000	234.5	[]	[]	[11.625742, 6.200194]	[71, 128]	[]	[55853636, 55853693]
765_4030	chr16	79400821	79401221	+	1000	66.5	[14.216931]	[146]	[]	[]	[79401049]	[]
765_4033	chr17	48522134	48522534	+	1000	66.5	[7.5872273]	[69]	[]	[]	[48522288]	[]
765_4037	chr19	16542224	16542624	+	1000	66.5	[5.067612, 9.922594]	[207, 218]	[]	[]	[16542434, 16542445]	[]
765_4038	chr19	48321786	48322186	+	1000	66.5	[6.8101335]	[83]	[]	[]	[48321966]	[]
765_4039	chr19	58475682	58476082	+	1000	66.5	[8.213789]	[157]	[]	[]	[58475876]	[]
765_4042	chr2	202911756	202912156	+	1000	66.5	[6.076041]	[110]	[]	[]	[202911948]	[]
765_4048	chr4	124713427	124713827	+	1000	66.5	[]	[]	[5.448373]	[185]	[]	[124713581]
765_4050	chr5	90645065	90645465	+	1000	66.5	[12.04467]	[144]	[]	[]	[90645282]	[]
765_4060	chr9	89310631	89311031	+	1000	66.5	[]	[]	[6.0315228]	[98]	[]	[89310812]
765_4062	chr1	23800716	23801116	+	1000	66.0	[7.2932277, 11.609216]	[110, 117]	[]	[]	[23800921, 23800928]	[]
765_4065	chr1	109984522	109984922	+	1000	66.0	[6.2403955]	[101]	[5.4551673]	[99]	[109984717]	[109984715]
765_4066	chr1	156572382	156572782	+	1000	66.0	[]	[]	[5.5493464, 5.2921834]	[76, 142]	[]	[156572539, 156572605]
765_4072	chr12	79935184	79935584	+	1000	66.0	[5.6285796, 5.3973403]	[163, 171]	[6.2403955]	[161]	[79935402, 79935410]	[79935400]
765_4076	chr14	101809883	101810283	+	1000	66.0	[10.760686]	[146]	[5.2311134]	[99]	[101810115]	[101810068]
765_408	chr12	66130559	66130959	+	1000	233.0	[11.206578]	[81]	[9.547101, 7.3065095]	[97, 104]	[66130740]	[66130756, 66130763]
765_4080	chr19	35248333	35248733	+	1000	66.0	[5.246295]	[204]	[]	[]	[35248571]	[]
765_4083	chr2	58571154	58571554	+	1000	66.0	[]	[]	[11.609216]	[118]	[]	[58571335]
765_4088	chr3	25782771	25783171	+	1000	66.0	[]	[]	[12.122915]	[121]	[]	[25782982]
765_409	chr1	161202071	161202471	+	1000	232.0	[12.510119]	[118]	[]	[]	[161202238]	[]
765_4090	chr3	45631493	45631893	+	1000	66.0	[5.9616046]	[153]	[]	[]	[45631726]	[]
765_410	chr1	205121863	205122263	+	1000	232.0	[]	[]	[9.002129]	[54]	[]	[205122017]
765_4104	chr9	137200859	137201259	+	1000	66.0	[]	[]	[11.609216]	[104]	[]	[137201034]
765_4105	chrX	129905892	129906292	+	1000	66.0	[6.032004]	[122]	[]	[]	[129906088]	[]
765_4106	chr1	23799316	23799716	+	1000	65.5	[]	[]	[5.4437294]	[151]	[]	[23799469]
765_4108	chr1	208219798	208220198	+	1000	65.5	[5.187783]	[127]	[]	[]	[208219949]	[]
765_4110	chr10	15097403	15097803	+	1000	65.5	[]	[]	[5.446841, 11.17439]	[234, 281]	[]	[15097558, 15097605]
765_4112	chr11	64240656	64241056	+	1000	65.5	[9.922594, 6.5857606]	[181, 202]	[5.4590216]	[140]	[64240878, 64240899]	[64240837]
765_4121	chr12	71839579	71839979	+	1000	65.5	[5.980667]	[151]	[]	[]	[71839825]	[]
765_413	chr7	118183782	118184182	+	1000	232.0	[]	[]	[9.112072]	[116]	[]	[118183974]
765_4133	chr2	171434029	171434429	+	1000	65.5	[]	[]	[5.714426, 7.760639]	[175, 221]	[]	[171434217, 171434263]
765_4135	chr20	35541957	35542357	+	1000	65.5	[]	[]	[18.177921]	[109]	[]	[35542153]
765_4137	chr22	23180020	23180420	+	1000	65.5	[8.334412]	[178]	[]	[]	[23180262]	[]
765_4142	chr5	1185770	1186170	+	1000	65.5	[]	[]	[5.3877954]	[130]	[]	[1185964]
765_4146	chr6	21987407	21987807	+	1000	65.5	[10.367996]	[135]	[]	[]	[21987616]	[]
765_4147	chr6	28161563	28161963	+	1000	65.5	[15.081987]	[110]	[11.511099, 6.8101335]	[96, 130]	[28161743]	[28161729, 28161763]
765_415	chr22	22559169	22559569	+	1000	231.5	[]	[]	[5.037745]	[138]	[]	[22559400]
765_4154	chr8	11862510	11862910	+	1000	65.5	[5.526778]	[110]	[]	[]	[11862714]	[]
765_4157	chr9	5839202	5839602	+	1000	65.5	[18.177921]	[88]	[]	[]	[5839373]	[]
765_4159	chr1	19210324	19210724	+	1000	65.0	[]	[]	[9.487768]	[148]	[]	[19210539]
765_417	chr6	138773302	138773702	+	1000	231.5	[]	[]	[9.112072, 5.588378]	[155, 175]	[]	[138773529, 138773549]
765_4173	chr16	84806378	84806778	+	1000	65.0	[5.31225]	[159]	[]	[]	[84806563]	[]
765_4176	chr17	60392280	60392680	+	1000	65.0	[]	[]	[15.081987]	[166]	[]	[60392458]
765_418	chr12	108561229	108561629	+	1000	231.0	[5.9616046, 6.7682753]	[93, 111]	[]	[]	[108561412, 108561430]	[]
765_4186	chr2	72887690	72888090	+	1000	65.0	[]	[]	[12.052997]	[176]	[]	[72887930]
765_4189	chr3	49412127	49412527	+	1000	65.0	[9.941657]	[130]	[]	[]	[49412357]	[]
765_419	chr3	41962055	41962455	+	1000	231.0	[5.5534124, 13.3788395]	[80, 138]	[]	[]	[41962232, 41962290]	[]
765_4190	chr4	39182080	39182480	+	1000	65.0	[5.526778]	[123]	[]	[]	[39182285]	[]
765_4191	chr4	176195523	176195923	+	1000	65.0	[]	[]	[12.8932]	[85]	[]	[176195700]
765_4192	chr5	10734067	10734467	+	1000	65.0	[6.084387, 4.858624]	[125, 139]	[]	[]	[10734285, 10734299]	[]
765_4194	chr5	112976534	112976934	+	1000	65.0	[4.7480197]	[159]	[]	[]	[112976764]	[]
765_4203	chr7	50339843	50340243	+	1000	65.0	[12.052997]	[101]	[]	[]	[50340036]	[]
765_421	chr1	40709036	40709436	+	1000	230.5	[12.04467]	[61]	[]	[]	[40709189]	[]
765_4211	chr1	100894636	100895036	+	1000	64.5	[]	[]	[7.245589]	[135]	[]	[100894871]
765_4216	chr10	32938419	32938819	+	1000	64.5	[5.998814, 14.28685]	[87, 104]	[]	[]	[32938594, 32938611]	[]
765_4219	chr11	506483	506883	+	1000	64.5	[5.4551673]	[110]	[]	[]	[506667]	[]
765_422	chr1	110963961	110964361	+	1000	230.0	[]	[]	[9.009658, 10.432756]	[101, 116]	[]	[110964135, 110964150]
765_4225	chr17	63446898	63447298	+	1000	64.5	[12.052997]	[140]	[]	[]	[63447111]	[]
765_4228	chr19	703524	703924	+	1000	64.5	[]	[]	[7.315507]	[75]	[]	[703693]
765_4229	chr19	1203317	1203717	+	1000	64.5	[]	[]	[5.9723406]	[107]	[]	[1203519]
765_4230	chr19	1875987	1876387	+	1000	64.5	[]	[]	[12.8932]	[120]	[]	[1876187]
765_4231	chr19	4182383	4182783	+	1000	64.5	[7.734671]	[123]	[]	[]	[4182590]	[]
765_4232	chr19	7394910	7395310	+	1000	64.5	[]	[]	[4.91621, 10.830605]	[132, 139]	[]	[7395121, 7395128]
765_4233	chr19	56393353	56393753	+	1000	64.5	[8.649346]	[109]	[9.941657]	[177]	[56393535]	[56393603]
765_4237	chr22	39319433	39319833	+	1000	64.5	[]	[]	[6.896998, 6.949443]	[122, 162]	[]	[39319633, 39319673]
765_4238	chr3	39051741	39052141	+	1000	64.5	[12.071144]	[160]	[7.124477]	[158]	[39051992]	[39051990]
765_4248	chr9	113401095	113401495	+	1000	64.5	[14.28685]	[127]	[]	[]	[113401302]	[]
765_425	chr2	240561024	240561424	+	1000	229.5	[]	[]	[18.177921]	[109]	[]	[240561228]
765_4257	chr1	58699824	58700224	+	1000	64.0	[]	[]	[5.9414134]	[111]	[]	[58700030]
765_426	chr3	36993307	36993707	+	1000	229.5	[]	[]	[7.735152]	[122]	[]	[36993501]
765_4264	chr11	18396020	18396420	+	1000	64.0	[]	[]	[5.714426]	[132]	[]	[18396238]
765_4266	chr11	83007911	83008311	+	1000	64.0	[5.1342483]	[94]	[]	[]	[83008093]	[]
765_4267	chr12	48157288	48157688	+	1000	64.0	[14.28685]	[148]	[]	[]	[48157506]	[]
765_427	chr6	33322865	33323265	+	1000	229.5	[]	[]	[5.0576653, 5.5493464]	[162, 235]	[]	[33323028, 33323101]
765_4271	chr15	75367926	75368326	+	1000	64.0	[6.8101335]	[99]	[]	[]	[75368103]	[]
765_4273	chr17	39730324	39730724	+	1000	64.0	[]	[]	[14.28685]	[119]	[]	[39730521]
765_4275	chr17	48944681	48945081	+	1000	64.0	[7.734671]	[93]	[]	[]	[48944846]	[]
765_4276	chr18	74597588	74597988	+	1000	64.0	[12.909726]	[181]	[]	[]	[74597821]	[]
765_4278	chr19	9584220	9584620	+	1000	64.0	[6.202644]	[154]	[5.6324334]	[135]	[9584448]	[9584429]
765_428	chr1	20661249	20661649	+	1000	228.5	[18.177921]	[103]	[]	[]	[20661441]	[]
765_4283	chr20	47360652	47361052	+	1000	64.0	[4.9250174]	[158]	[]	[]	[47360870]	[]
765_4286	chr3	28241350	28241750	+	1000	64.0	[]	[]	[5.037745]	[155]	[]	[28241522]
765_4294	chr5	140557257	140557657	+	1000	64.0	[]	[]	[12.8932, 10.5791]	[131, 161]	[]	[140557457, 140557487]
765_4301	chr7	77531053	77531453	+	1000	64.0	[]	[]	[6.1703334, 12.04467]	[62, 113]	[]	[77531208, 77531259]
765_4303	chr8	9002718	9003118	+	1000	64.0	[16.013987]	[88]	[]	[]	[9002903]	[]
765_4308	chrX	9516127	9516527	+	1000	64.0	[]	[]	[5.5861115]	[109]	[]	[9516311]
765_4316	chr11	313804	314204	+	1000	63.5	[6.2577987]	[152]	[]	[]	[313995]	[]
765_4317	chr11	63683076	63683476	+	1000	63.5	[]	[]	[6.031513]	[181]	[]	[63683302]
765_432	chr11	62123645	62124045	+	1000	227.5	[14.28685]	[94]	[]	[]	[62123826]	[]
765_4326	chr17	18183146	18183546	+	1000	63.5	[]	[]	[5.07652]	[166]	[]	[18183370]
765_433	chr14	35121889	35122289	+	1000	227.5	[6.8101335]	[101]	[5.839959]	[142]	[35122087]	[35122128]
765_4340	chr20	24992715	24993115	+	1000	63.5	[13.3788395]	[95]	[5.0613484]	[139]	[24992889]	[24992933]
765_4344	chr3	105869202	105869602	+	1000	63.5	[]	[]	[10.760686]	[109]	[]	[105869407]
765_435	chr7	76047831	76048231	+	1000	227.5	[16.013987, 6.2442493, 11.206578]	[67, 95, 111]	[7.120623]	[65]	[76047991, 76048019, 76048035]	[76047989]
765_4365	chr11	10751001	10751401	+	1000	63.0	[9.199468, 11.625742]	[111, 144]	[12.122915]	[121]	[10751181, 10751214]	[10751191]
765_4367	chr14	45135628	45136028	+	1000	63.0	[6.208521]	[133]	[7.620028]	[130]	[45135843]	[45135840]
765_4379	chr22	37953436	37953836	+	1000	63.0	[16.013987]	[122]	[]	[]	[37953656]	[]
765_4388	chr4	25312588	25312988	+	1000	63.0	[]	[]	[5.2712436]	[105]	[]	[25312787]
765_4395	chr6	119257086	119257486	+	1000	63.0	[8.144602]	[122]	[]	[]	[119257301]	[]
765_440	chr7	127651787	127652187	+	1000	226.0	[15.081987]	[96]	[8.161925]	[150]	[127651971]	[127652025]
765_4400	chr8	89983917	89984317	+	1000	63.0	[]	[]	[5.9616046]	[157]	[]	[89984165]
765_4401	chr8	101108724	101109124	+	1000	63.0	[12.909726]	[100]	[]	[]	[101108917]	[]
765_4403	chrX	120549726	120550126	+	1000	63.0	[]	[]	[13.841725]	[139]	[]	[120549935]
765_442	chr12	50025457	50025857	+	1000	225.5	[13.003143]	[132]	[]	[]	[50025689]	[]
765_4420	chr15	63505537	63505937	+	1000	62.5	[]	[]	[14.216931]	[103]	[]	[63505729]
765_4421	chr16	19067491	19067891	+	1000	62.5	[]	[]	[7.15117]	[178]	[]	[19067655]
765_4422	chr16	22191249	22191649	+	1000	62.5	[]	[]	[5.0448217]	[114]	[]	[22191409]
765_4424	chr17	35051222	35051622	+	1000	62.5	[]	[]	[12.04467]	[137]	[]	[35051378]
765_443	chr15	64356118	64356518	+	1000	225.5	[12.8932]	[113]	[]	[]	[64356320]	[]
765_4430	chr2	32627835	32628235	+	1000	62.5	[7.7181444]	[178]	[]	[]	[32628058]	[]
765_4434	chr20	38472486	38472886	+	1000	62.5	[]	[]	[10.830605]	[205]	[]	[38472712]
765_4439	chr4	99946921	99947321	+	1000	62.5	[]	[]	[16.013987]	[145]	[]	[99947149]
765_4447	chr6	47242506	47242906	+	1000	62.5	[8.93221]	[161]	[]	[]	[47242742]	[]
765_4448	chr6	110958427	110958827	+	1000	62.5	[7.734671]	[144]	[]	[]	[110958605]	[]
765_4449	chr6	111259079	111259479	+	1000	62.5	[]	[]	[5.6336746, 14.721676, 4.9423933]	[71, 99, 140]	[]	[111259233, 111259261, 111259302]
765_445	chr16	31074156	31074556	+	1000	225.0	[11.625742, 12.8932]	[99, 157]	[]	[]	[31074311, 31074369]	[]
765_4452	chr7	44044395	44044795	+	1000	62.5	[]	[]	[8.390312, 7.6117015]	[138, 164]	[]	[44044614, 44044640]
765_4454	chr8	27362111	27362511	+	1000	62.5	[]	[]	[11.120997]	[81]	[]	[27362285]
765_4455	chr9	116395360	116395760	+	1000	62.5	[5.3541145]	[134]	[]	[]	[116395549]	[]
765_4457	chr1	16612459	16612859	+	1000	62.0	[5.1512856]	[125]	[]	[]	[16612631]	[]
765_4459	chr1	26788038	26788438	+	1000	62.0	[6.7787557]	[195]	[6.0315228]	[102]	[26788288]	[26788195]
765_4460	chr1	32394185	32394585	+	1000	62.0	[]	[]	[4.7689815]	[213]	[]	[32394404]
765_4472	chr12	108629878	108630278	+	1000	62.0	[4.7814426]	[94]	[5.980667]	[91]	[108630061]	[108630058]
765_4474	chr13	110615334	110615734	+	1000	62.0	[5.430443]	[106]	[]	[]	[110615528]	[]
765_4479	chr16	30787022	30787422	+	1000	62.0	[10.760686]	[80]	[5.9196777, 5.2765217]	[59, 97]	[30787196]	[30787175, 30787213]
765_448	chr11	57712176	57712576	+	1000	224.0	[9.042153]	[118]	[]	[]	[57712348]	[]
765_4480	chr16	67936677	67937077	+	1000	62.0	[]	[]	[10.760686]	[78]	[]	[67936853]
765_4481	chr16	70346677	70347077	+	1000	62.0	[]	[]	[7.315507]	[132]	[]	[70346883]
765_4484	chr17	39723213	39723613	+	1000	62.0	[15.167078, 4.9524193]	[149, 183]	[]	[]	[39723416, 39723450]	[]
765_4486	chr19	48962298	48962698	+	1000	62.0	[6.4854116]	[175]	[6.873575]	[173]	[48962532]	[48962530]
765_449	chr14	23034778	23035178	+	1000	223.5	[]	[]	[5.627288]	[100]	[]	[23034961]
765_4491	chr20	34363038	34363438	+	1000	62.0	[]	[]	[10.266378]	[101]	[]	[34363229]
765_4494	chr3	11289005	11289405	+	1000	62.0	[4.7575436, 9.042153]	[89, 141]	[]	[]	[11289174, 11289226]	[]
765_4497	chr6	42030920	42031320	+	1000	62.0	[]	[]	[10.760686, 5.092884]	[113, 145]	[]	[42031126, 42031158]
765_450	chr6	41787417	41787817	+	1000	222.5	[14.721676, 5.3279123]	[103, 117]	[]	[]	[41787612, 41787626]	[]
765_4501	chr9	91898940	91899340	+	1000	62.0	[]	[]	[5.9723406]	[83]	[]	[91899104]
765_4503	chrX	100820162	100820562	+	1000	62.0	[5.1934214, 9.018655]	[129, 150]	[10.045377]	[76]	[100820371, 100820392]	[100820318]
765_4504	chrX	135171122	135171522	+	1000	62.0	[5.6907773]	[97]	[10.760686]	[59]	[135171314]	[135171276]
765_4506	chr1	3319901	3320301	+	1000	61.5	[]	[]	[9.0423565]	[97]	[]	[3320080]
765_4516	chr11	6603325	6603725	+	1000	61.5	[5.5148993]	[227]	[]	[]	[6603560]	[]
765_4518	chr11	71772123	71772523	+	1000	61.5	[12.04467]	[125]	[]	[]	[71772346]	[]
765_4522	chr12	50222421	50222821	+	1000	61.5	[5.976023]	[187]	[]	[]	[50222648]	[]
765_4523	chr12	56359926	56360326	+	1000	61.5	[]	[]	[5.2921834]	[155]	[]	[56360104]
765_4527	chr14	45253022	45253422	+	1000	61.5	[]	[]	[9.890682]	[90]	[]	[45253208]
765_4537	chr17	1399975	1400375	+	1000	61.5	[]	[]	[11.609216]	[190]	[]	[1400226]
765_4539	chr17	45226049	45226449	+	1000	61.5	[]	[]	[5.694821]	[192]	[]	[45226291]
765_454	chr5	16465551	16465951	+	1000	221.5	[]	[]	[11.206088]	[212]	[]	[16465784]
765_4540	chr2	32356593	32356993	+	1000	61.5	[6.2263775]	[193]	[]	[]	[32356821]	[]
765_4548	chr2	218908928	218909328	+	1000	61.5	[9.922594]	[120]	[]	[]	[218909111]	[]
765_455	chr19	52725550	52725950	+	1000	221.0	[]	[]	[18.177921, 6.8888297]	[106, 137]	[]	[52725755, 52725786]
765_4550	chr20	45881069	45881469	+	1000	61.5	[]	[]	[5.151082]	[107]	[]	[45881268]
765_4557	chr5	76774526	76774926	+	1000	61.5	[6.8965693]	[83]	[]	[]	[76774702]	[]
765_4567	chr1	25338123	25338523	+	1000	61.0	[]	[]	[8.619048]	[133]	[]	[25338340]
765_4568	chr1	28509907	28510307	+	1000	61.0	[6.64995]	[64]	[]	[]	[28510067]	[]
765_4572	chr1	155172978	155173378	+	1000	61.0	[]	[]	[11.120997]	[197]	[]	[155173191]
765_4573	chr1	161162087	161162487	+	1000	61.0	[]	[]	[5.151082]	[91]	[]	[161162271]
765_4577	chr11	111918702	111919102	+	1000	61.0	[4.9192886, 13.675034]	[113, 120]	[]	[]	[111918902, 111918909]	[]
765_458	chr19	49580407	49580807	+	1000	220.0	[12.909726, 9.890682]	[135, 159]	[6.8101335]	[116]	[49580622, 49580646]	[49580603]
765_4583	chr14	24141591	24141991	+	1000	61.0	[]	[]	[8.094118]	[185]	[]	[24141810]
765_4585	chr14	77799886	77800286	+	1000	61.0	[5.2081194, 6.0315228]	[71, 163]	[8.40433]	[150]	[77800041, 77800133]	[77800120]
765_4586	chr15	40847382	40847782	+	1000	61.0	[]	[]	[4.9250174]	[206]	[]	[40847598]
