#PeakID(python identify_motif.py ./ENCODE_processed_files/TEAD2_idr.fa TEAD2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
965_5725	chr22	23538075	23538475	+	801	34.5	[12.834519]	[132]	[8.518976, 12.834519]	[99, 104]	[23538280]	[23538247, 23538252]
965_5729	chr3	155861826	155862226	+	1000	34.5	[8.311733]	[144]	[]	[]	[155862035]	[]
965_573	chr1	165773295	165773695	+	1000	85.5	[]	[]	[8.196857, 10.269137]	[84, 109]	[]	[165773478, 165773503]
965_5733	chr5	43120331	43120731	+	978	34.5	[]	[]	[10.269137]	[54]	[]	[43120484]
965_5736	chr5	72283309	72283709	+	988	34.5	[8.196857]	[130]	[]	[]	[72283529]	[]
965_5745	chr6	18043224	18043624	+	1000	34.5	[]	[]	[8.196857]	[122]	[]	[18043442]
965_5746	chr6	27296348	27296748	+	1000	34.5	[8.731906]	[193]	[]	[]	[27296542]	[]
965_575	chr22	20865885	20866285	+	1000	85.5	[7.9547687]	[96]	[12.834519, 7.7329817]	[140, 147]	[20866069]	[20866113, 20866120]
965_5750	chr6	30744469	30744869	+	1000	34.5	[9.390524]	[89]	[]	[]	[30744653]	[]
965_5762	chr6	137955248	137955648	+	770	34.5	[]	[]	[7.6749144]	[170]	[]	[137955472]
965_5763	chr6	159252838	159253238	+	1000	34.5	[10.269137]	[143]	[]	[]	[159253056]	[]
965_5780	chr7	137934452	137934852	+	887	34.5	[7.6749144]	[153]	[]	[]	[137934679]	[]
965_579	chr19	8347704	8348104	+	1000	85.0	[]	[]	[12.834519]	[137]	[]	[8347921]
965_5790	chr9	69307397	69307797	+	750	34.5	[]	[]	[8.518976]	[101]	[]	[69307588]
965_5793	chr9	130733829	130734229	+	1000	34.5	[7.7999115, 7.5994935]	[84, 158]	[]	[]	[130734003, 130734077]	[]
965_58	chr20	63434828	63435228	+	1000	308.5	[12.834519]	[115]	[]	[]	[63435040]	[]
965_5805	chr1	27490443	27490843	+	962	34.0	[]	[]	[8.518976]	[142]	[]	[27490667]
965_5806	chr1	28351572	28351972	+	1000	34.0	[7.6554527]	[165]	[]	[]	[28351785]	[]
965_5807	chr1	28655571	28655971	+	930	34.0	[]	[]	[10.269137]	[172]	[]	[28655809]
965_5809	chr1	30760391	30760791	+	1000	34.0	[7.7329817]	[105]	[]	[]	[30760554]	[]
965_5812	chr1	40820527	40820927	+	1000	34.0	[]	[]	[8.196857]	[109]	[]	[40820704]
965_5814	chr1	43329847	43330247	+	1000	34.0	[8.518976]	[86]	[]	[]	[43330010]	[]
965_5818	chr1	84117889	84118289	+	1000	34.0	[10.269137]	[119]	[]	[]	[84118073]	[]
965_5824	chr1	161566270	161566670	+	1000	34.0	[8.366211]	[56]	[7.6749144]	[119]	[161566426]	[161566489]
965_5826	chr1	173269761	173270161	+	1000	34.0	[]	[]	[10.269137]	[131]	[]	[173269989]
965_5827	chr1	173303198	173303598	+	1000	34.0	[7.6554527]	[133]	[]	[]	[173303385]	[]
965_5828	chr1	203758697	203759097	+	881	34.0	[10.269137, 8.366211]	[146, 165]	[]	[]	[203758902, 203758921]	[]
965_5829	chr1	211843256	211843656	+	1000	34.0	[]	[]	[8.518976]	[101]	[]	[211843430]
965_5831	chr1	213050176	213050576	+	864	34.0	[]	[]	[8.731906]	[162]	[]	[213050405]
965_5832	chr1	215567013	215567413	+	999	34.0	[12.834519]	[121]	[]	[]	[215567222]	[]
965_584	chr6	24756528	24756928	+	1000	85.0	[]	[]	[8.311733]	[117]	[]	[24756736]
965_5842	chr10	73729255	73729655	+	1000	34.0	[10.269137]	[143]	[]	[]	[73729456]	[]
965_5843	chr10	96090303	96090703	+	860	34.0	[]	[]	[8.731906]	[74]	[]	[96090472]
965_5846	chr11	62552902	62553302	+	995	34.0	[]	[]	[10.269137]	[202]	[]	[62553150]
965_5848	chr11	68009437	68009837	+	858	34.0	[]	[]	[7.8428354, 9.390524]	[130, 203]	[]	[68009589, 68009662]
965_585	chr13	17742660	17743060	+	1000	84.5	[10.269137]	[80]	[]	[]	[17742831]	[]
965_5850	chr11	119039884	119040284	+	1000	34.0	[7.5994935]	[163]	[]	[]	[119040125]	[]
965_5856	chr12	98397513	98397913	+	703	34.0	[12.834519]	[71]	[8.311733]	[64]	[98397679]	[98397672]
965_5857	chr12	124630730	124631130	+	1000	34.0	[]	[]	[12.834519]	[131]	[]	[124630901]
965_5858	chr12	124636569	124636969	+	919	34.0	[]	[]	[8.311733]	[84]	[]	[124636728]
965_5867	chr13	107969935	107970335	+	984	34.0	[]	[]	[12.834519]	[113]	[]	[107970126]
965_5868	chr14_GL000225v1_random	25468	25868	+	886	34.0	[]	[]	[9.390524]	[129]	[]	[25697]
965_5878	chr17	57892559	57892959	+	750	34.0	[]	[]	[8.366211]	[79]	[]	[57892730]
965_5879	chr17	60526090	60526490	+	1000	34.0	[]	[]	[10.269137]	[119]	[]	[60526283]
965_5880	chr17	62171138	62171538	+	1000	34.0	[8.196857]	[68]	[]	[]	[62171289]	[]
965_5881	chr17	63849539	63849939	+	1000	34.0	[7.8428354]	[179]	[]	[]	[63849725]	[]
965_5883	chr17	82331954	82332354	+	990	34.0	[12.834519]	[109]	[]	[]	[82332105]	[]
965_5886	chr18	9771308	9771708	+	954	34.0	[7.6554527]	[142]	[]	[]	[9771545]	[]
965_5888	chr19	571054	571454	+	724	34.0	[12.834519]	[234]	[]	[]	[571292]	[]
965_5895	chr19	16823135	16823535	+	996	34.0	[10.269137]	[102]	[]	[]	[16823329]	[]
965_5902	chr2	9386996	9387396	+	987	34.0	[10.269137]	[88]	[]	[]	[9387177]	[]
965_5903	chr2	10278415	10278815	+	986	34.0	[]	[]	[8.518976]	[135]	[]	[10278608]
965_5905	chr2	47323006	47323406	+	687	34.0	[8.311733]	[206]	[]	[]	[47323224]	[]
965_5907	chr2	64910816	64911216	+	760	34.0	[8.311733]	[104]	[]	[]	[64911016]	[]
965_591	chr9	130150819	130151219	+	1000	84.5	[]	[]	[10.269137]	[62]	[]	[130150979]
965_5914	chr2	113818454	113818854	+	1000	34.0	[12.834519]	[150]	[]	[]	[113818682]	[]
965_5916	chr2	152042625	152043025	+	1000	34.0	[10.269137]	[94]	[]	[]	[152042789]	[]
965_5921	chr2	223744549	223744949	+	1000	34.0	[12.834519]	[148]	[]	[]	[223744768]	[]
965_5926	chr21	43738412	43738812	+	856	34.0	[12.834519]	[120]	[]	[]	[43738625]	[]
965_593	chr10	79157525	79157925	+	1000	84.0	[]	[]	[10.269137]	[106]	[]	[79157726]
965_5931	chr22	20544740	20545140	+	1000	34.0	[7.6554527]	[142]	[]	[]	[20544921]	[]
965_5932	chr22	20548450	20548850	+	904	34.0	[7.8428354]	[171]	[]	[]	[20548651]	[]
965_5934	chr22	21061789	21062189	+	1000	34.0	[]	[]	[8.176826]	[117]	[]	[21061994]
965_5935	chr22	21069073	21069473	+	1000	34.0	[]	[]	[12.834519]	[106]	[]	[21069239]
965_5937	chr22	21723919	21724319	+	955	34.0	[12.834519]	[158]	[]	[]	[21724161]	[]
965_5939	chr22	21834540	21834940	+	961	34.0	[]	[]	[8.366211]	[149]	[]	[21834768]
965_5947	chr22	22574372	22574772	+	1000	34.0	[]	[]	[8.518976]	[161]	[]	[22574550]
965_595	chr2	96412590	96412990	+	1000	84.0	[10.269137]	[153]	[]	[]	[96412824]	[]
965_5957	chr22	23134575	23134975	+	1000	34.0	[7.6749144]	[68]	[]	[]	[23134735]	[]
965_596	chr1	11908162	11908562	+	1000	83.5	[]	[]	[8.176826]	[154]	[]	[11908385]
965_5962	chr3	11244091	11244491	+	876	34.0	[12.834519]	[107]	[9.390524]	[117]	[11244293]	[11244303]
965_5963	chr3	15362520	15362920	+	898	34.0	[12.834519]	[128]	[]	[]	[15362731]	[]
965_5966	chr3	45055496	45055896	+	1000	34.0	[8.196857]	[200]	[]	[]	[45055719]	[]
965_5969	chr3	72008584	72008984	+	935	34.0	[]	[]	[8.366211]	[139]	[]	[72008762]
965_597	chr11	67563634	67564034	+	1000	83.5	[10.269137]	[126]	[]	[]	[67563843]	[]
965_5970	chr3	141682025	141682425	+	1000	34.0	[10.269137]	[96]	[]	[]	[141682211]	[]
965_5973	chr3	185317111	185317511	+	967	34.0	[]	[]	[8.311733]	[189]	[]	[185317352]
965_5974	chr3	194583518	194583918	+	849	34.0	[10.269137]	[210]	[]	[]	[194583765]	[]
965_5981	chr5	10357948	10358348	+	1000	34.0	[10.269137]	[91]	[]	[]	[10358137]	[]
965_5982	chr5	36739934	36740334	+	945	34.0	[]	[]	[8.196857]	[122]	[]	[36740101]
965_5989	chr5	112146963	112147363	+	1000	34.0	[]	[]	[12.834519]	[100]	[]	[112147155]
965_599	chr12	98440107	98440507	+	1000	83.5	[8.366211]	[127]	[]	[]	[98440330]	[]
965_5999	chr6	14709099	14709499	+	904	34.0	[]	[]	[7.6554527]	[94]	[]	[14709278]
965_6	chrM	15920	16320	+	1000	855.0	[7.5994935]	[78]	[]	[]	[16098]	[]
965_6000	chr6	15091351	15091751	+	1000	34.0	[7.6749144]	[90]	[]	[]	[15091534]	[]
965_6001	chr6	15248876	15249276	+	870	34.0	[]	[]	[12.834519]	[159]	[]	[15249067]
965_6009	chr6	31725623	31726023	+	1000	34.0	[8.366211]	[162]	[]	[]	[31725850]	[]
965_601	chr17	45857996	45858396	+	1000	83.5	[12.834519]	[103]	[]	[]	[45858181]	[]
965_6017	chr6	125945386	125945786	+	881	34.0	[7.7999115]	[83]	[9.390524]	[122]	[125945551]	[125945590]
965_6018	chr6	135147743	135148143	+	914	34.0	[]	[]	[8.731906]	[107]	[]	[135147936]
965_6026	chr7	101138450	101138850	+	808	34.0	[7.6554527]	[81]	[]	[]	[101138614]	[]
965_603	chr6	2979807	2980207	+	1000	83.5	[10.269137]	[134]	[]	[]	[2980027]	[]
965_6031	chr7	117014155	117014555	+	995	34.0	[]	[]	[8.176826, 7.7999115]	[106, 114]	[]	[117014317, 117014325]
965_6038	chr7	152438090	152438490	+	829	34.0	[8.518976]	[159]	[]	[]	[152438334]	[]
965_6039	chr7	152989882	152990282	+	906	34.0	[8.518976]	[88]	[]	[]	[152990066]	[]
965_604	chr6	67889085	67889485	+	1000	83.5	[]	[]	[8.366211]	[85]	[]	[67889257]
965_6041	chr8	37328306	37328706	+	991	34.0	[8.176826, 7.6749144]	[133, 145]	[7.8428354]	[121]	[37328520, 37328532]	[37328508]
965_6042	chr8	89755757	89756157	+	1000	34.0	[12.834519]	[109]	[]	[]	[89755964]	[]
965_6046	chr9	94885359	94885759	+	1000	34.0	[10.269137]	[118]	[]	[]	[94885550]	[]
965_6054	chrUn_GL000224v1	14592	14992	+	798	34.0	[]	[]	[8.196857]	[179]	[]	[14773]
965_6060	chrX	16585922	16586322	+	983	34.0	[10.269137]	[163]	[]	[]	[16586148]	[]
965_6065	chr1	10045886	10046286	+	900	33.5	[7.6554527]	[108]	[]	[]	[10046044]	[]
965_607	chr1	26408541	26408941	+	1000	83.0	[10.269137]	[121]	[]	[]	[26408757]	[]
965_6072	chr1	22285795	22286195	+	1000	33.5	[12.834519]	[115]	[]	[]	[22285979]	[]
965_6074	chr1	26097778	26098178	+	800	33.5	[]	[]	[12.834519]	[116]	[]	[26097978]
965_6075	chr1	28643877	28644277	+	990	33.5	[]	[]	[12.834519]	[132]	[]	[28644095]
965_6079	chr1	39799650	39800050	+	1000	33.5	[9.390524]	[123]	[]	[]	[39799817]	[]
965_608	chr1	117821787	117822187	+	1000	83.0	[12.834519]	[167]	[]	[]	[117822026]	[]
965_6081	chr1	99943496	99943896	+	914	33.5	[7.7329817, 8.366211]	[144, 163]	[]	[]	[99943722, 99943741]	[]
965_6082	chr1	109218522	109218922	+	1000	33.5	[]	[]	[10.269137]	[102]	[]	[109218713]
965_6083	chr1	110829902	110830302	+	554	33.5	[9.390524]	[156]	[]	[]	[110830119]	[]
965_6089	chr1	154513928	154514328	+	954	33.5	[10.269137]	[138]	[]	[]	[154514153]	[]
965_609	chr19	1265344	1265744	+	1000	83.0	[12.834519]	[120]	[]	[]	[1265548]	[]
965_6090	chr1	168545974	168546374	+	983	33.5	[8.196857]	[113]	[]	[]	[168546152]	[]
965_6094	chr1	197521163	197521563	+	849	33.5	[9.390524]	[125]	[]	[]	[197521381]	[]
965_6096	chr1	203006867	203007267	+	749	33.5	[]	[]	[7.7329817]	[136]	[]	[203007090]
965_6097	chr1	207311894	207312294	+	1000	33.5	[8.311733]	[203]	[]	[]	[207312142]	[]
965_61	chrUn_KI270438v1	105570	105970	+	1000	301.0	[]	[]	[8.518976, 8.518976, 8.518976]	[85, 100, 160]	[]	[105741, 105756, 105816]
965_610	chr19	48362941	48363341	+	1000	83.0	[10.269137]	[105]	[]	[]	[48363127]	[]
965_6100	chr1	211735779	211736179	+	953	33.5	[10.269137]	[114]	[]	[]	[211735964]	[]
965_6101	chr1	230156149	230156549	+	652	33.5	[]	[]	[7.7999115]	[179]	[]	[230156395]
965_6104	chr1	244325739	244326139	+	893	33.5	[10.269137]	[136]	[]	[]	[244325941]	[]
965_6108	chr10	72171116	72171516	+	992	33.5	[10.269137]	[86]	[]	[]	[72171280]	[]
965_6119	chr11	47406882	47407282	+	827	33.5	[]	[]	[10.269137]	[105]	[]	[47407079]
965_6121	chr11	64331555	64331955	+	1000	33.5	[]	[]	[7.7329817]	[180]	[]	[64331738]
965_6123	chr11	66950060	66950460	+	997	33.5	[]	[]	[9.390524]	[113]	[]	[66950250]
965_6124	chr11	110337753	110338153	+	980	33.5	[]	[]	[10.269137]	[135]	[]	[110337972]
965_6128	chr12	120230543	120230943	+	913	33.5	[]	[]	[8.518976]	[105]	[]	[120230742]
965_6129	chr12	124940818	124941218	+	1000	33.5	[8.518976]	[119]	[]	[]	[124940995]	[]
965_6131	chr13	91359332	91359732	+	983	33.5	[8.731906]	[78]	[]	[]	[91359490]	[]
965_6132	chr13	92355306	92355706	+	960	33.5	[7.6749144]	[109]	[]	[]	[92355496]	[]
965_6134	chr13	107863033	107863433	+	994	33.5	[]	[]	[7.5994935]	[180]	[]	[107863276]
965_614	chr5	36442270	36442670	+	1000	83.0	[]	[]	[9.390524, 7.6749144]	[144, 160]	[]	[36442492, 36442508]
965_6145	chr16	15794350	15794750	+	1000	33.5	[10.269137]	[109]	[]	[]	[15794553]	[]
965_6152	chr16	84618808	84619208	+	940	33.5	[10.269137]	[142]	[]	[]	[84618995]	[]
965_6157	chr17	46266228	46266628	+	1000	33.5	[8.366211]	[144]	[]	[]	[46266389]	[]
965_616	chr6	33377616	33378016	+	1000	83.0	[]	[]	[10.269137]	[102]	[]	[33377798]
965_6169	chr18	8913817	8914217	+	966	33.5	[]	[]	[9.390524]	[128]	[]	[8913984]
965_6179	chr19	48872914	48873314	+	809	33.5	[]	[]	[9.390524]	[103]	[]	[48873094]
965_6181	chr19	49765509	49765909	+	889	33.5	[8.518976, 8.311733]	[72, 105]	[]	[]	[49765670, 49765703]	[]
965_6183	chr19	51810195	51810595	+	994	33.5	[]	[]	[8.196857]	[65]	[]	[51810359]
965_6184	chr19	53927737	53928137	+	576	33.5	[]	[]	[12.834519]	[147]	[]	[53927958]
965_6187	chr2	69590001	69590401	+	985	33.5	[]	[]	[8.731906]	[178]	[]	[69590235]
965_6188	chr2	89838334	89838734	+	982	33.5	[]	[]	[8.518976, 9.390524, 8.518976, 8.518976, 8.518976, 8.518976, 9.390524, 8.518976, 8.518976, 8.311733, 8.518976, 8.518976]	[62, 77, 87, 92, 97, 102, 107, 132, 137, 142, 152, 157]	[]	[89838488, 89838503, 89838513, 89838518, 89838523, 89838528, 89838533, 89838558, 89838563, 89838568, 89838578, 89838583]
965_619	chr10	28811641	28812041	+	1000	82.5	[10.269137]	[176]	[]	[]	[28811883]	[]
965_6190	chr2	101061046	101061446	+	1000	33.5	[]	[]	[12.834519]	[145]	[]	[101061275]
965_6197	chr2	176018634	176019034	+	551	33.5	[8.518976]	[133]	[]	[]	[176018823]	[]
965_620	chr11	58770091	58770491	+	1000	82.5	[12.834519]	[105]	[]	[]	[58770294]	[]
965_6201	chr20	35147814	35148214	+	1000	33.5	[]	[]	[10.269137]	[166]	[]	[35148022]
965_6203	chr20	53611522	53611922	+	990	33.5	[8.176826, 12.834519]	[116, 151]	[]	[]	[53611702, 53611737]	[]
965_6204	chr21	25801540	25801940	+	1000	33.5	[]	[]	[7.7999115]	[141]	[]	[25801767]
965_6210	chr22	19122987	19123387	+	912	33.5	[8.731906]	[159]	[]	[]	[19123232]	[]
965_6214	chr22	21046859	21047259	+	1000	33.5	[10.269137]	[100]	[]	[]	[21047056]	[]
965_6219	chr22	22064443	22064843	+	1000	33.5	[]	[]	[8.366211]	[228]	[]	[22064682]
965_622	chr17	26884680	26885080	+	1000	82.5	[]	[]	[12.834519]	[84]	[]	[26884862]
965_6223	chr22	22465951	22466351	+	923	33.5	[]	[]	[8.176826]	[170]	[]	[22466168]
965_6228	chr22	22645885	22646285	+	960	33.5	[]	[]	[8.311733]	[129]	[]	[22646072]
965_6230	chr22	23002002	23002402	+	980	33.5	[]	[]	[10.269137]	[184]	[]	[23002230]
965_6231	chr22	23002571	23002971	+	975	33.5	[7.7999115]	[171]	[10.269137]	[141]	[23002753]	[23002723]
965_6237	chr22	23199558	23199958	+	952	33.5	[8.311733]	[161]	[]	[]	[23199760]	[]
965_6239	chr22	23258441	23258841	+	846	33.5	[]	[]	[7.6749144]	[120]	[]	[23258624]
965_624	chr19	47483735	47484135	+	1000	82.5	[7.8428354]	[64]	[12.834519]	[108]	[47483893]	[47483937]
965_6242	chr22_KI270736v1_random	172918	173318	+	894	33.5	[]	[]	[8.518976, 8.518976]	[122, 127]	[]	[173137, 173142]
965_6249	chr3	24373461	24373861	+	947	33.5	[10.269137]	[184]	[]	[]	[24373650]	[]
965_6251	chr3	42807901	42808301	+	600	33.5	[]	[]	[12.834519]	[142]	[]	[42808098]
965_6255	chr3	46427864	46428264	+	825	33.5	[7.5994935]	[58]	[]	[]	[46428020]	[]
965_6257	chr3	72938393	72938793	+	1000	33.5	[]	[]	[12.834519]	[93]	[]	[72938580]
965_6260	chr3	151675822	151676222	+	1000	33.5	[8.311733]	[171]	[]	[]	[151676056]	[]
965_6261	chr3	194235205	194235605	+	850	33.5	[]	[]	[9.390524]	[93]	[]	[194235366]
965_6263	chr4	40292431	40292831	+	783	33.5	[8.311733]	[160]	[8.518976]	[102]	[40292656]	[40292598]
965_6264	chr4	54525685	54526085	+	765	33.5	[]	[]	[12.834519]	[75]	[]	[54525860]
965_6265	chr4	55386824	55387224	+	625	33.5	[12.834519]	[126]	[]	[]	[55387031]	[]
965_6267	chr5	10708501	10708901	+	862	33.5	[]	[]	[7.6554527]	[130]	[]	[10708699]
965_6269	chr5	51099165	51099565	+	935	33.5	[7.9547687]	[136]	[]	[]	[51099386]	[]
965_627	chr22	21714792	21715192	+	1000	82.5	[]	[]	[8.311733, 12.834519]	[121, 139]	[]	[21714989, 21715007]
965_6273	chr6	2989881	2990281	+	958	33.5	[8.176826]	[156]	[9.390524]	[69]	[2990128]	[2990041]
965_6276	chr6	16265830	16266230	+	999	33.5	[]	[]	[8.311733]	[153]	[]	[16266061]
965_628	chr3	4533735	4534135	+	1000	82.5	[10.269137]	[103]	[]	[]	[4533922]	[]
965_6282	chr6	35973655	35974055	+	960	33.5	[8.311733]	[208]	[]	[]	[35973902]	[]
965_6287	chr6	107028501	107028901	+	787	33.5	[]	[]	[12.834519]	[177]	[]	[107028715]
965_629	chr7	106176704	106177104	+	1000	82.5	[]	[]	[10.269137]	[124]	[]	[106176920]
965_6293	chr6	148407754	148408154	+	912	33.5	[12.834519]	[123]	[]	[]	[148407977]	[]
965_6299	chr7	43768902	43769302	+	816	33.5	[9.390524]	[134]	[]	[]	[43769113]	[]
965_6302	chr7	107129854	107130254	+	901	33.5	[]	[]	[10.269137]	[102]	[]	[107130018]
965_6306	chr7	130204605	130205005	+	1000	33.5	[7.9547687]	[151]	[]	[]	[130204809]	[]
965_6307	chr7	130242092	130242492	+	685	33.5	[12.834519]	[121]	[7.7329817]	[105]	[130242287]	[130242271]
965_6308	chr7	134632929	134633329	+	881	33.5	[7.5994935]	[129]	[]	[]	[134633154]	[]
965_631	chr1	58883411	58883811	+	1000	82.0	[]	[]	[12.834519]	[104]	[]	[58883595]
965_6310	chr7	157490615	157491015	+	730	33.5	[]	[]	[7.6554527]	[123]	[]	[157490826]
965_6313	chr8	101098471	101098871	+	1000	33.5	[9.390524]	[129]	[8.518976]	[181]	[101098659]	[101098711]
965_6315	chr8	115427459	115427859	+	991	33.5	[]	[]	[9.390524]	[84]	[]	[115427634]
965_6316	chr8	128556864	128557264	+	1000	33.5	[7.9547687, 8.176826]	[55, 95]	[]	[]	[128557016, 128557056]	[]
965_6318	chr9	61573398	61573798	+	981	33.5	[]	[]	[12.834519]	[113]	[]	[61573608]
965_632	chr1	125182425	125182825	+	1000	82.0	[8.311733]	[70]	[]	[]	[125182591]	[]
965_6326	chr9	128296311	128296711	+	978	33.5	[7.7999115]	[141]	[]	[]	[128296547]	[]
965_6337	chrX	13103841	13104241	+	848	33.5	[]	[]	[10.269137]	[125]	[]	[13104019]
965_6338	chrX	47048049	47048449	+	953	33.5	[12.834519]	[126]	[]	[]	[47048261]	[]
965_6339	chrX	47675973	47676373	+	704	33.5	[12.834519]	[97]	[]	[]	[47676162]	[]
965_634	chr13	110963443	110963843	+	1000	82.0	[]	[]	[8.731906]	[135]	[]	[110963651]
965_6340	chrX	71532732	71533132	+	955	33.5	[]	[]	[8.196857]	[176]	[]	[71532973]
965_6345	chr1	30128944	30129344	+	962	33.0	[]	[]	[8.731906]	[130]	[]	[30129166]
965_6360	chr1	84960319	84960719	+	912	33.0	[12.834519]	[139]	[]	[]	[84960520]	[]
965_6368	chr1	160539148	160539548	+	956	33.0	[9.390524]	[70]	[]	[]	[160539299]	[]
965_637	chr2	12083642	12084042	+	1000	82.0	[]	[]	[8.731906]	[88]	[]	[12083822]
965_6391	chr10	5479986	5480386	+	974	33.0	[7.7329817, 7.7329817]	[99, 143]	[]	[]	[5480149, 5480193]	[]
965_6397	chr10	72305404	72305804	+	970	33.0	[7.6554527]	[237]	[]	[]	[72305648]	[]
965_640	chr22	22109888	22110288	+	1000	82.0	[8.366211]	[227]	[]	[]	[22110137]	[]
965_6405	chr11	61963895	61964295	+	993	33.0	[12.834519]	[150]	[]	[]	[61964113]	[]
965_6406	chr11	63035658	63036058	+	870	33.0	[12.834519]	[91]	[]	[]	[63035844]	[]
965_6410	chr11	96212524	96212924	+	966	33.0	[]	[]	[7.7999115]	[191]	[]	[96212768]
965_6415	chr13	17028989	17029389	+	987	33.0	[]	[]	[7.9547687]	[96]	[]	[17029178]
965_6416	chr13	80653903	80654303	+	928	33.0	[8.176826, 7.6749144]	[133, 169]	[]	[]	[80654108, 80654144]	[]
965_6417	chr13	91316246	91316646	+	871	33.0	[]	[]	[7.7329817]	[118]	[]	[91316438]
965_642	chr22	42779995	42780395	+	1000	82.0	[]	[]	[10.269137]	[118]	[]	[42780193]
965_6422	chr13	107981372	107981772	+	949	33.0	[8.196857]	[87]	[]	[]	[107981542]	[]
965_6431	chr16	22948788	22949188	+	824	33.0	[8.311733]	[161]	[]	[]	[22949022]	[]
965_6432	chr16	56493116	56493516	+	745	33.0	[12.834519]	[136]	[]	[]	[56493349]	[]
965_6434	chr16	85620263	85620663	+	968	33.0	[]	[]	[10.269137]	[176]	[]	[85620497]
965_6436	chr16	88811878	88812278	+	997	33.0	[10.269137]	[159]	[]	[]	[88812079]	[]
965_6438	chr17	28646837	28647237	+	958	33.0	[9.390524]	[89]	[]	[]	[28647012]	[]
965_6439	chr17	35942601	35943001	+	901	33.0	[12.834519]	[85]	[]	[]	[35942785]	[]
965_644	chr7	121038678	121039078	+	1000	82.0	[]	[]	[7.7329817]	[88]	[]	[121038865]
965_6443	chr17	63843109	63843509	+	892	33.0	[7.7329817]	[82]	[]	[]	[63843287]	[]
965_6444	chr17	76787872	76788272	+	868	33.0	[]	[]	[10.269137]	[145]	[]	[76788089]
965_6445	chr18	604790	605190	+	980	33.0	[7.8428354]	[105]	[]	[]	[604981]	[]
965_6451	chr19	14074950	14075350	+	915	33.0	[]	[]	[10.269137, 10.269137]	[109, 117]	[]	[14075159, 14075167]
965_6455	chr19	48899930	48900330	+	993	33.0	[]	[]	[8.731906]	[111]	[]	[48900128]
965_6463	chr2	70255835	70256235	+	735	33.0	[]	[]	[9.390524]	[135]	[]	[70256011]
965_6467	chr2	151760237	151760637	+	808	33.0	[]	[]	[8.518976]	[149]	[]	[151760482]
965_6469	chr2	164061091	164061491	+	967	33.0	[]	[]	[9.390524]	[155]	[]	[164061339]
965_6470	chr2	169910403	169910803	+	974	33.0	[8.366211]	[174]	[]	[]	[169910652]	[]
965_6473	chr2	177746442	177746842	+	925	33.0	[8.196857]	[147]	[]	[]	[177746681]	[]
965_6485	chr22	20291782	20292182	+	849	33.0	[12.834519]	[114]	[]	[]	[20291963]	[]
965_6487	chr22	20720357	20720757	+	1000	33.0	[10.269137]	[75]	[]	[]	[20720515]	[]
965_6489	chr22	20829948	20830348	+	976	33.0	[]	[]	[7.7329817]	[148]	[]	[20830124]
965_6493	chr22	20940222	20940622	+	907	33.0	[]	[]	[9.390524]	[94]	[]	[20940397]
965_6497	chr22	21089854	21090254	+	560	33.0	[7.7999115]	[179]	[]	[]	[21090079]	[]
965_651	chr20	43677057	43677457	+	1000	81.5	[]	[]	[8.518976, 12.834519]	[83, 116]	[]	[43677234, 43677267]
965_6514	chr22	22939115	22939515	+	691	33.0	[]	[]	[10.269137]	[76]	[]	[22939289]
965_6516	chr22	23117710	23118110	+	853	33.0	[]	[]	[12.834519]	[217]	[]	[23117947]
965_6519	chr3	15364219	15364619	+	974	33.0	[8.366211]	[138]	[]	[]	[15364439]	[]
965_6520	chr3	36958661	36959061	+	903	33.0	[]	[]	[7.7329817]	[172]	[]	[36958906]
965_6526	chr3	57952087	57952487	+	1000	33.0	[]	[]	[8.196857]	[118]	[]	[57952290]
965_6528	chr3	152320331	152320731	+	969	33.0	[]	[]	[8.311733]	[90]	[]	[152320500]
965_6529	chr3	153052074	153052474	+	927	33.0	[7.6554527]	[99]	[]	[]	[153052229]	[]
965_653	chr4	8303669	8304069	+	1000	81.5	[8.518976, 8.311733]	[73, 133]	[]	[]	[8303828, 8303888]	[]
965_6530	chr3	169781123	169781523	+	821	33.0	[]	[]	[9.390524]	[101]	[]	[169781306]
965_6532	chr4	47926595	47926995	+	796	33.0	[]	[]	[8.366211]	[176]	[]	[47926839]
965_6534	chr4	69239725	69240125	+	768	33.0	[7.6554527]	[91]	[]	[]	[69239892]	[]
965_6536	chr4	183106811	183107211	+	964	33.0	[12.834519, 9.390524]	[128, 157]	[]	[]	[183107023, 183107052]	[]
965_6538	chr5	8457087	8457487	+	971	33.0	[]	[]	[7.6554527]	[159]	[]	[8457278]
965_6539	chr5	42986846	42987246	+	805	33.0	[9.390524]	[132]	[8.176826]	[155]	[42987051]	[42987074]
965_6545	chr5	168580790	168581190	+	990	33.0	[10.269137]	[117]	[]	[]	[168581004]	[]
965_6549	chr6	2978945	2979345	+	728	33.0	[8.366211, 12.834519]	[73, 151]	[]	[]	[2979110, 2979188]	[]
965_655	chr6	15904659	15905059	+	1000	81.5	[]	[]	[8.311733]	[102]	[]	[15904853]
965_6552	chr6	16224487	16224887	+	780	33.0	[]	[]	[8.176826]	[98]	[]	[16224658]
965_656	chr8	124440346	124440746	+	1000	81.5	[12.834519]	[78]	[]	[]	[124440519]	[]
