#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F6_idr.fa NR2F6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
681_2341	chr16	69404483	69404883	+	1000	63.0	[15.375314]	[129]	[]	[]	[69404693]	[]
681_2343	chr17	49556034	49556434	+	1000	63.0	[7.2561]	[136]	[]	[]	[49556252]	[]
681_2348	chr2	71880735	71881135	+	1000	63.0	[]	[]	[7.7591453, 8.274998]	[173, 210]	[]	[71880929, 71880966]
681_2350	chr2	119660003	119660403	+	1000	63.0	[]	[]	[7.3564353]	[78]	[]	[119660174]
681_2351	chr2	157899200	157899600	+	1000	63.0	[11.816733]	[93]	[]	[]	[157899376]	[]
681_2353	chr22	19953608	19954008	+	1000	63.0	[10.026865]	[95]	[]	[]	[19953803]	[]
681_2355	chr22	21593919	21594319	+	1000	63.0	[8.49737]	[216]	[]	[]	[21594170]	[]
681_2367	chr5	1181695	1182095	+	1000	63.0	[13.574681, 8.477994]	[143, 226]	[]	[]	[1181862, 1181945]	[]
681_2370	chr5	119330363	119330763	+	1000	63.0	[7.294452, 6.7890983]	[85, 140]	[]	[]	[119330533, 119330588]	[]
681_2372	chr6	3052694	3053094	+	1000	63.0	[]	[]	[6.7563543]	[212]	[]	[3052930]
681_2377	chr7	30915127	30915527	+	1000	63.0	[7.062725]	[150]	[8.565256]	[59]	[30915375]	[30915284]
681_2379	chr7	135170191	135170591	+	1000	63.0	[6.8143425]	[199]	[]	[]	[135170395]	[]
681_2380	chr8	95024763	95025163	+	1000	63.0	[]	[]	[7.9839993]	[137]	[]	[95024985]
681_2382	chr9	130797680	130798080	+	1000	63.0	[]	[]	[7.96282]	[207]	[]	[130797896]
681_2395	chr1	16727576	16727976	+	1000	62.0	[]	[]	[9.103049]	[183]	[]	[16727769]
681_240	chr11	64305907	64306307	+	1000	168.0	[]	[]	[15.375314]	[180]	[]	[64306155]
681_2402	chr1	110403742	110404142	+	1000	62.0	[]	[]	[9.540887]	[124]	[]	[110403962]
681_2405	chr1	151008303	151008703	+	1000	62.0	[7.730097]	[147]	[]	[]	[151008524]	[]
681_2410	chr1	182739532	182739932	+	1000	62.0	[6.8722434, 13.574681]	[73, 79]	[]	[]	[182739702, 182739708]	[]
681_2411	chr1	200776937	200777337	+	1000	62.0	[15.375314]	[132]	[8.738236]	[112]	[200777162]	[200777142]
681_242	chr19	38315566	38315966	+	1000	168.0	[13.574681, 8.164407]	[123, 140]	[]	[]	[38315773, 38315790]	[]
681_2431	chr15	75043044	75043444	+	1000	62.0	[15.375314]	[134]	[]	[]	[75043254]	[]
681_2432	chr16	23504804	23505204	+	1000	62.0	[9.367325]	[119]	[7.5666924]	[110]	[23504999]	[23504990]
681_2436	chr17	28744194	28744594	+	1000	62.0	[10.016101]	[86]	[]	[]	[28744366]	[]
681_2439	chr17	46822318	46822718	+	1000	62.0	[]	[]	[6.9793944]	[126]	[]	[46822533]
681_2440	chr17	47867011	47867411	+	1000	62.0	[6.9421754]	[172]	[]	[]	[47867249]	[]
681_2447	chr19	16373618	16374018	+	1000	62.0	[]	[]	[15.375314, 7.2247434]	[117, 156]	[]	[16373801, 16373840]
681_2449	chr19	38879122	38879522	+	1000	62.0	[]	[]	[15.375314, 8.453737, 15.375314]	[104, 113, 120]	[]	[38879320, 38879329, 38879336]
681_245	chr8	119832645	119833045	+	1000	167.0	[9.540887, 9.731183]	[89, 96]	[]	[]	[119832834, 119832841]	[]
681_2451	chr19	49677815	49678215	+	1000	62.0	[6.9793944]	[103]	[]	[]	[49678011]	[]
681_2452	chr19	54684422	54684822	+	1000	62.0	[7.608377, 7.0428286]	[91, 98]	[8.820673]	[116]	[54684605, 54684612]	[54684630]
681_2453	chr19	55544930	55545330	+	1000	62.0	[]	[]	[6.7890983, 7.9090343]	[126, 133]	[]	[55545132, 55545139]
681_2454	chr2	168798387	168798787	+	1000	62.0	[]	[]	[7.294452, 10.822892]	[102, 169]	[]	[168798555, 168798622]
681_2460	chr22	21864926	21865326	+	1000	62.0	[]	[]	[8.423179]	[84]	[]	[21865106]
681_2465	chr22	22731113	22731513	+	1000	62.0	[]	[]	[7.417145]	[121]	[]	[22731272]
681_2476	chr5	78758095	78758495	+	1000	62.0	[7.6564493]	[93]	[]	[]	[78758274]	[]
681_248	chr4	127965113	127965513	+	1000	166.0	[]	[]	[10.916196]	[68]	[]	[127965270]
681_2485	chr6	149140008	149140408	+	1000	62.0	[]	[]	[6.9824934]	[95]	[]	[149140190]
681_2486	chr6	157514925	157515325	+	1000	62.0	[7.051181]	[128]	[]	[]	[157515147]	[]
681_2490	chr7	130205129	130205529	+	1000	62.0	[8.274998]	[175]	[]	[]	[130205375]	[]
681_2494	chr8	104585821	104586221	+	1000	62.0	[]	[]	[13.574681]	[162]	[]	[104586057]
681_2495	chr8	123274113	123274513	+	1000	62.0	[11.724585]	[98]	[]	[]	[123274300]	[]
681_250	chr19	2783284	2783684	+	1000	165.0	[13.574681, 7.710721]	[55, 97]	[]	[]	[2783438, 2783480]	[]
681_2506	chrX	18354613	18355013	+	1000	62.0	[6.917256]	[69]	[7.5666924]	[103]	[18354775]	[18354809]
681_2522	chr1	171781331	171781731	+	1000	61.0	[]	[]	[8.166003]	[88]	[]	[171781512]
681_2532	chr11	569559	569959	+	1000	61.0	[7.1165414, 12.02581]	[71, 79]	[]	[]	[569722, 569730]	[]
681_2533	chr11	20089686	20090086	+	1000	61.0	[10.400684]	[119]	[]	[]	[20089892]	[]
681_2534	chr12	55927670	55928070	+	1000	61.0	[]	[]	[8.46723, 10.026865]	[151, 158]	[]	[55927913, 55927920]
681_2536	chr12	75977935	75978335	+	1000	61.0	[15.375314]	[81]	[]	[]	[75978113]	[]
681_2539	chr15	73780932	73781332	+	1000	61.0	[]	[]	[10.822892]	[151]	[]	[73781160]
681_2541	chr16	3909011	3909411	+	1000	61.0	[]	[]	[10.400684, 10.400684, 7.96282]	[130, 136, 142]	[]	[3909239, 3909245, 3909251]
681_2543	chr16	84952709	84953109	+	1000	61.0	[7.294452]	[123]	[9.188388]	[94]	[84952931]	[84952902]
681_2544	chr16	85171924	85172324	+	1000	61.0	[10.278964]	[132]	[]	[]	[85172089]	[]
681_2547	chr17	82530994	82531394	+	1000	61.0	[7.8130794, 10.225179]	[88, 95]	[]	[]	[82531180, 82531187]	[]
681_2548	chr19	1017378	1017778	+	1000	61.0	[9.274022]	[68]	[]	[]	[1017536]	[]
681_2553	chr2	74529984	74530384	+	1000	61.0	[7.6448336]	[231]	[]	[]	[74530221]	[]
681_2554	chr2	85500021	85500421	+	1000	61.0	[8.115106]	[121]	[]	[]	[85500240]	[]
681_2558	chr2	199955582	199955982	+	1000	61.0	[]	[]	[9.274022]	[109]	[]	[199955785]
681_2559	chr2	219510208	219510608	+	1000	61.0	[11.8274975, 10.026865]	[155, 162]	[]	[]	[219510422, 219510429]	[]
681_256	chr12	132084838	132085238	+	1000	163.0	[7.1165414]	[75]	[]	[]	[132085009]	[]
681_2563	chr20	49812408	49812808	+	1000	61.0	[10.016101]	[103]	[]	[]	[49812611]	[]
681_2575	chr22	23158641	23159041	+	1000	61.0	[10.026865]	[100]	[]	[]	[23158831]	[]
681_2587	chr6	44966719	44967119	+	1000	61.0	[]	[]	[9.064944]	[138]	[]	[44966926]
681_2591	chr8	124017552	124017952	+	1000	61.0	[]	[]	[11.2237425]	[174]	[]	[124017779]
681_2593	chr8	144508108	144508508	+	1000	61.0	[12.623525]	[150]	[]	[]	[144508323]	[]
681_2614	chr1	90850869	90851269	+	1000	60.0	[9.188388]	[84]	[7.5666924]	[101]	[90851029]	[90851046]
681_2616	chr1	153609264	153609664	+	1000	60.0	[10.225179]	[69]	[]	[]	[153609429]	[]
681_2626	chr11	64917114	64917514	+	1000	60.0	[]	[]	[6.917256]	[145]	[]	[64917304]
681_2627	chr11	65067062	65067462	+	1000	60.0	[]	[]	[6.749954]	[141]	[]	[65067298]
681_2628	chr11	65095885	65096285	+	1000	60.0	[6.8698874]	[89]	[]	[]	[65096069]	[]
681_2629	chr11	72741366	72741766	+	1000	60.0	[7.900682]	[193]	[10.026865, 8.477994]	[137, 144]	[72741595]	[72741539, 72741546]
681_2637	chr15	45167391	45167791	+	1000	60.0	[]	[]	[7.415039, 6.9064913]	[133, 153]	[]	[45167618, 45167638]
681_2638	chr15	70433127	70433527	+	1000	60.0	[]	[]	[10.225179, 13.574681]	[100, 107]	[]	[70433323, 70433330]
681_2643	chr16	9008737	9009137	+	1000	60.0	[7.5666924]	[74]	[]	[]	[9008901]	[]
681_2657	chr17	81703250	81703650	+	1000	60.0	[8.780026]	[138]	[]	[]	[81703480]	[]
681_2658	chr18	3624053	3624453	+	1000	60.0	[9.066098]	[149]	[]	[]	[3624224]	[]
681_2664	chr2	73214066	73214466	+	1000	60.0	[]	[]	[9.709666]	[103]	[]	[73214237]
681_2667	chr2	187002969	187003369	+	1000	60.0	[]	[]	[10.016101]	[173]	[]	[187003218]
681_2669	chr22	20807205	20807605	+	1000	60.0	[]	[]	[7.309482]	[158]	[]	[20807436]
681_2673	chr22	22100238	22100638	+	1000	60.0	[9.502654]	[149]	[]	[]	[22100455]	[]
681_268	chr14	23146407	23146807	+	1000	161.0	[8.589731]	[111]	[]	[]	[23146612]	[]
681_2686	chr5	94870834	94871234	+	1000	60.0	[15.375314]	[116]	[]	[]	[94871035]	[]
681_2693	chr6	37103276	37103676	+	1000	60.0	[]	[]	[8.477994]	[131]	[]	[37103483]
681_2694	chr6	75243729	75244129	+	1000	60.0	[12.266677]	[147]	[]	[]	[75243965]	[]
681_2696	chr7	70568692	70569092	+	1000	60.0	[10.016101]	[101]	[]	[]	[70568868]	[]
681_2704	chr7	150405131	150405531	+	1000	60.0	[]	[]	[7.3877554]	[196]	[]	[150405370]
681_2716	chr9	130842584	130842984	+	1000	60.0	[8.196144]	[90]	[]	[]	[130842763]	[]
681_2719	chr9	130987018	130987418	+	1000	60.0	[]	[]	[8.028181]	[110]	[]	[130987216]
681_2722	chr9	131142155	131142555	+	1000	60.0	[]	[]	[9.540887]	[151]	[]	[131142367]
681_2729	chr1	12161839	12162239	+	1000	59.0	[]	[]	[8.232883]	[152]	[]	[12162076]
681_273	chr11	118997950	118998350	+	1000	160.0	[]	[]	[7.473389, 7.051181]	[93, 99]	[]	[118998124, 118998130]
681_2736	chr1	156457195	156457595	+	1000	59.0	[8.780026]	[133]	[7.881086]	[98]	[156457409]	[156457374]
681_2737	chr1	201941512	201941912	+	1000	59.0	[]	[]	[8.780026]	[113]	[]	[201941723]
681_2745	chr11	12193166	12193566	+	1000	59.0	[11.816733, 12.266677]	[99, 141]	[]	[]	[12193363, 12193405]	[]
681_2746	chr11	32450372	32450772	+	1000	59.0	[]	[]	[9.367325]	[113]	[]	[32450553]
681_275	chr14	96917448	96917848	+	1000	160.0	[11.8274975]	[101]	[6.8722434]	[73]	[96917645]	[96917617]
681_2753	chr12	55019826	55020226	+	1000	59.0	[]	[]	[6.8738375]	[152]	[]	[55020076]
681_2754	chr12	57583262	57583662	+	1000	59.0	[6.8441687]	[166]	[7.9090343]	[137]	[57583502]	[57583473]
681_2758	chr15	89893876	89894276	+	1000	59.0	[]	[]	[7.554178]	[127]	[]	[89894089]
681_276	chr22	20951870	20952270	+	1000	160.0	[11.8274975]	[88]	[]	[]	[20952051]	[]
681_2763	chr16	15642545	15642945	+	1000	59.0	[]	[]	[10.225179]	[110]	[]	[15642746]
681_2765	chr16	50071117	50071517	+	1000	59.0	[9.965039]	[118]	[]	[]	[50071329]	[]
681_2767	chr17	14373064	14373464	+	1000	59.0	[]	[]	[7.473389, 10.046241, 6.9671407, 6.726127]	[109, 116, 135, 142]	[]	[14373271, 14373278, 14373297, 14373304]
681_2770	chr19	2950363	2950763	+	1000	59.0	[10.046241]	[89]	[]	[]	[2950544]	[]
681_2779	chr2	39512070	39512470	+	1000	59.0	[]	[]	[13.574681]	[94]	[]	[39512260]
681_278	chr3	15858817	15859217	+	1000	160.0	[9.367325]	[81]	[]	[]	[15858993]	[]
681_2780	chr2	68121086	68121486	+	1000	59.0	[8.514302]	[167]	[]	[]	[68121281]	[]
681_2784	chr2	191836873	191837273	+	1000	59.0	[]	[]	[7.699957]	[106]	[]	[191837079]
681_2786	chr21	15742032	15742432	+	1000	59.0	[]	[]	[10.822892]	[134]	[]	[15742240]
681_2798	chr22	22838274	22838674	+	1000	59.0	[9.215672]	[154]	[]	[]	[22838495]	[]
681_28	chr19	980476	980876	+	1000	421.0	[13.574681, 7.264312]	[105, 112]	[]	[]	[980671, 980678]	[]
681_280	chr1	234957327	234957727	+	1000	159.0	[]	[]	[15.375314]	[120]	[]	[234957541]
681_2807	chr3	47380449	47380849	+	1000	59.0	[]	[]	[7.527175]	[184]	[]	[47380685]
681_2809	chr3	119795036	119795436	+	1000	59.0	[9.367325]	[74]	[9.389633]	[100]	[119795208]	[119795234]
681_2812	chr4	6888012	6888412	+	1000	59.0	[]	[]	[6.9793944]	[119]	[]	[6888220]
681_2817	chr5	75336663	75337063	+	1000	59.0	[]	[]	[8.375081]	[137]	[]	[75336882]
681_2818	chr5	96703196	96703596	+	1000	59.0	[9.731183, 12.623525]	[70, 100]	[]	[]	[96703355, 96703385]	[]
681_2820	chr5	135135775	135136175	+	818	59.0	[9.965039]	[111]	[]	[]	[135135964]	[]
681_2823	chr6	31560312	31560712	+	1000	59.0	[7.1165414]	[147]	[]	[]	[31560527]	[]
681_2824	chr6	31947285	31947685	+	1000	59.0	[15.375314, 9.408441]	[184, 191]	[7.6564493]	[178]	[31947523, 31947530]	[31947517]
681_2825	chr6	32967382	32967782	+	1000	59.0	[]	[]	[12.266677]	[105]	[]	[32967542]
681_2827	chr6	109382270	109382670	+	1000	59.0	[]	[]	[10.225179]	[132]	[]	[109382489]
681_2828	chr6	135192176	135192576	+	1000	59.0	[]	[]	[6.7259293]	[140]	[]	[135192404]
681_2829	chr6	149648458	149648858	+	1000	59.0	[]	[]	[9.367325]	[135]	[]	[149648674]
681_2832	chr7	30761181	30761581	+	1000	59.0	[10.026865]	[87]	[]	[]	[30761342]	[]
681_2834	chr7	100827721	100828121	+	1000	59.0	[9.965039]	[139]	[]	[]	[100827934]	[]
681_2839	chr7	149791804	149792204	+	1000	59.0	[13.574681, 13.574681]	[195, 202]	[]	[]	[149792033, 149792040]	[]
681_2843	chr8	102808435	102808835	+	1000	59.0	[15.375314]	[69]	[]	[]	[102808586]	[]
681_2845	chr9	35731336	35731736	+	1000	59.0	[9.709666, 7.051181]	[214, 226]	[]	[]	[35731572, 35731584]	[]
681_2854	chr9	131097885	131098285	+	1000	59.0	[]	[]	[7.264312]	[126]	[]	[131098037]
681_2857	chr9	133144371	133144771	+	1000	59.0	[10.510934]	[97]	[]	[]	[133144538]	[]
681_2863	chr1	26828705	26829105	+	1000	58.0	[7.2750764]	[64]	[]	[]	[26828858]	[]
681_2874	chr1	119140115	119140515	+	1000	58.0	[]	[]	[10.466044]	[146]	[]	[119140322]
681_2881	chr1	183636189	183636589	+	1000	58.0	[]	[]	[12.623525]	[163]	[]	[183636433]
681_289	chr9	33165644	33166044	+	1000	158.0	[]	[]	[11.258537, 11.136818]	[151, 158]	[]	[33165878, 33165885]
681_2891	chr11	12867548	12867948	+	1000	58.0	[]	[]	[10.916196, 7.699957]	[58, 142]	[]	[12867703, 12867787]
681_2897	chr12	64672878	64673278	+	1000	58.0	[7.415039]	[149]	[]	[]	[64673125]	[]
681_2900	chr15	34210013	34210413	+	1000	58.0	[7.2529516]	[76]	[]	[]	[34210175]	[]
681_2901	chr15	37058335	37058735	+	1000	58.0	[7.775529]	[162]	[8.565256, 12.266677]	[93, 101]	[37058576]	[37058507, 37058515]
681_2904	chr15	68022140	68022540	+	1000	58.0	[]	[]	[12.02581]	[112]	[]	[68022352]
681_2910	chr16	11612336	11612736	+	1000	58.0	[7.807559]	[70]	[]	[]	[11612497]	[]
681_2912	chr16	68263955	68264355	+	1000	58.0	[]	[]	[9.066098]	[146]	[]	[68264184]
681_2916	chr17	27968171	27968571	+	1000	58.0	[8.164407]	[76]	[]	[]	[27968332]	[]
681_2917	chr17	44014789	44015189	+	1000	58.0	[]	[]	[9.075708]	[88]	[]	[44014958]
681_2923	chr18	6929717	6930117	+	1000	58.0	[]	[]	[15.375314]	[108]	[]	[6929901]
681_2929	chr19	39480442	39480842	+	1000	58.0	[]	[]	[9.367325]	[166]	[]	[39480674]
681_2930	chr19	40006221	40006621	+	1000	58.0	[]	[]	[13.574681]	[108]	[]	[40006413]
681_2945	chr22	22547091	22547491	+	1000	58.0	[]	[]	[8.196144]	[147]	[]	[22547326]
681_2948	chr22	23203779	23204179	+	1000	58.0	[6.731148]	[82]	[]	[]	[23203941]	[]
681_2949	chr22	23247299	23247699	+	1000	58.0	[13.574681]	[165]	[]	[]	[23247513]	[]
681_2951	chr3	12405788	12406188	+	1000	58.0	[9.731183]	[136]	[6.7864943]	[201]	[12405973]	[12406038]
681_296	chr1	61091553	61091953	+	1000	156.0	[7.782939, 12.266677, 11.341519]	[116, 137, 155]	[9.965039, 9.500589]	[86, 107]	[61091758, 61091779, 61091797]	[61091728, 61091749]
681_2963	chr6	31781577	31781977	+	1000	58.0	[]	[]	[7.294452, 15.375314, 13.574681]	[142, 149, 156]	[]	[31781766, 31781773, 31781780]
681_2973	chr7	90244985	90245385	+	1000	58.0	[]	[]	[8.710301]	[153]	[]	[90245212]
681_2983	chr8	101137062	101137462	+	1000	58.0	[8.988775]	[105]	[]	[]	[101137263]	[]
681_2989	chr9	130884249	130884649	+	1000	58.0	[]	[]	[7.417145, 7.415039]	[153, 167]	[]	[130884467, 130884481]
681_299	chr1	61253358	61253758	+	1000	155.0	[]	[]	[13.574681]	[114]	[]	[61253571]
681_3000	chr9	133030775	133031175	+	1000	58.0	[6.9824934]	[91]	[]	[]	[133030954]	[]
681_3003	chr1	26035943	26036343	+	1000	57.0	[]	[]	[11.258537]	[93]	[]	[26036134]
681_3007	chr1	34866228	34866628	+	1000	57.0	[]	[]	[9.6081915]	[163]	[]	[34866473]
681_3015	chr1	183945411	183945811	+	1000	57.0	[]	[]	[10.903682, 11.846873]	[97, 112]	[]	[183945601, 183945616]
681_3016	chr1	207751718	207752118	+	1000	57.0	[10.822892]	[168]	[8.003375]	[176]	[207751948]	[207751956]
681_3017	chr1	244970173	244970573	+	1000	57.0	[]	[]	[6.8824015]	[109]	[]	[244970372]
681_3021	chr11	44726353	44726753	+	1000	57.0	[]	[]	[7.5666924]	[233]	[]	[44726590]
681_3028	chr12	76786980	76787380	+	1000	57.0	[8.196144]	[141]	[6.9421754, 6.9793944]	[97, 158]	[76787197]	[76787153, 76787214]
681_303	chr7	112708269	112708669	+	1000	155.0	[]	[]	[15.375314, 13.574681, 8.317622]	[62, 69, 148]	[]	[112708431, 112708438, 112708517]
681_3030	chr15	88639321	88639721	+	1000	57.0	[]	[]	[7.1703277, 6.8738375]	[80, 101]	[]	[88639485, 88639506]
681_3032	chr16	2428610	2429010	+	1000	57.0	[]	[]	[7.161431]	[274]	[]	[2428826]
681_3033	chr16	2968726	2969126	+	1000	57.0	[]	[]	[8.67447]	[56]	[]	[2968880]
681_3034	chr16	28945570	28945970	+	1000	57.0	[12.716828]	[93]	[]	[]	[28945756]	[]
681_3035	chr16	88812194	88812594	+	1000	57.0	[7.294452]	[229]	[]	[]	[88812427]	[]
681_3038	chr17	47265983	47266383	+	1000	57.0	[]	[]	[15.375314]	[99]	[]	[47266182]
681_3039	chr17	49742337	49742737	+	1000	57.0	[9.828814, 7.2062984]	[56, 64]	[]	[]	[49742493, 49742501]	[]
681_304	chrX	1392326	1392726	+	1000	155.0	[7.1155686]	[174]	[]	[]	[1392571]	[]
681_3041	chr17	73285143	73285543	+	1000	57.0	[]	[]	[7.554178, 15.375314]	[83, 115]	[]	[73285326, 73285358]
681_3047	chr19	48390641	48391041	+	1000	57.0	[10.016101]	[189]	[]	[]	[48390889]	[]
681_305	chr12	117042263	117042663	+	1000	154.0	[]	[]	[10.822892]	[147]	[]	[117042489]
681_3050	chr2	58047080	58047480	+	1000	57.0	[]	[]	[7.415039]	[136]	[]	[58047292]
681_3051	chr2	95402584	95402984	+	1000	57.0	[11.531816]	[152]	[]	[]	[95402813]	[]
681_3053	chr2	151799764	151800164	+	1000	57.0	[10.400684]	[114]	[10.822892]	[157]	[151799933]	[151799976]
681_3054	chr2	174180293	174180693	+	1000	57.0	[13.574681]	[97]	[]	[]	[174180486]	[]
681_3059	chr21	39445811	39446211	+	1000	57.0	[10.466044]	[155]	[]	[]	[39446054]	[]
681_3061	chr22	19122594	19122994	+	1000	57.0	[]	[]	[7.161431]	[210]	[]	[19122840]
681_307	chr22	23251527	23251927	+	1000	154.0	[8.514302, 11.341519]	[84, 97]	[12.716828]	[78]	[23251708, 23251721]	[23251702]
681_3071	chr22	21928164	21928564	+	1000	57.0	[11.724585, 10.400684]	[199, 206]	[]	[]	[21928367, 21928374]	[]
681_3072	chr22	21946261	21946661	+	1000	57.0	[]	[]	[7.3877554]	[79]	[]	[21946416]
681_3076	chr22	29883581	29883981	+	1000	57.0	[]	[]	[7.415039]	[114]	[]	[29883789]
681_3078	chr3	14204895	14205295	+	1000	57.0	[11.8274975]	[162]	[]	[]	[14205132]	[]
681_3087	chr4	170007170	170007570	+	1000	57.0	[8.115106]	[122]	[]	[]	[170007377]	[]
681_309	chr7	93046600	93047000	+	1000	154.0	[]	[]	[13.05917, 7.2750764]	[105, 125]	[]	[93046801, 93046821]
681_31	chr6	31959074	31959474	+	1000	392.0	[12.93745, 10.225179, 10.25437, 12.623525]	[144, 151, 158, 165]	[]	[]	[31959260, 31959267, 31959274, 31959281]	[]
681_3101	chr6	73520790	73521190	+	1000	57.0	[]	[]	[8.49737, 6.9376044]	[101, 119]	[]	[73520944, 73520962]
681_3102	chr6	108295217	108295617	+	1000	57.0	[7.051181]	[118]	[]	[]	[108295408]	[]
681_3103	chr6	159790078	159790478	+	1000	57.0	[7.5666924]	[147]	[]	[]	[159790288]	[]
681_3105	chr7	7182627	7183027	+	1000	57.0	[]	[]	[7.8524485]	[161]	[]	[7182855]
681_3106	chr7	66654279	66654679	+	1000	57.0	[9.445466]	[108]	[7.375241]	[93]	[66654469]	[66654454]
681_3107	chr7	73622905	73623305	+	1000	57.0	[9.066098]	[67]	[8.683034]	[97]	[73623067]	[73623097]
681_3110	chr7	127651493	127651893	+	1000	57.0	[]	[]	[7.0178723]	[172]	[]	[127651679]
681_3112	chr7	139916337	139916737	+	1000	57.0	[]	[]	[6.929461]	[197]	[]	[139916558]
681_3115	chr7	150956573	150956973	+	1000	57.0	[7.6564493]	[145]	[]	[]	[150956812]	[]
681_3118	chr9	38130714	38131114	+	1000	57.0	[11.8274975]	[92]	[8.076756]	[134]	[38130905]	[38130947]
681_3130	chr9	131029399	131029799	+	1000	57.0	[]	[]	[8.274998]	[204]	[]	[131029643]
681_3135	chr9	131331195	131331595	+	1000	57.0	[6.726127]	[159]	[]	[]	[131331426]	[]
681_3137	chr1	12541579	12541979	+	1000	56.0	[]	[]	[6.917256, 10.016101]	[119, 144]	[]	[12541736, 12541761]
681_3144	chr1	39528143	39528543	+	1000	56.0	[]	[]	[9.274022, 10.400684]	[85, 105]	[]	[39528320, 39528340]
681_3145	chr1	46248158	46248558	+	1000	56.0	[15.375314]	[103]	[]	[]	[46248358]	[]
681_3150	chr1	173868266	173868666	+	1000	56.0	[]	[]	[7.5666924]	[127]	[]	[173868463]
681_3152	chr1	180603259	180603659	+	1000	56.0	[8.196144]	[131]	[]	[]	[180603462]	[]
681_3159	chr10	71751432	71751832	+	1000	56.0	[9.064944]	[114]	[6.907464, 9.408441, 9.215672]	[105, 120, 137]	[71751624]	[71751615, 71751630, 71751647]
681_316	chr1	143246873	143247273	+	1000	151.0	[7.1165414]	[61]	[]	[]	[143247034]	[]
681_3164	chr12	64759477	64759877	+	1000	56.0	[]	[]	[12.266677]	[65]	[]	[64759635]
681_3170	chr14	103109714	103110114	+	1000	56.0	[6.9793944]	[93]	[]	[]	[103109901]	[]
681_3171	chr15	31439309	31439709	+	1000	56.0	[]	[]	[8.164407]	[62]	[]	[31439463]
681_3172	chr15	60585741	60586141	+	1000	56.0	[8.780026]	[65]	[7.710721]	[139]	[60585902]	[60585976]
681_3175	chr16	28491365	28491765	+	1000	56.0	[]	[]	[6.9182286]	[111]	[]	[28491574]
681_3178	chr16	84833410	84833810	+	1000	56.0	[]	[]	[13.574681]	[181]	[]	[84833655]
681_3184	chr17	81056977	81057377	+	1000	56.0	[]	[]	[7.415039]	[111]	[]	[81057160]
681_3185	chr18	35458913	35459313	+	1000	56.0	[7.695302]	[148]	[8.196144]	[125]	[35459157]	[35459134]
681_3187	chr19	1254534	1254934	+	1000	56.0	[6.749954, 11.426259, 7.807559, 12.716828]	[78, 103, 146, 154]	[7.874239]	[115]	[1254685, 1254710, 1254753, 1254761]	[1254722]
681_3192	chr19	16887885	16888285	+	1000	56.0	[]	[]	[7.051181, 13.574681]	[146, 153]	[]	[16888115, 16888122]
681_3193	chr19	38676200	38676600	+	1000	56.0	[6.8698874, 6.904866]	[106, 127]	[]	[]	[38676382, 38676403]	[]
681_3195	chr19	50406447	50406847	+	1000	56.0	[7.264312, 11.724585, 9.064944, 13.574681]	[65, 91, 98, 125]	[]	[]	[50406609, 50406635, 50406642, 50406669]	[]
681_3196	chr2	46439517	46439917	+	1000	56.0	[8.471953]	[95]	[]	[]	[46439698]	[]
681_3197	chr2	54416461	54416861	+	1000	56.0	[9.693964, 12.266677]	[72, 79]	[]	[]	[54416612, 54416619]	[]
681_3201	chr2	216681628	216682028	+	1000	56.0	[7.7591453, 7.2062984]	[82, 89]	[]	[]	[216681809, 216681816]	[]
681_3203	chr20	41116234	41116634	+	1000	56.0	[9.965039]	[115]	[]	[]	[41116444]	[]
681_3205	chr20	50691179	50691579	+	1000	56.0	[8.196144]	[141]	[]	[]	[50691401]	[]
681_3207	chr21	43810723	43811123	+	1000	56.0	[7.710721]	[70]	[]	[]	[43810892]	[]
681_3216	chr22	20652936	20653336	+	1000	56.0	[]	[]	[9.6081915]	[279]	[]	[20653117]
681_3224	chr22	22422706	22423106	+	1000	56.0	[7.7873144]	[97]	[]	[]	[22422867]	[]
681_3236	chr4	48267859	48268259	+	1000	56.0	[]	[]	[12.02581, 11.341519]	[101, 121]	[]	[48268051, 48268071]
681_3239	chr4	121950144	121950544	+	1000	56.0	[]	[]	[10.225179]	[60]	[]	[121950301]
681_3241	chr4	123444326	123444726	+	1000	56.0	[12.266677, 6.8528676]	[112, 120]	[]	[]	[123444532, 123444540]	[]
681_3246	chr5	139709258	139709658	+	1000	56.0	[]	[]	[11.531816]	[87]	[]	[139709439]
681_3247	chr6	2988970	2989370	+	1000	56.0	[7.3683796]	[99]	[]	[]	[2989124]	[]
681_326	chr2	85263789	85264189	+	1000	149.0	[8.288293]	[78]	[]	[]	[85263966]	[]
681_3261	chr7	55571744	55572144	+	1000	56.0	[]	[]	[15.375314]	[176]	[]	[55571974]
681_3269	chr7	143263429	143263829	+	1000	56.0	[]	[]	[8.710301]	[139]	[]	[143263662]
681_3272	chr7	150963930	150964330	+	1000	56.0	[11.816733]	[179]	[]	[]	[150964180]	[]
681_3273	chr7	151058268	151058668	+	1000	56.0	[7.264312]	[93]	[]	[]	[151058461]	[]
681_328	chr16	29290793	29291193	+	1000	148.0	[]	[]	[7.264312]	[104]	[]	[29290989]
681_329	chr22	22556903	22557303	+	1000	148.0	[10.225179]	[147]	[]	[]	[22557135]	[]
