#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV6_idr.fa ETV6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
418_1998	chr1	236604299	236604699	+	1000	67.0	[6.933092]	[147]	[10.77997]	[174]	[236604508]	[236604535]
418_19983	chr19	8423857	8424257	+	577	23.0	[7.772714]	[100]	[]	[]	[8424033]	[]
418_1999	chr10	14954209	14954609	+	1000	67.0	[7.0784545]	[109]	[7.881745]	[141]	[14954400]	[14954432]
418_19991	chr19	14200042	14200442	+	632	23.0	[7.881745]	[283]	[]	[]	[14200241]	[]
418_19992	chr19	14795360	14795760	+	608	23.0	[10.77997]	[91]	[]	[]	[14795513]	[]
418_19993	chr19	18191825	18192225	+	599	23.0	[7.772714]	[140]	[]	[]	[18191980]	[]
418_19994	chr19	18469551	18469951	+	573	23.0	[]	[]	[9.940348]	[101]	[]	[18469706]
418_19997	chr19	34501527	34501927	+	597	23.0	[9.058782]	[67]	[]	[]	[34501688]	[]
418_20	chr21	9767619	9768019	+	1000	548.0	[]	[]	[9.940348, 9.940348, 9.940348, 9.940348, 9.940348]	[76, 82, 136, 142, 148]	[]	[9767795, 9767801, 9767855, 9767861, 9767867]
418_200	chr17	35578421	35578821	+	1000	212.0	[9.831317, 8.119915, 6.933092]	[67, 103, 136]	[7.0784545]	[120]	[35578584, 35578620, 35578653]	[35578637]
418_2000	chr10	16996195	16996595	+	1000	67.0	[10.77997, 7.881745]	[100, 122]	[]	[]	[16996379, 16996401]	[]
418_20007	chr19	44636081	44636481	+	608	23.0	[8.755716]	[132]	[]	[]	[44636297]	[]
418_20008	chr19	45523565	45523965	+	607	23.0	[7.772714]	[162]	[]	[]	[45523784]	[]
418_2001	chr10	25465955	25466355	+	1000	67.0	[6.933092, 9.940348]	[79, 116]	[8.371923]	[92]	[25466132, 25466169]	[25466145]
418_20010	chr19	46789073	46789473	+	590	23.0	[10.77997]	[134]	[]	[]	[46789307]	[]
418_20015	chr19	50794329	50794729	+	578	23.0	[9.940348]	[180]	[7.0784545]	[175]	[50794547]	[50794542]
418_20020	chr2	9966586	9966986	+	563	23.0	[7.881745]	[211]	[]	[]	[9966820]	[]
418_20021	chr2	10460241	10460641	+	595	23.0	[]	[]	[6.681529, 7.772714]	[78, 109]	[]	[10460396, 10460427]
418_2003	chr11	64269860	64270260	+	1000	67.0	[8.371923]	[123]	[12.8385725, 8.371923]	[83, 101]	[64270061]	[64270021, 64270039]
418_20030	chr2	32591986	32592386	+	591	23.0	[]	[]	[7.772714]	[170]	[]	[32592213]
418_20032	chr2	38515221	38515621	+	582	23.0	[8.755716]	[186]	[]	[]	[38515448]	[]
418_20041	chr2	68434964	68435364	+	609	23.0	[]	[]	[10.77997]	[155]	[]	[68435184]
418_20042	chr2	74714966	74715366	+	591	23.0	[]	[]	[7.772714]	[113]	[]	[74715169]
418_20047	chr2	105468342	105468742	+	581	23.0	[10.77997]	[119]	[]	[]	[105468543]	[]
418_20049	chr2	113886504	113886904	+	601	23.0	[10.77997]	[122]	[]	[]	[113886718]	[]
418_2005	chr12	121927126	121927526	+	1000	67.0	[]	[]	[10.77997]	[89]	[]	[121927290]
418_20052	chr2	134154221	134154621	+	610	23.0	[9.058782]	[175]	[]	[]	[134154464]	[]
418_20055	chr2	145745044	145745444	+	609	23.0	[7.772714]	[178]	[]	[]	[145745257]	[]
418_20063	chr2	171245290	171245690	+	637	23.0	[]	[]	[9.058782]	[112]	[]	[171245477]
418_20066	chr2	181805643	181806043	+	615	23.0	[]	[]	[10.77997]	[172]	[]	[181805880]
418_20069	chr2	191051924	191052324	+	617	23.0	[]	[]	[7.881745]	[112]	[]	[191052086]
418_20071	chr2	205198138	205198538	+	602	23.0	[7.772714, 10.77997]	[119, 165]	[]	[]	[205198294, 205198340]	[]
418_20074	chr2	239240374	239240774	+	595	23.0	[]	[]	[10.77997]	[76]	[]	[239240534]
418_20076	chr2	241410765	241411165	+	580	23.0	[]	[]	[9.058782]	[121]	[]	[241410931]
418_20078	chr20	653473	653873	+	611	23.0	[]	[]	[8.755716]	[108]	[]	[653669]
418_20079	chr20	703029	703429	+	562	23.0	[10.77997]	[123]	[]	[]	[703247]	[]
418_20080	chr20	2300910	2301310	+	610	23.0	[9.058782]	[159]	[]	[]	[2301151]	[]
418_20082	chr20	16573198	16573598	+	580	23.0	[]	[]	[9.058782, 7.0784545]	[101, 144]	[]	[16573368, 16573411]
418_20090	chr20	46699722	46700122	+	638	23.0	[8.119915]	[104]	[]	[]	[46699893]	[]
418_20092	chr20	48872659	48873059	+	543	23.0	[12.8385725, 10.77997]	[79, 137]	[9.831317]	[86]	[48872834, 48872892]	[48872841]
418_20095	chr20	51928027	51928427	+	595	23.0	[10.77997, 10.77997]	[149, 175]	[]	[]	[51928185, 51928211]	[]
418_20096	chr20	52128522	52128922	+	628	23.0	[]	[]	[8.119915]	[196]	[]	[52128723]
418_20097	chr20	53754444	53754844	+	559	23.0	[]	[]	[10.77997]	[168]	[]	[53754649]
418_20098	chr20	54078330	54078730	+	613	23.0	[7.772714]	[125]	[9.831317, 9.940348]	[107, 144]	[54078509]	[54078491, 54078528]
418_20099	chr21	35107323	35107723	+	596	23.0	[8.119915]	[116]	[]	[]	[35107514]	[]
418_201	chr20	53175381	53175781	+	1000	212.0	[7.881745, 9.058782]	[69, 124]	[]	[]	[53175544, 53175599]	[]
418_20102	chr21	37263319	37263719	+	594	23.0	[]	[]	[7.772714]	[150]	[]	[37263550]
418_20110	chr22	19050672	19051072	+	645	23.0	[7.881745]	[152]	[]	[]	[19050903]	[]
418_2012	chr17	43171056	43171456	+	1000	67.0	[7.881745]	[170]	[]	[]	[43171306]	[]
418_20127	chr22	20384339	20384739	+	622	23.0	[]	[]	[6.933092]	[233]	[]	[20384575]
418_2015	chr18	9869676	9870076	+	1000	67.0	[6.8263144, 10.77997]	[64, 113]	[]	[]	[9869834, 9869883]	[]
418_20159	chr22	23109935	23110335	+	629	23.0	[]	[]	[7.772714]	[127]	[]	[23110098]
418_2016	chr19	50601671	50602071	+	1000	67.0	[]	[]	[9.058782]	[96]	[]	[50601824]
418_20162	chr22	36258739	36259139	+	568	23.0	[]	[]	[10.77997]	[99]	[]	[36258936]
418_20164	chr22	40400101	40400501	+	615	23.0	[10.77997]	[164]	[10.77997]	[116]	[40400347]	[40400299]
418_20168	chr3	6490528	6490928	+	621	23.0	[]	[]	[12.8385725]	[110]	[]	[6490727]
418_2017	chr19	58554867	58555267	+	1000	67.0	[]	[]	[6.933092]	[164]	[]	[58555095]
418_20172	chr3	12859788	12860188	+	623	23.0	[10.77997]	[176]	[]	[]	[12860001]	[]
418_20174	chr3	13011521	13011921	+	621	23.0	[]	[]	[9.940348]	[182]	[]	[13011763]
418_20175	chr3	14234342	14234742	+	659	23.0	[]	[]	[9.058782]	[160]	[]	[14234583]
418_2018	chr2	65406579	65406979	+	1000	67.0	[7.881745]	[94]	[10.77997]	[140]	[65406747]	[65406793]
418_20189	chr3	37213059	37213459	+	623	23.0	[]	[]	[9.831317]	[206]	[]	[37213280]
418_2019	chr2	117814431	117814831	+	1000	67.0	[]	[]	[9.831317]	[109]	[]	[117814615]
418_20190	chr3	39125240	39125640	+	613	23.0	[]	[]	[10.77997]	[207]	[]	[39125483]
418_20192	chr3	42744177	42744577	+	591	23.0	[7.881745]	[199]	[]	[]	[42744382]	[]
418_20195	chr3	45205176	45205576	+	596	23.0	[9.058782]	[103]	[]	[]	[45205342]	[]
418_20198	chr3	47152564	47152964	+	589	23.0	[9.058782]	[70]	[]	[]	[47152728]	[]
418_202	chr4	88609392	88609792	+	1000	212.0	[]	[]	[10.77997]	[127]	[]	[88609616]
418_2020	chr2	169664952	169665352	+	1000	67.0	[9.058782]	[144]	[]	[]	[169665191]	[]
418_20200	chr3	48898826	48899226	+	574	23.0	[7.881745]	[172]	[8.755716]	[187]	[48899061]	[48899076]
418_20202	chr3	51538437	51538837	+	615	23.0	[7.0784545]	[138]	[]	[]	[51538625]	[]
418_20216	chr3	182795349	182795749	+	613	23.0	[12.8385725]	[77]	[]	[]	[182795513]	[]
418_20217	chr3	183400226	183400626	+	580	23.0	[]	[]	[10.77997]	[69]	[]	[183400382]
418_2022	chr20	64079440	64079840	+	1000	67.0	[6.933092]	[61]	[8.119915, 9.058782]	[74, 101]	[64079595]	[64079608, 64079635]
418_20220	chr3	185815361	185815761	+	602	23.0	[7.881745]	[137]	[]	[]	[185815564]	[]
418_20222	chr3	193745170	193745570	+	579	23.0	[8.119915]	[105]	[]	[]	[193745375]	[]
418_20223	chr3	193977671	193978071	+	596	23.0	[10.77997]	[99]	[7.0784545]	[103]	[193977857]	[193977861]
418_20224	chr3	195634677	195635077	+	628	23.0	[]	[]	[6.933092]	[77]	[]	[195634852]
418_20231	chr4	10116585	10116985	+	656	23.0	[8.371923]	[98]	[]	[]	[10116766]	[]
418_20232	chr4	10245765	10246165	+	593	23.0	[7.881745]	[95]	[]	[]	[10245927]	[]
418_20233	chr4	38466315	38466715	+	617	23.0	[]	[]	[7.881745]	[106]	[]	[38466516]
418_20234	chr4	40212734	40213134	+	588	23.0	[]	[]	[7.881745]	[101]	[]	[40212922]
418_2024	chr22	22594023	22594423	+	1000	67.0	[]	[]	[7.772714]	[165]	[]	[22594271]
418_20242	chr4	83328812	83329212	+	649	23.0	[10.77997]	[96]	[]	[]	[83328977]	[]
418_20244	chr4	94548552	94548952	+	545	23.0	[]	[]	[9.058782]	[135]	[]	[94548731]
418_20245	chr4	98470824	98471224	+	583	23.0	[10.77997]	[204]	[6.9452558]	[119]	[98471071]	[98470986]
418_20246	chr4	127515296	127515696	+	610	23.0	[6.8263144]	[106]	[]	[]	[127515462]	[]
418_20248	chr4	128570410	128570810	+	588	23.0	[]	[]	[9.058782]	[114]	[]	[128570605]
418_20250	chr4	132344336	132344736	+	626	23.0	[7.881745]	[162]	[]	[]	[132344511]	[]
418_20257	chr4	173258300	173258700	+	621	23.0	[]	[]	[8.755716]	[77]	[]	[173258451]
418_20259	chr4	184447632	184448032	+	613	23.0	[8.755716]	[118]	[]	[]	[184447816]	[]
418_20263	chr5	38382795	38383195	+	645	23.0	[10.77997]	[104]	[]	[]	[38382988]	[]
418_20264	chr5	42971160	42971560	+	591	23.0	[6.8263144, 9.940348, 6.933092]	[91, 143, 184]	[]	[]	[42971315, 42971367, 42971408]	[]
418_20265	chr5	43772733	43773133	+	645	23.0	[7.772714, 10.77997]	[64, 132]	[]	[]	[43772890, 43772958]	[]
418_20267	chr5	54786210	54786610	+	627	23.0	[8.755716]	[146]	[]	[]	[54786442]	[]
418_20268	chr5	75669205	75669605	+	613	23.0	[7.881745]	[154]	[]	[]	[75669431]	[]
418_20271	chr5	81760550	81760950	+	640	23.0	[]	[]	[8.755716, 7.772714]	[110, 140]	[]	[81760721, 81760751]
418_20272	chr5	82470201	82470601	+	541	23.0	[]	[]	[7.772714]	[115]	[]	[82470407]
418_20275	chr5	95818165	95818565	+	609	23.0	[7.772714]	[130]	[]	[]	[95818358]	[]
418_20282	chr5	131263138	131263538	+	561	23.0	[]	[]	[6.681529]	[168]	[]	[131263349]
418_2029	chr3	152243276	152243676	+	1000	67.0	[10.77997]	[172]	[]	[]	[152243514]	[]
418_20292	chr5	164354121	164354521	+	608	23.0	[]	[]	[10.77997]	[140]	[]	[164354314]
418_20293	chr5	168578877	168579277	+	576	23.0	[9.940348]	[121]	[]	[]	[168579094]	[]
418_203	chr6	142147050	142147450	+	1000	212.0	[9.940348, 12.8385725, 10.77997]	[95, 101, 125]	[]	[]	[142147233, 142147239, 142147263]	[]
418_20308	chr6	5671248	5671648	+	609	23.0	[10.77997, 7.0784545]	[97, 151]	[10.77997]	[155]	[5671407, 5671461]	[5671465]
418_2031	chr4	54066586	54066986	+	1000	67.0	[]	[]	[7.772714]	[142]	[]	[54066752]
418_20319	chr6	20223115	20223515	+	544	23.0	[10.77997]	[138]	[]	[]	[20223323]	[]
418_2032	chr4	82374026	82374426	+	1000	67.0	[]	[]	[8.371923]	[160]	[]	[82374269]
418_20325	chr6	27275626	27276026	+	632	23.0	[8.755716]	[93]	[]	[]	[27275801]	[]
418_20326	chr6	27651286	27651686	+	613	23.0	[]	[]	[8.755716]	[94]	[]	[27651469]
418_2033	chr4	126850257	126850657	+	1000	67.0	[]	[]	[10.77997]	[137]	[]	[126850460]
418_20331	chr6	30798970	30799370	+	575	23.0	[9.940348]	[134]	[]	[]	[30799195]	[]
418_20336	chr6	34816562	34816962	+	616	23.0	[]	[]	[8.755716]	[104]	[]	[34816716]
418_2034	chr4	139606523	139606923	+	1000	67.0	[8.371923, 9.940348]	[114, 133]	[10.77997]	[98]	[139606721, 139606740]	[139606705]
418_20342	chr6	43705956	43706356	+	612	23.0	[10.77997]	[173]	[]	[]	[43706163]	[]
418_20350	chr6	90083882	90084282	+	588	23.0	[9.058782, 9.058782]	[154, 210]	[]	[]	[90084064, 90084120]	[]
418_20351	chr6	90402935	90403335	+	605	23.0	[6.933092]	[97]	[]	[]	[90403129]	[]
418_20353	chr6	106894986	106895386	+	624	23.0	[]	[]	[7.772714]	[148]	[]	[106895215]
418_20355	chr6	108714376	108714776	+	550	23.0	[]	[]	[10.77997]	[103]	[]	[108714565]
418_20359	chr6	134510954	134511354	+	571	23.0	[7.881745]	[118]	[]	[]	[134511143]	[]
418_20364	chr6	144093554	144093954	+	636	23.0	[8.755716]	[144]	[]	[]	[144093767]	[]
418_20371	chr6	156662052	156662452	+	618	23.0	[]	[]	[10.77997]	[124]	[]	[156662243]
418_20373	chr6	157304814	157305214	+	615	23.0	[7.881745]	[195]	[]	[]	[157305045]	[]
418_20382	chr6	170551216	170551616	+	606	23.0	[9.940348]	[127]	[]	[]	[170551425]	[]
418_20384	chr7	2314589	2314989	+	600	23.0	[]	[]	[10.77997]	[191]	[]	[2314818]
418_20385	chr7	2406703	2407103	+	588	23.0	[6.8263144]	[144]	[]	[]	[2406933]	[]
418_20387	chr7	6092915	6093315	+	651	23.0	[8.371923]	[100]	[]	[]	[6093107]	[]
418_20389	chr7	7099594	7099994	+	590	23.0	[]	[]	[7.881745]	[127]	[]	[7099754]
418_20390	chr7	7148888	7149288	+	591	23.0	[]	[]	[10.77997]	[190]	[]	[7149136]
418_20395	chr7	38413911	38414311	+	567	23.0	[10.77997]	[166]	[]	[]	[38414111]	[]
418_20398	chr7	50696771	50697171	+	585	23.0	[7.772714]	[146]	[]	[]	[50696990]	[]
418_20399	chr7	55571451	55571851	+	611	23.0	[9.940348]	[132]	[7.772714]	[201]	[55571625]	[55571694]
418_204	chr1	153945069	153945469	+	1000	210.0	[10.77997]	[154]	[10.77997]	[118]	[153945315]	[153945279]
418_2040	chr5	76849895	76850295	+	1000	67.0	[7.881745]	[183]	[]	[]	[76850140]	[]
418_20401	chr7	64903234	64903634	+	580	23.0	[9.058782]	[196]	[]	[]	[64903476]	[]
418_20404	chr7	74659760	74660160	+	582	23.0	[9.058782]	[129]	[]	[]	[74659934]	[]
418_20408	chr7	76328034	76328434	+	579	23.0	[]	[]	[6.933092]	[107]	[]	[76328205]
418_2041	chr5	90644149	90644549	+	1000	67.0	[7.772714]	[137]	[7.881745]	[160]	[90644352]	[90644375]
418_20410	chr7	91852407	91852807	+	621	23.0	[]	[]	[7.881745]	[129]	[]	[91852628]
418_20411	chr7	92588693	92589093	+	585	23.0	[]	[]	[7.881745]	[199]	[]	[92588923]
418_20417	chr7	100897759	100898159	+	596	23.0	[]	[]	[7.772714]	[146]	[]	[100898000]
418_2042	chr5	124713569	124713969	+	1000	67.0	[9.058782, 10.77997]	[155, 188]	[]	[]	[124713784, 124713817]	[]
418_20421	chr7	102121559	102121959	+	615	23.0	[7.881745]	[98]	[]	[]	[102121757]	[]
418_20425	chr7	106571872	106572272	+	603	23.0	[]	[]	[7.881745, 10.77997]	[120, 187]	[]	[106572031, 106572098]
418_20426	chr7	106720539	106720939	+	622	23.0	[7.881745]	[119]	[]	[]	[106720742]	[]
418_20427	chr7	107090431	107090831	+	592	23.0	[]	[]	[7.881745]	[107]	[]	[107090628]
418_20428	chr7	107971557	107971957	+	597	23.0	[10.77997]	[127]	[]	[]	[107971773]	[]
418_2043	chr5	168486228	168486628	+	1000	67.0	[]	[]	[6.933092, 9.940348, 6.933092, 9.940348]	[151, 157, 177, 183]	[]	[168486429, 168486435, 168486455, 168486461]
418_20433	chr7	116512602	116513002	+	597	23.0	[]	[]	[7.772714]	[115]	[]	[116512792]
418_20437	chr7	123555452	123555852	+	598	23.0	[10.77997]	[99]	[]	[]	[123555650]	[]
418_20438	chr7	123609559	123609959	+	604	23.0	[7.881745]	[179]	[]	[]	[123609746]	[]
418_20441	chr7	127504737	127505137	+	558	23.0	[]	[]	[7.772714]	[116]	[]	[127504948]
418_20442	chr7	127792717	127793117	+	586	23.0	[7.881745]	[180]	[]	[]	[127792950]	[]
418_20447	chr7	130903483	130903883	+	651	23.0	[7.772714]	[169]	[]	[]	[130903717]	[]
418_20448	chr7	133059977	133060377	+	642	23.0	[7.772714]	[62]	[]	[]	[133060135]	[]
418_2045	chr6	27145903	27146303	+	1000	67.0	[10.77997, 12.8385725, 7.881745]	[83, 107, 136]	[]	[]	[27146079, 27146103, 27146132]	[]
418_20459	chr7	148564137	148564537	+	641	23.0	[7.881745]	[141]	[]	[]	[148564303]	[]
418_20460	chr7	149065114	149065514	+	595	23.0	[6.933092]	[129]	[]	[]	[149065328]	[]
418_20464	chr7	150632270	150632670	+	624	23.0	[12.8385725]	[162]	[]	[]	[150632443]	[]
418_20466	chr7	153432096	153432496	+	578	23.0	[]	[]	[7.881745]	[195]	[]	[153432314]
418_20475	chr8	18067507	18067907	+	617	23.0	[]	[]	[7.772714]	[131]	[]	[18067713]
418_20477	chr8	20189219	20189619	+	610	23.0	[]	[]	[8.755716]	[113]	[]	[20189377]
418_20479	chr8	22950680	22951080	+	547	23.0	[8.755716]	[82]	[]	[]	[22950839]	[]
418_2048	chr6	133957876	133958276	+	1000	67.0	[9.058782]	[54]	[]	[]	[133958028]	[]
418_20484	chr8	33471645	33472045	+	645	23.0	[7.881745]	[111]	[]	[]	[33471822]	[]
418_20486	chr8	37905543	37905943	+	582	23.0	[10.77997]	[134]	[]	[]	[37905745]	[]
418_20488	chr8	42033449	42033849	+	546	23.0	[]	[]	[10.77997, 9.058782]	[74, 89]	[]	[42033615, 42033630]
418_20490	chr8	55901581	55901981	+	616	23.0	[]	[]	[7.772714]	[154]	[]	[55901820]
418_20495	chr8	79760854	79761254	+	645	23.0	[]	[]	[10.77997]	[139]	[]	[79761052]
418_20496	chr8	79765137	79765537	+	576	23.0	[6.8263144]	[226]	[]	[]	[79765364]	[]
418_20497	chr8	79769910	79770310	+	653	23.0	[]	[]	[10.77997]	[104]	[]	[79770071]
418_20498	chr8	89757558	89757958	+	573	23.0	[7.881745]	[169]	[]	[]	[89757808]	[]
418_20499	chr8	91041256	91041656	+	578	23.0	[12.8385725]	[111]	[]	[]	[91041424]	[]
418_205	chr20	31675288	31675688	+	1000	210.0	[8.119915]	[132]	[10.77997]	[162]	[31675502]	[31675532]
418_20503	chr8	102814598	102814998	+	553	23.0	[]	[]	[8.755716]	[60]	[]	[102814757]
418_20508	chr8	125528787	125529187	+	610	23.0	[6.9452558]	[201]	[]	[]	[125529026]	[]
418_20509	chr8	125563411	125563811	+	545	23.0	[7.881745, 10.77997, 10.77997]	[113, 125, 174]	[]	[]	[125563595, 125563607, 125563656]	[]
418_20512	chr8	133303041	133303441	+	655	23.0	[]	[]	[9.831317]	[137]	[]	[133303272]
418_20518	chr9	38226479	38226879	+	553	23.0	[7.881745]	[213]	[]	[]	[38226702]	[]
418_2052	chr7	5898446	5898846	+	1000	67.0	[]	[]	[9.940348]	[163]	[]	[5898696]
418_20521	chr9	69035424	69035824	+	655	23.0	[9.058782]	[190]	[]	[]	[69035655]	[]
418_20524	chr9	70413974	70414374	+	618	23.0	[]	[]	[6.666218]	[223]	[]	[70414205]
418_20525	chr9	71752362	71752762	+	614	23.0	[9.058782]	[89]	[]	[]	[71752515]	[]
418_20526	chr9	73008229	73008629	+	554	23.0	[]	[]	[8.371923]	[95]	[]	[73008421]
418_20529	chr9	87710421	87710821	+	571	23.0	[9.058782]	[172]	[]	[]	[87710670]	[]
418_2053	chr7	32891490	32891890	+	1000	67.0	[]	[]	[8.371923]	[168]	[]	[32891697]
418_20531	chr9	93095313	93095713	+	587	23.0	[8.371923]	[169]	[]	[]	[93095505]	[]
418_20535	chr9	98584065	98584465	+	627	23.0	[10.77997]	[81]	[]	[]	[98584217]	[]
418_20538	chr9	105299366	105299766	+	592	23.0	[6.681529]	[159]	[]	[]	[105299535]	[]
418_20539	chr9	111866943	111867343	+	635	23.0	[7.772714, 10.77997]	[135, 179]	[]	[]	[111867141, 111867185]	[]
418_2054	chr7	84669151	84669551	+	1000	67.0	[7.772714]	[146]	[9.058782, 7.772714]	[69, 80]	[84669382]	[84669305, 84669316]
418_20540	chr9	112095230	112095630	+	637	23.0	[7.881745]	[131]	[]	[]	[112095415]	[]
418_20542	chr9	116425237	116425637	+	634	23.0	[]	[]	[7.881745]	[74]	[]	[116425391]
418_20548	chr9	124742891	124743291	+	589	23.0	[9.058782]	[112]	[]	[]	[124743084]	[]
418_20549	chr9	125406269	125406669	+	591	23.0	[]	[]	[10.77997]	[149]	[]	[125406432]
418_2055	chr7	135662194	135662594	+	1000	67.0	[]	[]	[6.933092]	[127]	[]	[135662419]
418_20551	chr9	128082107	128082507	+	579	23.0	[]	[]	[7.772714]	[127]	[]	[128082265]
418_20553	chr9	129167168	129167568	+	548	23.0	[]	[]	[7.881745]	[162]	[]	[129167333]
418_20561	chr9	135908767	135909167	+	603	23.0	[7.772714, 7.772714, 8.119915]	[134, 207, 224]	[]	[]	[135908922, 135908995, 135909012]	[]
418_20567	chrX	1480891	1481291	+	600	23.0	[7.0784545]	[124]	[]	[]	[1481090]	[]
418_20569	chrX	12975874	12976274	+	624	23.0	[7.881745]	[182]	[]	[]	[12976095]	[]
418_20570	chrX	30652416	30652816	+	605	23.0	[7.772714]	[107]	[]	[]	[30652614]	[]
418_20574	chrX	54044153	54044553	+	592	23.0	[10.77997]	[133]	[]	[]	[54044356]	[]
418_20578	chrX	119943606	119944006	+	560	23.0	[7.881745]	[116]	[7.0784545]	[180]	[119943788]	[119943852]
418_20579	chrX	123732869	123733269	+	559	23.0	[6.9452558]	[102]	[]	[]	[123733048]	[]
418_20581	chrX	152843880	152844280	+	585	23.0	[7.881745]	[143]	[]	[]	[152844106]	[]
418_20584	chrX	155889373	155889773	+	540	23.0	[]	[]	[10.77997]	[95]	[]	[155889537]
418_20586	chr1	7207854	7208254	+	611	22.0	[]	[]	[8.371923]	[105]	[]	[7208030]
418_20588	chr1	9074987	9075387	+	542	22.0	[7.881745, 10.77997]	[143, 184]	[]	[]	[9075180, 9075221]	[]
418_20589	chr1	11011742	11012142	+	559	22.0	[]	[]	[6.8263144]	[130]	[]	[11011896]
418_20590	chr1	12324391	12324791	+	575	22.0	[9.058782]	[93]	[7.881745]	[123]	[12324578]	[12324608]
418_20592	chr1	15674735	15675135	+	617	22.0	[]	[]	[7.881745]	[95]	[]	[15674890]
418_20596	chr1	22739581	22739981	+	544	22.0	[7.881745]	[137]	[]	[]	[22739793]	[]
418_20599	chr1	25336897	25337297	+	563	22.0	[]	[]	[10.77997]	[84]	[]	[25337079]
418_206	chr4	184355167	184355567	+	1000	210.0	[]	[]	[10.77997, 6.933092]	[112, 167]	[]	[184355360, 184355415]
418_20602	chr1	27517834	27518234	+	575	22.0	[]	[]	[10.77997]	[155]	[]	[27518081]
418_20603	chr1	27631043	27631443	+	565	22.0	[]	[]	[12.8385725]	[139]	[]	[27631255]
418_20606	chr1	28127575	28127975	+	576	22.0	[9.058782]	[203]	[]	[]	[28127803]	[]
418_20608	chr1	28327392	28327792	+	575	22.0	[]	[]	[7.772714]	[162]	[]	[28327594]
418_2061	chr9	123823541	123823941	+	1000	67.0	[9.058782, 10.77997]	[74, 119]	[]	[]	[123823708, 123823753]	[]
418_20611	chr1	36251021	36251421	+	574	22.0	[7.772714, 7.772714]	[113, 136]	[]	[]	[36251199, 36251222]	[]
418_20625	chr1	52677384	52677784	+	551	22.0	[]	[]	[9.940348]	[113]	[]	[52677572]
418_20627	chr1	54081597	54081997	+	585	22.0	[]	[]	[7.881745]	[111]	[]	[54081752]
418_20629	chr1	59506940	59507340	+	561	22.0	[9.058782, 8.755716]	[130, 151]	[]	[]	[59507130, 59507151]	[]
418_2063	chr1	1407146	1407546	+	1000	66.0	[]	[]	[9.940348, 12.8385725]	[72, 95]	[]	[1407307, 1407330]
418_20636	chr1	88682949	88683349	+	569	22.0	[]	[]	[10.77997]	[190]	[]	[88683145]
418_20651	chr1	151001580	151001980	+	546	22.0	[]	[]	[10.77997]	[132]	[]	[151001757]
418_20655	chr1	159005639	159006039	+	570	22.0	[7.881745, 10.77997]	[116, 142]	[]	[]	[159005829, 159005855]	[]
418_20659	chr1	167236866	167237266	+	542	22.0	[7.881745]	[108]	[]	[]	[167237072]	[]
418_2066	chr1	28115223	28115623	+	1000	66.0	[10.77997]	[133]	[]	[]	[28115450]	[]
418_20671	chr1	202837115	202837515	+	564	22.0	[]	[]	[10.77997, 10.77997]	[129, 143]	[]	[202837272, 202837286]
418_20679	chr1	226634162	226634562	+	547	22.0	[]	[]	[7.881745]	[91]	[]	[226634339]
418_20681	chr1	231041246	231041646	+	567	22.0	[9.831317]	[84]	[]	[]	[231041417]	[]
418_20682	chr1	232934811	232935211	+	542	22.0	[9.940348]	[226]	[]	[]	[232935059]	[]
418_20687	chr1	243268906	243269306	+	564	22.0	[7.881745]	[174]	[]	[]	[243269150]	[]
418_2069	chr1	111503561	111503961	+	1000	66.0	[10.77997, 10.77997]	[116, 136]	[]	[]	[111503751, 111503771]	[]
418_20690	chr10	17037880	17038280	+	568	22.0	[]	[]	[10.77997]	[230]	[]	[17038126]
418_20692	chr10	22386413	22386813	+	553	22.0	[7.881745]	[98]	[]	[]	[22386611]	[]
418_20708	chr10	95601094	95601494	+	572	22.0	[]	[]	[10.77997]	[111]	[]	[95601292]
418_20709	chr10	97406090	97406490	+	559	22.0	[7.881745]	[157]	[]	[]	[97406305]	[]
418_2071	chr1	143215729	143216129	+	1000	66.0	[6.933092]	[99]	[]	[]	[143215926]	[]
418_20710	chr10	97648976	97649376	+	542	22.0	[10.77997]	[140]	[]	[]	[97649129]	[]
418_20713	chr10	110616386	110616786	+	549	22.0	[]	[]	[8.755716]	[133]	[]	[110616605]
418_20721	chr11	64186868	64187268	+	569	22.0	[8.755716]	[179]	[12.8385725]	[101]	[64187108]	[64187030]
418_20722	chr11	64650849	64651249	+	545	22.0	[7.881745]	[120]	[]	[]	[64651045]	[]
418_20724	chr11	66418691	66419091	+	560	22.0	[]	[]	[8.755716]	[67]	[]	[66418851]
418_20725	chr11	66545874	66546274	+	561	22.0	[8.371923]	[186]	[9.940348]	[127]	[66546102]	[66546043]
418_20735	chr11	103109427	103109827	+	560	22.0	[9.940348]	[101]	[]	[]	[103109599]	[]
418_20739	chr11	130094590	130094990	+	557	22.0	[10.77997, 9.058782]	[86, 102]	[]	[]	[130094752, 130094768]	[]
418_2074	chr1	154888754	154889154	+	1000	66.0	[12.8385725]	[152]	[]	[]	[154888980]	[]
418_20744	chr12	28089469	28089869	+	556	22.0	[7.881745]	[165]	[9.058782]	[86]	[28089700]	[28089621]
418_20747	chr12	47408222	47408622	+	574	22.0	[10.77997]	[150]	[]	[]	[47408429]	[]
