#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F1_idr.fa NR2F1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
504_2527	chr14	106203376	106203776	+	1000	182.0	[8.580908]	[112]	[]	[]	[106203582]	[]
504_2528	chr17	1649762	1650162	+	1000	182.0	[12.247973]	[192]	[]	[]	[1650009]	[]
504_2529	chr17	39198195	39198595	+	1000	182.0	[]	[]	[12.247973, 8.79676]	[135, 142]	[]	[39198390, 39198397]
504_2531	chr20	48853846	48854246	+	1000	182.0	[]	[]	[12.247973]	[87]	[]	[48854030]
504_2532	chr21	41706591	41706991	+	1000	182.0	[]	[]	[12.247973, 12.247973]	[84, 90]	[]	[41706774, 41706780]
504_2533	chr22	46652080	46652480	+	1000	182.0	[12.247973, 11.876825]	[64, 97]	[]	[]	[46652238, 46652271]	[]
504_2535	chr8	130448238	130448638	+	1000	182.0	[11.876825]	[71]	[]	[]	[130448404]	[]
504_254	chr1	8439440	8439840	+	1000	477.0	[12.247973]	[92]	[11.108711]	[100]	[8439629]	[8439637]
504_2542	chr12	93020753	93021153	+	1000	181.5	[11.876825]	[143]	[10.737563]	[79]	[93020987]	[93020923]
504_2546	chr19	13096194	13096594	+	1000	181.5	[11.876825]	[99]	[]	[]	[13096390]	[]
504_2548	chr5	132539689	132540089	+	1000	181.5	[6.0331016]	[77]	[6.4042497, 8.580908]	[82, 92]	[132539854]	[132539859, 132539869]
504_2550	chr6	125787803	125788203	+	1000	181.5	[12.247973]	[92]	[]	[]	[125787983]	[]
504_2552	chr7	87039781	87040181	+	1000	181.5	[10.737563, 7.441646]	[101, 161]	[]	[]	[87039967, 87040027]	[]
504_2555	chrUn_GL000224v1	3724	4124	+	1000	181.5	[]	[]	[12.247973]	[115]	[]	[3882]
504_2556	chr1	3604822	3605222	+	1000	181.0	[]	[]	[7.6574984, 11.876825]	[98, 109]	[]	[3604997, 3605008]
504_2558	chr1	77729244	77729644	+	1000	181.0	[11.876825]	[139]	[]	[]	[77729455]	[]
504_2560	chr20	49785713	49786113	+	1000	181.0	[11.876825]	[154]	[]	[]	[49785928]	[]
504_2563	chr5	172150465	172150865	+	1000	181.0	[11.876825, 5.7237425]	[92, 179]	[]	[]	[172150629, 172150716]	[]
504_2567	chr8	20627291	20627691	+	1000	181.0	[11.876825]	[115]	[10.737563]	[106]	[20627499]	[20627490]
504_2569	chr11	46382547	46382947	+	1000	180.5	[12.247973]	[116]	[]	[]	[46382746]	[]
504_2572	chr12	66164251	66164651	+	1000	180.5	[]	[]	[8.79676]	[152]	[]	[66164453]
504_2577	chr16	81730232	81730632	+	1000	180.5	[12.247973]	[119]	[]	[]	[81730444]	[]
504_2579	chr22	19403176	19403576	+	1000	180.5	[11.876825]	[133]	[]	[]	[19403392]	[]
504_258	chr6	16263416	16263816	+	1000	475.5	[6.0331016, 6.0331016, 11.876825]	[107, 128, 169]	[]	[]	[16263603, 16263624, 16263665]	[]
504_2583	chr1	25890257	25890657	+	1000	180.0	[]	[]	[12.247973]	[161]	[]	[25890504]
504_2584	chr10	59895584	59895984	+	1000	180.0	[12.247973]	[135]	[]	[]	[59895761]	[]
504_2587	chr19	4654643	4655043	+	1000	180.0	[8.580908]	[114]	[]	[]	[4654848]	[]
504_2589	chr22	35521610	35522010	+	1000	180.0	[]	[]	[12.247973]	[117]	[]	[35521792]
504_2595	chr10	22658678	22659078	+	1000	179.5	[11.876825, 12.247973]	[94, 102]	[]	[]	[22658865, 22658873]	[]
504_2596	chr11	57531158	57531558	+	1000	179.5	[8.79676]	[99]	[]	[]	[57531337]	[]
504_2597	chr11	118792622	118793022	+	1000	179.5	[11.108711]	[144]	[11.876825]	[106]	[118792836]	[118792798]
504_2598	chr12	110405166	110405566	+	1000	179.5	[8.79676, 10.737563]	[94, 101]	[]	[]	[110405347, 110405354]	[]
504_260	chr1	179971817	179972217	+	1000	475.0	[8.580908, 6.0948906, 11.876825]	[74, 82, 98]	[]	[]	[179971990, 179971998, 179972014]	[]
504_2606	chr6	37164540	37164940	+	1000	179.5	[11.876825]	[137]	[]	[]	[37164759]	[]
504_2607	chr7	158835080	158835480	+	1000	179.5	[]	[]	[12.247973]	[139]	[]	[158835269]
504_2608	chrX	66015433	66015833	+	1000	179.5	[12.247973]	[148]	[]	[]	[66015667]	[]
504_261	chr1	202076948	202077348	+	1000	475.0	[7.6574984, 12.247973]	[129, 137]	[]	[]	[202077169, 202077177]	[]
504_2612	chr1	196438382	196438782	+	1000	179.0	[]	[]	[12.247973]	[104]	[]	[196438567]
504_2613	chr11	57353831	57354231	+	1000	179.0	[12.247973]	[121]	[11.108711]	[148]	[57354000]	[57354027]
504_2615	chr17	10150081	10150481	+	1000	179.0	[]	[]	[11.876825]	[136]	[]	[10150271]
504_2616	chr19	51380890	51381290	+	1000	179.0	[11.876825]	[128]	[]	[]	[51381095]	[]
504_262	chr10	35391219	35391619	+	1000	474.5	[8.79676, 8.580908]	[71, 100]	[]	[]	[35391381, 35391410]	[]
504_2622	chr6	27672021	27672421	+	1000	179.0	[]	[]	[11.876825]	[128]	[]	[27672225]
504_2624	chr7	75772193	75772593	+	1000	179.0	[11.876825]	[169]	[]	[]	[75772441]	[]
504_2626	chr9	128081009	128081409	+	1000	179.0	[]	[]	[11.876825]	[155]	[]	[128081231]
504_263	chr15	96273620	96274020	+	1000	474.5	[]	[]	[11.876825]	[118]	[]	[96273816]
504_2630	chr15	28777384	28777784	+	1000	178.5	[]	[]	[11.876825]	[92]	[]	[28777575]
504_2631	chr15	36195423	36195823	+	1000	178.5	[10.737563, 7.441646]	[70, 129]	[]	[]	[36195580, 36195639]	[]
504_2632	chr15	50116490	50116890	+	1000	178.5	[12.247973]	[104]	[12.247973]	[153]	[50116682]	[50116731]
504_2633	chr15	98983285	98983685	+	1000	178.5	[]	[]	[11.108711]	[105]	[]	[98983485]
504_2634	chr16	2890569	2890969	+	1000	178.5	[]	[]	[11.876825, 8.79676]	[170, 178]	[]	[2890786, 2890794]
504_2635	chr16	25633521	25633921	+	1000	178.5	[7.6574984, 10.737563, 7.6574984]	[143, 177, 194]	[]	[]	[25633710, 25633744, 25633761]	[]
504_264	chr7	101902940	101903340	+	1000	474.0	[11.108711]	[158]	[10.737563]	[133]	[101903159]	[101903134]
504_2643	chr9	99301873	99302273	+	1000	178.5	[12.247973, 8.580908]	[123, 140]	[]	[]	[99302032, 99302049]	[]
504_2647	chr3	52451519	52451919	+	1000	178.0	[7.6574984, 11.108711, 11.876825, 11.108711, 11.876825]	[91, 97, 104, 111, 144]	[]	[]	[52451708, 52451714, 52451721, 52451728, 52451761]	[]
504_2648	chr3	110625427	110625827	+	1000	178.0	[]	[]	[11.876825]	[97]	[]	[110625622]
504_265	chr9	73148425	73148825	+	1000	473.5	[]	[]	[12.247973, 12.247973]	[116, 124]	[]	[73148625, 73148633]
504_2650	chr4	8594302	8594702	+	1000	178.0	[]	[]	[8.580908, 11.876825, 11.876825, 7.6574984]	[96, 114, 123, 146]	[]	[8594487, 8594505, 8594514, 8594537]
504_2653	chr9	36006472	36006872	+	1000	178.0	[7.6574984]	[147]	[]	[]	[36006694]	[]
504_2658	chr15	28968566	28968966	+	1000	177.5	[11.876825]	[95]	[]	[]	[28968750]	[]
504_2659	chr19	28505907	28506307	+	1000	177.5	[]	[]	[10.737563, 12.247973, 10.737563]	[107, 118, 133]	[]	[28506098, 28506109, 28506124]
504_266	chr6	104954478	104954878	+	1000	472.0	[]	[]	[5.7237425]	[133]	[]	[104954702]
504_2660	chr20	4075069	4075469	+	1000	177.5	[]	[]	[10.737563]	[166]	[]	[4075295]
504_2661	chr3	45570803	45571203	+	1000	177.5	[]	[]	[10.737563, 8.79676]	[80, 87]	[]	[45570966, 45570973]
504_2662	chr4	153464048	153464448	+	1000	177.5	[8.79676]	[127]	[]	[]	[153464237]	[]
504_2671	chr13	28582494	28582894	+	1000	177.0	[12.247973]	[130]	[]	[]	[28582695]	[]
504_2673	chr20	50440891	50441291	+	1000	177.0	[5.7237425]	[70]	[12.247973]	[122]	[50441056]	[50441108]
504_2678	chr11	129960228	129960628	+	1000	176.5	[12.247973]	[89]	[]	[]	[129960397]	[]
504_2679	chr13	107941928	107942328	+	1000	176.5	[11.876825]	[106]	[]	[]	[107942083]	[]
504_2686	chr1	65318305	65318705	+	1000	176.0	[]	[]	[12.247973]	[154]	[]	[65318541]
504_2688	chr19	3384525	3384925	+	1000	176.0	[]	[]	[12.247973, 12.247973]	[103, 109]	[]	[3384715, 3384721]
504_2689	chr19	35468599	35468999	+	1000	176.0	[8.79676]	[141]	[]	[]	[35468820]	[]
504_269	chr1	202162622	202163022	+	1000	470.5	[12.247973]	[97]	[]	[]	[202162801]	[]
504_2690	chr2	38652394	38652794	+	1000	176.0	[]	[]	[12.247973]	[92]	[]	[38652564]
504_2691	chr2	47273216	47273616	+	1000	176.0	[]	[]	[12.247973]	[133]	[]	[47273367]
504_2693	chr2	170213212	170213612	+	1000	176.0	[5.7237425]	[191]	[]	[]	[170213397]	[]
504_2694	chr22	31829418	31829818	+	1000	176.0	[]	[]	[11.108711]	[121]	[]	[31829582]
504_2699	chr9	136237896	136238296	+	1000	176.0	[8.580908]	[115]	[]	[]	[136238110]	[]
504_270	chr10	61830771	61831171	+	1000	470.5	[8.580908]	[113]	[]	[]	[61830959]	[]
504_2701	chr1	228130908	228131308	+	1000	175.5	[8.580908]	[91]	[12.247973]	[138]	[228131087]	[228131134]
504_2706	chr17	75765434	75765834	+	1000	175.5	[11.876825]	[95]	[8.580908]	[132]	[75765607]	[75765644]
504_2707	chr17	76345361	76345761	+	1000	175.5	[12.247973]	[103]	[]	[]	[76345536]	[]
504_2710	chr3	14947448	14947848	+	1000	175.5	[10.737563]	[129]	[12.247973]	[143]	[14947634]	[14947648]
504_2711	chr3	44400780	44401180	+	1000	175.5	[8.580908, 12.247973]	[109, 139]	[]	[]	[44400966, 44400996]	[]
504_2713	chr6	15062588	15062988	+	1000	175.5	[]	[]	[8.580908]	[153]	[]	[15062767]
504_2715	chr7	154676715	154677115	+	1000	175.5	[]	[]	[12.247973]	[146]	[]	[154676917]
504_272	chr1	12528576	12528976	+	1000	470.0	[12.247973, 11.876825]	[135, 167]	[]	[]	[12528784, 12528816]	[]
504_2725	chr8	124474620	124475020	+	1000	175.0	[11.876825]	[193]	[]	[]	[124474795]	[]
504_2726	chr9	129762404	129762804	+	1000	175.0	[]	[]	[11.876825]	[99]	[]	[129762596]
504_273	chr17	35560728	35561128	+	1000	470.0	[]	[]	[11.876825]	[151]	[]	[35560970]
504_2731	chr18	2302851	2303251	+	1000	174.5	[]	[]	[8.580908]	[128]	[]	[2303062]
504_2735	chr8	56967332	56967732	+	1000	174.5	[11.876825]	[90]	[]	[]	[56967511]	[]
504_2738	chr11	36420843	36421243	+	1000	174.0	[12.247973]	[114]	[]	[]	[36421052]	[]
504_274	chr7	155291026	155291426	+	1000	470.0	[]	[]	[11.876825]	[120]	[]	[155291242]
504_2741	chr12	50247117	50247517	+	1000	174.0	[8.79676]	[179]	[]	[]	[50247305]	[]
504_2744	chr16	74813102	74813502	+	1000	174.0	[]	[]	[10.737563]	[111]	[]	[74813304]
504_2747	chr19	58408155	58408555	+	1000	174.0	[11.876825, 8.580908]	[139, 184]	[]	[]	[58408320, 58408365]	[]
504_2749	chr20	48124286	48124686	+	1000	174.0	[7.6574984]	[334]	[11.108711]	[301]	[48124512]	[48124479]
504_275	chr11	15580011	15580411	+	1000	469.5	[12.247973]	[93]	[]	[]	[15580202]	[]
504_2751	chr7	77714831	77715231	+	1000	174.0	[8.580908, 11.876825]	[151, 161]	[]	[]	[77715046, 77715056]	[]
504_2752	chr7	96331177	96331577	+	1000	174.0	[]	[]	[12.247973]	[111]	[]	[96331362]
504_2753	chr8	27329493	27329893	+	1000	174.0	[7.441646]	[116]	[]	[]	[27329681]	[]
504_2756	chr18	27461967	27462367	+	1000	173.5	[8.79676]	[86]	[]	[]	[27462150]	[]
504_2759	chr6	2999147	2999547	+	1000	173.5	[]	[]	[12.247973, 12.247973]	[80, 137]	[]	[2999308, 2999365]
504_2760	chr8	41569471	41569871	+	1000	173.5	[]	[]	[11.876825]	[127]	[]	[41569649]
504_2762	chr9	128066292	128066692	+	1000	173.5	[]	[]	[11.876825, 11.108711]	[183, 190]	[]	[128066492, 128066499]
504_2764	chr16	85561294	85561694	+	1000	173.0	[]	[]	[10.737563, 11.108711]	[94, 127]	[]	[85561479, 85561512]
504_2767	chr3	101868803	101869203	+	1000	173.0	[]	[]	[8.580908]	[89]	[]	[101868989]
504_2768	chr5	68334033	68334433	+	1000	173.0	[11.876825]	[191]	[]	[]	[68334234]	[]
504_277	chr8	23547786	23548186	+	1000	469.0	[10.737563, 12.247973]	[88, 107]	[]	[]	[23547969, 23547988]	[]
504_2770	chr6	33314496	33314896	+	1000	173.0	[]	[]	[10.737563, 11.108711]	[111, 118]	[]	[33314683, 33314690]
504_2771	chr7	66539893	66540293	+	1000	173.0	[]	[]	[12.247973]	[154]	[]	[66540119]
504_2773	chr1	110477047	110477447	+	1000	172.5	[11.108711]	[177]	[]	[]	[110477237]	[]
504_2775	chr11	63518547	63518947	+	1000	172.5	[12.247973]	[159]	[]	[]	[63518777]	[]
504_2778	chr12	133181199	133181599	+	1000	172.5	[7.441646]	[103]	[]	[]	[133181361]	[]
504_278	chr10	79084279	79084679	+	1000	468.5	[10.737563]	[89]	[]	[]	[79084466]	[]
504_2781	chr17	39353660	39354060	+	1000	172.5	[]	[]	[6.0331016, 12.247973]	[89, 97]	[]	[39353842, 39353850]
504_2782	chr19	17249254	17249654	+	1000	172.5	[]	[]	[11.876825]	[73]	[]	[17249420]
504_2786	chr5	134279568	134279968	+	1000	172.5	[]	[]	[10.737563]	[91]	[]	[134279745]
504_2789	chr7	157000556	157000956	+	1000	172.5	[]	[]	[6.0948906]	[209]	[]	[157000789]
504_279	chr16	85850293	85850693	+	1000	468.0	[12.247973]	[125]	[11.108711]	[102]	[85850504]	[85850481]
504_2790	chr9	68643844	68644244	+	1000	172.5	[7.441646]	[169]	[11.876825]	[156]	[68644056]	[68644043]
504_2791	chr9	135908854	135909254	+	1000	172.5	[11.108711]	[147]	[]	[]	[135909054]	[]
504_2792	chr10	101062316	101062716	+	1000	172.0	[]	[]	[11.876825, 8.580908]	[108, 116]	[]	[101062510, 101062518]
504_2793	chr14	55803038	55803438	+	1000	172.0	[8.79676]	[143]	[]	[]	[55803265]	[]
504_2795	chr3	136343848	136344248	+	1000	172.0	[12.247973]	[97]	[]	[]	[136344023]	[]
504_2797	chr6	32210328	32210728	+	1000	172.0	[12.247973]	[102]	[]	[]	[32210528]	[]
504_28	chr7	139090864	139091264	+	1000	794.5	[6.4042497]	[90]	[11.108711, 6.0331016]	[62, 95]	[139091053]	[139091025, 139091058]
504_2801	chr1	16151267	16151667	+	1000	171.5	[8.580908]	[185]	[]	[]	[16151465]	[]
504_2803	chr10	69308382	69308782	+	1000	171.5	[8.79676, 8.79676]	[120, 152]	[]	[]	[69308587, 69308619]	[]
504_2804	chr15	49619173	49619573	+	1000	171.5	[12.247973, 12.247973]	[128, 138]	[]	[]	[49619378, 49619388]	[]
504_2805	chr15	81095640	81096040	+	1000	171.5	[]	[]	[12.247973, 11.876825]	[133, 173]	[]	[81095811, 81095851]
504_2807	chr17	44689545	44689945	+	1000	171.5	[10.737563]	[141]	[]	[]	[44689757]	[]
504_2808	chr19	32669951	32670351	+	1000	171.5	[12.247973, 8.580908]	[74, 103]	[]	[]	[32670114, 32670143]	[]
504_2810	chr6	29953268	29953668	+	1000	171.5	[5.7237425, 11.876825]	[76, 110]	[]	[]	[29953437, 29953471]	[]
504_2813	chr6	108684759	108685159	+	1000	171.5	[]	[]	[11.876825]	[105]	[]	[108684952]
504_2819	chr13	107910703	107911103	+	1000	171.0	[]	[]	[8.79676]	[113]	[]	[107910889]
504_282	chr8	6428632	6429032	+	1000	466.5	[]	[]	[11.108711]	[123]	[]	[6428820]
504_2820	chr21	42955674	42956074	+	1000	171.0	[]	[]	[8.79676]	[172]	[]	[42955894]
504_2821	chr3	152108963	152109363	+	1000	171.0	[]	[]	[10.737563]	[141]	[]	[152109200]
504_2822	chr5	37562280	37562680	+	1000	171.0	[11.108711, 12.247973]	[193, 218]	[]	[]	[37562504, 37562529]	[]
504_2826	chr1	53220576	53220976	+	1000	170.5	[11.876825]	[98]	[]	[]	[53220764]	[]
504_2829	chr12	120013757	120014157	+	1000	170.5	[]	[]	[12.247973]	[129]	[]	[120013977]
504_2830	chr16	87388438	87388838	+	1000	170.5	[8.79676]	[107]	[]	[]	[87388612]	[]
504_2834	chr2	121856354	121856754	+	1000	170.5	[]	[]	[10.737563]	[142]	[]	[121856555]
504_2835	chr20	3843453	3843853	+	1000	170.5	[7.6574984]	[187]	[11.876825]	[132]	[3843701]	[3843646]
504_2836	chr20	63846078	63846478	+	1000	170.5	[7.441646]	[143]	[12.247973]	[81]	[63846310]	[63846248]
504_2837	chr21	42796382	42796782	+	1000	170.5	[]	[]	[10.737563]	[102]	[]	[42796583]
504_2838	chr3	37782565	37782965	+	1000	170.5	[]	[]	[11.876825, 12.247973]	[93, 142]	[]	[37782752, 37782801]
504_2839	chr3	39524107	39524507	+	1000	170.5	[]	[]	[11.876825]	[78]	[]	[39524272]
504_284	chr6	28079864	28080264	+	1000	465.5	[]	[]	[8.580908, 8.580908]	[93, 132]	[]	[28080033, 28080072]
504_2840	chr6	20454143	20454543	+	1000	170.5	[]	[]	[12.247973]	[118]	[]	[20454325]
504_2843	chr7	75994236	75994636	+	1000	170.5	[]	[]	[11.108711, 7.6574984, 11.108711]	[57, 79, 101]	[]	[75994387, 75994409, 75994431]
504_2845	chr1	148258321	148258721	+	1000	170.0	[12.247973, 11.876825]	[131, 139]	[]	[]	[148258520, 148258528]	[]
504_2849	chr13	41465523	41465923	+	1000	170.0	[]	[]	[12.247973]	[158]	[]	[41465743]
504_285	chr19	6372212	6372612	+	1000	463.5	[]	[]	[10.737563]	[91]	[]	[6372374]
504_2854	chr19	48876258	48876658	+	1000	170.0	[12.247973]	[103]	[]	[]	[48876457]	[]
504_2855	chr3	179033215	179033615	+	1000	170.0	[]	[]	[12.247973, 11.108711]	[180, 205]	[]	[179033417, 179033442]
504_2857	chr6	30876811	30877211	+	1000	170.0	[11.876825]	[131]	[]	[]	[30877004]	[]
504_2858	chr8	26474139	26474539	+	1000	170.0	[]	[]	[11.876825]	[84]	[]	[26474311]
504_286	chr6	6665425	6665825	+	1000	463.5	[6.0948906, 12.247973]	[52, 71]	[]	[]	[6665576, 6665595]	[]
504_2861	chr11	65506904	65507304	+	1000	169.5	[7.6574984]	[231]	[]	[]	[65507138]	[]
504_2866	chr12	62248966	62249366	+	1000	169.5	[]	[]	[11.108711]	[84]	[]	[62249143]
504_2870	chr4	185192467	185192867	+	1000	169.5	[5.7237425]	[104]	[12.247973, 12.247973]	[159, 166]	[185192643]	[185192698, 185192705]
504_2871	chr5	157555245	157555645	+	1000	169.5	[]	[]	[7.441646]	[80]	[]	[157555413]
504_2872	chr7	133252813	133253213	+	1000	169.5	[10.737563]	[195]	[]	[]	[133253035]	[]
504_2876	chr1	43405192	43405592	+	1000	169.0	[]	[]	[5.7237425]	[72]	[]	[43405359]
504_2877	chr11	58770125	58770525	+	1000	169.0	[11.108711]	[153]	[]	[]	[58770342]	[]
504_2879	chr2	37181806	37182206	+	1000	169.0	[]	[]	[12.247973]	[113]	[]	[37182010]
504_288	chr17	73288830	73289230	+	1000	462.5	[]	[]	[12.247973]	[78]	[]	[73289007]
504_2885	chr8	102501215	102501615	+	1000	169.0	[]	[]	[10.737563]	[134]	[]	[102501430]
504_2890	chr12	120277320	120277720	+	1000	168.5	[11.108711]	[226]	[]	[]	[120277551]	[]
504_2894	chr18	35376331	35376731	+	1000	168.5	[]	[]	[10.737563]	[126]	[]	[35376537]
504_2896	chr4	153493689	153494089	+	1000	168.5	[12.247973]	[122]	[]	[]	[153493900]	[]
504_2898	chr5	86526897	86527297	+	1000	168.5	[10.737563]	[122]	[]	[]	[86527117]	[]
504_29	chr8	93502031	93502431	+	1000	784.5	[]	[]	[11.876825]	[148]	[]	[93502263]
504_2900	chr6	15968524	15968924	+	1000	168.5	[12.247973]	[73]	[]	[]	[15968683]	[]
504_2910	chr19	55653541	55653941	+	1000	168.0	[]	[]	[11.876825]	[147]	[]	[55653749]
504_2912	chr5	132558612	132559012	+	1000	168.0	[6.0331016, 6.0331016]	[135, 143]	[]	[]	[132558826, 132558834]	[]
504_2913	chr7	140675273	140675673	+	1000	168.0	[6.0948906]	[123]	[]	[]	[140675437]	[]
504_2915	chr1	160658375	160658775	+	1000	167.5	[8.580908]	[152]	[8.580908]	[113]	[160658618]	[160658579]
504_2917	chr16	8798217	8798617	+	1000	167.5	[]	[]	[12.247973]	[129]	[]	[8798399]
504_2919	chr17	19108506	19108906	+	1000	167.5	[]	[]	[12.247973]	[57]	[]	[19108657]
504_2921	chr19	18743210	18743610	+	1000	167.5	[]	[]	[10.737563]	[94]	[]	[18743394]
504_2928	chr1	31964131	31964531	+	1000	167.0	[5.7237425, 8.580908, 12.247973]	[54, 64, 118]	[11.876825]	[137]	[31964284, 31964294, 31964348]	[31964367]
504_2933	chr13	112711409	112711809	+	1000	167.0	[10.737563, 8.580908, 10.737563]	[85, 97, 167]	[]	[]	[112711574, 112711586, 112711656]	[]
504_2935	chr19	516503	516903	+	1000	167.0	[]	[]	[11.108711]	[167]	[]	[516739]
504_2939	chr3	139473047	139473447	+	1000	167.0	[]	[]	[11.108711]	[95]	[]	[139473215]
504_2940	chr3	143004338	143004738	+	1000	167.0	[]	[]	[12.247973, 10.737563]	[185, 193]	[]	[143004563, 143004571]
504_2944	chr9	35834553	35834953	+	1000	167.0	[]	[]	[11.876825, 10.737563, 11.876825, 5.7237425]	[82, 96, 142, 156]	[]	[35834725, 35834739, 35834785, 35834799]
504_2945	chr9	113879373	113879773	+	1000	167.0	[]	[]	[12.247973]	[120]	[]	[113879530]
504_2946	chr1	21401803	21402203	+	1000	166.5	[8.580908]	[114]	[6.0331016]	[197]	[21401956]	[21402039]
504_2947	chr1	39217297	39217697	+	1000	166.5	[]	[]	[11.876825]	[263]	[]	[39217502]
504_2953	chr2	68679150	68679550	+	1000	166.5	[10.737563, 10.737563]	[151, 158]	[]	[]	[68679361, 68679368]	[]
504_2956	chr4	128514089	128514489	+	1000	166.5	[12.247973]	[114]	[]	[]	[128514242]	[]
504_2957	chr4	168451738	168452138	+	1000	166.5	[11.876825]	[123]	[]	[]	[168451950]	[]
504_2959	chr7	5497495	5497895	+	1000	166.5	[12.247973]	[146]	[]	[]	[5497707]	[]
504_2961	chr1	231046185	231046585	+	1000	166.0	[8.79676]	[109]	[]	[]	[231046378]	[]
504_2966	chr15	75036226	75036626	+	1000	166.0	[10.737563, 11.108711, 7.6574984]	[148, 158, 191]	[]	[]	[75036422, 75036432, 75036465]	[]
504_2967	chr19	40363163	40363563	+	1000	166.0	[5.7237425]	[63]	[11.876825]	[109]	[40363319]	[40363365]
504_2968	chr2	95231660	95232060	+	1000	166.0	[12.247973]	[106]	[]	[]	[95231852]	[]
504_297	chr20	64221093	64221493	+	1000	459.0	[]	[]	[11.108711]	[79]	[]	[64221268]
504_2973	chr1	25784652	25785052	+	1000	165.5	[10.737563]	[129]	[]	[]	[25784881]	[]
504_298	chr2	9703688	9704088	+	1000	458.5	[11.876825]	[164]	[12.247973]	[94]	[9703924]	[9703854]
504_2980	chr17	38894226	38894626	+	1000	165.5	[]	[]	[12.247973]	[130]	[]	[38894447]
504_2986	chr6	37232574	37232974	+	1000	165.5	[]	[]	[5.7237425]	[146]	[]	[37232786]
504_2987	chr6	83974521	83974921	+	1000	165.5	[11.108711]	[111]	[]	[]	[83974716]	[]
504_2990	chr1	21749877	21750277	+	1000	165.0	[]	[]	[11.108711]	[111]	[]	[21750085]
504_2991	chr10	87948509	87948909	+	1000	165.0	[11.876825]	[118]	[]	[]	[87948724]	[]
504_2995	chr16	86204653	86205053	+	1000	165.0	[]	[]	[12.247973, 8.580908]	[157, 165]	[]	[86204885, 86204893]
504_2996	chr22	38143410	38143810	+	1000	165.0	[11.108711]	[79]	[]	[]	[38143564]	[]
504_300	chr1	109895759	109896159	+	1000	457.5	[11.108711]	[141]	[]	[]	[109895982]	[]
504_3002	chr1	45323789	45324189	+	1000	164.5	[]	[]	[6.0948906]	[115]	[]	[45323945]
504_3003	chr1	246575027	246575427	+	1000	164.5	[]	[]	[11.876825, 12.247973]	[99, 107]	[]	[246575221, 246575229]
504_3004	chr10	91607806	91608206	+	1000	164.5	[]	[]	[11.876825]	[77]	[]	[91607982]
504_3006	chr12	28340142	28340542	+	1000	164.5	[8.79676]	[134]	[]	[]	[28340347]	[]
504_3009	chr16	1293930	1294330	+	1000	164.5	[]	[]	[8.580908, 11.876825]	[143, 160]	[]	[1294136, 1294153]
504_301	chr20	36873531	36873931	+	1000	457.5	[11.108711]	[123]	[]	[]	[36873725]	[]
504_3011	chr2	12448851	12449251	+	1000	164.5	[]	[]	[12.247973]	[119]	[]	[12449066]
504_3015	chr4	70779053	70779453	+	1000	164.5	[]	[]	[11.876825]	[154]	[]	[70779286]
504_302	chr19	58557973	58558373	+	1000	457.0	[]	[]	[11.876825, 11.108711]	[62, 101]	[]	[58558132, 58558171]
504_3022	chrX	155270962	155271362	+	1000	164.5	[]	[]	[11.876825]	[88]	[]	[155271149]
504_3023	chr1	11955171	11955571	+	1000	164.0	[]	[]	[11.876825]	[176]	[]	[11955383]
504_3026	chr10	71569893	71570293	+	1000	164.0	[]	[]	[11.876825]	[165]	[]	[71570127]
504_3027	chr10	124671452	124671852	+	1000	164.0	[]	[]	[11.876825]	[134]	[]	[124671663]
504_303	chr6	31690275	31690675	+	1000	457.0	[11.876825, 8.580908]	[93, 98]	[]	[]	[31690463, 31690468]	[]
504_3031	chr8	9063291	9063691	+	1000	164.0	[11.876825]	[251]	[]	[]	[9063531]	[]
504_3032	chr9	98159801	98160201	+	1000	164.0	[]	[]	[11.876825, 10.737563]	[106, 137]	[]	[98159995, 98160026]
504_3033	chr9	120883680	120884080	+	1000	164.0	[11.108711]	[140]	[11.876825]	[155]	[120883883]	[120883898]
504_3036	chr1	67922019	67922419	+	1000	163.5	[]	[]	[12.247973]	[169]	[]	[67922238]
504_3038	chr11	110337730	110338130	+	1000	163.5	[]	[]	[8.79676, 11.876825]	[107, 124]	[]	[110337911, 110337928]
504_3039	chr12	131362385	131362785	+	1000	163.5	[11.876825]	[197]	[]	[]	[131362576]	[]
504_3044	chr4	48688654	48689054	+	1000	163.5	[]	[]	[11.876825]	[156]	[]	[48688891]
504_3045	chr4	80463490	80463890	+	1000	163.5	[]	[]	[12.247973]	[148]	[]	[80463699]
504_3046	chr4	86934537	86934937	+	1000	163.5	[11.108711]	[148]	[11.108711]	[84]	[86934768]	[86934704]
504_3047	chr6	15289436	15289836	+	1000	163.5	[7.6574984, 11.876825]	[121, 131]	[]	[]	[15289627, 15289637]	[]
504_305	chr19	16197263	16197663	+	1000	455.5	[]	[]	[11.876825]	[178]	[]	[16197513]
504_3050	chr10	50393766	50394166	+	1000	163.0	[]	[]	[12.247973]	[117]	[]	[50393971]
504_3051	chr11	71459774	71460174	+	1000	163.0	[6.4042497, 11.876825, 10.737563, 10.737563]	[108, 115, 123, 130]	[]	[]	[71459951, 71459958, 71459966, 71459973]	[]
