#PeakID(python identify_motif.py ./ENCODE_processed_files/JUND_idr.fa JUND --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
658_100	chr2	43293810	43294210	+	1000	564.0	[12.337575, 12.340323]	[67, 137]	[9.608511, 13.200696]	[67, 137]	[43293975, 43294045]	[43293975, 43294045]
658_43416	chr20	41717351	41717751	+	1000	42.0	[10.535975]	[114]	[9.107981]	[114]	[41717550]	[41717550]
658_43418	chr20	48930855	48931255	+	903	42.0	[6.33509]	[119]	[7.1472135]	[119]	[48931063]	[48931063]
658_4342	chr8	23574334	23574734	+	1000	199.0	[10.826309]	[105]	[13.223235]	[105]	[23574536]	[23574536]
658_43424	chr20	56245772	56246172	+	863	42.0	[15.887955]	[127]	[14.058652]	[127]	[56245988]	[56245988]
658_43426	chr20	58233883	58234283	+	1000	42.0	[6.489596]	[116]	[7.0715647]	[116]	[58234094]	[58234094]
658_43452	chr22	22076925	22077325	+	988	42.0	[15.887955, 7.031363]	[136, 143]	[14.058652, 10.109092]	[136, 143]	[22077152, 22077159]	[22077152, 22077159]
658_43453	chr22	22597193	22597593	+	1000	42.0	[12.340323]	[93]	[13.200696]	[93]	[22597378]	[22597378]
658_43457	chr22	24503131	24503531	+	1000	42.0	[6.231771]	[71]	[6.23582]	[71]	[24503295]	[24503295]
658_43458	chr22	24511276	24511676	+	1000	42.0	[8.318899]	[169]	[]	[]	[24511520]	[]
658_43462	chr22	36009016	36009416	+	1000	42.0	[15.887955]	[146]	[14.058652]	[146]	[36009240]	[36009240]
658_43468	chr22	43066867	43067267	+	1000	42.0	[12.340323]	[101]	[13.200696]	[101]	[43067061]	[43067061]
658_43469	chr22	45314769	45315169	+	1000	42.0	[6.33509]	[122]	[7.1472135]	[122]	[45314975]	[45314975]
658_4347	chrX	44903136	44903536	+	1000	199.0	[11.371393]	[114]	[14.169626]	[114]	[44903349]	[44903349]
658_43473	chr3	9618186	9618586	+	1000	42.0	[11.393932, 6.1378756]	[110, 140]	[12.655612]	[110]	[9618391, 9618421]	[9618391]
658_43475	chr3	9976177	9976577	+	1000	42.0	[9.990892]	[90]	[8.16159]	[90]	[9976354]	[9976354]
658_4348	chr1	21586893	21587293	+	1000	198.0	[9.653064]	[106]	[11.482367]	[106]	[21587090]	[21587090]
658_43480	chr3	15476371	15476771	+	1000	42.0	[8.706673]	[116]	[10.9372835]	[116]	[15476580]	[15476580]
658_43483	chr3	27521391	27521791	+	1000	42.0	[14.058652]	[143]	[15.887955]	[143]	[27521601]	[27521601]
658_43484	chr3	33055596	33055996	+	767	42.0	[8.207925]	[166]	[9.758823]	[166]	[33055831]	[33055831]
658_43485	chr3	33991675	33992075	+	922	42.0	[8.896491]	[120]	[9.468163]	[120]	[33991887]	[33991887]
658_43489	chr3	40351819	40352219	+	1000	42.0	[]	[]	[6.876749]	[99]	[]	[40352003]
658_43491	chr3	43616039	43616439	+	1000	42.0	[6.5972533, 6.5972533]	[111, 137]	[]	[]	[43616237, 43616263]	[]
658_43492	chr3	47715936	47716336	+	950	42.0	[11.482367]	[111]	[9.653064]	[111]	[47716145]	[47716145]
658_43497	chr3	60395333	60395733	+	949	42.0	[14.058652]	[118]	[15.887955]	[118]	[60395540]	[60395540]
658_43501	chr3	93981556	93981956	+	1000	42.0	[6.231771]	[126]	[6.23582]	[126]	[93981773]	[93981773]
658_43503	chr3	102060817	102061217	+	708	42.0	[15.887955]	[101]	[14.058652]	[101]	[102061009]	[102061009]
658_4351	chr11	58605447	58605847	+	1000	198.0	[11.371393]	[119]	[14.169626]	[119]	[58605663]	[58605663]
658_43510	chr3	130654754	130655154	+	1000	42.0	[8.706673]	[91]	[10.9372835, 6.449062]	[91, 145]	[130654944]	[130654944, 130654998]
658_43519	chr3	155335484	155335884	+	841	42.0	[]	[]	[7.2844954]	[161]	[]	[155335723]
658_4352	chr11	118887711	118888111	+	1000	198.0	[12.655612]	[103]	[11.393932]	[103]	[118887902]	[118887902]
658_43522	chr3	170707866	170708266	+	1000	42.0	[11.393932]	[125]	[12.655612]	[125]	[170708068]	[170708068]
658_43525	chr3	182729316	182729716	+	1000	42.0	[14.169626]	[120]	[11.371393]	[120]	[182729532]	[182729532]
658_4353	chr14	51236251	51236651	+	1000	198.0	[12.340323]	[107]	[13.200696]	[107]	[51236455]	[51236455]
658_43531	chr3	185907301	185907701	+	911	42.0	[6.1959457]	[90]	[]	[]	[185907485]	[]
658_43535	chr3	186189492	186189892	+	987	42.0	[11.482367]	[96]	[9.653064]	[96]	[186189687]	[186189687]
658_43536	chr3	186459066	186459466	+	1000	42.0	[10.9372835]	[128]	[8.706673]	[128]	[186459277]	[186459277]
658_43537	chr3	186643494	186643894	+	1000	42.0	[8.90054]	[115]	[9.464114]	[115]	[186643701]	[186643701]
658_4354	chr17	43998505	43998905	+	1000	198.0	[11.371393]	[116]	[14.169626]	[116]	[43998714]	[43998714]
658_43543	chr3	197521823	197522223	+	1000	42.0	[7.1697526, 15.887955]	[116, 123]	[14.058652]	[123]	[197522027, 197522034]	[197522034]
658_43545	chr4	4540928	4541328	+	944	42.0	[6.6319895, 14.058652]	[98, 133]	[15.887955]	[133]	[4541102, 4541137]	[4541137]
658_4355	chr18	57846265	57846665	+	1000	198.0	[7.031363]	[62]	[10.109092]	[62]	[57846420]	[57846420]
658_43553	chr4	39515035	39515435	+	1000	42.0	[7.421833, 7.844876]	[112, 116]	[]	[]	[39515239, 39515243]	[]
658_43557	chr4	71133520	71133920	+	1000	42.0	[6.489596, 14.169626]	[111, 127]	[7.0715647, 11.371393]	[111, 127]	[71133698, 71133714]	[71133698, 71133714]
658_43562	chr4	78653646	78654046	+	587	42.0	[7.031363]	[137]	[10.109092]	[137]	[78653867]	[78653867]
658_43568	chr4	110294095	110294495	+	1000	42.0	[11.371393]	[85]	[14.169626]	[85]	[110294272]	[110294272]
658_43573	chr4	143854683	143855083	+	1000	42.0	[6.5323415]	[151]	[]	[]	[143854872]	[]
658_43574	chr4	145012827	145013227	+	874	42.0	[8.90054]	[137]	[9.464114]	[137]	[145013057]	[145013057]
658_43576	chr4	152392094	152392494	+	1000	42.0	[11.393932]	[113]	[12.655612]	[113]	[152392307]	[152392307]
658_4358	chr2	65567237	65567637	+	1000	198.0	[12.340323]	[120]	[13.200696]	[120]	[65567450]	[65567450]
658_43581	chr4	183262387	183262787	+	912	42.0	[9.005888]	[113]	[10.164422]	[113]	[183262594]	[183262594]
658_43582	chr4	183402699	183403099	+	937	42.0	[10.535975]	[153]	[8.318899, 9.107981]	[140, 153]	[183402929]	[183402916, 183402929]
658_43586	chr5	10323645	10324045	+	1000	42.0	[]	[]	[6.12527]	[98]	[]	[10323822]
658_43590	chr5	31781796	31782196	+	563	42.0	[13.223235]	[107]	[10.826309]	[107]	[31781999]	[31781999]
658_43592	chr5	38598923	38599323	+	1000	42.0	[11.371393, 9.107981]	[112, 148]	[14.169626, 10.535975]	[112, 148]	[38599134, 38599170]	[38599134, 38599170]
658_43593	chr5	40446928	40447328	+	903	42.0	[14.058652, 7.372508]	[110, 156]	[15.887955]	[110]	[40447122, 40447168]	[40447122]
658_43595	chr5	44940512	44940912	+	1000	42.0	[9.653064]	[84]	[11.482367]	[84]	[44940687]	[44940687]
658_43597	chr5	53446910	53447310	+	1000	42.0	[15.887955, 6.7545238]	[105, 112]	[14.058652, 6.8162904]	[105, 112]	[53447109, 53447116]	[53447109, 53447116]
658_43598	chr5	56244689	56245089	+	1000	42.0	[8.335119]	[123]	[10.835192]	[123]	[56244911]	[56244911]
658_43606	chr5	85823762	85824162	+	1000	42.0	[11.547925]	[109]	[9.998118]	[109]	[85823954]	[85823954]
658_43609	chr5	95738060	95738460	+	1000	42.0	[12.132883]	[142]	[12.128834]	[142]	[95738277]	[95738277]
658_43610	chr5	95884570	95884970	+	769	42.0	[7.3430686]	[143]	[]	[]	[95884788]	[]
658_43611	chr5	103101063	103101463	+	978	42.0	[10.109092, 9.445623]	[76, 132]	[7.031363, 10.410505]	[76, 132]	[103101235, 103101291]	[103101235, 103101291]
658_43613	chr5	113574354	113574754	+	1000	42.0	[6.9437904]	[121]	[9.105232]	[121]	[113574556]	[113574556]
658_43617	chr5	143016778	143017178	+	731	42.0	[6.38505]	[142]	[]	[]	[143017017]	[]
658_43618	chr5	143350912	143351312	+	1000	42.0	[15.887955]	[120]	[14.058652]	[120]	[143351116]	[143351116]
658_4362	chr21	29217691	29218091	+	1000	198.0	[15.887955]	[93]	[14.058652]	[93]	[29217875]	[29217875]
658_43623	chr5	173746032	173746432	+	1000	42.0	[6.7809033]	[101]	[7.1781626]	[101]	[173746219]	[173746219]
658_43625	chr5	177231490	177231890	+	1000	42.0	[11.371393]	[117]	[14.169626]	[117]	[177231700]	[177231700]
658_43632	chr6	3173563	3173963	+	1000	42.0	[10.535975]	[96]	[9.107981]	[96]	[3173753]	[3173753]
658_43634	chr6	3462887	3463287	+	1000	42.0	[12.128834]	[98]	[12.132883]	[98]	[3463080]	[3463080]
658_4364	chr3	142098955	142099355	+	1000	198.0	[9.653064]	[98]	[11.482367]	[98]	[142099149]	[142099149]
658_43643	chr6	22008430	22008830	+	901	42.0	[7.5336895]	[84]	[]	[]	[22008584]	[]
658_43652	chr6	35248297	35248697	+	903	42.0	[11.393932]	[104]	[12.655612]	[104]	[35248486]	[35248486]
658_43657	chr6	39981064	39981464	+	1000	42.0	[10.826309]	[128]	[13.223235]	[128]	[39981281]	[39981281]
658_43662	chr6	42487748	42488148	+	1000	42.0	[11.371393]	[96]	[14.169626]	[96]	[42487940]	[42487940]
658_43669	chr6	70390142	70390542	+	1000	42.0	[9.758823]	[119]	[8.207925]	[119]	[70390347]	[70390347]
658_43675	chr6	90493333	90493733	+	1000	42.0	[11.393932]	[109]	[12.655612]	[109]	[90493538]	[90493538]
658_4368	chr5	143249136	143249536	+	1000	198.0	[13.223235]	[121]	[10.826309]	[121]	[143249346]	[143249346]
658_43681	chr6	113847413	113847813	+	925	42.0	[9.105232]	[90]	[6.9437904]	[90]	[113847595]	[113847595]
658_43682	chr6	125259384	125259784	+	670	42.0	[14.058652, 7.3108587]	[134, 141]	[15.887955, 9.829596]	[134, 141]	[125259595, 125259602]	[125259595, 125259602]
658_43683	chr6	125965017	125965417	+	1000	42.0	[]	[]	[7.4997025]	[99]	[]	[125965176]
658_43687	chr6	134017367	134017767	+	1000	42.0	[11.482367]	[118]	[9.653064]	[118]	[134017582]	[134017582]
658_43689	chr6	134363323	134363723	+	708	42.0	[11.437814]	[174]	[10.508272]	[174]	[134363537]	[134363537]
658_43690	chr6	134517070	134517470	+	736	42.0	[9.107981]	[104]	[10.535975]	[104]	[134517264]	[134517264]
658_43695	chr6	144528731	144529131	+	986	42.0	[8.16159]	[113]	[9.990892]	[113]	[144528939]	[144528939]
658_437	chr20	47331319	47331719	+	1000	451.0	[12.655612, 11.393932]	[88, 125]	[11.393932, 12.655612]	[88, 125]	[47331504, 47331541]	[47331504, 47331541]
658_4370	chr6	4371389	4371789	+	1000	198.0	[11.393932]	[92]	[12.655612]	[92]	[4371572]	[4371572]
658_43700	chr6	149484966	149485366	+	611	42.0	[11.371393]	[71]	[14.169626]	[71]	[149485128]	[149485128]
658_43706	chr6	157512231	157512631	+	667	42.0	[10.410505]	[104]	[9.445623]	[104]	[157512417]	[157512417]
658_4371	chr6	16352802	16353202	+	1000	198.0	[11.482367]	[88]	[9.653064]	[88]	[16352987]	[16352987]
658_43725	chr7	36473771	36474171	+	1000	42.0	[10.826309]	[85]	[13.223235]	[85]	[36473939]	[36473939]
658_43727	chr7	39592522	39592922	+	963	42.0	[12.132883, 8.335119]	[58, 101]	[12.128834, 10.835192]	[58, 101]	[39592680, 39592723]	[39592680, 39592723]
658_43729	chr7	44848935	44849335	+	1000	42.0	[12.340323]	[125]	[13.200696]	[125]	[44849154]	[44849154]
658_43730	chr7	50145219	50145619	+	764	42.0	[14.058652, 8.578454]	[107, 136]	[15.887955, 7.6827416]	[107, 136]	[50145425, 50145454]	[50145425, 50145454]
658_43731	chr7	74199660	74200060	+	1000	42.0	[14.169626]	[131]	[11.371393]	[131]	[74199861]	[74199861]
658_43739	chr7	93171834	93172234	+	1000	42.0	[8.16159, 10.508272, 14.058652]	[98, 132, 139]	[9.990892, 11.437814, 15.887955]	[98, 132, 139]	[93172022, 93172056, 93172063]	[93172022, 93172056, 93172063]
658_4374	chr6	87723211	87723611	+	1000	198.0	[11.393932]	[92]	[12.655612]	[92]	[87723373]	[87723373]
658_43741	chr7	99162301	99162701	+	1000	42.0	[7.421833]	[161]	[]	[]	[99162524]	[]
658_43742	chr7	100614314	100614714	+	1000	42.0	[11.482367]	[104]	[9.653064]	[104]	[100614498]	[100614498]
658_43743	chr7	101922134	101922534	+	566	42.0	[6.650379]	[201]	[]	[]	[101922385]	[]
658_43747	chr7	105368364	105368764	+	968	42.0	[6.231771]	[83]	[6.23582]	[83]	[105368516]	[105368516]
658_43751	chr7	111492237	111492637	+	678	42.0	[9.949216]	[74]	[8.509564]	[74]	[111492409]	[111492409]
658_43752	chr7	116499202	116499602	+	1000	42.0	[]	[]	[6.7168727]	[175]	[]	[116499436]
658_43753	chr7	123611965	123612365	+	864	42.0	[7.487391]	[105]	[]	[]	[123612117]	[]
658_43755	chr7	125599409	125599809	+	1000	42.0	[11.393932, 12.128834]	[93, 133]	[12.655612, 12.132883]	[93, 133]	[125599597, 125599637]	[125599597, 125599637]
658_43760	chr7	131157515	131157915	+	1000	42.0	[14.169626]	[105]	[11.371393]	[105]	[131157716]	[131157716]
658_43761	chr7	131288450	131288850	+	925	42.0	[7.182211]	[85]	[6.776855]	[85]	[131288633]	[131288633]
658_43766	chr7	140544283	140544683	+	1000	42.0	[9.653064]	[100]	[11.482367]	[100]	[140544475]	[140544475]
658_43767	chr7	142603870	142604270	+	1000	42.0	[6.820339]	[138]	[6.750475]	[138]	[142604093]	[142604093]
658_4377	chr7	73612678	73613078	+	1000	198.0	[8.896491]	[107]	[9.468163]	[107]	[73612877]	[73612877]
658_43771	chr7	150355195	150355595	+	1000	42.0	[6.398835]	[157]	[]	[]	[150355442]	[]
658_43773	chr7	152451390	152451790	+	1000	42.0	[11.371393]	[146]	[14.169626]	[146]	[152451611]	[152451611]
658_43775	chr7	153415640	153416040	+	853	42.0	[7.6028485]	[144]	[]	[]	[153415849]	[]
658_43776	chr7	156920371	156920771	+	1000	42.0	[6.650778]	[121]	[7.3453693]	[121]	[156920592]	[156920592]
658_43783	chr8	22430241	22430641	+	1000	42.0	[6.7746572]	[84]	[]	[]	[22430392]	[]
658_43787	chr8	27931312	27931712	+	770	42.0	[14.058652, 13.223235]	[96, 141]	[15.887955, 10.826309]	[96, 141]	[27931505, 27931550]	[27931505, 27931550]
658_43788	chr8	29209427	29209827	+	1000	42.0	[6.876749]	[115]	[]	[]	[29209598]	[]
658_43790	chr8	40343694	40344094	+	925	42.0	[7.9106913]	[125]	[]	[]	[40343858]	[]
658_43796	chr8	54093967	54094367	+	1000	42.0	[]	[]	[6.235381]	[149]	[]	[54094202]
658_43799	chr8	60981343	60981743	+	584	42.0	[8.040495]	[94]	[]	[]	[60981520]	[]
658_43800	chr8	61175350	61175750	+	1000	42.0	[6.1378756]	[143]	[]	[]	[61175585]	[]
658_43801	chr8	72035096	72035496	+	1000	42.0	[10.9372835]	[68]	[8.706673]	[68]	[72035252]	[72035252]
658_43803	chr8	90220271	90220671	+	1000	42.0	[9.1401615]	[152]	[8.000293]	[152]	[90220506]	[90220506]
658_43805	chr8	98605606	98606006	+	935	42.0	[7.027779]	[171]	[7.822337]	[171]	[98605855]	[98605855]
658_43808	chr8	100901620	100902020	+	1000	42.0	[8.335119]	[100]	[10.835192]	[100]	[100901811]	[100901811]
658_43812	chr8	104746677	104747077	+	1000	42.0	[9.719484, 11.437814]	[102, 122]	[7.821013, 10.508272]	[102, 122]	[104746864, 104746884]	[104746864, 104746884]
658_43820	chr8	129468432	129468832	+	917	42.0	[11.371393]	[108]	[14.169626]	[108]	[129468623]	[129468623]
658_43823	chr8	140310071	140310471	+	1000	42.0	[14.169626, 7.890182]	[98, 127]	[11.371393, 9.650316]	[98, 127]	[140310255, 140310284]	[140310255, 140310284]
658_43826	chr8	141378947	141379347	+	1000	42.0	[15.887955]	[107]	[14.058652]	[107]	[141379148]	[141379148]
658_4383	chr1	21942939	21943339	+	1000	197.0	[9.653064]	[85]	[11.482367, 8.170471]	[85, 140]	[21943124]	[21943124, 21943179]
658_43831	chr9	13942751	13943151	+	763	42.0	[10.410505, 9.653064]	[67, 116]	[9.445623, 11.482367]	[67, 116]	[13942912, 13942961]	[13942912, 13942961]
658_43834	chr9	33186375	33186775	+	888	42.0	[10.826309]	[89]	[13.223235]	[89]	[33186547]	[33186547]
658_43835	chr9	33211637	33212037	+	1000	42.0	[9.653064]	[167]	[11.482367]	[167]	[33211870]	[33211870]
658_4384	chr1	114078152	114078552	+	1000	197.0	[10.826309]	[74]	[13.223235]	[74]	[114078325]	[114078325]
658_43844	chr9	83982070	83982470	+	1000	42.0	[6.341168]	[56]	[6.93208]	[56]	[83982222]	[83982222]
658_43845	chr9	88304024	88304424	+	855	42.0	[6.7809033]	[181]	[6.449062, 7.1781626]	[128, 181]	[88304273]	[88304220, 88304273]
658_43847	chr9	94724566	94724966	+	1000	42.0	[9.653064]	[72]	[11.482367]	[72]	[94724730]	[94724730]
658_43849	chr9	97241433	97241833	+	1000	42.0	[15.887955]	[108]	[14.058652]	[108]	[97241625]	[97241625]
658_43854	chr9	107684235	107684635	+	1000	42.0	[14.169626]	[104]	[11.371393]	[104]	[107684434]	[107684434]
658_43855	chr9	107807182	107807582	+	904	42.0	[14.058652, 6.950027, 6.23582]	[115, 127, 158]	[15.887955, 6.231771]	[115, 158]	[107807387, 107807399, 107807430]	[107807387, 107807430]
658_4386	chr10	91607785	91608185	+	1000	197.0	[7.349969, 11.393932]	[85, 115]	[6.2111917, 12.655612]	[85, 115]	[91607968, 91607998]	[91607968, 91607998]
658_4387	chr10	103612456	103612856	+	1000	197.0	[10.508272, 6.38505]	[112, 156]	[11.437814]	[112]	[103612653, 103612697]	[103612653]
658_43870	chr9	131045326	131045726	+	1000	42.0	[6.7809033]	[54]	[7.1781626]	[54]	[131045480]	[131045480]
658_43877	chr9	133306201	133306601	+	1000	42.0	[11.482367]	[105]	[9.653064]	[105]	[133306396]	[133306396]
658_4388	chr11	67573092	67573492	+	1000	197.0	[7.5111504, 13.200696]	[65, 109]	[6.4849963, 12.340323]	[65, 109]	[67573252, 67573296]	[67573252, 67573296]
658_4389	chr11	75813568	75813968	+	1000	197.0	[15.887955]	[99]	[14.058652]	[99]	[75813762]	[75813762]
658_43891	chrX	44708426	44708826	+	1000	42.0	[8.315582]	[116]	[7.333398]	[116]	[44708639]	[44708639]
658_43897	chrX	107726931	107727331	+	728	42.0	[]	[]	[6.7746572]	[102]	[]	[107727109]
658_43899	chrX	121851069	121851469	+	801	42.0	[15.887955]	[120]	[14.058652]	[120]	[121851285]	[121851285]
658_439	chr6	31663966	31664366	+	1000	451.0	[12.340323]	[97]	[13.200696]	[97]	[31664161]	[31664161]
658_4390	chr11	109940740	109941140	+	1000	197.0	[12.655612]	[77]	[11.393932]	[77]	[109940916]	[109940916]
658_43900	chrX	149877606	149878006	+	709	42.0	[14.058652]	[135]	[6.707188, 15.887955]	[115, 135]	[149877829]	[149877809, 149877829]
658_4391	chr12	131955751	131956151	+	1000	197.0	[11.371393]	[78]	[14.169626]	[78]	[131955926]	[131955926]
658_43913	chr1	8844415	8844815	+	1000	41.0	[8.053419]	[86]	[9.834473]	[86]	[8844596]	[8844596]
658_43915	chr1	11535741	11536141	+	1000	41.0	[15.887955]	[106]	[14.058652]	[106]	[11535927]	[11535927]
658_43918	chr1	15311853	15312253	+	631	41.0	[]	[]	[6.950027]	[201]	[]	[15312071]
658_43924	chr1	18443889	18444289	+	1000	41.0	[]	[]	[6.7168727]	[63]	[]	[18444049]
658_43925	chr1	20171482	20171882	+	713	41.0	[10.414554]	[115]	[9.441575]	[115]	[20171693]	[20171693]
658_4393	chr16	2333991	2334391	+	1000	197.0	[15.887955]	[101]	[14.058652]	[101]	[2334190]	[2334190]
658_43930	chr1	23577322	23577722	+	1000	41.0	[9.445623]	[79]	[10.410505]	[79]	[23577494]	[23577494]
658_43931	chr1	23728461	23728861	+	785	41.0	[9.653064]	[82]	[11.482367]	[82]	[23728642]	[23728642]
658_43934	chr1	24591361	24591761	+	1000	41.0	[11.371393]	[88]	[14.169626]	[88]	[24591548]	[24591548]
658_43937	chr1	28437831	28438231	+	920	41.0	[10.9372835]	[82]	[8.706673]	[82]	[28437994]	[28437994]
658_43938	chr1	28641313	28641713	+	1000	41.0	[14.169626]	[110]	[11.371393]	[110]	[28641523]	[28641523]
658_43939	chr1	28972365	28972765	+	692	41.0	[6.12527, 6.7809033]	[96, 154]	[7.1781626]	[154]	[28972523, 28972581]	[28972581]
658_43940	chr1	31549891	31550291	+	939	41.0	[12.340323]	[94]	[13.200696]	[94]	[31550050]	[31550050]
658_43942	chr1	31768968	31769368	+	1000	41.0	[6.33509]	[72]	[7.1472135]	[72]	[31769132]	[31769132]
658_43943	chr1	31855516	31855916	+	1000	41.0	[9.653064]	[85]	[11.482367]	[85]	[31855700]	[31855700]
658_43948	chr1	39196234	39196634	+	1000	41.0	[]	[]	[6.850379]	[70]	[]	[39196394]
658_4395	chr17	8139388	8139788	+	1000	197.0	[14.169626]	[126]	[11.371393]	[126]	[8139614]	[8139614]
658_43951	chr1	40808866	40809266	+	1000	41.0	[]	[]	[9.116862]	[93]	[]	[40809041]
658_43952	chr1	42957972	42958372	+	1000	41.0	[7.372508]	[169]	[]	[]	[42958170]	[]
658_43954	chr1	44791474	44791874	+	948	41.0	[6.776855]	[73]	[7.182211]	[73]	[44791645]	[44791645]
658_43956	chr1	46621254	46621654	+	1000	41.0	[14.169626]	[125]	[11.371393]	[125]	[46621479]	[46621479]
658_43967	chr1	85244735	85245135	+	1000	41.0	[10.082722]	[79]	[8.110663]	[79]	[85244913]	[85244913]
658_43972	chr1	94635037	94635437	+	990	41.0	[6.6140423]	[115]	[]	[]	[94635227]	[]
658_4398	chr17	75448377	75448777	+	1000	197.0	[10.414554]	[91]	[9.441575]	[91]	[75448555]	[75448555]
658_43981	chr1	117020693	117021093	+	1000	41.0	[8.464041]	[141]	[]	[]	[117020921]	[]
658_43988	chr1	150635840	150636240	+	1000	41.0	[11.371393]	[129]	[14.169626]	[129]	[150636052]	[150636052]
658_43989	chr1	151458300	151458700	+	1000	41.0	[10.182369]	[103]	[8.428265]	[103]	[151458501]	[151458501]
658_43990	chr1	153923953	153924353	+	1000	41.0	[6.876749]	[82]	[]	[]	[153924123]	[]
658_43992	chr1	155139171	155139571	+	845	41.0	[11.482367]	[107]	[9.653064]	[107]	[155139378]	[155139378]
658_43993	chr1	155698339	155698739	+	883	41.0	[9.990892]	[99]	[8.16159]	[99]	[155698530]	[155698530]
658_43995	chr1	156511654	156512054	+	1000	41.0	[9.653064]	[114]	[7.025225, 11.482367]	[85, 114]	[156511845]	[156511816, 156511845]
658_44	chr1	212558861	212559261	+	1000	605.0	[9.653064]	[70]	[11.482367]	[70]	[212559026]	[212559026]
658_440	chr9	108094179	108094579	+	1000	451.0	[10.9372835]	[131]	[8.706673]	[131]	[108094404]	[108094404]
658_4400	chr18	3339925	3340325	+	1000	197.0	[9.758823, 9.653064]	[96, 117]	[8.207925, 11.482367]	[96, 117]	[3340110, 3340131]	[3340110, 3340131]
658_44007	chr1	169895988	169896388	+	952	41.0	[]	[]	[6.876749]	[114]	[]	[169896189]
658_44010	chr1	180131495	180131895	+	1000	41.0	[7.2759295]	[85]	[8.773093]	[85]	[180131674]	[180131674]
658_44024	chr1	203512813	203513213	+	985	41.0	[8.000293, 9.445623]	[61, 102]	[9.1401615, 10.410505]	[61, 102]	[203512964, 203513005]	[203512964, 203513005]
658_44030	chr1	207194233	207194633	+	763	41.0	[12.655612]	[68]	[11.393932]	[68]	[207194387]	[207194387]
658_44031	chr1	208162012	208162412	+	953	41.0	[10.9372835]	[138]	[8.706673]	[138]	[208162243]	[208162243]
658_44037	chr1	229714990	229715390	+	938	41.0	[6.3186293]	[133]	[8.446094]	[133]	[229715218]	[229715218]
658_4404	chr2	60827366	60827766	+	1000	197.0	[14.058652]	[104]	[15.887955]	[104]	[60827567]	[60827567]
658_44049	chr1	247362077	247362477	+	1000	41.0	[13.223235]	[114]	[6.429603, 10.826309]	[100, 114]	[247362289]	[247362275, 247362289]
658_44051	chr10	5582798	5583198	+	1000	41.0	[9.441575]	[188]	[10.414554]	[188]	[5583048]	[5583048]
658_44057	chr10	13095117	13095517	+	1000	41.0	[12.132883]	[97]	[12.128834]	[97]	[13095305]	[13095305]
658_44058	chr10	13148388	13148788	+	1000	41.0	[14.169626]	[118]	[11.371393]	[118]	[13148599]	[13148599]
658_4406	chr20	4192235	4192635	+	1000	197.0	[10.835192]	[79]	[8.335119]	[79]	[4192414]	[4192414]
658_44060	chr10	22308345	22308745	+	1000	41.0	[8.364392]	[159]	[]	[]	[22308582]	[]
658_44061	chr10	22676425	22676825	+	889	41.0	[8.896491]	[146]	[9.468163]	[146]	[22676661]	[22676661]
658_44066	chr10	28878532	28878932	+	1000	41.0	[9.116862]	[115]	[]	[]	[28878699]	[]
658_44070	chr10	35300041	35300441	+	1000	41.0	[8.883204, 7.4997025]	[67, 131]	[6.765775]	[67]	[35300207, 35300271]	[35300207]
