#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F2_idr.fa NR2F2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
507_36538	chr9	129812038	129812438	+	1000	38.0	[]	[]	[7.7804747]	[165]	[]	[129812225]
507_36540	chr9	129891930	129892330	+	1000	38.0	[12.953519]	[97]	[]	[]	[129892112]	[]
507_36553	chr9	136193394	136193794	+	1000	38.0	[9.739339]	[81]	[]	[]	[136193554]	[]
507_36560	chr9	137227516	137227916	+	1000	38.0	[7.5738697]	[204]	[]	[]	[137227738]	[]
507_36566	chrX	39814394	39814794	+	977	38.0	[8.015333]	[73]	[]	[]	[39814553]	[]
507_36572	chrX	110401216	110401616	+	1000	38.0	[7.6892543]	[178]	[7.7032084, 9.739339]	[149, 155]	[110401453]	[110401424, 110401430]
507_36573	chrX	120242774	120243174	+	1000	38.0	[]	[]	[8.614196]	[82]	[]	[120242955]
507_36580	chrX	136925099	136925499	+	1000	38.0	[7.663098]	[175]	[]	[]	[136925292]	[]
507_36586	chr1	1062505	1062905	+	1000	37.0	[]	[]	[7.4063363]	[135]	[]	[1062733]
507_36593	chr1	5991173	5991573	+	1000	37.0	[]	[]	[9.964856]	[60]	[]	[5991333]
507_36594	chr1	6074433	6074833	+	1000	37.0	[9.739339]	[186]	[]	[]	[6074648]	[]
507_36595	chr1	7951418	7951818	+	1000	37.0	[12.953519]	[92]	[]	[]	[7951577]	[]
507_3660	chr1	51631774	51632174	+	1000	143.0	[7.7032084]	[113]	[]	[]	[51631983]	[]
507_36604	chr1	11648400	11648800	+	1000	37.0	[7.5738697]	[152]	[7.9180784]	[194]	[11648604]	[11648646]
507_36607	chr1	15522475	15522875	+	1000	37.0	[9.739339, 7.9180784]	[68, 74]	[]	[]	[15522642, 15522648]	[]
507_3661	chr1	91706129	91706529	+	1000	143.0	[8.015333]	[79]	[]	[]	[91706292]	[]
507_36612	chr1	17462664	17463064	+	605	37.0	[]	[]	[9.739339]	[126]	[]	[17462881]
507_36613	chr1	19318211	19318611	+	774	37.0	[]	[]	[8.015333]	[172]	[]	[19318399]
507_36614	chr1	19445860	19446260	+	897	37.0	[8.614196, 9.739339]	[131, 140]	[]	[]	[19446075, 19446084]	[]
507_36616	chr1	21574067	21574467	+	1000	37.0	[]	[]	[9.739339]	[123]	[]	[21574252]
507_36617	chr1	21587020	21587420	+	786	37.0	[]	[]	[7.663098]	[70]	[]	[21587189]
507_36618	chr1	21634192	21634592	+	1000	37.0	[]	[]	[9.739339]	[130]	[]	[21634411]
507_36619	chr1	21786030	21786430	+	1000	37.0	[]	[]	[7.5738697, 12.953519]	[69, 85]	[]	[21786182, 21786198]
507_36620	chr1	22163150	22163550	+	1000	37.0	[9.739339]	[137]	[]	[]	[22163364]	[]
507_36628	chr1	26044488	26044888	+	1000	37.0	[7.4965763]	[163]	[]	[]	[26044668]	[]
507_36632	chr1	26352950	26353350	+	1000	37.0	[7.4965763]	[154]	[7.7804747, 7.7804747]	[186, 200]	[26353119]	[26353151, 26353165]
507_36634	chr1	26555587	26555987	+	1000	37.0	[]	[]	[8.015333]	[115]	[]	[26555801]
507_3664	chr1	154431564	154431964	+	1000	143.0	[]	[]	[7.4063363]	[74]	[]	[154431717]
507_36646	chr1	31953162	31953562	+	1000	37.0	[]	[]	[7.4965763]	[87]	[]	[31953328]
507_36647	chr1	32105762	32106162	+	1000	37.0	[]	[]	[7.5738697, 12.953519]	[153, 201]	[]	[32105935, 32105983]
507_3665	chr1	159864255	159864655	+	1000	143.0	[9.739339]	[80]	[]	[]	[159864432]	[]
507_36661	chr1	42822994	42823394	+	1000	37.0	[]	[]	[12.953519]	[139]	[]	[42823198]
507_36668	chr1	51610561	51610961	+	1000	37.0	[]	[]	[8.614196]	[131]	[]	[51610759]
507_36671	chr1	52832845	52833245	+	885	37.0	[7.58023]	[156]	[]	[]	[52833005]	[]
507_36674	chr1	54411883	54412283	+	1000	37.0	[7.6892543, 8.015333]	[125, 158]	[]	[]	[54412091, 54412124]	[]
507_36678	chr1	55216155	55216555	+	1000	37.0	[]	[]	[7.5738697]	[173]	[]	[55216399]
507_36683	chr1	61264664	61265064	+	1000	37.0	[]	[]	[7.4965763]	[141]	[]	[61264885]
507_36686	chr1	67540198	67540598	+	1000	37.0	[9.739339]	[141]	[]	[]	[67540349]	[]
507_36691	chr1	89698040	89698440	+	970	37.0	[9.739339]	[104]	[]	[]	[89698238]	[]
507_36697	chr1	109190044	109190444	+	1000	37.0	[7.7804747]	[175]	[7.9180784]	[164]	[109190247]	[109190236]
507_36698	chr1	109240913	109241313	+	1000	37.0	[9.739339]	[102]	[]	[]	[109241085]	[]
507_367	chr6	143806295	143806695	+	1000	368.0	[7.9201093]	[90]	[8.015333]	[97]	[143806474]	[143806481]
507_3670	chr11	43869054	43869454	+	1000	143.0	[7.7804747]	[138]	[]	[]	[43869277]	[]
507_36702	chr1	116336160	116336560	+	903	37.0	[]	[]	[9.739339]	[95]	[]	[116336317]
507_36703	chr1	116419358	116419758	+	1000	37.0	[]	[]	[9.739339]	[87]	[]	[116419511]
507_36707	chr1	117656188	117656588	+	1000	37.0	[7.663098]	[146]	[]	[]	[117656379]	[]
507_36708	chr1	119148465	119148865	+	1000	37.0	[12.953519]	[150]	[]	[]	[119148696]	[]
507_36712	chr1	155209379	155209779	+	1000	37.0	[]	[]	[12.953519]	[161]	[]	[155209592]
507_36714	chr1	155697373	155697773	+	1000	37.0	[9.739339]	[198]	[]	[]	[155697602]	[]
507_36717	chr1	156993387	156993787	+	661	37.0	[]	[]	[8.015333]	[164]	[]	[156993625]
507_3672	chr11	57239331	57239731	+	1000	143.0	[]	[]	[12.953519]	[141]	[]	[57239568]
507_36721	chr1	161386212	161386612	+	1000	37.0	[12.953519, 9.5729685]	[125, 135]	[7.4965763]	[86]	[161386420, 161386430]	[161386381]
507_36722	chr1	167225008	167225408	+	1000	37.0	[7.7032084]	[124]	[]	[]	[167225182]	[]
507_36726	chr1	167825354	167825754	+	1000	37.0	[9.739339]	[134]	[]	[]	[167825556]	[]
507_36729	chr1	172530027	172530427	+	1000	37.0	[]	[]	[7.663098]	[128]	[]	[172530201]
507_36731	chr1	178695170	178695570	+	1000	37.0	[9.739339]	[156]	[8.015333, 8.015333]	[130, 150]	[178695390]	[178695364, 178695384]
507_36734	chr1	192998530	192998930	+	1000	37.0	[9.739339]	[136]	[]	[]	[192998743]	[]
507_36736	chr1	195965508	195965908	+	611	37.0	[7.5738697]	[127]	[]	[]	[195965674]	[]
507_36743	chr1	206105056	206105456	+	1000	37.0	[]	[]	[8.015333]	[181]	[]	[206105241]
507_36745	chr1	207670965	207671365	+	1000	37.0	[]	[]	[12.953519]	[71]	[]	[207671123]
507_36751	chr1	211510058	211510458	+	1000	37.0	[8.614196]	[171]	[]	[]	[211510297]	[]
507_36755	chr1	212977746	212978146	+	1000	37.0	[]	[]	[8.614196]	[129]	[]	[212977946]
507_36762	chr1	224456973	224457373	+	997	37.0	[8.015333]	[99]	[]	[]	[224457124]	[]
507_36767	chr1	226944949	226945349	+	1000	37.0	[8.015333]	[214]	[7.7804747]	[153]	[226945170]	[226945109]
507_36769	chr1	228265127	228265527	+	1000	37.0	[]	[]	[9.739339]	[138]	[]	[228265341]
507_3677	chr17	16488455	16488855	+	1000	143.0	[12.953519]	[64]	[]	[]	[16488609]	[]
507_3678	chr17	40098771	40099171	+	1000	143.0	[12.953519]	[103]	[]	[]	[40098971]	[]
507_36780	chr1	244337101	244337501	+	1000	37.0	[]	[]	[9.739339]	[156]	[]	[244337332]
507_36788	chr10	6678159	6678559	+	1000	37.0	[12.953519]	[67]	[]	[]	[6678319]	[]
507_36790	chr10	11704056	11704456	+	1000	37.0	[]	[]	[12.953519]	[143]	[]	[11704271]
507_36794	chr10	25076769	25077169	+	1000	37.0	[9.5729685]	[80]	[]	[]	[25076946]	[]
507_36797	chr10	28655378	28655778	+	781	37.0	[]	[]	[7.7032084, 7.58023, 8.614196]	[74, 100, 125]	[]	[28655552, 28655578, 28655603]
507_368	chr19	3560457	3560857	+	1000	367.0	[9.739339]	[75]	[]	[]	[3560626]	[]
507_3680	chr17	76182116	76182516	+	1000	143.0	[]	[]	[8.614196]	[96]	[]	[76182299]
507_3681	chr17	78784969	78785369	+	1000	143.0	[]	[]	[7.9201093]	[127]	[]	[78785187]
507_36816	chr10	71339154	71339554	+	1000	37.0	[8.015333]	[139]	[7.7804747]	[81]	[71339366]	[71339308]
507_3682	chr18	30679553	30679953	+	1000	143.0	[]	[]	[8.614196]	[91]	[]	[30679743]
507_36825	chr10	75238147	75238547	+	1000	37.0	[]	[]	[7.58023]	[195]	[]	[75238356]
507_36833	chr10	91591349	91591749	+	1000	37.0	[]	[]	[7.58023]	[156]	[]	[91591597]
507_36838	chr10	97446319	97446719	+	1000	37.0	[9.739339]	[145]	[]	[]	[97446536]	[]
507_36844	chr10	102463991	102464391	+	1000	37.0	[7.663098, 9.739339]	[91, 164]	[7.663098]	[82]	[102464162, 102464235]	[102464153]
507_36845	chr10	103350317	103350717	+	1000	37.0	[]	[]	[8.015333]	[89]	[]	[103350482]
507_36847	chr10	110206212	110206612	+	1000	37.0	[]	[]	[12.953519]	[137]	[]	[110206406]
507_36850	chr10	124741328	124741728	+	1000	37.0	[8.614196]	[153]	[]	[]	[124741563]	[]
507_36873	chr11	19071164	19071564	+	1000	37.0	[]	[]	[7.9201093]	[186]	[]	[19071406]
507_36876	chr11	20460582	20460982	+	827	37.0	[]	[]	[12.953519]	[131]	[]	[20460795]
507_36880	chr11	34427026	34427426	+	1000	37.0	[]	[]	[7.7804747]	[115]	[]	[34427237]
507_36893	chr11	62451299	62451699	+	707	37.0	[9.739339]	[154]	[]	[]	[62451522]	[]
507_36896	chr11	62600500	62600900	+	1000	37.0	[7.663098]	[126]	[]	[]	[62600720]	[]
507_36898	chr11	63987094	63987494	+	1000	37.0	[7.7804747]	[94]	[12.953519]	[86]	[63987284]	[63987276]
507_36907	chr11	67387167	67387567	+	875	37.0	[]	[]	[7.7804747]	[109]	[]	[67387324]
507_36909	chr11	68004044	68004444	+	1000	37.0	[]	[]	[7.7804747]	[191]	[]	[68004287]
507_3691	chr4	128720247	128720647	+	1000	143.0	[]	[]	[8.015333]	[145]	[]	[128720478]
507_36912	chr11	70172948	70173348	+	683	37.0	[8.015333]	[143]	[]	[]	[70173174]	[]
507_36914	chr11	72336149	72336549	+	904	37.0	[]	[]	[7.9201093, 7.663098]	[93, 135]	[]	[72336300, 72336342]
507_36915	chr11	72737232	72737632	+	1000	37.0	[12.953519]	[141]	[8.015333]	[224]	[72737398]	[72737481]
507_36916	chr11	73866437	73866837	+	1000	37.0	[12.953519, 7.58023]	[131, 156]	[]	[]	[73866593, 73866618]	[]
507_3692	chr5	49487	49887	+	1000	143.0	[8.614196, 8.614196, 8.614196, 8.614196, 8.614196, 8.614196, 8.614196, 8.614196, 8.614196]	[111, 117, 144, 150, 156, 168, 174, 180, 207]	[]	[]	[49641, 49647, 49674, 49680, 49686, 49698, 49704, 49710, 49737]	[]
507_36933	chr11	118845307	118845707	+	1000	37.0	[]	[]	[9.739339]	[115]	[]	[118845485]
507_36941	chr11	121248907	121249307	+	1000	37.0	[]	[]	[9.739339]	[73]	[]	[121249076]
507_36943	chr11	126084886	126085286	+	765	37.0	[9.964856]	[123]	[9.964856]	[116]	[126085106]	[126085099]
507_36944	chr11	126310438	126310838	+	939	37.0	[]	[]	[9.964856]	[86]	[]	[126310616]
507_36946	chr11	130066357	130066757	+	937	37.0	[9.739339]	[110]	[]	[]	[130066559]	[]
507_36948	chr12	4648855	4649255	+	1000	37.0	[7.6892543]	[142]	[]	[]	[4649056]	[]
507_3695	chr6	156909488	156909888	+	1000	143.0	[]	[]	[9.739339]	[60]	[]	[156909647]
507_3696	chr7	10972973	10973373	+	1000	143.0	[]	[]	[12.953519]	[109]	[]	[10973181]
507_36962	chr12	50642077	50642477	+	928	37.0	[8.614196]	[101]	[]	[]	[50642275]	[]
507_36969	chr12	54196436	54196836	+	1000	37.0	[]	[]	[7.58023]	[177]	[]	[54196662]
507_36972	chr12	54933428	54933828	+	1000	37.0	[]	[]	[12.953519]	[112]	[]	[54933629]
507_36977	chr12	57831371	57831771	+	1000	37.0	[7.4063363]	[99]	[]	[]	[57831537]	[]
507_36978	chr12	62308152	62308552	+	984	37.0	[]	[]	[9.739339]	[214]	[]	[62308341]
507_3698	chr7	107048495	107048895	+	1000	143.0	[8.614196, 12.953519]	[78, 131]	[]	[]	[107048670, 107048723]	[]
507_36983	chr12	76544836	76545236	+	1000	37.0	[12.953519]	[107]	[]	[]	[76545028]	[]
507_36984	chr12	92717168	92717568	+	723	37.0	[7.7804747]	[97]	[]	[]	[92717341]	[]
507_36985	chr12	93025486	93025886	+	890	37.0	[]	[]	[12.953519]	[187]	[]	[93025735]
507_3699	chr7	130010853	130011253	+	1000	143.0	[9.739339]	[139]	[7.4965763]	[152]	[130011074]	[130011087]
507_36991	chr12	100573478	100573878	+	1000	37.0	[]	[]	[8.614196]	[112]	[]	[100573670]
507_36996	chr12	111407033	111407433	+	1000	37.0	[9.739339]	[100]	[]	[]	[111407204]	[]
507_36998	chr12	113174358	113174758	+	1000	37.0	[]	[]	[7.4063363]	[81]	[]	[113174513]
507_37004	chr12	120365535	120365935	+	1000	37.0	[7.58023]	[179]	[9.964856]	[193]	[120365753]	[120365767]
507_37006	chr12	121077111	121077511	+	613	37.0	[]	[]	[12.953519]	[101]	[]	[121077307]
507_3701	chr8	96211753	96212153	+	1000	143.0	[9.739339]	[97]	[]	[]	[96211942]	[]
507_37017	chr13	21745308	21745708	+	973	37.0	[7.663098]	[117]	[9.964856]	[103]	[21745519]	[21745505]
507_3702	chr9	35834579	35834979	+	1000	143.0	[]	[]	[9.739339]	[109]	[]	[35834785]
507_37023	chr13	45373217	45373617	+	1000	37.0	[12.953519, 12.953519]	[162, 180]	[]	[]	[45373431, 45373449]	[]
507_37028	chr13	97249121	97249521	+	595	37.0	[]	[]	[7.9201093, 9.964856]	[99, 106]	[]	[97249297, 97249304]
507_37036	chr14	23939626	23940026	+	830	37.0	[7.9180784, 8.015333]	[138, 171]	[]	[]	[23939833, 23939866]	[]
507_3704	chr1	26288442	26288842	+	1000	142.0	[12.953519]	[75]	[]	[]	[26288611]	[]
507_37042	chr14	50342633	50343033	+	1000	37.0	[]	[]	[7.9201093]	[151]	[]	[50342859]
507_37043	chr14	55107873	55108273	+	1000	37.0	[]	[]	[8.015333]	[188]	[]	[55108097]
507_3705	chr1	32021712	32022112	+	1000	142.0	[]	[]	[7.4965763, 9.739339]	[89, 97]	[]	[32021870, 32021878]
507_37054	chr14	99605803	99606203	+	1000	37.0	[]	[]	[8.015333, 7.6892543]	[145, 154]	[]	[99606001, 99606010]
507_3706	chr1	36225242	36225642	+	1000	142.0	[9.964856]	[72]	[7.663098]	[66]	[36225409]	[36225403]
507_37061	chr14	105487674	105488074	+	816	37.0	[]	[]	[9.964856, 8.614196]	[93, 112]	[]	[105487848, 105487867]
507_37078	chr15	64145005	64145405	+	934	37.0	[8.015333]	[119]	[]	[]	[64145221]	[]
507_37083	chr15	72227098	72227498	+	930	37.0	[8.614196]	[186]	[]	[]	[72227291]	[]
507_37088	chr15	75928558	75928958	+	1000	37.0	[]	[]	[7.4965763]	[88]	[]	[75928724]
507_37092	chr15	77634344	77634744	+	1000	37.0	[7.4063363]	[116]	[]	[]	[77634547]	[]
507_37097	chr15	84821451	84821851	+	900	37.0	[]	[]	[9.739339]	[159]	[]	[84821675]
507_371	chr10	72320665	72321065	+	1000	366.0	[9.964856]	[66]	[]	[]	[72320826]	[]
507_3711	chr1	228477207	228477607	+	1000	142.0	[]	[]	[8.015333]	[100]	[]	[228477405]
507_37114	chr16	4625228	4625628	+	1000	37.0	[]	[]	[9.739339]	[120]	[]	[4625426]
507_3712	chr10	15658097	15658497	+	1000	142.0	[]	[]	[12.953519]	[97]	[]	[15658292]
507_37123	chr16	25031234	25031634	+	1000	37.0	[]	[]	[7.9201093, 7.58023]	[127, 153]	[]	[25031446, 25031472]
507_37126	chr16	29975839	29976239	+	1000	37.0	[]	[]	[7.7032084]	[133]	[]	[29976045]
507_37141	chr16	68200096	68200496	+	1000	37.0	[9.739339]	[130]	[]	[]	[68200316]	[]
507_37146	chr16	69773161	69773561	+	808	37.0	[]	[]	[9.739339]	[194]	[]	[69773406]
507_37152	chr16	81459173	81459573	+	923	37.0	[]	[]	[8.614196, 8.614196, 9.739339, 9.739339]	[171, 197, 210, 223]	[]	[81459356, 81459382, 81459395, 81459408]
507_37153	chr16	81516894	81517294	+	1000	37.0	[12.953519, 12.953519, 7.7032084, 12.953519]	[59, 90, 121, 152]	[]	[]	[81517051, 81517082, 81517113, 81517144]	[]
507_37155	chr16	84930846	84931246	+	855	37.0	[7.58023, 9.739339]	[137, 215]	[]	[]	[84931003, 84931081]	[]
507_37158	chr16	85383506	85383906	+	1000	37.0	[]	[]	[8.614196]	[145]	[]	[85383746]
507_37162	chr16	88659945	88660345	+	870	37.0	[]	[]	[8.015333]	[112]	[]	[88660127]
507_37170	chr16	89815732	89816132	+	984	37.0	[7.58023]	[106]	[7.58023, 8.614196]	[166, 195]	[89815886]	[89815946, 89815975]
507_37176	chr17	3988757	3989157	+	1000	37.0	[7.663098, 12.953519, 7.663098, 12.953519, 12.953519, 7.5738697]	[95, 107, 119, 131, 143, 166]	[]	[]	[3988921, 3988933, 3988945, 3988957, 3988969, 3988992]	[]
507_37184	chr17	19304030	19304430	+	618	37.0	[12.953519]	[196]	[]	[]	[19304268]	[]
507_37185	chr17	20174598	20174998	+	1000	37.0	[9.739339]	[117]	[]	[]	[20174799]	[]
507_37186	chr17	21215828	21216228	+	888	37.0	[]	[]	[7.7032084]	[101]	[]	[21215991]
507_37189	chr17	27978451	27978851	+	979	37.0	[7.5738697]	[144]	[]	[]	[27978609]	[]
507_3719	chr16	46918892	46919292	+	1000	142.0	[9.739339]	[92]	[]	[]	[46919062]	[]
507_3720	chr17	32279824	32280224	+	1000	142.0	[]	[]	[9.964856]	[94]	[]	[32280016]
507_37202	chr17	40372690	40373090	+	1000	37.0	[8.015333]	[108]	[]	[]	[40372868]	[]
507_3721	chr17	43556230	43556630	+	1000	142.0	[]	[]	[12.953519]	[117]	[]	[43556431]
507_37210	chr17	42183096	42183496	+	1000	37.0	[7.4965763]	[180]	[]	[]	[42183331]	[]
507_37211	chr17	42283911	42284311	+	983	37.0	[12.953519, 7.5738697]	[180, 191]	[]	[]	[42284151, 42284162]	[]
507_37213	chr17	42770019	42770419	+	853	37.0	[12.953519]	[143]	[]	[]	[42770258]	[]
507_37214	chr17	43546728	43547128	+	1000	37.0	[9.739339]	[146]	[]	[]	[43546948]	[]
507_3722	chr17	64533794	64534194	+	1000	142.0	[9.739339]	[89]	[]	[]	[64533973]	[]
507_37226	chr17	58081533	58081933	+	1000	37.0	[]	[]	[8.015333, 12.953519]	[101, 129]	[]	[58081732, 58081760]
507_3723	chr19	35040900	35041300	+	1000	142.0	[]	[]	[7.58023]	[112]	[]	[35041107]
507_37240	chr17	75079471	75079871	+	1000	37.0	[]	[]	[9.739339]	[138]	[]	[75079696]
507_37244	chr17	76642078	76642478	+	1000	37.0	[7.6892543]	[154]	[]	[]	[76642272]	[]
507_37253	chr17	81863934	81864334	+	903	37.0	[]	[]	[9.739339]	[181]	[]	[81864164]
507_37257	chr17	82456208	82456608	+	1000	37.0	[9.5729685, 9.739339]	[145, 233]	[]	[]	[82456369, 82456457]	[]
507_37273	chr18	50281360	50281760	+	1000	37.0	[]	[]	[7.58023]	[173]	[]	[50281601]
507_37276	chr18	56214679	56215079	+	1000	37.0	[12.953519]	[57]	[]	[]	[56214834]	[]
507_37277	chr18	73264155	73264555	+	1000	37.0	[9.739339, 9.739339]	[120, 134]	[]	[]	[73264355, 73264369]	[]
507_37279	chr19	939356	939756	+	1000	37.0	[]	[]	[9.739339, 8.015333, 7.663098]	[73, 137, 160]	[]	[939513, 939577, 939600]
507_37282	chr19	1243518	1243918	+	1000	37.0	[12.953519]	[102]	[]	[]	[1243709]	[]
507_37286	chr19	3319538	3319938	+	925	37.0	[8.015333]	[142]	[]	[]	[3319747]	[]
507_37302	chr19	9788944	9789344	+	683	37.0	[]	[]	[9.964856]	[59]	[]	[9789100]
507_37305	chr19	10737113	10737513	+	1000	37.0	[]	[]	[7.58023]	[93]	[]	[10737291]
507_37306	chr19	10858174	10858574	+	1000	37.0	[7.5738697]	[104]	[]	[]	[10858341]	[]
507_37313	chr19	13278093	13278493	+	1000	37.0	[]	[]	[7.4063363]	[119]	[]	[13278281]
507_37315	chr19	13960155	13960555	+	895	37.0	[9.739339, 7.58023]	[178, 185]	[]	[]	[13960372, 13960379]	[]
507_37325	chr19	34345803	34346203	+	936	37.0	[]	[]	[7.7032084]	[120]	[]	[34345973]
507_37326	chr19	34999307	34999707	+	852	37.0	[]	[]	[9.739339]	[115]	[]	[34999492]
507_3733	chr21	35480919	35481319	+	1000	142.0	[7.4965763]	[104]	[8.614196]	[124]	[35481115]	[35481135]
507_37332	chr19	38634626	38635026	+	969	37.0	[7.58023]	[114]	[]	[]	[38634823]	[]
507_37336	chr19	44689118	44689518	+	1000	37.0	[8.614196]	[143]	[]	[]	[44689330]	[]
507_37341	chr19	47383388	47383788	+	1000	37.0	[9.739339]	[154]	[]	[]	[47383617]	[]
507_37342	chr19	47438801	47439201	+	1000	37.0	[7.4063363]	[174]	[]	[]	[47439050]	[]
507_37343	chr19	47493321	47493721	+	765	37.0	[]	[]	[9.739339, 9.964856, 8.614196]	[148, 171, 178]	[]	[47493530, 47493553, 47493560]
507_37345	chr19	48314280	48314680	+	814	37.0	[]	[]	[7.7032084]	[216]	[]	[48314504]
507_37352	chr19	51070470	51070870	+	969	37.0	[9.739339]	[114]	[]	[]	[51070630]	[]
507_37361	chr2	10215564	10215964	+	980	37.0	[7.5738697, 9.964856]	[79, 148]	[]	[]	[10215733, 10215802]	[]
507_37365	chr2	16411803	16412203	+	1000	37.0	[]	[]	[9.739339]	[161]	[]	[16412038]
507_37368	chr2	25664648	25665048	+	944	37.0	[]	[]	[7.4063363]	[107]	[]	[25664826]
507_37369	chr2	26895828	26896228	+	570	37.0	[]	[]	[9.739339]	[82]	[]	[26896007]
507_37370	chr2	27598917	27599317	+	1000	37.0	[]	[]	[9.739339]	[53]	[]	[27599068]
507_37372	chr2	28621102	28621502	+	953	37.0	[8.015333]	[169]	[]	[]	[28621349]	[]
507_37373	chr2	32933209	32933609	+	1000	37.0	[]	[]	[9.739339]	[138]	[]	[32933418]
507_37378	chr2	43518693	43519093	+	1000	37.0	[8.015333]	[133]	[8.015333]	[175]	[43518884]	[43518926]
507_3738	chr5	148343841	148344241	+	1000	142.0	[9.739339]	[155]	[8.614196]	[88]	[148344084]	[148344017]
507_37381	chr2	48354140	48354540	+	1000	37.0	[9.739339]	[187]	[]	[]	[48354384]	[]
507_37388	chr2	65152214	65152614	+	1000	37.0	[]	[]	[8.614196]	[77]	[]	[65152391]
507_37391	chr2	68185469	68185869	+	1000	37.0	[]	[]	[8.614196]	[141]	[]	[68185686]
507_37396	chr2	73832419	73832819	+	1000	37.0	[]	[]	[12.953519]	[184]	[]	[73832653]
507_37398	chr2	85523410	85523810	+	1000	37.0	[12.953519]	[136]	[7.4063363]	[125]	[85523603]	[85523592]
507_3740	chr6	26074985	26075385	+	1000	142.0	[]	[]	[7.9180784, 9.964856]	[95, 102]	[]	[26075176, 26075183]
507_37401	chr2	112056921	112057321	+	1000	37.0	[]	[]	[12.953519, 8.614196]	[103, 131]	[]	[112057104, 112057132]
507_37407	chr2	120324108	120324508	+	1000	37.0	[8.015333]	[112]	[]	[]	[120324310]	[]
507_3741	chr6	26556479	26556879	+	1000	142.0	[7.58023]	[114]	[7.4063363]	[167]	[26556671]	[26556724]
507_37419	chr2	169570732	169571132	+	1000	37.0	[]	[]	[9.739339]	[130]	[]	[169570903]
507_37422	chr2	170742093	170742493	+	1000	37.0	[]	[]	[9.5729685]	[78]	[]	[170742247]
507_37443	chr2	207791586	207791986	+	753	37.0	[]	[]	[8.614196]	[136]	[]	[207791818]
507_37444	chr2	208012477	208012877	+	1000	37.0	[8.614196]	[84]	[7.58023]	[154]	[208012657]	[208012727]
507_37446	chr2	216114619	216115019	+	1000	37.0	[]	[]	[7.4965763]	[89]	[]	[216114789]
507_37447	chr2	218356547	218356947	+	1000	37.0	[7.7032084]	[155]	[]	[]	[218356777]	[]
507_3745	chr6	159499024	159499424	+	1000	142.0	[9.5729685]	[134]	[]	[]	[159499248]	[]
507_37455	chr20	728401	728801	+	897	37.0	[]	[]	[7.5738697]	[157]	[]	[728605]
507_3747	chr7	2758219	2758619	+	1000	142.0	[7.58023]	[106]	[]	[]	[2758399]	[]
507_37472	chr20	37269720	37270120	+	1000	37.0	[8.614196, 8.015333]	[205, 210]	[]	[]	[37269959, 37269964]	[]
507_37473	chr20	37382020	37382420	+	1000	37.0	[]	[]	[8.015333]	[130]	[]	[37382225]
507_37475	chr20	38122898	38123298	+	890	37.0	[]	[]	[8.015333]	[184]	[]	[38123114]
507_37476	chr20	38143652	38144052	+	1000	37.0	[]	[]	[7.9180784]	[96]	[]	[38143838]
507_37478	chr20	38373421	38373821	+	1000	37.0	[7.58023]	[103]	[]	[]	[38373594]	[]
507_37479	chr20	38434135	38434535	+	1000	37.0	[7.7804747]	[88]	[]	[]	[38434303]	[]
507_3749	chr8	67366270	67366670	+	1000	142.0	[8.015333]	[126]	[]	[]	[67366481]	[]
507_37496	chr21	21196056	21196456	+	1000	37.0	[]	[]	[7.58023]	[116]	[]	[21196261]
507_37497	chr21	31260724	31261124	+	568	37.0	[12.953519]	[130]	[]	[]	[31260945]	[]
507_37500	chr21	35525375	35525775	+	723	37.0	[]	[]	[7.9201093]	[158]	[]	[35525622]
507_37502	chr21	36888500	36888900	+	870	37.0	[8.015333]	[119]	[]	[]	[36888690]	[]
507_37506	chr21	44835135	44835535	+	551	37.0	[8.015333]	[104]	[]	[]	[44835303]	[]
507_37509	chr22	19184944	19185344	+	995	37.0	[]	[]	[12.953519]	[168]	[]	[19185151]
507_37517	chr22	19663419	19663819	+	767	37.0	[12.953519]	[107]	[]	[]	[19663584]	[]
507_37519	chr22	20151428	20151828	+	1000	37.0	[9.739339]	[156]	[]	[]	[20151668]	[]
507_37532	chr22	21006563	21006963	+	1000	37.0	[]	[]	[7.7804747]	[117]	[]	[21006728]
507_37534	chr22	21041027	21041427	+	1000	37.0	[9.739339, 9.739339]	[97, 121]	[]	[]	[21041187, 21041211]	[]
507_37537	chr22	21614423	21614823	+	1000	37.0	[]	[]	[9.739339, 7.7804747]	[99, 126]	[]	[21614610, 21614637]
507_37544	chr22	21913789	21914189	+	1000	37.0	[9.964856]	[106]	[]	[]	[21913990]	[]
507_37546	chr22	22009614	22010014	+	1000	37.0	[]	[]	[9.5729685]	[127]	[]	[22009809]
507_37547	chr22	22481094	22481494	+	886	37.0	[]	[]	[7.9201093]	[123]	[]	[22481267]
507_37548	chr22	22581958	22582358	+	1000	37.0	[7.4965763]	[131]	[]	[]	[22582145]	[]
507_3755	chr1	12618916	12619316	+	1000	141.0	[]	[]	[7.58023]	[68]	[]	[12619083]
507_37558	chr22	23285881	23286281	+	1000	37.0	[7.7804747]	[131]	[]	[]	[23286072]	[]
507_37561	chr22	25602959	25603359	+	731	37.0	[]	[]	[9.739339]	[100]	[]	[25603144]
