#PeakID(python identify_motif.py ./ENCODE_processed_files/TEAD4_idr.fa TEAD4 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
171_41521	chr4	108446424	108446824	+	787	53.0	[14.352782]	[71]	[]	[]	[108446593]	[]
171_41522	chr4	108834810	108835210	+	1000	53.0	[9.303733]	[83]	[]	[]	[108834979]	[]
171_41536	chr5	52799337	52799737	+	1000	53.0	[11.344251]	[88]	[]	[]	[52799513]	[]
171_4155	chr6	154513896	154514296	+	1000	258.0	[7.3616753]	[113]	[]	[]	[154514108]	[]
171_41561	chr5	141616352	141616752	+	1000	53.0	[]	[]	[7.030897]	[131]	[]	[141616577]
171_41582	chr6	4848751	4849151	+	1000	53.0	[6.910793]	[128]	[6.8758135]	[163]	[4848957]	[4848992]
171_41583	chr6	6547054	6547454	+	1000	53.0	[]	[]	[8.962336]	[67]	[]	[6547205]
171_41585	chr6	10250811	10251211	+	1000	53.0	[7.9493513]	[121]	[]	[]	[10251021]	[]
171_41605	chr6	30613379	30613779	+	1000	53.0	[6.747317]	[144]	[]	[]	[30613591]	[]
171_41616	chr6	38722617	38723017	+	1000	53.0	[6.9998927]	[109]	[]	[]	[38722791]	[]
171_41635	chr6	112087304	112087704	+	1000	53.0	[8.239074]	[106]	[]	[]	[112087483]	[]
171_41671	chr7	43104852	43105252	+	1000	53.0	[6.9287915]	[78]	[]	[]	[43105021]	[]
171_41674	chr7	50308480	50308880	+	1000	53.0	[]	[]	[9.043116]	[143]	[]	[50308718]
171_417	chr1	234604847	234605247	+	1000	600.0	[]	[]	[6.938982]	[125]	[]	[234605072]
171_41709	chr7	132580681	132581081	+	1000	53.0	[]	[]	[6.7712426]	[135]	[]	[132580915]
171_41722	chr7	155380162	155380562	+	1000	53.0	[9.303733]	[176]	[]	[]	[155380379]	[]
171_41730	chr8	23019221	23019621	+	1000	53.0	[]	[]	[6.938982]	[79]	[]	[23019383]
171_41734	chr8	29137202	29137602	+	1000	53.0	[]	[]	[11.970033]	[147]	[]	[29137432]
171_41743	chr8	69804857	69805257	+	1000	53.0	[]	[]	[6.678365]	[138]	[]	[69805085]
171_41775	chr9	97518888	97519288	+	562	53.0	[]	[]	[9.043116]	[130]	[]	[97519095]
171_41802	chr9	130847491	130847891	+	1000	53.0	[]	[]	[6.920983]	[143]	[]	[130847731]
171_41810	chr9	131194880	131195280	+	999	53.0	[8.9615]	[146]	[]	[]	[131195126]	[]
171_41822	chrX	11480677	11481077	+	1000	53.0	[]	[]	[6.7918687]	[132]	[]	[11480909]
171_41825	chrX	77924243	77924643	+	1000	53.0	[6.621249]	[154]	[]	[]	[77924487]	[]
171_41835	chr1	8571591	8571991	+	1000	52.0	[9.691082]	[81]	[6.938982]	[126]	[8571755]	[8571800]
171_41867	chr1	38018960	38019360	+	1000	52.0	[]	[]	[6.729318, 9.9073105]	[93, 102]	[]	[38019147, 38019156]
171_41892	chr1	78052742	78053142	+	960	52.0	[]	[]	[9.9073105]	[58]	[]	[78052895]
171_41893	chr1	84689363	84689763	+	1000	52.0	[8.9615]	[201]	[6.6825495]	[158]	[84689612]	[84689569]
171_41908	chr1	119438355	119438755	+	1000	52.0	[9.395648]	[115]	[]	[]	[119438553]	[]
171_41910	chr1	143245630	143246030	+	968	52.0	[10.314102]	[102]	[]	[]	[143245832]	[]
171_41913	chr1	150515131	150515531	+	1000	52.0	[9.112068]	[215]	[]	[]	[150515359]	[]
171_41918	chr1	155061480	155061880	+	1000	52.0	[6.729318]	[191]	[]	[]	[155061729]	[]
171_41931	chr1	178542340	178542740	+	1000	52.0	[]	[]	[11.344251]	[122]	[]	[178542500]
171_41937	chr1	198481622	198482022	+	902	52.0	[7.6905684]	[156]	[]	[]	[198481866]	[]
171_41938	chr1	200979554	200979954	+	1000	52.0	[]	[]	[6.7503724]	[112]	[]	[200979749]
171_41945	chr1	204409058	204409458	+	1000	52.0	[8.962336, 6.920983]	[69, 103]	[9.952792]	[127]	[204409217, 204409251]	[204409275]
171_41952	chr1	207474052	207474452	+	1000	52.0	[]	[]	[11.344251]	[151]	[]	[207474289]
171_41956	chr1	211743151	211743551	+	1000	52.0	[8.5457]	[110]	[]	[]	[211743360]	[]
171_41957	chr1	223262894	223263294	+	1000	52.0	[7.5425596]	[118]	[]	[]	[223263105]	[]
171_41958	chr1	224116198	224116598	+	815	52.0	[7.3083315]	[146]	[]	[]	[224116390]	[]
171_41960	chr1	227299156	227299556	+	1000	52.0	[8.9615]	[127]	[]	[]	[227299374]	[]
171_4197	chr3	102182118	102182518	+	1000	256.0	[10.314102]	[122]	[]	[]	[102182318]	[]
171_41975	chr10	21528910	21529310	+	1000	52.0	[]	[]	[11.970033]	[140]	[]	[21529135]
171_4198	chr3	131602304	131602704	+	1000	256.0	[6.7503724, 14.352782]	[69, 106]	[]	[]	[131602473, 131602510]	[]
171_41985	chr10	61763772	61764172	+	1000	52.0	[6.8758135]	[138]	[]	[]	[61763983]	[]
171_41999	chr10	110083878	110084278	+	1000	52.0	[]	[]	[11.344251]	[126]	[]	[110084097]
171_42006	chr11	3057197	3057597	+	1000	52.0	[]	[]	[7.931352]	[84]	[]	[3057355]
171_42016	chr11	33016171	33016571	+	1000	52.0	[]	[]	[11.344251]	[119]	[]	[33016389]
171_4202	chr5	157744641	157745041	+	1000	256.0	[6.8758135]	[127]	[7.5425596]	[148]	[157744867]	[157744888]
171_42031	chr11	65225508	65225908	+	1000	52.0	[11.344251]	[116]	[]	[]	[65225682]	[]
171_42053	chr11	117089755	117090155	+	1000	52.0	[6.9442596]	[87]	[]	[]	[117089915]	[]
171_42056	chr11	119491766	119492166	+	898	52.0	[]	[]	[9.605281]	[92]	[]	[119491950]
171_42060	chr12	6537774	6538174	+	844	52.0	[]	[]	[9.952792]	[153]	[]	[6537995]
171_42067	chr12	48977279	48977679	+	1000	52.0	[8.962336]	[129]	[]	[]	[48977479]	[]
171_42068	chr12	49015106	49015506	+	569	52.0	[8.9615]	[143]	[]	[]	[49015346]	[]
171_42077	chr12	56337647	56338047	+	1000	52.0	[9.112068]	[101]	[]	[]	[56337805]	[]
171_42079	chr12	57845853	57846253	+	1000	52.0	[]	[]	[6.920983]	[110]	[]	[57846027]
171_42083	chr12	77049784	77050184	+	1000	52.0	[]	[]	[9.395648]	[74]	[]	[77049946]
171_42091	chr12	98653895	98654295	+	1000	52.0	[]	[]	[9.9073105, 7.3616753]	[152, 159]	[]	[98654132, 98654139]
171_42097	chr12	110280714	110281114	+	1000	52.0	[6.747317]	[111]	[]	[]	[110280894]	[]
171_42114	chr13	93226579	93226979	+	1000	52.0	[]	[]	[9.395648]	[119]	[]	[93226775]
171_42122	chr14	22853116	22853516	+	1000	52.0	[9.303733]	[159]	[]	[]	[22853335]	[]
171_42129	chr14	73238523	73238923	+	1000	52.0	[]	[]	[7.931352]	[79]	[]	[73238691]
171_42131	chr14	75427722	75428122	+	908	52.0	[8.239074]	[153]	[]	[]	[75427957]	[]
171_42151	chr15	40310082	40310482	+	877	52.0	[]	[]	[9.293543]	[211]	[]	[40310323]
171_42153	chr15	43095282	43095682	+	941	52.0	[]	[]	[6.920983]	[83]	[]	[43095443]
171_4216	chr15	87619265	87619665	+	1000	255.0	[10.370207, 6.7918687]	[92, 146]	[]	[]	[87619447, 87619501]	[]
171_42166	chr15	79970993	79971393	+	986	52.0	[]	[]	[11.344251]	[172]	[]	[79971240]
171_42199	chr16	58121798	58122198	+	1000	52.0	[]	[]	[6.920983]	[141]	[]	[58122032]
171_4220	chr19	41588511	41588911	+	1000	255.0	[]	[]	[11.970033, 6.729318]	[113, 141]	[]	[41588722, 41588750]
171_42211	chr16	79804774	79805174	+	750	52.0	[10.0733185]	[71]	[7.9493513]	[122]	[79804936]	[79804987]
171_42243	chr17	42675878	42676278	+	1000	52.0	[11.970033]	[141]	[]	[]	[42676060]	[]
171_42246	chr17	47279155	47279555	+	946	52.0	[6.910793]	[157]	[10.603825]	[195]	[47279343]	[47279381]
171_42248	chr17	48472793	48473193	+	912	52.0	[14.352782]	[139]	[]	[]	[48472989]	[]
171_42258	chr17	66715682	66716082	+	1000	52.0	[10.314102]	[155]	[]	[]	[66715925]	[]
171_42260	chr17	74493331	74493731	+	1000	52.0	[7.3083315]	[146]	[]	[]	[74493551]	[]
171_42286	chr19	3626721	3627121	+	809	52.0	[9.303733]	[117]	[]	[]	[3626921]	[]
171_42297	chr19	9934083	9934483	+	1000	52.0	[7.9493513]	[132]	[]	[]	[9934295]	[]
171_42308	chr19	18154066	18154466	+	1000	52.0	[]	[]	[10.603825]	[121]	[]	[18154237]
171_42309	chr19	18174181	18174581	+	1000	52.0	[10.370207]	[162]	[]	[]	[18174347]	[]
171_42314	chr19	36140425	36140825	+	1000	52.0	[9.293543]	[206]	[]	[]	[36140667]	[]
171_42316	chr19	39845602	39846002	+	990	52.0	[]	[]	[6.7683716]	[114]	[]	[39845807]
171_42321	chr19	43533540	43533940	+	1000	52.0	[7.3263307]	[175]	[]	[]	[43533763]	[]
171_4233	chr1	198669067	198669467	+	1000	254.0	[11.970033]	[111]	[]	[]	[198669273]	[]
171_42377	chr2	112659342	112659742	+	1000	52.0	[]	[]	[7.030897]	[131]	[]	[112659557]
171_42382	chr2	144443573	144443973	+	1000	52.0	[7.931352]	[62]	[]	[]	[144443728]	[]
171_42391	chr2	197805777	197806177	+	1000	52.0	[]	[]	[8.9615]	[152]	[]	[197806021]
171_42428	chr20	56400006	56400406	+	984	52.0	[]	[]	[8.913587]	[78]	[]	[56400163]
171_42431	chr21	34615188	34615588	+	1000	52.0	[6.729318]	[102]	[]	[]	[34615373]	[]
171_42443	chr22	20008616	20009016	+	1000	52.0	[14.352782]	[137]	[]	[]	[20008833]	[]
171_42448	chr22	21564575	21564975	+	897	52.0	[]	[]	[11.344251]	[76]	[]	[21564731]
171_42471	chr22	40183255	40183655	+	1000	52.0	[11.970033]	[103]	[]	[]	[40183435]	[]
171_42472	chr22	40818839	40819239	+	1000	52.0	[7.6905684]	[146]	[]	[]	[40819050]	[]
171_4248	chr1	21687750	21688150	+	1000	253.0	[10.370207]	[145]	[]	[]	[21687988]	[]
171_42497	chr3	52245820	52246220	+	1000	52.0	[]	[]	[11.988031]	[120]	[]	[52246029]
171_42504	chr3	111978753	111979153	+	1000	52.0	[6.747317]	[177]	[]	[]	[111978970]	[]
171_42519	chr3	150703846	150704246	+	1000	52.0	[]	[]	[9.293543]	[156]	[]	[150704057]
171_42524	chr3	156475047	156475447	+	1000	52.0	[7.9493513]	[113]	[]	[]	[156475256]	[]
171_42562	chr4	78778450	78778850	+	1000	52.0	[]	[]	[7.0647864]	[93]	[]	[78778629]
171_42566	chr4	87219537	87219937	+	1000	52.0	[]	[]	[6.747317]	[102]	[]	[87219696]
171_42578	chr4	118836450	118836850	+	1000	52.0	[]	[]	[7.030897]	[57]	[]	[118836602]
171_42599	chr5	72468576	72468976	+	573	52.0	[]	[]	[6.938982]	[126]	[]	[72468735]
171_42603	chr5	81108373	81108773	+	1000	52.0	[8.9795]	[77]	[]	[]	[81108540]	[]
171_42605	chr5	82351772	82352172	+	1000	52.0	[8.239074]	[68]	[]	[]	[82351938]	[]
171_42615	chr5	122704235	122704635	+	1000	52.0	[]	[]	[14.352782, 7.9874573]	[75, 124]	[]	[122704404, 122704453]
171_42623	chr5	138275469	138275869	+	1000	52.0	[10.370207]	[79]	[]	[]	[138275641]	[]
171_42634	chr5	173796708	173797108	+	762	52.0	[10.603825]	[104]	[]	[]	[173796892]	[]
171_4264	chr19	38412867	38413267	+	1000	253.0	[]	[]	[6.660366]	[101]	[]	[38413056]
171_42656	chr6	31706615	31707015	+	1000	52.0	[8.239074]	[74]	[]	[]	[31706783]	[]
171_4267	chr21	36320716	36321116	+	1000	253.0	[7.5245605]	[108]	[]	[]	[36320923]	[]
171_42687	chr6	134539873	134540273	+	984	52.0	[]	[]	[9.133122]	[111]	[]	[134540063]
171_42689	chr6	143490854	143491254	+	999	52.0	[8.9795]	[124]	[]	[]	[143491044]	[]
171_42693	chr6	148464712	148465112	+	1000	52.0	[]	[]	[6.8987784]	[64]	[]	[148464871]
171_42705	chr6	160730880	160731280	+	1000	52.0	[]	[]	[11.344251]	[74]	[]	[160731039]
171_42707	chr6	167710347	167710747	+	987	52.0	[9.112068]	[100]	[]	[]	[167710541]	[]
171_42719	chr7	16464143	16464543	+	1000	52.0	[6.729318]	[112]	[9.605281]	[131]	[16464314]	[16464333]
171_4272	chr6	10725055	10725455	+	1000	253.0	[]	[]	[7.3616753]	[87]	[]	[10725237]
171_42727	chr7	50303794	50304194	+	1000	52.0	[]	[]	[10.370207]	[101]	[]	[50303994]
171_42728	chr7	65379365	65379765	+	974	52.0	[6.660366]	[133]	[8.9615]	[163]	[65379583]	[65379613]
171_42731	chr7	86914512	86914912	+	984	52.0	[]	[]	[11.988031]	[164]	[]	[86914745]
171_42732	chr7	87056345	87056745	+	1000	52.0	[14.352782]	[149]	[]	[]	[87056573]	[]
171_42760	chr7	137940758	137941158	+	1000	52.0	[]	[]	[6.729318]	[208]	[]	[137940988]
171_4277	chr7	108235027	108235427	+	1000	253.0	[]	[]	[7.0647864]	[140]	[]	[108235263]
171_42778	chr8	9368978	9369378	+	1000	52.0	[]	[]	[9.9073105]	[103]	[]	[9369147]
171_42789	chr8	28419530	28419930	+	1000	52.0	[14.352782]	[157]	[7.5245605]	[129]	[28419781]	[28419753]
171_42790	chr8	29458956	29459356	+	990	52.0	[7.931352]	[96]	[10.0733185]	[136]	[29459124]	[29459164]
171_42799	chr8	90984269	90984669	+	1000	52.0	[9.9073105, 8.5457]	[145, 152]	[]	[]	[90984445, 90984452]	[]
171_42800	chr8	97646471	97646871	+	1000	52.0	[6.8758135]	[147]	[]	[]	[97646674]	[]
171_42806	chr8	122638891	122639291	+	1000	52.0	[]	[]	[7.3083315]	[167]	[]	[122639095]
171_42818	chr8	144097635	144098035	+	1000	52.0	[]	[]	[10.370207]	[100]	[]	[144097793]
171_42822	chr9	4853789	4854189	+	646	52.0	[11.988031]	[119]	[]	[]	[4854008]	[]
171_42838	chr9	123335568	123335968	+	1000	52.0	[]	[]	[7.931352, 11.344251]	[139, 157]	[]	[123335793, 123335811]
171_42864	chrX	11533150	11533550	+	953	52.0	[]	[]	[9.258564, 9.258564]	[123, 128]	[]	[11533368, 11533373]
171_4288	chr18	3623825	3624225	+	1000	252.0	[14.352782]	[93]	[]	[]	[3624010]	[]
171_42886	chr1	1079563	1079963	+	1000	51.0	[10.314102]	[122]	[]	[]	[1079763]	[]
171_42897	chr1	11967145	11967545	+	1000	51.0	[]	[]	[10.0733185]	[121]	[]	[11967360]
171_42923	chr1	35931880	35932280	+	1000	51.0	[6.7712426]	[203]	[11.344251]	[218]	[35932093]	[35932108]
171_42957	chr1	112262918	112263318	+	1000	51.0	[6.7918687, 7.012898]	[75, 116]	[]	[]	[112263086, 112263127]	[]
171_42958	chr1	116382263	116382663	+	1000	51.0	[]	[]	[6.910793]	[111]	[]	[116382471]
171_4297	chr5	76175848	76176248	+	1000	252.0	[9.112068]	[73]	[]	[]	[76176003]	[]
171_42970	chr1	165631834	165632234	+	1000	51.0	[6.621249]	[183]	[6.747317]	[155]	[165632061]	[165632033]
171_42976	chr1	169529262	169529662	+	1000	51.0	[]	[]	[14.352782]	[107]	[]	[169529463]
171_42981	chr1	183623120	183623520	+	1000	51.0	[]	[]	[7.5245605]	[163]	[]	[183623325]
171_42984	chr1	192807945	192808345	+	1000	51.0	[]	[]	[7.9874573]	[148]	[]	[192808189]
171_42994	chr1	212293558	212293958	+	1000	51.0	[6.660366]	[121]	[10.0733185]	[134]	[212293758]	[212293771]
171_43001	chr1	233394866	233395266	+	1000	51.0	[6.678365]	[121]	[]	[]	[233395063]	[]
171_43007	chr1	244840256	244840656	+	1000	51.0	[9.605281]	[152]	[]	[]	[244840435]	[]
171_43016	chr10	13526941	13527341	+	992	51.0	[11.970033]	[94]	[]	[]	[13527133]	[]
171_43018	chr10	21515992	21516392	+	1000	51.0	[]	[]	[10.603825]	[78]	[]	[21516156]
171_43027	chr10	32961822	32962222	+	1000	51.0	[]	[]	[9.395648]	[131]	[]	[32961990]
171_43031	chr10	60032784	60033184	+	1000	51.0	[9.9073105]	[123]	[]	[]	[60033007]	[]
171_43034	chr10	60310761	60311161	+	1000	51.0	[11.988031]	[124]	[]	[]	[60310972]	[]
171_43035	chr10	61943002	61943402	+	839	51.0	[11.970033]	[127]	[]	[]	[61943226]	[]
171_43036	chr10	68897399	68897799	+	1000	51.0	[6.8758135]	[143]	[]	[]	[68897622]	[]
171_43063	chr11	1262463	1262863	+	1000	51.0	[]	[]	[8.239074]	[123]	[]	[1262677]
171_43083	chr11	46389339	46389739	+	1000	51.0	[]	[]	[7.9493513]	[87]	[]	[46389504]
171_43086	chr11	47518453	47518853	+	1000	51.0	[10.370207]	[110]	[]	[]	[47518657]	[]
171_43092	chr11	63887964	63888364	+	1000	51.0	[]	[]	[14.352782]	[132]	[]	[63888135]
171_43138	chr12	27870917	27871317	+	919	51.0	[]	[]	[8.9615]	[150]	[]	[27871161]
171_4316	chr11	109946216	109946616	+	1000	251.0	[9.605281]	[118]	[]	[]	[109946427]	[]
171_43169	chr12	111991854	111992254	+	988	51.0	[]	[]	[7.931352]	[114]	[]	[111992056]
171_4318	chr13	110964230	110964630	+	1000	251.0	[]	[]	[7.5425596, 14.352782]	[86, 101]	[]	[110964414, 110964429]
171_43200	chr13	110819383	110819783	+	1000	51.0	[]	[]	[8.5457, 9.691082]	[76, 123]	[]	[110819553, 110819600]
171_43203	chr14	20801755	20802155	+	982	51.0	[]	[]	[11.344251]	[108]	[]	[20801959]
171_43210	chr14	52707052	52707452	+	1000	51.0	[]	[]	[6.660366]	[163]	[]	[52707299]
171_43213	chr14	68795794	68796194	+	1000	51.0	[6.9998927]	[152]	[]	[]	[68796019]	[]
171_43234	chr15	57861790	57862190	+	652	51.0	[9.043116, 10.370207]	[100, 166]	[]	[]	[57861968, 57862034]	[]
171_43238	chr15	63256619	63257019	+	1000	51.0	[7.9874573, 7.931352]	[112, 167]	[]	[]	[63256798, 63256853]	[]
171_4326	chr2	223059342	223059742	+	1000	251.0	[]	[]	[10.0733185]	[124]	[]	[223059566]
171_4327	chr20	41034247	41034647	+	1000	251.0	[]	[]	[6.7503724]	[151]	[]	[41034491]
171_43271	chr16	4650413	4650813	+	1000	51.0	[7.9493513]	[108]	[10.0733185]	[143]	[4650611]	[4650646]
171_43321	chr17	16439576	16439976	+	1000	51.0	[]	[]	[8.5457, 6.809868]	[151, 170]	[]	[16439734, 16439753]
171_43340	chr17	43791581	43791981	+	849	51.0	[6.8758135]	[121]	[]	[]	[43791742]	[]
171_43355	chr17	60601675	60602075	+	1000	51.0	[]	[]	[7.3263307]	[142]	[]	[60601873]
171_43362	chr17	72725505	72725905	+	912	51.0	[11.344251]	[106]	[]	[]	[72725699]	[]
171_43379	chr18	23380826	23381226	+	1000	51.0	[]	[]	[7.5245605]	[156]	[]	[23381071]
171_43381	chr18	36468196	36468596	+	1000	51.0	[]	[]	[6.7503724, 6.9998927]	[89, 164]	[]	[36468370, 36468445]
171_43386	chr18	78304429	78304829	+	742	51.0	[6.8938127]	[149]	[]	[]	[78304665]	[]
171_43400	chr19	7534472	7534872	+	1000	51.0	[9.303733]	[160]	[11.970033]	[95]	[7534689]	[7534624]
171_43407	chr19	11887622	11888022	+	1000	51.0	[9.605281]	[115]	[]	[]	[11887809]	[]
171_43431	chr19	48900982	48901382	+	1000	51.0	[]	[]	[8.9615]	[158]	[]	[48901187]
171_43435	chr19	50332188	50332588	+	694	51.0	[]	[]	[11.970033]	[131]	[]	[50332402]
171_43447	chr2	20611355	20611755	+	984	51.0	[]	[]	[14.352782]	[116]	[]	[20611555]
171_43449	chr2	24492562	24492962	+	1000	51.0	[]	[]	[7.931352]	[155]	[]	[24492779]
171_43458	chr2	45993378	45993778	+	1000	51.0	[7.5425596]	[110]	[6.6825495]	[108]	[45993577]	[45993575]
171_43485	chr2	126344570	126344970	+	948	51.0	[6.8987784]	[72]	[]	[]	[126344729]	[]
171_43495	chr2	168753863	168754263	+	1000	51.0	[6.9442596]	[200]	[11.344251]	[117]	[168754098]	[168754015]
171_43509	chr2	219206407	219206807	+	1000	51.0	[6.747317]	[69]	[]	[]	[219206562]	[]
171_43533	chr20	47349671	47350071	+	1000	51.0	[9.174619, 6.809868]	[134, 168]	[]	[]	[47349886, 47349920]	[]
171_43544	chr21	14583136	14583536	+	1000	51.0	[7.3263307, 9.952792]	[69, 80]	[7.6905684]	[136]	[14583303, 14583314]	[14583370]
171_4355	chr19	58519754	58520154	+	1000	250.0	[]	[]	[11.970033]	[141]	[]	[58519983]
171_43550	chr21	38355985	38356385	+	1000	51.0	[6.9442596]	[56]	[]	[]	[38356136]	[]
171_4356	chr2	12288060	12288460	+	1000	250.0	[6.910793]	[62]	[]	[]	[12288221]	[]
171_43578	chr22	37560820	37561220	+	1000	51.0	[11.988031]	[157]	[]	[]	[37561051]	[]
171_43580	chr22	38699805	38700205	+	1000	51.0	[]	[]	[6.910793]	[198]	[]	[38700045]
171_43583	chr3	4740377	4740777	+	697	51.0	[]	[]	[7.5425596]	[99]	[]	[4740573]
171_43587	chr3	23926719	23927119	+	1000	51.0	[6.9442596]	[102]	[]	[]	[23926915]	[]
171_43609	chr3	57596437	57596837	+	1000	51.0	[9.952792]	[78]	[]	[]	[57596609]	[]
171_43610	chr3	72320058	72320458	+	1000	51.0	[10.314102]	[100]	[8.9615]	[131]	[72320228]	[72320259]
171_4362	chr3	116039542	116039942	+	1000	250.0	[6.8938127]	[78]	[]	[]	[116039716]	[]
171_43621	chr3	141937527	141937927	+	952	51.0	[7.5245605]	[74]	[]	[]	[141937692]	[]
171_43633	chr3	177102489	177102889	+	1000	51.0	[11.970033, 7.9874573]	[143, 150]	[]	[]	[177102723, 177102730]	[]
171_43658	chr4	26576397	26576797	+	1000	51.0	[8.9615]	[109]	[]	[]	[26576602]	[]
171_43665	chr4	53591472	53591872	+	1000	51.0	[]	[]	[11.344251]	[176]	[]	[53591719]
171_43679	chr4	99723659	99724059	+	1000	51.0	[]	[]	[7.5425596]	[159]	[]	[99723820]
171_4368	chr6	157763331	157763731	+	1000	250.0	[]	[]	[11.970033]	[103]	[]	[157763534]
171_43690	chr4	168486888	168487288	+	1000	51.0	[11.988031]	[100]	[]	[]	[168487079]	[]
171_43691	chr4	173171098	173171498	+	1000	51.0	[9.153993]	[134]	[]	[]	[173171326]	[]
171_43696	chr4	184746946	184747346	+	1000	51.0	[]	[]	[7.6905684]	[171]	[]	[184747157]
171_43717	chr5	81299536	81299936	+	882	51.0	[]	[]	[9.952792, 9.9073105]	[76, 127]	[]	[81299707, 81299758]
171_4372	chr8	105533162	105533562	+	1000	250.0	[7.5245605]	[131]	[]	[]	[105533392]	[]
171_4373	chrX	48487407	48487807	+	1000	250.0	[]	[]	[9.605281, 6.910793]	[103, 142]	[]	[48487601, 48487640]
171_43735	chr5	140157123	140157523	+	1000	51.0	[]	[]	[7.5245605]	[62]	[]	[140157284]
171_43740	chr5	149550580	149550980	+	1000	51.0	[]	[]	[6.621249]	[170]	[]	[149550791]
171_43748	chr5	173265457	173265857	+	1000	51.0	[]	[]	[6.6825495]	[110]	[]	[173265650]
171_43759	chr6	2769986	2770386	+	1000	51.0	[]	[]	[14.352782]	[55]	[]	[2770139]
171_43761	chr6	3347291	3347691	+	1000	51.0	[7.9874573]	[97]	[]	[]	[3347485]	[]
171_43796	chr6	43977498	43977898	+	826	51.0	[]	[]	[6.938982]	[163]	[]	[43977671]
171_43803	chr6	56618006	56618406	+	1000	51.0	[]	[]	[7.0647864]	[114]	[]	[56618215]
171_43806	chr6	72553518	72553918	+	1000	51.0	[]	[]	[7.3263307]	[186]	[]	[72553768]
171_43813	chr6	109009562	109009962	+	1000	51.0	[]	[]	[6.729318]	[163]	[]	[109009811]
171_43815	chr6	113994862	113995262	+	1000	51.0	[9.605281]	[147]	[]	[]	[113995085]	[]
171_43831	chr6	139419073	139419473	+	1000	51.0	[8.239074, 11.344251]	[84, 152]	[]	[]	[139419232, 139419300]	[]
171_43836	chr6	147208061	147208461	+	980	51.0	[14.352782, 7.9874573]	[88, 135]	[]	[]	[147208231, 147208278]	[]
171_43842	chr6	157410133	157410533	+	997	51.0	[]	[]	[14.352782]	[101]	[]	[157410330]
171_43857	chr7	13175762	13176162	+	1000	51.0	[]	[]	[9.174619]	[97]	[]	[13175948]
171_43859	chr7	17941068	17941468	+	1000	51.0	[6.8987784]	[128]	[7.0647864]	[168]	[17941266]	[17941306]
171_43867	chr7	30470768	30471168	+	1000	51.0	[6.678365]	[149]	[6.6825495]	[100]	[30470995]	[30470946]
171_43869	chr7	44635222	44635622	+	1000	51.0	[]	[]	[6.8758135]	[208]	[]	[44635471]
171_43875	chr7	92246386	92246786	+	1000	51.0	[]	[]	[6.660366]	[173]	[]	[92246620]
171_43899	chr7	129702253	129702653	+	1000	51.0	[]	[]	[10.603825]	[75]	[]	[129702423]
171_439	chr2	38643737	38644137	+	1000	594.0	[]	[]	[10.603825]	[116]	[]	[38643949]
171_43901	chr7	131110680	131111080	+	954	51.0	[9.395648]	[107]	[]	[]	[131110886]	[]
171_43904	chr7	135653228	135653628	+	753	51.0	[]	[]	[7.5245605]	[180]	[]	[135653475]
171_43906	chr7	140155513	140155913	+	1000	51.0	[8.962336]	[156]	[]	[]	[140155736]	[]
171_43918	chr8	638052	638452	+	966	51.0	[11.970033]	[158]	[]	[]	[638286]	[]
171_43925	chr8	38912643	38913043	+	988	51.0	[7.5245605, 11.970033]	[68, 122]	[]	[]	[38912802, 38912856]	[]
171_43932	chr8	56010548	56010948	+	1000	51.0	[9.691082]	[94]	[]	[]	[56010733]	[]
171_43933	chr8	56071239	56071639	+	1000	51.0	[10.370207]	[196]	[7.012898]	[180]	[56071454]	[56071438]
171_43936	chr8	61054062	61054462	+	1000	51.0	[]	[]	[10.314102]	[109]	[]	[61054270]
171_43956	chr8	140831066	140831466	+	1000	51.0	[]	[]	[7.012898]	[134]	[]	[140831295]
171_43963	chr9	6014709	6015109	+	829	51.0	[10.314102]	[140]	[]	[]	[6014920]	[]
171_43977	chr9	99109519	99109919	+	1000	51.0	[]	[]	[8.962336]	[143]	[]	[99109735]
171_43978	chr9	101408957	101409357	+	1000	51.0	[]	[]	[6.7918687]	[173]	[]	[101409144]
171_44006	chrX	11531286	11531686	+	1000	51.0	[11.970033]	[114]	[]	[]	[11531487]	[]
171_44011	chrX	38641182	38641582	+	1000	51.0	[]	[]	[7.3083315]	[72]	[]	[38641343]
171_44032	chrX	154714889	154715289	+	1000	51.0	[]	[]	[11.970033]	[88]	[]	[154715052]
171_44039	chr1	9384676	9385076	+	1000	50.0	[11.988031]	[122]	[]	[]	[9384876]	[]
171_4406	chr2	62966949	62967349	+	1000	248.0	[]	[]	[9.691082]	[70]	[]	[62967114]
171_44060	chr1	27557250	27557650	+	1000	50.0	[]	[]	[9.303733]	[126]	[]	[27557458]
171_44066	chr1	31937289	31937689	+	1000	50.0	[6.660366]	[191]	[]	[]	[31937491]	[]
171_44075	chr1	44778757	44779157	+	1000	50.0	[7.5245605]	[123]	[6.7503724]	[151]	[44778944]	[44778972]
171_44079	chr1	53837658	53838058	+	1000	50.0	[7.5245605, 9.605281]	[130, 150]	[]	[]	[53837833, 53837853]	[]
171_4408	chr2	189581875	189582275	+	1000	248.0	[]	[]	[9.133122]	[120]	[]	[189582091]
