#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2C1_idr.fa NR2C1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
768_4115	chr18	3652904	3653304	+	1000	93.5	[]	[]	[10.371254]	[59]	[]	[3653061]
768_4128	chr6	11093557	11093957	+	1000	93.5	[]	[]	[7.9191227]	[164]	[]	[11093769]
768_413	chr12	64672901	64673301	+	1000	820.5	[]	[]	[10.371254, 10.371254]	[129, 143]	[]	[64673125, 64673139]
768_4133	chrX	77445909	77446309	+	1000	93.5	[7.9191227]	[102]	[10.338945]	[70]	[77446110]	[77446078]
768_414	chr15	82262556	82262956	+	1000	819.0	[]	[]	[7.9514318]	[86]	[]	[82262741]
768_4145	chr16	88410369	88410769	+	1000	93.0	[10.371254, 10.371254, 10.371254]	[92, 137, 169]	[]	[]	[88410537, 88410582, 88410614]	[]
768_4153	chr19	39100479	39100879	+	1000	93.0	[]	[]	[10.338945]	[214]	[]	[39100713]
768_4169	chr11	10490560	10490960	+	1000	92.5	[10.371254]	[141]	[]	[]	[10490776]	[]
768_4172	chr11	78290260	78290660	+	1000	92.5	[]	[]	[10.371254]	[92]	[]	[78290417]
768_4193	chr1	155241054	155241454	+	1000	92.0	[10.338945]	[143]	[]	[]	[155241267]	[]
768_4197	chr11	62713365	62713765	+	1000	92.0	[10.338945]	[124]	[]	[]	[62713565]	[]
768_4212	chr9	127903526	127903926	+	1000	92.0	[7.9514318]	[122]	[7.9191227]	[129]	[127903685]	[127903692]
768_4219	chr11	3378905	3379305	+	1000	91.5	[10.338945]	[107]	[7.9514318]	[115]	[3379094]	[3379102]
768_422	chr20	38962172	38962572	+	1000	807.5	[]	[]	[10.371254, 7.9191227]	[83, 133]	[]	[38962351, 38962401]
768_4225	chr17	42577590	42577990	+	1000	91.5	[]	[]	[7.9191227]	[168]	[]	[42577814]
768_4232	chr19	11222406	11222806	+	1000	91.5	[10.338945]	[105]	[]	[]	[11222585]	[]
768_4234	chr2	131394615	131395015	+	1000	91.5	[]	[]	[10.338945]	[144]	[]	[131394834]
768_4236	chr2	218745251	218745651	+	1000	91.5	[]	[]	[10.338945]	[100]	[]	[218745420]
768_4239	chr3	9204157	9204557	+	1000	91.5	[10.371254]	[115]	[]	[]	[9204358]	[]
768_424	chr20	20052291	20052691	+	1000	807.0	[]	[]	[10.371254, 10.371254]	[89, 96]	[]	[20052475, 20052482]
768_4243	chr6	41208688	41209088	+	1000	91.5	[10.338945, 10.338945]	[152, 171]	[10.338945]	[77]	[41208917, 41208936]	[41208842]
768_4249	chr7	151404241	151404641	+	1000	91.5	[10.338945]	[75]	[10.338945]	[151]	[151404414]	[151404490]
768_4252	chrX	135171058	135171458	+	1000	91.5	[10.371254]	[126]	[]	[]	[135171250]	[]
768_4254	chr1	3773884	3774284	+	1000	91.0	[]	[]	[10.371254]	[171]	[]	[3774134]
768_4261	chr10	71746407	71746807	+	1000	91.0	[10.371254]	[158]	[]	[]	[71746653]	[]
768_4268	chr14	59484540	59484940	+	1000	91.0	[]	[]	[10.338945]	[94]	[]	[59484714]
768_4271	chr19	12938107	12938507	+	1000	91.0	[]	[]	[10.371254]	[150]	[]	[12938328]
768_4286	chr5	140664495	140664895	+	1000	91.0	[10.338945]	[146]	[]	[]	[140664681]	[]
768_4290	chr6	137863203	137863603	+	1000	91.0	[10.338945]	[113]	[]	[]	[137863383]	[]
768_4292	chr7	106679493	106679893	+	1000	91.0	[]	[]	[10.338945, 10.338945]	[136, 147]	[]	[106679707, 106679718]
768_4293	chr7	137953912	137954312	+	1000	91.0	[]	[]	[10.371254]	[163]	[]	[137954123]
768_4295	chrX	153488470	153488870	+	1000	91.0	[10.371254, 10.371254]	[92, 185]	[7.9191227]	[137]	[153488625, 153488718]	[153488670]
768_43	chr11	72112458	72112858	+	1000	1203.0	[]	[]	[7.9191227]	[129]	[]	[72112675]
768_4303	chr11	448203	448603	+	1000	90.5	[]	[]	[10.338945]	[96]	[]	[448387]
768_4307	chr16	66862063	66862463	+	1000	90.5	[10.371254]	[146]	[]	[]	[66862252]	[]
768_4310	chr17	42117656	42118056	+	1000	90.5	[10.338945, 10.371254, 10.338945]	[206, 213, 220]	[]	[]	[42117878, 42117885, 42117892]	[]
768_4313	chr19	1433043	1433443	+	1000	90.5	[10.338945, 10.338945]	[128, 138]	[]	[]	[1433243, 1433253]	[]
768_4316	chr19	40590443	40590843	+	1000	90.5	[]	[]	[10.338945, 10.338945]	[137, 183]	[]	[40590641, 40590687]
768_4318	chr2	20593489	20593889	+	1000	90.5	[]	[]	[10.338945]	[103]	[]	[20593671]
768_4320	chr2	70247960	70248360	+	1000	90.5	[10.371254]	[137]	[]	[]	[70248165]	[]
768_4322	chr21	44517233	44517633	+	1000	90.5	[10.338945, 10.338945]	[98, 160]	[]	[]	[44517421, 44517483]	[]
768_4329	chr4	184479438	184479838	+	1000	90.5	[10.371254]	[110]	[]	[]	[184479641]	[]
768_433	chr20	45138833	45139233	+	1000	795.0	[10.371254]	[68]	[10.338945]	[88]	[45138998]	[45139018]
768_4332	chr6	11968181	11968581	+	1000	90.5	[10.371254]	[108]	[]	[]	[11968385]	[]
768_4338	chr7	149771779	149772179	+	1000	90.5	[]	[]	[10.338945]	[92]	[]	[149771931]
768_4339	chr8	11862599	11862999	+	1000	90.5	[10.371254, 10.338945]	[149, 165]	[]	[]	[11862760, 11862776]	[]
768_4340	chr8	124288040	124288440	+	1000	90.5	[10.338945]	[121]	[]	[]	[124288259]	[]
768_4342	chrX	55160808	55161208	+	1000	90.5	[10.371254]	[81]	[]	[]	[55160979]	[]
768_4346	chr11	406717	407117	+	1000	90.0	[10.371254, 7.9191227]	[56, 106]	[]	[]	[406869, 406919]	[]
768_435	chr7	39566179	39566579	+	1000	791.5	[]	[]	[7.9191227]	[124]	[]	[39566397]
768_4350	chr17	5439018	5439418	+	1000	90.0	[]	[]	[7.9514318]	[81]	[]	[5439197]
768_4358	chr19	51366003	51366403	+	1000	90.0	[7.9514318]	[161]	[]	[]	[51366169]	[]
768_4381	chr1	1552152	1552552	+	1000	89.5	[10.371254, 10.371254]	[198, 205]	[]	[]	[1552387, 1552394]	[]
768_4384	chr1	206455553	206455953	+	1000	89.5	[]	[]	[10.338945]	[110]	[]	[206455763]
768_4393	chr19	9857280	9857680	+	1000	89.5	[]	[]	[10.338945, 10.338945]	[158, 172]	[]	[9857514, 9857528]
768_4398	chr2	127810990	127811390	+	1000	89.5	[10.338945]	[108]	[]	[]	[127811173]	[]
768_4399	chr20	45891053	45891453	+	1000	89.5	[]	[]	[10.338945]	[92]	[]	[45891224]
768_4416	chr11	75105616	75106016	+	1000	89.0	[]	[]	[10.371254]	[126]	[]	[75105830]
768_4421	chr17	28189693	28190093	+	1000	89.0	[10.371254]	[148]	[]	[]	[28189929]	[]
768_4437	chr6	149545881	149546281	+	1000	89.0	[]	[]	[7.9191227]	[138]	[]	[149546099]
768_4438	chr6	151040876	151041276	+	1000	89.0	[7.9191227]	[88]	[]	[]	[151041056]	[]
768_445	chr10	73781838	73782238	+	1000	786.0	[10.338945, 10.371254]	[86, 96]	[]	[]	[73782021, 73782031]	[]
768_4451	chr15	58546632	58547032	+	1000	88.5	[]	[]	[10.371254]	[104]	[]	[58546831]
768_4456	chr2	12167945	12168345	+	1000	88.5	[10.371254, 10.371254]	[140, 155]	[]	[]	[12168119, 12168134]	[]
768_4457	chr2	231786186	231786586	+	1000	88.5	[7.9191227]	[159]	[]	[]	[231786420]	[]
768_4458	chr20	41137623	41138023	+	1000	88.5	[10.371254]	[80]	[7.9191227]	[58]	[41137796]	[41137774]
768_446	chr2	58047068	58047468	+	1000	784.0	[10.338945, 10.371254]	[106, 131]	[]	[]	[58047270, 58047295]	[]
768_4463	chr4	163494435	163494835	+	1000	88.5	[7.9191227]	[200]	[]	[]	[163494671]	[]
768_4469	chr8	144326210	144326610	+	1000	88.5	[10.338945, 10.338945]	[145, 160]	[]	[]	[144326403, 144326418]	[]
768_4478	chr11	107565613	107566013	+	1000	88.0	[]	[]	[10.338945]	[216]	[]	[107565812]
768_4479	chr12	96035383	96035783	+	1000	88.0	[]	[]	[7.9514318]	[161]	[]	[96035545]
768_448	chr20	45857504	45857904	+	1000	780.5	[]	[]	[10.371254]	[173]	[]	[45857754]
768_4484	chr15	96122867	96123267	+	1000	88.0	[]	[]	[10.338945]	[229]	[]	[96123103]
768_4494	chr21	34201408	34201808	+	1000	88.0	[]	[]	[7.9191227]	[150]	[]	[34201576]
768_450	chr15	101652283	101652683	+	1000	778.5	[7.9191227]	[111]	[]	[]	[101652486]	[]
768_4501	chr3	4994890	4995290	+	1000	88.0	[]	[]	[10.338945]	[221]	[]	[4995046]
768_4505	chr3	152298576	152298976	+	1000	88.0	[10.371254]	[82]	[]	[]	[152298756]	[]
768_4506	chr5	135135796	135136196	+	1000	88.0	[]	[]	[10.371254]	[71]	[]	[135135964]
768_4510	chr9	86202323	86202723	+	1000	88.0	[]	[]	[10.338945]	[101]	[]	[86202522]
768_4514	chr1	55204889	55205289	+	1000	87.5	[10.371254, 10.371254]	[125, 140]	[]	[]	[55205095, 55205110]	[]
768_4518	chr11	64990118	64990518	+	1000	87.5	[]	[]	[10.338945]	[110]	[]	[64990290]
768_4520	chr14	22829628	22830028	+	1000	87.5	[]	[]	[10.338945]	[56]	[]	[22829783]
768_4521	chr15	74100051	74100451	+	1000	87.5	[10.371254]	[127]	[]	[]	[74100255]	[]
768_4525	chr19	11382813	11383213	+	1000	87.5	[]	[]	[7.9514318]	[172]	[]	[11383029]
768_4531	chr2	215619007	215619407	+	879	87.5	[]	[]	[10.371254]	[77]	[]	[215619169]
768_4536	chr3	128412828	128413228	+	1000	87.5	[10.371254]	[220]	[]	[]	[128413062]	[]
768_454	chr17	38871437	38871837	+	1000	763.5	[]	[]	[10.371254]	[111]	[]	[38871648]
768_4546	chr1	112955800	112956200	+	1000	87.0	[]	[]	[7.9191227]	[178]	[]	[112955966]
768_4557	chr11	12193164	12193564	+	1000	87.0	[]	[]	[10.371254, 10.371254]	[237, 279]	[]	[12193363, 12193405]
768_456	chrX	123732863	123733263	+	1000	758.0	[10.338945]	[117]	[]	[]	[123733071]	[]
768_4566	chr19	44847791	44848191	+	1000	87.0	[]	[]	[10.338945]	[123]	[]	[44847989]
768_4567	chr2	71068387	71068787	+	1000	87.0	[10.371254]	[130]	[]	[]	[71068583]	[]
768_4569	chr20	35146924	35147324	+	1000	87.0	[10.338945]	[152]	[]	[]	[35147138]	[]
768_4589	chr9	136644894	136645294	+	1000	87.0	[10.371254, 10.338945]	[120, 169]	[]	[]	[136645055, 136645104]	[]
768_4591	chr1	212242226	212242626	+	1000	86.5	[10.371254]	[177]	[]	[]	[212242438]	[]
768_460	chr19	43901642	43902042	+	1000	754.0	[]	[]	[10.338945]	[98]	[]	[43901837]
768_4611	chr3	179268499	179268899	+	1000	86.5	[10.371254]	[104]	[]	[]	[179268702]	[]
768_4619	chr11	62919909	62920309	+	1000	86.0	[10.371254]	[103]	[]	[]	[62920105]	[]
768_462	chr12	67269078	67269478	+	1000	753.0	[]	[]	[10.371254]	[115]	[]	[67269289]
768_4655	chr1	109656030	109656430	+	1000	85.5	[]	[]	[7.9514318, 7.9514318]	[123, 153]	[]	[109656218, 109656248]
768_4658	chr1	173857407	173857807	+	1000	85.5	[]	[]	[10.371254]	[107]	[]	[173857600]
768_4666	chr13	27182996	27183396	+	1000	85.5	[10.371254]	[204]	[]	[]	[27183241]	[]
768_4667	chr15	42401534	42401934	+	1000	85.5	[]	[]	[10.338945]	[88]	[]	[42401693]
768_4669	chr15	89087868	89088268	+	1000	85.5	[]	[]	[7.9514318, 10.371254]	[79, 110]	[]	[89088028, 89088059]
768_4671	chr16	88977042	88977442	+	1000	85.5	[]	[]	[10.371254]	[128]	[]	[88977207]
768_4674	chr19	15125424	15125824	+	1000	85.5	[7.9191227, 10.371254]	[102, 108]	[7.9191227]	[148]	[15125590, 15125596]	[15125636]
768_4677	chr20	58481542	58481942	+	1000	85.5	[10.338945]	[175]	[]	[]	[58481757]	[]
768_4682	chr5	124629072	124629472	+	1000	85.5	[10.338945]	[138]	[]	[]	[124629273]	[]
768_469	chr2	206159597	206159997	+	1000	743.0	[]	[]	[10.371254]	[120]	[]	[206159816]
768_47	chr4	151099361	151099761	+	1000	1199.5	[10.371254]	[106]	[]	[]	[151099565]	[]
768_470	chr1	161202044	161202444	+	1000	742.5	[]	[]	[7.9191227]	[136]	[]	[161202266]
768_4730	chr1	12441361	12441761	+	1000	84.5	[7.9514318]	[143]	[]	[]	[12441576]	[]
768_4732	chr1	181152949	181153349	+	1000	84.5	[7.9514318]	[149]	[]	[]	[181153183]	[]
768_4734	chr1	224160305	224160705	+	1000	84.5	[]	[]	[10.371254]	[126]	[]	[224160499]
768_4735	chr1	227735054	227735454	+	1000	84.5	[7.9191227]	[230]	[7.9191227]	[163]	[227735286]	[227735219]
768_4741	chr15	79923776	79924176	+	1000	84.5	[]	[]	[10.371254]	[82]	[]	[79923941]
768_4771	chr6	30516172	30516572	+	1000	84.5	[10.371254]	[165]	[7.9191227]	[141]	[30516384]	[30516360]
768_4772	chr6	53548114	53548514	+	1000	84.5	[10.371254]	[68]	[10.371254]	[118]	[53548281]	[53548331]
768_4773	chr7	66922090	66922490	+	1000	84.5	[10.338945]	[184]	[]	[]	[66922339]	[]
768_4774	chr7	76178098	76178498	+	1000	84.5	[10.371254]	[160]	[]	[]	[76178346]	[]
768_4776	chr8	124956035	124956435	+	1000	84.5	[]	[]	[10.371254]	[149]	[]	[124956249]
768_478	chr12	111685837	111686237	+	1000	734.5	[10.338945, 7.9514318]	[122, 158]	[]	[]	[111686044, 111686080]	[]
768_4789	chr15	37019878	37020278	+	1000	84.0	[10.371254]	[99]	[]	[]	[37020072]	[]
768_4791	chr16	30430080	30430480	+	1000	84.0	[]	[]	[7.9514318]	[81]	[]	[30430247]
768_4798	chr20	31843280	31843680	+	1000	84.0	[10.371254, 10.371254]	[97, 104]	[]	[]	[31843471, 31843478]	[]
768_4807	chr4	106316203	106316603	+	1000	84.0	[7.9191227]	[125]	[]	[]	[106316362]	[]
768_4811	chr6	37258273	37258673	+	1000	84.0	[]	[]	[10.371254]	[149]	[]	[37258486]
768_482	chr20	35541944	35542344	+	1000	726.5	[10.338945]	[115]	[]	[]	[35542159]	[]
768_4821	chr1	75520760	75521160	+	1000	83.5	[10.371254, 10.371254]	[122, 166]	[]	[]	[75520943, 75520987]	[]
768_4825	chr10	5659890	5660290	+	1000	83.5	[10.371254, 10.338945]	[107, 113]	[]	[]	[5660072, 5660078]	[]
768_483	chr6	24774594	24774994	+	1000	725.5	[7.9191227, 10.338945]	[88, 101]	[]	[]	[24774779, 24774792]	[]
768_4837	chr17	29179219	29179619	+	1000	83.5	[]	[]	[10.338945]	[209]	[]	[29179420]
768_484	chr11	134253285	134253685	+	1000	724.5	[7.9191227]	[141]	[]	[]	[134253520]	[]
768_4843	chr19	12610524	12610924	+	1000	83.5	[]	[]	[7.9191227]	[154]	[]	[12610725]
768_4845	chr2	157218828	157219228	+	1000	83.5	[]	[]	[10.371254]	[78]	[]	[157219002]
768_4849	chr20	37527561	37527961	+	1000	83.5	[]	[]	[10.338945]	[158]	[]	[37527713]
768_485	chr22	43955160	43955560	+	1000	722.5	[10.338945]	[106]	[]	[]	[43955359]	[]
768_4850	chr20	53608320	53608720	+	1000	83.5	[]	[]	[7.9191227]	[115]	[]	[53608473]
768_4851	chr22	19446888	19447288	+	1000	83.5	[]	[]	[10.338945]	[131]	[]	[19447113]
768_4852	chr3	50324405	50324805	+	985	83.5	[10.338945, 10.338945]	[123, 200]	[]	[]	[50324578, 50324655]	[]
768_4855	chr6	37302129	37302529	+	1000	83.5	[10.371254]	[125]	[]	[]	[37302311]	[]
768_4862	chr9	35109195	35109595	+	1000	83.5	[10.338945]	[74]	[]	[]	[35109347]	[]
768_4864	chr1	26337663	26338063	+	1000	83.0	[]	[]	[10.371254, 10.371254]	[98, 105]	[]	[26337828, 26337835]
768_4869	chr1	179877680	179878080	+	1000	83.0	[7.9514318]	[150]	[]	[]	[179877925]	[]
768_487	chr22	46935653	46936053	+	1000	719.0	[]	[]	[10.338945]	[99]	[]	[46935851]
768_4878	chr18	6929690	6930090	+	1000	83.0	[10.371254]	[115]	[]	[]	[6929904]	[]
768_488	chr21	36060152	36060552	+	1000	717.0	[]	[]	[7.9191227]	[82]	[]	[36060322]
768_4883	chr2	189440911	189441311	+	1000	83.0	[10.371254]	[132]	[]	[]	[189441142]	[]
768_4885	chr20	23156033	23156433	+	1000	83.0	[10.338945, 10.338945]	[141, 152]	[]	[]	[23156221, 23156232]	[]
768_4890	chr3	177284403	177284803	+	1000	83.0	[]	[]	[10.371254]	[138]	[]	[177284607]
768_4892	chr4	44726382	44726782	+	1000	83.0	[]	[]	[7.9191227]	[91]	[]	[44726539]
768_49	chr21	29002593	29002993	+	1000	1199.0	[10.338945]	[115]	[7.9514318]	[55]	[29002806]	[29002746]
768_4913	chr14	54902799	54903199	+	1000	82.5	[7.9191227]	[92]	[]	[]	[54902963]	[]
768_4916	chr19	47256268	47256668	+	1000	82.5	[]	[]	[10.338945]	[129]	[]	[47256488]
768_4917	chr2	3558487	3558887	+	1000	82.5	[10.338945]	[79]	[]	[]	[3558658]	[]
768_4919	chr21	29019068	29019468	+	1000	82.5	[]	[]	[7.9191227]	[238]	[]	[29019309]
768_4921	chr22	19679558	19679958	+	1000	82.5	[10.338945]	[79]	[]	[]	[19679718]	[]
768_4925	chr3	194572322	194572722	+	885	82.5	[7.9514318]	[103]	[]	[]	[194572503]	[]
768_493	chr3	48918623	48919023	+	1000	703.5	[7.9191227]	[74]	[7.9191227, 7.9191227]	[58, 78]	[48918796]	[48918780, 48918800]
768_4932	chr7	158740725	158741125	+	1000	82.5	[10.371254]	[128]	[]	[]	[158740922]	[]
768_4936	chr1	30184537	30184937	+	1000	82.0	[]	[]	[10.338945]	[185]	[]	[30184723]
768_4937	chr1	46533545	46533945	+	1000	82.0	[10.371254]	[171]	[]	[]	[46533746]	[]
768_4938	chr1	51312692	51313092	+	1000	82.0	[10.338945, 10.371254]	[112, 119]	[]	[]	[51312869, 51312876]	[]
768_4958	chr17	3636391	3636791	+	1000	82.0	[]	[]	[7.9191227]	[177]	[]	[3636608]
768_496	chr1	1724182	1724582	+	1000	697.0	[]	[]	[7.9514318]	[86]	[]	[1724364]
768_497	chr1	228452502	228452902	+	1000	695.0	[]	[]	[10.371254, 10.338945, 7.9191227, 10.338945, 10.338945]	[99, 111, 120, 153, 164]	[]	[228452684, 228452696, 228452705, 228452738, 228452749]
768_4981	chr7	100429249	100429649	+	1000	82.0	[7.9191227]	[149]	[]	[]	[100429462]	[]
768_4985	chr1	12541514	12541914	+	1000	81.5	[10.371254]	[176]	[]	[]	[12541764]	[]
768_499	chr13	21140384	21140784	+	1000	695.0	[7.9191227, 10.371254]	[86, 93]	[]	[]	[21140566, 21140573]	[]
768_4995	chr16	1130401	1130801	+	1000	81.5	[]	[]	[10.371254, 10.338945]	[56, 63]	[]	[1130555, 1130562]
768_5008	chr2	99336287	99336687	+	1000	81.5	[]	[]	[7.9191227]	[91]	[]	[99336477]
768_5013	chr21	43866973	43867373	+	1000	81.5	[]	[]	[10.371254]	[109]	[]	[43867180]
768_5014	chr22	19988857	19989257	+	1000	81.5	[10.338945]	[160]	[]	[]	[19989086]	[]
768_5016	chr22	22586764	22587164	+	1000	81.5	[10.338945]	[119]	[]	[]	[22586969]	[]
768_5018	chr3	4980275	4980675	+	1000	81.5	[10.338945]	[119]	[]	[]	[4980462]	[]
768_5021	chr4	184451746	184452146	+	650	81.5	[]	[]	[10.338945, 10.338945]	[143, 153]	[]	[184451958, 184451968]
768_5022	chr5	134648350	134648750	+	1000	81.5	[10.371254]	[99]	[]	[]	[134648534]	[]
768_5025	chr6	31948366	31948766	+	1000	81.5	[10.338945, 10.338945]	[101, 125]	[]	[]	[31948548, 31948572]	[]
768_503	chr19	10252286	10252686	+	1000	693.5	[]	[]	[10.338945, 10.338945, 10.338945]	[128, 135, 148]	[]	[10252510, 10252517, 10252530]
768_5048	chr19	45075670	45076070	+	1000	81.0	[10.371254]	[68]	[]	[]	[45075821]	[]
768_5054	chr2	175180755	175181155	+	1000	81.0	[]	[]	[10.371254]	[98]	[]	[175180950]
768_5055	chr2	216482626	216483026	+	1000	81.0	[]	[]	[10.338945]	[130]	[]	[216482830]
768_5060	chr4	2962656	2963056	+	1000	81.0	[]	[]	[10.338945]	[168]	[]	[2962883]
768_5061	chr5	126976457	126976857	+	1000	81.0	[10.371254, 10.371254]	[86, 121]	[]	[]	[126976641, 126976676]	[]
768_5070	chr1	151328031	151328431	+	1000	80.5	[10.371254]	[132]	[10.371254]	[159]	[151328249]	[151328276]
768_5072	chr10	43436267	43436667	+	1000	80.5	[10.371254]	[108]	[]	[]	[43436431]	[]
768_5077	chr12	65956143	65956543	+	1000	80.5	[10.371254]	[145]	[10.371254]	[127]	[65956379]	[65956361]
768_508	chr3	45464454	45464854	+	1000	684.0	[]	[]	[10.338945, 10.371254]	[66, 84]	[]	[45464618, 45464636]
768_5082	chr17	62688319	62688719	+	1000	80.5	[]	[]	[10.371254, 10.371254]	[216, 223]	[]	[62688528, 62688535]
768_5084	chr19	3671146	3671546	+	1000	80.5	[10.338945]	[230]	[10.371254]	[210]	[3671384]	[3671364]
768_509	chr22	20084916	20085316	+	1000	680.5	[]	[]	[10.371254]	[87]	[]	[20085102]
768_5091	chr2	206765368	206765768	+	1000	80.5	[]	[]	[10.371254]	[101]	[]	[206765556]
768_5092	chr20	57409975	57410375	+	1000	80.5	[10.338945]	[95]	[]	[]	[57410146]	[]
768_5093	chr20	63968822	63969222	+	1000	80.5	[10.371254, 10.371254]	[146, 153]	[]	[]	[63969048, 63969055]	[]
768_5094	chr21	34615197	34615597	+	1000	80.5	[]	[]	[10.371254]	[79]	[]	[34615371]
768_5099	chr3	36969968	36970368	+	1000	80.5	[]	[]	[10.371254]	[187]	[]	[36970217]
768_5109	chr7	106858992	106859392	+	1000	80.5	[]	[]	[10.371254]	[134]	[]	[106859218]
768_511	chr17	37609201	37609601	+	1000	673.5	[10.338945]	[128]	[7.9514318]	[63]	[37609429]	[37609364]
768_5111	chr8	132774949	132775349	+	1000	80.5	[10.371254]	[130]	[]	[]	[132775156]	[]
768_5121	chr10	61782029	61782429	+	1000	80.0	[]	[]	[10.371254]	[133]	[]	[61782236]
768_5132	chr15	75335816	75336216	+	1000	80.0	[]	[]	[10.338945]	[131]	[]	[75336038]
768_5151	chr3	25582257	25582657	+	1000	80.0	[]	[]	[10.371254, 10.371254]	[180, 186]	[]	[25582459, 25582465]
768_5152	chr3	101686517	101686917	+	1000	80.0	[7.9514318]	[294]	[]	[]	[101686745]	[]
768_5163	chr6	44966769	44967169	+	1000	80.0	[10.371254]	[107]	[]	[]	[44966929]	[]
768_517	chr1	109426282	109426682	+	1000	669.0	[]	[]	[7.9514318]	[95]	[]	[109426462]
768_5170	chrX	3485748	3486148	+	1000	80.0	[10.371254]	[131]	[]	[]	[3485956]	[]
768_5172	chr1	31296328	31296728	+	1000	79.5	[10.338945]	[144]	[]	[]	[31296531]	[]
768_5190	chr19	6753466	6753866	+	1000	79.5	[7.9191227]	[102]	[]	[]	[6753629]	[]
768_5194	chr2	55282406	55282806	+	1000	79.5	[]	[]	[10.338945]	[188]	[]	[55282589]
768_5195	chr21	32457451	32457851	+	1000	79.5	[]	[]	[10.371254]	[119]	[]	[32457665]
768_52	chr12	56725141	56725541	+	1000	1194.5	[10.338945]	[150]	[10.338945]	[88]	[56725376]	[56725314]
768_521	chr16	30187083	30187483	+	1000	659.0	[]	[]	[10.371254, 10.338945]	[69, 76]	[]	[30187242, 30187249]
768_5210	chr8	143940191	143940591	+	1000	79.5	[]	[]	[7.9191227]	[245]	[]	[143940438]
768_5211	chr9	93086696	93087096	+	1000	79.5	[10.371254]	[130]	[10.371254]	[65]	[93086914]	[93086849]
768_522	chr1	110209770	110210170	+	1000	658.0	[10.371254, 7.9191227]	[144, 151]	[]	[]	[110209999, 110210006]	[]
768_5220	chr1	172442389	172442789	+	1000	79.0	[]	[]	[10.371254]	[119]	[]	[172442586]
768_5228	chr12	57520270	57520670	+	1000	79.0	[]	[]	[10.371254]	[181]	[]	[57520511]
768_5231	chr15	51971625	51972025	+	1000	79.0	[]	[]	[10.371254]	[183]	[]	[51971865]
768_5232	chr17	50944504	50944904	+	1000	79.0	[]	[]	[10.371254]	[75]	[]	[50944670]
768_5239	chr2	69975819	69976219	+	1000	79.0	[10.338945]	[166]	[]	[]	[69976044]	[]
768_5240	chr2	71748284	71748684	+	1000	79.0	[]	[]	[10.371254]	[165]	[]	[71748438]
768_525	chr9	120580011	120580411	+	1000	651.0	[10.338945]	[70]	[]	[]	[120580174]	[]
768_526	chr20	2508961	2509361	+	1000	647.5	[10.338945]	[125]	[]	[]	[2509182]	[]
768_5265	chr8	38153947	38154347	+	1000	79.0	[]	[]	[10.371254]	[103]	[]	[38154150]
768_527	chr6	28616040	28616440	+	1000	647.5	[]	[]	[10.371254]	[65]	[]	[28616205]
768_5274	chr1	110089570	110089970	+	1000	78.5	[]	[]	[10.371254]	[62]	[]	[110089722]
768_5278	chr1	182739465	182739865	+	1000	78.5	[]	[]	[10.371254]	[222]	[]	[182739708]
768_5282	chr10	123150660	123151060	+	1000	78.5	[7.9514318]	[119]	[]	[]	[123150816]	[]
768_5288	chr14	87993044	87993444	+	1000	78.5	[10.338945]	[172]	[]	[]	[87993274]	[]
768_529	chr19	1068082	1068482	+	1000	646.5	[10.338945]	[144]	[10.371254, 10.338945]	[119, 133]	[1068305]	[1068280, 1068294]
768_5298	chr21	38831622	38832022	+	1000	78.5	[]	[]	[10.371254]	[149]	[]	[38831810]
768_5299	chr22	31399374	31399774	+	1000	78.5	[]	[]	[10.338945]	[97]	[]	[31399548]
768_5308	chr7	44911794	44912194	+	1000	78.5	[10.338945, 10.338945]	[96, 103]	[]	[]	[44911980, 44911987]	[]
768_5312	chr8	37762325	37762725	+	1000	78.5	[]	[]	[10.371254]	[67]	[]	[37762480]
768_5314	chr8	143636905	143637305	+	1000	78.5	[]	[]	[10.371254]	[176]	[]	[143637132]
768_5321	chr1	153946577	153946977	+	696	78.0	[]	[]	[7.9191227, 10.338945, 7.9191227]	[89, 161, 171]	[]	[153946744, 153946816, 153946826]
768_5322	chr1	203306167	203306567	+	1000	78.0	[]	[]	[10.338945]	[201]	[]	[203306339]
768_5327	chr10	130111049	130111449	+	1000	78.0	[10.338945]	[154]	[]	[]	[130111220]	[]
768_5329	chr12	40106045	40106445	+	1000	78.0	[]	[]	[7.9514318, 10.371254]	[105, 112]	[]	[40106214, 40106221]
768_5335	chr17	78144325	78144725	+	1000	78.0	[]	[]	[10.371254]	[161]	[]	[78144499]
768_5343	chr19	45403850	45404250	+	1000	78.0	[10.338945]	[125]	[]	[]	[45404010]	[]
768_5357	chr9	130712546	130712946	+	1000	78.0	[]	[]	[10.338945]	[157]	[]	[130712786]
768_5372	chr10	93077956	93078356	+	973	77.5	[]	[]	[10.338945]	[150]	[]	[93078184]
768_538	chr5	150000461	150000861	+	1000	634.0	[7.9191227]	[115]	[]	[]	[150000666]	[]
768_5382	chr17	65572787	65573187	+	1000	77.5	[]	[]	[10.338945, 10.371254]	[92, 128]	[]	[65572940, 65572976]
768_5383	chr19	13013364	13013764	+	1000	77.5	[]	[]	[10.338945]	[110]	[]	[13013518]
