#PeakID(python identify_motif.py ./ENCODE_processed_files/KLF16_idr.fa KLF16 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
805_26477	chr16	81076972	81077372	+	754	34.0	[8.364732]	[139]	[]	[]	[81077127]	[]
805_2648	chr12	27852757	27853157	+	1000	114.0	[6.5288982, 7.0975323, 11.896146]	[112, 128, 130]	[]	[]	[27852966, 27852982, 27852984]	[]
805_26480	chr16	85056233	85056633	+	821	34.0	[7.2721825]	[130]	[]	[]	[85056463]	[]
805_26481	chr16	85369917	85370317	+	924	34.0	[]	[]	[7.609212]	[87]	[]	[85370083]
805_26483	chr16	87062667	87063067	+	708	34.0	[12.29139, 10.75702, 12.29139, 6.587771, 10.077169]	[72, 74, 78, 79, 80]	[]	[]	[87062824, 87062826, 87062830, 87062831, 87062832]	[]
805_26484	chr16	88686404	88686804	+	779	34.0	[8.544636]	[153]	[9.265699, 6.6075435, 8.952417, 8.649299]	[116, 167, 171, 181]	[88686600]	[88686563, 88686614, 88686618, 88686628]
805_26485	chr16	89816539	89816939	+	913	34.0	[6.5061984, 13.168583]	[86, 114]	[]	[]	[89816696, 89816724]	[]
805_2649	chr12	105946587	105946987	+	1000	114.0	[]	[]	[11.416559]	[61]	[]	[105946741]
805_26490	chr17	7835502	7835902	+	775	34.0	[11.896146, 9.309962, 12.29139, 6.587771, 6.8433437]	[147, 161, 165, 166, 167]	[9.930836]	[91]	[7835726, 7835740, 7835744, 7835745, 7835746]	[7835670]
805_26491	chr17	10618099	10618499	+	947	34.0	[7.9564652]	[125]	[]	[]	[10618311]	[]
805_26497	chr17	28576781	28577181	+	929	34.0	[13.576849, 7.791171, 6.9816003, 10.882585]	[156, 158, 162, 193]	[15.238556, 8.061128, 7.714338]	[126, 202, 218]	[28576962, 28576964, 28576968, 28576999]	[28576932, 28577008, 28577024]
805_26499	chr17	28897122	28897522	+	924	34.0	[]	[]	[7.313411, 7.0001297]	[71, 108]	[]	[28897275, 28897312]
805_265	chr9	135951939	135952339	+	1000	312.0	[]	[]	[8.831296]	[95]	[]	[135952129]
805_26506	chr17	40442598	40442998	+	953	34.0	[6.69701]	[140]	[]	[]	[40442797]	[]
805_26507	chr17	41648607	41649007	+	895	34.0	[9.239975]	[114]	[]	[]	[41648805]	[]
805_26509	chr17	42116685	42117085	+	928	34.0	[]	[]	[7.0975323]	[127]	[]	[42116900]
805_26512	chr17	45384093	45384493	+	757	34.0	[]	[]	[6.5499396]	[81]	[]	[45384269]
805_26514	chr17	47209026	47209426	+	598	34.0	[]	[]	[9.930836, 9.679184]	[135, 141]	[]	[47209179, 47209185]
805_26516	chr17	48368364	48368764	+	926	34.0	[7.3942986]	[159]	[]	[]	[48368603]	[]
805_26518	chr17	48804848	48805248	+	943	34.0	[7.644837]	[105]	[]	[]	[48805046]	[]
805_26519	chr17	49106803	49107203	+	865	34.0	[]	[]	[6.4322557]	[147]	[]	[49107048]
805_26522	chr17	49996572	49996972	+	900	34.0	[]	[]	[6.69701]	[161]	[]	[49996810]
805_26523	chr17	50198208	50198608	+	908	34.0	[8.469394]	[95]	[]	[]	[50198373]	[]
805_26524	chr17	50427359	50427759	+	850	34.0	[9.930836]	[108]	[]	[]	[50427548]	[]
805_26525	chr17	50866459	50866859	+	927	34.0	[]	[]	[10.221417]	[162]	[]	[50866708]
805_26528	chr17	57939743	57940143	+	967	34.0	[10.75702, 13.576849, 10.75702, 7.2473845, 13.576849]	[95, 104, 106, 112, 114]	[]	[]	[57939923, 57939932, 57939934, 57939940, 57939942]	[]
805_26530	chr17	62170304	62170704	+	863	34.0	[6.8069506]	[118]	[]	[]	[62170512]	[]
805_26531	chr17	63550044	63550444	+	773	34.0	[]	[]	[7.543767]	[151]	[]	[63550277]
805_26532	chr17	63990370	63990770	+	802	34.0	[8.469394]	[87]	[]	[]	[63990535]	[]
805_26535	chr17	66302014	66302414	+	920	34.0	[]	[]	[8.178812]	[98]	[]	[66302207]
805_26536	chr17	73298177	73298577	+	966	34.0	[11.896146]	[142]	[]	[]	[73298411]	[]
805_26539	chr17	75764507	75764907	+	937	34.0	[9.679184]	[124]	[9.597125]	[134]	[75764721]	[75764731]
805_26542	chr17	78445564	78445964	+	929	34.0	[7.0975323, 6.4322557]	[125, 155]	[]	[]	[78445768, 78445798]	[]
805_26543	chr17	79473412	79473812	+	734	34.0	[8.540713]	[105]	[]	[]	[79473610]	[]
805_26546	chr17	80219377	80219777	+	836	34.0	[7.2591763]	[91]	[]	[]	[80219550]	[]
805_26547	chr17	80455163	80455563	+	823	34.0	[7.473779]	[82]	[9.930836]	[114]	[80455341]	[80455373]
805_26548	chr17	80660787	80661187	+	909	34.0	[8.017478, 6.412952, 12.29139]	[62, 64, 68]	[]	[]	[80660947, 80660949, 80660953]	[]
805_26552	chr18	629307	629707	+	770	34.0	[10.610686]	[110]	[]	[]	[629511]	[]
805_26553	chr18	2223884	2224284	+	783	34.0	[6.8069506]	[95]	[]	[]	[2224072]	[]
805_26559	chr18	12947879	12948279	+	940	34.0	[]	[]	[6.8780885]	[119]	[]	[12948098]
805_26562	chr18	30987419	30987819	+	763	34.0	[]	[]	[11.778461, 7.1509056]	[86, 114]	[]	[30987583, 30987611]
805_26564	chr18	36572192	36572592	+	946	34.0	[8.317997]	[70]	[]	[]	[36572361]	[]
805_26569	chr18	50358801	50359201	+	915	34.0	[]	[]	[8.325146, 10.221417]	[81, 83]	[]	[50358953, 50358955]
805_26571	chr18	57125605	57126005	+	895	34.0	[]	[]	[7.893003]	[110]	[]	[57125762]
805_26572	chr19	584322	584722	+	712	34.0	[13.8484335]	[171]	[]	[]	[584570]	[]
805_26573	chr19	970621	971021	+	927	34.0	[9.708119]	[149]	[]	[]	[970862]	[]
805_26574	chr19	1315641	1316041	+	950	34.0	[9.597125]	[61]	[]	[]	[1315798]	[]
805_26576	chr19	2723039	2723439	+	919	34.0	[]	[]	[7.1121063]	[121]	[]	[2723253]
805_26578	chr19	4575987	4576387	+	918	34.0	[9.239975, 8.469394]	[69, 158]	[]	[]	[4576148, 4576237]	[]
805_2658	chr2	58046473	58046873	+	1000	114.0	[]	[]	[9.934757]	[74]	[]	[58046636]
805_26580	chr19	5154125	5154525	+	892	34.0	[]	[]	[8.325146, 11.506877, 7.1121063, 9.930836]	[53, 55, 61, 67]	[]	[5154277, 5154279, 5154285, 5154291]
805_26583	chr19	5823531	5823931	+	940	34.0	[6.69701]	[95]	[]	[]	[5823688]	[]
805_26584	chr19	5978126	5978526	+	911	34.0	[6.839118, 10.131101]	[80, 104]	[9.597125]	[129]	[5978286, 5978310]	[5978335]
805_26585	chr19	6280123	6280523	+	912	34.0	[9.679184, 6.6167054]	[173, 174]	[9.679184]	[126]	[6280367, 6280368]	[6280320]
805_26586	chr19	6814136	6814536	+	812	34.0	[7.1509056]	[91]	[]	[]	[6814300]	[]
805_26588	chr19	8396644	8397044	+	921	34.0	[]	[]	[7.644837]	[72]	[]	[8396813]
805_26589	chr19	10270277	10270677	+	826	34.0	[11.896146]	[117]	[]	[]	[10270492]	[]
805_26591	chr19	10644748	10645148	+	809	34.0	[]	[]	[7.2721825]	[94]	[]	[10644915]
805_26592	chr19	11268992	11269392	+	905	34.0	[]	[]	[6.4322557]	[113]	[]	[11269172]
805_26594	chr19	12793530	12793930	+	925	34.0	[12.000808]	[105]	[8.42266, 7.473779]	[145, 146]	[12793702]	[12793742, 12793743]
805_26599	chr19	17791606	17792006	+	863	34.0	[10.610686]	[67]	[]	[]	[17791766]	[]
805_2660	chr22	19679574	19679974	+	1000	114.0	[]	[]	[9.609028, 7.316851]	[101, 104]	[]	[19679773, 19679776]
805_26601	chr19	18318192	18318592	+	926	34.0	[9.574522]	[121]	[]	[]	[18318364]	[]
805_26602	chr19	18380097	18380497	+	946	34.0	[]	[]	[7.0396867]	[147]	[]	[18380335]
805_26603	chr19	18386663	18387063	+	941	34.0	[]	[]	[8.687048, 13.576849]	[58, 60]	[]	[18386821, 18386823]
805_26610	chr19	39335883	39336283	+	895	34.0	[7.313411]	[189]	[13.953096]	[104]	[39336133]	[39336048]
805_26611	chr19	41930313	41930713	+	945	34.0	[7.835399]	[90]	[]	[]	[41930501]	[]
805_26613	chr19	45178126	45178526	+	904	34.0	[9.346587, 6.78869, 10.131101, 8.649299]	[83, 108, 146, 154]	[8.00492]	[169]	[45178286, 45178311, 45178349, 45178357]	[45178372]
805_26614	chr19	45443371	45443771	+	924	34.0	[8.747796, 13.953096]	[102, 178]	[9.265699]	[142]	[45443532, 45443608]	[45443572]
805_26615	chr19	45876207	45876607	+	612	34.0	[7.287687, 7.473779, 8.42266, 8.178812, 6.428879]	[81, 98, 99, 134, 141]	[]	[]	[45876384, 45876401, 45876402, 45876437, 45876444]	[]
805_26618	chr19	46614087	46614487	+	879	34.0	[6.5923476]	[108]	[]	[]	[46614284]	[]
805_26619	chr19	46860144	46860544	+	955	34.0	[7.9128156, 8.469394]	[189, 193]	[]	[]	[46860347, 46860351]	[]
805_2662	chr22	31603100	31603500	+	1000	114.0	[]	[]	[10.901268]	[140]	[]	[31603332]
805_26620	chr19	48608738	48609138	+	890	34.0	[]	[]	[8.125981, 10.219348, 7.6214185]	[93, 100, 102]	[]	[48608907, 48608914, 48608916]
805_26621	chr19	48637605	48638005	+	914	34.0	[]	[]	[7.0001297, 10.077169]	[105, 150]	[]	[48637785, 48637830]
805_26622	chr19	48842637	48843037	+	906	34.0	[7.216604]	[97]	[6.8829293]	[89]	[48842827]	[48842819]
805_26623	chr19	48964650	48965050	+	847	34.0	[12.000808]	[164]	[]	[]	[48964885]	[]
805_26627	chr19	50796232	50796632	+	748	34.0	[11.883123, 10.1167555]	[218, 241]	[]	[]	[50796452, 50796475]	[]
805_26629	chr19	51570975	51571375	+	683	34.0	[]	[]	[8.397566]	[141]	[]	[51571206]
805_2663	chr3	47266741	47267141	+	1000	114.0	[9.679184]	[136]	[]	[]	[47266958]	[]
805_26632	chr19	52601004	52601404	+	885	34.0	[8.649299, 7.473779, 9.597125, 12.562974, 8.469394]	[151, 156, 162, 229, 233]	[]	[]	[52601169, 52601174, 52601180, 52601247, 52601251]	[]
805_26633	chr19	52935430	52935830	+	858	34.0	[]	[]	[7.6848807]	[133]	[]	[52935607]
805_26634	chr19	54481300	54481700	+	827	34.0	[]	[]	[6.5572]	[148]	[]	[54481535]
805_26643	chr2	24164410	24164810	+	913	34.0	[7.609212]	[150]	[10.901268]	[121]	[24164645]	[24164616]
805_26648	chr2	39684475	39684875	+	912	34.0	[]	[]	[12.000808]	[148]	[]	[39684694]
805_2665	chr3	195850837	195851237	+	1000	114.0	[]	[]	[6.5923476]	[123]	[]	[195851047]
805_26650	chr2	44168786	44169186	+	933	34.0	[]	[]	[8.942199]	[83]	[]	[44168954]
805_26652	chr2	46849672	46850072	+	929	34.0	[6.689266]	[67]	[6.69701]	[128]	[46849836]	[46849897]
805_26653	chr2	47176314	47176714	+	805	34.0	[9.265699]	[130]	[]	[]	[47176523]	[]
805_26655	chr2	65363482	65363882	+	924	34.0	[7.1426477]	[88]	[]	[]	[65363648]	[]
805_26663	chr2	85008973	85009373	+	964	34.0	[6.8069506]	[180]	[]	[]	[85009210]	[]
805_26665	chr2	94956799	94957199	+	925	34.0	[]	[]	[6.689266]	[74]	[]	[94956957]
805_26667	chr2	96549958	96550358	+	863	34.0	[7.693098]	[103]	[]	[]	[96550136]	[]
805_26669	chr2	101231978	101232378	+	830	34.0	[8.469394]	[59]	[]	[]	[101232136]	[]
805_2668	chr6	28566155	28566555	+	1000	114.0	[6.412952]	[127]	[]	[]	[28566359]	[]
805_26690	chr2	151392273	151392673	+	928	34.0	[11.896146]	[115]	[]	[]	[151392447]	[]
805_26691	chr2	152620913	152621313	+	751	34.0	[]	[]	[6.8829293]	[103]	[]	[152621100]
805_267	chr1	8197759	8198159	+	1000	310.0	[7.8755774]	[69]	[9.265699]	[148]	[8197925]	[8198004]
805_2670	chr6	164346652	164347052	+	1000	114.0	[]	[]	[7.609212]	[158]	[]	[164346892]
805_26704	chr2	187509760	187510160	+	698	34.0	[8.325146, 8.540713]	[226, 229]	[]	[]	[187510001, 187510004]	[]
805_26705	chr2	189465411	189465811	+	931	34.0	[]	[]	[8.930296]	[77]	[]	[189465581]
805_26706	chr2	197499817	197500217	+	912	34.0	[11.883123]	[101]	[]	[]	[197499984]	[]
805_26708	chr2	202588607	202589007	+	928	34.0	[]	[]	[7.2473845, 7.518969]	[151, 155]	[]	[202588851, 202588855]
805_2671	chr7	6009386	6009786	+	1000	114.0	[8.759238, 6.987592]	[113, 119]	[]	[]	[6009594, 6009600]	[]
805_26711	chr2	218996012	218996412	+	919	34.0	[]	[]	[9.597125]	[120]	[]	[218996230]
805_26713	chr2	220107240	220107640	+	848	34.0	[]	[]	[7.1426477]	[62]	[]	[220107399]
805_26714	chr2	223945154	223945554	+	907	34.0	[]	[]	[7.2591763, 8.952417]	[142, 146]	[]	[223945338, 223945342]
805_26717	chr2	231715191	231715591	+	855	34.0	[6.876938]	[67]	[]	[]	[231715348]	[]
805_26718	chr2	231900444	231900844	+	754	34.0	[11.778461]	[94]	[]	[]	[231900632]	[]
805_26722	chr2	238256523	238256923	+	681	34.0	[7.714338]	[173]	[]	[]	[238256764]	[]
805_26723	chr2	240513845	240514245	+	791	34.0	[9.220879]	[122]	[8.759238]	[89]	[240514067]	[240514034]
805_26726	chr2	241730903	241731303	+	961	34.0	[]	[]	[10.493002]	[86]	[]	[241731058]
805_26727	chr20	768695	769095	+	933	34.0	[9.679184]	[103]	[]	[]	[768894]	[]
805_26733	chr20	33262608	33263008	+	901	34.0	[7.6381464]	[82]	[]	[]	[33262759]	[]
805_26734	chr20	33423253	33423653	+	828	34.0	[7.893003, 7.935419, 6.9816003, 8.894671]	[114, 174, 178, 189]	[]	[]	[33423410, 33423470, 33423474, 33423485]	[]
805_26742	chr20	44911381	44911781	+	917	34.0	[]	[]	[6.5572]	[141]	[]	[44911622]
805_26744	chr20	46410915	46411315	+	903	34.0	[]	[]	[7.0605884]	[100]	[]	[46411101]
805_26745	chr20	47317192	47317592	+	925	34.0	[9.597125, 6.428879, 8.502228]	[126, 130, 144]	[]	[]	[47317390, 47317394, 47317408]	[]
805_26746	chr20	48787716	48788116	+	815	34.0	[]	[]	[8.178812]	[105]	[]	[48787871]
805_26747	chr20	49936191	49936591	+	849	34.0	[13.953096]	[65]	[7.1464634]	[146]	[49936354]	[49936435]
805_26748	chr20	50914050	50914450	+	784	34.0	[9.464272]	[97]	[]	[]	[50914244]	[]
805_26749	chr20	59207727	59208127	+	909	34.0	[7.6848807]	[177]	[]	[]	[59207977]	[]
805_26754	chr21	32578068	32578468	+	812	34.0	[7.588435]	[122]	[]	[]	[32578283]	[]
805_26756	chr21	35206138	35206538	+	942	34.0	[]	[]	[10.610686]	[151]	[]	[35206346]
805_26759	chr21	36097776	36098176	+	944	34.0	[]	[]	[7.2473845]	[148]	[]	[36097977]
805_26763	chr22	17084639	17085039	+	912	34.0	[]	[]	[8.178812, 6.69701, 12.000808]	[66, 76, 158]	[]	[17084794, 17084804, 17084886]
805_26769	chr22	19774640	19775040	+	919	34.0	[]	[]	[7.287687]	[107]	[]	[19774815]
805_26772	chr22	19986308	19986708	+	631	34.0	[8.540713]	[108]	[7.1121063]	[87]	[19986510]	[19986489]
805_26773	chr22	20215739	20216139	+	935	34.0	[7.0975323]	[91]	[]	[]	[20215925]	[]
805_2678	chr1	16613437	16613837	+	1000	113.0	[]	[]	[11.778461]	[82]	[]	[16613590]
805_26780	chr22	21101797	21102197	+	925	34.0	[]	[]	[9.574522]	[194]	[]	[21102044]
805_26782	chr22	21655970	21656370	+	952	34.0	[]	[]	[9.597125]	[121]	[]	[21656142]
805_26785	chr22	21890569	21890969	+	893	34.0	[7.16752]	[149]	[]	[]	[21890764]	[]
805_26787	chr22	22014416	22014816	+	928	34.0	[7.6567397, 6.719461]	[160, 167]	[]	[]	[22014651, 22014658]	[]
805_26788	chr22	22040691	22041091	+	922	34.0	[6.8069506]	[190]	[]	[]	[22040889]	[]
805_2679	chr1	156616477	156616877	+	1000	113.0	[]	[]	[8.178812]	[158]	[]	[156616727]
805_26792	chr22	22180696	22181096	+	945	34.0	[]	[]	[6.696274]	[191]	[]	[22180894]
805_26794	chr22	22394497	22394897	+	937	34.0	[]	[]	[7.947322]	[197]	[]	[22394725]
805_26796	chr22	22479976	22480376	+	853	34.0	[6.719461, 7.16752]	[137, 145]	[]	[]	[22480155, 22480163]	[]
805_26803	chr22	22811042	22811442	+	936	34.0	[]	[]	[7.1509056, 7.2473845]	[124, 126]	[]	[22811215, 22811217]
805_26808	chr22	23091700	23092100	+	773	34.0	[7.0975323]	[217]	[]	[]	[23091947]	[]
805_2681	chr1	228149457	228149857	+	1000	113.0	[7.2591763]	[69]	[9.930836, 9.930836, 9.930836]	[132, 137, 142]	[228149624]	[228149687, 228149692, 228149697]
805_26816	chr22	37538785	37539185	+	747	34.0	[]	[]	[7.609212]	[62]	[]	[37538947]
805_26817	chr22	40728723	40729123	+	930	34.0	[]	[]	[6.412952]	[118]	[]	[40728938]
805_2682	chr10	12265808	12266208	+	1000	113.0	[]	[]	[9.708119]	[93]	[]	[12265999]
805_26823	chr3	4303149	4303549	+	742	34.0	[]	[]	[9.504365]	[147]	[]	[4303347]
805_26824	chr3	4824845	4825245	+	640	34.0	[6.8829293]	[109]	[]	[]	[4825045]	[]
805_26829	chr3	15974638	15975038	+	887	34.0	[7.0396867, 10.894487]	[74, 102]	[]	[]	[15974795, 15974823]	[]
805_26831	chr3	16319293	16319693	+	894	34.0	[9.754853]	[98]	[]	[]	[16319471]	[]
805_26839	chr3	47482246	47482646	+	947	34.0	[8.2890625]	[122]	[]	[]	[47482411]	[]
805_2684	chr11	45982956	45983356	+	1000	113.0	[7.313411]	[171]	[6.689266]	[128]	[45983200]	[45983157]
805_26840	chr3	47871381	47871781	+	701	34.0	[10.882585]	[101]	[]	[]	[47871572]	[]
805_26843	chr3	50121531	50121931	+	564	34.0	[]	[]	[8.178812]	[71]	[]	[50121698]
805_26844	chr3	51390905	51391305	+	856	34.0	[6.9568024]	[111]	[]	[]	[51391112]	[]
805_26845	chr3	52144259	52144659	+	926	34.0	[]	[]	[7.0396867, 10.077169, 6.587771, 12.29139, 6.5752125, 7.2721825]	[67, 69, 70, 71, 74, 76]	[]	[52144416, 52144418, 52144419, 52144420, 52144423, 52144425]
805_26846	chr3	52154599	52154999	+	801	34.0	[13.168583]	[52]	[9.597125]	[132]	[52154750]	[52154830]
805_26851	chr3	72446935	72447335	+	943	34.0	[]	[]	[11.883123]	[118]	[]	[72447151]
805_26854	chr3	99776671	99777071	+	563	34.0	[]	[]	[11.896146]	[174]	[]	[99776913]
805_26855	chr3	107429853	107430253	+	885	34.0	[7.0975323]	[100]	[]	[]	[107430046]	[]
805_26858	chr3	128495403	128495803	+	945	34.0	[]	[]	[10.610686]	[91]	[]	[128495573]
805_26865	chr3	141737932	141738332	+	958	34.0	[13.953096]	[183]	[9.597125]	[169]	[141738148]	[141738134]
805_26866	chr3	142993938	142994338	+	680	34.0	[]	[]	[7.8426595]	[133]	[]	[142994141]
805_26868	chr3	150408727	150409127	+	823	34.0	[7.5390553, 8.978558, 10.610686, 11.896146, 12.29139]	[61, 70, 106, 112, 116]	[]	[]	[150408884, 150408893, 150408929, 150408935, 150408939]	[]
805_26874	chr3	153290277	153290677	+	890	34.0	[8.942199]	[101]	[]	[]	[153290474]	[]
805_26875	chr3	157127973	157128373	+	937	34.0	[7.947322]	[184]	[]	[]	[157128224]	[]
805_26878	chr3	160401750	160402150	+	558	34.0	[7.313411, 10.131101]	[155, 161]	[]	[]	[160401973, 160401979]	[]
805_26879	chr3	160885671	160886071	+	912	34.0	[]	[]	[12.000808, 12.000808]	[70, 132]	[]	[160885837, 160885899]
805_2688	chr12	62248812	62249212	+	1000	113.0	[10.1167555]	[137]	[]	[]	[62249033]	[]
805_26885	chr3	184335659	184336059	+	921	34.0	[8.740978, 15.238556]	[150, 180]	[]	[]	[184335879, 184335909]	[]
805_26887	chr3	185585797	185586197	+	857	34.0	[7.072491]	[86]	[]	[]	[185585981]	[]
805_26889	chr3	187740879	187741279	+	808	34.0	[11.883123]	[143]	[9.239975]	[170]	[187741098]	[187741125]
805_26890	chr3	191416980	191417380	+	896	34.0	[6.5923476]	[149]	[]	[]	[191417225]	[]
805_26891	chr3	195558489	195558889	+	872	34.0	[]	[]	[8.178812, 6.8069506]	[148, 154]	[]	[195558717, 195558723]
805_26893	chr4	4335217	4335617	+	942	34.0	[]	[]	[8.544636]	[138]	[]	[4335445]
805_26895	chr4	6355063	6355463	+	890	34.0	[]	[]	[8.502228]	[103]	[]	[6355252]
805_26896	chr4	10169825	10170225	+	920	34.0	[9.346587]	[74]	[7.578269]	[64]	[10169987]	[10169977]
805_26898	chr4	16001379	16001779	+	848	34.0	[]	[]	[12.186728]	[89]	[]	[16001559]
805_269	chr22	20777759	20778159	+	1000	310.0	[]	[]	[6.860324]	[83]	[]	[20777941]
805_26901	chr4	38065155	38065555	+	935	34.0	[10.551159]	[90]	[]	[]	[38065333]	[]
805_26905	chr4	54499212	54499612	+	949	34.0	[7.313411, 8.178812]	[108, 114]	[]	[]	[54499416, 54499422]	[]
805_26907	chr4	67697795	67698195	+	919	34.0	[7.5520773]	[103]	[]	[]	[67697998]	[]
805_26909	chr4	73222873	73223273	+	943	34.0	[7.3942986]	[162]	[]	[]	[73223086]	[]
805_26911	chr4	77862490	77862890	+	835	34.0	[8.649299]	[173]	[]	[]	[77862722]	[]
805_26916	chr4	96472247	96472647	+	804	34.0	[]	[]	[7.1509056]	[62]	[]	[96472405]
805_26917	chr4	98929538	98929938	+	909	34.0	[]	[]	[12.000808]	[162]	[]	[98929788]
805_26927	chr4	145180486	145180886	+	911	34.0	[]	[]	[7.6567397, 6.8780885]	[101, 115]	[]	[145180660, 145180674]
805_26934	chr4	184264116	184264516	+	891	34.0	[]	[]	[10.700085]	[119]	[]	[184264327]
805_2694	chr16	119890	120290	+	1000	113.0	[]	[]	[6.860324, 6.5572]	[60, 86]	[]	[120049, 120075]
805_2695	chr16	19842740	19843140	+	1000	113.0	[]	[]	[8.942199]	[120]	[]	[19842956]
805_26955	chr5	85582290	85582690	+	883	34.0	[7.5520773]	[87]	[]	[]	[85582456]	[]
805_26956	chr5	90709316	90709716	+	830	34.0	[]	[]	[8.364732]	[99]	[]	[90709508]
805_26959	chr5	113378957	113379357	+	919	34.0	[]	[]	[6.5923476]	[95]	[]	[113379130]
805_26963	chr5	131797040	131797440	+	926	34.0	[]	[]	[11.883123, 9.934757]	[151, 156]	[]	[131797195, 131797200]
805_26967	chr5	134527577	134527977	+	937	34.0	[6.8722267, 6.942383]	[84, 95]	[6.8780885, 7.6567397]	[72, 168]	[134527740, 134527751]	[134527728, 134527824]
805_26969	chr5	140113870	140114270	+	929	34.0	[]	[]	[6.412952, 6.69701]	[101, 130]	[]	[140114066, 140114095]
805_26970	chr5	140244475	140244875	+	888	34.0	[7.2591763]	[128]	[]	[]	[140244693]	[]
805_26974	chr5	143016739	143017139	+	699	34.0	[9.3029375]	[107]	[]	[]	[143016937]	[]
805_26976	chr5	149345271	149345671	+	915	34.0	[]	[]	[7.893003]	[207]	[]	[149345504]
805_2698	chr17	80991667	80992067	+	1000	113.0	[]	[]	[11.883123]	[139]	[]	[80991903]
805_26982	chr5	159106753	159107153	+	931	34.0	[]	[]	[6.5923476]	[83]	[]	[159106925]
805_26983	chr5	170623523	170623923	+	942	34.0	[]	[]	[7.0001297]	[72]	[]	[170623683]
805_26985	chr5	176657997	176658397	+	890	34.0	[7.0975323]	[124]	[]	[]	[176658215]	[]
805_26986	chr5	177496713	177497113	+	914	34.0	[7.287687, 13.953096]	[79, 85]	[]	[]	[177496883, 177496889]	[]
805_26987	chr5	178075835	178076235	+	960	34.0	[6.719461]	[80]	[]	[]	[178076000]	[]
805_26989	chr6	3511415	3511815	+	799	34.0	[]	[]	[7.0975323]	[122]	[]	[3511637]
805_26990	chr6	4316883	4317283	+	931	34.0	[8.942199]	[158]	[]	[]	[4317122]	[]
805_26991	chr6	5214727	5215127	+	929	34.0	[]	[]	[6.9816003]	[120]	[]	[5214944]
805_26993	chr6	7106670	7107070	+	751	34.0	[]	[]	[6.987592]	[121]	[]	[7106877]
805_26999	chr6	25962595	25962995	+	957	34.0	[10.131101]	[84]	[]	[]	[25962757]	[]
805_27003	chr6	27131829	27132229	+	930	34.0	[]	[]	[7.5271525]	[116]	[]	[27131996]
805_27008	chr6	28979574	28979974	+	855	34.0	[]	[]	[6.5499396]	[134]	[]	[28979794]
805_27010	chr6	31596947	31597347	+	693	34.0	[9.787687]	[137]	[]	[]	[31597168]	[]
805_27015	chr6	33249356	33249756	+	921	34.0	[8.978558, 7.8834333]	[137, 140]	[8.576171]	[223]	[33249507, 33249510]	[33249593]
805_27017	chr6	34027609	34028009	+	903	34.0	[]	[]	[6.987592]	[121]	[]	[34027820]
805_27018	chr6	34246481	34246881	+	882	34.0	[]	[]	[7.935419, 6.428879]	[101, 108]	[]	[34246671, 34246678]
805_27019	chr6	34247682	34248082	+	756	34.0	[12.000808]	[171]	[]	[]	[34247922]	[]
805_2702	chr2	72901424	72901824	+	1000	113.0	[]	[]	[11.216295]	[100]	[]	[72901622]
805_27020	chr6	34709336	34709736	+	850	34.0	[]	[]	[7.1700025]	[146]	[]	[34709579]
805_27021	chr6	35141276	35141676	+	896	34.0	[11.883123]	[110]	[]	[]	[35141484]	[]
805_27022	chr6	35689012	35689412	+	942	34.0	[7.5071864, 7.791171]	[169, 171]	[]	[]	[35689192, 35689194]	[]
805_27027	chr6	41071947	41072347	+	921	34.0	[7.1279345]	[118]	[7.1279345, 9.038378, 8.909091]	[133, 135, 137]	[41072162]	[41072177, 41072179, 41072181]
805_27029	chr6	43629136	43629536	+	860	34.0	[8.469394]	[61]	[]	[]	[43629293]	[]
805_27030	chr6	43817178	43817578	+	949	34.0	[]	[]	[8.267059]	[72]	[]	[43817344]
805_27039	chr6	78867310	78867710	+	924	34.0	[10.1167555]	[62]	[]	[]	[78867467]	[]
805_27040	chr6	81752593	81752993	+	906	34.0	[9.220879, 7.8834333, 12.000808, 8.952417]	[63, 88, 101, 107]	[]	[]	[81752755, 81752780, 81752793, 81752799]	[]
805_27041	chr6	83065714	83066114	+	949	34.0	[]	[]	[7.2131524, 8.649299]	[125, 145]	[]	[83065914, 83065934]
805_27044	chr6	84422366	84422766	+	936	34.0	[11.506877, 9.597125]	[71, 133]	[]	[]	[84422525, 84422587]	[]
805_27047	chr6	89352609	89353009	+	888	34.0	[10.131101]	[89]	[]	[]	[89352784]	[]
805_27055	chr6	118893925	118894325	+	732	34.0	[]	[]	[7.473779, 8.178812]	[107, 151]	[]	[118894097, 118894141]
805_2706	chr3	47347331	47347731	+	1000	113.0	[11.896146, 7.2473845, 8.557642, 6.5752125]	[141, 149, 151, 153]	[]	[]	[47347555, 47347563, 47347565, 47347567]	[]
805_27064	chr6	137389129	137389529	+	956	34.0	[]	[]	[6.69701]	[125]	[]	[137389316]
805_27065	chr6	137926175	137926575	+	913	34.0	[12.000808]	[72]	[]	[]	[137926346]	[]
805_27068	chr6	140105871	140106271	+	763	34.0	[12.000808, 7.717715]	[120, 180]	[]	[]	[140106061, 140106121]	[]
