#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F6_idr.fa NR2F6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
681_2471	chr3	193598141	193598541	+	1000	62.0	[]	[]	[7.710721, 9.965039, 6.9793944]	[84, 90, 113]	[]	[193598321, 193598327, 193598350]
681_2472	chr3	194089665	194090065	+	1000	62.0	[7.264312]	[167]	[]	[]	[194089896]	[]
681_2474	chr4	4036712	4037112	+	1000	62.0	[12.716828]	[107]	[]	[]	[4036913]	[]
681_2475	chr5	40755818	40756218	+	1000	62.0	[8.423179]	[76]	[]	[]	[40755992]	[]
681_2480	chr6	20272684	20273084	+	1000	62.0	[8.9727955, 10.466044]	[96, 113]	[]	[]	[20272877, 20272894]	[]
681_2482	chr6	27792901	27793301	+	1000	62.0	[7.6651616, 12.93745]	[57, 135]	[]	[]	[27793057, 27793135]	[]
681_2487	chr7	25951009	25951409	+	1000	62.0	[]	[]	[9.731183]	[173]	[]	[25951222]
681_2488	chr7	100269669	100270069	+	1000	62.0	[11.846873, 10.046241]	[126, 133]	[]	[]	[100269890, 100269897]	[]
681_249	chr9	104775246	104775646	+	1000	166.0	[13.574681]	[126]	[]	[]	[104775471]	[]
681_2491	chr7	133883994	133884394	+	1000	62.0	[]	[]	[6.929461, 10.466044]	[91, 99]	[]	[133884166, 133884174]
681_2512	chr1	12408571	12408971	+	1000	61.0	[12.623525, 7.893332]	[81, 150]	[6.7505236]	[71]	[12408751, 12408820]	[12408741]
681_2513	chr1	14996668	14997068	+	1000	61.0	[8.164407, 7.264312]	[117, 141]	[]	[]	[14996866, 14996890]	[]
681_2515	chr1	16895995	16896395	+	1000	61.0	[]	[]	[9.709666]	[100]	[]	[16896177]
681_2516	chr1	19508936	19509336	+	1000	61.0	[9.408441]	[123]	[]	[]	[19509143]	[]
681_2517	chr1	61057607	61058007	+	1000	61.0	[10.016101]	[141]	[]	[]	[61057842]	[]
681_2518	chr1	120850649	120851049	+	1000	61.0	[]	[]	[13.574681]	[146]	[]	[120850892]
681_2519	chr1	120942510	120942910	+	1000	61.0	[10.225179]	[79]	[]	[]	[120942682]	[]
681_252	chr5	10507535	10507935	+	1000	165.0	[10.466044]	[136]	[]	[]	[10507769]	[]
681_2521	chr1	160949319	160949719	+	1000	61.0	[13.05917]	[136]	[9.103049]	[71]	[160949541]	[160949476]
681_2524	chr1	201619977	201620377	+	1000	61.0	[]	[]	[15.375314, 12.623525]	[95, 106]	[]	[201620155, 201620166]
681_2529	chr10	43415513	43415913	+	1000	61.0	[]	[]	[10.016101]	[140]	[]	[43415734]
681_253	chr19	35994978	35995378	+	1000	164.0	[11.8274975, 11.846873]	[131, 138]	[]	[]	[35995195, 35995202]	[]
681_2530	chr10	68527633	68528033	+	1000	61.0	[6.9631176]	[150]	[7.699957]	[88]	[68527859]	[68527797]
681_2531	chr10	103041456	103041856	+	1000	61.0	[7.563146, 12.623525]	[124, 134]	[]	[]	[103041678, 103041688]	[]
681_2535	chr12	56020741	56021141	+	1000	61.0	[13.574681]	[93]	[]	[]	[56020930]	[]
681_2537	chr13	51921922	51922322	+	1000	61.0	[6.9376044]	[99]	[]	[]	[51922079]	[]
681_254	chr20	38196530	38196930	+	1000	164.0	[10.026865, 13.574681]	[63, 83]	[]	[]	[38196691, 38196711]	[]
681_2542	chr16	53130198	53130598	+	1000	61.0	[13.574681]	[114]	[]	[]	[53130401]	[]
681_2546	chr17	80756062	80756462	+	1000	61.0	[12.716828]	[141]	[]	[]	[80756300]	[]
681_2551	chr2	27092900	27093300	+	1000	61.0	[6.9631176, 10.225179]	[84, 91]	[]	[]	[27093056, 27093063]	[]
681_2555	chr2	111698753	111699153	+	1000	61.0	[8.780026]	[121]	[]	[]	[111698962]	[]
681_2556	chr2	134132311	134132711	+	1000	61.0	[]	[]	[13.574681]	[112]	[]	[134132498]
681_2564	chr20	62652043	62652443	+	1000	61.0	[7.415039]	[130]	[]	[]	[62652256]	[]
681_2565	chr21	38293786	38294186	+	980	61.0	[]	[]	[9.188388, 9.188388, 15.375314]	[101, 107, 114]	[]	[38293983, 38293989, 38293996]
681_2566	chr21	46228729	46229129	+	1000	61.0	[7.5666924]	[126]	[]	[]	[46228941]	[]
681_257	chr16	29654863	29655263	+	1000	163.0	[13.574681, 10.016101]	[105, 115]	[]	[]	[29655067, 29655077]	[]
681_2572	chr22	21856189	21856589	+	1000	61.0	[7.3877554]	[92]	[]	[]	[21856340]	[]
681_2577	chr22	36369975	36370375	+	1000	61.0	[]	[]	[10.400684, 7.355865]	[116, 123]	[]	[36370181, 36370188]
681_2578	chr3	5108174	5108574	+	1000	61.0	[10.016101]	[88]	[]	[]	[5108359]	[]
681_258	chr2	102050748	102051148	+	1000	163.0	[]	[]	[7.893332, 15.375314]	[90, 97]	[]	[102050937, 102050944]
681_2580	chr3	14124189	14124589	+	1000	61.0	[12.716828]	[158]	[10.016101]	[132]	[14124437]	[14124411]
681_2581	chr3	46393496	46393896	+	1000	61.0	[]	[]	[10.822892]	[112]	[]	[46393702]
681_2582	chr5	170087417	170087817	+	1000	61.0	[]	[]	[11.724585]	[106]	[]	[170087621]
681_2583	chr6	28396615	28397015	+	1000	61.0	[10.25437, 10.016101]	[85, 148]	[]	[]	[28396769, 28396832]	[]
681_2585	chr6	31834361	31834761	+	1000	61.0	[]	[]	[9.367325]	[130]	[]	[31834585]
681_2589	chr7	151349408	151349808	+	1000	61.0	[]	[]	[11.258537, 10.026865]	[91, 98]	[]	[151349599, 151349606]
681_259	chr5	6408562	6408962	+	1000	163.0	[]	[]	[12.266677]	[98]	[]	[6408744]
681_260	chr6	67889254	67889654	+	1000	163.0	[7.0428286, 7.3451004]	[126, 150]	[10.225179]	[109]	[67889474, 67889498]	[67889457]
681_2600	chr9	131114931	131115331	+	1000	61.0	[]	[]	[7.563146]	[194]	[]	[131115155]
681_2603	chr9	131182951	131183351	+	1000	61.0	[]	[]	[6.929461]	[139]	[]	[131183176]
681_2607	chr1	23110763	23111163	+	1000	60.0	[]	[]	[10.016101]	[125]	[]	[23110982]
681_2608	chr1	23478846	23479246	+	1000	60.0	[13.574681]	[99]	[]	[]	[23479045]	[]
681_2609	chr1	23539791	23540191	+	1000	60.0	[10.510934, 11.136818]	[85, 139]	[7.563146]	[113]	[23539948, 23540002]	[23539976]
681_261	chr1	154353430	154353830	+	1000	162.0	[10.314935]	[156]	[]	[]	[154353679]	[]
681_2612	chr1	43522743	43523143	+	1000	60.0	[]	[]	[6.8738375]	[134]	[]	[43522976]
681_2618	chr1	231065818	231066218	+	1000	60.0	[9.709666]	[118]	[]	[]	[231066024]	[]
681_2619	chr1	236349600	236350000	+	1000	60.0	[]	[]	[8.718861]	[167]	[]	[236349804]
681_2622	chr10	60979780	60980180	+	1000	60.0	[]	[]	[7.264312]	[138]	[]	[60980001]
681_2625	chr11	44333275	44333675	+	1000	60.0	[]	[]	[9.093951]	[108]	[]	[44333452]
681_2630	chr12	89574581	89574981	+	1000	60.0	[13.574681]	[115]	[]	[]	[89574794]	[]
681_2632	chr12	110583697	110584097	+	1000	60.0	[7.730097, 10.510934, 7.7937036]	[104, 134, 159]	[]	[]	[110583891, 110583921, 110583946]	[]
681_2634	chr12	124927810	124928210	+	1000	60.0	[8.66444]	[137]	[6.8722434]	[128]	[124928043]	[124928034]
681_2635	chr15	39802983	39803383	+	1000	60.0	[9.064944]	[128]	[7.675926]	[160]	[39803196]	[39803228]
681_2636	chr15	43230639	43231039	+	1000	60.0	[13.574681]	[122]	[]	[]	[43230843]	[]
681_264	chr6	28980755	28981155	+	1000	162.0	[10.225179]	[86]	[]	[]	[28980940]	[]
681_2642	chr16	4415470	4415870	+	1000	60.0	[]	[]	[7.699957]	[111]	[]	[4415665]
681_2644	chr16	10738739	10739139	+	1000	60.0	[11.258537]	[150]	[]	[]	[10738954]	[]
681_2648	chr16	85561322	85561722	+	1000	60.0	[11.136818, 9.367325, 7.3683796]	[106, 117, 162]	[]	[]	[85561501, 85561512, 85561557]	[]
681_265	chr1	46442526	46442926	+	1000	161.0	[10.225179]	[136]	[]	[]	[46442753]	[]
681_2650	chr17	1456880	1457280	+	1000	60.0	[]	[]	[11.341519]	[70]	[]	[1457034]
681_2651	chr17	2087728	2088128	+	1000	60.0	[13.574681, 9.064944]	[112, 119]	[]	[]	[2087920, 2087927]	[]
681_2653	chr17	40098817	40099217	+	1000	60.0	[]	[]	[12.623525]	[71]	[]	[40098969]
681_2656	chr17	68011136	68011536	+	1000	60.0	[7.294452, 7.6564493]	[62, 83]	[]	[]	[68011293, 68011314]	[]
681_2659	chr19	4523259	4523659	+	1000	60.0	[9.095084]	[148]	[9.274022, 6.8722434]	[78, 84]	[4523494]	[4523424, 4523430]
681_2661	chr19	48596273	48596673	+	1000	60.0	[13.574681, 13.574681, 13.574681, 13.574681]	[138, 157, 176, 195]	[]	[]	[48596440, 48596459, 48596478, 48596497]	[]
681_2662	chr19	51690338	51690738	+	1000	60.0	[12.02581]	[135]	[]	[]	[51690570]	[]
681_2670	chr22	21040743	21041143	+	1000	60.0	[]	[]	[7.699957]	[152]	[]	[21040896]
681_2676	chr22	23187738	23188138	+	1000	60.0	[8.176768, 11.8274975, 7.900682]	[154, 192, 228]	[]	[]	[23187907, 23187945, 23187981]	[]
681_2677	chr22	23243152	23243552	+	1000	60.0	[6.9671407]	[178]	[]	[]	[23243367]	[]
681_2678	chr22	35521615	35522015	+	1000	60.0	[12.623525, 6.9182286]	[94, 103]	[]	[]	[35521792, 35521801]	[]
681_2679	chr22	35742338	35742738	+	1000	60.0	[6.726127]	[117]	[12.623525]	[129]	[35742551]	[35742563]
681_2682	chr3	185734698	185735098	+	1000	60.0	[12.716828]	[78]	[]	[]	[185734874]	[]
681_2683	chr4	8479020	8479420	+	1000	60.0	[12.623525]	[120]	[]	[]	[8479235]	[]
681_2685	chr5	10487584	10487984	+	1000	60.0	[]	[]	[13.574681]	[146]	[]	[10487821]
681_2689	chr6	16215554	16215954	+	1000	60.0	[13.574681]	[95]	[]	[]	[16215748]	[]
681_269	chr16	4351093	4351493	+	1000	161.0	[]	[]	[13.574681]	[127]	[]	[4351311]
681_2695	chr7	16344965	16345365	+	1000	60.0	[]	[]	[8.453737, 7.415039]	[105, 114]	[]	[16345164, 16345173]
681_2699	chr7	129845551	129845951	+	1000	60.0	[7.8784423, 12.716828]	[181, 188]	[]	[]	[129845785, 129845792]	[]
681_2705	chr7	150787534	150787934	+	1000	60.0	[]	[]	[9.693964, 12.716828]	[99, 112]	[]	[150787707, 150787720]
681_2708	chr8	30655862	30656262	+	1000	60.0	[7.699957]	[92]	[]	[]	[30656041]	[]
681_2710	chr9	129476700	129477100	+	1000	60.0	[10.314935]	[84]	[]	[]	[129476880]	[]
681_2713	chr9	130785896	130786296	+	1000	60.0	[]	[]	[8.176768]	[116]	[]	[130786107]
681_2714	chr9	130818851	130819251	+	1000	60.0	[]	[]	[7.415039]	[165]	[]	[130819048]
681_2723	chr9	131151094	131151494	+	1000	60.0	[]	[]	[10.25437]	[152]	[]	[131151340]
681_2728	chrX	7133065	7133465	+	1000	60.0	[]	[]	[6.9793944, 7.1165414]	[121, 129]	[]	[7133279, 7133287]
681_2731	chr1	25760116	25760516	+	1000	59.0	[]	[]	[10.822892]	[68]	[]	[25760277]
681_2734	chr1	116504004	116504404	+	1000	59.0	[]	[]	[9.6081915]	[109]	[]	[116504191]
681_2735	chr1	151328077	151328477	+	1000	59.0	[7.415039]	[127]	[10.916196]	[97]	[151328276]	[151328246]
681_2739	chr1	213051195	213051595	+	1000	59.0	[10.466044]	[184]	[]	[]	[213051406]	[]
681_274	chr13	112689632	112690032	+	1000	160.0	[13.574681, 10.026865, 10.026865]	[117, 124, 131]	[]	[]	[112689840, 112689847, 112689854]	[]
681_2743	chr10	102455774	102456174	+	1000	59.0	[9.500589]	[106]	[7.554178]	[161]	[102455962]	[102456017]
681_2747	chr11	53307572	53307972	+	1000	59.0	[]	[]	[8.514302]	[148]	[]	[53307820]
681_2749	chr11	64779342	64779742	+	1000	59.0	[]	[]	[9.6081915]	[95]	[]	[64779525]
681_2751	chr11	66892207	66892607	+	1000	59.0	[]	[]	[8.718861]	[136]	[]	[66892412]
681_2752	chr11	77171954	77172354	+	1000	59.0	[13.574681, 12.02581]	[218, 225]	[]	[]	[77172184, 77172191]	[]
681_2755	chr12	93302851	93303251	+	1000	59.0	[12.02581, 9.274022]	[66, 77]	[]	[]	[93303012, 93303023]	[]
681_2756	chr12	122097769	122098169	+	1000	59.0	[9.188388, 6.8722434, 12.623525]	[60, 66, 72]	[]	[]	[122097927, 122097933, 122097939]	[]
681_2760	chr15	92848735	92849135	+	1000	59.0	[10.016101, 8.423179]	[103, 116]	[6.907464]	[163]	[92848921, 92848934]	[92848981]
681_2762	chr16	12420866	12421266	+	1000	59.0	[]	[]	[11.816733]	[145]	[]	[12421109]
681_2771	chr19	10286199	10286599	+	1000	59.0	[12.266677]	[165]	[]	[]	[10286445]	[]
681_2775	chr19	45154583	45154983	+	1000	59.0	[]	[]	[6.907464]	[141]	[]	[45154807]
681_2776	chr19	51656884	51657284	+	1000	59.0	[]	[]	[13.574681]	[97]	[]	[51657080]
681_2782	chr2	152134445	152134845	+	1000	59.0	[]	[]	[9.500589]	[84]	[]	[152134615]
681_2789	chr21	46455684	46456084	+	1000	59.0	[6.836158]	[100]	[]	[]	[46455860]	[]
681_279	chr1	28647876	28648276	+	1000	159.0	[9.6081915, 9.6081915]	[98, 106]	[]	[]	[28648073, 28648081]	[]
681_2793	chr22	20545730	20546130	+	1000	59.0	[7.5025806]	[161]	[]	[]	[20545914]	[]
681_2795	chr22	21701550	21701950	+	1000	59.0	[]	[]	[8.615948]	[140]	[]	[21701757]
681_2796	chr22	22602420	22602820	+	1000	59.0	[]	[]	[8.587537]	[160]	[]	[22602600]
681_2802	chr22	23144372	23144772	+	1000	59.0	[8.49737]	[118]	[]	[]	[23144583]	[]
681_2803	chr3	6490527	6490927	+	1000	59.0	[7.1165414]	[89]	[]	[]	[6490716]	[]
681_2805	chr3	36954735	36955135	+	1000	59.0	[12.02581, 8.268917]	[105, 112]	[]	[]	[36954924, 36954931]	[]
681_2806	chr3	42001824	42002224	+	1000	59.0	[10.400684]	[135]	[10.822892, 7.415039]	[72, 122]	[42002054]	[42001991, 42002041]
681_281	chr10	31951969	31952369	+	1000	159.0	[12.266677]	[104]	[]	[]	[31952172]	[]
681_2810	chr3	172142503	172142903	+	1000	59.0	[]	[]	[6.8528676, 12.02581]	[57, 64]	[]	[172142657, 172142664]
681_2813	chr4	39970698	39971098	+	948	59.0	[8.780026]	[93]	[]	[]	[39970882]	[]
681_2814	chr5	43437083	43437483	+	1000	59.0	[]	[]	[12.02581, 6.8528676, 6.907464]	[76, 82, 141]	[]	[43437254, 43437260, 43437319]
681_2815	chr5	49600326	49600726	+	1000	59.0	[7.189948, 7.775529]	[185, 194]	[]	[]	[49600566, 49600575]	[]
681_282	chr1	206717428	206717828	+	1000	158.0	[10.046241]	[87]	[]	[]	[206717609]	[]
681_2821	chr5	140639031	140639431	+	1000	59.0	[]	[]	[8.600052]	[97]	[]	[140639228]
681_283	chr11	15580013	15580413	+	1000	158.0	[8.196144, 6.7778077]	[118, 154]	[10.510934, 11.816733]	[84, 91]	[15580227, 15580263]	[15580193, 15580200]
681_2833	chr7	75813737	75814137	+	1000	59.0	[]	[]	[7.9920163]	[117]	[]	[75813947]
681_284	chr11	75422477	75422877	+	1000	158.0	[]	[]	[10.314935]	[113]	[]	[75422675]
681_2842	chr8	27837042	27837442	+	1000	59.0	[15.375314]	[118]	[9.445466]	[108]	[27837253]	[27837243]
681_2844	chr8	134832107	134832507	+	1000	59.0	[12.623525]	[87]	[]	[]	[134832277]	[]
681_2846	chr9	128159715	128160115	+	1000	59.0	[]	[]	[9.625627]	[69]	[]	[128159866]
681_2848	chr9	130739557	130739957	+	1000	59.0	[8.453737]	[69]	[]	[]	[130739710]	[]
681_285	chr19	6372202	6372602	+	1000	158.0	[6.8722434, 7.5666924, 7.2247434, 9.188388]	[58, 78, 119, 150]	[]	[]	[6372354, 6372374, 6372415, 6372446]	[]
681_2855	chr9	131103709	131104109	+	1000	59.0	[10.278964]	[147]	[]	[]	[131103905]	[]
681_2859	chrX	48794825	48795225	+	1000	59.0	[]	[]	[6.726127, 9.965039, 10.046241]	[130, 193, 200]	[]	[48794982, 48795045, 48795052]
681_286	chr2	9703688	9704088	+	1000	158.0	[7.8130794, 15.375314]	[84, 91]	[7.264312]	[159]	[9703847, 9703854]	[9703922]
681_2860	chrX	65998202	65998602	+	1000	59.0	[13.574681]	[124]	[7.3924646]	[115]	[65998421]	[65998412]
681_2869	chr1	59043784	59044184	+	1000	58.0	[8.718861, 7.294452]	[92, 100]	[]	[]	[59043968, 59043976]	[]
681_2870	chr1	75707339	75707739	+	1000	58.0	[13.574681, 15.375314]	[65, 134]	[]	[]	[75707494, 75707563]	[]
681_2871	chr1	75724572	75724972	+	1000	58.0	[8.375081]	[84]	[]	[]	[75724745]	[]
681_288	chr6	169725251	169725651	+	1000	158.0	[]	[]	[8.166003, 10.822892]	[88, 97]	[]	[169725421, 169725430]
681_2882	chr1	203756431	203756831	+	596	58.0	[6.9824934, 9.408441]	[127, 136]	[]	[]	[203756648, 203756657]	[]
681_2883	chr1	228528626	228529026	+	1000	58.0	[15.375314, 11.724585]	[127, 134]	[]	[]	[228528827, 228528834]	[]
681_2885	chr10	43671648	43672048	+	1000	58.0	[11.724585]	[121]	[]	[]	[43671863]	[]
681_2887	chr10	71638060	71638460	+	1000	58.0	[9.28672]	[86]	[]	[]	[71638246]	[]
681_2890	chr10	75104265	75104665	+	1000	58.0	[]	[]	[7.595884, 10.016101, 13.574681]	[102, 131, 138]	[]	[75104459, 75104488, 75104495]
681_2895	chr11	71947528	71947928	+	1000	58.0	[10.621305]	[82]	[9.110114]	[161]	[71947695]	[71947774]
681_2898	chr12	122063931	122064331	+	1000	58.0	[9.6081915]	[94]	[]	[]	[122064097]	[]
681_2899	chr13	110853281	110853681	+	1000	58.0	[]	[]	[7.9090343, 13.574681]	[152, 159]	[]	[110853512, 110853519]
681_290	chr1	1239755	1240155	+	1000	157.0	[]	[]	[7.415039, 12.02581, 10.225179]	[79, 128, 135]	[]	[1239909, 1239958, 1239965]
681_2902	chr15	41402347	41402747	+	1000	58.0	[]	[]	[8.465817]	[108]	[]	[41402545]
681_2909	chr16	2715447	2715847	+	1000	58.0	[]	[]	[6.9793944]	[63]	[]	[2715608]
681_291	chr1	8439458	8439858	+	1000	157.0	[12.02581]	[91]	[12.623525]	[81]	[8439637]	[8439627]
681_2913	chr16	85799437	85799837	+	1000	58.0	[9.731183]	[119]	[]	[]	[85799625]	[]
681_2921	chr17	82461857	82462257	+	1000	58.0	[10.026865]	[134]	[]	[]	[82462021]	[]
681_2922	chr17_GL000205v2_random	67585	67985	+	1000	58.0	[12.266677]	[75]	[]	[]	[67737]	[]
681_2925	chr19	3185420	3185820	+	1000	58.0	[]	[]	[9.965039]	[104]	[]	[3185599]
681_2926	chr19	4153231	4153631	+	1000	58.0	[10.465072]	[142]	[13.574681]	[107]	[4153448]	[4153413]
681_2927	chr19	13583085	13583485	+	1000	58.0	[]	[]	[11.258537]	[160]	[]	[13583288]
681_2928	chr19	32224580	32224980	+	1000	58.0	[]	[]	[13.574681]	[67]	[]	[32224747]
681_2932	chr2	96890270	96890670	+	1000	58.0	[7.415039, 7.051181]	[121, 130]	[]	[]	[96890489, 96890498]	[]
681_2939	chr22	21702562	21702962	+	1000	58.0	[]	[]	[11.531816]	[168]	[]	[21702737]
681_2941	chr22	21904471	21904871	+	1000	58.0	[7.294452]	[152]	[]	[]	[21904640]	[]
681_2944	chr22	22505041	22505441	+	1000	58.0	[]	[]	[8.767773]	[155]	[]	[22505247]
681_295	chr6	15079236	15079636	+	1000	157.0	[9.731183]	[77]	[]	[]	[15079407]	[]
681_2950	chr22	23277026	23277426	+	1000	58.0	[]	[]	[8.514302]	[156]	[]	[23277239]
681_2953	chr3	72448879	72449279	+	1000	58.0	[]	[]	[7.3924646, 9.500589, 10.225179]	[76, 99, 112]	[]	[72449047, 72449070, 72449083]
681_2954	chr3	146507296	146507696	+	1000	58.0	[]	[]	[13.574681]	[121]	[]	[146507497]
681_2955	chr3	172129886	172130286	+	1000	58.0	[7.4022975]	[126]	[8.589731]	[63]	[172130105]	[172130042]
681_2957	chr4	86972900	86973300	+	1000	58.0	[12.716828]	[110]	[]	[]	[86973106]	[]
681_2958	chr4	122803701	122804101	+	1000	58.0	[13.05917]	[131]	[]	[]	[122803924]	[]
681_2959	chr5	142397200	142397600	+	1000	58.0	[]	[]	[15.375314]	[108]	[]	[142397403]
681_2962	chr6	31395712	31396112	+	1000	58.0	[]	[]	[12.623525]	[170]	[]	[31395958]
681_2965	chr6	41538607	41539007	+	1000	58.0	[]	[]	[7.5025806, 6.907464]	[77, 152]	[]	[41538770, 41538845]
681_2967	chr6	53061796	53062196	+	1000	58.0	[]	[]	[7.3683796]	[103]	[]	[53061973]
681_297	chr6	41779763	41780163	+	1000	156.0	[]	[]	[9.731183]	[70]	[]	[41779929]
681_2971	chr7	75971822	75972222	+	1000	58.0	[]	[]	[8.780026, 10.016101]	[115, 126]	[]	[75972016, 75972027]
681_2972	chr7	87039717	87040117	+	1000	58.0	[]	[]	[7.881086, 7.1165414]	[80, 151]	[]	[87039894, 87039965]
681_2974	chr7	96322062	96322462	+	1000	58.0	[]	[]	[7.8757257]	[138]	[]	[96322296]
681_2982	chr8	41822551	41822951	+	1000	58.0	[]	[]	[8.003375]	[100]	[]	[41822712]
681_2985	chr8	129557723	129558123	+	1000	58.0	[]	[]	[7.309482, 8.917174]	[87, 118]	[]	[129557906, 129557937]
681_2987	chr9	130745822	130746222	+	1000	58.0	[]	[]	[6.9654317]	[193]	[]	[130746036]
681_2988	chr9	130813905	130814305	+	1000	58.0	[]	[]	[9.6081915]	[113]	[]	[130814067]
681_2990	chr9	130895697	130896097	+	1000	58.0	[9.367325]	[136]	[]	[]	[130895870]	[]
681_2992	chr9	130976342	130976742	+	1000	58.0	[]	[]	[10.822892]	[129]	[]	[130976566]
681_2993	chr9	130989760	130990160	+	1000	58.0	[]	[]	[8.196144]	[111]	[]	[130989956]
681_2994	chr9	131009382	131009782	+	1000	58.0	[8.003375]	[87]	[]	[]	[131009537]	[]
681_3002	chr1	25997009	25997409	+	1000	57.0	[15.375314]	[129]	[]	[]	[25997209]	[]
681_3004	chr1	27957603	27958003	+	1000	57.0	[8.317622, 13.574681]	[145, 153]	[]	[]	[27957808, 27957816]	[]
681_3009	chr1	54464518	54464918	+	1000	57.0	[6.8722434]	[88]	[]	[]	[54464699]	[]
681_3010	chr1	66739385	66739785	+	1000	57.0	[]	[]	[6.9631176, 10.466044]	[90, 109]	[]	[66739563, 66739582]
681_3013	chr1	149636666	149637066	+	1000	57.0	[10.225179]	[93]	[]	[]	[149636848]	[]
681_302	chr7	106815643	106816043	+	1000	155.0	[]	[]	[9.6081915, 15.375314]	[111, 118]	[]	[106815851, 106815858]
681_3023	chr11	59755844	59756244	+	1000	57.0	[13.574681]	[136]	[]	[]	[59756073]	[]
681_3024	chr11	62054430	62054830	+	1000	57.0	[12.02581]	[146]	[]	[]	[62054665]	[]
681_3025	chr11	67436466	67436866	+	1000	57.0	[9.500589]	[207]	[7.007602]	[180]	[67436713]	[67436686]
681_3037	chr17	45333005	45333405	+	1000	57.0	[8.423179]	[94]	[]	[]	[45333190]	[]
681_3040	chr17	64145813	64146213	+	1000	57.0	[]	[]	[6.9793944]	[81]	[]	[64145991]
681_3049	chr2	15766301	15766701	+	1000	57.0	[11.724585, 7.051181, 13.574681]	[105, 112, 138]	[]	[]	[15766497, 15766504, 15766530]	[]
681_3052	chr2	110204899	110205299	+	1000	57.0	[]	[]	[9.274022]	[97]	[]	[110205089]
681_3057	chr20	34390772	34391172	+	1000	57.0	[10.016101]	[139]	[]	[]	[34390980]	[]
681_3060	chr22	17786300	17786700	+	1000	57.0	[10.016101]	[114]	[]	[]	[17786485]	[]
681_3063	chr22	20203715	20204115	+	1000	57.0	[10.822892, 8.176768]	[104, 142]	[]	[]	[20203908, 20203946]	[]
681_3064	chr22	20523515	20523915	+	1000	57.0	[]	[]	[8.453737]	[188]	[]	[20523750]
681_3066	chr22	21069084	21069484	+	1000	57.0	[11.426259, 8.9727955, 10.314935]	[127, 134, 141]	[]	[]	[21069305, 21069312, 21069319]	[]
681_3067	chr22	21098048	21098448	+	1000	57.0	[]	[]	[9.409009, 6.8722434]	[109, 149]	[]	[21098219, 21098259]
681_3075	chr22	22924884	22925284	+	1000	57.0	[]	[]	[11.724585]	[168]	[]	[22925087]
681_3077	chr22	46652063	46652463	+	1000	57.0	[]	[]	[8.780026, 11.258537]	[78, 111]	[]	[46652236, 46652269]
681_308	chr4	183826223	183826623	+	1000	154.0	[8.003375, 6.9793944]	[106, 151]	[]	[]	[183826428, 183826473]	[]
681_3080	chr3	46400194	46400594	+	1000	57.0	[]	[]	[10.822892]	[80]	[]	[46400369]
681_3081	chr3	57974729	57975129	+	1000	57.0	[]	[]	[10.25437, 8.780026]	[80, 109]	[]	[57974905, 57974934]
681_3082	chr3	152108990	152109390	+	1000	57.0	[6.7671185, 7.9090343]	[58, 117]	[]	[]	[152109141, 152109200]	[]
681_3083	chr3	193910880	193911280	+	1000	57.0	[11.8274975]	[132]	[]	[]	[193911105]	[]
681_3085	chr4	7081799	7082199	+	1000	57.0	[11.8274975]	[152]	[10.822892]	[126]	[7082039]	[7082013]
681_3086	chr4	127533345	127533745	+	1000	57.0	[6.907464]	[67]	[]	[]	[127533512]	[]
681_3088	chr5	43120832	43121232	+	1000	57.0	[]	[]	[7.9090343]	[108]	[]	[43121021]
681_3090	chr5	111092057	111092457	+	1000	57.0	[7.8524485, 7.702022]	[80, 118]	[]	[]	[111092229, 111092267]	[]
681_3091	chr5	123459964	123460364	+	1000	57.0	[7.1030235]	[86]	[]	[]	[123460146]	[]
681_3095	chr6	15896208	15896608	+	1000	57.0	[9.409009]	[164]	[7.051181]	[116]	[15896425]	[15896377]
681_3098	chr6	37177522	37177922	+	1000	57.0	[]	[]	[12.623525]	[182]	[]	[37177771]
681_3099	chr6	44471608	44472008	+	1000	57.0	[]	[]	[7.699957]	[141]	[]	[44471840]
681_310	chr17	59365473	59365873	+	1000	153.0	[11.341519]	[79]	[]	[]	[59365648]	[]
681_3104	chr7	1176292	1176692	+	1000	57.0	[]	[]	[11.724585]	[156]	[]	[1176531]
681_3108	chr7	98301009	98301409	+	1000	57.0	[6.9793944]	[140]	[8.710301]	[93]	[98301226]	[98301179]
681_3109	chr7	101058393	101058793	+	1000	57.0	[7.1165414, 7.0734897]	[137, 161]	[]	[]	[101058618, 101058642]	[]
681_3116	chr8	28943331	28943731	+	1000	57.0	[]	[]	[8.780026]	[170]	[]	[28943559]
681_3117	chr8	133540082	133540482	+	1000	57.0	[]	[]	[9.025375]	[78]	[]	[133540254]
681_3119	chr9	116425250	116425650	+	1000	57.0	[]	[]	[10.466044, 7.9090343]	[80, 102]	[]	[116425409, 116425431]
681_312	chr4	128517915	128518315	+	1000	153.0	[12.266677]	[136]	[15.375314]	[108]	[128518137]	[128518109]
681_3122	chr9	130788437	130788837	+	1000	57.0	[9.110114, 7.0354786]	[92, 145]	[]	[]	[130788629, 130788682]	[]
681_3123	chr9	130813048	130813448	+	1000	57.0	[9.625627]	[157]	[]	[]	[130813272]	[]
