#PeakID(python identify_motif.py ./ENCODE_processed_files/KLF16_idr.fa KLF16 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
805_32107	chr2	71157443	71157843	+	728	30.0	[8.557642]	[57]	[8.649299]	[136]	[71157595]	[71157674]
805_32108	chr2	73069737	73070137	+	779	30.0	[]	[]	[9.3029375]	[151]	[]	[73069947]
805_32113	chr2	83969100	83969500	+	636	30.0	[]	[]	[6.4322557]	[77]	[]	[83969263]
805_3213	chr12	22899291	22899691	+	1000	102.0	[10.9646435]	[90]	[]	[]	[22899471]	[]
805_32133	chr2	112056181	112056581	+	701	30.0	[]	[]	[7.0792723, 8.933888]	[140, 145]	[]	[112056360, 112056365]
805_32136	chr2	127050107	127050507	+	806	30.0	[]	[]	[9.597125]	[66]	[]	[127050273]
805_32139	chr2	127858100	127858500	+	690	30.0	[8.381167, 8.930296]	[75, 97]	[]	[]	[127858270, 127858292]	[]
805_32140	chr2	134657661	134658061	+	554	30.0	[]	[]	[10.882585, 12.562974]	[108, 114]	[]	[134657853, 134657859]
805_32142	chr2	152055409	152055809	+	802	30.0	[8.557642]	[95]	[]	[]	[152055585]	[]
805_32147	chr2	168521314	168521714	+	658	30.0	[]	[]	[8.178812, 9.930836, 7.644837]	[140, 145, 149]	[]	[168521500, 168521505, 168521509]
805_32150	chr2	173965642	173966042	+	795	30.0	[8.933888]	[178]	[12.000808]	[195]	[173965873]	[173965890]
805_32154	chr2	175329082	175329482	+	635	30.0	[8.930296, 9.679184]	[94, 139]	[]	[]	[175329269, 175329314]	[]
805_32169	chr2	203328720	203329120	+	667	30.0	[10.131101, 9.597125, 7.8834333]	[59, 76, 86]	[9.265699]	[129]	[203328871, 203328888, 203328898]	[203328941]
805_32175	chr2	231707988	231708388	+	736	30.0	[]	[]	[6.69701, 9.597125, 7.644837, 8.017478, 7.543767]	[89, 93, 103, 114, 119]	[]	[231708160, 231708164, 231708174, 231708185, 231708190]
805_32181	chr20	401921	402321	+	776	30.0	[]	[]	[8.687048, 12.29139, 10.75702, 12.29139]	[194, 196, 200, 202]	[]	[402157, 402159, 402163, 402165]
805_32182	chr20	1313483	1313883	+	776	30.0	[]	[]	[7.1700025, 9.168893, 6.69701, 7.1700025]	[72, 108, 147, 157]	[]	[1313642, 1313678, 1313717, 1313727]
805_3219	chr16	56278473	56278873	+	1000	102.0	[9.574522]	[83]	[]	[]	[56278644]	[]
805_32193	chr20	33811073	33811473	+	702	30.0	[]	[]	[9.708119]	[130]	[]	[33811290]
805_32194	chr20	34676756	34677156	+	796	30.0	[]	[]	[7.0001297]	[109]	[]	[34676907]
805_32200	chr20	37289491	37289891	+	599	30.0	[]	[]	[8.747796, 6.5752125, 7.2721825]	[141, 186, 188]	[]	[37289661, 37289706, 37289708]
805_32201	chr20	38790425	38790825	+	791	30.0	[8.824514]	[69]	[]	[]	[38790590]	[]
805_32202	chr20	38859058	38859458	+	776	30.0	[]	[]	[10.901268, 7.9824696, 6.987592]	[116, 128, 167]	[]	[38859255, 38859267, 38859306]
805_3221	chr17	44141688	44142088	+	1000	102.0	[6.4322557]	[130]	[]	[]	[44141900]	[]
805_32215	chr21	14120067	14120467	+	790	30.0	[13.953096]	[135]	[]	[]	[14120275]	[]
805_32220	chr21	33332097	33332497	+	754	30.0	[7.1509056]	[156]	[]	[]	[33332345]	[]
805_32225	chr21	42520824	42521224	+	778	30.0	[]	[]	[7.0975323]	[132]	[]	[42521047]
805_32226	chr21	42937322	42937722	+	735	30.0	[6.860324]	[84]	[]	[]	[42937491]	[]
805_32239	chr22	19943658	19944058	+	754	30.0	[]	[]	[7.0396867, 6.5057116]	[191, 192]	[]	[19943899, 19943900]
805_3224	chr19	18374350	18374750	+	1000	102.0	[9.265699]	[141]	[]	[]	[18374578]	[]
805_32247	chr22	20915441	20915841	+	703	30.0	[]	[]	[7.2591763]	[217]	[]	[20915668]
805_32272	chr22	22491634	22492034	+	750	30.0	[6.656291]	[121]	[]	[]	[22491796]	[]
805_32274	chr22	22539266	22539666	+	797	30.0	[6.78869]	[208]	[]	[]	[22539486]	[]
805_32275	chr22	22602398	22602798	+	772	30.0	[7.0975323]	[172]	[]	[]	[22602617]	[]
805_32293	chr22	30219086	30219486	+	684	30.0	[9.464272]	[161]	[]	[]	[30219302]	[]
805_32294	chr22	30675467	30675867	+	801	30.0	[]	[]	[6.412952, 9.826173, 7.609212]	[91, 146, 164]	[]	[30675629, 30675684, 30675702]
805_32295	chr22	36546189	36546589	+	780	30.0	[6.69701]	[108]	[]	[]	[36546377]	[]
805_32297	chr22	37267009	37267409	+	784	30.0	[]	[]	[10.221417]	[154]	[]	[37267252]
805_32319	chr3	36957027	36957427	+	766	30.0	[7.7268963]	[110]	[]	[]	[36957234]	[]
805_32321	chr3	39154432	39154832	+	583	30.0	[12.000808]	[121]	[]	[]	[39154644]	[]
805_32339	chr3	52287619	52288019	+	780	30.0	[10.901268, 7.8755774, 12.29139]	[127, 151, 155]	[8.2890625]	[206]	[52287790, 52287814, 52287818]	[52287869]
805_32342	chr3	58630100	58630500	+	799	30.0	[9.283125]	[162]	[7.16752, 7.2473845]	[66, 68]	[58630349]	[58630253, 58630255]
805_32350	chr3	112642911	112643311	+	723	30.0	[7.714338, 7.2721825, 7.16752]	[115, 137, 144]	[]	[]	[112643125, 112643147, 112643154]	[]
805_32353	chr3	126926696	126927096	+	800	30.0	[11.896146]	[96]	[]	[]	[126926887]	[]
805_32354	chr3	128504831	128505231	+	769	30.0	[]	[]	[12.186728]	[112]	[]	[128505001]
805_32358	chr3	138699187	138699587	+	671	30.0	[]	[]	[10.901268]	[137]	[]	[138699416]
805_3236	chr5	181107674	181108074	+	1000	102.0	[]	[]	[6.5923476, 7.8426595, 6.5572]	[129, 135, 153]	[]	[181107898, 181107904, 181107922]
805_32372	chr3	172039337	172039737	+	814	30.0	[]	[]	[10.493002]	[156]	[]	[172039541]
805_32373	chr3	172512334	172512734	+	781	30.0	[6.428879]	[126]	[8.502228]	[157]	[172512532]	[172512563]
805_32382	chr3	193590129	193590529	+	719	30.0	[]	[]	[7.2591763]	[152]	[]	[193590312]
805_32387	chr3	195802799	195803199	+	783	30.0	[7.0975323, 8.930296, 7.644837, 7.0975323, 8.930296, 8.930296]	[66, 68, 72, 96, 98, 128]	[]	[]	[195802964, 195802966, 195802970, 195802994, 195802996, 195803026]	[]
805_32388	chr4	2390091	2390491	+	610	30.0	[]	[]	[7.1464634]	[160]	[]	[2390329]
805_324	chr9	129246571	129246971	+	1000	291.0	[]	[]	[7.0001297]	[53]	[]	[129246723]
805_32404	chr4	77075802	77076202	+	735	30.0	[]	[]	[6.9816003, 7.644837]	[89, 93]	[]	[77075979, 77075983]
805_32405	chr4	78775440	78775840	+	801	30.0	[8.469394]	[96]	[7.849853]	[115]	[78775631]	[78775650]
805_32443	chr5	32297653	32298053	+	744	30.0	[7.16752]	[128]	[]	[]	[32297881]	[]
805_32444	chr5	34244591	34244991	+	784	30.0	[7.473779]	[157]	[]	[]	[34244831]	[]
805_32457	chr5	74016418	74016818	+	780	30.0	[7.0975323, 9.826173]	[131, 133]	[7.0989203]	[116]	[74016624, 74016626]	[74016609]
805_32460	chr5	76843442	76843842	+	625	30.0	[]	[]	[12.186728]	[90]	[]	[76843620]
805_32473	chr5	134244989	134245389	+	579	30.0	[7.357674]	[123]	[]	[]	[134245205]	[]
805_32478	chr5	139385306	139385706	+	785	30.0	[]	[]	[8.325146]	[110]	[]	[139385496]
805_32485	chr5	149775794	149776194	+	588	30.0	[6.428879]	[154]	[]	[]	[149776038]	[]
805_32486	chr5	151016198	151016598	+	690	30.0	[]	[]	[7.1464634, 12.29139]	[197, 199]	[]	[151016443, 151016445]
805_3249	chrX	47675992	47676392	+	1000	102.0	[]	[]	[7.459745, 8.125981]	[124, 126]	[]	[47676212, 47676214]
805_32491	chr5	170070803	170071203	+	735	30.0	[9.609028]	[124]	[]	[]	[170070983]	[]
805_32495	chr5	178279968	178280368	+	799	30.0	[9.597125]	[145]	[]	[]	[178280201]	[]
805_32496	chr5	181043233	181043633	+	799	30.0	[6.942383, 8.502228]	[105, 132]	[]	[]	[181043419, 181043446]	[]
805_325	chr1	42963654	42964054	+	1000	290.0	[]	[]	[13.953096]	[124]	[]	[42963856]
805_32501	chr6	5135745	5136145	+	712	30.0	[9.930836]	[86]	[]	[]	[5135918]	[]
805_32513	chr6	13846752	13847152	+	772	30.0	[]	[]	[9.930836, 7.791171, 9.038378]	[91, 95, 97]	[]	[13846921, 13846925, 13846927]
805_32517	chr6	20403255	20403655	+	769	30.0	[9.265699, 7.693098]	[132, 175]	[9.597125]	[149]	[20403439, 20403482]	[20403456]
805_32528	chr6	28754662	28755062	+	801	30.0	[8.687048]	[140]	[]	[]	[28754887]	[]
805_3253	chr1	35136769	35137169	+	1000	101.0	[]	[]	[8.557642]	[84]	[]	[35136941]
805_32540	chr6	35726326	35726726	+	782	30.0	[7.369117, 8.325146, 8.540713]	[122, 128, 131]	[]	[]	[35726507, 35726513, 35726516]	[]
805_32544	chr6	37222551	37222951	+	702	30.0	[7.543767]	[97]	[9.597125, 8.469394]	[106, 138]	[37222706]	[37222715, 37222747]
805_32559	chr6	67879024	67879424	+	746	30.0	[9.930836]	[64]	[]	[]	[67879181]	[]
805_32567	chr6	88780792	88781192	+	792	30.0	[]	[]	[6.9816003, 7.791171]	[91, 95]	[]	[88780971, 88780975]
805_32569	chr6	97394143	97394543	+	764	30.0	[7.208749]	[102]	[]	[]	[97394327]	[]
805_32589	chr6	150169559	150169959	+	782	30.0	[8.942199]	[98]	[]	[]	[150169743]	[]
805_32590	chr6	150363623	150364023	+	782	30.0	[9.609028]	[96]	[]	[]	[150363811]	[]
805_32593	chr6	157757476	157757876	+	772	30.0	[6.428879]	[154]	[]	[]	[157757710]	[]
805_32594	chr6	158559739	158560139	+	786	30.0	[6.587771, 10.077169]	[244, 245]	[]	[]	[158559987, 158559988]	[]
805_3260	chr1	212793603	212794003	+	1000	101.0	[]	[]	[8.469394]	[156]	[]	[212793835]
805_32601	chr6	166959282	166959682	+	691	30.0	[10.221417, 8.59887, 12.29139, 10.75702]	[84, 130, 136, 138]	[]	[]	[166959463, 166959509, 166959515, 166959517]	[]
805_32604	chr6	167857019	167857419	+	670	30.0	[]	[]	[8.687048, 12.29139]	[112, 114]	[]	[167857224, 167857226]
805_32605	chr7	859069	859469	+	735	30.0	[8.317997]	[94]	[]	[]	[859259]	[]
805_32607	chr7	2804434	2804834	+	721	30.0	[]	[]	[9.754853, 6.8069506]	[94, 130]	[]	[2804605, 2804641]
805_32618	chr7	32347234	32347634	+	762	30.0	[8.502228, 9.930836]	[116, 148]	[]	[]	[32347437, 32347469]	[]
805_32620	chr7	32891970	32892370	+	610	30.0	[]	[]	[7.5271525, 7.8834333]	[140, 146]	[]	[32892185, 32892191]
805_32621	chr7	33107650	33108050	+	795	30.0	[8.687048]	[103]	[]	[]	[33107819]	[]
805_32623	chr7	38374403	38374803	+	704	30.0	[7.791171]	[108]	[]	[]	[38374606]	[]
805_32625	chr7	39949937	39950337	+	759	30.0	[7.849853]	[147]	[11.416559]	[131]	[39950183]	[39950167]
805_32647	chr7	100694381	100694781	+	784	30.0	[7.287687, 8.469394, 7.6567397, 7.473779]	[99, 105, 108, 114]	[8.952417]	[70]	[100694572, 100694578, 100694581, 100694587]	[100694543]
805_32655	chr7	106534341	106534741	+	769	30.0	[]	[]	[7.216604]	[135]	[]	[106534553]
805_32664	chr7	116953474	116953874	+	780	30.0	[10.221417, 8.325146]	[156, 158]	[]	[]	[116953720, 116953722]	[]
805_32668	chr7	123594695	123595095	+	792	30.0	[8.502228]	[91]	[]	[]	[123594880]	[]
805_32670	chr7	128218191	128218591	+	760	30.0	[]	[]	[15.238556]	[133]	[]	[128218344]
805_32682	chr7	149320312	149320712	+	778	30.0	[]	[]	[8.649299, 7.6567397]	[137, 143]	[]	[149320547, 149320553]
805_32684	chr7	149769965	149770365	+	582	30.0	[7.287687]	[74]	[]	[]	[149770122]	[]
805_32702	chr8	37963098	37963498	+	780	30.0	[7.7268963]	[172]	[8.759238]	[207]	[37963271]	[37963306]
805_32724	chr8	109539913	109540313	+	798	30.0	[]	[]	[7.473779]	[162]	[]	[109540160]
805_32739	chr8	142403126	142403526	+	773	30.0	[]	[]	[6.719461]	[157]	[]	[142403371]
805_32740	chr8	143800066	143800466	+	776	30.0	[6.6167054, 6.5057116, 7.0396867]	[143, 146, 147]	[]	[]	[143800309, 143800312, 143800313]	[]
805_32745	chr9	19457398	19457798	+	548	30.0	[]	[]	[10.610686]	[98]	[]	[19457570]
805_32749	chr9	35553904	35554304	+	796	30.0	[]	[]	[8.909091]	[133]	[]	[35554120]
805_32750	chr9	35945705	35946105	+	658	30.0	[8.759238]	[123]	[]	[]	[35945909]	[]
805_32756	chr9	68568007	68568407	+	588	30.0	[10.610686]	[86]	[]	[]	[68568187]	[]
805_32759	chr9	74952196	74952596	+	672	30.0	[6.689266]	[66]	[]	[]	[74952350]	[]
805_32762	chr9	94260254	94260654	+	787	30.0	[]	[]	[7.313411, 9.4715605, 10.861683, 10.861683, 6.4703717, 6.689266]	[94, 139, 141, 142, 146, 157]	[]	[94260437, 94260482, 94260484, 94260485, 94260489, 94260500]
805_32763	chr9	96327760	96328160	+	808	30.0	[6.5923476]	[59]	[]	[]	[96327911]	[]
805_32765	chr9	98688634	98689034	+	806	30.0	[]	[]	[8.824514]	[130]	[]	[98688812]
805_32766	chr9	98774776	98775176	+	696	30.0	[6.5752125, 8.831296]	[93, 96]	[7.4015884, 8.502228]	[106, 110]	[98774955, 98774958]	[98774968, 98774972]
805_32776	chr9	114617201	114617601	+	763	30.0	[]	[]	[7.6567397]	[166]	[]	[114617391]
805_32786	chr9	127699129	127699529	+	826	30.0	[11.216295]	[148]	[]	[]	[127699303]	[]
805_32787	chr9	127939446	127939846	+	810	30.0	[8.544636]	[106]	[]	[]	[127939649]	[]
805_32788	chr9	128082220	128082620	+	735	30.0	[]	[]	[9.504365]	[81]	[]	[128082380]
805_32791	chr9	129625869	129626269	+	816	30.0	[]	[]	[12.000808, 7.1700025, 7.791171, 7.6039934]	[111, 116, 131, 133]	[]	[129626078, 129626083, 129626098, 129626100]
805_32793	chr9	130150764	130151164	+	597	30.0	[7.609212]	[244]	[]	[]	[130151014]	[]
805_32796	chr9	130876787	130877187	+	794	30.0	[7.8755774]	[98]	[]	[]	[130876977]	[]
805_32798	chr9	130964355	130964755	+	785	30.0	[]	[]	[7.2721825]	[66]	[]	[130964518]
805_3280	chr2	26412326	26412726	+	1000	101.0	[13.286267, 7.5390553]	[111, 164]	[7.596654, 6.412952, 8.017478]	[88, 94, 96]	[26412524, 26412577]	[26412501, 26412507, 26412509]
805_32816	chrX	31294471	31294871	+	795	30.0	[]	[]	[7.6848807]	[104]	[]	[31294671]
805_32820	chrX	47581990	47582390	+	788	30.0	[]	[]	[8.469394, 7.6567397]	[146, 152]	[]	[47582209, 47582215]
805_32822	chrX	48789508	48789908	+	800	30.0	[6.5176144, 10.861683]	[147, 148]	[7.543767]	[108]	[48789733, 48789734]	[48789694]
805_32827	chrX	70262975	70263375	+	552	30.0	[6.9816003]	[152]	[]	[]	[70263206]	[]
805_32832	chrX	109890889	109891289	+	813	30.0	[8.502228]	[98]	[]	[]	[109891083]	[]
805_32837	chrX	137052341	137052741	+	749	30.0	[7.208749, 7.935419, 7.5271525]	[52, 56, 80]	[]	[]	[137052493, 137052497, 137052521]	[]
805_32838	chrX	149904069	149904469	+	795	30.0	[]	[]	[13.286267]	[156]	[]	[149904308]
805_3284	chr2	181764048	181764448	+	1000	101.0	[]	[]	[8.759238]	[131]	[]	[181764264]
805_32841	chrX	153333747	153334147	+	723	30.0	[9.464272, 8.469394, 8.747796]	[106, 114, 148]	[]	[]	[153333953, 153333961, 153333995]	[]
805_32843	chrX	154369496	154369896	+	647	30.0	[10.131101, 7.6086707]	[136, 156]	[8.178812, 8.557642]	[96, 126]	[154369689, 154369709]	[154369649, 154369679]
805_32849	chr1	6236007	6236407	+	631	29.0	[]	[]	[8.42266, 7.473779]	[73, 74]	[]	[6236165, 6236166]
805_32851	chr1	7629448	7629848	+	748	29.0	[6.4322557]	[145]	[]	[]	[7629680]	[]
805_32853	chr1	9588409	9588809	+	693	29.0	[9.597125, 6.69701]	[80, 84]	[]	[]	[9588587, 9588591]	[]
805_32856	chr1	11737292	11737692	+	744	29.0	[]	[]	[10.610686]	[94]	[]	[11737456]
805_32860	chr1	12436912	12437312	+	551	29.0	[]	[]	[7.693098, 7.0001297, 7.0396867]	[110, 114, 117]	[]	[12437066, 12437070, 12437073]
805_32862	chr1	15154017	15154417	+	749	29.0	[]	[]	[6.991045]	[115]	[]	[15154230]
805_32863	chr1	15524064	15524464	+	567	29.0	[8.933888, 13.953096, 8.933888, 8.502228, 8.759238]	[192, 211, 217, 229, 242]	[]	[]	[15524257, 15524276, 15524282, 15524294, 15524307]	[]
805_32867	chr1	18246504	18246904	+	734	29.0	[6.614798]	[168]	[]	[]	[18246751]	[]
805_32879	chr1	24762431	24762831	+	700	29.0	[]	[]	[8.930296]	[197]	[]	[24762636]
805_32888	chr1	29697979	29698379	+	696	29.0	[6.8069506]	[82]	[8.930296]	[135]	[29698158]	[29698211]
805_32891	chr1	33147871	33148271	+	555	29.0	[]	[]	[7.835399]	[141]	[]	[33148105]
805_32900	chr1	44030663	44031063	+	777	29.0	[9.708119]	[124]	[]	[]	[44030877]	[]
805_32902	chr1	45411423	45411823	+	666	29.0	[13.576849]	[164]	[]	[]	[45411652]	[]
805_32908	chr1	53129264	53129664	+	686	29.0	[7.947322, 7.1464634, 10.493002]	[80, 82, 86]	[]	[]	[53129420, 53129422, 53129426]	[]
805_32911	chr1	58858367	58858767	+	747	29.0	[11.896146]	[81]	[]	[]	[58858533]	[]
805_32913	chr1	62688254	62688654	+	763	29.0	[7.313411]	[118]	[]	[]	[62688465]	[]
805_32915	chr1	66924804	66925204	+	737	29.0	[7.6381464]	[146]	[10.131101]	[125]	[66924989]	[66924968]
805_32918	chr1	85200819	85201219	+	775	29.0	[9.265699]	[180]	[8.502228]	[93]	[85201067]	[85200980]
805_32920	chr1	85244743	85245143	+	598	29.0	[]	[]	[9.574522]	[122]	[]	[85244950]
805_32939	chr1	117363610	117364010	+	753	29.0	[7.2131524]	[74]	[]	[]	[117363777]	[]
805_32947	chr1	151072180	151072580	+	737	29.0	[]	[]	[8.544636]	[151]	[]	[151072412]
805_32949	chr1	153223044	153223444	+	752	29.0	[6.8829293]	[157]	[]	[]	[153223280]	[]
805_32951	chr1	154995669	154996069	+	634	29.0	[8.747796]	[125]	[]	[]	[154995861]	[]
805_32959	chr1	165485666	165486066	+	743	29.0	[]	[]	[7.6381464]	[120]	[]	[165485878]
805_32963	chr1	172582906	172583306	+	742	29.0	[]	[]	[7.0792723]	[160]	[]	[172583098]
805_32965	chr1	173691138	173691538	+	733	29.0	[9.754853]	[123]	[13.953096]	[113]	[173691338]	[173691328]
805_32974	chr1	186244824	186245224	+	728	29.0	[7.9824696]	[117]	[]	[]	[186245028]	[]
805_32981	chr1	202237090	202237490	+	728	29.0	[7.2907114]	[164]	[]	[]	[202237333]	[]
805_3299	chr7	99693470	99693870	+	1000	101.0	[]	[]	[12.186728]	[133]	[]	[99693694]
805_32995	chr1	225810190	225810590	+	735	29.0	[]	[]	[6.5499396, 7.8755774]	[101, 160]	[]	[225810373, 225810432]
805_33002	chr1	235000360	235000760	+	699	29.0	[7.609212, 9.609028]	[102, 158]	[]	[]	[235000538, 235000594]	[]
805_3301	chr7	105131064	105131464	+	1000	101.0	[7.5520773]	[150]	[]	[]	[105131304]	[]
805_33011	chr1	245806923	245807323	+	722	29.0	[9.464272]	[82]	[7.1426477]	[127]	[245807079]	[245807124]
805_33013	chr1	248858044	248858444	+	642	29.0	[7.693098, 7.369117]	[210, 226]	[]	[]	[248858267, 248858283]	[]
805_33020	chr10	15262003	15262403	+	727	29.0	[]	[]	[7.5520773]	[68]	[]	[15262168]
805_33021	chr10	15444714	15445114	+	585	29.0	[7.0975323, 11.896146, 7.2473845, 11.506877, 6.9816003]	[104, 106, 112, 114, 185]	[7.287687]	[133]	[15444868, 15444870, 15444876, 15444878, 15444949]	[15444897]
805_33025	chr10	29142952	29143352	+	642	29.0	[8.978558]	[132]	[]	[]	[29143161]	[]
805_33028	chr10	31083713	31084113	+	776	29.0	[7.717715]	[158]	[]	[]	[31083940]	[]
805_33035	chr10	43390684	43391084	+	542	29.0	[6.428879]	[180]	[]	[]	[43390917]	[]
805_3304	chr7	151008032	151008432	+	1000	101.0	[]	[]	[7.644837]	[97]	[]	[151008226]
805_33048	chr10	70403839	70404239	+	765	29.0	[6.4322557, 13.953096, 13.168583, 8.649299]	[165, 178, 202, 222]	[]	[]	[70404019, 70404032, 70404056, 70404076]	[]
805_33049	chr10	70692284	70692684	+	630	29.0	[6.9816003]	[125]	[]	[]	[70692451]	[]
805_3305	chr8	11942218	11942618	+	1000	101.0	[7.5520773]	[127]	[]	[]	[11942433]	[]
805_33051	chr10	71956061	71956461	+	641	29.0	[8.544636]	[88]	[]	[]	[71956247]	[]
805_33055	chr10	79293001	79293401	+	732	29.0	[7.1628084]	[59]	[]	[]	[79293154]	[]
805_33056	chr10	79413211	79413611	+	763	29.0	[]	[]	[13.286267]	[101]	[]	[79413404]
805_33058	chr10	84138749	84139149	+	673	29.0	[]	[]	[12.562974]	[168]	[]	[84138992]
805_33069	chr10	101062500	101062900	+	726	29.0	[7.8834333]	[92]	[]	[]	[101062664]	[]
805_33076	chr10	110421729	110422129	+	565	29.0	[]	[]	[7.208749]	[157]	[]	[110421969]
805_3308	chr9	129595839	129596239	+	1000	101.0	[]	[]	[6.8069506]	[138]	[]	[129596077]
805_33096	chr11	12110145	12110545	+	750	29.0	[10.219348, 6.5923476, 9.930836]	[131, 138, 150]	[]	[]	[12110356, 12110363, 12110375]	[]
805_33097	chr11	12418355	12418755	+	646	29.0	[]	[]	[7.2907114]	[59]	[]	[12418506]
805_33099	chr11	13487098	13487498	+	760	29.0	[9.754853]	[98]	[]	[]	[13487279]	[]
805_33102	chr11	28697917	28698317	+	754	29.0	[]	[]	[12.000808, 9.754853]	[161, 169]	[]	[28698153, 28698161]
805_33106	chr11	32583472	32583872	+	719	29.0	[10.901268]	[124]	[]	[]	[32583673]	[]
805_33117	chr11	57340271	57340671	+	759	29.0	[9.679184]	[104]	[]	[]	[57340473]	[]
805_33120	chr11	62398489	62398889	+	667	29.0	[11.883123, 9.930836, 8.285589]	[70, 75, 89]	[]	[]	[62398647, 62398652, 62398666]	[]
805_33124	chr11	64745638	64746038	+	637	29.0	[9.609028]	[121]	[8.933888]	[103]	[64745809]	[64745791]
805_33125	chr11	64854999	64855399	+	716	29.0	[]	[]	[6.5752125]	[106]	[]	[64855177]
805_33128	chr11	65496212	65496612	+	706	29.0	[7.313411]	[70]	[]	[]	[65496372]	[]
805_33131	chr11	71343527	71343927	+	676	29.0	[10.610686]	[80]	[]	[]	[71343706]	[]
805_33133	chr11	72122576	72122976	+	673	29.0	[]	[]	[10.75702, 12.29139]	[137, 139]	[]	[72122759, 72122761]
805_33135	chr11	77015648	77016048	+	728	29.0	[]	[]	[9.265699]	[146]	[]	[77015876]
805_33136	chr11	77113485	77113885	+	666	29.0	[9.679184]	[116]	[]	[]	[77113694]	[]
805_33154	chr11	125141718	125142118	+	576	29.0	[8.502228]	[103]	[6.719461]	[148]	[125141906]	[125141951]
805_33155	chr11	125871432	125871832	+	751	29.0	[7.518969, 6.719461]	[92, 120]	[]	[]	[125871621, 125871649]	[]
805_33159	chr12	8697893	8698293	+	710	29.0	[]	[]	[11.896146, 7.3308363]	[107, 158]	[]	[8698051, 8698102]
805_33160	chr12	9814165	9814565	+	713	29.0	[6.9085846]	[101]	[]	[]	[9814361]	[]
805_33162	chr12	12788793	12789193	+	753	29.0	[]	[]	[6.8069506]	[111]	[]	[12788979]
805_33163	chr12	23423183	23423583	+	611	29.0	[8.502228]	[78]	[]	[]	[23423338]	[]
805_33168	chr12	31738510	31738910	+	706	29.0	[]	[]	[7.6567397]	[122]	[]	[31738719]
805_3317	chr1	228367797	228368197	+	1000	100.0	[6.8069506, 9.679184]	[73, 98]	[]	[]	[228367967, 228367992]	[]
805_33172	chr12	46546860	46547260	+	728	29.0	[7.6214185, 13.8484335]	[140, 142]	[]	[]	[46547099, 46547101]	[]
805_33175	chr12	47223196	47223596	+	712	29.0	[]	[]	[9.464272, 8.469394]	[94, 107]	[]	[47223384, 47223397]
805_33179	chr12	50756701	50757101	+	681	29.0	[]	[]	[8.831296, 7.1426477]	[100, 122]	[]	[50756857, 50756879]
805_33181	chr12	52835986	52836386	+	736	29.0	[]	[]	[11.896146]	[132]	[]	[52836199]
805_33183	chr12	54387060	54387460	+	646	29.0	[]	[]	[12.000808, 9.930836, 11.216295]	[129, 134, 139]	[]	[54387277, 54387282, 54387287]
805_33184	chr12	55681416	55681816	+	716	29.0	[7.4993305]	[102]	[7.0975323]	[66]	[55681603]	[55681567]
805_33186	chr12	55973846	55974246	+	767	29.0	[8.933888]	[92]	[8.740978, 6.4322557]	[61, 118]	[55974032]	[55974001, 55974058]
805_33187	chr12	56632299	56632699	+	771	29.0	[13.168583, 6.9816003, 12.186728, 7.2473845, 12.186728]	[105, 110, 117, 125, 127]	[]	[]	[56632476, 56632481, 56632488, 56632496, 56632498]	[]
805_33190	chr12	62811359	62811759	+	611	29.0	[]	[]	[10.610686]	[164]	[]	[62811600]
805_33200	chr12	94094685	94095085	+	761	29.0	[9.609028, 7.644837]	[91, 126]	[]	[]	[94094873, 94094908]	[]
805_33211	chr12	110794867	110795267	+	647	29.0	[7.2721825]	[138]	[]	[]	[110795071]	[]
805_33212	chr12	111824306	111824706	+	718	29.0	[]	[]	[9.609028]	[134]	[]	[111824509]
805_33215	chr12	116609710	116610110	+	689	29.0	[6.8069506]	[113]	[]	[]	[116609923]	[]
805_33217	chr12	119328137	119328537	+	632	29.0	[]	[]	[6.8069506]	[90]	[]	[119328326]
805_33218	chr12	119544999	119545399	+	766	29.0	[7.026269, 7.0001297]	[68, 75]	[]	[]	[119545156, 119545163]	[]
805_33221	chr12	121085028	121085428	+	636	29.0	[10.75702]	[155]	[]	[]	[121085264]	[]
805_33225	chr12	123743013	123743413	+	700	29.0	[9.679184]	[104]	[]	[]	[123743166]	[]
805_33235	chr13	80600587	80600987	+	660	29.0	[]	[]	[6.656291]	[108]	[]	[80600749]
805_33252	chr14	23237646	23238046	+	719	29.0	[12.562974, 9.934757, 6.6075435, 13.8484335]	[97, 103, 108, 127]	[]	[]	[23237837, 23237843, 23237848, 23237867]	[]
805_33261	chr14	54691547	54691947	+	730	29.0	[]	[]	[9.754853]	[87]	[]	[54691727]
805_33268	chr14	74612427	74612827	+	657	29.0	[7.8834333]	[122]	[]	[]	[74612647]	[]
805_33277	chr14	94036521	94036921	+	662	29.0	[]	[]	[7.1426477]	[65]	[]	[94036673]
805_33282	chr14	102590592	102590992	+	769	29.0	[]	[]	[9.679184]	[88]	[]	[102590779]
805_33287	chr15	29127076	29127476	+	735	29.0	[6.8069506, 8.540713]	[142, 149]	[8.273051]	[101]	[29127280, 29127287]	[29127239]
