#PeakID(python identify_motif.py ./ENCODE_processed_files/STAT1_idr.fa STAT1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
315_402	chr12	14284547	14284947	+	1000	48.0	[9.611048, 9.611048]	[125, 131]	[9.525681, 8.280003]	[83, 100]	[14284761, 14284767]	[14284719, 14284736]
315_4022	chr21	35136836	35137236	+	604	21.0	[8.194635]	[130]	[]	[]	[35137037]	[]
315_4025	chr21	39445729	39446129	+	831	21.0	[8.194635]	[109]	[]	[]	[39445925]	[]
315_4029	chr22	22060580	22060980	+	637	21.0	[9.525681]	[192]	[]	[]	[22060792]	[]
315_403	chr14	23146568	23146968	+	1000	48.0	[9.525681]	[119]	[8.194635]	[157]	[23146777]	[23146815]
315_4030	chr22	22521261	22521661	+	883	21.0	[8.280003]	[110]	[]	[]	[22521462]	[]
315_4031	chr22	22552521	22552921	+	686	21.0	[9.611048, 9.611048]	[79, 90]	[]	[]	[22552699, 22552710]	[]
315_4032	chr22	23227205	23227605	+	893	21.0	[8.280003]	[146]	[]	[]	[23227385]	[]
315_4033	chr22	27726735	27727135	+	823	21.0	[8.194635, 8.280003]	[78, 93]	[]	[]	[27726904, 27726919]	[]
315_4034	chr22	29821306	29821706	+	859	21.0	[]	[]	[9.611048]	[89]	[]	[29821485]
315_4035	chr22	36252853	36253253	+	817	21.0	[8.194635]	[120]	[9.525681, 8.259005]	[139, 151]	[36253061]	[36253080, 36253092]
315_4036	chr22	39840086	39840486	+	547	21.0	[9.611048]	[95]	[]	[]	[39840244]	[]
315_4042	chr3	12719959	12720359	+	851	21.0	[8.280003, 9.611048]	[163, 197]	[9.525681]	[184]	[12720164, 12720198]	[12720185]
315_4045	chr3	14319542	14319942	+	839	21.0	[]	[]	[8.280003, 9.525681]	[89, 124]	[]	[14319720, 14319755]
315_4051	chr3	42836602	42837002	+	926	21.0	[]	[]	[9.611048]	[104]	[]	[42836775]
315_4052	chr3	44237149	44237549	+	707	21.0	[8.259005, 8.280003]	[138, 144]	[]	[]	[44237372, 44237378]	[]
315_4054	chr3	45593029	45593429	+	833	21.0	[9.525681]	[207]	[]	[]	[45593256]	[]
315_4057	chr3	58161682	58162082	+	778	21.0	[]	[]	[9.525681, 8.194635]	[124, 151]	[]	[58161889, 58161916]
315_4058	chr3	150451212	150451612	+	697	21.0	[8.259005]	[144]	[]	[]	[150451423]	[]
315_4059	chr3	156579341	156579741	+	863	21.0	[8.280003, 8.194635]	[94, 121]	[9.525681]	[155]	[156579502, 156579529]	[156579563]
315_4062	chr3	172087846	172088246	+	621	21.0	[9.611048]	[125]	[]	[]	[172088049]	[]
315_4069	chr3	196519116	196519516	+	584	21.0	[]	[]	[9.525681]	[87]	[]	[196519271]
315_407	chr22	20507328	20507728	+	1000	48.0	[]	[]	[9.525681, 9.525681]	[96, 125]	[]	[20507513, 20507542]
315_4072	chr4	40210226	40210626	+	872	21.0	[8.194635]	[127]	[]	[]	[40210436]	[]
315_4074	chr4	56467211	56467611	+	689	21.0	[]	[]	[9.525681]	[114]	[]	[56467385]
315_4076	chr4	80253572	80253972	+	907	21.0	[]	[]	[8.280003]	[165]	[]	[80253798]
315_4079	chr4	103099707	103100107	+	716	21.0	[]	[]	[9.525681]	[106]	[]	[103099895]
315_408	chr3	143085073	143085473	+	1000	48.0	[9.611048]	[124]	[]	[]	[143085284]	[]
315_4080	chr4	105963473	105963873	+	862	21.0	[]	[]	[9.611048]	[96]	[]	[105963657]
315_4083	chr5	32285416	32285816	+	661	21.0	[]	[]	[9.525681]	[85]	[]	[32285582]
315_4085	chr5	40754974	40755374	+	879	21.0	[]	[]	[8.259005]	[60]	[]	[40755131]
315_4088	chr5	43389648	43390048	+	879	21.0	[8.280003, 9.611048, 8.194635]	[93, 117, 141]	[]	[]	[43389824, 43389848, 43389872]	[]
315_409	chr4	70688210	70688610	+	1000	48.0	[8.280003]	[126]	[]	[]	[70688428]	[]
315_4090	chr5	62403817	62404217	+	555	21.0	[8.280003]	[115]	[]	[]	[62403999]	[]
315_4092	chr5	78530411	78530811	+	868	21.0	[]	[]	[8.194635]	[87]	[]	[78530593]
315_4094	chr5	91332323	91332723	+	764	21.0	[]	[]	[9.525681]	[120]	[]	[91332542]
315_4097	chr5	126971493	126971893	+	846	21.0	[8.280003, 9.611048, 9.611048]	[120, 160, 198]	[]	[]	[126971647, 126971687, 126971725]	[]
315_4099	chr5	138035989	138036389	+	914	21.0	[]	[]	[8.194635]	[194]	[]	[138036238]
315_41	chr11	57566090	57566490	+	1000	176.0	[8.280003, 9.611048]	[66, 116]	[9.611048]	[100]	[57566241, 57566291]	[57566275]
315_4102	chr5	154653884	154654284	+	922	21.0	[]	[]	[8.259005]	[79]	[]	[154654052]
315_4103	chr5	181191409	181191809	+	873	21.0	[8.280003]	[139]	[]	[]	[181191615]	[]
315_4104	chr6	3126352	3126752	+	853	21.0	[9.525681, 8.280003]	[124, 129]	[]	[]	[3126567, 3126572]	[]
315_4106	chr6	5270029	5270429	+	880	21.0	[]	[]	[9.611048]	[91]	[]	[5270203]
315_4108	chr6	13908845	13909245	+	880	21.0	[]	[]	[9.525681]	[87]	[]	[13909016]
315_411	chr4	168318622	168319022	+	1000	48.0	[]	[]	[9.611048, 9.525681]	[93, 128]	[]	[168318802, 168318837]
315_4110	chr6	15018387	15018787	+	886	21.0	[9.611048]	[181]	[8.194635]	[149]	[15018619]	[15018587]
315_4113	chr6	20126737	20127137	+	589	21.0	[9.525681]	[155]	[]	[]	[20126980]	[]
315_4116	chr6	27280031	27280431	+	857	21.0	[]	[]	[8.259005]	[154]	[]	[27280251]
315_4117	chr6	27332636	27333036	+	588	21.0	[8.259005, 9.525681]	[121, 196]	[]	[]	[27332789, 27332864]	[]
315_4118	chr6	27388759	27389159	+	889	21.0	[]	[]	[8.194635]	[99]	[]	[27388958]
315_4119	chr6	28315736	28316136	+	875	21.0	[8.280003]	[183]	[8.259005]	[135]	[28315950]	[28315902]
315_4122	chr6	28922451	28922851	+	849	21.0	[]	[]	[8.259005]	[173]	[]	[28922681]
315_4124	chr6	29967386	29967786	+	755	21.0	[9.611048]	[113]	[]	[]	[29967554]	[]
315_4125	chr6	30813106	30813506	+	695	21.0	[]	[]	[8.259005]	[139]	[]	[30813333]
315_4127	chr6	34657333	34657733	+	848	21.0	[8.280003]	[159]	[]	[]	[34657581]	[]
315_4129	chr6	36302471	36302871	+	606	21.0	[]	[]	[9.525681]	[85]	[]	[36302656]
315_4130	chr6	37818606	37819006	+	766	21.0	[8.280003]	[91]	[9.525681]	[128]	[37818768]	[37818805]
315_4133	chr6	42030890	42031290	+	650	21.0	[]	[]	[8.280003]	[154]	[]	[42031127]
315_4134	chr6	43170711	43171111	+	841	21.0	[]	[]	[9.525681]	[109]	[]	[43170912]
315_4137	chr6	50959261	50959661	+	849	21.0	[9.525681, 9.525681]	[94, 170]	[]	[]	[50959423, 50959499]	[]
315_4138	chr6	58793339	58793739	+	864	21.0	[]	[]	[9.611048]	[91]	[]	[58793529]
315_414	chr5	82467182	82467582	+	1000	48.0	[]	[]	[9.611048]	[85]	[]	[82467347]
315_4140	chr6	99425832	99426232	+	584	21.0	[8.194635]	[186]	[]	[]	[99426074]	[]
315_4141	chr6	104954502	104954902	+	907	21.0	[9.611048]	[71]	[]	[]	[104954668]	[]
315_4143	chr6	109705152	109705552	+	642	21.0	[]	[]	[9.525681]	[152]	[]	[109705402]
315_4144	chr6	118709255	118709655	+	768	21.0	[]	[]	[9.611048]	[147]	[]	[118709496]
315_4149	chr6	129683973	129684373	+	861	21.0	[8.280003, 9.611048]	[117, 129]	[]	[]	[129684178, 129684190]	[]
315_415	chr6	16215515	16215915	+	1000	48.0	[]	[]	[9.611048]	[133]	[]	[16215714]
315_4150	chr6	132814005	132814405	+	869	21.0	[9.611048]	[93]	[]	[]	[132814188]	[]
315_4151	chr6	135306684	135307084	+	887	21.0	[]	[]	[8.259005]	[192]	[]	[135306925]
315_4152	chr6	136403014	136403414	+	891	21.0	[8.259005]	[145]	[]	[]	[136403211]	[]
315_4153	chr6	137910495	137910895	+	866	21.0	[9.525681, 8.280003, 8.194635]	[113, 121, 145]	[]	[]	[137910682, 137910690, 137910714]	[]
315_4154	chr6	138588789	138589189	+	893	21.0	[8.280003]	[152]	[]	[]	[138589032]	[]
315_4157	chr6	149565520	149565920	+	865	21.0	[]	[]	[8.280003]	[95]	[]	[149565704]
315_416	chr7	36404783	36405183	+	1000	48.0	[9.611048, 9.525681]	[110, 118]	[]	[]	[36404982, 36404990]	[]
315_4163	chr7	32905251	32905651	+	568	21.0	[9.611048, 9.611048, 9.611048]	[108, 132, 164]	[]	[]	[32905434, 32905458, 32905490]	[]
315_4169	chr7	87107148	87107548	+	863	21.0	[8.194635]	[78]	[]	[]	[87107323]	[]
315_4170	chr7	99500044	99500444	+	809	21.0	[]	[]	[9.611048]	[112]	[]	[99500234]
315_4171	chr7	101902777	101903177	+	768	21.0	[]	[]	[9.525681]	[214]	[]	[101903027]
315_4172	chr7	103121621	103122021	+	825	21.0	[8.259005]	[132]	[]	[]	[103121850]	[]
315_4173	chr7	104208034	104208434	+	766	21.0	[8.194635]	[266]	[]	[]	[104208230]	[]
315_4176	chr7	113519620	113520020	+	587	21.0	[]	[]	[9.525681, 8.194635]	[67, 87]	[]	[113519782, 113519802]
315_4179	chr7	134209544	134209944	+	841	21.0	[8.280003]	[156]	[8.280003]	[77]	[134209787]	[134209708]
315_418	chr7	143263283	143263683	+	1000	48.0	[9.525681]	[89]	[]	[]	[143263469]	[]
315_4180	chr7	134448639	134449039	+	838	21.0	[]	[]	[9.611048, 9.611048]	[86, 97]	[]	[134448817, 134448828]
315_4181	chr7	134646395	134646795	+	913	21.0	[]	[]	[8.194635]	[198]	[]	[134646596]
315_4182	chr7	157387105	157387505	+	544	21.0	[]	[]	[8.280003]	[125]	[]	[157387318]
315_4183	chr8	8680172	8680572	+	766	21.0	[9.525681]	[168]	[]	[]	[8680422]	[]
315_4188	chr8	42215201	42215601	+	807	21.0	[]	[]	[8.280003]	[76]	[]	[42215366]
315_4189	chr8	42571448	42571848	+	841	21.0	[9.611048]	[82]	[]	[]	[42571600]	[]
315_419	chr7	149855263	149855663	+	1000	48.0	[8.280003]	[57]	[]	[]	[149855416]	[]
315_4191	chr8	66113210	66113610	+	912	21.0	[]	[]	[8.280003]	[107]	[]	[66113407]
315_4192	chr8	66114031	66114431	+	668	21.0	[]	[]	[9.611048, 8.280003]	[169, 173]	[]	[66114264, 66114268]
315_4193	chr8	66667259	66667659	+	785	21.0	[9.611048]	[55]	[8.194635]	[133]	[66667412]	[66667490]
315_4194	chr8	101048654	101049054	+	847	21.0	[]	[]	[9.611048]	[80]	[]	[101048827]
315_4199	chr8	128048903	128049303	+	888	21.0	[8.259005]	[126]	[9.611048]	[153]	[128049100]	[128049127]
315_4201	chr9	87509943	87510343	+	905	21.0	[8.280003]	[69]	[]	[]	[87510094]	[]
315_4204	chr9	109122913	109123313	+	739	21.0	[]	[]	[8.280003]	[124]	[]	[109123088]
315_4206	chr9	122254158	122254558	+	881	21.0	[8.259005]	[172]	[8.280003]	[196]	[122254378]	[122254402]
315_4208	chr9	129885749	129886149	+	635	21.0	[]	[]	[9.611048]	[197]	[]	[129885951]
315_4209	chr9	130869118	130869518	+	905	21.0	[8.259005]	[131]	[]	[]	[130869294]	[]
315_421	chr8	143024040	143024440	+	1000	48.0	[8.280003]	[110]	[9.611048]	[86]	[143024246]	[143024222]
315_4211	chr9	131150216	131150616	+	730	21.0	[]	[]	[9.611048]	[183]	[]	[131150420]
315_4216	chr1	3774863	3775263	+	668	20.0	[8.194635, 9.611048]	[150, 179]	[]	[]	[3775030, 3775059]	[]
315_4217	chr1	6600896	6601296	+	740	20.0	[]	[]	[9.611048, 8.280003]	[154, 184]	[]	[6601056, 6601086]
315_4218	chr1	8388904	8389304	+	542	20.0	[9.611048, 8.194635]	[107, 160]	[]	[]	[8389061, 8389114]	[]
315_422	chr9	104775203	104775603	+	1000	48.0	[8.194635]	[108]	[]	[]	[104775398]	[]
315_4221	chr1	15835790	15836190	+	835	20.0	[9.525681, 8.194635]	[121, 194]	[8.280003]	[178]	[15835964, 15836037]	[15836021]
315_4223	chr1	19391281	19391681	+	828	20.0	[9.611048]	[120]	[]	[]	[19391470]	[]
315_4225	chr1	22019012	22019412	+	831	20.0	[8.280003]	[126]	[]	[]	[22019182]	[]
315_4227	chr1	24765347	24765747	+	650	20.0	[]	[]	[9.611048]	[131]	[]	[24765523]
315_4228	chr1	25101412	25101812	+	675	20.0	[]	[]	[8.280003]	[69]	[]	[25101570]
315_4229	chr1	25796796	25797196	+	672	20.0	[8.194635]	[156]	[9.611048]	[168]	[25797016]	[25797028]
315_4230	chr1	25978387	25978787	+	817	20.0	[]	[]	[9.525681]	[71]	[]	[25978546]
315_4233	chr1	28351590	28351990	+	810	20.0	[]	[]	[8.259005, 9.525681, 9.611048]	[89, 117, 124]	[]	[28351759, 28351787, 28351794]
315_4235	chr1	32755792	32756192	+	730	20.0	[8.280003]	[148]	[]	[]	[32756031]	[]
315_4236	chr1	35637349	35637749	+	760	20.0	[]	[]	[8.280003, 9.611048]	[74, 145]	[]	[35637520, 35637591]
315_424	chr9	130844258	130844658	+	1000	48.0	[]	[]	[9.611048]	[146]	[]	[130844501]
315_4245	chr1	52403697	52404097	+	831	20.0	[9.525681]	[154]	[8.194635]	[82]	[52403944]	[52403872]
315_4247	chr1	52700861	52701261	+	848	20.0	[]	[]	[9.525681]	[70]	[]	[52701015]
315_4249	chr1	58888967	58889367	+	826	20.0	[]	[]	[8.280003, 9.611048, 8.194635, 8.280003]	[90, 107, 122, 142]	[]	[58889153, 58889170, 58889185, 58889205]
315_4251	chr1	67686673	67687073	+	829	20.0	[]	[]	[8.259005, 8.259005]	[111, 148]	[]	[67686882, 67686919]
315_4252	chr1	69540059	69540459	+	769	20.0	[8.194635]	[177]	[]	[]	[69540280]	[]
315_4253	chr1	93879007	93879407	+	678	20.0	[]	[]	[8.194635, 8.194635]	[73, 80]	[]	[93879177, 93879184]
315_4258	chr1	113905030	113905430	+	856	20.0	[]	[]	[8.194635]	[172]	[]	[113905216]
315_4259	chr1	120850687	120851087	+	755	20.0	[9.525681]	[105]	[9.525681]	[92]	[120850883]	[120850870]
315_426	chrX	118884512	118884912	+	1000	48.0	[8.194635, 8.194635]	[88, 134]	[]	[]	[118884687, 118884733]	[]
315_4261	chr1	143243033	143243433	+	790	20.0	[]	[]	[8.259005]	[177]	[]	[143243278]
315_4263	chr1	150977037	150977437	+	723	20.0	[8.194635]	[91]	[8.259005]	[151]	[150977228]	[150977288]
315_4264	chr1	151311556	151311956	+	808	20.0	[8.194635]	[76]	[]	[]	[151311708]	[]
315_4265	chr1	151384526	151384926	+	809	20.0	[9.611048, 8.259005]	[88, 155]	[]	[]	[151384685, 151384752]	[]
315_4266	chr1	154220408	154220808	+	783	20.0	[9.525681]	[78]	[8.194635]	[103]	[154220581]	[154220606]
315_4267	chr1	154973486	154973886	+	822	20.0	[9.611048]	[147]	[]	[]	[154973670]	[]
315_4268	chr1	155241102	155241502	+	785	20.0	[8.280003]	[101]	[8.280003]	[144]	[155241301]	[155241344]
315_427	chr1	37999485	37999885	+	1000	47.0	[9.611048, 8.280003]	[63, 75]	[9.611048, 9.611048]	[131, 151]	[37999641, 37999653]	[37999709, 37999729]
315_4270	chr1	160607058	160607458	+	780	20.0	[8.280003]	[88]	[]	[]	[160607246]	[]
315_4273	chr1	167635320	167635720	+	844	20.0	[9.525681]	[182]	[8.259005]	[92]	[167635562]	[167635472]
315_4274	chr1	167714480	167714880	+	735	20.0	[8.194635]	[153]	[]	[]	[167714694]	[]
315_4277	chr1	180611174	180611574	+	722	20.0	[9.611048]	[176]	[8.259005]	[222]	[180611365]	[180611411]
315_4278	chr1	181905968	181906368	+	788	20.0	[9.525681]	[170]	[9.611048]	[156]	[181906188]	[181906174]
315_4280	chr1	182839805	182840205	+	823	20.0	[9.611048]	[114]	[]	[]	[182839989]	[]
315_4282	chr1	202315634	202316034	+	835	20.0	[8.280003]	[148]	[]	[]	[202315826]	[]
315_4285	chr1	205157148	205157548	+	770	20.0	[8.280003]	[92]	[]	[]	[205157322]	[]
315_4287	chr1	209784538	209784938	+	807	20.0	[8.194635]	[153]	[9.525681]	[200]	[209784740]	[209784787]
315_429	chr10	50544910	50545310	+	1000	47.0	[8.194635]	[157]	[9.525681]	[113]	[50545148]	[50545104]
315_4290	chr1	212431021	212431421	+	543	20.0	[8.280003, 9.611048]	[96, 133]	[9.525681]	[90]	[212431179, 212431216]	[212431173]
315_4295	chr1	234676181	234676581	+	688	20.0	[8.194635, 8.280003]	[98, 110]	[]	[]	[234676363, 234676375]	[]
315_4296	chr1	235113328	235113728	+	773	20.0	[]	[]	[8.280003]	[132]	[]	[235113550]
315_4298	chr1	236349552	236349952	+	698	20.0	[8.280003, 8.280003, 9.611048]	[195, 199, 203]	[]	[]	[236349788, 236349792, 236349796]	[]
315_43	chr7	135147810	135148210	+	1000	167.0	[9.611048]	[106]	[]	[]	[135148012]	[]
315_430	chr10	113091921	113092321	+	1000	47.0	[9.611048]	[109]	[8.280003]	[137]	[113092102]	[113092130]
315_4301	chr10	11685740	11686140	+	821	20.0	[9.611048]	[123]	[]	[]	[11685954]	[]
315_4305	chr10	50555296	50555696	+	814	20.0	[8.259005]	[130]	[]	[]	[50555516]	[]
315_4306	chr10	63132894	63133294	+	679	20.0	[9.611048]	[210]	[]	[]	[63133133]	[]
315_4308	chr10	67855583	67855983	+	680	20.0	[8.259005]	[133]	[]	[]	[67855806]	[]
315_4310	chr10	69316043	69316443	+	588	20.0	[8.280003, 9.525681, 8.280003]	[67, 81, 148]	[]	[]	[69316195, 69316209, 69316276]	[]
315_4314	chr10	73252590	73252990	+	749	20.0	[9.611048]	[181]	[]	[]	[73252838]	[]
315_4317	chr10	80211786	80212186	+	788	20.0	[8.259005, 8.194635, 9.611048]	[155, 165, 169]	[]	[]	[80211995, 80212005, 80212009]	[]
315_4323	chr11	7986970	7987370	+	713	20.0	[]	[]	[9.611048]	[104]	[]	[7987146]
315_4324	chr11	10742736	10743136	+	762	20.0	[]	[]	[9.611048]	[84]	[]	[10742908]
315_4327	chr11	27392728	27393128	+	842	20.0	[8.280003, 9.611048]	[118, 136]	[]	[]	[27392918, 27392936]	[]
315_4328	chr11	33161411	33161811	+	615	20.0	[]	[]	[8.259005]	[204]	[]	[33161618]
315_4329	chr11	33723269	33723669	+	806	20.0	[9.611048]	[93]	[]	[]	[33723460]	[]
315_433	chr16	31022488	31022888	+	1000	47.0	[]	[]	[9.611048]	[93]	[]	[31022671]
315_4330	chr11	33937256	33937656	+	698	20.0	[]	[]	[8.194635]	[106]	[]	[33937447]
315_4332	chr11	57530523	57530923	+	753	20.0	[9.611048]	[227]	[]	[]	[57530769]	[]
315_4336	chr11	64207438	64207838	+	850	20.0	[]	[]	[9.525681, 8.280003]	[167, 176]	[]	[64207679, 64207688]
315_4339	chr11	75096886	75097286	+	660	20.0	[]	[]	[8.259005, 9.525681]	[150, 158]	[]	[75097119, 75097127]
315_434	chr2	162318518	162318918	+	1000	47.0	[]	[]	[9.611048]	[158]	[]	[162318756]
315_4341	chr11	86197453	86197853	+	764	20.0	[]	[]	[8.259005]	[117]	[]	[86197646]
315_4343	chr11	95100176	95100576	+	855	20.0	[]	[]	[8.194635]	[167]	[]	[95100412]
315_4344	chr11	108551920	108552320	+	873	20.0	[9.525681, 8.280003]	[95, 149]	[]	[]	[108552105, 108552159]	[]
315_4345	chr11	119018264	119018664	+	795	20.0	[8.280003]	[165]	[]	[]	[119018469]	[]
315_4347	chr12	1804464	1804864	+	775	20.0	[8.194635]	[157]	[9.525681]	[89]	[1804710]	[1804642]
315_4348	chr12	27859661	27860061	+	721	20.0	[]	[]	[8.280003, 8.194635]	[171, 182]	[]	[27859874, 27859885]
315_4349	chr12	28130676	28131076	+	796	20.0	[]	[]	[8.280003]	[132]	[]	[28130905]
315_4350	chr12	30531640	30532040	+	665	20.0	[9.611048]	[162]	[]	[]	[30531887]	[]
315_4357	chr12	57112265	57112665	+	596	20.0	[8.280003]	[64]	[]	[]	[57112424]	[]
315_4358	chr12	57552128	57552528	+	747	20.0	[9.611048]	[219]	[]	[]	[57552356]	[]
315_4359	chr12	62260940	62261340	+	795	20.0	[]	[]	[8.194635]	[209]	[]	[62261179]
315_4360	chr12	62602560	62602960	+	662	20.0	[9.525681]	[155]	[]	[]	[62602722]	[]
315_4366	chr12	113932838	113933238	+	830	20.0	[]	[]	[9.525681]	[66]	[]	[113932992]
315_437	chr4	183349002	183349402	+	1000	47.0	[8.280003]	[60]	[9.525681]	[121]	[183349157]	[183349218]
315_4373	chr14	20454777	20455177	+	759	20.0	[]	[]	[9.611048, 9.525681, 9.525681]	[62, 73, 109]	[]	[20454928, 20454939, 20454975]
315_4376	chr14	45135616	45136016	+	590	20.0	[8.194635]	[135]	[]	[]	[45135846]	[]
315_4377	chr14	50061005	50061405	+	596	20.0	[]	[]	[9.611048]	[80]	[]	[50061172]
315_4380	chr14	90801219	90801619	+	825	20.0	[9.611048]	[136]	[]	[]	[90801455]	[]
315_4385	chr15	39698926	39699326	+	730	20.0	[9.525681]	[60]	[]	[]	[39699081]	[]
315_4386	chr15	40559365	40559765	+	849	20.0	[]	[]	[8.280003]	[151]	[]	[40559572]
315_4387	chr15	42490981	42491381	+	834	20.0	[]	[]	[9.611048]	[101]	[]	[42491164]
315_4389	chr15	45048637	45049037	+	847	20.0	[]	[]	[8.194635, 8.194635]	[124, 154]	[]	[45048850, 45048880]
315_439	chr6	2989594	2989994	+	1000	47.0	[9.525681]	[139]	[9.611048, 9.525681]	[132, 156]	[2989799]	[2989792, 2989816]
315_4390	chr15	55319001	55319401	+	808	20.0	[8.280003]	[170]	[]	[]	[55319232]	[]
315_4392	chr15	75023280	75023680	+	552	20.0	[]	[]	[9.525681]	[86]	[]	[75023453]
315_4393	chr15	75066031	75066431	+	820	20.0	[9.525681, 8.259005]	[125, 130]	[8.194635]	[101]	[75066209, 75066214]	[75066185]
315_4394	chr15	90157907	90158307	+	713	20.0	[8.259005]	[171]	[9.611048]	[223]	[90158095]	[90158147]
315_4396	chr16	11100408	11100808	+	833	20.0	[]	[]	[9.611048]	[96]	[]	[11100575]
315_4397	chr16	12067845	12068245	+	694	20.0	[8.259005]	[96]	[]	[]	[12068032]	[]
315_44	chr11	5624724	5625124	+	1000	162.0	[]	[]	[8.194635, 8.280003]	[58, 71]	[]	[5624878, 5624891]
315_4400	chr16	19520774	19521174	+	696	20.0	[9.525681, 9.611048]	[123, 137]	[]	[]	[19520986, 19521000]	[]
315_4401	chr16	22298208	22298608	+	800	20.0	[]	[]	[8.194635, 8.194635]	[160, 200]	[]	[22298402, 22298442]
315_4402	chr16	24135674	24136074	+	758	20.0	[]	[]	[8.194635, 8.280003]	[73, 102]	[]	[24135845, 24135874]
315_4403	chr16	25048432	25048832	+	829	20.0	[]	[]	[8.280003]	[127]	[]	[25048656]
315_4404	chr16	25216809	25217209	+	712	20.0	[]	[]	[9.525681]	[113]	[]	[25216997]
315_4407	chr16	30775321	30775721	+	715	20.0	[]	[]	[9.525681]	[120]	[]	[30775500]
315_4408	chr16	54886095	54886495	+	815	20.0	[8.259005]	[99]	[9.525681]	[115]	[54886293]	[54886309]
315_4409	chr16	66617796	66618196	+	835	20.0	[]	[]	[8.280003]	[125]	[]	[66618007]
315_441	chr7	111438483	111438883	+	1000	47.0	[8.259005]	[127]	[8.194635]	[153]	[111438708]	[111438734]
315_4410	chr16	66954082	66954482	+	844	20.0	[]	[]	[9.611048]	[148]	[]	[66954327]
315_4412	chr16	74695822	74696222	+	588	20.0	[]	[]	[8.280003]	[103]	[]	[74695988]
315_4414	chr16	84730431	84730831	+	618	20.0	[8.280003]	[133]	[]	[]	[84730624]	[]
315_4416	chr16	89020245	89020645	+	765	20.0	[8.280003]	[111]	[]	[]	[89020412]	[]
315_4417	chr17	13510111	13510511	+	725	20.0	[8.259005, 9.525681]	[134, 177]	[]	[]	[13510307, 13510350]	[]
315_4418	chr17	27245161	27245561	+	797	20.0	[9.525681]	[147]	[9.525681, 8.280003]	[160, 208]	[27245327]	[27245340, 27245388]
315_4419	chr17	30906044	30906444	+	755	20.0	[]	[]	[8.280003]	[141]	[]	[30906225]
315_4420	chr17	31340207	31340607	+	832	20.0	[8.280003]	[182]	[8.194635]	[152]	[31340409]	[31340379]
315_4421	chr17	32342007	32342407	+	841	20.0	[]	[]	[9.525681]	[149]	[]	[32342255]
315_4424	chr17	36486281	36486681	+	782	20.0	[9.611048]	[143]	[]	[]	[36486484]	[]
315_4425	chr17	38853487	38853887	+	584	20.0	[8.280003]	[247]	[]	[]	[38853735]	[]
315_4427	chr17	40536358	40536758	+	685	20.0	[8.194635]	[101]	[]	[]	[40536522]	[]
315_4428	chr17	41673144	41673544	+	811	20.0	[9.525681]	[92]	[9.611048, 8.280003]	[108, 130]	[41673323]	[41673339, 41673361]
315_4429	chr17	41784321	41784721	+	806	20.0	[9.525681]	[200]	[]	[]	[41784569]	[]
315_4430	chr17	41792737	41793137	+	733	20.0	[]	[]	[9.611048]	[75]	[]	[41792890]
315_4431	chr17	42456519	42456919	+	722	20.0	[8.280003, 8.280003]	[79, 152]	[]	[]	[42456693, 42456766]	[]
315_4432	chr17	43403849	43404249	+	816	20.0	[]	[]	[8.280003]	[123]	[]	[43404037]
315_4433	chr17	44070485	44070885	+	816	20.0	[9.611048]	[146]	[]	[]	[44070696]	[]
315_4438	chr17	49414796	49415196	+	790	20.0	[8.194635]	[106]	[]	[]	[49414957]	[]
315_4439	chr17	50852071	50852471	+	743	20.0	[9.611048, 8.280003]	[95, 138]	[]	[]	[50852250, 50852293]	[]
315_444	chr8	90167823	90168223	+	1000	47.0	[9.611048]	[67]	[]	[]	[90167983]	[]
315_4440	chr17	51260041	51260441	+	755	20.0	[9.611048]	[130]	[]	[]	[51260238]	[]
315_4442	chr17	58007347	58007747	+	612	20.0	[8.259005]	[151]	[]	[]	[58007552]	[]
315_4443	chr17	59290413	59290813	+	828	20.0	[]	[]	[9.611048]	[112]	[]	[59290583]
315_445	chr1	11842256	11842656	+	1000	46.0	[]	[]	[9.611048]	[84]	[]	[11842407]
315_4453	chr18	3246988	3247388	+	853	20.0	[8.280003, 9.525681]	[69, 95]	[9.611048]	[156]	[3247140, 3247166]	[3247227]
315_4455	chr18	3604526	3604926	+	809	20.0	[]	[]	[8.194635, 8.280003]	[100, 150]	[]	[3604684, 3604734]
315_4456	chr18	3703630	3704030	+	752	20.0	[]	[]	[9.525681, 9.611048]	[69, 138]	[]	[3703799, 3703868]
315_4457	chr18	9849618	9850018	+	674	20.0	[9.611048, 8.280003, 8.194635]	[109, 131, 152]	[]	[]	[9849804, 9849826, 9849847]	[]
315_4459	chr18	58041587	58041987	+	866	20.0	[9.525681]	[100]	[]	[]	[58041772]	[]
315_4464	chr19	38412858	38413258	+	811	20.0	[8.194635]	[107]	[]	[]	[38413065]	[]
315_4467	chr19	43950939	43951339	+	787	20.0	[8.194635]	[111]	[8.194635]	[63]	[43951146]	[43951098]
315_4468	chr19	46077584	46077984	+	690	20.0	[8.259005]	[78]	[]	[]	[46077751]	[]
315_4469	chr19	47247357	47247757	+	839	20.0	[9.525681]	[155]	[]	[]	[47247587]	[]
315_447	chr1	122720271	122720671	+	1000	46.0	[9.611048]	[104]	[]	[]	[122720475]	[]
