#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV6_idr.fa ETV6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
418_2550	chr1	93078960	93079360	+	1000	60.0	[8.371923]	[87]	[]	[]	[93079111]	[]
418_2562	chr11	47578799	47579199	+	1000	60.0	[8.119915]	[131]	[6.8263144, 9.940348, 12.8385725, 6.933092]	[104, 110, 151, 157]	[47578992]	[47578965, 47578971, 47579012, 47579018]
418_2565	chr12	11766084	11766484	+	1000	60.0	[9.058782]	[86]	[7.772714, 7.772714, 7.881745]	[74, 105, 127]	[11766261]	[11766249, 11766280, 11766302]
418_2566	chr12	64610038	64610438	+	1000	60.0	[7.881745]	[102]	[6.933092]	[87]	[64610222]	[64610207]
418_2571	chr15	65610978	65611378	+	1000	60.0	[7.0784545]	[106]	[]	[]	[65611174]	[]
418_2572	chr15	66497575	66497975	+	1000	60.0	[6.933092]	[165]	[6.8263144]	[109]	[66497808]	[66497752]
418_2576	chr16	8087951	8088351	+	1000	60.0	[]	[]	[6.8263144, 10.77997]	[70, 150]	[]	[8088104, 8088184]
418_2582	chr17	44014778	44015178	+	1000	60.0	[]	[]	[9.940348]	[153]	[]	[44015021]
418_2589	chr19	19515989	19516389	+	1000	60.0	[12.8385725]	[127]	[9.940348, 12.8385725]	[75, 112]	[19516216]	[19516164, 19516201]
418_259	chr1	26744063	26744463	+	1000	184.0	[]	[]	[7.772714]	[133]	[]	[26744287]
418_2591	chr2	152175850	152176250	+	1000	60.0	[9.940348]	[83]	[]	[]	[152176030]	[]
418_2604	chr4	6917655	6918055	+	1000	60.0	[12.8385725]	[146]	[9.058782]	[75]	[6917883]	[6917812]
418_2608	chr5	77030161	77030561	+	1000	60.0	[]	[]	[7.881745, 6.933092]	[131, 173]	[]	[77030368, 77030410]
418_261	chr5	1185725	1186125	+	1000	183.0	[]	[]	[9.940348, 9.831317]	[55, 141]	[]	[1185878, 1185964]
418_2610	chr5	149228947	149229347	+	1000	60.0	[9.940348, 6.933092]	[109, 131]	[]	[]	[149229100, 149229122]	[]
418_262	chr6	30769243	30769643	+	1000	183.0	[]	[]	[12.8385725]	[111]	[]	[30769449]
418_2621	chr6	159056111	159056511	+	1000	60.0	[]	[]	[10.77997]	[140]	[]	[159056349]
418_2623	chr7	99616706	99617106	+	1000	60.0	[9.940348]	[103]	[6.8263144, 12.8385725]	[78, 151]	[99616905]	[99616880, 99616953]
418_2624	chr7	107743438	107743838	+	1000	60.0	[]	[]	[8.371923]	[94]	[]	[107743615]
418_2631	chr7	150405097	150405497	+	1000	60.0	[8.371923]	[129]	[]	[]	[150405293]	[]
418_2633	chr8	8346122	8346522	+	1000	60.0	[]	[]	[10.77997]	[208]	[]	[8346373]
418_2636	chr9	87518763	87519163	+	1000	60.0	[7.881745]	[115]	[]	[]	[87518967]	[]
418_2638	chrX	1249445	1249845	+	1000	60.0	[10.77997]	[124]	[7.881745]	[161]	[1249628]	[1249665]
418_264	chr18	35497791	35498191	+	1000	182.0	[]	[]	[12.8385725]	[59]	[]	[35497947]
418_2640	chr1	16612393	16612793	+	1000	59.0	[7.881745]	[219]	[]	[]	[16612634]	[]
418_2642	chr1	116504446	116504846	+	1000	59.0	[7.881745]	[178]	[]	[]	[116504675]	[]
418_2646	chr1	201019406	201019806	+	1000	59.0	[]	[]	[6.933092]	[139]	[]	[201019631]
418_2648	chr1	207848174	207848574	+	1000	59.0	[10.77997]	[164]	[10.77997]	[108]	[207848413]	[207848357]
418_2649	chr1	212153551	212153951	+	1000	59.0	[10.77997, 10.77997]	[150, 168]	[]	[]	[212153766, 212153784]	[]
418_2650	chr1	225444886	225445286	+	1000	59.0	[10.77997, 7.881745]	[73, 147]	[]	[]	[225445038, 225445112]	[]
418_2652	chr10	6473394	6473794	+	1000	59.0	[]	[]	[6.933092]	[161]	[]	[6473641]
418_2657	chr11	95147425	95147825	+	1000	59.0	[7.881745]	[124]	[]	[]	[95147603]	[]
418_2659	chr12	14961442	14961842	+	1000	59.0	[10.77997]	[97]	[]	[]	[14961615]	[]
418_266	chr6	31737938	31738338	+	1000	182.0	[]	[]	[7.881745]	[110]	[]	[31738131]
418_2662	chr12	111409694	111410094	+	1000	59.0	[6.933092]	[149]	[9.058782]	[97]	[111409912]	[111409860]
418_267	chr6	151452078	151452478	+	1000	182.0	[]	[]	[8.119915, 9.940348]	[77, 119]	[]	[151452245, 151452287]
418_2672	chr17	76029454	76029854	+	1000	59.0	[]	[]	[10.77997]	[125]	[]	[76029673]
418_2673	chr17	78127180	78127580	+	1000	59.0	[7.772714, 9.940348]	[69, 112]	[10.77997]	[57]	[78127344, 78127387]	[78127332]
418_2675	chr19	2273685	2274085	+	1000	59.0	[]	[]	[9.940348]	[68]	[]	[2273845]
418_2677	chr19	38544036	38544436	+	1000	59.0	[7.772714]	[143]	[]	[]	[38544250]	[]
418_2679	chr19	55385733	55386133	+	1000	59.0	[9.831317]	[56]	[]	[]	[55385884]	[]
418_2681	chr2	156341451	156341851	+	1000	59.0	[10.77997]	[149]	[]	[]	[156341636]	[]
418_2683	chr2	165953869	165954269	+	1000	59.0	[7.772714, 9.058782]	[167, 210]	[]	[]	[165954047, 165954090]	[]
418_2684	chr2	177242406	177242806	+	1000	59.0	[]	[]	[7.881745]	[101]	[]	[177242587]
418_269	chr2	177240045	177240445	+	1000	181.0	[9.058782, 10.77997]	[53, 110]	[]	[]	[177240197, 177240254]	[]
418_2693	chr22	22692762	22693162	+	1000	59.0	[10.77997]	[71]	[]	[]	[22692914]	[]
418_2699	chr3	38724063	38724463	+	1000	59.0	[]	[]	[10.77997]	[164]	[]	[38724308]
418_270	chrX	154717832	154718232	+	1000	181.0	[10.77997, 10.77997]	[107, 151]	[]	[]	[154718030, 154718074]	[]
418_2700	chr3	53166942	53167342	+	1000	59.0	[10.77997]	[129]	[6.933092, 10.77997]	[97, 111]	[53167162]	[53167130, 53167144]
418_2705	chr4	105708486	105708886	+	1000	59.0	[6.933092]	[122]	[]	[]	[105708683]	[]
418_271	chr1	21175328	21175728	+	1000	180.0	[]	[]	[10.77997, 7.772714]	[74, 124]	[]	[21175500, 21175550]
418_2712	chr6	7165065	7165465	+	1000	59.0	[10.77997]	[76]	[]	[]	[7165237]	[]
418_2713	chr6	13615124	13615524	+	1000	59.0	[]	[]	[9.940348]	[94]	[]	[13615317]
418_272	chr1	169367971	169368371	+	1000	180.0	[9.940348, 12.8385725]	[114, 136]	[]	[]	[169368162, 169368184]	[]
418_2722	chr6	56955119	56955519	+	1000	59.0	[]	[]	[9.940348]	[67]	[]	[56955284]
418_2726	chr6	158409422	158409822	+	1000	59.0	[10.77997]	[121]	[]	[]	[158409624]	[]
418_2727	chr7	23474552	23474952	+	1000	59.0	[6.8263144]	[172]	[]	[]	[23474775]	[]
418_2729	chr7	92809713	92810113	+	1000	59.0	[10.77997]	[83]	[10.77997]	[158]	[92809871]	[92809946]
418_273	chr22	30435747	30436147	+	1000	180.0	[]	[]	[10.77997, 7.772714, 10.77997, 10.77997]	[80, 101, 122, 143]	[]	[30435909, 30435930, 30435951, 30435972]
418_2732	chr8	21908930	21909330	+	1000	59.0	[10.77997]	[57]	[]	[]	[21909083]	[]
418_2733	chr8	37591341	37591741	+	1000	59.0	[10.77997]	[96]	[]	[]	[37591516]	[]
418_2734	chr8	56074224	56074624	+	1000	59.0	[]	[]	[7.881745]	[138]	[]	[56074399]
418_2735	chr9	90801569	90801969	+	1000	59.0	[10.77997, 10.77997]	[86, 118]	[]	[]	[90801738, 90801770]	[]
418_2741	chrX	136910150	136910550	+	1000	59.0	[]	[]	[9.058782]	[193]	[]	[136910368]
418_2751	chr1	150487061	150487461	+	1000	58.0	[]	[]	[8.119915]	[86]	[]	[150487244]
418_2753	chr1	161622100	161622500	+	1000	58.0	[]	[]	[10.77997, 6.933092]	[74, 128]	[]	[161622268, 161622322]
418_2762	chr11	62123567	62123967	+	1000	58.0	[]	[]	[10.77997]	[165]	[]	[62123799]
418_2764	chr11	65574200	65574600	+	1000	58.0	[]	[]	[9.058782, 6.8263144]	[141, 162]	[]	[65574399, 65574420]
418_2769	chr15	65832897	65833297	+	1000	58.0	[12.8385725]	[143]	[]	[]	[65833125]	[]
418_277	chr1	23790891	23791291	+	1000	177.0	[]	[]	[9.940348, 12.8385725]	[99, 129]	[]	[23791086, 23791116]
418_2771	chr15	92904374	92904774	+	1000	58.0	[]	[]	[9.831317]	[150]	[]	[92904619]
418_2776	chr17	27968210	27968610	+	1000	58.0	[]	[]	[7.881745]	[110]	[]	[27968418]
418_2784	chr19	1875991	1876391	+	1000	58.0	[]	[]	[12.8385725, 9.940348]	[107, 113]	[]	[1876187, 1876193]
418_2787	chr19	44164816	44165216	+	1000	58.0	[]	[]	[12.8385725]	[158]	[]	[44165013]
418_2788	chr19	46788298	46788698	+	1000	58.0	[6.933092, 8.371923]	[127, 185]	[6.8263144]	[122]	[46788461, 46788519]	[46788456]
418_279	chr3	46987713	46988113	+	1000	177.0	[7.881745]	[109]	[7.881745]	[143]	[46987912]	[46987946]
418_2791	chr2	109266942	109267342	+	1000	58.0	[]	[]	[9.940348]	[139]	[]	[109267155]
418_2792	chr2	145811505	145811905	+	1000	58.0	[]	[]	[7.772714]	[95]	[]	[145811683]
418_2796	chr20	5950336	5950736	+	1000	58.0	[9.940348]	[166]	[9.940348, 9.940348]	[130, 161]	[5950575]	[5950539, 5950570]
418_28	chr15	43330400	43330800	+	1000	478.0	[]	[]	[9.058782, 8.371923, 12.8385725]	[117, 123, 146]	[]	[43330599, 43330605, 43330628]
418_280	chr14	73886607	73887007	+	1000	176.0	[8.119915]	[151]	[10.77997, 9.940348]	[113, 136]	[73886848]	[73886810, 73886833]
418_2808	chr3	177834985	177835385	+	1000	58.0	[10.77997]	[173]	[]	[]	[177835226]	[]
418_2813	chr5	134632666	134633066	+	1000	58.0	[]	[]	[8.371923]	[98]	[]	[134632830]
418_2814	chr5	140175540	140175940	+	1000	58.0	[12.8385725, 8.755716]	[126, 143]	[]	[]	[140175759, 140175776]	[]
418_2815	chr5	149632435	149632835	+	1000	58.0	[]	[]	[10.77997]	[122]	[]	[149632630]
418_2816	chr5	154038668	154039068	+	1000	58.0	[7.881745, 12.8385725]	[124, 196]	[]	[]	[154038843, 154038915]	[]
418_282	chr2	112584234	112584634	+	1000	175.0	[9.831317, 12.8385725, 8.119915]	[71, 107, 147]	[]	[]	[112584400, 112584436, 112584476]	[]
418_2827	chr6	84050453	84050853	+	1000	58.0	[8.755716]	[155]	[]	[]	[84050689]	[]
418_283	chr5	16465655	16466055	+	1000	175.0	[12.8385725, 7.881745]	[82, 154]	[12.8385725]	[67]	[16465822, 16465894]	[16465807]
418_2831	chr7	35596055	35596455	+	1000	58.0	[7.772714]	[134]	[]	[]	[35596280]	[]
418_2837	chr7	137935800	137936200	+	1000	58.0	[]	[]	[10.77997]	[71]	[]	[137935962]
418_2843	chr8	41824909	41825309	+	1000	58.0	[9.058782]	[82]	[8.755716]	[109]	[41825081]	[41825108]
418_2847	chrX	9516045	9516445	+	1000	58.0	[10.77997]	[129]	[]	[]	[9516247]	[]
418_2854	chr1	111733326	111733726	+	1000	57.0	[10.77997]	[86]	[]	[]	[111733484]	[]
418_2855	chr1	117929555	117929955	+	1000	57.0	[8.371923]	[101]	[9.940348]	[85]	[117929725]	[117929709]
418_2858	chr1	156601272	156601672	+	1000	57.0	[6.933092, 9.831317]	[63, 105]	[]	[]	[156601431, 156601473]	[]
418_2862	chr1	181088564	181088964	+	1000	57.0	[9.058782]	[70]	[]	[]	[181088723]	[]
418_2866	chr1	209784478	209784878	+	1000	57.0	[12.8385725]	[99]	[]	[]	[209784665]	[]
418_287	chr1	173868132	173868532	+	1000	173.0	[]	[]	[7.772714, 8.371923, 12.8385725]	[87, 91, 136]	[]	[173868307, 173868311, 173868356]
418_2873	chr10	68988589	68988989	+	1000	57.0	[6.681529]	[65]	[]	[]	[68988751]	[]
418_2874	chr10	73744160	73744560	+	1000	57.0	[12.8385725]	[134]	[12.8385725]	[100]	[73744377]	[73744343]
418_2875	chr10	102738691	102739091	+	1000	57.0	[9.058782]	[159]	[7.772714]	[84]	[102738931]	[102738856]
418_2876	chr11	47407924	47408324	+	1000	57.0	[]	[]	[9.058782]	[159]	[]	[47408106]
418_2877	chr11	64317441	64317841	+	1000	57.0	[12.8385725]	[136]	[]	[]	[64317631]	[]
418_2882	chr12	6662967	6663367	+	1000	57.0	[12.8385725]	[93]	[12.8385725, 12.8385725]	[78, 164]	[6663136]	[6663121, 6663207]
418_2884	chr12	53321422	53321822	+	1000	57.0	[7.0784545, 12.8385725]	[91, 101]	[]	[]	[53321594, 53321604]	[]
418_2886	chr12	75977887	75978287	+	1000	57.0	[7.772714]	[122]	[]	[]	[75978090]	[]
418_2894	chr14	93206866	93207266	+	1000	57.0	[9.831317]	[129]	[]	[]	[93207088]	[]
418_2898	chr16	69339448	69339848	+	1000	57.0	[]	[]	[9.831317]	[139]	[]	[69339632]
418_2899	chr16	85171957	85172357	+	1000	57.0	[10.77997]	[72]	[]	[]	[85172127]	[]
418_290	chr5	78483774	78484174	+	1000	173.0	[10.77997]	[142]	[]	[]	[78483995]	[]
418_2902	chr17	75393810	75394210	+	1000	57.0	[]	[]	[10.77997]	[93]	[]	[75394003]
418_2903	chr18	62450952	62451352	+	1000	57.0	[9.058782]	[85]	[]	[]	[62451128]	[]
418_2906	chr19	41364456	41364856	+	1000	57.0	[10.77997]	[117]	[10.77997]	[136]	[41364646]	[41364665]
418_2907	chr19	51226092	51226492	+	1000	57.0	[7.772714]	[99]	[]	[]	[51226284]	[]
418_2910	chr2	24076187	24076587	+	1000	57.0	[9.940348]	[74]	[]	[]	[24076340]	[]
418_2911	chr2	27409478	27409878	+	1000	57.0	[]	[]	[7.772714]	[189]	[]	[27409669]
418_2927	chr3	15098987	15099387	+	1000	57.0	[7.0784545, 8.119915]	[98, 135]	[]	[]	[15099141, 15099178]	[]
418_2929	chr3	36893007	36893407	+	1000	57.0	[]	[]	[10.77997, 10.77997]	[69, 105]	[]	[36893172, 36893208]
418_293	chr4	83618933	83619333	+	1000	172.0	[8.755716, 10.77997]	[91, 123]	[]	[]	[83619098, 83619130]	[]
418_2938	chr5	34656154	34656554	+	1000	57.0	[7.881745, 7.881745]	[163, 175]	[]	[]	[34656368, 34656380]	[]
418_295	chr6	135323169	135323569	+	1000	172.0	[]	[]	[10.77997]	[174]	[]	[135323391]
418_2951	chr7	76047794	76048194	+	1000	57.0	[12.8385725, 12.8385725]	[120, 164]	[]	[]	[76047994, 76048038]	[]
418_2959	chr7	128476596	128476996	+	1000	57.0	[9.940348]	[132]	[6.933092]	[55]	[128476825]	[128476748]
418_2961	chr8	86508568	86508968	+	1000	57.0	[]	[]	[8.119915, 8.119915, 6.933092]	[73, 96, 111]	[]	[86508739, 86508762, 86508777]
418_2962	chr8	100900360	100900760	+	1000	57.0	[9.058782]	[77]	[]	[]	[100900519]	[]
418_2966	chr1	1433169	1433569	+	1000	56.0	[9.058782]	[153]	[7.881745]	[96]	[1433417]	[1433360]
418_2973	chr1	24847978	24848378	+	1000	56.0	[]	[]	[7.881745]	[197]	[]	[24848204]
418_2987	chr10	97664370	97664770	+	1000	56.0	[]	[]	[7.772714]	[239]	[]	[97664610]
418_299	chr3	15427363	15427763	+	1000	171.0	[12.8385725, 12.8385725]	[91, 111]	[12.8385725]	[75]	[15427546, 15427566]	[15427530]
418_2996	chr12	122266298	122266698	+	1000	56.0	[6.933092]	[134]	[]	[]	[122266529]	[]
418_3001	chr15	64439085	64439485	+	1000	56.0	[]	[]	[7.881745, 7.772714]	[89, 128]	[]	[64439267, 64439306]
418_3006	chr16	30658312	30658712	+	1000	56.0	[9.058782]	[137]	[]	[]	[30658478]	[]
418_3009	chr16	68084450	68084850	+	1000	56.0	[]	[]	[8.755716]	[104]	[]	[68084626]
418_3010	chr16	86929091	86929491	+	1000	56.0	[]	[]	[10.77997]	[153]	[]	[86929333]
418_3011	chr16	87779014	87779414	+	1000	56.0	[]	[]	[7.881745]	[90]	[]	[87779166]
418_3019	chr17	75114115	75114515	+	1000	56.0	[12.8385725, 7.881745]	[114, 188]	[]	[]	[75114281, 75114355]	[]
418_3023	chr19	11091712	11092112	+	1000	56.0	[9.058782]	[93]	[]	[]	[11091870]	[]
418_3024	chr19	39403730	39404130	+	1000	56.0	[7.881745]	[153]	[]	[]	[39403955]	[]
418_3028	chr19	58499327	58499727	+	1000	56.0	[8.371923, 12.8385725, 7.881745]	[131, 155, 164]	[]	[]	[58499492, 58499516, 58499525]	[]
418_3037	chr2	233251338	233251738	+	1000	56.0	[]	[]	[9.940348]	[144]	[]	[233251548]
418_3039	chr21	25607331	25607731	+	1000	56.0	[6.933092]	[102]	[7.0784545]	[124]	[25607525]	[25607547]
418_304	chr8	11456630	11457030	+	1000	169.0	[9.058782, 9.058782, 9.058782]	[89, 135, 158]	[]	[]	[11456794, 11456840, 11456863]	[]
418_305	chr10	68955925	68956325	+	1000	168.0	[12.8385725, 9.058782]	[91, 108]	[7.881745]	[76]	[68956111, 68956128]	[68956096]
418_3050	chr3	5023249	5023649	+	1000	56.0	[]	[]	[8.755716]	[78]	[]	[5023424]
418_3056	chr3	101573895	101574295	+	1000	56.0	[]	[]	[12.8385725, 9.940348]	[93, 99]	[]	[101574071, 101574077]
418_3058	chr3	138915439	138915839	+	1000	56.0	[]	[]	[7.772714, 6.666218]	[136, 147]	[]	[138915647, 138915658]
418_306	chr11	8688804	8689204	+	1000	168.0	[8.119915]	[132]	[12.8385725, 12.8385725]	[77, 97]	[8689029]	[8688974, 8688994]
418_3060	chr3	155854346	155854746	+	1000	56.0	[6.933092]	[100]	[]	[]	[155854531]	[]
418_3065	chr5	42876437	42876837	+	1000	56.0	[]	[]	[7.881745]	[79]	[]	[42876608]
418_3066	chr5	169802987	169803387	+	1000	56.0	[10.77997, 8.755716]	[78, 112]	[]	[]	[169803147, 169803181]	[]
418_307	chr16	89505382	89505782	+	1000	168.0	[12.8385725, 10.77997]	[118, 146]	[]	[]	[89505576, 89505604]	[]
418_3073	chr6	30687379	30687779	+	1000	56.0	[7.881745]	[84]	[]	[]	[30687563]	[]
418_3088	chr8	105364839	105365239	+	1000	56.0	[]	[]	[10.77997]	[116]	[]	[105365036]
418_3090	chr8	143166483	143166883	+	1000	56.0	[10.77997, 10.77997]	[162, 196]	[]	[]	[143166673, 143166707]	[]
418_3097	chrX	153926698	153927098	+	1000	56.0	[8.119915]	[149]	[10.77997]	[137]	[153926934]	[153926922]
418_3098	chr1	7827186	7827586	+	1000	55.0	[8.119915, 7.0784545, 8.371923]	[162, 183, 194]	[]	[]	[7827383, 7827404, 7827415]	[]
418_3104	chr1	46442694	46443094	+	1000	55.0	[]	[]	[7.772714]	[97]	[]	[46442861]
418_3111	chr1	145979281	145979681	+	1000	55.0	[10.77997]	[161]	[]	[]	[145979511]	[]
418_3112	chr1	145996343	145996743	+	1000	55.0	[6.933092]	[210]	[]	[]	[145996591]	[]
418_3113	chr1	160428745	160429145	+	1000	55.0	[]	[]	[10.77997, 10.77997]	[82, 121]	[]	[160428905, 160428944]
418_3119	chr1	231528405	231528805	+	1000	55.0	[12.8385725]	[224]	[]	[]	[231528646]	[]
418_3128	chr11	62591425	62591825	+	1000	55.0	[10.77997, 6.933092]	[75, 118]	[]	[]	[62591588, 62591631]	[]
418_3142	chr12	93677137	93677537	+	1000	55.0	[]	[]	[10.77997, 10.77997]	[133, 170]	[]	[93677318, 93677355]
418_3146	chr14	68727688	68728088	+	1000	55.0	[7.772714, 10.77997]	[92, 167]	[]	[]	[68727851, 68727926]	[]
418_3147	chr15	35672991	35673391	+	1000	55.0	[10.77997]	[76]	[9.831317]	[145]	[35673145]	[35673214]
418_3149	chr15	91478586	91478986	+	1000	55.0	[9.058782]	[141]	[]	[]	[91478824]	[]
418_3151	chr16	81752193	81752593	+	1000	55.0	[]	[]	[10.77997]	[142]	[]	[81752427]
418_3161	chr19	38618989	38619389	+	1000	55.0	[]	[]	[6.933092]	[93]	[]	[38619171]
418_3162	chr19	38664561	38664961	+	1000	55.0	[]	[]	[7.772714, 12.8385725]	[75, 98]	[]	[38664721, 38664744]
418_3166	chr19	52397656	52398056	+	1000	55.0	[9.940348, 9.940348]	[70, 121]	[6.933092]	[107]	[52397813, 52397864]	[52397850]
418_3167	chr19	53842175	53842575	+	1000	55.0	[10.77997]	[127]	[]	[]	[53842375]	[]
418_3169	chr2	45611101	45611501	+	1000	55.0	[12.8385725]	[88]	[8.371923, 8.119915]	[73, 124]	[45611284]	[45611269, 45611320]
418_317	chr7	159006553	159006953	+	1000	167.0	[]	[]	[7.881745]	[65]	[]	[159006712]
418_3173	chr2	157784186	157784586	+	1000	55.0	[7.881745, 10.77997]	[107, 160]	[]	[]	[157784357, 157784410]	[]
418_319	chr4	83013016	83013416	+	1000	166.0	[10.77997]	[128]	[8.755716]	[151]	[83013234]	[83013257]
418_3191	chr3	170869964	170870364	+	1000	55.0	[7.881745]	[131]	[]	[]	[170870194]	[]
418_3193	chr3	197518254	197518654	+	1000	55.0	[]	[]	[10.77997, 10.77997]	[111, 165]	[]	[197518437, 197518491]
418_3195	chr4	40621645	40622045	+	1000	55.0	[9.058782]	[87]	[]	[]	[40621828]	[]
418_3197	chr5	67004322	67004722	+	1000	55.0	[6.9452558]	[170]	[]	[]	[67004519]	[]
418_3198	chr5	87081518	87081918	+	1000	55.0	[]	[]	[8.119915, 9.058782]	[73, 95]	[]	[87081684, 87081706]
418_32	chr19	55027087	55027487	+	1000	458.0	[]	[]	[7.881745, 10.77997, 7.881745]	[70, 85, 124]	[]	[55027257, 55027272, 55027311]
418_3210	chr6	36680370	36680770	+	1000	55.0	[]	[]	[7.772714]	[133]	[]	[36680597]
418_3211	chr6	143511068	143511468	+	1000	55.0	[12.8385725]	[94]	[]	[]	[143511260]	[]
418_3212	chr6	150252971	150253371	+	1000	55.0	[]	[]	[10.77997]	[188]	[]	[150253207]
418_3215	chr7	135929692	135930092	+	1000	55.0	[]	[]	[8.119915]	[135]	[]	[135929897]
418_3216	chr7	139133486	139133886	+	1000	55.0	[]	[]	[8.119915]	[87]	[]	[139133672]
418_3220	chr8	9006571	9006971	+	1000	55.0	[7.772714]	[107]	[]	[]	[9006774]	[]
418_3223	chr9	130893585	130893985	+	1000	55.0	[10.77997]	[141]	[]	[]	[130893807]	[]
418_3227	chr1	45687935	45688335	+	1000	54.0	[10.77997]	[182]	[]	[]	[45688156]	[]
418_323	chr7	44573755	44574155	+	1000	164.0	[12.8385725]	[179]	[9.058782]	[173]	[44574000]	[44573994]
418_3239	chr1	212635631	212636031	+	1000	54.0	[9.940348]	[132]	[]	[]	[212635862]	[]
418_3242	chr10	61840431	61840831	+	1000	54.0	[]	[]	[10.77997, 9.058782]	[105, 137]	[]	[61840630, 61840662]
418_3244	chr11	77994511	77994911	+	1000	54.0	[]	[]	[9.940348]	[75]	[]	[77994665]
418_3245	chr11	112086650	112087050	+	1000	54.0	[]	[]	[7.772714]	[88]	[]	[112086813]
418_3246	chr11	118002164	118002564	+	1000	54.0	[10.77997]	[148]	[]	[]	[118002362]	[]
418_3247	chr11	118316546	118316946	+	1000	54.0	[9.058782]	[76]	[]	[]	[118316708]	[]
418_3249	chr12	45727610	45728010	+	1000	54.0	[]	[]	[8.119915, 9.940348]	[138, 195]	[]	[45727786, 45727843]
418_3252	chr12	104598826	104599226	+	1000	54.0	[]	[]	[10.77997]	[120]	[]	[104599038]
418_3266	chr17	3916363	3916763	+	1000	54.0	[6.933092]	[137]	[]	[]	[3916586]	[]
418_3269	chr17	77372335	77372735	+	1000	54.0	[6.933092]	[128]	[10.77997]	[155]	[77372538]	[77372565]
418_3270	chr18	36129700	36130100	+	1000	54.0	[12.8385725]	[114]	[7.0784545]	[98]	[36129890]	[36129874]
418_3271	chr19	574654	575054	+	1000	54.0	[8.119915]	[148]	[]	[]	[574881]	[]
418_3279	chr19	58573307	58573707	+	1000	54.0	[]	[]	[10.77997]	[119]	[]	[58573491]
418_3282	chr2	68849584	68849984	+	1000	54.0	[9.940348]	[91]	[]	[]	[68849766]	[]
418_3286	chr2	149587533	149587933	+	1000	54.0	[10.77997]	[188]	[9.940348]	[196]	[149587773]	[149587781]
418_3295	chr2	233331603	233332003	+	1000	54.0	[]	[]	[10.77997]	[169]	[]	[233331827]
418_3300	chr20	50455734	50456134	+	1000	54.0	[7.881745]	[144]	[]	[]	[50455962]	[]
418_3302	chr21	43922082	43922482	+	1000	54.0	[7.881745]	[199]	[]	[]	[43922317]	[]
418_3307	chr3	50590788	50591188	+	1000	54.0	[]	[]	[8.371923]	[158]	[]	[50591005]
418_3308	chr3	52052807	52053207	+	1000	54.0	[]	[]	[10.77997]	[108]	[]	[52053010]
418_3309	chr3	97910828	97911228	+	1000	54.0	[10.77997, 9.058782]	[131, 165]	[]	[]	[97911033, 97911067]	[]
418_3310	chr3	133211422	133211822	+	1000	54.0	[8.119915]	[143]	[10.77997]	[94]	[133211634]	[133211585]
418_3317	chr4	73832678	73833078	+	1000	54.0	[7.881745]	[164]	[]	[]	[73832923]	[]
418_3318	chr4	126738171	126738571	+	1000	54.0	[7.772714]	[225]	[]	[]	[126738418]	[]
418_3319	chr4	169757708	169758108	+	1000	54.0	[]	[]	[9.940348, 9.940348]	[120, 140]	[]	[169757919, 169757939]
418_3321	chr5	87412720	87413120	+	1000	54.0	[9.940348]	[87]	[9.831317]	[164]	[87412891]	[87412968]
418_3327	chr6	28104551	28104951	+	1000	54.0	[8.371923]	[126]	[12.8385725]	[146]	[28104756]	[28104776]
418_3335	chr6	137982492	137982892	+	1000	54.0	[10.77997]	[62]	[]	[]	[137982648]	[]
418_3336	chr6	146881550	146881950	+	1000	54.0	[]	[]	[8.371923]	[147]	[]	[146881764]
418_3340	chr6	159726765	159727165	+	1000	54.0	[9.940348]	[113]	[]	[]	[159726935]	[]
418_3344	chr7	13850103	13850503	+	1000	54.0	[]	[]	[7.881745]	[99]	[]	[13850276]
418_3345	chr7	26688954	26689354	+	1000	54.0	[]	[]	[10.77997]	[123]	[]	[26689156]
418_3355	chr7	130051167	130051567	+	1000	54.0	[7.0784545]	[154]	[12.8385725]	[158]	[130051410]	[130051414]
418_3362	chr8	94719639	94720039	+	1000	54.0	[10.77997]	[174]	[]	[]	[94719878]	[]
418_3364	chr8	143398052	143398452	+	1000	54.0	[9.940348]	[59]	[]	[]	[143398207]	[]
418_3365	chr9	40992026	40992426	+	1000	54.0	[12.8385725]	[141]	[]	[]	[40992241]	[]
418_3369	chrX	101390717	101391117	+	1000	54.0	[10.77997]	[169]	[]	[]	[101390961]	[]
418_3372	chr1	10415326	10415726	+	1000	53.0	[9.058782]	[96]	[]	[]	[10415506]	[]
418_338	chr1	112704870	112705270	+	1000	159.0	[]	[]	[10.77997]	[105]	[]	[112705069]
418_3387	chr1	174159056	174159456	+	1000	53.0	[6.8263144]	[99]	[]	[]	[174159216]	[]
418_3390	chr1	206490908	206491308	+	1000	53.0	[]	[]	[10.77997]	[194]	[]	[206491148]
418_3394	chr1	209649356	209649756	+	1000	53.0	[]	[]	[10.77997]	[70]	[]	[209649520]
418_3398	chr1	230978916	230979316	+	1000	53.0	[12.8385725]	[115]	[]	[]	[230979077]	[]
418_3401	chr10	11898372	11898772	+	1000	53.0	[]	[]	[9.940348]	[110]	[]	[11898568]
418_3412	chr10	102814448	102814848	+	1000	53.0	[8.371923]	[179]	[]	[]	[102814672]	[]
