#PeakID(python identify_motif.py ./ENCODE_processed_files/STAT2_idr.fa STAT2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
877_3941	chr6	28941369	28941769	+	1000	28.0	[8.405317, 8.313011]	[77, 121]	[]	[]	[28941530, 28941574]	[]
877_3945	chr6	32153922	32154322	+	1000	28.0	[]	[]	[7.9749885]	[162]	[]	[32154158]
877_3949	chr6	37240187	37240587	+	1000	28.0	[]	[]	[7.9749885]	[110]	[]	[37240384]
877_395	chr9	130845829	130846229	+	1000	66.0	[]	[]	[7.9749885]	[67]	[]	[130845981]
877_3963	chr6	139374456	139374856	+	1000	28.0	[]	[]	[8.313011]	[94]	[]	[139374648]
877_3964	chr6	139445472	139445872	+	1000	28.0	[8.405317]	[135]	[8.067295]	[106]	[139445700]	[139445671]
877_3968	chr6	150276208	150276608	+	1000	28.0	[]	[]	[8.067295]	[100]	[]	[150276377]
877_397	chr16	23901255	23901655	+	1000	65.0	[8.313011]	[113]	[]	[]	[23901465]	[]
877_3970	chr6	158762844	158763244	+	1000	28.0	[7.9749885]	[127]	[]	[]	[158763062]	[]
877_3971	chr7	725443	725843	+	1000	28.0	[8.313011]	[63]	[]	[]	[725605]	[]
877_3978	chr7	99369988	99370388	+	1000	28.0	[8.313011]	[119]	[]	[]	[99370207]	[]
877_3979	chr7	99616739	99617139	+	1000	28.0	[]	[]	[7.9749885]	[77]	[]	[99616915]
877_3986	chr7	158864021	158864421	+	1000	28.0	[]	[]	[8.405317, 7.9749885]	[149, 158]	[]	[158864236, 158864245]
877_3988	chr8	38081949	38082349	+	1000	28.0	[8.405317]	[109]	[]	[]	[38082157]	[]
877_399	chr17	55567170	55567570	+	1000	65.0	[8.405317]	[125]	[]	[]	[55567375]	[]
877_3991	chr8	65634179	65634579	+	1000	28.0	[8.405317]	[148]	[]	[]	[65634424]	[]
877_3994	chr8	99770211	99770611	+	1000	28.0	[]	[]	[8.313011]	[123]	[]	[99770417]
877_3998	chr9	73132504	73132904	+	1000	28.0	[]	[]	[7.9749885]	[57]	[]	[73132657]
877_4001	chr9	101398534	101398934	+	1000	28.0	[]	[]	[7.9749885]	[152]	[]	[101398771]
877_401	chr20	408111	408511	+	1000	65.0	[]	[]	[8.067295, 8.067295]	[95, 101]	[]	[408299, 408305]
877_4013	chr1	11803677	11804077	+	1000	27.0	[8.313011]	[142]	[]	[]	[11803832]	[]
877_4021	chr1	26786124	26786524	+	1000	27.0	[8.313011, 8.313011]	[155, 162]	[]	[]	[26786351, 26786358]	[]
877_4026	chr1	32222243	32222643	+	1000	27.0	[]	[]	[8.405317]	[200]	[]	[32222448]
877_4032	chr1	47229216	47229616	+	1000	27.0	[7.9749885, 7.9749885]	[68, 86]	[8.405317]	[59]	[47229378, 47229396]	[47229369]
877_4034	chr1	61049856	61050256	+	1000	27.0	[]	[]	[7.9749885]	[93]	[]	[61050029]
877_4042	chr1	151070452	151070852	+	1000	27.0	[]	[]	[7.9749885]	[157]	[]	[151070663]
877_4044	chr1	154886193	154886593	+	1000	27.0	[]	[]	[8.405317]	[135]	[]	[154886389]
877_4049	chr1	196558388	196558788	+	1000	27.0	[8.313011]	[115]	[]	[]	[196558595]	[]
877_4052	chr1	207746388	207746788	+	1000	27.0	[]	[]	[8.067295]	[127]	[]	[207746579]
877_4053	chr1	212242270	212242670	+	1000	27.0	[8.067295]	[148]	[7.9749885]	[56]	[212242515]	[212242423]
877_4055	chr1	213051578	213051978	+	1000	27.0	[]	[]	[7.9749885, 8.067295]	[51, 120]	[]	[213051729, 213051798]
877_4056	chr1	218304654	218305054	+	939	27.0	[8.405317]	[112]	[]	[]	[218304817]	[]
877_406	chr6	31814572	31814972	+	1000	65.0	[]	[]	[8.067295, 8.067295]	[165, 175]	[]	[31814813, 31814823]
877_4066	chr10	11141506	11141906	+	1000	27.0	[]	[]	[8.313011]	[114]	[]	[11141702]
877_407	chr7	130132221	130132621	+	1000	65.0	[7.9749885]	[97]	[]	[]	[130132413]	[]
877_4070	chr10	60314338	60314738	+	1000	27.0	[7.9749885]	[126]	[]	[]	[60314561]	[]
877_4073	chr10	98910020	98910420	+	1000	27.0	[7.9749885]	[97]	[]	[]	[98910181]	[]
877_4074	chr10	118482854	118483254	+	1000	27.0	[]	[]	[8.313011]	[163]	[]	[118483101]
877_4075	chr11	2778524	2778924	+	1000	27.0	[8.067295]	[134]	[]	[]	[2778755]	[]
877_4078	chr11	9613128	9613528	+	1000	27.0	[]	[]	[8.313011]	[100]	[]	[9613298]
877_4081	chr11	16337827	16338227	+	1000	27.0	[8.405317]	[137]	[8.313011]	[152]	[16338050]	[16338065]
877_4090	chr11	63974357	63974757	+	1000	27.0	[]	[]	[8.405317]	[128]	[]	[63974575]
877_4091	chr11	65615114	65615514	+	1000	27.0	[7.9749885]	[75]	[]	[]	[65615273]	[]
877_4093	chr11	69298412	69298812	+	1000	27.0	[8.313011]	[73]	[8.067295]	[118]	[69298584]	[69298629]
877_4096	chr11	74086431	74086831	+	1000	27.0	[]	[]	[7.9749885]	[167]	[]	[74086659]
877_41	chr6	43629949	43630349	+	1000	241.0	[8.405317]	[111]	[]	[]	[43630158]	[]
877_410	chr1	152034559	152034959	+	1000	64.0	[]	[]	[8.067295]	[96]	[]	[152034750]
877_4105	chr12	49892366	49892766	+	1000	27.0	[]	[]	[8.313011]	[142]	[]	[49892581]
877_4107	chr12	53371197	53371597	+	1000	27.0	[8.405317]	[91]	[]	[]	[53371369]	[]
877_411	chr10	24737042	24737442	+	1000	64.0	[8.405317]	[129]	[]	[]	[24737258]	[]
877_4111	chr12	62260829	62261229	+	1000	27.0	[7.9749885]	[153]	[8.405317]	[165]	[62261041]	[62261053]
877_4117	chr12	119672150	119672550	+	895	27.0	[]	[]	[8.313011]	[152]	[]	[119672383]
877_4126	chr13	51298788	51299188	+	1000	27.0	[]	[]	[8.405317, 8.405317]	[98, 153]	[]	[51298959, 51299014]
877_4127	chr13	90293860	90294260	+	1000	27.0	[8.405317, 8.405317]	[105, 154]	[8.067295]	[135]	[90294048, 90294097]	[90294078]
877_4128	chr13	94662240	94662640	+	1000	27.0	[7.9749885]	[152]	[]	[]	[94662446]	[]
877_4130	chr14	69701893	69702293	+	1000	27.0	[8.405317]	[88]	[]	[]	[69702059]	[]
877_4135	chr15	34988113	34988513	+	1000	27.0	[8.313011]	[156]	[]	[]	[34988342]	[]
877_4136	chr15	38453882	38454282	+	883	27.0	[]	[]	[8.405317]	[155]	[]	[38454112]
877_4138	chr15	43133343	43133743	+	1000	27.0	[]	[]	[8.405317]	[106]	[]	[43133533]
877_414	chr12	110079393	110079793	+	1000	64.0	[8.313011]	[177]	[]	[]	[110079634]	[]
877_4140	chr15	64439070	64439470	+	1000	27.0	[]	[]	[7.9749885]	[221]	[]	[64439317]
877_4151	chr16	50245277	50245677	+	1000	27.0	[8.313011]	[140]	[8.405317]	[131]	[50245496]	[50245487]
877_4152	chr16	56989303	56989703	+	838	27.0	[]	[]	[8.067295]	[168]	[]	[56989551]
877_416	chr2	230326923	230327323	+	1000	64.0	[]	[]	[8.067295]	[106]	[]	[230327104]
877_4162	chr17	43024368	43024768	+	1000	27.0	[]	[]	[7.9749885, 8.067295]	[113, 173]	[]	[43024535, 43024595]
877_4166	chr17	47877578	47877978	+	1000	27.0	[8.405317]	[117]	[]	[]	[47877756]	[]
877_4169	chr17	50852105	50852505	+	1000	27.0	[8.405317, 8.405317]	[180, 186]	[8.405317]	[162]	[50852315, 50852321]	[50852297]
877_4170	chr17	55451289	55451689	+	1000	27.0	[8.313011]	[155]	[8.313011, 8.313011]	[124, 137]	[55451533]	[55451502, 55451515]
877_4174	chr17	75970160	75970560	+	1000	27.0	[8.313011]	[103]	[]	[]	[75970336]	[]
877_4179	chr17	82358951	82359351	+	1000	27.0	[8.405317]	[126]	[8.067295]	[112]	[82359159]	[82359145]
877_4183	chr18	9899010	9899410	+	1000	27.0	[]	[]	[7.9749885]	[95]	[]	[9899181]
877_4192	chr19	40272733	40273133	+	1000	27.0	[]	[]	[8.313011]	[113]	[]	[40272915]
877_4198	chr19	48747051	48747451	+	858	27.0	[]	[]	[7.9749885]	[164]	[]	[48747261]
877_4199	chr19	50173074	50173474	+	1000	27.0	[]	[]	[7.9749885]	[135]	[]	[50173287]
877_4203	chr2	26335968	26336368	+	1000	27.0	[8.405317]	[119]	[]	[]	[26336186]	[]
877_4210	chr2	44542579	44542979	+	1000	27.0	[8.405317]	[83]	[]	[]	[44542755]	[]
877_4212	chr2	69683117	69683517	+	1000	27.0	[]	[]	[7.9749885]	[160]	[]	[69683328]
877_4213	chr2	73737217	73737617	+	1000	27.0	[]	[]	[8.405317, 8.313011]	[87, 120]	[]	[73737396, 73737429]
877_4215	chr2	144519886	144520286	+	915	27.0	[]	[]	[7.9749885]	[139]	[]	[144520124]
877_4219	chr2	183078467	183078867	+	1000	27.0	[8.313011]	[156]	[]	[]	[183078694]	[]
877_4224	chr20	50903322	50903722	+	1000	27.0	[]	[]	[8.067295]	[117]	[]	[50903518]
877_4226	chr21	8994102	8994502	+	1000	27.0	[8.405317]	[218]	[]	[]	[8994272]	[]
877_4230	chr21	42923901	42924301	+	1000	27.0	[7.9749885, 7.9749885]	[122, 126]	[]	[]	[42924080, 42924084]	[]
877_4233	chr22	21556025	21556425	+	1000	27.0	[]	[]	[8.313011]	[101]	[]	[21556225]
877_424	chr1	21343415	21343815	+	1000	63.0	[8.405317, 8.405317]	[117, 123]	[]	[]	[21343629, 21343635]	[]
877_4244	chr22	39840131	39840531	+	1000	27.0	[8.405317, 7.9749885]	[80, 91]	[]	[]	[39840310, 39840321]	[]
877_4246	chr22	50118727	50119127	+	1000	27.0	[]	[]	[8.405317]	[193]	[]	[50118943]
877_4252	chr3	32140924	32141324	+	1000	27.0	[]	[]	[8.067295]	[83]	[]	[32141097]
877_4260	chr3	49349650	49350050	+	1000	27.0	[8.067295]	[120]	[]	[]	[49349820]	[]
877_4261	chr3	142596119	142596519	+	1000	27.0	[]	[]	[7.9749885]	[69]	[]	[142596273]
877_4265	chr3	167723936	167724336	+	1000	27.0	[8.405317]	[91]	[]	[]	[167724122]	[]
877_4268	chr3	194672308	194672708	+	1000	27.0	[8.405317, 8.313011]	[81, 98]	[]	[]	[194672476, 194672493]	[]
877_427	chr1	182338076	182338476	+	1000	63.0	[7.9749885]	[125]	[]	[]	[182338290]	[]
877_4270	chr3	196512063	196512463	+	1000	27.0	[8.405317, 8.405317, 8.313011]	[54, 91, 128]	[]	[]	[196512214, 196512251, 196512288]	[]
877_4271	chr3	197848084	197848484	+	1000	27.0	[8.067295, 8.067295]	[130, 136]	[]	[]	[197848299, 197848305]	[]
877_4277	chr4	55386801	55387201	+	1000	27.0	[]	[]	[7.9749885]	[62]	[]	[55386952]
877_4286	chr4	112636989	112637389	+	1000	27.0	[8.067295]	[138]	[]	[]	[112637155]	[]
877_4287	chr4	123599933	123600333	+	1000	27.0	[8.405317]	[109]	[]	[]	[123600125]	[]
877_4288	chr4	138773332	138773732	+	674	27.0	[8.067295, 7.9749885]	[107, 177]	[]	[]	[138773486, 138773556]	[]
877_4297	chr5	78294602	78295002	+	1000	27.0	[]	[]	[8.067295]	[140]	[]	[78294802]
877_43	chr1	173670937	173671337	+	1000	234.0	[]	[]	[8.067295, 7.9749885]	[107, 111]	[]	[173671143, 173671147]
877_430	chr12	121039075	121039475	+	1000	63.0	[8.405317]	[138]	[8.405317]	[95]	[121039296]	[121039253]
877_4300	chr5	126971519	126971919	+	1000	27.0	[7.9749885]	[87]	[]	[]	[126971689]	[]
877_4301	chr5	132663885	132664285	+	1000	27.0	[]	[]	[8.067295]	[117]	[]	[132664092]
877_4306	chr5	151100130	151100530	+	1000	27.0	[8.405317]	[150]	[8.067295]	[153]	[151100372]	[151100375]
877_4307	chr5	154648688	154649088	+	1000	27.0	[8.313011]	[95]	[]	[]	[154648864]	[]
877_431	chr14	34043700	34044100	+	1000	63.0	[7.9749885]	[108]	[]	[]	[34043888]	[]
877_4313	chr6	2980135	2980535	+	1000	27.0	[]	[]	[7.9749885]	[107]	[]	[2980341]
877_4317	chr6	27247436	27247836	+	1000	27.0	[7.9749885]	[113]	[]	[]	[27247638]	[]
877_4319	chr6	28335635	28336035	+	1000	27.0	[]	[]	[8.067295]	[125]	[]	[28335811]
877_432	chr14	100375284	100375684	+	1000	63.0	[8.313011]	[108]	[]	[]	[100375487]	[]
877_4325	chr6	32190083	32190483	+	1000	27.0	[8.313011]	[149]	[]	[]	[32190314]	[]
877_4326	chr6	32857548	32857948	+	1000	27.0	[8.067295]	[137]	[]	[]	[32857784]	[]
877_4327	chr6	33322811	33323211	+	1000	27.0	[]	[]	[8.405317]	[86]	[]	[33322976]
877_4334	chr6	90357933	90358333	+	1000	27.0	[8.313011]	[144]	[]	[]	[90358177]	[]
877_4338	chr6	125919024	125919424	+	1000	27.0	[8.405317, 8.313011, 8.405317, 8.405317]	[81, 97, 103, 120]	[]	[]	[125919195, 125919211, 125919217, 125919234]	[]
877_4339	chr6	129852262	129852662	+	1000	27.0	[]	[]	[8.405317]	[161]	[]	[129852507]
877_4344	chr6	167855767	167856167	+	1000	27.0	[]	[]	[8.313011]	[182]	[]	[167855992]
877_4350	chr7	22700653	22701053	+	1000	27.0	[]	[]	[8.405317]	[133]	[]	[22700873]
877_4355	chr7	60292388	60292788	+	1000	27.0	[8.313011]	[63]	[]	[]	[60292551]	[]
877_4358	chr7	97972192	97972592	+	1000	27.0	[]	[]	[8.313011]	[157]	[]	[97972432]
877_436	chr17	80263355	80263755	+	1000	63.0	[8.405317]	[126]	[8.067295]	[111]	[80263579]	[80263564]
877_4360	chr7	100837247	100837647	+	1000	27.0	[]	[]	[7.9749885]	[186]	[]	[100837493]
877_4363	chr7	127651820	127652220	+	1000	27.0	[]	[]	[7.9749885]	[133]	[]	[127652016]
877_4368	chr7	150421034	150421434	+	1000	27.0	[]	[]	[8.067295]	[68]	[]	[150421201]
877_4369	chr8	27329529	27329929	+	1000	27.0	[7.9749885]	[100]	[]	[]	[27329704]	[]
877_4372	chr8	42571512	42571912	+	862	27.0	[8.405317]	[128]	[7.9749885]	[93]	[42571739]	[42571704]
877_4373	chr8	55757290	55757690	+	1000	27.0	[7.9749885]	[135]	[]	[]	[55757457]	[]
877_4374	chr8	90221262	90221662	+	1000	27.0	[8.313011]	[81]	[]	[]	[90221429]	[]
877_4375	chr8	95093148	95093548	+	1000	27.0	[8.313011]	[134]	[]	[]	[95093354]	[]
877_4377	chr8	129682010	129682410	+	1000	27.0	[8.067295]	[79]	[]	[]	[129682180]	[]
877_4383	chr9	109134036	109134436	+	1000	27.0	[]	[]	[8.405317]	[55]	[]	[109134190]
877_4384	chr9	121154802	121155202	+	1000	27.0	[7.9749885]	[104]	[]	[]	[121154985]	[]
877_4386	chr9	127509388	127509788	+	602	27.0	[8.405317]	[157]	[]	[]	[127509563]	[]
877_4389	chr9	134164674	134165074	+	1000	27.0	[8.313011]	[106]	[]	[]	[134164851]	[]
877_4390	chrUn_GL000224v1	2116	2516	+	1000	27.0	[8.405317]	[132]	[8.067295]	[119]	[2342]	[2329]
877_4395	chrX	136768550	136768950	+	1000	27.0	[]	[]	[8.067295]	[124]	[]	[136768768]
877_44	chr11	5624730	5625130	+	1000	227.0	[]	[]	[8.067295]	[91]	[]	[5624915]
877_4404	chr1	13808602	13809002	+	1000	26.0	[8.405317]	[193]	[]	[]	[13808840]	[]
877_4410	chr1	27867211	27867611	+	1000	26.0	[8.313011]	[173]	[]	[]	[27867429]	[]
877_4412	chr1	28500996	28501396	+	1000	26.0	[]	[]	[8.405317]	[79]	[]	[28501159]
877_4420	chr1	40868328	40868728	+	1000	26.0	[]	[]	[8.313011]	[73]	[]	[40868496]
877_4423	chr1	52033704	52034104	+	1000	26.0	[8.313011]	[128]	[8.313011]	[118]	[52033892]	[52033882]
877_4425	chr1	65538682	65539082	+	1000	26.0	[8.313011]	[124]	[]	[]	[65538903]	[]
877_4427	chr1	75785914	75786314	+	1000	26.0	[8.067295]	[170]	[]	[]	[75786155]	[]
877_4428	chr1	84632956	84633356	+	1000	26.0	[]	[]	[8.313011]	[104]	[]	[84633150]
877_4430	chr1	95115607	95116007	+	1000	26.0	[7.9749885]	[69]	[8.405317]	[113]	[95115772]	[95115816]
877_4432	chr1	99808759	99809159	+	1000	26.0	[]	[]	[7.9749885]	[125]	[]	[99808970]
877_4434	chr1	113042648	113043048	+	1000	26.0	[7.9749885]	[148]	[]	[]	[113042896]	[]
877_444	chr6	67889064	67889464	+	1000	63.0	[8.067295]	[77]	[]	[]	[67889218]	[]
877_4441	chr1	154558691	154559091	+	1000	26.0	[]	[]	[7.9749885]	[89]	[]	[154558845]
877_4447	chr1	180603293	180603693	+	1000	26.0	[]	[]	[8.405317]	[124]	[]	[180603496]
877_445	chr7	100547927	100548327	+	1000	63.0	[8.405317]	[161]	[]	[]	[100548172]	[]
877_4450	chr1	191889036	191889436	+	1000	26.0	[]	[]	[8.313011]	[121]	[]	[191889241]
877_4453	chr1	201512966	201513366	+	1000	26.0	[7.9749885]	[89]	[]	[]	[201513138]	[]
877_4457	chr1	204565688	204566088	+	912	26.0	[8.313011]	[132]	[]	[]	[204565844]	[]
877_4459	chr1	206816792	206817192	+	1000	26.0	[8.405317, 8.405317, 8.405317]	[100, 106, 145]	[]	[]	[206816955, 206816961, 206817000]	[]
877_4464	chr1	211613247	211613647	+	1000	26.0	[7.9749885]	[104]	[]	[]	[211613420]	[]
877_4466	chr1	236524363	236524763	+	1000	26.0	[8.405317]	[149]	[]	[]	[236524601]	[]
877_4472	chr10	69311317	69311717	+	965	26.0	[8.405317]	[97]	[]	[]	[69311470]	[]
877_4477	chr10	77909798	77910198	+	1000	26.0	[]	[]	[8.405317]	[146]	[]	[77910001]
877_4478	chr10	77971228	77971628	+	1000	26.0	[]	[]	[7.9749885]	[96]	[]	[77971398]
877_4479	chr10	79048229	79048629	+	1000	26.0	[8.313011]	[121]	[]	[]	[79048450]	[]
877_4482	chr11	5234497	5234897	+	1000	26.0	[]	[]	[7.9749885, 8.313011, 8.405317]	[122, 134, 155]	[]	[5234702, 5234714, 5234735]
877_4489	chr11	58776883	58777283	+	1000	26.0	[]	[]	[7.9749885]	[173]	[]	[58777111]
877_4492	chr11	76444678	76445078	+	1000	26.0	[7.9749885]	[127]	[7.9749885]	[190]	[76444831]	[76444894]
877_4496	chr11	86069717	86070117	+	1000	26.0	[8.313011]	[59]	[]	[]	[86069873]	[]
877_4497	chr11	86145704	86146104	+	1000	26.0	[8.405317]	[117]	[]	[]	[86145889]	[]
877_45	chr17	42112568	42112968	+	1000	223.0	[8.405317, 8.405317]	[60, 66]	[7.9749885]	[156]	[42112722, 42112728]	[42112818]
877_450	chr8	127898737	127899137	+	1000	63.0	[7.9749885]	[64]	[]	[]	[127898891]	[]
877_4506	chr12	50271941	50272341	+	961	26.0	[]	[]	[8.405317]	[55]	[]	[50272093]
877_4508	chr12	51326774	51327174	+	1000	26.0	[]	[]	[8.405317]	[70]	[]	[51326933]
877_4513	chr12	53626182	53626582	+	1000	26.0	[]	[]	[8.067295]	[160]	[]	[53626368]
877_4516	chr12	56301108	56301508	+	1000	26.0	[]	[]	[8.067295]	[78]	[]	[56301275]
877_4519	chr12	98440028	98440428	+	1000	26.0	[8.313011, 7.9749885]	[66, 129]	[]	[]	[98440183, 98440246]	[]
877_4522	chr12	109093281	109093681	+	1000	26.0	[7.9749885]	[106]	[]	[]	[109093466]	[]
877_4528	chr13	110870181	110870581	+	1000	26.0	[]	[]	[7.9749885]	[111]	[]	[110870383]
877_453	chr1	38786072	38786472	+	1000	62.0	[8.405317]	[97]	[]	[]	[38786252]	[]
877_4532	chr14	34982609	34983009	+	1000	26.0	[8.405317]	[159]	[]	[]	[34982846]	[]
877_4536	chr15	41971389	41971789	+	1000	26.0	[8.405317]	[136]	[]	[]	[41971608]	[]
877_4538	chr15	42584391	42584791	+	1000	26.0	[]	[]	[7.9749885]	[99]	[]	[42584585]
877_4539	chr15	45201052	45201452	+	1000	26.0	[8.313011]	[98]	[]	[]	[45201228]	[]
877_454	chr1	65293022	65293422	+	1000	62.0	[8.067295]	[79]	[]	[]	[65293183]	[]
877_4552	chr16	21599293	21599693	+	1000	26.0	[8.405317]	[117]	[]	[]	[21599500]	[]
877_4554	chr16	25111332	25111732	+	1000	26.0	[]	[]	[8.405317]	[160]	[]	[25111577]
877_4556	chr16	31074222	31074622	+	1000	26.0	[]	[]	[8.405317, 8.313011]	[114, 152]	[]	[31074376, 31074414]
877_4563	chr16	69385819	69386219	+	1000	26.0	[8.313011]	[81]	[]	[]	[69385976]	[]
877_4571	chr17	1717433	1717833	+	1000	26.0	[8.067295]	[87]	[]	[]	[1717601]	[]
877_4579	chr17	33889084	33889484	+	680	26.0	[8.405317]	[141]	[]	[]	[33889308]	[]
877_458	chr18	3652784	3653184	+	1000	62.0	[]	[]	[8.405317]	[163]	[]	[3652965]
877_4582	chr17	42315538	42315938	+	1000	26.0	[]	[]	[7.9749885]	[108]	[]	[42315717]
877_459	chr20	55103229	55103629	+	1000	62.0	[]	[]	[7.9749885]	[79]	[]	[55103393]
877_4591	chr17	59565361	59565761	+	1000	26.0	[]	[]	[7.9749885]	[172]	[]	[59565611]
877_4597	chr17	76268204	76268604	+	1000	26.0	[]	[]	[8.313011]	[175]	[]	[76268454]
877_4599	chr17	79826244	79826644	+	1000	26.0	[]	[]	[7.9749885]	[74]	[]	[79826399]
877_46	chr11	4393504	4393904	+	1000	222.0	[]	[]	[8.067295, 8.405317]	[74, 80]	[]	[4393674, 4393680]
877_4610	chr19	3985258	3985658	+	924	26.0	[7.9749885]	[156]	[]	[]	[3985417]	[]
877_4616	chr19	18223898	18224298	+	1000	26.0	[]	[]	[7.9749885]	[186]	[]	[18224149]
877_4620	chr19	38269978	38270378	+	1000	26.0	[]	[]	[8.067295]	[87]	[]	[38270158]
877_4628	chr19	50878838	50879238	+	1000	26.0	[7.9749885]	[152]	[]	[]	[50879073]	[]
877_4629	chr19	51570903	51571303	+	1000	26.0	[]	[]	[8.405317]	[116]	[]	[51571118]
877_4630	chr19	55207112	55207512	+	1000	26.0	[]	[]	[7.9749885]	[163]	[]	[55207357]
877_4638	chr2	39141975	39142375	+	996	26.0	[8.067295]	[137]	[7.9749885]	[77]	[39142187]	[39142127]
877_4640	chr2	47336886	47337286	+	1000	26.0	[]	[]	[8.405317, 7.9749885]	[132, 136]	[]	[47337109, 47337113]
877_4641	chr2	68737658	68738058	+	645	26.0	[8.067295, 8.067295]	[125, 131]	[8.405317]	[96]	[68737879, 68737885]	[68737850]
877_4646	chr2	92081118	92081518	+	1000	26.0	[]	[]	[8.313011]	[139]	[]	[92081355]
877_465	chr6	42199324	42199724	+	1000	62.0	[8.405317]	[121]	[7.9749885, 8.067295]	[101, 124]	[42199503]	[42199483, 42199506]
877_4658	chr2	195486963	195487363	+	1000	26.0	[]	[]	[7.9749885]	[84]	[]	[195487137]
877_4659	chr2	201158232	201158632	+	1000	26.0	[]	[]	[7.9749885]	[83]	[]	[201158395]
877_4660	chr2	205025054	205025454	+	879	26.0	[]	[]	[8.405317]	[82]	[]	[205025233]
877_467	chr7	12385406	12385806	+	1000	62.0	[8.405317]	[153]	[8.067295]	[63]	[12385655]	[12385565]
877_4671	chr20	58252034	58252434	+	1000	26.0	[]	[]	[8.313011]	[87]	[]	[58252206]
877_4674	chr21	43352785	43353185	+	947	26.0	[]	[]	[8.313011, 8.405317]	[91, 129]	[]	[43352966, 43353004]
877_4676	chr22	19408215	19408615	+	1000	26.0	[]	[]	[7.9749885]	[100]	[]	[19408403]
877_4680	chr22	20076640	20077040	+	1000	26.0	[8.313011]	[203]	[]	[]	[20076890]	[]
877_4689	chr22	28560341	28560741	+	1000	26.0	[]	[]	[8.067295]	[105]	[]	[28560530]
877_469	chrX	118884503	118884903	+	1000	62.0	[8.405317]	[122]	[]	[]	[118884721]	[]
877_4690	chr22	29821290	29821690	+	1000	26.0	[]	[]	[8.405317]	[124]	[]	[29821483]
877_4691	chr22	40711565	40711965	+	1000	26.0	[7.9749885, 8.313011]	[152, 160]	[8.405317, 7.9749885]	[100, 104]	[40711807, 40711815]	[40711755, 40711759]
877_4695	chr3	9786251	9786651	+	1000	26.0	[7.9749885]	[113]	[]	[]	[9786456]	[]
877_47	chr11	57566090	57566490	+	1000	219.0	[8.067295]	[134]	[7.9749885]	[84]	[57566323]	[57566273]
877_4703	chr3	100289311	100289711	+	1000	26.0	[7.9749885]	[124]	[]	[]	[100289484]	[]
877_4709	chr3	193592995	193593395	+	1000	26.0	[]	[]	[8.313011]	[90]	[]	[193593174]
877_4710	chr3	196338411	196338811	+	976	26.0	[8.313011]	[112]	[]	[]	[196338619]	[]
877_4713	chr4	13627615	13628015	+	1000	26.0	[8.067295]	[96]	[8.405317]	[127]	[13627772]	[13627803]
877_4718	chr4	87391034	87391434	+	1000	26.0	[]	[]	[7.9749885]	[116]	[]	[87391248]
877_4719	chr4	94550321	94550721	+	1000	26.0	[7.9749885]	[66]	[]	[]	[94550473]	[]
877_472	chr11	5689552	5689952	+	1000	61.0	[8.405317]	[146]	[7.9749885, 8.067295]	[96, 117]	[5689783]	[5689733, 5689754]
877_4724	chr4	151031962	151032362	+	1000	26.0	[8.067295, 8.067295]	[88, 170]	[]	[]	[151032121, 151032203]	[]
877_4726	chr5	1105431	1105831	+	1000	26.0	[]	[]	[8.405317]	[136]	[]	[1105658]
877_4727	chr5	5422128	5422528	+	1000	26.0	[]	[]	[8.067295]	[113]	[]	[5422337]
877_4730	chr5	39283314	39283714	+	1000	26.0	[]	[]	[8.405317]	[98]	[]	[39283489]
877_4732	chr5	82278276	82278676	+	1000	26.0	[]	[]	[8.067295]	[133]	[]	[82278485]
877_4733	chr5	86526751	86527151	+	1000	26.0	[]	[]	[8.405317]	[184]	[]	[86526975]
877_4734	chr5	88884485	88884885	+	1000	26.0	[]	[]	[8.405317]	[131]	[]	[88884712]
877_4739	chr5	143207571	143207971	+	1000	26.0	[8.313011]	[124]	[]	[]	[143207770]	[]
877_4744	chr5	177366528	177366928	+	1000	26.0	[]	[]	[8.067295]	[135]	[]	[177366744]
877_4749	chr6	7106593	7106993	+	1000	26.0	[8.313011, 7.9749885]	[132, 152]	[]	[]	[7106782, 7106802]	[]
877_4750	chr6	7173755	7174155	+	1000	26.0	[]	[]	[8.313011]	[76]	[]	[7173915]
877_4756	chr6	18264630	18265030	+	1000	26.0	[]	[]	[8.313011]	[176]	[]	[18264856]
877_4759	chr6	27334825	27335225	+	1000	26.0	[]	[]	[8.313011]	[199]	[]	[27335075]
877_476	chr19	46714411	46714811	+	1000	61.0	[8.067295, 8.405317]	[110, 116]	[]	[]	[46714616, 46714622]	[]
877_4768	chr6	30877649	30878049	+	1000	26.0	[]	[]	[7.9749885, 8.067295]	[106, 124]	[]	[30877822, 30877840]
877_4776	chr6	35973711	35974111	+	1000	26.0	[]	[]	[8.313011, 8.405317]	[74, 119]	[]	[35973876, 35973921]
877_478	chr19	48878650	48879050	+	1000	61.0	[8.405317]	[111]	[8.405317]	[84]	[48878859]	[48878832]
877_4784	chr6	88963434	88963834	+	1000	26.0	[7.9749885]	[140]	[]	[]	[88963668]	[]
877_4785	chr6	99425791	99426191	+	1000	26.0	[]	[]	[7.9749885]	[75]	[]	[99425953]
877_4787	chr6	119139189	119139589	+	1000	26.0	[]	[]	[8.313011]	[74]	[]	[119139362]
