#PeakID(python identify_motif.py ./ENCODE_processed_files/IRF2_idr.fa IRF2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
642_29541	chr4	7987375	7987775	+	574	24.0	[7.574473]	[111]	[]	[]	[7987557]	[]
642_29542	chr4	8252675	8253075	+	607	24.0	[]	[]	[3.3478272]	[134]	[]	[8252882]
642_29545	chr4	26700085	26700485	+	566	24.0	[6.1232615, 10.006039]	[108, 168]	[]	[]	[26700273, 26700333]	[]
642_29549	chr4	40193558	40193958	+	654	24.0	[6.5886865]	[206]	[]	[]	[40193787]	[]
642_2955	chr2	26044366	26044766	+	1000	66.0	[]	[]	[16.66425]	[105]	[]	[26044571]
642_29550	chr4	40710871	40711271	+	596	24.0	[16.66425]	[130]	[]	[]	[40711068]	[]
642_2956	chr2	31324274	31324674	+	1000	66.0	[12.521293, 12.521293]	[93, 99]	[]	[]	[31324463, 31324469]	[]
642_29563	chr4	78761454	78761854	+	646	24.0	[10.266219]	[93]	[]	[]	[78761643]	[]
642_29567	chr4	79679803	79680203	+	606	24.0	[]	[]	[3.3478272, 5.863081]	[76, 116]	[]	[79679979, 79680019]
642_2957	chr2	96773831	96774231	+	1000	66.0	[14.409177, 18.919323, 5.7271333]	[83, 89, 146]	[]	[]	[96774012, 96774018, 96774075]	[]
642_29577	chr4	110192976	110193376	+	637	24.0	[]	[]	[6.694453]	[144]	[]	[110193149]
642_2958	chr2	101205453	101205853	+	1000	66.0	[10.266219, 6.5886865]	[87, 97]	[]	[]	[101205633, 101205643]	[]
642_29583	chr4	138897801	138898201	+	670	24.0	[4.3336134]	[150]	[]	[]	[138897985]	[]
642_29584	chr4	139016265	139016665	+	611	24.0	[]	[]	[7.7509656]	[219]	[]	[139016495]
642_29592	chr4	168536369	168536769	+	649	24.0	[6.848867, 5.6029005]	[179, 185]	[]	[]	[168536563, 168536569]	[]
642_29593	chr4	169610520	169610920	+	599	24.0	[3.3478272]	[182]	[]	[]	[169610705]	[]
642_29594	chr4	169649932	169650332	+	647	24.0	[4.4393797]	[200]	[]	[]	[169650177]	[]
642_29596	chr4	173461284	173461684	+	627	24.0	[5.863081]	[189]	[]	[]	[173461521]	[]
642_29599	chr4	184536695	184537095	+	629	24.0	[]	[]	[3.4720602]	[201]	[]	[184536901]
642_29604	chr5	21480061	21480461	+	606	24.0	[]	[]	[3.7322407]	[137]	[]	[21480280]
642_29618	chr5	67209001	67209401	+	598	24.0	[7.7509656]	[125]	[]	[]	[67209160]	[]
642_29620	chr5	72108852	72109252	+	545	24.0	[7.7509656, 6.5886865]	[125, 131]	[]	[]	[72109065, 72109071]	[]
642_29623	chr5	83430344	83430744	+	628	24.0	[3.3478272]	[173]	[]	[]	[83430571]	[]
642_29628	chr5	112978178	112978578	+	618	24.0	[]	[]	[4.3336134]	[94]	[]	[112978366]
642_2963	chr20	31675789	31676189	+	1000	66.0	[4.3336134]	[118]	[]	[]	[31675996]	[]
642_29636	chr5	139468631	139469031	+	581	24.0	[4.3336134]	[173]	[]	[]	[139468881]	[]
642_29639	chr5	140177308	140177708	+	630	24.0	[5.9873137]	[129]	[]	[]	[140177504]	[]
642_29641	chr5	142880420	142880820	+	652	24.0	[6.5886865]	[138]	[]	[]	[142880613]	[]
642_29642	chr5	143589360	143589760	+	661	24.0	[]	[]	[5.6029005, 13.352664]	[124, 130]	[]	[143589583, 143589589]
642_29651	chr5	168487211	168487611	+	642	24.0	[16.66425, 12.261112]	[67, 73]	[]	[]	[168487378, 168487384]	[]
642_2966	chr22	21098066	21098466	+	1000	66.0	[]	[]	[3.4720602, 3.3478272]	[121, 139]	[]	[21098280, 21098298]
642_29664	chr6	3324486	3324886	+	581	24.0	[]	[]	[6.7129197]	[162]	[]	[3324716]
642_2967	chr22	22063074	22063474	+	1000	66.0	[]	[]	[5.863081]	[74]	[]	[22063248]
642_29671	chr6	6751651	6752051	+	664	24.0	[3.3478272]	[195]	[]	[]	[6751893]	[]
642_29677	chr6	8098587	8098987	+	644	24.0	[5.3194]	[151]	[]	[]	[8098811]	[]
642_29681	chr6	11009301	11009701	+	540	24.0	[18.919323, 4.3336134]	[106, 164]	[]	[]	[11009467, 11009525]	[]
642_29682	chr6	13271772	13272172	+	628	24.0	[]	[]	[5.863081]	[181]	[]	[13271980]
642_29683	chr6	13629619	13630019	+	622	24.0	[3.6080077]	[164]	[]	[]	[13629805]	[]
642_29684	chr6	13662478	13662878	+	618	24.0	[5.863081]	[158]	[5.6029005]	[186]	[13662662]	[13662690]
642_29686	chr6	13941916	13942316	+	658	24.0	[]	[]	[4.457846]	[118]	[]	[13942117]
642_29689	chr6	15081340	15081740	+	634	24.0	[5.863081]	[196]	[]	[]	[15081579]	[]
642_29690	chr6	15243739	15244139	+	640	24.0	[]	[]	[4.3336134]	[192]	[]	[15243945]
642_297	chr2	175567685	175568085	+	1000	289.0	[6.848867, 12.521293]	[80, 86]	[]	[]	[175567864, 175567870]	[]
642_29700	chr6	24755130	24755530	+	606	24.0	[5.7271333]	[157]	[]	[]	[24755356]	[]
642_29701	chr6	26189674	26190074	+	619	24.0	[3.3478272, 5.6029005]	[121, 127]	[3.3478272]	[131]	[26189894, 26189900]	[26189904]
642_29702	chr6	26316666	26317066	+	609	24.0	[]	[]	[3.6080077]	[136]	[]	[26316889]
642_29703	chr6	26333660	26334060	+	647	24.0	[]	[]	[4.3336134]	[206]	[]	[26333907]
642_29707	chr6	27143447	27143847	+	565	24.0	[]	[]	[3.3478272]	[214]	[]	[27143677]
642_29709	chr6	27550537	27550937	+	647	24.0	[3.3478272]	[208]	[5.863081]	[163]	[27550765]	[27550720]
642_29710	chr6	27786189	27786589	+	661	24.0	[]	[]	[3.3478272]	[115]	[]	[27786345]
642_29713	chr6	29004578	29004978	+	612	24.0	[]	[]	[3.4720602, 6.5886865]	[170, 232]	[]	[29004764, 29004826]
642_29719	chr6	30530147	30530547	+	633	24.0	[]	[]	[3.3478272]	[118]	[]	[30530304]
642_29723	chr6	32199852	32200252	+	575	24.0	[3.6080077]	[171]	[]	[]	[32200065]	[]
642_29727	chr6	34276667	34277067	+	625	24.0	[]	[]	[3.3478272]	[187]	[]	[34276906]
642_29729	chr6	34662513	34662913	+	624	24.0	[3.6080077]	[96]	[4.593794]	[84]	[34662705]	[34662693]
642_2973	chr3	179316029	179316429	+	1000	66.0	[3.3478272, 12.261112]	[125, 189]	[]	[]	[179316207, 179316271]	[]
642_29732	chr6	37082728	37083128	+	592	24.0	[]	[]	[3.3478272]	[141]	[]	[37082918]
642_29734	chr6	41306216	41306616	+	613	24.0	[3.6080077]	[127]	[]	[]	[41306393]	[]
642_29752	chr6	108117709	108118109	+	559	24.0	[16.66425]	[105]	[]	[]	[108117901]	[]
642_29756	chr6	116682322	116682722	+	639	24.0	[]	[]	[12.261112]	[181]	[]	[116682568]
642_29757	chr6	119215853	119216253	+	540	24.0	[3.3478272]	[145]	[]	[]	[119216043]	[]
642_29758	chr6	119323883	119324283	+	585	24.0	[]	[]	[3.3478272]	[193]	[]	[119324122]
642_29761	chr6	132511138	132511538	+	672	24.0	[3.2771003]	[155]	[]	[]	[132511377]	[]
642_29763	chr6	134065733	134066133	+	609	24.0	[]	[]	[3.3478272]	[232]	[]	[134065968]
642_29768	chr6	135322229	135322629	+	649	24.0	[]	[]	[3.3478272]	[165]	[]	[135322399]
642_29769	chr6	135938644	135939044	+	596	24.0	[3.6080077]	[133]	[]	[]	[135938826]	[]
642_29774	chr6	137163860	137164260	+	595	24.0	[10.130272, 12.261112, 12.3853445, 5.6029005]	[128, 134, 140, 146]	[]	[]	[137164057, 137164063, 137164069, 137164075]	[]
642_29777	chr6	139520243	139520643	+	610	24.0	[]	[]	[3.6080077]	[145]	[]	[139520459]
642_2978	chr4	102502023	102502423	+	1000	66.0	[3.6080077, 5.6029005]	[159, 165]	[]	[]	[102502218, 102502224]	[]
642_29783	chr6	149820409	149820809	+	654	24.0	[]	[]	[6.848867, 6.848867]	[118, 124]	[]	[149820608, 149820614]
642_29787	chr6	156770962	156771362	+	617	24.0	[6.5886865]	[144]	[]	[]	[156771171]	[]
642_298	chr4	145180362	145180762	+	1000	287.0	[]	[]	[13.246898]	[99]	[]	[145180556]
642_2980	chr5	121695312	121695712	+	1000	66.0	[6.7129197, 10.130272, 13.246898, 12.261112]	[76, 98, 104, 110]	[]	[]	[121695468, 121695490, 121695496, 121695502]	[]
642_29804	chr7	25856750	25857150	+	657	24.0	[]	[]	[5.7271333]	[184]	[]	[25856947]
642_29807	chr7	26863819	26864219	+	589	24.0	[]	[]	[6.694453, 3.4720602]	[116, 146]	[]	[26863997, 26864027]
642_29811	chr7	37974021	37974421	+	678	24.0	[]	[]	[7.7509656]	[198]	[]	[37974244]
642_29821	chr7	72858886	72859286	+	612	24.0	[13.246898]	[93]	[]	[]	[72859077]	[]
642_29829	chr7	88689791	88690191	+	629	24.0	[4.3336134, 10.991825]	[117, 157]	[]	[]	[88689986, 88690026]	[]
642_29837	chr7	100542548	100542948	+	547	24.0	[6.5886865]	[150]	[]	[]	[100542791]	[]
642_29838	chr7	100640080	100640480	+	630	24.0	[]	[]	[3.3478272]	[148]	[]	[100640302]
642_2984	chr6	27650738	27651138	+	1000	66.0	[]	[]	[3.3478272]	[137]	[]	[27650956]
642_29843	chr7	102395481	102395881	+	639	24.0	[]	[]	[3.4720602]	[210]	[]	[102395704]
642_29847	chr7	103656661	103657061	+	631	24.0	[15.607738]	[163]	[]	[]	[103656904]	[]
642_29852	chr7	106560963	106561363	+	598	24.0	[]	[]	[4.593794]	[114]	[]	[106561126]
642_29856	chr7	107012355	107012755	+	629	24.0	[]	[]	[4.3336134]	[219]	[]	[107012606]
642_29866	chr7	108254061	108254461	+	552	24.0	[3.3478272]	[157]	[]	[]	[108254265]	[]
642_2987	chr6	31842062	31842462	+	1000	66.0	[18.919323]	[69]	[]	[]	[31842217]	[]
642_29874	chr7	121125697	121126097	+	583	24.0	[]	[]	[3.3478272]	[161]	[]	[121125867]
642_29879	chr7	123643638	123644038	+	572	24.0	[4.4393797]	[176]	[]	[]	[123643847]	[]
642_29893	chr7	131358984	131359384	+	615	24.0	[]	[]	[5.9873137, 12.521293]	[105, 144]	[]	[131359177, 131359216]
642_29896	chr7	135448680	135449080	+	584	24.0	[4.457846]	[223]	[]	[]	[135448923]	[]
642_29897	chr7	135596878	135597278	+	620	24.0	[]	[]	[3.3478272]	[109]	[]	[135597086]
642_299	chr7	148963098	148963498	+	1000	287.0	[10.266219, 18.919323]	[92, 98]	[]	[]	[148963288, 148963294]	[]
642_29900	chr7	135992302	135992702	+	669	24.0	[10.991825]	[83]	[]	[]	[135992462]	[]
642_29903	chr7	138467024	138467424	+	543	24.0	[]	[]	[6.848867]	[164]	[]	[138467245]
642_29908	chr7	143895335	143895735	+	614	24.0	[6.7129197, 4.3336134]	[78, 103]	[]	[]	[143895489, 143895514]	[]
642_29910	chr7	148721175	148721575	+	541	24.0	[]	[]	[10.006039]	[96]	[]	[148721354]
642_2992	chr7	23234670	23235070	+	1000	66.0	[]	[]	[12.521293]	[92]	[]	[23234856]
642_29926	chr7	157477997	157478397	+	589	24.0	[]	[]	[4.4393797, 6.5886865, 18.919323]	[134, 152, 158]	[]	[157478194, 157478212, 157478218]
642_29927	chr7	158832298	158832698	+	599	24.0	[4.593794]	[155]	[]	[]	[158832519]	[]
642_29934	chr8	21957226	21957626	+	543	24.0	[]	[]	[3.3478272, 6.5886865]	[141, 169]	[]	[21957420, 21957448]
642_29938	chr8	22900930	22901330	+	577	24.0	[3.6080077]	[196]	[]	[]	[22901137]	[]
642_2994	chr7	91913055	91913455	+	1000	66.0	[]	[]	[12.521293, 6.1232615]	[110, 116]	[]	[91913263, 91913269]
642_29945	chr8	28091982	28092382	+	627	24.0	[]	[]	[3.3478272]	[206]	[]	[28092219]
642_29946	chr8	29261911	29262311	+	583	24.0	[]	[]	[8.949526]	[205]	[]	[29262138]
642_29949	chr8	38368328	38368728	+	649	24.0	[]	[]	[3.6080077]	[109]	[]	[38368498]
642_29951	chr8	41844716	41845116	+	610	24.0	[]	[]	[5.6029005]	[181]	[]	[41844918]
642_29956	chr8	65829830	65830230	+	653	24.0	[]	[]	[5.6029005, 6.5886865, 6.848867]	[126, 132, 138]	[]	[65830045, 65830051, 65830057]
642_29964	chr8	80103093	80103493	+	571	24.0	[6.1232615]	[93]	[]	[]	[80103283]	[]
642_29965	chr8	89782212	89782612	+	591	24.0	[18.919323]	[88]	[]	[]	[89782388]	[]
642_29967	chr8	91040076	91040476	+	555	24.0	[8.949526]	[159]	[]	[]	[91040262]	[]
642_29968	chr8	93509327	93509727	+	664	24.0	[7.6802387, 8.736752, 8.736752]	[143, 151, 173]	[]	[]	[93509519, 93509527, 93509549]	[]
642_29969	chr8	94819311	94819711	+	612	24.0	[]	[]	[3.3478272]	[165]	[]	[94819519]
642_29970	chr8	97748874	97749274	+	666	24.0	[10.991825]	[67]	[]	[]	[97749034]	[]
642_29971	chr8	101207030	101207430	+	598	24.0	[]	[]	[5.6029005, 10.006039, 3.6080077]	[129, 135, 163]	[]	[101207235, 101207241, 101207269]
642_29975	chr8	107331662	107332062	+	565	24.0	[]	[]	[5.863081]	[144]	[]	[107331894]
642_29980	chr8	125528729	125529129	+	612	24.0	[]	[]	[3.6080077]	[69]	[]	[125528896]
642_29989	chr8	143688952	143689352	+	643	24.0	[]	[]	[10.006039, 6.5886865]	[125, 157]	[]	[143689106, 143689138]
642_29991	chr9	14515812	14516212	+	653	24.0	[3.3478272]	[170]	[]	[]	[14516019]	[]
642_30	chr5	25568975	25569375	+	1000	646.0	[12.521293, 18.919323, 5.6029005, 12.521293, 18.919323, 18.919323, 12.261112]	[79, 85, 91, 96, 102, 108, 114]	[]	[]	[25569153, 25569159, 25569165, 25569170, 25569176, 25569182, 25569188]	[]
642_30003	chr9	94002514	94002914	+	565	24.0	[]	[]	[3.2771003]	[146]	[]	[94002728]
642_30007	chr9	102035908	102036308	+	573	24.0	[6.848867, 18.919323, 5.863081]	[103, 109, 148]	[]	[]	[102036090, 102036096, 102036135]	[]
642_30010	chr9	108885872	108886272	+	618	24.0	[7.8751984, 5.6029005]	[62, 68]	[]	[]	[108886024, 108886030]	[]
642_30017	chr9	122099210	122099610	+	573	24.0	[6.5886865]	[123]	[]	[]	[122099368]	[]
642_30018	chr9	122159167	122159567	+	669	24.0	[5.7271333]	[129]	[6.694453]	[89]	[122159392]	[122159352]
642_30026	chr9	128880652	128881052	+	667	24.0	[10.006039]	[108]	[]	[]	[128880824]	[]
642_30028	chr9	129490801	129491201	+	649	24.0	[3.7322407]	[145]	[]	[]	[129491003]	[]
642_30044	chrX	40468355	40468755	+	641	24.0	[]	[]	[3.3478272]	[73]	[]	[40468527]
642_3005	chr9	131100103	131100503	+	1000	66.0	[3.3478272]	[128]	[12.521293, 7.7509656, 3.3478272]	[147, 153, 165]	[131100303]	[131100322, 131100328, 131100340]
642_30051	chrX	78102967	78103367	+	648	24.0	[]	[]	[6.694453, 12.261112, 16.66425]	[62, 135, 141]	[]	[78103125, 78103198, 78103204]
642_30063	chr1	3805371	3805771	+	587	23.0	[4.3336134]	[214]	[]	[]	[3805598]	[]
642_30067	chr1	6444765	6445165	+	541	23.0	[]	[]	[4.4393797]	[79]	[]	[6444938]
642_30074	chr1	12406344	12406744	+	555	23.0	[]	[]	[3.3478272]	[226]	[]	[12406582]
642_30076	chr1	14778512	14778912	+	582	23.0	[]	[]	[3.6080077]	[67]	[]	[14778677]
642_30084	chr1	17452621	17453021	+	599	23.0	[]	[]	[3.6080077, 3.3478272]	[157, 176]	[]	[17452790, 17452809]
642_30088	chr1	23169762	23170162	+	595	23.0	[3.3478272]	[71]	[]	[]	[23169930]	[]
642_3009	chr9	136788467	136788867	+	1000	66.0	[]	[]	[6.1232615]	[89]	[]	[136788651]
642_30091	chr1	24542044	24542444	+	544	23.0	[]	[]	[3.4720602]	[94]	[]	[24542197]
642_30093	chr1	25562707	25563107	+	594	23.0	[3.6080077]	[249]	[]	[]	[25562957]	[]
642_30098	chr1	26680066	26680466	+	583	23.0	[]	[]	[16.66425]	[130]	[]	[26680292]
642_301	chr1	35075018	35075418	+	1000	286.0	[]	[]	[5.863081, 12.521293]	[105, 143]	[]	[35075214, 35075252]
642_30103	chr1	27829691	27830091	+	593	23.0	[4.3336134]	[111]	[]	[]	[27829861]	[]
642_30104	chr1	28373691	28374091	+	556	23.0	[]	[]	[5.863081]	[205]	[]	[28373919]
642_30116	chr1	41282727	41283127	+	584	23.0	[10.006039]	[183]	[]	[]	[41282958]	[]
642_30117	chr1	45033341	45033741	+	565	23.0	[]	[]	[10.006039]	[99]	[]	[45033498]
642_30118	chr1	51331779	51332179	+	554	23.0	[]	[]	[5.6029005]	[237]	[]	[51332028]
642_30122	chr1	53837459	53837859	+	588	23.0	[]	[]	[6.848867]	[131]	[]	[53837682]
642_30124	chr1	60906470	60906870	+	575	23.0	[3.4720602]	[132]	[12.261112, 5.863081]	[179, 185]	[60906640]	[60906687, 60906693]
642_30127	chr1	65290080	65290480	+	572	23.0	[]	[]	[13.246898]	[193]	[]	[65290312]
642_30131	chr1	86755788	86756188	+	577	23.0	[4.3336134, 5.6029005]	[134, 140]	[]	[]	[86755994, 86756000]	[]
642_30137	chr1	109897331	109897731	+	565	23.0	[]	[]	[3.6080077, 3.3478272]	[159, 199]	[]	[109897530, 109897570]
642_30141	chr1	116532603	116533003	+	576	23.0	[4.3336134, 16.66425, 13.246898]	[112, 118, 124]	[]	[]	[116532781, 116532787, 116532793]	[]
642_30144	chr1	123828649	123829049	+	578	23.0	[5.3194]	[127]	[]	[]	[123828875]	[]
642_30149	chr1	154313041	154313441	+	541	23.0	[]	[]	[3.5372808]	[130]	[]	[154313250]
642_30152	chr1	157312420	157312820	+	563	23.0	[]	[]	[3.6080077]	[139]	[]	[157312608]
642_30167	chr1	181023206	181023606	+	612	23.0	[3.6080077]	[125]	[]	[]	[181023409]	[]
642_30168	chr1	182430712	182431112	+	612	23.0	[3.4720602]	[131]	[]	[]	[182430895]	[]
642_3017	chr1	46547955	46548355	+	1000	65.0	[10.266219]	[114]	[]	[]	[46548152]	[]
642_30170	chr1	184748889	184749289	+	598	23.0	[4.3336134]	[160]	[]	[]	[184749091]	[]
642_30171	chr1	196650136	196650536	+	554	23.0	[]	[]	[6.7129197]	[242]	[]	[196650381]
642_30173	chr1	198524164	198524564	+	597	23.0	[]	[]	[12.521293]	[62]	[]	[198524317]
642_30175	chr1	201939721	201940121	+	603	23.0	[6.5886865]	[157]	[]	[]	[201939911]	[]
642_30181	chr1	207172864	207173264	+	622	23.0	[5.863081, 12.261112]	[108, 159]	[]	[]	[207173022, 207173073]	[]
642_30183	chr1	207333566	207333966	+	570	23.0	[5.863081]	[190]	[6.694453]	[155]	[207333798]	[207333763]
642_30187	chr1	212930926	212931326	+	583	23.0	[5.863081, 3.3478272, 5.6029005]	[120, 126, 138]	[]	[]	[212931084, 212931090, 212931102]	[]
642_30189	chr1	220271608	220272008	+	574	23.0	[3.6080077]	[146]	[]	[]	[220271847]	[]
642_30194	chr1	228110651	228111051	+	565	23.0	[3.4720602]	[151]	[4.3336134]	[74]	[228110889]	[228110812]
642_30196	chr1	230867494	230867894	+	593	23.0	[]	[]	[6.5886865]	[125]	[]	[230867652]
642_30197	chr1	234680376	234680776	+	612	23.0	[13.246898, 10.991825, 18.919323, 8.736752]	[112, 133, 139, 172]	[]	[]	[234680566, 234680587, 234680593, 234680626]	[]
642_30202	chr1	236516760	236517160	+	562	23.0	[3.6080077]	[166]	[]	[]	[236517000]	[]
642_30209	chr10	17409917	17410317	+	602	23.0	[]	[]	[5.6029005]	[148]	[]	[17410094]
642_30212	chr10	26755527	26755927	+	541	23.0	[5.6029005]	[219]	[]	[]	[26755766]	[]
642_30213	chr10	27155711	27156111	+	586	23.0	[5.863081]	[163]	[]	[]	[27155957]	[]
642_30217	chr10	45279932	45280332	+	569	23.0	[7.7509656]	[84]	[]	[]	[45280098]	[]
642_30223	chr10	60989293	60989693	+	588	23.0	[]	[]	[5.6029005]	[194]	[]	[60989517]
642_30233	chr10	70685371	70685771	+	632	23.0	[]	[]	[4.3336134]	[109]	[]	[70685537]
642_30237	chr10	72173182	72173582	+	559	23.0	[3.3478272]	[143]	[]	[]	[72173425]	[]
642_3024	chr1	161642619	161643019	+	1000	65.0	[]	[]	[5.863081]	[94]	[]	[161642809]
642_30247	chr10	102763075	102763475	+	552	23.0	[5.9873137, 6.694453]	[71, 92]	[]	[]	[102763235, 102763256]	[]
642_30249	chr10	125820737	125821137	+	584	23.0	[]	[]	[12.261112, 6.694453]	[123, 129]	[]	[125820930, 125820936]
642_30251	chr10	133438795	133439195	+	585	23.0	[]	[]	[4.3336134]	[177]	[]	[133438996]
642_30254	chr11	504637	505037	+	594	23.0	[5.6029005]	[159]	[]	[]	[504855]	[]
642_30257	chr11	3965142	3965542	+	623	23.0	[]	[]	[3.3478272]	[204]	[]	[3965365]
642_30265	chr11	27462514	27462914	+	602	23.0	[6.694453]	[208]	[]	[]	[27462747]	[]
642_30268	chr11	34587899	34588299	+	557	23.0	[3.3478272]	[156]	[]	[]	[34588097]	[]
642_30271	chr11	36492689	36493089	+	583	23.0	[4.3336134]	[84]	[]	[]	[36492865]	[]
642_30274	chr11	44694490	44694890	+	586	23.0	[16.66425]	[155]	[]	[]	[44694689]	[]
642_30276	chr11	47765758	47766158	+	545	23.0	[]	[]	[3.3478272]	[171]	[]	[47765988]
642_30279	chr11	62386056	62386456	+	580	23.0	[]	[]	[18.919323, 5.863081]	[146, 161]	[]	[62386282, 62386297]
642_30280	chr11	62508349	62508749	+	598	23.0	[3.3478272]	[157]	[]	[]	[62508581]	[]
642_30282	chr11	69295224	69295624	+	610	23.0	[]	[]	[3.4720602]	[171]	[]	[69295447]
642_30283	chr11	69409927	69410327	+	565	23.0	[]	[]	[15.607738]	[148]	[]	[69410117]
642_30293	chr11	77641807	77642207	+	605	23.0	[12.521293, 12.261112]	[96, 102]	[]	[]	[77641994, 77642000]	[]
642_303	chr19	41064956	41065356	+	1000	285.0	[5.7271333, 5.6029005]	[125, 131]	[6.1232615]	[148]	[41065176, 41065182]	[41065199]
642_30301	chr11	98296663	98297063	+	567	23.0	[]	[]	[13.246898, 10.991825]	[148, 154]	[]	[98296885, 98296891]
642_30304	chr12	6336147	6336547	+	543	23.0	[7.574473]	[87]	[]	[]	[6336311]	[]
642_30309	chr12	23708365	23708765	+	588	23.0	[5.7271333]	[209]	[6.5886865]	[161]	[23708601]	[23708553]
642_30313	chr12	28413481	28413881	+	588	23.0	[]	[]	[6.5886865]	[88]	[]	[28413643]
642_30315	chr12	31618662	31619062	+	590	23.0	[5.6029005]	[168]	[10.266219]	[153]	[31618905]	[31618890]
642_30317	chr12	43759292	43759692	+	571	23.0	[5.6029005, 3.3478272]	[106, 158]	[]	[]	[43759477, 43759529]	[]
642_30319	chr12	46517250	46517650	+	600	23.0	[]	[]	[3.3478272, 16.66425]	[118, 144]	[]	[46517442, 46517468]
642_3032	chr11	83162378	83162778	+	1000	65.0	[]	[]	[12.521293]	[85]	[]	[83162551]
642_30322	chr12	49264136	49264536	+	613	23.0	[3.3478272]	[173]	[]	[]	[49264334]	[]
642_30325	chr12	54251607	54252007	+	611	23.0	[]	[]	[3.3478272]	[111]	[]	[54251795]
642_30337	chr12	96315572	96315972	+	558	23.0	[3.6080077]	[88]	[]	[]	[96315729]	[]
642_30342	chr12	111313723	111314123	+	553	23.0	[]	[]	[7.7509656]	[106]	[]	[111313923]
642_30343	chr12	111687259	111687659	+	594	23.0	[3.3478272]	[185]	[]	[]	[111687507]	[]
642_30348	chr12	116380212	116380612	+	615	23.0	[]	[]	[10.130272]	[166]	[]	[116380423]
642_30349	chr12	116916746	116917146	+	576	23.0	[6.7129197]	[132]	[]	[]	[116916920]	[]
642_30354	chr12	124734423	124734823	+	591	23.0	[]	[]	[3.3478272]	[93]	[]	[124734589]
642_30355	chr12	132194086	132194486	+	556	23.0	[3.4720602]	[91]	[]	[]	[132194263]	[]
642_30365	chr13	80582561	80582961	+	543	23.0	[4.3336134]	[162]	[]	[]	[80582729]	[]
642_30372	chr13	89834301	89834701	+	562	23.0	[]	[]	[4.3336134]	[149]	[]	[89834491]
642_30376	chr13	89995211	89995611	+	548	23.0	[5.6029005]	[116]	[]	[]	[89995409]	[]
642_30378	chr13	90092259	90092659	+	559	23.0	[7.8751984, 7.574473]	[121, 127]	[]	[]	[90092478, 90092484]	[]
642_30381	chr13	90139927	90140327	+	560	23.0	[6.7129197, 3.3478272]	[112, 126]	[]	[]	[90140079, 90140093]	[]
642_30386	chr13	90202630	90203030	+	578	23.0	[]	[]	[7.7509656]	[128]	[]	[90202839]
642_30388	chr13	90425123	90425523	+	595	23.0	[]	[]	[9.935312]	[70]	[]	[90425274]
642_30390	chr13	90478946	90479346	+	604	23.0	[]	[]	[3.4720602]	[212]	[]	[90479181]
642_30392	chr13	90505048	90505448	+	587	23.0	[]	[]	[4.3336134, 4.457846]	[150, 174]	[]	[90505203, 90505227]
642_30394	chr13	90536662	90537062	+	568	23.0	[]	[]	[3.6080077]	[141]	[]	[90536897]
642_30397	chr13	90618423	90618823	+	549	23.0	[]	[]	[7.574473]	[180]	[]	[90618667]
642_30398	chr13	90686070	90686470	+	580	23.0	[]	[]	[4.593794]	[201]	[]	[90686287]
642_30399	chr13	90709155	90709555	+	638	23.0	[]	[]	[3.6080077]	[145]	[]	[90709312]
642_304	chr6	129660122	129660522	+	1000	285.0	[16.66425]	[115]	[]	[]	[129660334]	[]
642_30401	chr13	90821987	90822387	+	585	23.0	[]	[]	[4.3336134]	[223]	[]	[90822229]
642_30407	chr13	91101922	91102322	+	597	23.0	[5.6029005]	[144]	[]	[]	[91102138]	[]
642_30408	chr13	91119589	91119989	+	571	23.0	[]	[]	[12.261112]	[221]	[]	[91119826]
642_30411	chr13	91289939	91290339	+	594	23.0	[7.6802387]	[219]	[]	[]	[91290175]	[]
642_30420	chr13	91701350	91701750	+	602	23.0	[3.3478272]	[73]	[4.593794]	[89]	[91701504]	[91701520]
642_30424	chr13	92325955	92326355	+	574	23.0	[10.991825, 10.006039]	[151, 157]	[]	[]	[92326178, 92326184]	[]
642_30426	chr13	92477753	92478153	+	600	23.0	[]	[]	[3.3478272, 3.3478272]	[141, 182]	[]	[92477917, 92477958]
642_3043	chr12	109053810	109054210	+	1000	65.0	[14.409177, 12.261112]	[92, 98]	[]	[]	[109053990, 109053996]	[]
642_30447	chr14	103315047	103315447	+	584	23.0	[4.3336134, 5.3194, 10.991825, 10.991825, 4.3336134]	[61, 65, 71, 77, 85]	[]	[]	[103315201, 103315205, 103315211, 103315217, 103315225]	[]
642_30459	chr15	43509665	43510065	+	578	23.0	[7.7509656, 3.6080077]	[164, 169]	[]	[]	[43509853, 43509858]	[]
642_30462	chr15	49589045	49589445	+	612	23.0	[]	[]	[12.261112, 12.521293]	[105, 111]	[]	[49589235, 49589241]
642_30465	chr15	51577631	51578031	+	581	23.0	[3.6080077]	[194]	[4.593794]	[121]	[51577858]	[51577785]
642_30466	chr15	52565455	52565855	+	606	23.0	[4.3336134]	[164]	[]	[]	[52565671]	[]
642_3047	chr15	78540023	78540423	+	1000	65.0	[6.5886865]	[102]	[]	[]	[78540189]	[]
642_30471	chr15	67899645	67900045	+	551	23.0	[5.6029005]	[83]	[]	[]	[67899806]	[]
642_30473	chr15	72473085	72473485	+	545	23.0	[]	[]	[3.3478272]	[191]	[]	[72473280]
