#PeakID(python identify_motif.py ./ENCODE_processed_files/STAT1_idr.fa STAT1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
315_65	chr6	32853603	32854003	+	1000	125.0	[9.525681]	[122]	[]	[]	[32853821]	[]
315_6506	chrX	52921091	52921491	+	673	17.0	[]	[]	[9.611048]	[113]	[]	[52921248]
315_653	chr1	112938188	112938588	+	1000	40.0	[9.611048, 9.611048]	[102, 150]	[]	[]	[112938389, 112938437]	[]
315_6545	chr1	99707519	99707919	+	591	16.0	[8.259005, 9.611048]	[81, 94]	[]	[]	[99707683, 99707696]	[]
315_6548	chr1	109213395	109213795	+	592	16.0	[9.525681, 9.611048]	[156, 192]	[]	[]	[109213582, 109213618]	[]
315_6549	chr1	109532836	109533236	+	547	16.0	[9.525681]	[165]	[]	[]	[109533080]	[]
315_6559	chr1	149887816	149888216	+	559	16.0	[8.194635]	[174]	[]	[]	[149888016]	[]
315_656	chr1	236604346	236604746	+	1000	40.0	[]	[]	[8.280003]	[103]	[]	[236604536]
315_6568	chr1	162613606	162614006	+	541	16.0	[]	[]	[8.280003, 9.525681]	[142, 193]	[]	[162613780, 162613831]
315_6572	chr1	176691546	176691946	+	565	16.0	[]	[]	[9.525681]	[65]	[]	[176691703]
315_6573	chr1	181166458	181166858	+	555	16.0	[9.525681]	[162]	[]	[]	[181166638]	[]
315_658	chr11	5689554	5689954	+	1000	40.0	[9.525681]	[139]	[8.280003]	[79]	[5689781]	[5689721]
315_6586	chr10	3765066	3765466	+	559	16.0	[9.611048]	[139]	[]	[]	[3765290]	[]
315_6592	chr10	25080935	25081335	+	581	16.0	[]	[]	[8.194635]	[95]	[]	[25081122]
315_6594	chr10	32960115	32960515	+	607	16.0	[]	[]	[8.194635]	[171]	[]	[32960325]
315_6597	chr10	47406801	47407201	+	571	16.0	[]	[]	[9.525681]	[199]	[]	[47407033]
315_6598	chr10	50418295	50418695	+	570	16.0	[]	[]	[9.611048]	[144]	[]	[50418537]
315_6599	chr10	58385184	58385584	+	577	16.0	[]	[]	[9.525681]	[218]	[]	[58385404]
315_6603	chr10	72244897	72245297	+	541	16.0	[9.611048]	[227]	[]	[]	[72245131]	[]
315_6606	chr10	73815958	73816358	+	576	16.0	[8.194635, 8.280003]	[92, 109]	[]	[]	[73816110, 73816127]	[]
315_6612	chr10	113679457	113679857	+	563	16.0	[9.525681]	[148]	[]	[]	[113679638]	[]
315_6616	chr11	10657372	10657772	+	575	16.0	[8.194635, 9.525681]	[69, 92]	[]	[]	[10657528, 10657551]	[]
315_6624	chr11	62560500	62560900	+	609	16.0	[8.280003]	[104]	[]	[]	[62560700]	[]
315_6625	chr11	71928282	71928682	+	580	16.0	[8.259005]	[202]	[]	[]	[71928495]	[]
315_6628	chr11	107840731	107841131	+	575	16.0	[8.194635]	[93]	[9.611048]	[116]	[107840921]	[107840944]
315_6633	chr12	27523713	27524113	+	608	16.0	[8.280003]	[168]	[8.194635]	[131]	[27523951]	[27523914]
315_6638	chr12	62210320	62210720	+	554	16.0	[]	[]	[8.259005]	[98]	[]	[62210492]
315_6639	chr12	64625774	64626174	+	580	16.0	[9.525681]	[134]	[8.280003]	[143]	[64625943]	[64625952]
315_664	chr17	42998129	42998529	+	1000	40.0	[]	[]	[9.525681]	[77]	[]	[42998303]
315_6640	chr12	67268848	67269248	+	580	16.0	[]	[]	[8.280003]	[85]	[]	[67269029]
315_6644	chr12	104286760	104287160	+	549	16.0	[9.611048]	[168]	[]	[]	[104286998]	[]
315_6647	chr12	108664809	108665209	+	546	16.0	[]	[]	[9.611048]	[147]	[]	[108665025]
315_6648	chr12	110449663	110450063	+	553	16.0	[8.194635, 8.280003]	[64, 122]	[]	[]	[110449816, 110449874]	[]
315_6649	chr12	112992799	112993199	+	563	16.0	[]	[]	[8.194635]	[126]	[]	[112992989]
315_665	chr17	59829177	59829577	+	1000	40.0	[9.611048]	[159]	[]	[]	[59829396]	[]
315_6656	chr13	33542600	33543000	+	599	16.0	[8.280003]	[94]	[8.194635]	[116]	[33542759]	[33542781]
315_666	chr18	3624293	3624693	+	1000	40.0	[9.611048]	[71]	[]	[]	[3624457]	[]
315_6661	chr14	22460574	22460974	+	561	16.0	[8.194635]	[94]	[]	[]	[22460738]	[]
315_667	chr18	25990500	25990900	+	1000	40.0	[8.280003]	[97]	[9.525681]	[133]	[25990691]	[25990727]
315_6673	chr15	64507268	64507668	+	602	16.0	[]	[]	[9.611048]	[201]	[]	[64507516]
315_6678	chr15	89226619	89227019	+	593	16.0	[]	[]	[8.194635, 8.194635]	[185, 197]	[]	[89226848, 89226860]
315_6683	chr15	95557517	95557917	+	583	16.0	[8.280003, 8.259005, 9.525681]	[87, 98, 114]	[9.525681]	[133]	[95557701, 95557712, 95557728]	[95557747]
315_6685	chr16	3112348	3112748	+	540	16.0	[]	[]	[8.280003, 8.194635]	[120, 128]	[]	[3112558, 3112566]
315_669	chr19	36127800	36128200	+	1000	40.0	[]	[]	[9.525681]	[100]	[]	[36127985]
315_6690	chr16	86563755	86564155	+	574	16.0	[]	[]	[9.611048]	[153]	[]	[86563991]
315_6692	chr17	8410292	8410692	+	579	16.0	[8.194635]	[122]	[]	[]	[8410511]	[]
315_6703	chr17	56819645	56820045	+	575	16.0	[9.525681]	[163]	[]	[]	[56819889]	[]
315_6709	chr17	75261514	75261914	+	560	16.0	[]	[]	[9.611048]	[174]	[]	[75261734]
315_6722	chr19	10027558	10027958	+	580	16.0	[8.194635]	[115]	[]	[]	[10027756]	[]
315_6723	chr19	10569051	10569451	+	540	16.0	[9.525681]	[220]	[]	[]	[10569283]	[]
315_673	chr22	20393894	20394294	+	1000	40.0	[9.611048]	[122]	[9.525681]	[199]	[20394068]	[20394145]
315_6734	chr19	41859557	41859957	+	543	16.0	[]	[]	[8.280003, 8.194635]	[151, 161]	[]	[41859779, 41859789]
315_6740	chr2	7007912	7008312	+	547	16.0	[9.611048]	[98]	[8.280003, 8.194635]	[133, 170]	[7008074]	[7008109, 7008146]
315_6743	chr2	26345620	26346020	+	604	16.0	[9.525681]	[145]	[8.194635]	[115]	[26345844]	[26345814]
315_6745	chr2	27441159	27441559	+	540	16.0	[]	[]	[9.525681]	[92]	[]	[27441343]
315_6782	chr22	22568605	22569005	+	616	16.0	[]	[]	[8.280003]	[192]	[]	[22568835]
315_6790	chr22	46649446	46649846	+	637	16.0	[]	[]	[8.280003]	[158]	[]	[46649664]
315_6795	chr3	32708618	32709018	+	587	16.0	[]	[]	[9.525681, 8.194635]	[216, 225]	[]	[32708845, 32708854]
315_6798	chr3	43587352	43587752	+	589	16.0	[8.194635]	[110]	[]	[]	[43587549]	[]
315_680	chr6	26103706	26104106	+	1000	40.0	[8.259005]	[156]	[]	[]	[26103941]	[]
315_6800	chr3	45631556	45631956	+	579	16.0	[8.280003]	[117]	[]	[]	[45631729]	[]
315_6802	chr3	48247495	48247895	+	613	16.0	[8.194635]	[78]	[]	[]	[48247655]	[]
315_6805	chr3	99817449	99817849	+	581	16.0	[9.525681]	[156]	[]	[]	[99817635]	[]
315_6806	chr3	101573798	101574198	+	580	16.0	[]	[]	[8.194635, 8.280003]	[218, 228]	[]	[101574024, 101574034]
315_6807	chr3	108477523	108477923	+	555	16.0	[]	[]	[8.280003, 9.525681]	[85, 90]	[]	[108477702, 108477707]
315_6815	chr3	184345661	184346061	+	559	16.0	[8.259005]	[159]	[]	[]	[184345893]	[]
315_6826	chr4	82899529	82899929	+	571	16.0	[9.525681]	[167]	[]	[]	[82899759]	[]
315_6830	chr4	118278484	118278884	+	555	16.0	[]	[]	[8.194635]	[139]	[]	[118278701]
315_6835	chr4	165327074	165327474	+	582	16.0	[]	[]	[8.194635]	[154]	[]	[165327242]
315_6847	chr5	138352312	138352712	+	619	16.0	[]	[]	[8.194635]	[55]	[]	[138352464]
315_6850	chr5	139273618	139274018	+	575	16.0	[8.280003]	[172]	[]	[]	[139273820]	[]
315_6855	chr5	171387207	171387607	+	565	16.0	[9.525681]	[153]	[8.259005]	[102]	[171387410]	[171387359]
315_6860	chr6	2911687	2912087	+	559	16.0	[]	[]	[8.280003]	[88]	[]	[2911873]
315_6863	chr6	3442688	3443088	+	585	16.0	[]	[]	[8.259005]	[119]	[]	[3442852]
315_6866	chr6	10837529	10837929	+	549	16.0	[]	[]	[9.611048]	[109]	[]	[10837692]
315_6876	chr6	34557210	34557610	+	562	16.0	[8.280003]	[205]	[]	[]	[34557455]	[]
315_6880	chr6	45436747	45437147	+	607	16.0	[]	[]	[8.280003]	[143]	[]	[45436979]
315_6885	chr6	125314103	125314503	+	605	16.0	[]	[]	[8.194635]	[166]	[]	[125314347]
315_6891	chr6	157824022	157824422	+	575	16.0	[]	[]	[9.611048]	[180]	[]	[157824270]
315_6893	chr6	163572574	163572974	+	597	16.0	[8.280003]	[71]	[]	[]	[163572743]	[]
315_6899	chr7	35801868	35802268	+	570	16.0	[9.525681, 8.194635, 8.194635]	[66, 82, 116]	[]	[]	[35802022, 35802038, 35802072]	[]
315_6906	chr7	75866445	75866845	+	582	16.0	[8.280003]	[160]	[]	[]	[75866694]	[]
315_691	chr1	125169974	125170374	+	1000	39.0	[]	[]	[8.259005]	[122]	[]	[125170167]
315_6913	chr7	111730523	111730923	+	559	16.0	[]	[]	[8.280003]	[157]	[]	[111730766]
315_6920	chr7	129951399	129951799	+	550	16.0	[]	[]	[9.525681]	[152]	[]	[129951608]
315_6928	chr8	37591368	37591768	+	551	16.0	[]	[]	[8.280003]	[150]	[]	[37591596]
315_6932	chr8	41792383	41792783	+	576	16.0	[9.525681, 8.280003]	[71, 82]	[]	[]	[41792554, 41792565]	[]
315_6944	chr8	140393821	140394221	+	546	16.0	[8.280003]	[148]	[]	[]	[140394024]	[]
315_6946	chr8	141022066	141022466	+	568	16.0	[9.611048]	[105]	[]	[]	[141022254]	[]
315_6955	chr9	94065440	94065840	+	563	16.0	[]	[]	[9.525681]	[132]	[]	[94065662]
315_6958	chr9	98886689	98887089	+	543	16.0	[8.280003]	[142]	[9.525681]	[112]	[98886887]	[98886857]
315_6962	chr9	130847174	130847574	+	556	16.0	[]	[]	[8.280003]	[169]	[]	[130847419]
315_6963	chr9	130962477	130962877	+	553	16.0	[]	[]	[8.280003]	[188]	[]	[130962704]
315_697	chr10	3810088	3810488	+	1000	39.0	[9.611048]	[159]	[]	[]	[3810277]	[]
315_6972	chrX	103233180	103233580	+	557	16.0	[8.280003]	[163]	[]	[]	[103233390]	[]
315_698	chr10	3828807	3829207	+	1000	39.0	[]	[]	[9.525681]	[126]	[]	[3829017]
315_6990	chr10	72328267	72328667	+	545	15.0	[9.611048, 9.611048]	[129, 135]	[8.194635]	[114]	[72328496, 72328502]	[72328481]
315_6991	chr11	748337	748737	+	542	15.0	[]	[]	[8.280003]	[142]	[]	[748573]
315_6993	chr12	51028187	51028587	+	551	15.0	[8.259005]	[113]	[]	[]	[51028355]	[]
315_6994	chr14	58297777	58298177	+	561	15.0	[9.611048]	[144]	[]	[]	[58298005]	[]
315_6996	chr15	77622457	77622857	+	553	15.0	[9.611048]	[121]	[]	[]	[77622641]	[]
315_7004	chr19	34145716	34146116	+	554	15.0	[8.259005]	[151]	[]	[]	[34145956]	[]
315_7008	chr2	68737641	68738041	+	545	15.0	[9.611048]	[80]	[9.525681]	[122]	[68737810]	[68737852]
315_7017	chr6	20291685	20292085	+	540	15.0	[9.525681]	[172]	[]	[]	[20291887]	[]
315_7020	chr6	108261190	108261590	+	550	15.0	[]	[]	[8.280003]	[90]	[]	[108261342]
315_703	chr11	57741148	57741548	+	1000	39.0	[]	[]	[8.194635, 8.194635]	[171, 181]	[]	[57741369, 57741379]
315_707	chr15	49155503	49155903	+	1000	39.0	[]	[]	[9.611048]	[126]	[]	[49155692]
315_710	chr16	85535345	85535745	+	1000	39.0	[8.194635]	[68]	[]	[]	[85535497]	[]
315_718	chr2	27371315	27371715	+	1000	39.0	[]	[]	[8.280003]	[137]	[]	[27371544]
315_72	chr17	32127316	32127716	+	1000	116.0	[8.280003]	[139]	[]	[]	[32127549]	[]
315_726	chr4	143513339	143513739	+	1000	39.0	[8.280003]	[99]	[9.525681, 9.611048, 9.525681]	[125, 151, 157]	[143513531]	[143513557, 143513583, 143513589]
315_73	chr7	30761418	30761818	+	1000	116.0	[9.525681]	[127]	[]	[]	[30761628]	[]
315_731	chr6	30828463	30828863	+	1000	39.0	[]	[]	[9.525681]	[126]	[]	[30828678]
315_735	chr6	166942787	166943187	+	1000	39.0	[9.525681]	[200]	[]	[]	[166943036]	[]
315_738	chr7	151039262	151039662	+	1000	39.0	[]	[]	[9.611048, 8.280003]	[112, 191]	[]	[151039433, 151039512]
315_751	chr1	200154129	200154529	+	1000	38.0	[]	[]	[9.611048, 8.280003]	[68, 82]	[]	[200154293, 200154307]
315_758	chr10	73956526	73956926	+	1000	38.0	[]	[]	[9.525681]	[157]	[]	[73956747]
315_763	chr12	30695802	30696202	+	984	38.0	[]	[]	[9.525681]	[115]	[]	[30696008]
315_766	chr12	116385783	116386183	+	1000	38.0	[]	[]	[8.280003, 9.611048]	[81, 101]	[]	[116385957, 116385977]
315_775	chr19	50377467	50377867	+	1000	38.0	[]	[]	[8.194635]	[106]	[]	[50377661]
315_776	chr19	50601621	50602021	+	1000	38.0	[]	[]	[8.194635]	[138]	[]	[50601825]
315_779	chr22	21641389	21641789	+	1000	38.0	[]	[]	[9.611048]	[69]	[]	[21641555]
315_786	chr6	30717466	30717866	+	1000	38.0	[]	[]	[9.611048]	[147]	[]	[30717656]
315_793	chr8	129582138	129582538	+	1000	38.0	[8.280003]	[171]	[8.259005]	[160]	[129582334]	[129582323]
315_794	chr9	33264849	33265249	+	1000	38.0	[9.525681]	[152]	[]	[]	[33265094]	[]
315_796	chr9	120842911	120843311	+	1000	38.0	[9.525681]	[181]	[]	[]	[120843112]	[]
315_800	chr1	26692120	26692520	+	1000	37.0	[]	[]	[9.611048]	[152]	[]	[26692369]
315_805	chr1	100132793	100133193	+	1000	37.0	[8.194635, 8.194635]	[78, 145]	[]	[]	[100132953, 100133020]	[]
315_810	chr11	65615111	65615511	+	1000	37.0	[]	[]	[8.259005]	[89]	[]	[65615300]
315_811	chr11	95147445	95147845	+	1000	37.0	[8.280003, 9.525681]	[62, 120]	[]	[]	[95147603, 95147661]	[]
315_813	chr17	29069589	29069989	+	1000	37.0	[8.194635]	[114]	[]	[]	[29069795]	[]
315_815	chr19	3155030	3155430	+	1000	37.0	[9.525681]	[117]	[8.280003]	[91]	[3155243]	[3155217]
315_82	chr17	49739510	49739910	+	1000	111.0	[9.611048, 9.525681]	[105, 118]	[8.194635]	[136]	[49739702, 49739715]	[49739733]
315_821	chr2	121596347	121596747	+	1000	37.0	[9.611048]	[96]	[]	[]	[121596508]	[]
315_822	chr2	144582783	144583183	+	1000	37.0	[]	[]	[9.611048]	[98]	[]	[144582943]
315_83	chr6	119312919	119313319	+	1000	111.0	[9.525681, 9.611048]	[114, 119]	[8.280003]	[61]	[119313131, 119313136]	[119313078]
315_830	chr3	14178583	14178983	+	1000	37.0	[8.194635, 9.611048]	[63, 70]	[]	[]	[14178737, 14178744]	[]
315_833	chr5	72597566	72597966	+	1000	37.0	[9.611048, 9.611048]	[106, 141]	[]	[]	[72597743, 72597778]	[]
315_837	chr6	11938551	11938951	+	1000	37.0	[]	[]	[8.280003]	[92]	[]	[11938711]
315_84	chr9	32526068	32526468	+	1000	111.0	[9.525681, 9.611048]	[86, 106]	[]	[]	[32526254, 32526274]	[]
315_845	chr6	157393195	157393595	+	1000	37.0	[8.259005, 8.194635, 8.259005]	[145, 168, 172]	[]	[]	[157393391, 157393414, 157393418]	[]
315_846	chr6	157514999	157515399	+	1000	37.0	[]	[]	[8.280003]	[184]	[]	[157515238]
315_847	chr7	111475093	111475493	+	1000	37.0	[]	[]	[8.259005, 9.611048, 9.525681]	[104, 133, 185]	[]	[111475262, 111475291, 111475343]
315_852	chr1	21687720	21688120	+	1000	36.0	[9.611048]	[85]	[]	[]	[21687898]	[]
315_867	chr11	86143615	86144015	+	1000	36.0	[8.194635]	[137]	[]	[]	[86143829]	[]
315_87	chr2	178414562	178414962	+	1000	109.0	[]	[]	[9.611048, 8.280003]	[99, 105]	[]	[178414749, 178414755]
315_875	chr16	113470	113870	+	1000	36.0	[9.525681]	[141]	[]	[]	[113687]	[]
315_88	chr1	150561997	150562397	+	1000	108.0	[]	[]	[8.259005, 8.194635]	[78, 119]	[]	[150562170, 150562211]
315_885	chr2	75310823	75311223	+	1000	36.0	[9.611048]	[134]	[]	[]	[75311033]	[]
315_887	chr2	168936097	168936497	+	1000	36.0	[8.194635]	[164]	[]	[]	[168936318]	[]
315_89	chr15	66803047	66803447	+	1000	108.0	[8.280003, 8.280003]	[92, 117]	[9.525681]	[101]	[66803229, 66803254]	[66803238]
315_894	chr22	23183305	23183705	+	1000	36.0	[]	[]	[9.611048]	[85]	[]	[23183486]
315_895	chr22	36201673	36202073	+	1000	36.0	[8.194635]	[107]	[]	[]	[36201871]	[]
315_897	chr3	44624690	44625090	+	1000	36.0	[]	[]	[8.194635]	[189]	[]	[44624931]
315_90	chr2	12277443	12277843	+	1000	108.0	[9.525681, 9.525681]	[93, 127]	[]	[]	[12277623, 12277657]	[]
315_903	chr5	76657979	76658379	+	1000	36.0	[8.259005]	[91]	[]	[]	[76658140]	[]
315_904	chr5	154834877	154835277	+	1000	36.0	[8.280003]	[93]	[8.280003]	[147]	[154835043]	[154835097]
315_913	chr7	103344680	103345080	+	1000	36.0	[]	[]	[9.611048]	[147]	[]	[103344917]
315_917	chr8	9006623	9007023	+	1000	36.0	[9.611048]	[52]	[]	[]	[9006774]	[]
315_922	chr9	128078961	128079361	+	1000	36.0	[8.280003, 9.525681]	[139, 187]	[]	[]	[128079157, 128079205]	[]
315_923	chr9	130863583	130863983	+	1000	36.0	[]	[]	[9.525681]	[96]	[]	[130863772]
315_928	chr1	10472429	10472829	+	1000	35.0	[9.525681]	[86]	[]	[]	[10472599]	[]
315_931	chr1	37922731	37923131	+	1000	35.0	[]	[]	[9.611048, 8.194635]	[122, 135]	[]	[37922939, 37922952]
315_934	chr1	99599667	99600067	+	1000	35.0	[8.259005]	[72]	[9.611048]	[95]	[99599831]	[99599854]
315_936	chr1	145979327	145979727	+	1000	35.0	[8.280003, 8.280003]	[162, 182]	[]	[]	[145979511, 145979531]	[]
315_94	chr6	16236624	16237024	+	1000	107.0	[]	[]	[9.611048, 8.194635, 8.280003]	[92, 96, 116]	[]	[16236798, 16236802, 16236822]
315_941	chr10	60828051	60828451	+	1000	35.0	[8.280003, 9.611048, 9.611048, 8.194635]	[54, 73, 103, 129]	[]	[]	[60828205, 60828224, 60828254, 60828280]	[]
315_943	chr10	71635313	71635713	+	1000	35.0	[9.525681]	[75]	[]	[]	[71635477]	[]
315_944	chr11	5684837	5685237	+	1000	35.0	[8.194635, 8.259005, 9.611048]	[77, 129, 152]	[9.611048]	[135]	[5684989, 5685041, 5685064]	[5685047]
315_946	chr11	33944743	33945143	+	1000	35.0	[8.280003, 8.194635]	[114, 167]	[]	[]	[33944924, 33944977]	[]
315_954	chr12	93677117	93677517	+	1000	35.0	[8.194635]	[67]	[8.280003, 8.280003]	[118, 155]	[93677268]	[93677319, 93677356]
315_966	chr19	49580408	49580808	+	976	35.0	[]	[]	[9.525681]	[109]	[]	[49580583]
315_967	chr2	6893876	6894276	+	1000	35.0	[8.280003]	[160]	[]	[]	[6894083]	[]
315_97	chr3	48472912	48473312	+	1000	104.0	[8.280003]	[145]	[8.194635, 9.611048]	[61, 89]	[48473150]	[48473066, 48473094]
315_972	chr2	170928782	170929182	+	1000	35.0	[8.194635]	[150]	[]	[]	[170929031]	[]
315_973	chr20	38947961	38948361	+	1000	35.0	[]	[]	[8.194635]	[171]	[]	[38948184]
315_976	chr21	34908397	34908797	+	1000	35.0	[]	[]	[9.611048]	[154]	[]	[34908557]
315_978	chr22	21651738	21652138	+	1000	35.0	[9.525681]	[174]	[]	[]	[21651981]	[]
315_981	chr5	78483753	78484153	+	1000	35.0	[8.280003]	[150]	[]	[]	[78483995]	[]
315_987	chr6	17930303	17930703	+	842	35.0	[9.611048, 9.611048]	[94, 115]	[9.611048]	[74]	[17930476, 17930497]	[17930456]
315_994	chr6	49463106	49463506	+	1000	35.0	[]	[]	[8.259005]	[109]	[]	[49463313]
315_997	chr7	107743437	107743837	+	1000	35.0	[9.611048]	[141]	[]	[]	[107743658]	[]
