#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV6_idr.fa ETV6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
418_2812	chr5	42993604	42994004	+	1000	58.0	[]	[]	[7.0784545, 7.881745]	[86, 93]	[]	[42993775, 42993782]
418_2817	chr6	8182450	8182850	+	1000	58.0	[]	[]	[7.881745, 10.77997, 7.881745]	[89, 121, 156]	[]	[8182624, 8182656, 8182691]
418_2820	chr6	26568570	26568970	+	1000	58.0	[]	[]	[7.0784545, 8.371923]	[107, 186]	[]	[26568731, 26568810]
418_2822	chr6	27020059	27020459	+	1000	58.0	[6.9452558]	[157]	[]	[]	[27020294]	[]
418_2829	chr7	5549305	5549705	+	1000	58.0	[10.77997]	[69]	[]	[]	[5549474]	[]
418_2830	chr7	22667631	22668031	+	1000	58.0	[]	[]	[7.881745]	[82]	[]	[22667812]
418_2838	chr7	149707314	149707714	+	1000	58.0	[7.881745]	[95]	[]	[]	[149707486]	[]
418_284	chr5	141683039	141683439	+	1000	175.0	[10.77997]	[76]	[]	[]	[141683213]	[]
418_2841	chr8	30812634	30813034	+	1000	58.0	[]	[]	[6.933092, 9.831317]	[121, 141]	[]	[30812843, 30812863]
418_2846	chrX	2696596	2696996	+	1000	58.0	[]	[]	[10.77997, 7.772714]	[103, 118]	[]	[2696783, 2696798]
418_2848	chrX	53263003	53263403	+	1000	58.0	[7.881745, 7.881745]	[128, 143]	[]	[]	[53263181, 53263196]	[]
418_2849	chrX	136884796	136885196	+	1000	58.0	[7.881745]	[129]	[]	[]	[136885017]	[]
418_285	chr7	149690819	149691219	+	1000	175.0	[]	[]	[10.77997]	[94]	[]	[149690992]
418_2850	chr1	26094667	26095067	+	1000	57.0	[9.058782]	[169]	[8.755716]	[195]	[26094863]	[26094889]
418_2853	chr1	89760496	89760896	+	1000	57.0	[10.77997]	[103]	[8.755716]	[142]	[89760690]	[89760729]
418_2867	chr1	212636727	212637127	+	1000	57.0	[]	[]	[7.881745]	[142]	[]	[212636962]
418_2879	chr11	67312555	67312955	+	1000	57.0	[10.77997]	[168]	[]	[]	[67312782]	[]
418_288	chr19	44753321	44753721	+	1000	173.0	[]	[]	[7.881745, 8.371923]	[134, 153]	[]	[44753544, 44753563]
418_2880	chr11	72815587	72815987	+	1000	57.0	[10.77997]	[100]	[]	[]	[72815771]	[]
418_2888	chr12	89789873	89790273	+	1000	57.0	[8.755716]	[123]	[]	[]	[89790094]	[]
418_2890	chr12	116360796	116361196	+	1000	57.0	[]	[]	[9.058782]	[88]	[]	[116360957]
418_2891	chr12	118330354	118330754	+	1000	57.0	[10.77997]	[128]	[]	[]	[118330582]	[]
418_2892	chr13	45329677	45330077	+	1000	57.0	[]	[]	[7.772714]	[159]	[]	[45329917]
418_2893	chr14	20427661	20428061	+	1000	57.0	[7.881745]	[99]	[]	[]	[20427838]	[]
418_2895	chr15	43185202	43185602	+	1000	57.0	[6.933092, 12.8385725]	[127, 154]	[]	[]	[43185391, 43185418]	[]
418_2896	chr16	15520744	15521144	+	1000	57.0	[]	[]	[7.881745]	[167]	[]	[15520977]
418_29	chr19	45515097	45515497	+	1000	475.0	[]	[]	[9.058782]	[90]	[]	[45515262]
418_2900	chr17	42561913	42562313	+	1000	57.0	[]	[]	[6.933092, 7.0784545, 9.940348]	[118, 126, 154]	[]	[42562118, 42562126, 42562154]
418_2905	chr19	38805157	38805557	+	1000	57.0	[7.881745]	[117]	[10.77997, 10.77997]	[102, 124]	[38805352]	[38805337, 38805359]
418_291	chr11	13090375	13090775	+	1000	172.0	[]	[]	[7.881745]	[85]	[]	[13090546]
418_2914	chr2	111698821	111699221	+	1000	57.0	[]	[]	[7.881745, 10.77997]	[103, 159]	[]	[111698995, 111699051]
418_2915	chr2	148020665	148021065	+	1000	57.0	[]	[]	[12.8385725, 10.77997]	[64, 127]	[]	[148020826, 148020889]
418_2922	chr20	63970494	63970894	+	1000	57.0	[]	[]	[10.77997]	[148]	[]	[63970727]
418_2923	chr21	39313453	39313853	+	1000	57.0	[10.77997]	[136]	[]	[]	[39313654]	[]
418_2926	chr22	38143447	38143847	+	1000	57.0	[7.772714]	[145]	[]	[]	[38143662]	[]
418_2930	chr3	46949186	46949586	+	1000	57.0	[7.772714]	[108]	[]	[]	[46949372]	[]
418_2932	chr3	150600661	150601061	+	1000	57.0	[10.77997]	[114]	[]	[]	[150600813]	[]
418_2935	chr4	48234551	48234951	+	1000	57.0	[10.77997]	[106]	[7.772714]	[155]	[48234741]	[48234790]
418_2940	chr5	76739028	76739428	+	1000	57.0	[7.772714]	[90]	[]	[]	[76739211]	[]
418_2941	chr5	111083348	111083748	+	1000	57.0	[]	[]	[7.881745]	[158]	[]	[111083575]
418_2942	chr6	11975525	11975925	+	1000	57.0	[7.881745]	[73]	[12.8385725]	[90]	[11975691]	[11975708]
418_2944	chr6	32192752	32193152	+	1000	57.0	[10.77997]	[100]	[]	[]	[32192931]	[]
418_2947	chr6	134077250	134077650	+	1000	57.0	[8.755716, 10.77997]	[79, 112]	[]	[]	[134077405, 134077438]	[]
418_2948	chr6	150308694	150309094	+	1000	57.0	[10.77997]	[85]	[]	[]	[150308873]	[]
418_2949	chr6	151374061	151374461	+	1000	57.0	[10.77997]	[118]	[6.681529, 7.881745]	[110, 139]	[151374273]	[151374265, 151374294]
418_2953	chr7	100082480	100082880	+	1000	57.0	[10.77997]	[55]	[]	[]	[100082632]	[]
418_2956	chr7	102973138	102973538	+	1000	57.0	[8.119915]	[178]	[]	[]	[102973366]	[]
418_2957	chr7	105531891	105532291	+	1000	57.0	[]	[]	[7.881745, 6.8263144]	[100, 121]	[]	[105532074, 105532095]
418_296	chr7	73308686	73309086	+	1000	172.0	[12.8385725]	[109]	[12.8385725, 8.371923]	[75, 98]	[73308883]	[73308849, 73308872]
418_2969	chr1	14334361	14334761	+	1000	56.0	[10.77997]	[75]	[]	[]	[14334536]	[]
418_2972	chr1	23869097	23869497	+	1000	56.0	[10.77997, 9.058782]	[75, 114]	[]	[]	[23869271, 23869310]	[]
418_2975	chr1	34845435	34845835	+	1000	56.0	[8.371923]	[79]	[]	[]	[34845587]	[]
418_2986	chr10	4848558	4848958	+	1000	56.0	[]	[]	[9.058782]	[75]	[]	[4848733]
418_2988	chr11	18329139	18329539	+	1000	56.0	[7.0784545]	[91]	[]	[]	[18329310]	[]
418_2992	chr12	21992790	21993190	+	1000	56.0	[10.77997]	[110]	[8.755716, 8.755716]	[178, 184]	[21992949]	[21993017, 21993023]
418_2994	chr12	57539304	57539704	+	1000	56.0	[]	[]	[12.8385725]	[106]	[]	[57539510]
418_2997	chr14	105015218	105015618	+	1000	56.0	[6.933092, 7.881745]	[118, 151]	[]	[]	[105015432, 105015465]	[]
418_2998	chr15	28968605	28969005	+	1000	56.0	[7.772714, 9.940348]	[104, 112]	[8.755716]	[92]	[28968802, 28968810]	[28968790]
418_300	chr5	170331122	170331522	+	1000	171.0	[12.8385725]	[126]	[7.0784545]	[97]	[170331336]	[170331307]
418_3003	chr16	3611565	3611965	+	1000	56.0	[9.940348]	[113]	[9.940348]	[84]	[3611764]	[3611735]
418_3008	chr16	58265421	58265821	+	1000	56.0	[]	[]	[12.8385725]	[154]	[]	[58265661]
418_3014	chr17	34988648	34989048	+	1000	56.0	[10.77997]	[102]	[]	[]	[34988809]	[]
418_3015	chr17	40536342	40536742	+	1000	56.0	[8.371923]	[123]	[]	[]	[40536556]	[]
418_302	chr6	37029330	37029730	+	1000	170.0	[7.881745]	[130]	[]	[]	[37029547]	[]
418_3020	chr18	44839099	44839499	+	1000	56.0	[9.058782]	[83]	[12.8385725]	[132]	[44839271]	[44839320]
418_303	chr10	23047663	23048063	+	1000	169.0	[]	[]	[8.755716]	[110]	[]	[23047863]
418_3033	chr2	161077371	161077771	+	914	56.0	[10.77997]	[114]	[]	[]	[161077556]	[]
418_3034	chr2	168685972	168686372	+	1000	56.0	[8.755716]	[68]	[]	[]	[168686127]	[]
418_3036	chr2	201232212	201232612	+	1000	56.0	[8.119915]	[61]	[]	[]	[201232370]	[]
418_3042	chr22	21936282	21936682	+	1000	56.0	[]	[]	[9.058782, 9.058782]	[126, 152]	[]	[21936481, 21936507]
418_3046	chr22	31774899	31775299	+	1000	56.0	[]	[]	[7.772714]	[131]	[]	[31775109]
418_3051	chr3	9986661	9987061	+	1000	56.0	[]	[]	[12.8385725]	[80]	[]	[9986838]
418_3052	chr3	32685019	32685419	+	1000	56.0	[12.8385725, 9.940348]	[71, 102]	[]	[]	[32685181, 32685212]	[]
418_3064	chr4	80127323	80127723	+	1000	56.0	[]	[]	[10.77997, 10.77997]	[92, 124]	[]	[80127509, 80127541]
418_3070	chr6	26336724	26337124	+	1000	56.0	[7.881745]	[159]	[]	[]	[26336958]	[]
418_3076	chr6	99254571	99254971	+	1000	56.0	[12.8385725, 12.8385725, 9.058782]	[113, 154, 167]	[]	[]	[99254768, 99254809, 99254822]	[]
418_3077	chr6	106889734	106890134	+	1000	56.0	[]	[]	[7.772714]	[178]	[]	[106889977]
418_3080	chr6	147166283	147166683	+	1000	56.0	[10.77997]	[171]	[]	[]	[147166484]	[]
418_3086	chr8	61012021	61012421	+	1000	56.0	[]	[]	[7.772714, 10.77997]	[86, 139]	[]	[61012181, 61012234]
418_3087	chr8	67055000	67055400	+	1000	56.0	[10.77997]	[62]	[]	[]	[67055160]	[]
418_309	chr6	15086630	15087030	+	1000	168.0	[10.77997, 7.772714]	[108, 144]	[10.77997]	[84]	[15086825, 15086861]	[15086801]
418_3091	chr9	37592445	37592845	+	1000	56.0	[7.0784545]	[93]	[10.77997]	[112]	[37592597]	[37592616]
418_3094	chr9	131109970	131110370	+	1000	56.0	[6.8263144]	[103]	[]	[]	[131110143]	[]
418_3096	chrX	40148544	40148944	+	1000	56.0	[9.058782]	[108]	[]	[]	[40148743]	[]
418_3099	chr1	12218522	12218922	+	1000	55.0	[9.058782]	[148]	[]	[]	[12218767]	[]
418_31	chr22	21666036	21666436	+	1000	468.0	[9.940348]	[129]	[10.77997]	[120]	[21666258]	[21666249]
418_3103	chr1	40875711	40876111	+	1000	55.0	[]	[]	[7.772714, 7.772714]	[106, 159]	[]	[40875897, 40875950]
418_311	chr16	15590878	15591278	+	1000	167.0	[10.77997, 6.8263144]	[56, 90]	[]	[]	[15591033, 15591067]	[]
418_3118	chr1	223715223	223715623	+	1000	55.0	[10.77997]	[173]	[]	[]	[223715472]	[]
418_3124	chr10	98778318	98778718	+	1000	55.0	[9.058782]	[131]	[]	[]	[98778522]	[]
418_3125	chr10	118729656	118730056	+	1000	55.0	[]	[]	[10.77997, 10.77997]	[93, 132]	[]	[118729841, 118729880]
418_3134	chr11	66843124	66843524	+	1000	55.0	[]	[]	[8.119915, 9.940348]	[111, 123]	[]	[66843329, 66843341]
418_3135	chr11	69401645	69402045	+	1000	55.0	[]	[]	[8.755716]	[88]	[]	[69401831]
418_3139	chr12	28110463	28110863	+	1000	55.0	[7.772714, 7.881745]	[59, 93]	[]	[]	[28110617, 28110651]	[]
418_3143	chr12	123033960	123034360	+	1000	55.0	[10.77997]	[101]	[12.8385725]	[79]	[123034139]	[123034117]
418_3144	chr13	29456398	29456798	+	1000	55.0	[7.772714]	[95]	[]	[]	[29456590]	[]
418_3145	chr13	46374717	46375117	+	1000	55.0	[]	[]	[10.77997]	[141]	[]	[46374942]
418_3148	chr15	63895255	63895655	+	1000	55.0	[]	[]	[10.77997]	[119]	[]	[63895432]
418_3152	chr17	10150073	10150473	+	1000	55.0	[10.77997]	[90]	[]	[]	[10150235]	[]
418_3159	chr19	907172	907572	+	1000	55.0	[]	[]	[6.9452558]	[154]	[]	[907419]
418_3170	chr2	64988617	64989017	+	1000	55.0	[]	[]	[8.119915]	[73]	[]	[64988772]
418_3174	chr2	157876176	157876576	+	1000	55.0	[10.77997]	[121]	[]	[]	[157876367]	[]
418_3176	chr20	43950155	43950555	+	1000	55.0	[6.9452558]	[72]	[7.881745]	[159]	[43950315]	[43950402]
418_3177	chr20	44019594	44019994	+	1000	55.0	[7.881745]	[77]	[10.77997, 8.371923]	[93, 142]	[44019759]	[44019775, 44019824]
418_318	chr3	45133770	45134170	+	1000	166.0	[]	[]	[12.8385725]	[54]	[]	[45133924]
418_3187	chr3	20023777	20024177	+	1000	55.0	[9.058782]	[109]	[]	[]	[20023972]	[]
418_3188	chr3	72337626	72338026	+	1000	55.0	[12.8385725, 10.77997]	[99, 110]	[]	[]	[72337780, 72337791]	[]
418_3190	chr3	152376687	152377087	+	1000	55.0	[]	[]	[7.772714, 10.77997]	[139, 147]	[]	[152376917, 152376925]
418_3199	chr5	88883124	88883524	+	1000	55.0	[8.119915]	[123]	[]	[]	[88883298]	[]
418_320	chr17	60398298	60398698	+	1000	165.0	[7.772714, 10.77997]	[109, 129]	[]	[]	[60398504, 60398524]	[]
418_3201	chr5	149358390	149358790	+	1000	55.0	[9.058782, 10.77997]	[119, 139]	[]	[]	[149358576, 149358596]	[]
418_3207	chr6	31664823	31665223	+	1000	55.0	[]	[]	[9.940348]	[148]	[]	[31664977]
418_3208	chr6	31725876	31726276	+	1000	55.0	[]	[]	[10.77997]	[145]	[]	[31726115]
418_3213	chr7	105013411	105013811	+	1000	55.0	[]	[]	[8.119915]	[73]	[]	[105013571]
418_3214	chr7	106346567	106346967	+	1000	55.0	[]	[]	[7.881745]	[193]	[]	[106346816]
418_322	chr5	10445327	10445727	+	1000	164.0	[7.881745]	[111]	[]	[]	[10445534]	[]
418_3222	chr9	98174526	98174926	+	1000	55.0	[]	[]	[8.371923]	[132]	[]	[98174742]
418_3224	chrX	39619658	39620058	+	1000	55.0	[]	[]	[8.119915]	[140]	[]	[39619871]
418_3229	chr1	92990826	92991226	+	1000	54.0	[9.058782]	[133]	[]	[]	[92991047]	[]
418_3231	chr1	112819075	112819475	+	1000	54.0	[]	[]	[10.77997]	[133]	[]	[112819290]
418_324	chrX	154123795	154124195	+	1000	164.0	[7.772714, 10.77997]	[123, 135]	[]	[]	[154124004, 154124016]	[]
418_3248	chr12	21501178	21501578	+	1000	54.0	[10.77997]	[67]	[]	[]	[21501342]	[]
418_325	chr10	96090059	96090459	+	1000	163.0	[12.8385725, 9.940348]	[97, 160]	[]	[]	[96090239, 96090302]	[]
418_3251	chr12	57782516	57782916	+	1000	54.0	[]	[]	[8.371923]	[138]	[]	[57782731]
418_3255	chr12	121658759	121659159	+	1000	54.0	[]	[]	[7.881745]	[153]	[]	[121658985]
418_326	chr6	143098021	143098421	+	1000	163.0	[10.77997]	[108]	[10.77997]	[62]	[143098222]	[143098176]
418_3264	chr16	27238201	27238601	+	1000	54.0	[]	[]	[9.058782, 10.77997]	[104, 133]	[]	[27238387, 27238416]
418_3265	chr16	67984813	67985213	+	1000	54.0	[]	[]	[9.058782]	[155]	[]	[67985059]
418_327	chr1	212831776	212832176	+	1000	162.0	[]	[]	[10.77997, 10.77997]	[71, 147]	[]	[212831934, 212832010]
418_3278	chr19	49176997	49177397	+	1000	54.0	[8.755716]	[134]	[]	[]	[49177218]	[]
418_3280	chr2	28594309	28594709	+	1000	54.0	[9.058782]	[151]	[7.881745]	[143]	[28594556]	[28594548]
418_3283	chr2	69902652	69903052	+	1000	54.0	[]	[]	[8.371923, 9.058782]	[76, 152]	[]	[69902813, 69902889]
418_3285	chr2	127637668	127638068	+	1000	54.0	[]	[]	[7.881745]	[130]	[]	[127637896]
418_329	chr19	2949925	2950325	+	1000	162.0	[]	[]	[6.933092]	[123]	[]	[2950142]
418_3291	chr2	201125594	201125994	+	1000	54.0	[7.0784545]	[151]	[]	[]	[201125832]	[]
418_3293	chr2	218471069	218471469	+	1000	54.0	[10.77997]	[111]	[]	[]	[218471256]	[]
418_3296	chr2	239911315	239911715	+	1000	54.0	[]	[]	[10.77997]	[128]	[]	[239911542]
418_33	chr6	30516441	30516841	+	1000	454.0	[]	[]	[7.772714]	[87]	[]	[30516620]
418_330	chr19	8681322	8681722	+	1000	162.0	[10.77997]	[81]	[]	[]	[8681494]	[]
418_3301	chr20	62365805	62366205	+	1000	54.0	[]	[]	[8.371923]	[119]	[]	[62366022]
418_331	chr13	93318543	93318943	+	1000	161.0	[7.881745, 10.77997, 9.940348, 10.77997]	[63, 116, 124, 157]	[]	[]	[93318700, 93318753, 93318761, 93318794]	[]
418_3311	chr3	136840186	136840586	+	1000	54.0	[]	[]	[9.940348]	[84]	[]	[136840347]
418_3313	chr3	194583827	194584227	+	733	54.0	[12.8385725]	[98]	[]	[]	[194583999]	[]
418_3314	chr3	195117950	195118350	+	1000	54.0	[]	[]	[7.772714]	[130]	[]	[195118168]
418_332	chr5	180093626	180094026	+	1000	161.0	[]	[]	[10.77997]	[136]	[]	[180093831]
418_3323	chr5	180296790	180297190	+	1000	54.0	[12.8385725]	[64]	[]	[]	[180296943]	[]
418_3324	chr5	181218025	181218425	+	1000	54.0	[]	[]	[6.933092]	[172]	[]	[181218271]
418_3325	chr6	7126765	7127165	+	1000	54.0	[9.058782, 10.77997]	[65, 87]	[]	[]	[7126924, 7126946]	[]
418_3329	chr6	34560524	34560924	+	1000	54.0	[12.8385725]	[169]	[]	[]	[34560757]	[]
418_3330	chr6	34757282	34757682	+	1000	54.0	[12.8385725]	[64]	[9.831317]	[123]	[34757438]	[34757497]
418_3334	chr6	50962292	50962692	+	1000	54.0	[10.77997, 7.881745]	[107, 146]	[]	[]	[50962488, 50962527]	[]
418_3337	chr6	147204206	147204606	+	1000	54.0	[]	[]	[7.772714, 6.933092]	[148, 215]	[]	[147204366, 147204433]
418_334	chr17	31549537	31549937	+	1000	160.0	[]	[]	[9.940348, 9.940348, 9.940348]	[91, 97, 103]	[]	[31549708, 31549714, 31549720]
418_3341	chr6	167652536	167652936	+	1000	54.0	[7.881745]	[129]	[]	[]	[167652754]	[]
418_3342	chr7	3480210	3480610	+	1000	54.0	[]	[]	[12.8385725, 12.8385725]	[93, 158]	[]	[3480379, 3480444]
418_335	chr20	50348058	50348458	+	1000	160.0	[]	[]	[10.77997]	[121]	[]	[50348275]
418_3357	chr7	140241928	140242328	+	1000	54.0	[]	[]	[7.881745]	[151]	[]	[140242157]
418_3360	chr8	66752524	66752924	+	1000	54.0	[10.77997]	[76]	[]	[]	[66752687]	[]
418_3363	chr8	124939490	124939890	+	1000	54.0	[]	[]	[8.119915, 10.77997]	[145, 156]	[]	[124939719, 124939730]
418_3366	chr9	123340021	123340421	+	1000	54.0	[9.058782, 9.058782, 9.058782]	[96, 131, 149]	[9.058782]	[88]	[123340193, 123340228, 123340246]	[123340185]
418_3368	chrX	49167274	49167674	+	1000	54.0	[]	[]	[6.666218]	[134]	[]	[49167491]
418_337	chr1	51429891	51430291	+	1000	159.0	[7.881745]	[94]	[]	[]	[51430079]	[]
418_3370	chrX	139113590	139113990	+	1000	54.0	[]	[]	[10.77997, 8.119915]	[142, 148]	[]	[139113824, 139113830]
418_3375	chr1	20964795	20965195	+	1000	53.0	[10.77997]	[165]	[]	[]	[20965041]	[]
418_3378	chr1	25232897	25233297	+	1000	53.0	[6.9452558]	[91]	[9.058782]	[101]	[25233083]	[25233093]
418_3379	chr1	25859398	25859798	+	1000	53.0	[9.940348]	[153]	[6.666218]	[61]	[25859642]	[25859550]
418_3385	chr1	65001240	65001640	+	1000	53.0	[6.8263144, 10.77997]	[138, 173]	[7.772714]	[118]	[65001444, 65001479]	[65001424]
418_3393	chr1	207833297	207833697	+	1000	53.0	[]	[]	[9.058782]	[164]	[]	[207833538]
418_3395	chr1	224333914	224334314	+	1000	53.0	[]	[]	[10.77997]	[115]	[]	[224334108]
418_34	chr6	37050167	37050567	+	1000	453.0	[9.940348]	[133]	[]	[]	[37050376]	[]
418_340	chr3	44439733	44440133	+	1000	159.0	[10.77997]	[135]	[9.058782]	[115]	[44439956]	[44439936]
418_3403	chr10	35268854	35269254	+	1000	53.0	[]	[]	[7.881745]	[72]	[]	[35269014]
418_3404	chr10	43287290	43287690	+	1000	53.0	[10.77997]	[127]	[]	[]	[43287507]	[]
418_3405	chr10	43627930	43628330	+	1000	53.0	[10.77997, 8.755716]	[81, 92]	[]	[]	[43628089, 43628100]	[]
418_3406	chr10	48456408	48456808	+	1000	53.0	[9.058782]	[119]	[]	[]	[48456603]	[]
418_3408	chr10	69123589	69123989	+	1000	53.0	[10.77997]	[128]	[]	[]	[69123783]	[]
418_3409	chr10	69424040	69424440	+	1000	53.0	[7.772714]	[85]	[9.058782]	[140]	[69424216]	[69424271]
418_3413	chr11	16337803	16338203	+	1000	53.0	[]	[]	[10.77997]	[93]	[]	[16337993]
418_342	chr1	150613479	150613879	+	1000	158.0	[7.772714, 7.881745]	[74, 97]	[9.058782]	[119]	[150613648, 150613671]	[150613693]
418_3433	chr14	91206955	91207355	+	1000	53.0	[10.77997]	[191]	[]	[]	[91207179]	[]
418_3439	chr16	15998414	15998814	+	1000	53.0	[7.881745]	[180]	[]	[]	[15998650]	[]
418_3440	chr16	86911284	86911684	+	1000	53.0	[]	[]	[10.77997, 10.77997, 7.881745]	[133, 147, 154]	[]	[86911500, 86911514, 86911521]
418_3443	chr17	64456296	64456696	+	1000	53.0	[10.77997]	[97]	[]	[]	[64456458]	[]
418_3454	chr19	49409577	49409977	+	1000	53.0	[6.933092, 10.77997, 10.77997]	[89, 114, 168]	[]	[]	[49409732, 49409757, 49409811]	[]
418_3456	chr19	55653618	55654018	+	1000	53.0	[12.8385725]	[144]	[12.8385725]	[96]	[55653847]	[55653799]
418_3459	chr2	6880439	6880839	+	1000	53.0	[]	[]	[9.058782, 7.772714]	[70, 160]	[]	[6880596, 6880686]
418_3461	chr2	15558014	15558414	+	1000	53.0	[10.77997]	[104]	[9.058782]	[68]	[15558210]	[15558174]
418_3462	chr2	17122861	17123261	+	1000	53.0	[10.77997]	[114]	[9.940348]	[81]	[17123047]	[17123014]
418_3464	chr2	28366769	28367169	+	1000	53.0	[7.881745]	[76]	[]	[]	[28366927]	[]
418_3465	chr2	38552245	38552645	+	1000	53.0	[]	[]	[10.77997]	[78]	[]	[38552399]
418_3472	chr2	113756577	113756977	+	1000	53.0	[9.058782]	[125]	[]	[]	[113756792]	[]
418_3477	chr20	5675431	5675831	+	1000	53.0	[]	[]	[9.058782]	[131]	[]	[5675656]
418_348	chr3	5016524	5016924	+	1000	158.0	[10.77997]	[94]	[]	[]	[5016695]	[]
418_3488	chr22	36481472	36481872	+	1000	53.0	[8.119915]	[130]	[10.77997, 12.8385725]	[81, 111]	[36481682]	[36481633, 36481663]
418_3490	chr3	12867973	12868373	+	1000	53.0	[]	[]	[8.755716, 8.755716]	[136, 158]	[]	[12868173, 12868195]
418_3497	chr3	111667859	111668259	+	1000	53.0	[7.881745]	[97]	[10.77997]	[136]	[111668052]	[111668091]
418_3498	chr3	152241062	152241462	+	1000	53.0	[]	[]	[7.772714]	[178]	[]	[152241308]
418_35	chr12	11798859	11799259	+	1000	446.0	[7.772714]	[77]	[7.772714, 10.77997]	[82, 110]	[11799022]	[11799027, 11799055]
418_3505	chr5	82422635	82423035	+	1000	53.0	[7.881745]	[173]	[]	[]	[82422875]	[]
418_3508	chr5	163426129	163426529	+	1000	53.0	[10.77997]	[105]	[]	[]	[163426333]	[]
418_3519	chr6	42929255	42929655	+	1000	53.0	[9.940348]	[162]	[]	[]	[42929487]	[]
418_352	chr1	194698921	194699321	+	1000	156.0	[7.772714]	[187]	[7.881745]	[222]	[194699121]	[194699156]
418_3520	chr6	52641815	52642215	+	1000	53.0	[]	[]	[10.77997]	[76]	[]	[52641989]
418_3528	chr7	73844052	73844452	+	1000	53.0	[]	[]	[8.755716, 10.77997]	[93, 99]	[]	[73844234, 73844240]
418_3533	chr7	92447182	92447582	+	1000	53.0	[7.0784545]	[118]	[12.8385725]	[156]	[92447358]	[92447396]
418_3536	chr7	100436287	100436687	+	1000	53.0	[6.933092]	[136]	[]	[]	[100436487]	[]
418_3539	chr7	106615762	106616162	+	1000	53.0	[10.77997]	[106]	[]	[]	[106615952]	[]
418_3544	chr7	128343744	128344144	+	1000	53.0	[12.8385725]	[68]	[]	[]	[128343902]	[]
418_3549	chr8	37736387	37736787	+	1000	53.0	[8.371923, 10.77997]	[110, 114]	[]	[]	[37736594, 37736598]	[]
418_3550	chr8	37891754	37892154	+	1000	53.0	[]	[]	[7.772714]	[136]	[]	[37891952]
418_3551	chr8	42412785	42413185	+	1000	53.0	[8.119915, 7.881745]	[160, 181]	[]	[]	[42413002, 42413023]	[]
418_3552	chr8	101158911	101159311	+	1000	53.0	[10.77997]	[81]	[]	[]	[101159063]	[]
418_3555	chr9	19123968	19124368	+	1000	53.0	[7.772714, 7.881745]	[74, 127]	[]	[]	[19124134, 19124187]	[]
418_356	chr5	142362764	142363164	+	1000	156.0	[9.058782]	[169]	[]	[]	[142363009]	[]
418_3561	chrX	1493320	1493720	+	1000	53.0	[]	[]	[7.881745]	[125]	[]	[1493524]
418_3563	chrX	135914372	135914772	+	1000	53.0	[8.755716]	[79]	[]	[]	[135914536]	[]
418_358	chr9	129595832	129596232	+	1000	156.0	[12.8385725, 9.058782]	[107, 148]	[]	[]	[129596037, 129596078]	[]
418_3580	chr1	156660054	156660454	+	1000	52.0	[]	[]	[12.8385725]	[207]	[]	[156660285]
418_3585	chr1	204565674	204566074	+	1000	52.0	[]	[]	[7.881745]	[87]	[]	[204565830]
418_3586	chr1	205288217	205288617	+	1000	52.0	[]	[]	[9.058782, 8.755716, 10.77997]	[112, 153, 162]	[]	[205288401, 205288442, 205288451]
418_3588	chr1	212254751	212255151	+	1000	52.0	[8.755716]	[105]	[7.772714]	[116]	[212254936]	[212254947]
418_359	chrX	37755069	37755469	+	1000	156.0	[7.772714, 10.77997]	[69, 89]	[]	[]	[37755236, 37755256]	[]
418_3593	chr10	27154180	27154580	+	1000	52.0	[8.371923]	[131]	[12.8385725]	[158]	[27154394]	[27154421]
418_3595	chr10	69819765	69820165	+	1000	52.0	[]	[]	[10.77997, 10.77997]	[114, 147]	[]	[69819978, 69820011]
418_3601	chr11	17186918	17187318	+	1000	52.0	[8.755716]	[146]	[]	[]	[17187146]	[]
418_3603	chr11	59550364	59550764	+	1000	52.0	[]	[]	[7.881745]	[124]	[]	[59550575]
418_3605	chr12	29243114	29243514	+	1000	52.0	[]	[]	[7.881745]	[153]	[]	[29243350]
418_3610	chr15	56737338	56737738	+	1000	52.0	[6.681529]	[106]	[9.831317]	[101]	[56737534]	[56737529]
418_3611	chr15	63193879	63194279	+	1000	52.0	[]	[]	[7.772714]	[157]	[]	[63194103]
418_3614	chr15	88938880	88939280	+	1000	52.0	[10.77997]	[156]	[]	[]	[88939089]	[]
418_3620	chr17	26594702	26595102	+	1000	52.0	[9.940348]	[93]	[10.77997]	[149]	[26594895]	[26594951]
418_3624	chr17	48478265	48478665	+	1000	52.0	[12.8385725]	[167]	[6.933092]	[162]	[48478487]	[48478482]
418_3627	chr19	3608267	3608667	+	1000	52.0	[]	[]	[10.77997]	[148]	[]	[3608494]
418_3631	chr19	48810714	48811114	+	1000	52.0	[12.8385725]	[126]	[]	[]	[48810927]	[]
418_3634	chr19	55145105	55145505	+	1000	52.0	[10.77997]	[177]	[]	[]	[55145344]	[]
418_3635	chr2	38153358	38153758	+	1000	52.0	[8.119915]	[133]	[]	[]	[38153577]	[]
418_3636	chr2	47208921	47209321	+	1000	52.0	[]	[]	[12.8385725]	[157]	[]	[47209136]
418_3637	chr2	68252675	68253075	+	1000	52.0	[7.772714, 7.881745]	[105, 131]	[]	[]	[68252852, 68252878]	[]
