#PeakID(python identify_motif.py ./ENCODE_processed_files/SRF_idr.fa SRF --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
49_100	chr1	151539501	151539901	+	1000	1016.0	[7.407259, 11.844076]	[93, 125]	[7.0321693, 8.562728]	[93, 125]	[151539693, 151539725]	[151539693, 151539725]
49_38008	chr1	235063132	235063532	+	770	37.0	[4.2870903]	[137]	[2.4444578]	[137]	[235063362]	[235063362]
49_38012	chr1	237562306	237562706	+	634	37.0	[]	[]	[2.524629]	[80]	[]	[237562477]
49_38020	chr1	247377567	247377967	+	592	37.0	[12.689945]	[101]	[13.47666]	[101]	[247377764]	[247377764]
49_38029	chr10	15871094	15871494	+	782	37.0	[]	[]	[2.524629]	[89]	[]	[15871275]
49_38031	chr10	17599061	17599461	+	698	37.0	[4.3933625]	[146]	[]	[]	[17599295]	[]
49_38034	chr10	22010465	22010865	+	656	37.0	[3.4629204]	[99]	[5.7416167]	[99]	[22010663]	[22010663]
49_38042	chr10	33008665	33009065	+	764	37.0	[]	[]	[2.382716]	[97]	[]	[33008847]
49_38044	chr10	35268835	35269235	+	773	37.0	[]	[]	[5.584129]	[103]	[]	[35269018]
49_38051	chr10	43599214	43599614	+	629	37.0	[]	[]	[5.17622]	[158]	[]	[43599461]
49_38052	chr10	45407662	45408062	+	635	37.0	[7.7076006]	[101]	[6.6663632]	[101]	[45407860]	[45407860]
49_38072	chr10	71632169	71632569	+	749	37.0	[12.705109]	[114]	[12.576686]	[114]	[71632381]	[71632381]
49_38076	chr10	72311739	72312139	+	797	37.0	[5.8567076]	[105]	[6.5254154]	[105]	[72311931]	[72311931]
49_3808	chr8	130045662	130046062	+	1000	114.0	[10.9407625]	[108]	[8.668092]	[108]	[130045863]	[130045863]
49_38085	chr10	77970339	77970739	+	790	37.0	[6.286746]	[120]	[6.560788]	[120]	[77970554]	[77970554]
49_38092	chr10	103197093	103197493	+	692	37.0	[2.7440205]	[131]	[5.0246882]	[131]	[103197283]	[103197283]
49_38096	chr10	123007428	123007828	+	655	37.0	[6.027565]	[97]	[2.5577173]	[97]	[123007616]	[123007616]
49_381	chr10	34944001	34944401	+	1000	556.0	[13.47666]	[105]	[12.689945]	[105]	[34944203]	[34944203]
49_3810	chr9	38645709	38646109	+	1000	114.0	[13.104909]	[97]	[12.471321]	[97]	[38645905]	[38645905]
49_38104	chr11	10693416	10693816	+	799	37.0	[11.315852]	[107]	[8.293002]	[107]	[10693599]	[10693599]
49_38109	chr11	18685989	18686389	+	658	37.0	[5.655814]	[220]	[]	[]	[18686217]	[]
49_3811	chr9	94414774	94415174	+	1000	114.0	[8.419427]	[116]	[9.1245775]	[116]	[94414983]	[94414983]
49_38119	chr11	47705666	47706066	+	634	37.0	[6.433223]	[82]	[3.4554012]	[82]	[47705818]	[47705818]
49_3812	chr9	123929335	123929735	+	1000	114.0	[8.00284]	[104]	[7.536359]	[104]	[123929533]	[123929533]
49_38128	chr11	61948507	61948907	+	692	37.0	[4.943046]	[140]	[]	[]	[61948693]	[]
49_38131	chr11	62398526	62398926	+	759	37.0	[6.3896484]	[106]	[6.3896484]	[106]	[62398725]	[62398725]
49_38149	chr11	72955575	72955975	+	745	37.0	[7.9637814]	[89]	[7.892218]	[89]	[72955759]	[72955759]
49_3815	chr1	11881713	11882113	+	1000	113.0	[14.892951]	[127]	[17.54071]	[127]	[11881923]	[11881923]
49_38163	chr11	95517784	95518184	+	681	37.0	[13.632117]	[101]	[13.632117]	[101]	[95517982]	[95517982]
49_3817	chr1	26950506	26950906	+	1000	113.0	[]	[]	[2.900943]	[59]	[]	[26950660]
49_38177	chr12	4762798	4763198	+	728	37.0	[3.368263]	[112]	[6.2082367]	[112]	[4762994]	[4762994]
49_38181	chr12	13101146	13101546	+	584	37.0	[2.4427254]	[103]	[2.707981]	[103]	[13101345]	[13101345]
49_38184	chr12	25249890	25250290	+	773	37.0	[12.51038]	[73]	[12.74905]	[73]	[25250058]	[25250058]
49_38185	chr12	26299285	26299685	+	770	37.0	[6.28306]	[180]	[6.8812747]	[180]	[26299468]	[26299468]
49_38188	chr12	27869477	27869877	+	764	37.0	[2.7901492]	[138]	[3.0288188]	[138]	[27869685]	[27869685]
49_38193	chr12	42024170	42024570	+	752	37.0	[2.9848778]	[75]	[2.8564546]	[75]	[42024331]	[42024331]
49_38195	chr12	47871637	47872037	+	764	37.0	[4.3062243]	[155]	[]	[]	[47871794]	[]
49_382	chr6	30682073	30682473	+	1000	554.0	[11.844076]	[107]	[8.562728]	[107]	[30682274]	[30682274]
49_38220	chr12	89856427	89856827	+	577	37.0	[5.619217]	[87]	[]	[]	[89856601]	[]
49_3823	chr1	167223640	167224040	+	1000	113.0	[]	[]	[5.619217]	[101]	[]	[167223835]
49_38230	chr12	110095155	110095555	+	748	37.0	[2.9714565]	[173]	[4.61054]	[173]	[110095396]	[110095396]
49_38238	chr12	121425255	121425655	+	761	37.0	[5.322937]	[129]	[6.203879]	[129]	[121425482]	[121425482]
49_38248	chr12	124866276	124866676	+	659	37.0	[2.3769279]	[105]	[5.391781]	[105]	[124866433]	[124866433]
49_38255	chr13	24591812	24592212	+	626	37.0	[12.201596]	[88]	[12.576686]	[88]	[24591978]	[24591978]
49_38256	chr13	26972067	26972467	+	609	37.0	[5.45693]	[138]	[]	[]	[26972232]	[]
49_38258	chr13	35713277	35713677	+	702	37.0	[17.54071]	[145]	[14.892951]	[145]	[35713504]	[35713504]
49_38267	chr13	80572360	80572760	+	729	37.0	[8.840456]	[64]	[11.249547]	[64]	[80572518]	[80572518]
49_38269	chr13	80609408	80609808	+	701	37.0	[2.4901874]	[116]	[6.163332]	[116]	[80609560]	[80609560]
49_38275	chr13	90920444	90920844	+	558	37.0	[2.3791316]	[280]	[4.585177]	[280]	[90920627]	[90920627]
49_38283	chr13	91594130	91594530	+	597	37.0	[5.5529118]	[185]	[2.5102332]	[185]	[91594347]	[91594347]
49_38300	chr13	97429467	97429867	+	627	37.0	[8.07037]	[98]	[6.9351807]	[98]	[97429628]	[97429628]
49_38310	chr14	22645253	22645653	+	664	37.0	[7.3365355]	[162]	[3.350037]	[162]	[22645488]	[22645488]
49_38311	chr14	31237049	31237449	+	699	37.0	[6.3987813]	[104]	[7.424165]	[104]	[31237234]	[31237234]
49_38312	chr14	34044352	34044752	+	783	37.0	[8.9991455]	[133]	[8.49522]	[133]	[34044565]	[34044565]
49_38317	chr14	65301877	65302277	+	724	37.0	[5.881383]	[123]	[6.7177634]	[123]	[65302100]	[65302100]
49_38319	chr14	69580000	69580400	+	755	37.0	[2.4444578]	[156]	[5.256014]	[156]	[69580248]	[69580248]
49_38326	chr14	75170844	75171244	+	771	37.0	[]	[]	[5.17622]	[121]	[]	[75171036]
49_3833	chr12	93825566	93825966	+	1000	113.0	[6.433223]	[98]	[3.4554012]	[98]	[93825762]	[93825762]
49_38338	chr15	41568439	41568839	+	751	37.0	[4.527515]	[98]	[]	[]	[41568613]	[]
49_38344	chr15	48719595	48719995	+	749	37.0	[5.9539895]	[101]	[3.560476]	[101]	[48719791]	[48719791]
49_38351	chr15	62894309	62894709	+	794	37.0	[13.632117]	[138]	[13.632117]	[138]	[62894519]	[62894519]
49_38352	chr15	63522265	63522665	+	755	37.0	[2.413525]	[96]	[5.264582]	[96]	[63522445]	[63522445]
49_38353	chr15	63523074	63523474	+	729	37.0	[5.264582]	[116]	[]	[]	[63523290]	[]
49_38356	chr15	64267261	64267661	+	672	37.0	[17.54071]	[96]	[14.892951]	[96]	[64267433]	[64267433]
49_38357	chr15	64841987	64842387	+	666	37.0	[6.466311]	[102]	[7.2883983]	[102]	[64842186]	[64842186]
49_38358	chr15	65275730	65276130	+	721	37.0	[6.2476873, 4.2870903]	[123, 145]	[6.9166474, 2.4444578]	[123, 145]	[65275942, 65275964]	[65275942, 65275964]
49_38359	chr15	67044542	67044942	+	754	37.0	[2.9051511, 14.892951]	[95, 112]	[5.157994, 17.54071]	[95, 112]	[67044728, 67044745]	[67044728, 67044745]
49_38363	chr15	72227787	72228187	+	685	37.0	[]	[]	[3.2211668]	[217]	[]	[72228014]
49_38366	chr15	78242061	78242461	+	661	37.0	[7.408483]	[84]	[6.978445]	[84]	[78242244]	[78242244]
49_3837	chr13	95438467	95438867	+	1000	113.0	[9.68026]	[96]	[13.033171]	[96]	[95438661]	[95438661]
49_38371	chr15	83086137	83086537	+	761	37.0	[6.774686]	[200]	[6.774686]	[200]	[83086351]	[83086351]
49_3839	chr14	73169832	73170232	+	1000	113.0	[11.249547]	[105]	[8.840456]	[105]	[73170034]	[73170034]
49_38394	chr16	9095638	9096038	+	634	37.0	[6.433223]	[125]	[3.4554012]	[125]	[9095855]	[9095855]
49_38395	chr16	11251711	11252111	+	709	37.0	[]	[]	[5.128815]	[123]	[]	[11251921]
49_38399	chr16	17014537	17014937	+	778	37.0	[5.7394214]	[151]	[7.2447624]	[151]	[17014781]	[17014781]
49_384	chr18	57780908	57781308	+	1000	553.0	[6.433223]	[94]	[3.4554012]	[94]	[57781102]	[57781102]
49_38409	chr16	30112755	30113155	+	783	37.0	[]	[]	[5.264582]	[170]	[]	[30112984]
49_38411	chr16	47392990	47393390	+	699	37.0	[6.103162]	[68]	[3.7854621]	[68]	[47393142]	[47393142]
49_38413	chr16	53134274	53134674	+	783	37.0	[9.68026]	[92]	[13.033171]	[92]	[53134450]	[53134450]
49_38430	chr16	83793451	83793851	+	558	37.0	[14.892951]	[116]	[17.54071]	[116]	[83793654]	[83793654]
49_38442	chr17	4161646	4162046	+	709	37.0	[]	[]	[2.5950885]	[162]	[]	[4161875]
49_38468	chr17	48570218	48570618	+	765	37.0	[]	[]	[4.527515]	[125]	[]	[48570430]
49_3847	chr19	48965103	48965503	+	1000	113.0	[4.628766]	[96]	[]	[]	[48965276]	[]
49_3849	chr2	29309083	29309483	+	1000	113.0	[18.801544]	[82]	[18.801544]	[82]	[29309263]	[29309263]
49_38493	chr17	68255927	68256327	+	727	37.0	[6.4650865]	[126]	[6.8767114]	[126]	[68256118]	[68256118]
49_38496	chr17	75274263	75274663	+	777	37.0	[6.222219]	[132]	[2.9981432]	[132]	[75274473]	[75274473]
49_38498	chr17	76314751	76315151	+	757	37.0	[9.68026]	[158]	[13.033171]	[158]	[76314991]	[76314991]
49_38503	chr17	78381291	78381691	+	746	37.0	[4.385401]	[114]	[7.9395375]	[114]	[78381446]	[78381446]
49_38505	chr17	80185355	80185755	+	715	37.0	[7.1464367]	[94]	[6.99331]	[94]	[80185547]	[80185547]
49_38510	chr17	81296685	81297085	+	736	37.0	[18.801544]	[189]	[18.801544]	[189]	[81296919]	[81296919]
49_3852	chr2	217223337	217223737	+	1000	113.0	[8.668092]	[104]	[11.444276]	[104]	[217223533]	[217223533]
49_3853	chr2	240584620	240585020	+	1000	113.0	[]	[]	[2.3691711]	[102]	[]	[240584818]
49_38531	chr18	11970349	11970749	+	757	37.0	[6.433223]	[98]	[3.4554012]	[98]	[11970542]	[11970542]
49_38539	chr18	70036790	70037190	+	615	37.0	[2.6521945]	[103]	[5.025913]	[103]	[70036945]	[70036945]
49_3854	chr20	49278425	49278825	+	1000	113.0	[7.3639946, 5.019141]	[90, 100]	[8.197569]	[90]	[49278600, 49278610]	[49278600]
49_38567	chr19	15640502	15640902	+	544	37.0	[8.669316]	[125]	[10.887038]	[125]	[15640679]	[15640679]
49_3857	chr22	39152674	39153074	+	1000	113.0	[2.8553252]	[64]	[6.65914]	[64]	[39152838]	[39152838]
49_38574	chr19	18884014	18884414	+	745	37.0	[6.418827, 4.7123756]	[98, 127]	[6.813745, 2.8079455]	[98, 127]	[18884169, 18884198]	[18884169, 18884198]
49_38576	chr19	21573730	21574130	+	797	37.0	[5.40553]	[119]	[3.799007]	[119]	[21573925]	[21573925]
49_38580	chr19	32403532	32403932	+	594	37.0	[2.3791316]	[138]	[5.2441273, 4.585177]	[111, 138]	[32403741]	[32403714, 32403741]
49_386	chr6	20139248	20139648	+	1000	553.0	[13.033171]	[105]	[9.68026]	[105]	[20139453]	[20139453]
49_3860	chr3	69212339	69212739	+	1000	113.0	[6.433223]	[78]	[3.4554012]	[78]	[69212494]	[69212494]
49_38609	chr19	56248850	56249250	+	766	37.0	[3.384678]	[178]	[2.7510905]	[178]	[56249075]	[56249075]
49_38619	chr2	32591953	32592353	+	588	37.0	[]	[]	[5.019141]	[106]	[]	[32592123]
49_3862	chr3	193942435	193942835	+	1000	113.0	[5.751751]	[90]	[5.827565]	[90]	[193942608]	[193942608]
49_38630	chr2	48265073	48265473	+	637	37.0	[4.766046]	[128]	[]	[]	[48265288]	[]
49_38631	chr2	55056983	55057383	+	773	37.0	[8.182405]	[183]	[8.263968]	[183]	[55057231]	[55057231]
49_38636	chr2	63041507	63041907	+	760	37.0	[5.7826185]	[85]	[5.990282]	[85]	[63041664]	[63041664]
49_38639	chr2	69025956	69026356	+	692	37.0	[2.3769279]	[130]	[5.391781]	[130]	[69026148]	[69026148]
49_38641	chr2	70728043	70728443	+	631	37.0	[7.0321693]	[122]	[7.407259]	[122]	[70728261]	[70728261]
49_38648	chr2	85428421	85428821	+	699	37.0	[5.264582]	[81]	[]	[]	[85428592]	[]
49_38657	chr2	101560421	101560821	+	759	37.0	[9.68026]	[85]	[13.033171]	[85]	[101560603]	[101560603]
49_3867	chr6	16761438	16761838	+	1000	113.0	[14.294004]	[95]	[13.588854]	[95]	[16761631]	[16761631]
49_3868	chr6	25006561	25006961	+	1000	113.0	[7.9637814, 5.5320787]	[131, 146]	[7.892218]	[131]	[25006779, 25006794]	[25006779]
49_38683	chr2	159290559	159290959	+	714	37.0	[5.9242373]	[138]	[6.3896484]	[138]	[159290761]	[159290761]
49_38692	chr2	171208743	171209143	+	756	37.0	[2.5102332]	[146]	[5.5529118]	[146]	[171208980]	[171208980]
49_38696	chr2	174324912	174325312	+	639	37.0	[]	[]	[4.66218]	[74]	[]	[174325068]
49_387	chr6	147044176	147044576	+	1000	552.0	[13.033171]	[99]	[9.68026]	[99]	[147044372]	[147044372]
49_3870	chr6	27139034	27139434	+	1000	113.0	[4.628766]	[146]	[]	[]	[27139252]	[]
49_38701	chr2	177606600	177607000	+	754	37.0	[4.619341]	[182]	[]	[]	[177606831]	[]
49_38709	chr2	186867602	186868002	+	749	37.0	[11.315852]	[137]	[8.293002]	[137]	[186867825]	[186867825]
49_38710	chr2	195489128	195489528	+	716	37.0	[14.294004]	[92]	[13.588854]	[92]	[195489309]	[195489309]
49_38711	chr2	200107508	200107908	+	577	37.0	[6.3779483]	[137]	[6.6517253]	[137]	[200107727]	[200107727]
49_38721	chr20	380009	380409	+	751	37.0	[6.4814744]	[166]	[6.388424]	[166]	[380176]	[380176]
49_3873	chr6	31204049	31204449	+	1000	113.0	[9.68026]	[127]	[13.033171]	[127]	[31204270]	[31204270]
49_38732	chr20	31590788	31591188	+	765	37.0	[5.881383]	[155]	[6.7177634]	[155]	[31590975]	[31590975]
49_38735	chr20	32389759	32390159	+	725	37.0	[18.801544]	[151]	[18.801544]	[151]	[32389981]	[32389981]
49_38739	chr20	34316880	34317280	+	770	37.0	[12.689945]	[97]	[13.47666]	[97]	[34317069]	[34317069]
49_38749	chr20	45835858	45836258	+	773	37.0	[5.9242373]	[135]	[6.3896484]	[135]	[45836091]	[45836091]
49_3875	chr6	34273232	34273632	+	1000	113.0	[2.7901492]	[96]	[3.0288188]	[96]	[34273384]	[34273384]
49_38750	chr20	45991183	45991583	+	719	37.0	[13.033171]	[86]	[9.68026]	[86]	[45991345]	[45991345]
49_38752	chr20	47326864	47327264	+	782	37.0	[8.419427]	[144]	[9.1245775]	[144]	[47327048]	[47327048]
49_38756	chr20	49776039	49776439	+	703	37.0	[6.0133343]	[118]	[6.353051]	[118]	[49776241]	[49776241]
49_38758	chr20	50354477	50354877	+	784	37.0	[5.8447857]	[126]	[6.3414493]	[126]	[50354670]	[50354670]
49_3876	chr6	99268570	99268970	+	1000	113.0	[9.68026]	[94]	[13.033171]	[94]	[99268752]	[99268752]
49_38779	chr21	39088834	39089234	+	701	37.0	[11.249547]	[140]	[8.840456]	[140]	[39089015]	[39089015]
49_38795	chr22	19277537	19277937	+	725	37.0	[6.3896484]	[105]	[5.9242373]	[105]	[19277738]	[19277738]
49_388	chr6	30272033	30272433	+	1000	551.0	[13.033171]	[91]	[9.68026]	[91]	[30272220]	[30272220]
49_3880	chr7	97116359	97116759	+	1000	113.0	[2.8553252, 8.161051]	[70, 102]	[6.7211742, 11.680565]	[70, 102]	[97116528, 97116560]	[97116528, 97116560]
49_38800	chr22	19608739	19609139	+	771	37.0	[4.1158285]	[132]	[]	[]	[19608922]	[]
49_38812	chr22	20537442	20537842	+	761	37.0	[6.8812747]	[202]	[5.817649]	[202]	[20537693]	[20537693]
49_38826	chr22	22153861	22154261	+	779	37.0	[]	[]	[2.7454853]	[152]	[]	[22154020]
49_3883	chr7	108117598	108117998	+	1000	113.0	[12.689945]	[102]	[13.47666]	[102]	[108117797]	[108117797]
49_38849	chr22	46084843	46085243	+	776	37.0	[8.669316]	[85]	[10.887038]	[85]	[46085024]	[46085024]
49_38855	chr3	9386436	9386836	+	652	37.0	[4.332916]	[88]	[6.036856]	[88]	[9386595]	[9386595]
49_38858	chr3	11366704	11367104	+	714	37.0	[18.801544]	[157]	[18.801544]	[157]	[11366955]	[11366955]
49_38861	chr3	14201123	14201523	+	730	37.0	[6.353051]	[133]	[6.0133343]	[133]	[14201339]	[14201339]
49_38864	chr3	14650326	14650726	+	762	37.0	[13.632117]	[143]	[13.632117]	[143]	[14650554]	[14650554]
49_38866	chr3	20225779	20226179	+	755	37.0	[4.6240845]	[92]	[]	[]	[20225936]	[]
49_38869	chr3	33775963	33776363	+	587	37.0	[]	[]	[4.341746]	[158]	[]	[33776201]
49_38881	chr3	44292222	44292622	+	577	37.0	[]	[]	[2.3691711]	[111]	[]	[44292426]
49_38884	chr3	45224295	45224695	+	624	37.0	[4.5130076]	[124]	[]	[]	[45224499]	[]
49_38888	chr3	47225794	47226194	+	691	37.0	[5.4159718]	[136]	[6.7177634]	[136]	[47226017]	[47226017]
49_38890	chr3	47547935	47548335	+	649	37.0	[]	[]	[4.3062243]	[146]	[]	[47548095]
49_389	chr3	69014865	69015265	+	1000	549.0	[13.47666]	[103]	[12.689945]	[103]	[69015067]	[69015067]
49_38901	chr3	128679363	128679763	+	793	37.0	[3.3062289]	[88]	[6.2082367]	[88]	[128679541]	[128679541]
49_3891	chr9	112174491	112174891	+	1000	113.0	[7.2586308]	[101]	[8.597369]	[101]	[112174649]	[112174649]
49_38910	chr3	150728602	150729002	+	714	37.0	[12.201596]	[107]	[12.576686]	[107]	[150728798]	[150728798]
49_38916	chr3	153466932	153467332	+	715	37.0	[9.68026]	[140]	[13.033171]	[140]	[153467160]	[153467160]
49_38927	chr3	179269240	179269640	+	667	37.0	[2.5716562]	[216]	[5.2194166]	[216]	[179269457]	[179269457]
49_38930	chr3	182726480	182726880	+	668	37.0	[6.353051]	[202]	[6.0133343]	[202]	[182726691]	[182726691]
49_38935	chr3	184561233	184561633	+	761	37.0	[4.6634045]	[74]	[]	[]	[184561396]	[]
49_38945	chr3	195686363	195686763	+	745	37.0	[6.5254154]	[84]	[6.3221188]	[84]	[195686535]	[195686535]
49_38956	chr4	6873923	6874323	+	624	37.0	[11.228714]	[116]	[8.068016]	[116]	[6874107]	[6874107]
49_3896	chr1	8858041	8858441	+	1000	112.0	[9.68026]	[135]	[13.033171]	[135]	[8858248]	[8858248]
49_38975	chr4	82268584	82268984	+	666	37.0	[6.9351807]	[165]	[8.07037]	[165]	[82268826]	[82268826]
49_38979	chr4	107999893	108000293	+	759	37.0	[6.5541697]	[119]	[6.1035414, 2.6388967]	[119, 121]	[108000070]	[108000070, 108000072]
49_3898	chr1	28132054	28132454	+	1000	112.0	[10.38541]	[105]	[12.32802]	[105]	[28132251]	[28132251]
49_38985	chr4	170138572	170138972	+	729	37.0	[5.751751]	[97]	[5.8895993]	[97]	[170138764]	[170138764]
49_38990	chr5	5589385	5589785	+	599	37.0	[5.17622]	[73]	[]	[]	[5589553]	[]
49_38993	chr5	10521551	10521951	+	657	37.0	[6.988905]	[185]	[8.069145]	[185]	[10521776]	[10521776]
49_38998	chr5	39402033	39402433	+	756	37.0	[4.943046]	[120]	[]	[]	[39402244]	[]
49_39	chr20	51338602	51339002	+	1000	1223.0	[17.54071]	[91]	[14.892951]	[91]	[51338793]	[51338793]
49_390	chr19	38831739	38832139	+	1000	547.0	[]	[]	[5.791581]	[108]	[]	[38831939]
49_39001	chr5	40832600	40833000	+	764	37.0	[2.8553252, 6.763919]	[144, 184]	[2.6004224, 6.65914, 7.9820075]	[99, 144, 184]	[40832808, 40832848]	[40832763, 40832808, 40832848]
49_3903	chr1	247372678	247373078	+	1000	112.0	[2.7510905]	[92]	[3.384678]	[92]	[247372847]	[247372847]
49_39034	chr5	134175141	134175541	+	650	37.0	[7.492418]	[59]	[8.069145]	[59]	[134175294]	[134175294]
49_3904	chr10	42097051	42097451	+	1000	112.0	[]	[]	[5.0922184]	[63]	[]	[42097209]
49_39043	chr5	150482777	150483177	+	723	37.0	[5.9909678]	[162]	[2.684916]	[162]	[150482955]	[150482955]
49_39044	chr5	151315935	151316335	+	631	37.0	[4.752501]	[137]	[2.4444578]	[137]	[151316107]	[151316107]
49_39049	chr5	168487187	168487587	+	661	37.0	[]	[]	[5.0806165]	[172]	[]	[168487405]
49_3905	chr10	62038856	62039256	+	1000	112.0	[13.033171]	[102]	[9.68026]	[102]	[62039045]	[62039045]
49_39051	chr5	173800302	173800702	+	746	37.0	[]	[]	[4.527515]	[174]	[]	[173800481]
49_39057	chr5	180868094	180868494	+	756	37.0	[13.033171]	[154]	[9.68026]	[154]	[180868310]	[180868310]
49_39066	chr6	4345582	4345982	+	672	37.0	[2.6779554]	[115]	[]	[]	[4345790]	[]
49_39072	chr6	10741597	10741997	+	673	37.0	[13.033171]	[186]	[9.68026]	[186]	[10741842]	[10741842]
49_39074	chr6	11832559	11832959	+	772	37.0	[2.6587732, 7.4772544]	[114, 176]	[3.9838767, 8.969119]	[114, 176]	[11832736, 11832798]	[11832736, 11832798]
49_3909	chr11	94567023	94567423	+	1000	112.0	[9.081313]	[150]	[9.081313]	[150]	[94567247]	[94567247]
49_39097	chr6	28548491	28548891	+	597	37.0	[2.6168218]	[170]	[5.0612855]	[170]	[28548740]	[28548740]
49_39101	chr6	28945568	28945968	+	657	37.0	[5.9246626]	[193]	[2.728857]	[193]	[28945806]	[28945806]
49_39109	chr6	32415428	32415828	+	685	37.0	[5.8567076]	[103]	[6.5254154]	[103]	[32415609]	[32415609]
49_3911	chr12	89566547	89566947	+	1000	112.0	[7.0321693]	[91]	[7.407259]	[91]	[89566738]	[89566738]
49_3912	chr13	36795985	36796385	+	1000	112.0	[13.632117]	[100]	[13.632117]	[100]	[36796183]	[36796183]
49_39125	chr6	43898969	43899369	+	757	37.0	[5.0922184]	[161]	[]	[]	[43899188]	[]
49_39129	chr6	44312217	44312617	+	753	37.0	[6.353051]	[123]	[6.516847]	[123]	[44312431]	[44312431]
49_3913	chr13	36862305	36862705	+	1000	112.0	[7.1464367]	[91]	[6.99331]	[91]	[36862495]	[36862495]
49_39130	chr6	45767800	45768200	+	578	37.0	[17.54071]	[171]	[14.892951]	[171]	[45768028]	[45768028]
49_39132	chr6	49664875	49665275	+	795	37.0	[5.264582]	[205]	[]	[]	[49665112]	[]
49_39133	chr6	51030219	51030619	+	780	37.0	[6.7211742]	[93]	[2.8553252]	[93]	[51030399]	[51030399]
49_39137	chr6	68442245	68442645	+	702	37.0	[12.201596]	[124]	[12.576686]	[124]	[68442458]	[68442458]
49_39138	chr6	73366012	73366412	+	765	37.0	[7.9637814, 5.8411098]	[93, 134]	[7.892218, 5.0541196]	[93, 134]	[73366202, 73366243]	[73366202, 73366243]
49_3914	chr14	71567477	71567877	+	1000	112.0	[12.689945]	[91]	[13.47666]	[91]	[71567668]	[71567668]
49_39143	chr6	106858997	106859397	+	699	37.0	[9.68026]	[122]	[13.033171]	[122]	[106859183]	[106859183]
49_39151	chr6	129547338	129547738	+	647	37.0	[6.433223]	[118]	[3.4554012]	[118]	[129547536]	[129547536]
49_39169	chr6	147165386	147165786	+	776	37.0	[4.898492]	[91]	[2.3713806]	[91]	[147165543]	[147165543]
49_3918	chr15	74657785	74658185	+	1000	112.0	[9.68026]	[127]	[13.033171]	[127]	[74658006]	[74658006]
49_39181	chr6	156770974	156771374	+	785	37.0	[3.108973]	[69]	[]	[]	[156771129]	[]
49_39187	chr6	158924288	158924688	+	608	37.0	[]	[]	[4.354359]	[157]	[]	[158924504]
49_39191	chr6	160995907	160996307	+	573	37.0	[2.466425]	[149]	[4.4246125]	[149]	[160996116]	[160996116]
49_39197	chr6	163672693	163673093	+	795	37.0	[5.390206]	[183]	[5.5670576]	[183]	[163672920]	[163672920]
49_392	chr12	123374503	123374903	+	1000	545.0	[9.68026]	[97]	[13.033171]	[97]	[123374696]	[123374696]
49_39201	chr7	2404044	2404444	+	742	37.0	[]	[]	[4.490918]	[127]	[]	[2404222]
49_39207	chr7	16740985	16741385	+	635	37.0	[12.471321, 6.437053]	[89, 116]	[13.104909, 5.685446]	[89, 116]	[16741163, 16741190]	[16741163, 16741190]
49_39208	chr7	22476879	22477279	+	748	37.0	[11.249547, 2.900943]	[162, 175]	[8.840456]	[162]	[22477089, 22477102]	[22477089]
49_39214	chr7	25028532	25028932	+	731	37.0	[6.2082367]	[98]	[3.368263]	[98]	[25028710]	[25028710]
49_39224	chr7	65004953	65005353	+	760	37.0	[5.881383]	[191]	[6.7177634]	[191]	[65005162]	[65005162]
49_39225	chr7	65252271	65252671	+	787	37.0	[2.5728807]	[120]	[4.66218]	[120]	[65252473]	[65252473]
49_39232	chr7	77752096	77752496	+	590	37.0	[6.203879]	[122]	[5.788348]	[122]	[77752273]	[77752273]
49_39235	chr7	84910040	84910440	+	736	37.0	[9.081313]	[102]	[9.081313]	[102]	[84910209]	[84910209]
49_3924	chr18	31821684	31822084	+	1000	112.0	[4.527515]	[113]	[]	[]	[31821892]	[]
49_39242	chr7	97870001	97870401	+	800	37.0	[6.5254154]	[122]	[5.8567076]	[122]	[97870165]	[97870165]
49_39247	chr7	101922153	101922553	+	601	37.0	[12.147872]	[178]	[12.57791]	[178]	[101922379]	[101922379]
49_39253	chr7	105020983	105021383	+	739	37.0	[5.871373]	[135]	[6.88005]	[135]	[105021171]	[105021171]
49_39259	chr7	105873479	105873879	+	758	37.0	[18.801544]	[80]	[18.801544]	[80]	[105873650]	[105873650]
49_39266	chr7	106549960	106550360	+	784	37.0	[4.073414]	[108]	[5.5030856]	[108]	[106550149]	[106550149]
