#PeakID(python identify_motif.py ./ENCODE_processed_files/SRF_idr.fa SRF --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
49_100	chr1	151539501	151539901	+	1000	1016.0	[7.407259, 11.844076]	[93, 125]	[7.0321693, 8.562728]	[93, 125]	[151539693, 151539725]	[151539693, 151539725]
49_37261	chr5	89067607	89068007	+	830	38.0	[]	[]	[5.619217]	[108]	[]	[89067815]
49_37263	chr5	90640505	90640905	+	711	38.0	[4.6700163]	[120]	[2.5941067]	[120]	[90640677]	[90640677]
49_373	chr2	108595175	108595575	+	1000	562.0	[14.892951]	[99]	[17.54071]	[99]	[108595371]	[108595371]
49_37353	chr6	26003135	26003535	+	832	38.0	[3.2211668]	[69]	[]	[]	[26003293]	[]
49_37376	chr6	31899227	31899627	+	714	38.0	[2.4444578]	[117]	[4.752501]	[117]	[31899431]	[31899431]
49_37385	chr6	34969711	34970111	+	691	38.0	[6.315914]	[203]	[6.6517253]	[203]	[34969934]	[34969934]
49_37411	chr6	44250416	44250816	+	765	38.0	[6.287725]	[161]	[5.84601]	[161]	[44250632]	[44250632]
49_37420	chr6	56511168	56511568	+	792	38.0	[5.6204414]	[136]	[]	[]	[56511361]	[]
49_37439	chr6	134145752	134146152	+	811	38.0	[]	[]	[5.128815]	[106]	[]	[134145938]
49_37449	chr6	139124916	139125316	+	706	38.0	[5.9909678]	[97]	[]	[]	[139125107]	[]
49_37475	chr7	5085348	5085748	+	590	38.0	[6.753136]	[127]	[5.84601]	[127]	[5085520]	[5085520]
49_3754	chr12	106974565	106974965	+	1000	114.0	[]	[]	[2.7372222]	[94]	[]	[106974758]
49_37558	chr7	108252671	108253071	+	556	38.0	[2.8726838]	[93]	[]	[]	[108252862]	[]
49_3758	chr13	48739412	48739812	+	1000	114.0	[8.263968]	[94]	[8.182405]	[94]	[48739604]	[48739604]
49_3765	chr17	4987478	4987878	+	1000	114.0	[6.8083124]	[144]	[3.0803115]	[144]	[4987704]	[4987704]
49_3768	chr19	8418075	8418475	+	1000	114.0	[2.8091698]	[239]	[4.6205497]	[239]	[8418320]	[8418320]
49_37741	chr9	137619274	137619674	+	784	38.0	[2.8564546]	[94]	[2.9848778]	[94]	[137619458]	[137619458]
49_37758	chrX	65677926	65678326	+	708	38.0	[9.68026]	[129]	[13.033171]	[129]	[65678138]	[65678138]
49_37760	chrX	72572591	72572991	+	736	38.0	[6.3896484]	[136]	[6.3896484]	[136]	[72572793]	[72572793]
49_37773	chr1	1309154	1309554	+	738	37.0	[2.6168218]	[190]	[5.0612855]	[190]	[1309359]	[1309359]
49_378	chr10	92757178	92757578	+	1000	557.0	[2.524629]	[104]	[]	[]	[92757381]	[]
49_3782	chr3	70606019	70606419	+	1000	114.0	[9.68026]	[106]	[13.033171]	[106]	[70606220]	[70606220]
49_37826	chr1	29682912	29683312	+	721	37.0	[2.4798305]	[121]	[4.7171288]	[121]	[29683129]	[29683129]
49_37879	chr1	107059274	107059674	+	694	37.0	[13.632117]	[125]	[13.632117]	[125]	[107059495]	[107059495]
49_37885	chr1	111592237	111592637	+	768	37.0	[5.6907926]	[165]	[5.9915066]	[165]	[111592403]	[111592403]
49_37904	chr1	153400373	153400773	+	781	37.0	[5.8447857]	[89]	[6.844962]	[89]	[153400528]	[153400528]
49_37908	chr1	155278244	155278644	+	758	37.0	[5.256014]	[192]	[2.4444578]	[192]	[155278486]	[155278486]
49_37913	chr1	156584023	156584423	+	689	37.0	[6.8767114]	[96]	[6.4650865]	[96]	[156584200]	[156584200]
49_37936	chr1	174206503	174206903	+	751	37.0	[6.9351807]	[94]	[8.07037]	[94]	[174206677]	[174206677]
49_37946	chr1	181424909	181425309	+	672	37.0	[]	[]	[4.628766]	[128]	[]	[181425105]
49_37962	chr1	203733167	203733567	+	748	37.0	[]	[]	[5.220641]	[121]	[]	[203733388]
49_37974	chr1	207026084	207026484	+	768	37.0	[7.9637814]	[140]	[7.892218]	[140]	[207026266]	[207026266]
49_38012	chr1	237562306	237562706	+	634	37.0	[]	[]	[2.524629]	[80]	[]	[237562477]
49_38031	chr10	17599061	17599461	+	698	37.0	[4.3933625]	[146]	[]	[]	[17599295]	[]
49_38034	chr10	22010465	22010865	+	656	37.0	[3.4629204]	[99]	[5.7416167]	[99]	[22010663]	[22010663]
49_38042	chr10	33008665	33009065	+	764	37.0	[]	[]	[2.382716]	[97]	[]	[33008847]
49_38072	chr10	71632169	71632569	+	749	37.0	[12.705109]	[114]	[12.576686]	[114]	[71632381]	[71632381]
49_3808	chr8	130045662	130046062	+	1000	114.0	[10.9407625]	[108]	[8.668092]	[108]	[130045863]	[130045863]
49_38096	chr10	123007428	123007828	+	655	37.0	[6.027565]	[97]	[2.5577173]	[97]	[123007616]	[123007616]
49_38104	chr11	10693416	10693816	+	799	37.0	[11.315852]	[107]	[8.293002]	[107]	[10693599]	[10693599]
49_3812	chr9	123929335	123929735	+	1000	114.0	[8.00284]	[104]	[7.536359]	[104]	[123929533]	[123929533]
49_3817	chr1	26950506	26950906	+	1000	113.0	[]	[]	[2.900943]	[59]	[]	[26950660]
49_38184	chr12	25249890	25250290	+	773	37.0	[12.51038]	[73]	[12.74905]	[73]	[25250058]	[25250058]
49_38185	chr12	26299285	26299685	+	770	37.0	[6.28306]	[180]	[6.8812747]	[180]	[26299468]	[26299468]
49_38193	chr12	42024170	42024570	+	752	37.0	[2.9848778]	[75]	[2.8564546]	[75]	[42024331]	[42024331]
49_38220	chr12	89856427	89856827	+	577	37.0	[5.619217]	[87]	[]	[]	[89856601]	[]
49_3823	chr1	167223640	167224040	+	1000	113.0	[]	[]	[5.619217]	[101]	[]	[167223835]
49_38267	chr13	80572360	80572760	+	729	37.0	[8.840456]	[64]	[11.249547]	[64]	[80572518]	[80572518]
49_38283	chr13	91594130	91594530	+	597	37.0	[5.5529118]	[185]	[2.5102332]	[185]	[91594347]	[91594347]
49_38310	chr14	22645253	22645653	+	664	37.0	[7.3365355]	[162]	[3.350037]	[162]	[22645488]	[22645488]
49_3833	chr12	93825566	93825966	+	1000	113.0	[6.433223]	[98]	[3.4554012]	[98]	[93825762]	[93825762]
49_38338	chr15	41568439	41568839	+	751	37.0	[4.527515]	[98]	[]	[]	[41568613]	[]
49_38363	chr15	72227787	72228187	+	685	37.0	[]	[]	[3.2211668]	[217]	[]	[72228014]
49_38394	chr16	9095638	9096038	+	634	37.0	[6.433223]	[125]	[3.4554012]	[125]	[9095855]	[9095855]
49_384	chr18	57780908	57781308	+	1000	553.0	[6.433223]	[94]	[3.4554012]	[94]	[57781102]	[57781102]
49_38411	chr16	47392990	47393390	+	699	37.0	[6.103162]	[68]	[3.7854621]	[68]	[47393142]	[47393142]
49_38413	chr16	53134274	53134674	+	783	37.0	[9.68026]	[92]	[13.033171]	[92]	[53134450]	[53134450]
49_38442	chr17	4161646	4162046	+	709	37.0	[]	[]	[2.5950885]	[162]	[]	[4161875]
49_38468	chr17	48570218	48570618	+	765	37.0	[]	[]	[4.527515]	[125]	[]	[48570430]
49_3847	chr19	48965103	48965503	+	1000	113.0	[4.628766]	[96]	[]	[]	[48965276]	[]
49_38493	chr17	68255927	68256327	+	727	37.0	[6.4650865]	[126]	[6.8767114]	[126]	[68256118]	[68256118]
49_38503	chr17	78381291	78381691	+	746	37.0	[4.385401]	[114]	[7.9395375]	[114]	[78381446]	[78381446]
49_3854	chr20	49278425	49278825	+	1000	113.0	[7.3639946, 5.019141]	[90, 100]	[8.197569]	[90]	[49278600, 49278610]	[49278600]
49_38619	chr2	32591953	32592353	+	588	37.0	[]	[]	[5.019141]	[106]	[]	[32592123]
49_38636	chr2	63041507	63041907	+	760	37.0	[5.7826185]	[85]	[5.990282]	[85]	[63041664]	[63041664]
49_3868	chr6	25006561	25006961	+	1000	113.0	[7.9637814, 5.5320787]	[131, 146]	[7.892218]	[131]	[25006779, 25006794]	[25006779]
49_3870	chr6	27139034	27139434	+	1000	113.0	[4.628766]	[146]	[]	[]	[27139252]	[]
49_38701	chr2	177606600	177607000	+	754	37.0	[4.619341]	[182]	[]	[]	[177606831]	[]
49_38710	chr2	195489128	195489528	+	716	37.0	[14.294004]	[92]	[13.588854]	[92]	[195489309]	[195489309]
49_3875	chr6	34273232	34273632	+	1000	113.0	[2.7901492]	[96]	[3.0288188]	[96]	[34273384]	[34273384]
49_38812	chr22	20537442	20537842	+	761	37.0	[6.8812747]	[202]	[5.817649]	[202]	[20537693]	[20537693]
49_38849	chr22	46084843	46085243	+	776	37.0	[8.669316]	[85]	[10.887038]	[85]	[46085024]	[46085024]
49_38866	chr3	20225779	20226179	+	755	37.0	[4.6240845]	[92]	[]	[]	[20225936]	[]
49_38881	chr3	44292222	44292622	+	577	37.0	[]	[]	[2.3691711]	[111]	[]	[44292426]
49_38884	chr3	45224295	45224695	+	624	37.0	[4.5130076]	[124]	[]	[]	[45224499]	[]
49_38927	chr3	179269240	179269640	+	667	37.0	[2.5716562]	[216]	[5.2194166]	[216]	[179269457]	[179269457]
49_3896	chr1	8858041	8858441	+	1000	112.0	[9.68026]	[135]	[13.033171]	[135]	[8858248]	[8858248]
49_38975	chr4	82268584	82268984	+	666	37.0	[6.9351807]	[165]	[8.07037]	[165]	[82268826]	[82268826]
49_38985	chr4	170138572	170138972	+	729	37.0	[5.751751]	[97]	[5.8895993]	[97]	[170138764]	[170138764]
49_38990	chr5	5589385	5589785	+	599	37.0	[5.17622]	[73]	[]	[]	[5589553]	[]
49_39001	chr5	40832600	40833000	+	764	37.0	[2.8553252, 6.763919]	[144, 184]	[2.6004224, 6.65914, 7.9820075]	[99, 144, 184]	[40832808, 40832848]	[40832763, 40832808, 40832848]
49_39034	chr5	134175141	134175541	+	650	37.0	[7.492418]	[59]	[8.069145]	[59]	[134175294]	[134175294]
49_3904	chr10	42097051	42097451	+	1000	112.0	[]	[]	[5.0922184]	[63]	[]	[42097209]
49_39044	chr5	151315935	151316335	+	631	37.0	[4.752501]	[137]	[2.4444578]	[137]	[151316107]	[151316107]
49_3905	chr10	62038856	62039256	+	1000	112.0	[13.033171]	[102]	[9.68026]	[102]	[62039045]	[62039045]
49_39051	chr5	173800302	173800702	+	746	37.0	[]	[]	[4.527515]	[174]	[]	[173800481]
49_39109	chr6	32415428	32415828	+	685	37.0	[5.8567076]	[103]	[6.5254154]	[103]	[32415609]	[32415609]
49_3911	chr12	89566547	89566947	+	1000	112.0	[7.0321693]	[91]	[7.407259]	[91]	[89566738]	[89566738]
49_39129	chr6	44312217	44312617	+	753	37.0	[6.353051]	[123]	[6.516847]	[123]	[44312431]	[44312431]
49_39130	chr6	45767800	45768200	+	578	37.0	[17.54071]	[171]	[14.892951]	[171]	[45768028]	[45768028]
49_39133	chr6	51030219	51030619	+	780	37.0	[6.7211742]	[93]	[2.8553252]	[93]	[51030399]	[51030399]
49_3918	chr15	74657785	74658185	+	1000	112.0	[9.68026]	[127]	[13.033171]	[127]	[74658006]	[74658006]
49_39201	chr7	2404044	2404444	+	742	37.0	[]	[]	[4.490918]	[127]	[]	[2404222]
49_39214	chr7	25028532	25028932	+	731	37.0	[6.2082367]	[98]	[3.368263]	[98]	[25028710]	[25028710]
49_39224	chr7	65004953	65005353	+	760	37.0	[5.881383]	[191]	[6.7177634]	[191]	[65005162]	[65005162]
49_39225	chr7	65252271	65252671	+	787	37.0	[2.5728807]	[120]	[4.66218]	[120]	[65252473]	[65252473]
49_39232	chr7	77752096	77752496	+	590	37.0	[6.203879]	[122]	[5.788348]	[122]	[77752273]	[77752273]
49_39242	chr7	97870001	97870401	+	800	37.0	[6.5254154]	[122]	[5.8567076]	[122]	[97870165]	[97870165]
49_39277	chr7	107756109	107756509	+	695	37.0	[8.668092]	[119]	[10.9407625]	[119]	[107756317]	[107756317]
49_39286	chr7	111532605	111533005	+	722	37.0	[12.74905]	[162]	[12.51038]	[162]	[111532829]	[111532829]
49_39289	chr7	113014898	113015298	+	747	37.0	[2.8843186]	[162]	[4.385554]	[162]	[113015140]	[113015140]
49_3929	chr19	50728319	50728719	+	1000	112.0	[5.264582]	[130]	[]	[]	[50728532]	[]
49_39298	chr7	121106496	121106896	+	769	37.0	[6.388424]	[129]	[5.9779615]	[129]	[121106721]	[121106721]
49_39306	chr7	123768392	123768792	+	704	37.0	[5.0922184]	[182]	[]	[]	[123768629]	[]
49_39341	chr7	139548597	139548997	+	626	37.0	[]	[]	[5.17622]	[166]	[]	[139548783]
49_39372	chr8	20200770	20201170	+	549	37.0	[]	[]	[4.3933625]	[141]	[]	[20200974]
49_39376	chr8	29340175	29340575	+	596	37.0	[]	[]	[3.108973]	[94]	[]	[29340359]
49_39427	chr8	133249775	133250175	+	735	37.0	[4.6205497]	[101]	[2.8091698]	[101]	[133249960]	[133249960]
49_39429	chr8	140831097	140831497	+	764	37.0	[4.1158285]	[153]	[]	[]	[140831343]	[]
49_39434	chr9	4793414	4793814	+	765	37.0	[8.220018]	[166]	[7.318107]	[166]	[4793592]	[4793592]
49_39535	chr1	23976877	23977277	+	647	36.0	[6.28306]	[155]	[6.8812747]	[155]	[23977074]	[23977074]
49_3955	chr6	137811217	137811617	+	1000	112.0	[14.294004]	[82]	[13.588854]	[82]	[137811381]	[137811381]
49_39565	chr1	36576007	36576407	+	714	36.0	[2.3769279]	[81]	[5.391781]	[81]	[36576164]	[36576164]
49_39571	chr1	39165026	39165426	+	725	36.0	[4.1158285]	[215]	[]	[]	[39165244]	[]
49_39586	chr1	44841481	44841881	+	731	36.0	[12.576686]	[104]	[12.201596]	[104]	[44841669]	[44841669]
49_39603	chr1	65510351	65510751	+	657	36.0	[]	[]	[4.062104]	[173]	[]	[65510548]
49_3962	chr7	108097007	108097407	+	1000	112.0	[14.892951]	[108]	[17.54071]	[108]	[108097210]	[108097210]
49_39629	chr1	111202907	111203307	+	711	36.0	[5.6907926]	[243]	[5.9915066]	[243]	[111203156]	[111203156]
49_39640	chr1	116617865	116618265	+	638	36.0	[4.327057]	[173]	[]	[]	[116618114]	[]
49_39680	chr1	179815335	179815735	+	667	36.0	[5.654196]	[178]	[5.6151924]	[178]	[179815547]	[179815547]
49_3973	chrX	71301458	71301858	+	1000	112.0	[6.2755256]	[104]	[4.0942464]	[104]	[71301658]	[71301658]
49_398	chr5	34587696	34588096	+	1000	539.0	[12.57791]	[92]	[12.613283]	[92]	[34587878]	[34587878]
49_39846	chr10	87861480	87861880	+	721	36.0	[4.9784184]	[135]	[]	[]	[87861685]	[]
49_39848	chr10	91590499	91590899	+	598	36.0	[6.763919]	[132]	[7.9199734]	[132]	[91590679]	[91590679]
49_39875	chr11	14500373	14500773	+	707	36.0	[4.2870903]	[148]	[2.4444578]	[148]	[14500609]	[14500609]
49_39899	chr11	62853571	62853971	+	703	36.0	[2.524629]	[73]	[]	[]	[62853738]	[]
49_399	chr11	4890320	4890720	+	1000	537.0	[18.801544]	[96]	[18.801544]	[96]	[4890513]	[4890513]
49_39956	chr12	11885136	11885536	+	575	36.0	[14.294004]	[95]	[13.588854]	[95]	[11885330]	[11885330]
49_39971	chr12	42426667	42427067	+	545	36.0	[6.182419]	[172]	[5.8849177]	[172]	[42426856]	[42426856]
49_39974	chr12	46452383	46452783	+	718	36.0	[2.8660924]	[237]	[5.513853]	[237]	[46452623]	[46452623]
49_39998	chr12	68223060	68223460	+	715	36.0	[]	[]	[2.6871483]	[156]	[]	[68223301]
49_40040	chr13	50801300	50801700	+	683	36.0	[5.127591]	[86]	[]	[]	[50801483]	[]
49_40042	chr13	80562747	80563147	+	736	36.0	[4.729449]	[125]	[]	[]	[80562930]	[]
49_4009	chr19	45404123	45404523	+	1000	111.0	[5.562154, 2.4444578]	[69, 126]	[2.5577173, 5.256014]	[69, 126]	[45404286, 45404343]	[45404286, 45404343]
49_40096	chr14	106401392	106401792	+	741	36.0	[2.972681]	[132]	[4.5568156]	[132]	[106401615]	[106401615]
49_40109	chr15	44848842	44849242	+	606	36.0	[3.0265872, 5.923013]	[134, 144]	[6.809537, 5.9779615]	[134, 144]	[44849069, 44849079]	[44849069, 44849079]
49_40131	chr15	75846817	75847217	+	729	36.0	[2.4644153]	[58]	[5.350342]	[58]	[75846969]	[75846969]
49_40132	chr15	76012215	76012615	+	705	36.0	[2.3713806]	[204]	[4.8364573]	[204]	[76012426]	[76012426]
49_40143	chr15	98659208	98659608	+	729	36.0	[6.4678736]	[145]	[3.6535106]	[145]	[98659428]	[98659428]
49_40145	chr15	100842860	100843260	+	751	36.0	[5.022227]	[130]	[2.972681]	[130]	[100843084]	[100843084]
49_40168	chr16	55832667	55833067	+	718	36.0	[10.38541]	[126]	[12.32802]	[126]	[55832871]	[55832871]
49_4017	chr21	14864677	14865077	+	1000	111.0	[7.0321693]	[147]	[7.407259]	[147]	[14864899]	[14864899]
49_402	chr6	154520271	154520671	+	1000	534.0	[5.322937, 4.2870903]	[102, 113]	[6.2659135, 2.4444578]	[102, 113]	[154520467, 154520478]	[154520467, 154520478]
49_40225	chr17	32936828	32937228	+	674	36.0	[3.0265872]	[161]	[6.809537]	[161]	[32937029]	[32937029]
49_4024	chr3	37229711	37230111	+	1000	111.0	[6.742007]	[158]	[3.6277652]	[158]	[37229934]	[37229934]
49_40307	chr18	36200443	36200843	+	703	36.0	[7.0321693]	[232]	[7.407259]	[232]	[36200685]	[36200685]
49_4035	chr6	33299232	33299632	+	1000	111.0	[]	[]	[2.9767365]	[211]	[]	[33299464]
49_40373	chr2	10318278	10318678	+	621	36.0	[7.443856]	[145]	[7.408483]	[145]	[10318503]	[10318503]
49_40385	chr2	24919106	24919506	+	651	36.0	[4.1158285]	[98]	[]	[]	[24919259]	[]
49_40386	chr2	26316809	26317209	+	742	36.0	[]	[]	[5.040453]	[109]	[]	[26317008]
49_40414	chr2	64501917	64502317	+	708	36.0	[9.1245775]	[129]	[8.419427]	[129]	[64502131]	[64502131]
49_40429	chr2	109260812	109261212	+	714	36.0	[2.4444578]	[85]	[5.256014]	[85]	[109260983]	[109260983]
49_40459	chr2	168944183	168944583	+	734	36.0	[11.879054]	[168]	[12.21514]	[168]	[168944398]	[168944398]
49_40470	chr2	177283143	177283543	+	598	36.0	[5.8567076, 5.026892]	[106, 166]	[6.5254154]	[106]	[177283331, 177283391]	[177283331]
49_40488	chr2	237687675	237688075	+	757	36.0	[6.163332]	[109]	[2.4901874]	[109]	[237687850]	[237687850]
49_4049	chr9	97956380	97956780	+	1000	111.0	[14.294004]	[103]	[13.588854]	[103]	[97956580]	[97956580]
49_405	chr9	35728162	35728562	+	1000	532.0	[9.081313]	[95]	[9.081313]	[95]	[35728356]	[35728356]
49_40506	chr20	48143609	48144009	+	722	36.0	[]	[]	[3.272484]	[161]	[]	[48143851]
49_4051	chr9	127451244	127451644	+	1000	111.0	[6.28306]	[102]	[6.8812747]	[102]	[127451427]	[127451427]
49_40527	chr20	63977772	63978172	+	753	36.0	[7.2530255]	[83]	[6.5016837]	[83]	[63977924]	[63977924]
49_406	chr14	20333167	20333567	+	1000	531.0	[7.0321693]	[100]	[7.407259]	[100]	[20333365]	[20333365]
49_40602	chr22_KI270738v1_random	34220	34620	+	581	36.0	[]	[]	[4.9418216]	[133]	[]	[34438]
49_40623	chr3	15040864	15041264	+	545	36.0	[]	[]	[5.9038296]	[215]	[]	[15041110]
49_40634	chr3	33655108	33655508	+	748	36.0	[7.5356817]	[177]	[7.407259]	[177]	[33655309]	[33655309]
49_40653	chr3	46546082	46546482	+	641	36.0	[4.332916]	[136]	[6.036856]	[136]	[46546248]	[46546248]
49_4067	chr10	73772129	73772529	+	1000	110.0	[2.5564928]	[212]	[6.119391]	[212]	[73772366]	[73772366]
49_4069	chr10	98489022	98489422	+	1000	110.0	[13.588854]	[116]	[14.294004]	[116]	[98489226]	[98489226]
49_40707	chr3	186112538	186112938	+	590	36.0	[12.447078, 2.3598723]	[92, 142]	[9.598091]	[92]	[186112723, 186112773]	[186112723]
49_4075	chr11	75589892	75590292	+	1000	110.0	[7.694056]	[188]	[7.3639946]	[188]	[75590141]	[75590141]
49_40757	chr4	86966611	86967011	+	668	36.0	[14.892951]	[137]	[17.54071]	[137]	[86966798]	[86966798]
49_4078	chr12	108729718	108730118	+	1000	110.0	[11.352449]	[100]	[8.669316]	[100]	[108729916]	[108729916]
49_4079	chr12	110283088	110283488	+	1000	110.0	[9.081313]	[103]	[9.081313]	[103]	[110283291]	[110283291]
49_40802	chr5	65961688	65962088	+	707	36.0	[]	[]	[5.791581]	[115]	[]	[65961901]
49_40809	chr5	75509883	75510283	+	594	36.0	[4.073414, 7.9820075]	[91, 133]	[5.5030856, 6.763919]	[91, 133]	[75510045, 75510087]	[75510045, 75510087]
49_40813	chr5	81850493	81850893	+	557	36.0	[]	[]	[4.1158285]	[144]	[]	[81850734]
49_4083	chr15	65862625	65863025	+	1000	110.0	[7.1764627]	[99]	[8.011275]	[99]	[65862823]	[65862823]
49_40832	chr5	135058356	135058756	+	604	36.0	[7.407259]	[85]	[7.0321693]	[85]	[135058533]	[135058533]
49_40836	chr5	139667989	139668389	+	718	36.0	[6.8083124]	[139]	[3.0803115]	[139]	[139668204]	[139668204]
49_40837	chr5	139880884	139881284	+	754	36.0	[2.9363685]	[133]	[4.5839524]	[133]	[139881084]	[139881084]
49_40838	chr5	140185116	140185516	+	721	36.0	[6.2659135, 6.5935097]	[62, 92]	[5.788348, 7.251801]	[62, 92]	[140185278, 140185308]	[140185278, 140185308]
49_4087	chr16	75244981	75245381	+	1000	110.0	[14.294004]	[105]	[13.588854]	[105]	[75245178]	[75245178]
49_4093	chr19	5680418	5680818	+	1000	110.0	[5.256014]	[110]	[2.4444578]	[110]	[5680628]	[5680628]
49_40957	chr6	70166365	70166765	+	712	36.0	[]	[]	[4.6634045]	[120]	[]	[70166552]
49_40961	chr6	83536017	83536417	+	710	36.0	[5.6204414]	[113]	[]	[]	[83536204]	[]
49_41026	chr6	164105785	164106185	+	742	36.0	[5.880174]	[208]	[6.202655]	[208]	[164106020]	[164106020]
49_41030	chr6	166850561	166850961	+	702	36.0	[5.9242373]	[170]	[5.9242373]	[170]	[166850769]	[166850769]
49_41043	chr7	16346554	16346954	+	689	36.0	[5.773841]	[143]	[5.7529755]	[143]	[16346788]	[16346788]
49_41047	chr7	22442190	22442590	+	607	36.0	[]	[]	[5.128815]	[156]	[]	[22442380]
49_4107	chr4	54217757	54218157	+	1000	110.0	[2.775511]	[82]	[]	[]	[54217930]	[]
49_41088	chr7	103378232	103378632	+	728	36.0	[6.8569536]	[182]	[8.433858]	[182]	[103378469]	[103378469]
49_4109	chr5	14281611	14282011	+	1000	110.0	[3.799007]	[96]	[5.40553]	[96]	[14281805]	[14281805]
49_41092	chr7	105063344	105063744	+	707	36.0	[6.7177634]	[102]	[5.4159718]	[102]	[105063526]	[105063526]
49_41123	chr7	112484723	112485123	+	727	36.0	[5.8895993]	[131]	[5.751751]	[131]	[112484887]	[112484887]
49_41127	chr7	116138213	116138613	+	612	36.0	[2.366932]	[131]	[2.8334134]	[131]	[116138431]	[116138431]
49_4115	chr5	148383650	148384050	+	1000	110.0	[2.382716]	[149]	[]	[]	[148383880]	[]
49_41166	chr7	133365899	133366299	+	725	36.0	[6.9806767]	[88]	[3.3890958]	[88]	[133366061]	[133366061]
49_41175	chr7	137923383	137923783	+	684	36.0	[]	[]	[5.0702443]	[149]	[]	[137923622]
49_412	chr2	113890882	113891282	+	1000	527.0	[13.632117]	[102]	[13.632117]	[102]	[113891084]	[113891084]
49_41247	chr8	67377561	67377961	+	687	36.0	[9.081313]	[107]	[9.081313]	[107]	[67377763]	[67377763]
49_41251	chr8	79869283	79869683	+	650	36.0	[]	[]	[4.4299593]	[166]	[]	[79869463]
49_41290	chr9	92716485	92716885	+	600	36.0	[7.3639946]	[120]	[8.197569]	[120]	[92716689]	[92716689]
49_413	chr1	20185250	20185650	+	1000	526.0	[8.197569]	[102]	[7.3639946]	[102]	[20185451]	[20185451]
49_41354	chrX	150570538	150570938	+	646	36.0	[2.6168218]	[130]	[4.5958743]	[130]	[150570753]	[150570753]
49_41470	chr1	112325483	112325883	+	619	35.0	[]	[]	[3.0281417]	[157]	[]	[112325732]
49_41472	chr1	113007704	113008104	+	582	35.0	[10.9407625]	[120]	[8.668092]	[120]	[113007913]	[113007913]
49_41473	chr1	113912730	113913130	+	667	35.0	[8.263968]	[228]	[8.182405]	[228]	[113912974]	[113912974]
49_41496	chr1	160550605	160551005	+	683	35.0	[2.413525]	[179]	[5.264582]	[179]	[160550793]	[160550793]
49_415	chr1	201486201	201486601	+	1000	523.0	[7.407259]	[99]	[7.0321693]	[99]	[201486398]	[201486398]
49_41519	chr1	184030292	184030692	+	700	35.0	[5.112176, 6.7096276]	[104, 113]	[2.7025814, 7.045714]	[104, 113]	[184030484, 184030493]	[184030484, 184030493]
49_41552	chr1	207297185	207297585	+	592	35.0	[9.68026]	[115]	[13.033171]	[115]	[207297384]	[207297384]
49_41636	chr10	48497231	48497631	+	679	35.0	[5.469696]	[138]	[6.716539]	[138]	[48497445]	[48497445]
49_41652	chr10	72708436	72708836	+	674	35.0	[]	[]	[2.6779554]	[55]	[]	[72708588]
49_41655	chr10	73817680	73818080	+	603	35.0	[7.7082863]	[189]	[3.5686607]	[189]	[73817922]	[73817922]
49_41696	chr11	20088592	20088992	+	667	35.0	[]	[]	[5.264582]	[163]	[]	[20088804]
49_41702	chr11	44110234	44110634	+	548	35.0	[5.256014]	[148]	[2.775511, 2.4444578]	[129, 148]	[44110467]	[44110448, 44110467]
49_41705	chr11	46119088	46119488	+	673	35.0	[6.388424]	[93]	[6.4814744]	[93]	[46119265]	[46119265]
49_41715	chr11	59102184	59102584	+	665	35.0	[2.775511]	[165]	[]	[]	[59102422]	[]
49_4172	chr16	85328170	85328570	+	1000	109.0	[5.022227]	[164]	[2.972681]	[164]	[85328397]	[85328397]
49_41795	chr12	50505559	50505959	+	691	35.0	[6.4650865]	[190]	[6.8767114]	[190]	[50505773]	[50505773]
49_41823	chr12	101618268	101618668	+	657	35.0	[2.3769279, 9.081313]	[150, 245]	[5.391781, 9.081313]	[150, 245]	[101618421, 101618516]	[101618421, 101618516]
49_4184	chr2	203238805	203239205	+	1000	109.0	[]	[]	[4.729449]	[91]	[]	[203238988]
49_41920	chr14	32073468	32073868	+	578	35.0	[3.9836245]	[168]	[6.702948]	[168]	[32073702]	[32073702]
49_41926	chr14	69701875	69702275	+	635	35.0	[]	[]	[4.766046]	[130]	[]	[69702066]
49_41953	chr15	64807292	64807692	+	596	35.0	[]	[]	[5.619217]	[122]	[]	[64807502]
49_42	chr19	12793435	12793835	+	1000	1205.0	[11.249547]	[106]	[8.840456]	[106]	[12793640]	[12793640]
49_4200	chr4	99056051	99056451	+	1000	109.0	[8.419427]	[134]	[9.1245775]	[134]	[99056272]	[99056272]
