#PeakID(python identify_motif.py ./ENCODE_processed_files/STAT1_idr.fa STAT1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
315_4940	chr16	21188663	21189063	+	759	19.0	[]	[]	[9.611048]	[78]	[]	[21188817]
315_4941	chr16	24463135	24463535	+	704	19.0	[9.611048, 8.259005]	[144, 181]	[9.611048]	[188]	[24463332, 24463369]	[24463376]
315_4942	chr16	24986765	24987165	+	673	19.0	[8.280003]	[137]	[]	[]	[24986937]	[]
315_4945	chr16	58756412	58756812	+	787	19.0	[]	[]	[8.280003]	[126]	[]	[58756621]
315_4946	chr16	66660685	66661085	+	590	19.0	[8.280003]	[151]	[8.194635]	[122]	[66660886]	[66660857]
315_4947	chr16	67833757	67834157	+	747	19.0	[]	[]	[8.194635]	[71]	[]	[67833909]
315_495	chrX	48680476	48680876	+	1000	45.0	[8.194635]	[105]	[9.611048]	[140]	[48680680]	[48680715]
315_4952	chr17	1617814	1618214	+	559	19.0	[9.611048]	[120]	[]	[]	[1618012]	[]
315_4957	chr17	28041206	28041606	+	658	19.0	[]	[]	[8.280003]	[139]	[]	[28041395]
315_496	chrY	56734593	56734993	+	1000	45.0	[8.259005]	[131]	[]	[]	[56734823]	[]
315_4963	chr17	41695946	41696346	+	743	19.0	[]	[]	[8.280003]	[91]	[]	[41696123]
315_4972	chr17	50208535	50208935	+	759	19.0	[8.280003]	[99]	[]	[]	[50208720]	[]
315_4974	chr17	62170263	62170663	+	724	19.0	[]	[]	[8.194635]	[173]	[]	[62170514]
315_4975	chr17	68437903	68438303	+	758	19.0	[8.280003, 9.611048]	[78, 92]	[9.611048]	[135]	[68438076, 68438090]	[68438133]
315_4976	chr17	76182137	76182537	+	579	19.0	[]	[]	[8.280003]	[88]	[]	[76182318]
315_498	chr1	21343416	21343816	+	1000	44.0	[9.611048]	[130]	[]	[]	[21343627]	[]
315_4985	chr19	566495	566895	+	777	19.0	[]	[]	[8.259005]	[128]	[]	[566715]
315_4987	chr19	1438132	1438532	+	765	19.0	[9.525681]	[107]	[]	[]	[1438314]	[]
315_499	chr1	52330281	52330681	+	1000	44.0	[9.525681]	[107]	[9.611048, 8.259005, 8.280003]	[74, 123, 143]	[52330478]	[52330445, 52330494, 52330514]
315_4992	chr19	9796171	9796571	+	670	19.0	[9.611048]	[150]	[]	[]	[9796400]	[]
315_4994	chr19	15844447	15844847	+	547	19.0	[9.611048]	[93]	[]	[]	[15844612]	[]
315_500	chr1	161389743	161390143	+	1000	44.0	[]	[]	[9.525681]	[120]	[]	[161389961]
315_5001	chr19	45739413	45739813	+	740	19.0	[8.194635]	[154]	[]	[]	[45739655]	[]
315_5004	chr19	48424758	48425158	+	798	19.0	[8.280003]	[185]	[8.194635, 8.194635]	[143, 176]	[48424991]	[48424949, 48424982]
315_5009	chr19	50741232	50741632	+	602	19.0	[9.611048, 8.259005]	[130, 169]	[]	[]	[50741434, 50741473]	[]
315_5012	chr19	54209937	54210337	+	766	19.0	[]	[]	[8.259005]	[204]	[]	[54210152]
315_502	chr10	40131232	40131632	+	1000	44.0	[]	[]	[8.280003]	[97]	[]	[40131429]
315_5025	chr2	85414913	85415313	+	604	19.0	[]	[]	[8.280003]	[183]	[]	[85415142]
315_5054	chr2	241629638	241630038	+	761	19.0	[]	[]	[9.611048]	[116]	[]	[241629844]
315_5057	chr20	33401376	33401776	+	809	19.0	[]	[]	[8.280003]	[102]	[]	[33401572]
315_5058	chr20	33689978	33690378	+	728	19.0	[]	[]	[8.194635]	[172]	[]	[33690222]
315_5067	chr20	47364965	47365365	+	707	19.0	[8.280003]	[130]	[]	[]	[47365189]	[]
315_5069	chr20	58252051	58252451	+	783	19.0	[9.525681]	[113]	[]	[]	[58252218]	[]
315_507	chr15	58108079	58108479	+	1000	44.0	[8.194635, 9.611048]	[85, 105]	[]	[]	[58108254, 58108274]	[]
315_5074	chr21	34693197	34693597	+	739	19.0	[8.259005, 9.525681]	[93, 112]	[9.525681]	[74]	[34693370, 34693389]	[34693351]
315_5075	chr21	37450647	37451047	+	624	19.0	[]	[]	[8.194635]	[103]	[]	[37450809]
315_5079	chr22	19774274	19774674	+	763	19.0	[8.259005, 9.525681]	[86, 101]	[]	[]	[19774451, 19774466]	[]
315_5082	chr22	20317610	20318010	+	658	19.0	[8.259005]	[111]	[]	[]	[20317798]	[]
315_5087	chr22	21837173	21837573	+	755	19.0	[9.611048, 8.194635, 8.259005]	[132, 159, 216]	[]	[]	[21837324, 21837351, 21837408]	[]
315_5089	chr22	21868725	21869125	+	742	19.0	[9.611048]	[115]	[9.525681]	[168]	[21868922]	[21868975]
315_509	chr16	31253576	31253976	+	1000	44.0	[8.194635, 8.280003]	[67, 116]	[]	[]	[31253733, 31253782]	[]
315_5091	chr22	22206238	22206638	+	796	19.0	[9.611048]	[81]	[]	[]	[22206416]	[]
315_5094	chr22	22871007	22871407	+	726	19.0	[]	[]	[9.611048, 8.194635]	[83, 130]	[]	[22871181, 22871228]
315_5096	chr22	23216715	23217115	+	757	19.0	[]	[]	[8.280003]	[96]	[]	[23216892]
315_5097	chr22	23247744	23248144	+	746	19.0	[]	[]	[8.280003, 8.280003, 8.194635]	[64, 159, 163]	[]	[23247895, 23247990, 23247994]
315_510	chr18	9869758	9870158	+	1000	44.0	[8.194635]	[140]	[]	[]	[9869970]	[]
315_5100	chr22	36480144	36480544	+	747	19.0	[]	[]	[9.525681]	[140]	[]	[36480364]
315_5103	chr22	46604410	46604810	+	815	19.0	[]	[]	[8.280003, 8.280003]	[82, 153]	[]	[46604588, 46604659]
315_5110	chr3	15206765	15207165	+	712	19.0	[9.525681]	[81]	[]	[]	[15206936]	[]
315_5112	chr3	19866731	19867131	+	700	19.0	[9.525681]	[151]	[]	[]	[19866945]	[]
315_5114	chr3	24185813	24186213	+	628	19.0	[8.194635, 8.194635]	[180, 185]	[]	[]	[24186054, 24186059]	[]
315_5115	chr3	32048801	32049201	+	665	19.0	[8.194635]	[153]	[]	[]	[32049042]	[]
315_5120	chr3	43671100	43671500	+	627	19.0	[8.259005, 8.259005]	[103, 114]	[]	[]	[43671256, 43671267]	[]
315_5121	chr3	45133823	45134223	+	681	19.0	[8.280003]	[214]	[]	[]	[45134065]	[]
315_5123	chr3	47421027	47421427	+	762	19.0	[8.194635, 8.194635]	[143, 149]	[8.194635]	[158]	[47421260, 47421266]	[47421275]
315_5125	chr3	52189045	52189445	+	703	19.0	[8.259005]	[97]	[]	[]	[52189208]	[]
315_5129	chr3	125154930	125155330	+	623	19.0	[9.525681]	[162]	[]	[]	[125155157]	[]
315_513	chr3	45092207	45092607	+	1000	44.0	[8.194635]	[93]	[8.280003]	[148]	[45092372]	[45092427]
315_5130	chr3	133943493	133943893	+	654	19.0	[9.525681]	[85]	[]	[]	[133943667]	[]
315_5134	chr3	152241102	152241502	+	659	19.0	[8.280003]	[159]	[9.611048]	[148]	[152241320]	[152241309]
315_514	chr4	24584531	24584931	+	1000	44.0	[8.280003]	[118]	[8.280003, 9.525681]	[83, 94]	[24584737]	[24584702, 24584713]
315_5142	chr3	196253594	196253994	+	803	19.0	[8.194635]	[112]	[]	[]	[196253798]	[]
315_5145	chr4	2016180	2016580	+	751	19.0	[]	[]	[8.280003]	[103]	[]	[2016356]
315_5149	chr4	67456818	67457218	+	688	19.0	[8.280003, 9.525681, 8.259005, 8.259005]	[120, 146, 151, 167]	[8.194635]	[183]	[67457005, 67457031, 67457036, 67457052]	[67457068]
315_5150	chr4	71857734	71858134	+	757	19.0	[]	[]	[8.194635, 8.259005]	[185, 205]	[]	[71857933, 71857953]
315_5157	chr5	38379274	38379674	+	744	19.0	[]	[]	[8.194635]	[128]	[]	[38379502]
315_5158	chr5	39194463	39194863	+	781	19.0	[9.611048, 8.194635]	[104, 172]	[]	[]	[39194628, 39194696]	[]
315_516	chr5	173855614	173856014	+	1000	44.0	[]	[]	[9.611048]	[147]	[]	[173855854]
315_5167	chr5	113042950	113043350	+	721	19.0	[9.611048, 9.611048]	[159, 217]	[9.525681, 8.259005]	[166, 225]	[113043114, 113043172]	[113043121, 113043180]
315_517	chr6	15097114	15097514	+	1000	44.0	[]	[]	[8.280003]	[87]	[]	[15097270]
315_5173	chr5	134658546	134658946	+	741	19.0	[8.194635, 8.280003]	[78, 129]	[]	[]	[134658724, 134658775]	[]
315_5175	chr5	139385318	139385718	+	672	19.0	[]	[]	[9.611048]	[147]	[]	[139385561]
315_5177	chr5	149345228	149345628	+	777	19.0	[9.525681]	[185]	[]	[]	[149345448]	[]
315_5181	chr5	157611020	157611420	+	574	19.0	[8.259005]	[148]	[]	[]	[157611260]	[]
315_5183	chr6	3251453	3251853	+	755	19.0	[]	[]	[8.280003, 8.194635]	[66, 70]	[]	[3251614, 3251618]
315_5185	chr6	7119471	7119871	+	769	19.0	[8.280003, 8.194635]	[137, 215]	[]	[]	[7119622, 7119700]	[]
315_5190	chr6	15895683	15896083	+	692	19.0	[9.525681]	[150]	[8.259005]	[166]	[15895876]	[15895892]
315_5193	chr6	26328034	26328434	+	729	19.0	[]	[]	[8.194635]	[159]	[]	[26328253]
315_5195	chr6	27505616	27506016	+	741	19.0	[9.611048, 9.525681]	[80, 145]	[]	[]	[27505791, 27505856]	[]
315_5199	chr6	28752744	28753144	+	717	19.0	[]	[]	[9.525681]	[94]	[]	[28752902]
315_5204	chr6	34664303	34664703	+	590	19.0	[]	[]	[9.611048]	[118]	[]	[34664500]
315_5205	chr6	36851111	36851511	+	738	19.0	[8.259005]	[157]	[]	[]	[36851362]	[]
315_5206	chr6	37653911	37654311	+	769	19.0	[9.525681]	[128]	[8.259005]	[90]	[37654124]	[37654086]
315_5207	chr6	39993124	39993524	+	602	19.0	[8.280003]	[169]	[]	[]	[39993329]	[]
315_5209	chr6	42075529	42075929	+	730	19.0	[]	[]	[8.194635]	[70]	[]	[42075680]
315_5210	chr6	43629216	43629616	+	710	19.0	[8.194635]	[179]	[]	[]	[43629452]	[]
315_5211	chr6	43807566	43807966	+	733	19.0	[]	[]	[8.259005]	[176]	[]	[43807798]
315_5218	chr6	110819857	110820257	+	757	19.0	[9.525681]	[107]	[9.525681]	[123]	[110820033]	[110820049]
315_5219	chr6	116668600	116669000	+	595	19.0	[]	[]	[8.280003]	[77]	[]	[116668774]
315_5220	chr6	125924238	125924638	+	753	19.0	[9.525681]	[119]	[]	[]	[125924455]	[]
315_5221	chr6	125946239	125946639	+	711	19.0	[8.259005, 8.259005, 8.280003]	[100, 126, 175]	[]	[]	[125946397, 125946423, 125946472]	[]
315_5223	chr6	132798905	132799305	+	711	19.0	[8.280003]	[129]	[]	[]	[132799102]	[]
315_5224	chr6	133923887	133924287	+	708	19.0	[]	[]	[8.194635, 8.280003]	[120, 156]	[]	[133924065, 133924101]
315_5226	chr6	135321294	135321694	+	687	19.0	[8.194635, 8.194635]	[113, 142]	[]	[]	[135321495, 135321524]	[]
315_5235	chr6	161105360	161105760	+	763	19.0	[9.525681]	[107]	[8.194635, 8.280003]	[95, 133]	[161105542]	[161105530, 161105568]
315_5239	chr7	12722705	12723105	+	662	19.0	[]	[]	[8.280003, 9.611048]	[140, 146]	[]	[12722941, 12722947]
315_5244	chr7	56107168	56107568	+	772	19.0	[8.194635, 8.280003]	[76, 115]	[]	[]	[56107336, 56107375]	[]
315_5249	chr7	90403107	90403507	+	741	19.0	[8.194635]	[170]	[]	[]	[90403312]	[]
315_525	chr8	127960232	127960632	+	1000	44.0	[8.259005]	[235]	[8.280003]	[142]	[127960482]	[127960389]
315_5250	chr7	99473319	99473719	+	595	19.0	[]	[]	[8.259005]	[96]	[]	[99473495]
315_5254	chr7	105401590	105401990	+	733	19.0	[9.525681]	[148]	[8.280003]	[159]	[105401808]	[105401819]
315_5255	chr7	106153864	106154264	+	746	19.0	[]	[]	[8.259005]	[158]	[]	[106154092]
315_526	chr9	130845819	130846219	+	1000	44.0	[]	[]	[9.525681]	[65]	[]	[130845983]
315_5262	chr7	134358217	134358617	+	566	19.0	[8.280003]	[66]	[]	[]	[134358383]	[]
315_5267	chr7	143380048	143380448	+	660	19.0	[8.194635]	[141]	[9.525681]	[147]	[143380212]	[143380218]
315_5269	chr7	150313363	150313763	+	761	19.0	[]	[]	[8.280003]	[200]	[]	[150313566]
315_527	chrX	154785906	154786306	+	1000	44.0	[9.611048]	[82]	[]	[]	[154786083]	[]
315_5271	chr8	20277092	20277492	+	705	19.0	[9.611048, 8.194635]	[89, 135]	[9.525681]	[151]	[20277272, 20277318]	[20277334]
315_5272	chr8	23516709	23517109	+	724	19.0	[8.280003, 8.259005]	[73, 153]	[]	[]	[23516861, 23516941]	[]
315_5274	chr8	38081908	38082308	+	743	19.0	[9.525681, 8.259005]	[73, 162]	[]	[]	[38082060, 38082149]	[]
315_5275	chr8	38091651	38092051	+	749	19.0	[9.525681, 8.259005]	[87, 174]	[]	[]	[38091812, 38091899]	[]
315_5279	chr8	99893476	99893876	+	704	19.0	[9.611048]	[102]	[8.280003]	[90]	[99893666]	[99893654]
315_528	chrY	56727943	56728343	+	1000	44.0	[8.259005]	[134]	[]	[]	[56728176]	[]
315_5281	chr8	102392638	102393038	+	734	19.0	[8.280003]	[140]	[]	[]	[102392863]	[]
315_5284	chr9	251361	251761	+	585	19.0	[8.194635, 9.611048]	[91, 95]	[]	[]	[251532, 251536]	[]
315_5287	chr9	77893236	77893636	+	766	19.0	[]	[]	[9.525681]	[135]	[]	[77893452]
315_529	chr1	21389792	21390192	+	1000	43.0	[9.525681]	[115]	[]	[]	[21390000]	[]
315_5290	chr9	92670041	92670441	+	665	19.0	[]	[]	[9.611048]	[94]	[]	[92670208]
315_5291	chr9	109134145	109134545	+	720	19.0	[8.280003]	[195]	[]	[]	[109134341]	[]
315_5292	chr9	112546131	112546531	+	783	19.0	[8.194635]	[67]	[9.611048]	[129]	[112546294]	[112546356]
315_5294	chr9	128077962	128078362	+	594	19.0	[]	[]	[9.611048]	[77]	[]	[128078137]
315_5298	chr9	131043284	131043684	+	736	19.0	[9.611048]	[111]	[]	[]	[131043439]	[]
315_530	chr1	65292979	65293379	+	1000	43.0	[9.525681]	[135]	[]	[]	[65293181]	[]
315_5303	chrX	2233069	2233469	+	716	19.0	[9.525681]	[151]	[]	[]	[2233281]	[]
315_5313	chr1	14783182	14783582	+	703	18.0	[8.280003]	[120]	[]	[]	[14783363]	[]
315_5314	chr1	16054047	16054447	+	670	18.0	[]	[]	[9.611048]	[122]	[]	[16054227]
315_5323	chr1	26308224	26308624	+	561	18.0	[8.280003]	[178]	[8.280003]	[129]	[26308462]	[26308413]
315_5324	chr1	26636496	26636896	+	686	18.0	[9.525681]	[181]	[]	[]	[26636733]	[]
315_5327	chr1	32291632	32292032	+	679	18.0	[]	[]	[9.611048]	[134]	[]	[32291857]
315_5333	chr1	43358098	43358498	+	614	18.0	[8.259005]	[152]	[9.525681]	[181]	[43358294]	[43358323]
315_5335	chr1	46487758	46488158	+	658	18.0	[]	[]	[8.194635]	[119]	[]	[46487973]
315_5337	chr1	51622479	51622879	+	668	18.0	[]	[]	[8.259005]	[122]	[]	[51622662]
315_5340	chr1	60979011	60979411	+	677	18.0	[]	[]	[9.611048]	[151]	[]	[60979205]
315_5342	chr1	86461483	86461883	+	718	18.0	[]	[]	[9.611048]	[113]	[]	[86461636]
315_5344	chr1	89896075	89896475	+	652	18.0	[8.194635, 8.194635]	[95, 114]	[]	[]	[89896263, 89896282]	[]
315_535	chr10	28812009	28812409	+	1000	43.0	[9.525681]	[89]	[]	[]	[28812195]	[]
315_5352	chr1	116825978	116826378	+	644	18.0	[8.194635]	[136]	[]	[]	[116826131]	[]
315_5358	chr1	153343586	153343986	+	679	18.0	[9.611048]	[161]	[]	[]	[153343785]	[]
315_5360	chr1	154886245	154886645	+	633	18.0	[8.280003]	[86]	[]	[]	[154886428]	[]
315_5363	chr1	156445742	156446142	+	680	18.0	[]	[]	[9.611048]	[119]	[]	[156445947]
315_5364	chr1	159161000	159161400	+	720	18.0	[8.259005]	[81]	[]	[]	[159161177]	[]
315_5372	chr1	173303250	173303650	+	677	18.0	[]	[]	[9.611048, 9.611048]	[93, 139]	[]	[173303430, 173303476]
315_5377	chr1	182782254	182782654	+	693	18.0	[8.280003]	[130]	[]	[]	[182782456]	[]
315_5381	chr1	204941779	204942179	+	671	18.0	[9.525681]	[88]	[]	[]	[204941933]	[]
315_5391	chr1	221723098	221723498	+	718	18.0	[9.611048]	[145]	[]	[]	[221723310]	[]
315_5392	chr1	221741776	221742176	+	732	18.0	[]	[]	[8.259005]	[173]	[]	[221741996]
315_5393	chr1	224499128	224499528	+	580	18.0	[]	[]	[8.194635]	[143]	[]	[224499368]
315_5394	chr1	225975956	225976356	+	635	18.0	[8.280003]	[156]	[8.280003]	[165]	[225976174]	[225976183]
315_5397	chr1	228085345	228085745	+	724	18.0	[]	[]	[9.611048]	[129]	[]	[228085550]
315_5398	chr1	228130989	228131389	+	628	18.0	[9.525681]	[143]	[]	[]	[228131203]	[]
315_54	chr10	89327689	89328089	+	1000	138.0	[]	[]	[9.611048, 9.611048, 8.280003, 8.194635]	[70, 111, 117, 121]	[]	[89327847, 89327888, 89327894, 89327898]
315_5403	chr1	235093861	235094261	+	632	18.0	[]	[]	[9.611048]	[200]	[]	[235094081]
315_5406	chr1	244302841	244303241	+	619	18.0	[8.194635]	[134]	[8.259005]	[142]	[244303034]	[244303042]
315_5410	chr10	29009644	29010044	+	609	18.0	[]	[]	[9.611048]	[154]	[]	[29009818]
315_5414	chr10	50545805	50546205	+	559	18.0	[9.525681, 8.194635]	[171, 211]	[]	[]	[50546000, 50546040]	[]
315_5417	chr10	68957014	68957414	+	642	18.0	[]	[]	[9.525681]	[149]	[]	[68957254]
315_5419	chr10	69093282	69093682	+	665	18.0	[8.280003]	[147]	[]	[]	[69093516]	[]
315_5421	chr10	72297099	72297499	+	658	18.0	[9.611048]	[162]	[9.525681]	[89]	[72297349]	[72297276]
315_543	chr17	27986843	27987243	+	1000	43.0	[]	[]	[8.259005, 8.194635]	[123, 149]	[]	[27987031, 27987057]
315_5433	chr11	16606285	16606685	+	541	18.0	[]	[]	[8.280003]	[144]	[]	[16606497]
315_5437	chr11	46112954	46113354	+	659	18.0	[8.280003]	[55]	[]	[]	[46113107]	[]
315_5441	chr11	59551610	59552010	+	735	18.0	[]	[]	[9.611048]	[145]	[]	[59551851]
315_5442	chr11	62889755	62890155	+	632	18.0	[]	[]	[8.194635, 9.525681]	[93, 153]	[]	[62889914, 62889974]
315_5451	chr11	111766349	111766749	+	667	18.0	[]	[]	[9.525681]	[171]	[]	[111766587]
315_5452	chr11	118573278	118573678	+	686	18.0	[9.611048]	[60]	[8.280003]	[90]	[118573438]	[118573468]
315_5454	chr11	129923262	129923662	+	690	18.0	[9.611048]	[61]	[]	[]	[129923421]	[]
315_5459	chr12	32040111	32040511	+	722	18.0	[9.611048]	[107]	[]	[]	[32040287]	[]
315_5460	chr12	42442919	42443319	+	651	18.0	[9.525681]	[120]	[8.280003]	[156]	[42443102]	[42443138]
315_5466	chr12	55073055	55073455	+	644	18.0	[9.611048]	[134]	[]	[]	[55073289]	[]
315_5468	chr12	56991524	56991924	+	734	18.0	[8.259005, 8.194635]	[97, 157]	[]	[]	[56991704, 56991764]	[]
315_547	chr17	55567161	55567561	+	1000	43.0	[]	[]	[8.194635]	[132]	[]	[55567382]
315_5477	chr12	108485399	108485799	+	625	18.0	[9.611048]	[101]	[]	[]	[108485591]	[]
315_5478	chr12	109052305	109052705	+	716	18.0	[9.525681]	[69]	[]	[]	[109052465]	[]
315_548	chr19	41367828	41368228	+	1000	43.0	[9.611048]	[107]	[8.259005]	[161]	[41367994]	[41368048]
315_5480	chr12	109996324	109996724	+	693	18.0	[8.194635]	[171]	[]	[]	[109996558]	[]
315_5481	chr12	110354068	110354468	+	593	18.0	[8.280003, 8.280003, 8.280003]	[114, 123, 158]	[]	[]	[110354275, 110354284, 110354319]	[]
315_5492	chr14	23164268	23164668	+	635	18.0	[9.525681]	[121]	[9.611048]	[105]	[23164464]	[23164448]
315_5493	chr14	67636352	67636752	+	587	18.0	[]	[]	[8.280003]	[200]	[]	[67636595]
315_5498	chr15	41409692	41410092	+	643	18.0	[9.611048]	[129]	[]	[]	[41409900]	[]
315_550	chr2	89839469	89839869	+	1000	43.0	[8.259005]	[128]	[]	[]	[89839675]	[]
315_5505	chr15	80999531	80999931	+	628	18.0	[8.280003]	[180]	[]	[]	[80999732]	[]
315_5506	chr15	81167117	81167517	+	633	18.0	[]	[]	[9.525681]	[127]	[]	[81167268]
315_5513	chr16	14285814	14286214	+	561	18.0	[]	[]	[8.194635]	[139]	[]	[14286039]
315_5515	chr16	15660809	15661209	+	639	18.0	[9.611048]	[84]	[]	[]	[15660972]	[]
315_5519	chr16	30445694	30446094	+	670	18.0	[]	[]	[8.280003]	[156]	[]	[30445869]
315_5525	chr16	66867815	66868215	+	541	18.0	[]	[]	[8.194635]	[63]	[]	[66867974]
315_5532	chr17	10317291	10317691	+	688	18.0	[9.525681]	[174]	[8.280003]	[142]	[10317513]	[10317481]
315_5533	chr17	17641777	17642177	+	679	18.0	[8.259005]	[168]	[]	[]	[17642020]	[]
315_5537	chr17	30336654	30337054	+	548	18.0	[]	[]	[9.611048]	[195]	[]	[30336875]
315_5538	chr17	33889090	33889490	+	719	18.0	[9.611048, 8.194635]	[119, 183]	[8.194635]	[128]	[33889273, 33889337]	[33889282]
315_554	chr21	29656680	29657080	+	1000	43.0	[8.259005, 9.611048]	[72, 119]	[]	[]	[29656848, 29656895]	[]
315_5546	chr17	42750934	42751334	+	678	18.0	[9.611048]	[135]	[8.194635]	[163]	[42751157]	[42751185]
315_5550	chr17	47067368	47067768	+	697	18.0	[8.280003]	[59]	[]	[]	[47067524]	[]
315_5551	chr17	50361914	50362314	+	737	18.0	[]	[]	[8.259005]	[132]	[]	[50362118]
315_5555	chr17	63612229	63612629	+	676	18.0	[9.611048]	[141]	[]	[]	[63612457]	[]
315_5558	chr17	74332750	74333150	+	614	18.0	[9.611048]	[95]	[8.280003]	[70]	[74332927]	[74332902]
315_5560	chr17	78084934	78085334	+	631	18.0	[8.280003]	[156]	[]	[]	[78085126]	[]
315_5578	chr19	3265465	3265865	+	702	18.0	[]	[]	[9.525681]	[116]	[]	[3265666]
315_5581	chr19	11578243	11578643	+	713	18.0	[]	[]	[8.259005]	[107]	[]	[11578418]
315_5587	chr19	17739422	17739822	+	710	18.0	[8.194635]	[87]	[8.194635]	[102]	[17739602]	[17739617]
315_559	chr5	140639033	140639433	+	1000	43.0	[9.611048]	[162]	[9.611048]	[142]	[140639273]	[140639253]
315_5595	chr19	45092635	45093035	+	598	18.0	[8.280003]	[153]	[]	[]	[45092870]	[]
315_56	chr4	169626895	169627295	+	1000	134.0	[]	[]	[9.525681]	[103]	[]	[169627095]
315_5603	chr19	50759830	50760230	+	574	18.0	[]	[]	[9.525681]	[136]	[]	[50760017]
315_5607	chr2	8927510	8927910	+	638	18.0	[8.280003, 8.280003, 8.194635, 8.194635]	[139, 153, 177, 183]	[8.280003]	[214]	[8927668, 8927682, 8927706, 8927712]	[8927743]
315_5608	chr2	9703708	9704108	+	604	18.0	[]	[]	[8.280003]	[147]	[]	[9703949]
315_561	chr6	16031125	16031525	+	1000	43.0	[8.280003]	[155]	[]	[]	[16031359]	[]
315_5611	chr2	20822922	20823322	+	587	18.0	[8.194635, 8.194635]	[61, 129]	[]	[]	[20823077, 20823145]	[]
315_5612	chr2	24409900	24410300	+	718	18.0	[]	[]	[9.611048]	[120]	[]	[24410102]
315_5615	chr2	39513637	39514037	+	659	18.0	[8.280003]	[134]	[]	[]	[39513871]	[]
315_5620	chr2	62304650	62305050	+	544	18.0	[]	[]	[8.280003]	[114]	[]	[62304809]
315_5621	chr2	64917631	64918031	+	681	18.0	[9.611048]	[179]	[9.611048]	[143]	[64917872]	[64917836]
315_5623	chr2	68565793	68566193	+	572	18.0	[]	[]	[8.259005]	[162]	[]	[68566017]
315_5626	chr2	83786070	83786470	+	556	18.0	[9.525681, 9.611048]	[156, 184]	[]	[]	[83786272, 83786300]	[]
315_5628	chr2	85587520	85587920	+	545	18.0	[8.280003]	[124]	[]	[]	[85587738]	[]
315_563	chr6	26571673	26572073	+	1000	43.0	[9.611048]	[154]	[]	[]	[26571847]	[]
315_5636	chr2	144596186	144596586	+	729	18.0	[]	[]	[9.611048]	[132]	[]	[144596386]
315_5637	chr2	151760352	151760752	+	707	18.0	[]	[]	[8.280003]	[77]	[]	[151760515]
315_5639	chr2	161278585	161278985	+	681	18.0	[]	[]	[9.611048]	[62]	[]	[161278744]
315_5643	chr2	190184473	190184873	+	699	18.0	[8.280003, 9.525681]	[67, 139]	[8.194635]	[93]	[190184634, 190184706]	[190184660]
315_5645	chr2	223044096	223044496	+	647	18.0	[]	[]	[8.280003]	[136]	[]	[223044306]
315_5647	chr20	5593669	5594069	+	696	18.0	[]	[]	[8.194635]	[75]	[]	[5593838]
315_5649	chr20	31612775	31613175	+	707	18.0	[]	[]	[8.280003]	[94]	[]	[31612954]
315_5655	chr20	50818281	50818681	+	626	18.0	[]	[]	[8.280003, 8.194635]	[131, 160]	[]	[50818484, 50818513]
315_566	chr6	147166248	147166648	+	1000	43.0	[9.611048, 8.194635, 8.280003]	[97, 131, 166]	[]	[]	[147166415, 147166449, 147166484]	[]
315_5662	chr21	14677536	14677936	+	686	18.0	[]	[]	[8.194635]	[135]	[]	[14677708]
315_5665	chr21	34897776	34898176	+	677	18.0	[]	[]	[9.611048]	[84]	[]	[34897940]
315_5668	chr21	36965113	36965513	+	728	18.0	[9.611048]	[151]	[]	[]	[36965291]	[]
315_567	chr7	67129093	67129493	+	1000	43.0	[]	[]	[9.525681, 9.525681]	[87, 117]	[]	[67129274, 67129304]
315_5670	chr22	19292375	19292775	+	720	18.0	[9.611048]	[153]	[9.611048]	[163]	[19292572]	[19292582]
315_5673	chr22	19928252	19928652	+	685	18.0	[8.280003]	[142]	[]	[]	[19928468]	[]
315_5676	chr22	21660152	21660552	+	714	18.0	[]	[]	[8.194635]	[197]	[]	[21660383]
315_568	chr7	129438980	129439380	+	1000	43.0	[]	[]	[9.611048]	[71]	[]	[129439139]
315_5680	chr22	23069810	23070210	+	712	18.0	[]	[]	[9.525681]	[161]	[]	[23070013]
315_5683	chr22	35211986	35212386	+	650	18.0	[8.259005]	[95]	[]	[]	[35212168]	[]
315_5690	chr3	13452792	13453192	+	599	18.0	[9.525681, 9.611048]	[132, 168]	[]	[]	[13452967, 13453003]	[]
315_5691	chr3	14203341	14203741	+	642	18.0	[9.525681]	[213]	[8.259005]	[199]	[14203578]	[14203564]
315_5696	chr3	31767856	31768256	+	643	18.0	[9.525681]	[118]	[]	[]	[31768069]	[]
315_5698	chr3	33942516	33942916	+	642	18.0	[8.280003]	[146]	[9.611048]	[58]	[33942755]	[33942667]
315_570	chr8	55939906	55940306	+	1000	43.0	[]	[]	[8.259005]	[130]	[]	[55940125]
315_5700	chr3	45858997	45859397	+	639	18.0	[]	[]	[8.280003]	[64]	[]	[45859152]
315_5701	chr3	46488671	46489071	+	648	18.0	[8.280003]	[118]	[]	[]	[46488872]	[]
315_5704	chr3	72144757	72145157	+	620	18.0	[8.280003]	[118]	[]	[]	[72144940]	[]
315_5711	chr3	158791290	158791690	+	660	18.0	[9.611048]	[84]	[9.611048]	[98]	[158791466]	[158791480]
315_5715	chr3	183469229	183469629	+	683	18.0	[]	[]	[9.611048]	[174]	[]	[183469434]
