#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV1_idr.fa ETV1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
5_22494	chr14	69002091	69002491	+	621	26.5	[]	[]	[12.242703, 7.2816825]	[109, 118]	[]	[69002291, 69002300]
5_22496	chr14	76959094	76959494	+	619	26.5	[9.561721]	[113]	[]	[]	[76959298]	[]
5_22497	chr14	100871618	100872018	+	597	26.5	[]	[]	[12.576745]	[178]	[]	[100871864]
5_22498	chr15	45548253	45548653	+	599	26.5	[]	[]	[7.1470375]	[125]	[]	[45548461]
5_2250	chr7	102991632	102992032	+	1000	117.5	[12.853083]	[107]	[]	[]	[102991826]	[]
5_22501	chr15	59657218	59657618	+	589	26.5	[8.250092]	[173]	[9.902648]	[115]	[59657459]	[59657401]
5_22506	chr16	1428544	1428944	+	549	26.5	[7.7016377]	[207]	[]	[]	[1428792]	[]
5_22508	chr16	21228500	21228900	+	586	26.5	[12.242703]	[93]	[]	[]	[21228684]	[]
5_2251	chr7	129091508	129091908	+	1000	117.5	[9.560645]	[147]	[]	[]	[129091747]	[]
5_22511	chr16	53924455	53924855	+	567	26.5	[6.846283]	[101]	[]	[]	[53924619]	[]
5_22512	chr16	58020502	58020902	+	597	26.5	[]	[]	[12.576745, 12.655322, 9.098321, 9.098321]	[98, 127, 161, 178]	[]	[58020664, 58020693, 58020727, 58020744]
5_22513	chr16	67169662	67170062	+	580	26.5	[]	[]	[10.555081]	[97]	[]	[67169841]
5_22515	chr16	81632423	81632823	+	558	26.5	[12.576745]	[66]	[]	[]	[81632587]	[]
5_2252	chr1	28369579	28369979	+	1000	117.0	[]	[]	[7.1646957]	[101]	[]	[28369774]
5_22527	chr17	67365673	67366073	+	585	26.5	[]	[]	[7.12262]	[93]	[]	[67365833]
5_22529	chr17	73193398	73193798	+	617	26.5	[]	[]	[9.943626]	[221]	[]	[73193632]
5_2253	chr11	809342	809742	+	1000	117.0	[]	[]	[10.38262]	[108]	[]	[809546]
5_22531	chr17	75854258	75854658	+	558	26.5	[9.561721]	[124]	[]	[]	[75854437]	[]
5_22533	chr17	81230420	81230820	+	609	26.5	[6.826696]	[118]	[]	[]	[81230615]	[]
5_2254	chr16	30875180	30875580	+	1000	117.0	[12.241628]	[103]	[]	[]	[30875379]	[]
5_22541	chr19	11559052	11559452	+	591	26.5	[7.7016377]	[126]	[]	[]	[11559245]	[]
5_22543	chr19	15629249	15629649	+	618	26.5	[]	[]	[9.462696]	[85]	[]	[15629422]
5_22546	chr19	45938735	45939135	+	582	26.5	[15.534065, 15.534065]	[163, 190]	[]	[]	[45938938, 45938965]	[]
5_22548	chr19	51594331	51594731	+	589	26.5	[]	[]	[6.986307]	[153]	[]	[51594570]
5_22550	chr2	10302356	10302756	+	615	26.5	[]	[]	[13.675058]	[55]	[]	[10302508]
5_22551	chr2	23788090	23788490	+	607	26.5	[12.242703]	[112]	[]	[]	[23788273]	[]
5_22552	chr2	24360382	24360782	+	547	26.5	[10.994075]	[60]	[]	[]	[24360537]	[]
5_22554	chr2	68651440	68651840	+	595	26.5	[]	[]	[7.811098]	[106]	[]	[68651608]
5_22564	chr20	53736800	53737200	+	588	26.5	[7.5858445]	[138]	[]	[]	[53737016]	[]
5_22567	chr22	19752710	19753110	+	566	26.5	[]	[]	[6.9248595, 6.673493]	[143, 147]	[]	[19752926, 19752930]
5_2257	chr2	65081276	65081676	+	1000	117.0	[8.215144, 8.215144]	[110, 150]	[9.296082, 9.019745]	[67, 79]	[65081484, 65081524]	[65081441, 65081453]
5_2259	chr22	36331449	36331849	+	1000	117.0	[15.534065, 9.019745]	[107, 118]	[]	[]	[36331652, 36331663]	[]
5_22594	chr4	48269359	48269759	+	572	26.5	[10.717738]	[86]	[]	[]	[48269518]	[]
5_22595	chr4	48778976	48779376	+	583	26.5	[8.215144, 7.2626443]	[103, 137]	[]	[]	[48779171, 48779205]	[]
5_22599	chr4	87220102	87220502	+	564	26.5	[]	[]	[7.339126]	[82]	[]	[87220265]
5_226	chr21	29649318	29649718	+	1000	333.0	[]	[]	[13.675058]	[102]	[]	[29649513]
5_22603	chr5	442292	442692	+	607	26.5	[10.555081]	[139]	[]	[]	[442451]	[]
5_22605	chr5	67118248	67118648	+	584	26.5	[]	[]	[6.695091, 6.695091]	[172, 194]	[]	[67118425, 67118447]
5_22608	chr5	127518090	127518490	+	597	26.5	[8.981627]	[103]	[]	[]	[127518291]	[]
5_2261	chr4	151744663	151745063	+	1000	117.0	[]	[]	[8.950266]	[105]	[]	[151744848]
5_22621	chr6	4728280	4728680	+	610	26.5	[]	[]	[9.296082]	[148]	[]	[4728432]
5_22623	chr6	16238814	16239214	+	606	26.5	[6.8238196]	[164]	[]	[]	[16239012]	[]
5_22625	chr6	18503894	18504294	+	608	26.5	[6.846283]	[167]	[7.579717, 7.7426667]	[158, 204]	[18504104]	[18504095, 18504141]
5_22631	chr6	31441523	31441923	+	597	26.5	[]	[]	[6.987383]	[86]	[]	[31441695]
5_22632	chr6	34246512	34246912	+	550	26.5	[7.8020873]	[171]	[]	[]	[34246753]	[]
5_22635	chr6	37177279	37177679	+	565	26.5	[6.846283]	[53]	[]	[]	[37177430]	[]
5_22637	chr6	47047441	47047841	+	613	26.5	[]	[]	[9.630813]	[132]	[]	[47047613]
5_22639	chr6	126232642	126233042	+	562	26.5	[]	[]	[12.853083]	[131]	[]	[126232858]
5_22640	chr6	129691606	129692006	+	606	26.5	[13.236065]	[139]	[]	[]	[129691841]	[]
5_2265	chr7	4973811	4974211	+	1000	117.0	[7.4253]	[145]	[12.655322]	[73]	[4974047]	[4973975]
5_22652	chr7	77531051	77531451	+	598	26.5	[]	[]	[15.534065]	[134]	[]	[77531259]
5_22659	chr7	126608317	126608717	+	628	26.5	[]	[]	[7.7016377]	[77]	[]	[126608488]
5_22660	chr7	127654677	127655077	+	605	26.5	[]	[]	[9.87639]	[209]	[]	[127654920]
5_22661	chr7	129168995	129169395	+	552	26.5	[7.239314]	[100]	[]	[]	[129169174]	[]
5_22662	chr7	131544860	131545260	+	615	26.5	[9.797814]	[131]	[]	[]	[131545080]	[]
5_22665	chr7	139873961	139874361	+	606	26.5	[]	[]	[12.853083]	[206]	[]	[139874190]
5_22666	chr7	144127678	144128078	+	584	26.5	[]	[]	[7.2816825]	[113]	[]	[144127884]
5_22671	chr7	158827977	158828377	+	584	26.5	[]	[]	[8.399851]	[137]	[]	[158828176]
5_22674	chr8	55520829	55521229	+	577	26.5	[]	[]	[10.30907]	[137]	[]	[55521061]
5_22677	chr8	145052267	145052667	+	540	26.5	[]	[]	[8.00723]	[102]	[]	[145052469]
5_22678	chr9	5450176	5450576	+	571	26.5	[]	[]	[9.9320965]	[92]	[]	[5450338]
5_22680	chr9	98862099	98862499	+	557	26.5	[10.100088]	[174]	[]	[]	[98862312]	[]
5_2269	chr9	131275790	131276190	+	1000	117.0	[9.943626]	[100]	[]	[]	[131275969]	[]
5_22693	chrX	110178174	110178574	+	601	26.5	[12.655322]	[136]	[]	[]	[110178378]	[]
5_22697	chr1	25820661	25821061	+	604	26.0	[7.142768, 9.797814]	[197, 220]	[7.7426667]	[171]	[25820863, 25820886]	[25820837]
5_22698	chr1	32773102	32773502	+	594	26.0	[13.236065]	[140]	[]	[]	[32773320]	[]
5_22704	chr1	110082396	110082796	+	566	26.0	[]	[]	[10.278745, 7.5038767]	[139, 162]	[]	[110082622, 110082645]
5_22710	chr1	191823822	191824222	+	574	26.0	[]	[]	[12.755134]	[163]	[]	[191824051]
5_22711	chr1	197356837	197357237	+	552	26.0	[]	[]	[7.6340957]	[106]	[]	[197357043]
5_22718	chr10	30821217	30821617	+	582	26.0	[]	[]	[8.981627]	[101]	[]	[30821371]
5_22722	chr10	60296089	60296489	+	560	26.0	[7.638127]	[78]	[]	[]	[60296260]	[]
5_22723	chr10	62594011	62594411	+	551	26.0	[7.364217, 7.239314]	[73, 141]	[]	[]	[62594166, 62594234]	[]
5_22724	chr10	64519838	64520238	+	604	26.0	[8.70529]	[96]	[]	[]	[64520027]	[]
5_2273	chr11	63974387	63974787	+	1000	116.5	[]	[]	[10.38262, 10.506831]	[118, 143]	[]	[63974601, 63974626]
5_22734	chr11	64395940	64396340	+	542	26.0	[]	[]	[8.00723]	[122]	[]	[64396159]
5_22736	chr11	66639111	66639511	+	584	26.0	[7.1646957, 8.241081]	[100, 158]	[]	[]	[66639271, 66639329]	[]
5_22745	chr13	100588198	100588598	+	541	26.0	[]	[]	[8.981627]	[140]	[]	[100588415]
5_22752	chr15	85649357	85649757	+	563	26.0	[]	[]	[13.675058]	[131]	[]	[85649564]
5_22755	chr16	11052329	11052729	+	543	26.0	[11.977064]	[112]	[]	[]	[11052511]	[]
5_2276	chr19	47256272	47256672	+	1000	116.5	[12.241628, 13.675058]	[126, 169]	[6.673493]	[150]	[47256480, 47256523]	[47256504]
5_22767	chr16	89507781	89508181	+	577	26.0	[]	[]	[10.717738]	[105]	[]	[89507938]
5_22768	chr17	18017957	18018357	+	549	26.0	[7.419105]	[105]	[]	[]	[18018144]	[]
5_22783	chr19	13061358	13061758	+	579	26.0	[]	[]	[10.506831]	[144]	[]	[13061595]
5_22786	chr19	41424903	41425303	+	562	26.0	[7.2626443, 9.285383]	[147, 186]	[]	[]	[41425107, 41425146]	[]
5_22788	chr19	46984500	46984900	+	586	26.0	[15.534065]	[88]	[]	[]	[46984688]	[]
5_22794	chr2	9087157	9087557	+	567	26.0	[7.0912585]	[105]	[]	[]	[9087339]	[]
5_22797	chr2	16653747	16654147	+	572	26.0	[11.977064]	[159]	[]	[]	[16653997]	[]
5_22798	chr2	23351442	23351842	+	580	26.0	[10.555081]	[74]	[]	[]	[23351611]	[]
5_2280	chr3	124620547	124620947	+	1000	116.5	[13.187814]	[110]	[]	[]	[124620741]	[]
5_22801	chr2	32039618	32040018	+	553	26.0	[6.922791]	[203]	[]	[]	[32039856]	[]
5_2281	chr5	68434308	68434708	+	1000	116.5	[12.853083]	[83]	[]	[]	[68434487]	[]
5_22811	chr2	177550795	177551195	+	581	26.0	[12.853083]	[181]	[]	[]	[177550990]	[]
5_22812	chr2	188291465	188291865	+	567	26.0	[]	[]	[6.816661]	[146]	[]	[188291685]
5_22819	chr20	63957084	63957484	+	585	26.0	[]	[]	[6.986307, 9.797814]	[89, 100]	[]	[63957246, 63957257]
5_22835	chr22	39545801	39546201	+	574	26.0	[13.187814]	[131]	[]	[]	[39546007]	[]
5_22836	chr22	40533651	40534051	+	583	26.0	[10.074151]	[94]	[]	[]	[40533840]	[]
5_22841	chr3	139368018	139368418	+	575	26.0	[]	[]	[10.074151]	[81]	[]	[139368188]
5_22842	chr3	150384901	150385301	+	588	26.0	[7.6340957]	[107]	[]	[]	[150385106]	[]
5_22844	chr3	153291110	153291510	+	560	26.0	[]	[]	[12.576745]	[144]	[]	[153291327]
5_2285	chr6	28480152	28480552	+	1000	116.5	[]	[]	[7.7016377]	[109]	[]	[28480360]
5_22850	chr4	76950268	76950668	+	564	26.0	[9.944703]	[114]	[]	[]	[76950473]	[]
5_22851	chr4	89110583	89110983	+	548	26.0	[10.896127]	[170]	[]	[]	[89110800]	[]
5_22855	chr5	87075103	87075503	+	548	26.0	[12.853083]	[133]	[]	[]	[87075282]	[]
5_22861	chr5	133111200	133111600	+	555	26.0	[]	[]	[8.783867]	[123]	[]	[133111408]
5_22863	chr5	141664983	141665383	+	552	26.0	[9.630813]	[144]	[7.0659595]	[118]	[141665217]	[141665191]
5_22865	chr5	149931920	149932320	+	570	26.0	[9.895375]	[99]	[]	[]	[149932106]	[]
5_2288	chr9	132575003	132575403	+	1000	116.5	[7.7016377]	[75]	[]	[]	[132575173]	[]
5_22881	chr6	146910626	146911026	+	562	26.0	[8.783867]	[183]	[]	[]	[146910810]	[]
5_22882	chr6	149938479	149938879	+	569	26.0	[]	[]	[12.755134]	[108]	[]	[149938686]
5_2289	chr1	43172111	43172511	+	1000	116.0	[]	[]	[8.684627, 7.7016377, 12.241628]	[98, 104, 123]	[]	[43172305, 43172311, 43172330]
5_22892	chr7	95608699	95609099	+	576	26.0	[6.8238196]	[197]	[7.8020873]	[174]	[95608900]	[95608877]
5_229	chr6	2841703	2842103	+	1000	332.0	[10.230494]	[60]	[]	[]	[2841859]	[]
5_22920	chr1	8167930	8168330	+	551	25.5	[7.4600716]	[155]	[12.242703, 12.576745]	[128, 166]	[8168163]	[8168136, 8168174]
5_22924	chr1	42320055	42320455	+	545	25.5	[]	[]	[10.555081, 13.675058]	[76, 128]	[]	[42320225, 42320277]
5_22931	chr1	181101455	181101855	+	562	25.5	[]	[]	[13.675058]	[121]	[]	[181101658]
5_22938	chr10	23448796	23449196	+	542	25.5	[10.074151, 7.024672]	[62, 137]	[]	[]	[23448950, 23449025]	[]
5_22942	chr10	101536041	101536441	+	573	25.5	[7.7278996]	[99]	[7.024672]	[126]	[101536212]	[101536239]
5_2295	chr11	75143117	75143517	+	1000	116.0	[11.977064]	[136]	[10.994075]	[95]	[75143335]	[75143294]
5_22959	chr13	49444653	49445053	+	556	25.5	[9.710468]	[205]	[]	[]	[49444882]	[]
5_22963	chr15	43492343	43492743	+	558	25.5	[6.8256197]	[139]	[]	[]	[43492544]	[]
5_22967	chr15	63344636	63345036	+	570	25.5	[]	[]	[7.4263763]	[166]	[]	[63344804]
5_2297	chr17	77453811	77454211	+	1000	116.0	[6.652265]	[128]	[]	[]	[77454016]	[]
5_22972	chr17	13114492	13114892	+	545	25.5	[]	[]	[7.0472255]	[149]	[]	[13114734]
5_22974	chr17	38798726	38799126	+	546	25.5	[9.36396]	[180]	[]	[]	[38798915]	[]
5_22980	chr18	22961144	22961544	+	559	25.5	[6.9453287]	[88]	[]	[]	[22961320]	[]
5_22983	chr18	58687730	58688130	+	552	25.5	[12.755134]	[111]	[]	[]	[58687922]	[]
5_2299	chr19	3505826	3506226	+	1000	116.0	[]	[]	[7.5038767, 12.853083]	[105, 145]	[]	[3506031, 3506071]
5_22992	chr2	9205514	9205914	+	566	25.5	[]	[]	[10.118057]	[111]	[]	[9205681]
5_22997	chr2	181899989	181900389	+	552	25.5	[]	[]	[13.187814]	[72]	[]	[181900155]
5_2300	chr2	27356572	27356972	+	1000	116.0	[9.895375]	[125]	[6.938056]	[122]	[27356754]	[27356751]
5_23000	chr20	44388464	44388864	+	540	25.5	[10.555081]	[172]	[9.44066]	[144]	[44388706]	[44388678]
5_23011	chr22	20883009	20883409	+	544	25.5	[]	[]	[7.4515624]	[149]	[]	[20883187]
5_23013	chr22	22343546	22343946	+	571	25.5	[7.2213445, 6.8238196]	[191, 199]	[9.705156, 9.803603]	[169, 244]	[22343744, 22343752]	[22343722, 22343797]
5_23015	chr22	39170885	39171285	+	549	25.5	[6.968649]	[243]	[]	[]	[39171133]	[]
5_2302	chr6	28104572	28104972	+	1000	116.0	[7.4253]	[91]	[6.8256197]	[113]	[28104754]	[28104776]
5_23023	chr3	171809742	171810142	+	559	25.5	[]	[]	[13.236065]	[168]	[]	[171809947]
5_23025	chr3	196208281	196208681	+	572	25.5	[8.684627]	[127]	[]	[]	[196208503]	[]
5_2303	chr9	89318225	89318625	+	1000	116.0	[7.5038767]	[120]	[10.38262, 13.236065]	[113, 160]	[89318435]	[89318428, 89318475]
5_23030	chr4	56183299	56183699	+	544	25.5	[8.70529]	[65]	[9.896452]	[133]	[56183462]	[56183530]
5_23036	chr4	177479029	177479429	+	546	25.5	[]	[]	[12.655322]	[79]	[]	[177479207]
5_23039	chr5	57441642	57442042	+	543	25.5	[7.4998136, 10.074151]	[116, 141]	[]	[]	[57441828, 57441853]	[]
5_23045	chr5	154940820	154941220	+	550	25.5	[12.755134]	[172]	[]	[]	[154941030]	[]
5_23049	chr6	30626643	30627043	+	555	25.5	[6.8256197]	[99]	[]	[]	[30626838]	[]
5_2305	chr1	117339945	117340345	+	1000	115.5	[]	[]	[8.066961]	[58]	[]	[117340097]
5_23050	chr6	32119222	32119622	+	554	25.5	[]	[]	[12.655322]	[188]	[]	[32119423]
5_23052	chr6	39090044	39090444	+	543	25.5	[10.994075]	[156]	[8.684627]	[127]	[39090270]	[39090241]
5_23054	chr6	51021076	51021476	+	562	25.5	[12.755134]	[131]	[6.7827897]	[154]	[51021275]	[51021298]
5_23058	chr6	163956590	163956990	+	545	25.5	[8.224968]	[138]	[]	[]	[163956820]	[]
5_23060	chr7	50197436	50197836	+	543	25.5	[8.050745]	[146]	[10.383697]	[157]	[50197672]	[50197683]
5_23061	chr7	104967161	104967561	+	545	25.5	[10.230494]	[188]	[]	[]	[104967370]	[]
5_23069	chr7	139548646	139549046	+	558	25.5	[]	[]	[7.4644327, 7.4644327]	[113, 130]	[]	[139548848, 139548865]
5_23081	chrX	13013673	13014073	+	549	25.5	[9.316359]	[84]	[15.534065]	[149]	[13013837]	[13013902]
5_23084	chrX	120629773	120630173	+	554	25.5	[9.797814]	[125]	[]	[]	[120629939]	[]
5_23085	chrX	134374281	134374681	+	544	25.5	[]	[]	[9.2843075, 9.797814]	[98, 139]	[]	[134374440, 134374481]
5_2309	chr11	65859514	65859914	+	1000	115.5	[]	[]	[10.38262]	[79]	[]	[65859690]
5_23096	chr10	3892340	3892740	+	543	25.0	[]	[]	[9.36461]	[86]	[]	[3892515]
5_23097	chr12	107912402	107912802	+	542	25.0	[]	[]	[7.504953]	[179]	[]	[107912627]
5_23103	chr21	42403644	42404044	+	545	25.0	[9.463773]	[120]	[]	[]	[42403807]	[]
5_23106	chr22	47044424	47044824	+	547	25.0	[15.534065]	[155]	[]	[]	[47044645]	[]
5_23109	chr5	65623947	65624347	+	540	25.0	[7.0659595]	[126]	[]	[]	[65624137]	[]
5_2313	chr19	44071912	44072312	+	1000	115.5	[]	[]	[8.684627]	[125]	[]	[44072131]
5_2315	chr2	239267392	239267792	+	1000	115.5	[6.7817135]	[88]	[9.630813]	[118]	[239267574]	[239267604]
5_2317	chr3	39051791	39052191	+	1000	115.5	[9.895375]	[103]	[6.826696]	[80]	[39051993]	[39051970]
5_2318	chr5	61162243	61162643	+	1000	115.5	[9.560645, 10.717738, 6.8256197]	[113, 120, 127]	[6.8238196]	[60]	[61162452, 61162459, 61162466]	[61162399]
5_2319	chr5	115841371	115841771	+	1000	115.5	[8.684627]	[118]	[]	[]	[115841573]	[]
5_2323	chr8	20200784	20201184	+	1000	115.5	[7.239314, 8.685703]	[133, 139]	[]	[]	[20201017, 20201023]	[]
5_2324	chr8	47369422	47369822	+	1000	115.5	[13.675058]	[115]	[]	[]	[47369618]	[]
5_2326	chr9	35732099	35732499	+	1000	115.5	[10.994075, 10.994075]	[57, 123]	[]	[]	[35732251, 35732317]	[]
5_2328	chrX	15515881	15516281	+	1000	115.5	[]	[]	[7.9126067, 12.655322]	[83, 133]	[]	[15516042, 15516092]
5_2331	chr1	111139357	111139757	+	1000	115.0	[8.342347, 6.864752]	[76, 146]	[]	[]	[111139519, 111139589]	[]
5_2332	chr10	43436789	43437189	+	1000	115.0	[7.214393]	[201]	[7.214393]	[198]	[43437036]	[43437033]
5_2333	chr10	101061245	101061645	+	1000	115.0	[7.0912585, 7.239314]	[86, 97]	[]	[]	[101061429, 101061440]	[]
5_2337	chr15	35166743	35167143	+	1000	115.0	[12.576745]	[104]	[]	[]	[35166941]	[]
5_2338	chr16	3400804	3401204	+	1000	115.0	[10.38262]	[109]	[]	[]	[3400989]	[]
5_2339	chr17	51260182	51260582	+	1000	115.0	[7.064883]	[92]	[]	[]	[51260368]	[]
5_234	chr10	64508107	64508507	+	1000	326.5	[]	[]	[12.576745]	[145]	[]	[64508352]
5_2341	chr5	171418593	171418993	+	1000	115.0	[7.5038767]	[80]	[]	[]	[171418772]	[]
5_2345	chr10	12068515	12068915	+	1000	114.5	[]	[]	[12.242703]	[115]	[]	[12068726]
5_2346	chr11	14578485	14578885	+	1000	114.5	[10.506831, 15.534065]	[85, 108]	[]	[]	[14578668, 14578691]	[]
5_235	chr11	70420057	70420457	+	1000	326.5	[6.938056]	[125]	[10.896127]	[64]	[70420279]	[70420218]
5_2352	chr17	38752415	38752815	+	1000	114.5	[]	[]	[8.684627, 9.902648]	[119, 159]	[]	[38752612, 38752652]
5_2355	chr2	191014110	191014510	+	1000	114.5	[]	[]	[7.7016377]	[131]	[]	[191014334]
5_2363	chr1	163321610	163322010	+	1000	114.0	[]	[]	[13.675058]	[92]	[]	[163321784]
5_2366	chr12	6961927	6962327	+	1000	114.0	[13.187814]	[142]	[]	[]	[6962152]	[]
5_237	chr17	42319975	42320375	+	1000	325.0	[15.534065]	[113]	[]	[]	[42320184]	[]
5_2370	chr17	57849863	57850263	+	1000	114.0	[9.560645]	[89]	[]	[]	[57850051]	[]
5_2371	chr19	3762470	3762870	+	1000	114.0	[]	[]	[7.016632]	[94]	[]	[3762660]
5_2373	chr19	39402587	39402987	+	1000	114.0	[10.38262]	[110]	[]	[]	[39402795]	[]
5_2377	chr3	43389654	43390054	+	1000	114.0	[10.118057]	[107]	[9.630813]	[54]	[43389858]	[43389805]
5_2379	chr4	102827605	102828005	+	1000	114.0	[9.2843075]	[155]	[]	[]	[102827851]	[]
5_238	chr6	33322852	33323252	+	1000	324.5	[]	[]	[12.853083]	[102]	[]	[33323028]
5_2380	chr4	184844036	184844436	+	1000	114.0	[7.4644327]	[137]	[]	[]	[184844268]	[]
5_2383	chr7	102464732	102465132	+	1000	114.0	[]	[]	[7.12262, 9.2843075]	[103, 107]	[]	[102464929, 102464933]
5_2384	chr1	151909509	151909909	+	1000	113.5	[]	[]	[9.943626]	[121]	[]	[151909714]
5_2386	chr1	204461590	204461990	+	1000	113.5	[7.1607375, 6.9248595, 8.215144]	[87, 91, 123]	[]	[]	[204461762, 204461766, 204461798]	[]
5_2387	chr10	27241985	27242385	+	1000	113.5	[]	[]	[7.214393, 9.362884]	[79, 121]	[]	[27242159, 27242201]
5_2388	chr10	28839671	28840071	+	1000	113.5	[]	[]	[8.399851]	[113]	[]	[28839859]
5_2391	chr2	54115693	54116093	+	1000	113.5	[6.8256197]	[163]	[8.684627]	[88]	[54115940]	[54115865]
5_2392	chr2	219245266	219245666	+	1000	113.5	[]	[]	[9.560645]	[136]	[]	[219245485]
5_2396	chr6	43627170	43627570	+	1000	113.5	[]	[]	[7.339126]	[126]	[]	[43627357]
5_2397	chr6	110179923	110180323	+	1000	113.5	[]	[]	[10.994075]	[117]	[]	[110180132]
5_2400	chr7	151057945	151058345	+	1000	113.5	[10.555081]	[94]	[]	[]	[151058121]	[]
5_2402	chr1	207963371	207963771	+	1000	113.0	[7.7016377]	[135]	[]	[]	[207963599]	[]
5_2404	chr11	62791791	62792191	+	1000	113.0	[]	[]	[9.943626, 10.994075]	[121, 135]	[]	[62792004, 62792018]
5_2409	chr17	48546957	48547357	+	1000	113.0	[10.896127]	[88]	[]	[]	[48547141]	[]
5_2410	chr17	56910241	56910641	+	1000	113.0	[]	[]	[7.0912585]	[144]	[]	[56910461]
5_2412	chr22	21568532	21568932	+	1000	113.0	[7.603689]	[110]	[7.7278996]	[140]	[21568731]	[21568761]
5_2413	chr4	992515	992915	+	1000	113.0	[7.4253]	[101]	[]	[]	[992703]	[]
5_2414	chr4	74157844	74158244	+	1000	113.0	[]	[]	[7.851461]	[104]	[]	[74158033]
5_2415	chr7	13850056	13850456	+	1000	113.0	[]	[]	[12.853083]	[136]	[]	[13850276]
5_2419	chr1	62436141	62436541	+	1000	112.5	[7.214393]	[91]	[]	[]	[62436327]	[]
5_242	chr17	64506560	64506960	+	1000	323.0	[12.241628]	[102]	[]	[]	[64506753]	[]
5_2420	chr1	204363447	204363847	+	1000	112.5	[]	[]	[15.534065]	[101]	[]	[204363639]
5_2421	chr1	235328774	235329174	+	1000	112.5	[9.019745, 7.4370747]	[76, 121]	[]	[]	[235328938, 235328983]	[]
5_2423	chr11	130003400	130003800	+	1000	112.5	[11.66261]	[58]	[10.383697]	[148]	[130003556]	[130003646]
5_2425	chr17	73232068	73232468	+	1000	112.5	[]	[]	[10.38262]	[113]	[]	[73232277]
5_2429	chr2	112026499	112026899	+	1000	112.5	[]	[]	[7.214393]	[132]	[]	[112026709]
5_2430	chr2	112542228	112542628	+	1000	112.5	[]	[]	[10.38262]	[116]	[]	[112542422]
5_2431	chr2	159712408	159712808	+	1000	112.5	[]	[]	[6.8518815]	[92]	[]	[159712563]
5_2433	chr22	19397033	19397433	+	1000	112.5	[]	[]	[10.278745]	[102]	[]	[19397215]
5_2435	chr5	57383256	57383656	+	1000	112.5	[]	[]	[7.1646957]	[118]	[]	[57383469]
5_2437	chr6	31815449	31815849	+	1000	112.5	[6.938056]	[134]	[]	[]	[31815667]	[]
5_2440	chr7	108569582	108569982	+	1000	112.5	[10.38262]	[89]	[]	[]	[108569760]	[]
5_2442	chrX	78103789	78104189	+	1000	112.5	[]	[]	[10.994075]	[118]	[]	[78103991]
5_2445	chr1	51878973	51879373	+	1000	112.0	[10.38262]	[146]	[]	[]	[51879217]	[]
5_2446	chr1	145964313	145964713	+	1000	112.0	[9.462696]	[83]	[]	[]	[145964495]	[]
5_2447	chr11	78290219	78290619	+	1000	112.0	[7.785974]	[105]	[]	[]	[78290420]	[]
5_2448	chr13	40982730	40983130	+	1000	112.0	[12.576745]	[113]	[]	[]	[40982937]	[]
5_245	chr6	28399581	28399981	+	1000	321.0	[7.7016377]	[93]	[]	[]	[28399759]	[]
5_2451	chr15	72685962	72686362	+	1000	112.0	[]	[]	[9.803603, 6.94983, 8.684627, 10.38262]	[57, 70, 99, 133]	[]	[72686119, 72686132, 72686161, 72686195]
5_2452	chr16	70523339	70523739	+	1000	112.0	[]	[]	[12.241628]	[113]	[]	[70523549]
5_2453	chr19	507248	507648	+	1000	112.0	[]	[]	[9.560645]	[147]	[]	[507479]
5_246	chr4	139295656	139296056	+	1000	319.5	[10.38262]	[103]	[]	[]	[139295856]	[]
5_2460	chr1	41898149	41898549	+	1000	111.5	[13.675058]	[95]	[10.555081]	[63]	[41898343]	[41898311]
5_2462	chr11	57530573	57530973	+	1000	111.5	[]	[]	[9.943626, 7.214393]	[122, 164]	[]	[57530760, 57530802]
5_2464	chr17	45226015	45226415	+	1000	111.5	[]	[]	[7.8020873]	[64]	[]	[45226179]
5_2467	chr2	99154872	99155272	+	1000	111.5	[9.560645]	[79]	[]	[]	[99155038]	[]
5_2469	chr5	108382319	108382719	+	1000	111.5	[7.4253]	[117]	[]	[]	[108382526]	[]
5_247	chr2	71882968	71883368	+	1000	317.5	[12.853083]	[118]	[]	[]	[71883170]	[]
5_2470	chr8	141228465	141228865	+	1000	111.5	[7.214393]	[137]	[10.506831]	[144]	[141228693]	[141228700]
5_2475	chr11	64268032	64268432	+	1000	111.0	[10.506831]	[84]	[12.853083]	[105]	[64268200]	[64268221]
5_2476	chr11	65134362	65134762	+	1000	111.0	[8.00723]	[106]	[10.38262]	[133]	[65134538]	[65134565]
5_2478	chr12	108561231	108561631	+	1000	111.0	[13.675058, 11.977064]	[97, 115]	[]	[]	[108561413, 108561431]	[]
5_2479	chr14_GL000009v2_random	124602	125002	+	1000	111.0	[]	[]	[9.895375]	[127]	[]	[124817]
5_2488	chr3	185937846	185938246	+	1000	111.0	[8.950266]	[86]	[]	[]	[185938021]	[]
5_2489	chr4	120067239	120067639	+	1000	111.0	[9.895375]	[136]	[]	[]	[120067452]	[]
5_249	chr7	604407	604807	+	1000	316.5	[7.214393]	[119]	[12.755134]	[101]	[604623]	[604605]
5_2492	chr5	134648418	134648818	+	1000	111.0	[]	[]	[10.38262]	[83]	[]	[134648581]
