#PeakID(python identify_motif.py ./ENCODE_processed_files/USF2_idr.fa USF2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
77_0	chr1	11805975	11806375	+	1000	1225.0	[13.817017, 12.367886]	[96, 119]	[12.61677, 12.827922]	[96, 119]	[11806169, 11806192]	[11806169, 11806192]
77_24907	chr5	157148801	157149201	+	1000	42.0	[]	[]	[6.207433]	[98]	[]	[157148988]
77_24909	chr5	172014162	172014562	+	1000	42.0	[10.902928]	[126]	[9.242645]	[126]	[172014383]	[172014383]
77_24914	chr5	176185080	176185480	+	1000	42.0	[7.0642257]	[114]	[9.372493, 6.5881147]	[63, 114]	[176185294]	[176185243, 176185294]
77_24916	chr6	2126642	2127042	+	1000	42.0	[10.62695]	[123]	[10.409166]	[123]	[2126865]	[2126865]
77_24917	chr6	4185917	4186317	+	1000	42.0	[6.359225, 6.618347]	[70, 109]	[11.539521, 11.852447]	[70, 109]	[4186078, 4186117]	[4186078, 4186117]
77_2492	chr19	2266471	2266871	+	1000	264.0	[7.777689]	[100]	[7.3176527]	[100]	[2266666]	[2266666]
77_24920	chr6	7672417	7672817	+	587	42.0	[11.616045]	[93]	[10.658051]	[93]	[7672598]	[7672598]
77_24923	chr6	14372686	14373086	+	1000	42.0	[8.357039, 15.742009]	[158, 177]	[15.742009]	[177]	[14372895, 14372914]	[14372914]
77_24925	chr6	17886344	17886744	+	871	42.0	[11.379028]	[151]	[]	[]	[17886567]	[]
77_24926	chr6	17993975	17994375	+	1000	42.0	[]	[]	[7.305563]	[99]	[]	[17994169]
77_2493	chr22	50105724	50106124	+	1000	264.0	[6.370377, 6.6685987]	[110, 127]	[7.5630774]	[110]	[50105925, 50105942]	[50105925]
77_24933	chr6	27693766	27694166	+	1000	42.0	[]	[]	[7.7238355]	[121]	[]	[27693955]
77_24943	chr6	35810951	35811351	+	1000	42.0	[]	[]	[10.464683, 6.38753]	[90, 114]	[]	[35811134, 35811158]
77_2495	chr7	151027764	151028164	+	1000	264.0	[12.1433525]	[102]	[11.763137]	[102]	[151027966]	[151027966]
77_24950	chr6	45489817	45490217	+	853	42.0	[11.616045]	[134]	[10.658051]	[134]	[45490033]	[45490033]
77_24951	chr6	47651411	47651811	+	1000	42.0	[8.754492]	[100]	[13.528555]	[100]	[47651580]	[47651580]
77_24958	chr6	87725425	87725825	+	1000	42.0	[12.029826]	[88]	[]	[]	[87725607]	[]
77_2496	chr12	57088491	57088891	+	1000	263.0	[6.3285575]	[108]	[7.5288043]	[108]	[57088694]	[57088694]
77_24964	chr6	131001136	131001536	+	1000	42.0	[7.4950333]	[112]	[6.971757]	[112]	[131001336]	[131001336]
77_24965	chr6	132813137	132813537	+	1000	42.0	[9.172683]	[97]	[9.172683]	[97]	[132813330]	[132813330]
77_24966	chr6	136557956	136558356	+	1000	42.0	[8.457079]	[130]	[9.657327]	[130]	[136558156]	[136558156]
77_24968	chr6	139878095	139878495	+	1000	42.0	[8.637897]	[129]	[10.218359]	[129]	[139878321]	[139878321]
77_24972	chr6	160000261	160000661	+	791	42.0	[6.286831, 7.0763535]	[101, 160]	[]	[]	[160000440, 160000499]	[]
77_24974	chr6	169400021	169400421	+	1000	42.0	[10.658051]	[143]	[7.4757557, 11.616045]	[101, 143]	[169400233]	[169400191, 169400233]
77_24978	chr7	5472351	5472751	+	727	42.0	[13.817017]	[137]	[8.253789, 12.61677, 8.253789]	[124, 137, 150]	[5472567]	[5472554, 5472567, 5472580]
77_24980	chr7	16399937	16400337	+	702	42.0	[15.742009, 10.719419, 10.477165, 10.378852]	[80, 109, 129, 166]	[15.742009, 7.162877, 9.502248, 9.744501, 10.432654]	[80, 98, 109, 129, 166]	[16400090, 16400119, 16400139, 16400176]	[16400090, 16400108, 16400119, 16400139, 16400176]
77_24982	chr7	29646809	29647209	+	1000	42.0	[13.988545]	[124]	[8.013387]	[124]	[29647027]	[29647027]
77_24984	chr7	37829912	37830312	+	1000	42.0	[9.709861]	[122]	[8.659331, 14.701707]	[98, 122]	[37830114]	[37830090, 37830114]
77_24987	chr7	47572853	47573253	+	1000	42.0	[8.329096, 6.5320864]	[93, 130]	[9.76405, 6.5320864]	[93, 130]	[47573033, 47573070]	[47573033, 47573070]
77_24989	chr7	66318504	66318904	+	1000	42.0	[13.018968]	[102]	[6.342368]	[102]	[66318696]	[66318696]
77_2499	chr22	37276814	37277214	+	1000	263.0	[8.754446]	[102]	[13.247486]	[102]	[37277016]	[37277016]
77_24992	chr7	97973414	97973814	+	893	42.0	[]	[]	[8.133572]	[162]	[]	[97973660]
77_24995	chr7	101240292	101240692	+	1000	42.0	[6.924056]	[102]	[]	[]	[101240490]	[]
77_24998	chr7	104118195	104118595	+	1000	42.0	[7.50171]	[122]	[8.484174]	[122]	[104118416]	[104118416]
77_24999	chr7	104606857	104607257	+	1000	42.0	[11.858298]	[108]	[10.415798]	[108]	[104607041]	[104607041]
77_25	chr7	140398340	140398740	+	1000	1086.0	[10.902928]	[98]	[9.242645]	[98]	[140398538]	[140398538]
77_250	chr7	99472512	99472912	+	1000	761.0	[13.783291]	[96]	[13.541038]	[96]	[99472703]	[99472703]
77_25001	chr7	106372611	106373011	+	1000	42.0	[13.817017]	[86]	[12.61677, 8.679191]	[86, 91]	[106372789]	[106372789, 106372794]
77_25003	chr7	111525057	111525457	+	1000	42.0	[9.668331, 8.013387]	[98, 103]	[13.988545]	[103]	[111525235, 111525240]	[111525240]
77_25006	chr7	117146086	117146486	+	1000	42.0	[14.701707]	[96]	[9.709861]	[96]	[117146281]	[117146281]
77_25009	chr7	123918341	123918741	+	1000	42.0	[9.702682]	[95]	[10.442892]	[95]	[123918514]	[123918514]
77_2501	chr5	135315396	135315796	+	1000	263.0	[12.61677]	[106]	[13.817017]	[106]	[135315598]	[135315598]
77_25014	chr7	131783881	131784281	+	834	42.0	[8.457079]	[80]	[9.657327]	[80]	[131784061]	[131784061]
77_25015	chr7	132611974	132612374	+	1000	42.0	[8.54334]	[143]	[7.9826417, 14.977686]	[106, 143]	[132612191]	[132612154, 132612191]
77_25018	chr7	138967778	138968178	+	1000	42.0	[9.885845]	[82]	[10.869158]	[82]	[138967945]	[138967945]
77_25019	chr7	139620834	139621234	+	1000	42.0	[]	[]	[8.559837]	[62]	[]	[139620995]
77_2502	chr7	101903456	101903856	+	1000	263.0	[10.691777]	[99]	[10.691777]	[99]	[101903652]	[101903652]
77_25020	chr7	139918113	139918513	+	1000	42.0	[12.1433525]	[111]	[11.763137]	[111]	[139918316]	[139918316]
77_25022	chr7	143259754	143260154	+	1000	42.0	[9.548978]	[98]	[7.4336333]	[156]	[143259941]	[143259999]
77_25024	chr7	148901127	148901527	+	1000	42.0	[8.017927]	[135]	[]	[]	[148901353]	[]
77_25030	chr7	150435603	150436003	+	1000	42.0	[11.344889]	[110]	[]	[]	[150435801]	[]
77_25033	chr7	153398765	153399165	+	1000	42.0	[]	[]	[10.817995, 7.604205]	[119, 127]	[]	[153398976, 153398984]
77_25034	chr7	156289776	156290176	+	1000	42.0	[9.242645]	[92]	[10.902928]	[92]	[156289935]	[156289935]
77_25035	chr7	157093225	157093625	+	1000	42.0	[12.61677]	[91]	[13.817017, 9.386169, 9.392352]	[91, 106, 143]	[157093412]	[157093412, 157093427, 157093464]
77_25039	chr8	6407298	6407698	+	1000	42.0	[8.639347]	[139]	[8.639347]	[139]	[6407524]	[6407524]
77_25040	chr8	8935300	8935700	+	1000	42.0	[7.635921, 16.90268]	[90, 120]	[11.130949, 11.66858]	[90, 120]	[8935479, 8935509]	[8935479, 8935509]
77_25041	chr8	10182551	10182951	+	779	42.0	[]	[]	[12.063598]	[113]	[]	[10182754]
77_25042	chr8	21078907	21079307	+	1000	42.0	[8.679235, 7.6297903]	[71, 109]	[13.838806]	[109]	[21079073, 21079111]	[21079111]
77_25047	chr8	43219604	43220004	+	1000	42.0	[16.90268]	[88]	[11.66858]	[88]	[43219791]	[43219791]
77_25049	chr8	81227401	81227801	+	907	42.0	[13.817017]	[113]	[12.61677]	[113]	[81227605]	[81227605]
77_2505	chr10	5845024	5845424	+	1000	262.0	[12.367886]	[108]	[12.827922]	[108]	[5845228]	[5845228]
77_25050	chr8	96468693	96469093	+	1000	42.0	[12.827876]	[86]	[12.086817]	[86]	[96468878]	[96468878]
77_25051	chr8	100496188	100496588	+	1000	42.0	[6.342368]	[105]	[13.018968]	[105]	[100496385]	[100496385]
77_25052	chr8	101995619	101996019	+	1000	42.0	[11.70322]	[105]	[12.678137]	[105]	[101995817]	[101995817]
77_25053	chr8	123506861	123507261	+	1000	42.0	[8.490806]	[116]	[8.733058]	[116]	[123507071]	[123507071]
77_25054	chr8	125655435	125655835	+	1000	42.0	[8.19934, 13.432689]	[94, 103]	[10.807047]	[103]	[125655626, 125655635]	[125655635]
77_25055	chr8	128061807	128062207	+	1000	42.0	[9.709861, 6.182951]	[58, 130]	[14.701707]	[58]	[128061959, 128062031]	[128061959]
77_25056	chr8	140200946	140201346	+	1000	42.0	[10.869158]	[149]	[9.885845]	[149]	[140201172]	[140201172]
77_25058	chr9	71778047	71778447	+	1000	42.0	[14.977686]	[110]	[8.54334]	[110]	[71778235]	[71778235]
77_2506	chr10	99994326	99994726	+	1000	262.0	[16.90268]	[97]	[11.66858]	[97]	[99994523]	[99994523]
77_25060	chr9	87493414	87493814	+	1000	42.0	[16.90268]	[114]	[11.66858]	[114]	[87493618]	[87493618]
77_25062	chr9	91688190	91688590	+	1000	42.0	[10.869158]	[131]	[9.885845]	[131]	[91688419]	[91688419]
77_25063	chr9	93890912	93891312	+	1000	42.0	[8.54334, 9.242645]	[68, 118]	[14.977686, 10.902928]	[68, 118]	[93891074, 93891124]	[93891074, 93891124]
77_25065	chr9	98867105	98867505	+	1000	42.0	[8.789132]	[70]	[9.304013]	[70]	[98867265]	[98867265]
77_25068	chr9	116190671	116191071	+	985	42.0	[11.70322]	[134]	[12.678137]	[134]	[116190890]	[116190890]
77_2507	chr11	116658270	116658670	+	1000	262.0	[12.61677]	[98]	[13.817017]	[98]	[116658465]	[116658465]
77_25070	chr9	120890834	120891234	+	1000	42.0	[13.777439]	[162]	[9.743587]	[162]	[120891062]	[120891062]
77_25071	chr9	126956930	126957330	+	1000	42.0	[12.742989]	[71]	[7.5088897]	[71]	[126957101]	[126957101]
77_25073	chr9	127607442	127607842	+	1000	42.0	[11.0465145]	[108]	[6.7957277]	[108]	[127607642]	[127607642]
77_2508	chr11	123532177	123532577	+	1000	262.0	[12.61677]	[108]	[13.817017]	[108]	[123532381]	[123532381]
77_25081	chr9	128338934	128339334	+	1000	42.0	[14.701707]	[123]	[9.709861]	[123]	[128339121]	[128339121]
77_25086	chr9	134299894	134300294	+	956	42.0	[9.709861]	[129]	[14.701707]	[129]	[134300114]	[134300114]
77_25088	chr9	135949569	135949969	+	1000	42.0	[7.7476587]	[152]	[]	[]	[135949804]	[]
77_25089	chr9	136409832	136410232	+	1000	42.0	[6.638809]	[111]	[6.404103]	[111]	[136410035]	[136410035]
77_2509	chr12	116458437	116458837	+	1000	262.0	[14.977686, 9.2292185, 6.380136]	[65, 134, 152]	[8.54334, 8.107944]	[65, 134]	[116458599, 116458668, 116458686]	[116458599, 116458668]
77_25091	chrUn_GL000195v1	66870	67270	+	1000	42.0	[]	[]	[10.389888]	[117]	[]	[67079]
77_25092	chrUn_GL000216v2	155224	155624	+	922	42.0	[6.2301664, 7.283927]	[78, 124]	[8.701957]	[124]	[155401, 155447]	[155447]
77_25095	chrX	2498331	2498731	+	1000	42.0	[12.678137]	[133]	[11.70322]	[133]	[2498558]	[2498558]
77_25096	chrX	9722861	9723261	+	1000	42.0	[8.123334, 12.086817]	[74, 79]	[12.827876]	[79]	[9723029, 9723034]	[9723034]
77_25097	chrX	13055570	13055970	+	1000	42.0	[11.0465145]	[136]	[6.7957277]	[136]	[13055776]	[13055776]
77_25099	chrX	39582082	39582482	+	1000	42.0	[8.329096]	[92]	[9.76405]	[92]	[39582269]	[39582269]
77_2510	chr14	24389246	24389646	+	1000	262.0	[]	[]	[9.419895]	[101]	[]	[24389445]
77_25100	chrX	39591214	39591614	+	1000	42.0	[8.54334]	[110]	[14.977686]	[110]	[39591423]	[39591423]
77_25103	chrX	124849295	124849695	+	1000	42.0	[13.817017]	[99]	[12.61677]	[99]	[124849493]	[124849493]
77_25104	chrX	130615953	130616353	+	1000	42.0	[9.467608]	[149]	[14.94396]	[149]	[130616181]	[130616181]
77_25105	chrX	135003808	135004208	+	1000	42.0	[6.680629]	[136]	[6.438376]	[136]	[135004023]	[135004023]
77_25117	chr1	9892565	9892965	+	649	41.0	[10.409166]	[94]	[10.62695]	[94]	[9892750]	[9892750]
77_25118	chr1	9950288	9950688	+	1000	41.0	[8.988303]	[127]	[]	[]	[9950478]	[]
77_2512	chr16	89216495	89216895	+	1000	262.0	[9.804418]	[99]	[9.942381, 6.9458456]	[99, 112]	[89216691]	[89216691, 89216704]
77_25121	chr1	13820633	13821033	+	603	41.0	[10.902928]	[114]	[9.242645]	[114]	[13820819]	[13820819]
77_25122	chr1	14065029	14065429	+	957	41.0	[]	[]	[7.057958, 11.379028]	[92, 115]	[]	[14065214, 14065237]
77_25123	chr1	15040654	15041054	+	1000	41.0	[15.742009]	[116]	[15.742009]	[116]	[15040868]	[15040868]
77_25125	chr1	15361979	15362379	+	1000	41.0	[7.345294, 11.880088]	[106, 132]	[6.58816]	[106]	[15362180, 15362206]	[15362180]
77_25128	chr1	16766654	16767054	+	1000	41.0	[7.9182715]	[157]	[]	[]	[16766821]	[]
77_25129	chr1	17260275	17260675	+	1000	41.0	[8.203105]	[121]	[7.5016646]	[121]	[17260462]	[17260462]
77_25130	chr1	20434005	20434405	+	1000	41.0	[14.977686]	[111]	[8.54334]	[111]	[20434202]	[20434202]
77_25131	chr1	20725062	20725462	+	1000	41.0	[9.778227]	[96]	[7.562455, 9.552897, 9.121521]	[83, 96, 118]	[20725252]	[20725239, 20725252, 20725274]
77_25134	chr1	22416633	22417033	+	1000	41.0	[]	[]	[6.5058074]	[94]	[]	[22416826]
77_25135	chr1	23444150	23444550	+	986	41.0	[10.389888]	[125]	[]	[]	[23444370]	[]
77_2514	chr2	28956335	28956735	+	1000	262.0	[8.701957]	[98]	[7.283927]	[98]	[28956532]	[28956532]
77_25141	chr1	27508195	27508595	+	1000	41.0	[]	[]	[10.713567]	[117]	[]	[27508389]
77_25148	chr1	39694000	39694400	+	1000	41.0	[14.977686]	[115]	[8.54334]	[115]	[39694210]	[39694210]
77_2515	chr20	48565014	48565414	+	1000	262.0	[]	[]	[12.029826]	[116]	[]	[48565219]
77_25155	chr1	47241071	47241471	+	1000	41.0	[7.879425]	[125]	[6.8171406]	[125]	[47241293]	[47241293]
77_25156	chr1	52651925	52652325	+	1000	41.0	[10.518556, 13.528555]	[81, 112]	[7.8080254, 7.1518536, 8.754492]	[67, 81, 112]	[52652101, 52652132]	[52652087, 52652101, 52652132]
77_25158	chr1	60958031	60958431	+	1000	41.0	[]	[]	[7.614451]	[77]	[]	[60958200]
77_2516	chr3	5494878	5495278	+	1000	262.0	[9.709861]	[97]	[14.701707]	[97]	[5495071]	[5495071]
77_25162	chr1	89358294	89358694	+	1000	41.0	[]	[]	[6.8442354]	[87]	[]	[89358479]
77_25163	chr1	89791332	89791732	+	1000	41.0	[11.379028]	[114]	[8.408405]	[56]	[89791544]	[89791486]
77_25167	chr1	115164527	115164927	+	936	41.0	[9.07948]	[104]	[7.724347, 9.668331]	[104, 109]	[115164723]	[115164723, 115164728]
77_25168	chr1	116882892	116883292	+	1000	41.0	[9.467608]	[70]	[14.94396]	[70]	[116883044]	[116883044]
77_25169	chr1	116919840	116920240	+	1000	41.0	[11.852447]	[108]	[6.618347]	[108]	[116920016]	[116920016]
77_2517	chr3	10248090	10248490	+	1000	262.0	[7.5288043]	[99]	[6.3285575]	[99]	[10248286]	[10248286]
77_25173	chr1	147629218	147629618	+	1000	41.0	[9.272999]	[95]	[6.647356]	[95]	[147629402]	[147629402]
77_25178	chr1	161002278	161002678	+	690	41.0	[7.5088897]	[130]	[12.742989]	[130]	[161002508]	[161002508]
77_2518	chr3	25472179	25472579	+	1000	262.0	[12.678137, 9.121521]	[103, 151]	[11.70322]	[103]	[25472379, 25472427]	[25472379]
77_25181	chr1	162818585	162818985	+	1000	41.0	[6.342368]	[118]	[13.018968]	[118]	[162818799]	[162818799]
77_25187	chr1	169861742	169862142	+	1000	41.0	[13.817017]	[100]	[12.61677]	[100]	[169861924]	[169861924]
77_25189	chr1	174880166	174880566	+	942	41.0	[7.960852, 6.210307]	[87, 92]	[7.7439175]	[87]	[174880351, 174880356]	[174880351]
77_25190	chr1	175287359	175287759	+	1000	41.0	[9.272999]	[125]	[6.647356]	[125]	[175287580]	[175287580]
77_25192	chr1	187513156	187513556	+	1000	41.0	[11.858298]	[85]	[10.415798]	[85]	[187513335]	[187513335]
77_25193	chr1	196517029	196517429	+	1000	41.0	[10.807047, 9.765377]	[93, 100]	[13.432689, 8.79046]	[93, 100]	[196517220, 196517227]	[196517220, 196517227]
77_252	chr19	1542547	1542947	+	1000	760.0	[10.869158]	[101]	[9.885845]	[101]	[1542746]	[1542746]
77_2520	chr1	15279531	15279931	+	1000	261.0	[9.709861]	[96]	[14.701707]	[96]	[15279718]	[15279718]
77_25203	chr1	205584457	205584857	+	1000	41.0	[10.807047]	[126]	[13.432689]	[126]	[205584673]	[205584673]
77_25204	chr1	205787511	205787911	+	1000	41.0	[7.8187776]	[116]	[]	[]	[205787726]	[]
77_25205	chr1	205791611	205792011	+	1000	41.0	[7.5426154]	[143]	[11.81872, 7.4475]	[143, 169]	[205791777]	[205791777, 205791803]
77_25212	chr1	213313940	213314340	+	1000	41.0	[12.61677]	[118]	[13.817017, 6.9253836]	[118, 145]	[213314158]	[213314158, 213314185]
77_25218	chr1	225931510	225931910	+	1000	41.0	[11.787619]	[186]	[6.3357368]	[186]	[225931754]	[225931754]
77_25220	chr1	230178146	230178546	+	568	41.0	[8.668185]	[110]	[7.9271264]	[110]	[230178346]	[230178346]
77_25221	chr1	230978035	230978435	+	1000	41.0	[]	[]	[7.393316]	[145]	[]	[230978242]
77_25225	chr1	233730358	233730758	+	1000	41.0	[10.415798]	[123]	[11.858298]	[123]	[233730577]	[233730577]
77_2523	chr15	79513951	79514351	+	1000	261.0	[12.086817]	[96]	[12.827876]	[96]	[79514145]	[79514145]
77_25230	chr10	626403	626803	+	1000	41.0	[6.720472, 11.66858]	[86, 91]	[16.90268]	[91]	[626576, 626581]	[626581]
77_25231	chr10	9875284	9875684	+	1000	41.0	[]	[]	[6.863363]	[100]	[]	[9875477]
77_25232	chr10	10999509	10999909	+	1000	41.0	[13.541038, 6.8916574]	[93, 101]	[13.783291, 7.02962]	[93, 101]	[10999695, 10999703]	[10999695, 10999703]
77_25234	chr10	14272122	14272522	+	1000	41.0	[9.709861]	[105]	[9.800016, 14.701707]	[65, 105]	[14272317]	[14272277, 14272317]
77_25235	chr10	17340118	17340518	+	1000	41.0	[]	[]	[8.410098, 8.559837, 8.559837]	[138, 167, 196]	[]	[17340291, 17340320, 17340349]
77_2524	chr18	21699408	21699808	+	1000	261.0	[14.94396]	[89]	[9.467608]	[89]	[21699597]	[21699597]
77_25242	chr10	45675215	45675615	+	1000	41.0	[9.709861]	[97]	[14.701707]	[97]	[45675405]	[45675405]
77_25243	chr10	46091441	46091841	+	861	41.0	[10.442892]	[117]	[9.702682]	[117]	[46091657]	[46091657]
77_25245	chr10	48768643	48769043	+	1000	41.0	[12.678137]	[99]	[11.70322]	[99]	[48768840]	[48768840]
77_25246	chr10	50556261	50556661	+	1000	41.0	[10.464683]	[95]	[]	[]	[50556439]	[]
77_25248	chr10	60959323	60959723	+	1000	41.0	[]	[]	[10.464683]	[123]	[]	[60959526]
77_2525	chr18	62526633	62527033	+	1000	261.0	[10.902928]	[97]	[9.242645]	[97]	[62526829]	[62526829]
77_25254	chr10	71696040	71696440	+	1000	41.0	[8.733058]	[101]	[8.490806, 6.8046575]	[101, 131]	[71696239]	[71696239, 71696269]
77_25255	chr10	75022403	75022803	+	1000	41.0	[12.829249]	[109]	[12.829249]	[109]	[75022589]	[75022589]
77_25256	chr10	75207422	75207822	+	1000	41.0	[7.3519254]	[57]	[7.8195086]	[57]	[75207573]	[75207573]
77_2526	chr20	17518672	17519072	+	1000	261.0	[11.66858]	[98]	[16.90268]	[98]	[17518863]	[17518863]
77_25269	chr11	3505949	3506349	+	1000	41.0	[7.7568245, 9.743587]	[63, 94]	[13.777439]	[94]	[3506110, 3506141]	[3506141]
77_25273	chr11	9347144	9347544	+	865	41.0	[]	[]	[7.9826417]	[122]	[]	[9347359]
77_25274	chr11	9904777	9905177	+	735	41.0	[10.658051]	[103]	[6.5942907, 11.616045]	[58, 103]	[9904979]	[9904934, 9904979]
77_25277	chr11	13768056	13768456	+	1000	41.0	[11.616045]	[114]	[10.658051]	[114]	[13768268]	[13768268]
77_25278	chr11	14641828	14642228	+	868	41.0	[10.128098]	[141]	[10.6269045]	[141]	[14642046]	[14642046]
77_25279	chr11	16969004	16969404	+	1000	41.0	[8.848328, 7.4342666]	[93, 138]	[11.231717, 8.842476]	[93, 138]	[16969194, 16969239]	[16969194, 16969239]
77_2528	chr20	62718023	62718423	+	1000	261.0	[13.817017]	[102]	[12.61677]	[102]	[62718221]	[62718221]
77_25280	chr11	18905807	18906207	+	1000	41.0	[10.869158]	[132]	[9.885845]	[132]	[18906025]	[18906025]
77_25281	chr11	32752001	32752401	+	1000	41.0	[11.66858]	[115]	[6.344796, 16.90268]	[80, 115]	[32752203]	[32752168, 32752203]
77_25285	chr11	46383130	46383530	+	730	41.0	[6.2967544]	[112]	[8.424045, 6.5390077]	[67, 112]	[46383336]	[46383291, 46383336]
77_25286	chr11	46513771	46514171	+	1000	41.0	[7.2695255]	[115]	[7.5505943]	[113]	[46513986]	[46513984]
77_25299	chr11	68270130	68270530	+	1000	41.0	[14.977686]	[121]	[8.54334]	[121]	[68270294]	[68270294]
77_25300	chr11	69395954	69396354	+	1000	41.0	[10.691777]	[141]	[10.691777]	[141]	[69396179]	[69396179]
77_25302	chr11	78665733	78666133	+	883	41.0	[13.988545, 6.380136]	[93, 163]	[8.013387]	[93]	[78665911, 78665981]	[78665911]
77_25304	chr11	83191972	83192372	+	1000	41.0	[]	[]	[7.461177]	[139]	[]	[83192205]
77_25306	chr11	96222080	96222480	+	1000	41.0	[7.3519254]	[103]	[7.8195086]	[103]	[96222281]	[96222281]
77_25308	chr11	113462786	113463186	+	605	41.0	[13.541038]	[179]	[13.783291]	[179]	[113463026]	[113463026]
77_2531	chr4	2419835	2420235	+	1000	261.0	[11.858298]	[107]	[10.415798, 6.4102335]	[107, 151]	[2420031]	[2420031, 2420075]
77_25313	chr11	125448433	125448833	+	828	41.0	[9.743587]	[98]	[13.777439]	[98]	[125448628]	[125448628]
77_25316	chr12	24909687	24910087	+	1000	41.0	[6.182951, 6.2743473]	[103, 153]	[9.178057]	[90]	[24909877, 24909927]	[24909864]
77_25317	chr12	28012293	28012693	+	1000	41.0	[8.013387]	[112]	[7.3394423, 13.988545]	[91, 112]	[28012499]	[28012478, 28012499]
77_2532	chr4	25233703	25234103	+	1000	261.0	[7.2477355]	[102]	[6.9333253, 6.328512]	[64, 102]	[25233905]	[25233867, 25233905]
77_25322	chr12	51972133	51972533	+	971	41.0	[12.086817]	[66]	[12.827876, 9.242948]	[66, 111]	[51972296]	[51972296, 51972341]
77_25329	chr12	77010968	77011368	+	1000	41.0	[9.172729]	[164]	[9.453752]	[164]	[77011208]	[77011208]
77_2533	chr5	39668956	39669356	+	1000	261.0	[16.90268]	[107]	[11.66858]	[107]	[39669154]	[39669154]
77_25330	chr12	105605840	105606240	+	1000	41.0	[10.415798]	[108]	[11.858298, 8.067076]	[108, 134]	[105606041]	[105606041, 105606067]
77_25331	chr12	108483668	108484068	+	1000	41.0	[]	[]	[12.029826]	[96]	[]	[108483863]
77_25332	chr12	108485389	108485789	+	1000	41.0	[9.644843]	[111]	[]	[]	[108485598]	[]
77_25333	chr12	108774666	108775066	+	1000	41.0	[10.902928]	[107]	[9.242645]	[107]	[108774870]	[108774870]
77_25336	chr12	120592035	120592435	+	973	41.0	[7.283927, 7.777689]	[109, 155]	[8.701957, 7.3176527]	[109, 155]	[120592229, 120592275]	[120592229, 120592275]
77_25337	chr12	121084467	121084867	+	1000	41.0	[6.404103]	[92]	[6.638809]	[92]	[121084658]	[121084658]
77_25338	chr12	124192490	124192890	+	1000	41.0	[9.885845]	[125]	[10.869158]	[125]	[124192706]	[124192706]
77_2534	chr6	132511137	132511537	+	1000	261.0	[10.218359]	[98]	[8.637897, 9.828855]	[98, 134]	[132511334]	[132511334, 132511370]
77_25340	chr12	132471001	132471401	+	1000	41.0	[]	[]	[9.121521]	[129]	[]	[132471229]
77_25346	chr13	90026425	90026825	+	1000	41.0	[7.5090437]	[126]	[]	[]	[90026594]	[]
77_2535	chr8	69720876	69721276	+	1000	261.0	[11.852447]	[101]	[6.618347]	[101]	[69721074]	[69721074]
77_25358	chr13	93263778	93264178	+	1000	41.0	[6.511801]	[133]	[6.6867595]	[104]	[93263985]	[93263956]
77_2536	chr11	60753310	60753710	+	1000	260.0	[9.885845]	[87]	[10.869158]	[87]	[60753490]	[60753490]
77_25368	chr13	108816402	108816802	+	1000	41.0	[8.606075]	[118]	[11.47397]	[118]	[108816616]	[108816616]
77_2537	chr11	76248238	76248638	+	1000	260.0	[9.668331, 9.467608]	[88, 93]	[8.125402, 14.94396]	[56, 93]	[76248424, 76248429]	[76248392, 76248429]
77_25371	chr13	111198957	111199357	+	1000	41.0	[13.777439]	[89]	[9.743587]	[89]	[111199134]	[111199134]
77_25375	chr14	24700982	24701382	+	1000	41.0	[9.2059555]	[136]	[]	[]	[24701210]	[]
77_25377	chr14	54724854	54725254	+	1000	41.0	[8.679191, 6.342368]	[90, 95]	[13.018968]	[95]	[54725042, 54725047]	[54725047]
77_2538	chr19	40592170	40592570	+	1000	260.0	[10.307449]	[99]	[9.143916, 8.882053]	[66, 99]	[40592366]	[40592333, 40592366]
77_25381	chr14	68779994	68780394	+	979	41.0	[10.807047]	[88]	[13.432689, 6.2641096]	[88, 102]	[68780182]	[68780182, 68780196]
77_25384	chr14	77814805	77815205	+	1000	41.0	[12.827876]	[133]	[12.086817]	[133]	[77815031]	[77815031]
