#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F2_idr.fa NR2F2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
507_326	chr1	153778815	153779215	+	1000	379.0	[]	[]	[9.739339, 9.739339]	[125, 132]	[]	[153779033, 153779040]
507_32608	chr10	101840547	101840947	+	1000	40.0	[]	[]	[9.739339]	[129]	[]	[101840751]
507_3261	chr10	17115730	17116130	+	1000	152.0	[12.953519, 7.6892543, 7.6892543]	[77, 99, 121]	[]	[]	[17115881, 17115903, 17115925]	[]
507_32613	chr10	110764829	110765229	+	1000	40.0	[]	[]	[9.964856]	[146]	[]	[110765037]
507_32614	chr10	112848234	112848634	+	1000	40.0	[]	[]	[8.015333, 8.614196, 7.7032084]	[110, 137, 148]	[]	[112848427, 112848454, 112848465]
507_32625	chr11	5810379	5810779	+	1000	40.0	[7.9201093]	[86]	[]	[]	[5810533]	[]
507_32632	chr11	15884824	15885224	+	1000	40.0	[7.9180784]	[135]	[]	[]	[15884985]	[]
507_3265	chr11	85664563	85664963	+	1000	152.0	[8.015333]	[122]	[]	[]	[85664771]	[]
507_32650	chr11	62882836	62883236	+	1000	40.0	[7.5738697, 7.5738697]	[115, 121]	[]	[]	[62882991, 62882997]	[]
507_32661	chr11	68213703	68214103	+	1000	40.0	[]	[]	[7.58023]	[176]	[]	[68213943]
507_32667	chr11	73392653	73393053	+	1000	40.0	[]	[]	[9.739339]	[105]	[]	[73392810]
507_32676	chr11	118434863	118435263	+	1000	40.0	[]	[]	[12.953519]	[166]	[]	[118435105]
507_32683	chr12	754867	755267	+	1000	40.0	[]	[]	[7.4965763]	[120]	[]	[755046]
507_32689	chr12	27984322	27984722	+	982	40.0	[7.58023]	[204]	[]	[]	[27984552]	[]
507_32692	chr12	31322754	31323154	+	603	40.0	[9.5729685, 12.953519]	[144, 184]	[]	[]	[31322946, 31322986]	[]
507_32699	chr12	47277996	47278396	+	1000	40.0	[9.739339]	[115]	[]	[]	[47278148]	[]
507_32710	chr12	56991588	56991988	+	1000	40.0	[7.58023]	[161]	[]	[]	[56991804]	[]
507_32728	chr12	104958491	104958891	+	1000	40.0	[9.739339]	[88]	[]	[]	[104958677]	[]
507_32730	chr12	108826781	108827181	+	1000	40.0	[12.953519]	[81]	[]	[]	[108826933]	[]
507_32731	chr12	109597624	109598024	+	1000	40.0	[]	[]	[7.58023]	[208]	[]	[109597864]
507_32740	chr12	120235562	120235962	+	1000	40.0	[7.9180784]	[143]	[]	[]	[120235801]	[]
507_32745	chr12	123019635	123020035	+	1000	40.0	[]	[]	[8.015333]	[169]	[]	[123019880]
507_32750	chr13	28477301	28477701	+	559	40.0	[12.953519]	[110]	[]	[]	[28477506]	[]
507_32762	chr14	73026945	73027345	+	1000	40.0	[]	[]	[7.4965763]	[124]	[]	[73027106]
507_32768	chr14	77862164	77862564	+	1000	40.0	[]	[]	[7.58023, 12.953519]	[81, 113]	[]	[77862338, 77862370]
507_32780	chr15	31488699	31489099	+	762	40.0	[9.739339]	[168]	[]	[]	[31488944]	[]
507_32782	chr15	41930273	41930673	+	1000	40.0	[7.58023, 7.6892543]	[112, 119]	[]	[]	[41930483, 41930490]	[]
507_32783	chr15	58182562	58182962	+	1000	40.0	[7.58023]	[137]	[]	[]	[58182784]	[]
507_32802	chr15	75200832	75201232	+	1000	40.0	[]	[]	[12.953519]	[179]	[]	[75201014]
507_32803	chr15	76196423	76196823	+	1000	40.0	[]	[]	[12.953519]	[67]	[]	[76196584]
507_32828	chr16	3690504	3690904	+	1000	40.0	[]	[]	[7.7032084]	[172]	[]	[3690702]
507_32839	chr16	15899650	15900050	+	788	40.0	[7.4965763]	[154]	[]	[]	[15899865]	[]
507_32856	chr16	56264033	56264433	+	1000	40.0	[7.4965763]	[107]	[]	[]	[56264223]	[]
507_32865	chr16	79863728	79864128	+	658	40.0	[]	[]	[7.4965763]	[147]	[]	[79863907]
507_32877	chr17	2511747	2512147	+	1000	40.0	[]	[]	[7.663098]	[102]	[]	[2511940]
507_32899	chr17	32928554	32928954	+	1000	40.0	[8.015333]	[139]	[]	[]	[32928746]	[]
507_32901	chr17	38604720	38605120	+	1000	40.0	[7.663098]	[146]	[]	[]	[38604931]	[]
507_32910	chr17	43021753	43022153	+	989	40.0	[]	[]	[7.5738697]	[120]	[]	[43021932]
507_32919	chr17	48036629	48037029	+	1000	40.0	[]	[]	[7.6892543]	[119]	[]	[48036847]
507_32925	chr17	50884432	50884832	+	1000	40.0	[8.015333]	[112]	[7.9201093]	[59]	[50884641]	[50884588]
507_32930	chr17	62064619	62065019	+	1000	40.0	[9.5729685]	[162]	[]	[]	[62064847]	[]
507_32940	chr17	75076997	75077397	+	1000	40.0	[]	[]	[8.614196, 7.4965763]	[79, 121]	[]	[75077164, 75077206]
507_32959	chr18	616322	616722	+	1000	40.0	[12.953519]	[130]	[]	[]	[616524]	[]
507_32960	chr18	3282881	3283281	+	1000	40.0	[9.739339]	[135]	[]	[]	[3283109]	[]
507_32964	chr18	49487223	49487623	+	826	40.0	[]	[]	[8.015333]	[159]	[]	[49487453]
507_32988	chr19	6730144	6730544	+	1000	40.0	[]	[]	[7.7804747]	[111]	[]	[6730344]
507_33	chr15	67091222	67091622	+	1000	566.0	[]	[]	[7.58023, 9.739339]	[56, 104]	[]	[67091373, 67091421]
507_3300	chr1	19479287	19479687	+	1000	151.0	[]	[]	[8.015333]	[81]	[]	[19479468]
507_3301	chr1	32733872	32734272	+	1000	151.0	[9.964856]	[90]	[]	[]	[32734047]	[]
507_33017	chr19	39408652	39409052	+	902	40.0	[]	[]	[9.739339]	[101]	[]	[39408848]
507_33052	chr2	11154530	11154930	+	1000	40.0	[7.58023]	[147]	[]	[]	[11154765]	[]
507_33061	chr2	27096336	27096736	+	1000	40.0	[7.58023]	[180]	[]	[]	[27096539]	[]
507_33076	chr2	67833419	67833819	+	579	40.0	[9.739339]	[108]	[]	[]	[67833622]	[]
507_33111	chr2	205902567	205902967	+	1000	40.0	[12.953519]	[122]	[7.4063363]	[167]	[205902770]	[205902815]
507_33115	chr2	218962816	218963216	+	855	40.0	[7.58023]	[192]	[]	[]	[218963067]	[]
507_33118	chr2	230416119	230416519	+	1000	40.0	[]	[]	[9.5729685]	[171]	[]	[230416352]
507_33119	chr2	231464775	231465175	+	1000	40.0	[7.4965763]	[114]	[]	[]	[231464949]	[]
507_33121	chr2	239328542	239328942	+	1000	40.0	[]	[]	[9.739339]	[114]	[]	[239328745]
507_33126	chr20	2871138	2871538	+	1000	40.0	[8.015333]	[92]	[]	[]	[2871311]	[]
507_33145	chr20	62523804	62524204	+	1000	40.0	[7.5738697]	[114]	[]	[]	[62523991]	[]
507_3315	chr19	48872243	48872643	+	1000	151.0	[]	[]	[7.663098]	[105]	[]	[48872448]
507_33150	chr21	33923950	33924350	+	833	40.0	[12.953519]	[110]	[]	[]	[33924132]	[]
507_33158	chr21	43972967	43973367	+	1000	40.0	[7.4965763]	[126]	[]	[]	[43973138]	[]
507_33175	chr22	20146744	20147144	+	1000	40.0	[]	[]	[9.739339]	[139]	[]	[20146974]
507_33181	chr22	21683418	21683818	+	1000	40.0	[9.739339]	[93]	[]	[]	[21683603]	[]
507_33199	chr22	23715155	23715555	+	1000	40.0	[8.015333]	[138]	[]	[]	[23715341]	[]
507_332	chr1	234957349	234957749	+	1000	377.0	[12.953519]	[106]	[]	[]	[234957543]	[]
507_33210	chr22	41857553	41857953	+	1000	40.0	[7.5738697]	[80]	[]	[]	[41857724]	[]
507_33233	chr3	38020376	38020776	+	1000	40.0	[7.5738697]	[165]	[7.4063363]	[169]	[38020562]	[38020566]
507_33234	chr3	43689613	43690013	+	1000	40.0	[9.5729685]	[198]	[]	[]	[43689813]	[]
507_33237	chr3	49244583	49244983	+	930	40.0	[]	[]	[7.4965763]	[125]	[]	[49244787]
507_33241	chr3	56557038	56557438	+	1000	40.0	[9.739339]	[98]	[7.4965763]	[110]	[56557232]	[56557244]
507_33247	chr3	107796737	107797137	+	961	40.0	[]	[]	[12.953519]	[69]	[]	[107796889]
507_33260	chr3	177597798	177598198	+	1000	40.0	[]	[]	[7.7032084, 9.5729685]	[93, 144]	[]	[177597950, 177598001]
507_33261	chr3	178319040	178319440	+	970	40.0	[]	[]	[12.953519]	[168]	[]	[178319263]
507_33265	chr3	185929700	185930100	+	882	40.0	[9.5729685]	[102]	[]	[]	[185929875]	[]
507_33274	chr3	196633925	196634325	+	1000	40.0	[9.739339]	[123]	[]	[]	[196634138]	[]
507_3328	chr5	135173606	135174006	+	1000	151.0	[7.4063363]	[121]	[]	[]	[135173827]	[]
507_33284	chr4	38523028	38523428	+	1000	40.0	[9.964856]	[151]	[]	[]	[38523277]	[]
507_33287	chr4	70838654	70839054	+	1000	40.0	[]	[]	[7.7032084, 12.953519]	[158, 188]	[]	[70838865, 70838895]
507_33289	chr4	76198228	76198628	+	1000	40.0	[]	[]	[7.4965763]	[222]	[]	[76198451]
507_3329	chr6	51913261	51913661	+	1000	151.0	[12.953519, 8.614196]	[82, 123]	[]	[]	[51913437, 51913478]	[]
507_33312	chr4	173173773	173174173	+	1000	40.0	[]	[]	[7.58023]	[194]	[]	[173173978]
507_33331	chr5	88743477	88743877	+	727	40.0	[7.4965763, 7.7032084]	[82, 109]	[9.964856]	[103]	[88743633, 88743660]	[88743654]
507_33333	chr5	88879672	88880072	+	853	40.0	[]	[]	[9.964856]	[177]	[]	[88879891]
507_33335	chr5	93582848	93583248	+	754	40.0	[]	[]	[9.5729685]	[89]	[]	[93583021]
507_33340	chr5	131384119	131384519	+	1000	40.0	[7.7804747]	[116]	[]	[]	[131384310]	[]
507_33342	chr5	134524101	134524501	+	1000	40.0	[7.5738697]	[137]	[]	[]	[134524258]	[]
507_33343	chr5	136080348	136080748	+	1000	40.0	[8.614196]	[93]	[]	[]	[136080500]	[]
507_33351	chr5	143825040	143825440	+	1000	40.0	[]	[]	[9.739339]	[157]	[]	[143825263]
507_3336	chr1	12460793	12461193	+	1000	150.0	[8.015333]	[65]	[]	[]	[12460953]	[]
507_33364	chr5	159059737	159060137	+	1000	40.0	[7.7804747, 9.739339]	[72, 116]	[12.953519]	[131]	[159059899, 159059943]	[159059958]
507_33366	chr5	171433192	171433592	+	631	40.0	[7.7032084]	[76]	[9.739339, 7.58023]	[61, 132]	[171433368]	[171433353, 171433424]
507_33382	chr6	6858512	6858912	+	1000	40.0	[]	[]	[12.953519]	[174]	[]	[6858728]
507_33388	chr6	13811807	13812207	+	1000	40.0	[7.58023]	[123]	[]	[]	[13812024]	[]
507_33395	chr6	20559356	20559756	+	971	40.0	[7.663098, 8.015333]	[73, 115]	[7.4965763, 12.953519]	[65, 106]	[20559523, 20559565]	[20559515, 20559556]
507_334	chr6	14734610	14735010	+	1000	377.0	[9.739339]	[144]	[7.4965763]	[160]	[14734844]	[14734860]
507_33430	chr6	70369302	70369702	+	1000	40.0	[]	[]	[7.7804747]	[93]	[]	[70369484]
507_33432	chr6	87407931	87408331	+	1000	40.0	[8.015333]	[133]	[]	[]	[87408087]	[]
507_33437	chr6	110876394	110876794	+	1000	40.0	[7.9201093]	[128]	[]	[]	[110876601]	[]
507_33448	chr6	137680939	137681339	+	612	40.0	[]	[]	[9.964856, 9.739339]	[66, 77]	[]	[137681093, 137681104]
507_33459	chr6	157273454	157273854	+	938	40.0	[7.58023]	[137]	[]	[]	[157273618]	[]
507_33467	chr6	168116963	168117363	+	683	40.0	[12.953519]	[114]	[]	[]	[168117152]	[]
507_33468	chr6	170529904	170530304	+	881	40.0	[9.739339]	[150]	[8.614196]	[110]	[170530118]	[170530078]
507_33474	chr7	5697679	5698079	+	959	40.0	[7.58023]	[182]	[]	[]	[5697910]	[]
507_33477	chr7	12801017	12801417	+	1000	40.0	[7.7804747]	[113]	[]	[]	[12801227]	[]
507_33483	chr7	24980449	24980849	+	1000	40.0	[7.7804747]	[118]	[]	[]	[24980639]	[]
507_33491	chr7	44795885	44796285	+	1000	40.0	[]	[]	[7.9201093]	[187]	[]	[44796110]
507_335	chrX	119477689	119478089	+	1000	377.0	[12.953519]	[104]	[]	[]	[119477893]	[]
507_33509	chr7	99457293	99457693	+	1000	40.0	[7.9201093]	[69]	[]	[]	[99457458]	[]
507_3351	chr13	110509468	110509868	+	1000	150.0	[7.58023, 12.953519]	[68, 94]	[]	[]	[110509634, 110509660]	[]
507_33521	chr7	106281255	106281655	+	1000	40.0	[7.663098, 12.953519]	[185, 209]	[]	[]	[106281476, 106281500]	[]
507_33525	chr7	108299233	108299633	+	575	40.0	[12.953519]	[95]	[]	[]	[108299404]	[]
507_33534	chr7	128347592	128347992	+	1000	40.0	[]	[]	[7.58023, 8.614196]	[115, 143]	[]	[128347776, 128347804]
507_33535	chr7	128886307	128886707	+	1000	40.0	[]	[]	[8.015333, 8.015333]	[109, 157]	[]	[128886497, 128886545]
507_33537	chr7	130912155	130912555	+	1000	40.0	[9.964856]	[113]	[]	[]	[130912326]	[]
507_33544	chr7	140525715	140526115	+	1000	40.0	[]	[]	[7.9201093]	[114]	[]	[140525927]
507_33563	chr8	13224383	13224783	+	1000	40.0	[9.5729685, 7.5738697, 7.5738697]	[129, 136, 143]	[]	[]	[13224592, 13224599, 13224606]	[]
507_33578	chr8	42554776	42555176	+	768	40.0	[]	[]	[9.739339]	[128]	[]	[42554993]
507_33591	chr8	90644807	90645207	+	1000	40.0	[7.9201093]	[129]	[]	[]	[90645002]	[]
507_33598	chr8	102788783	102789183	+	891	40.0	[]	[]	[12.953519]	[133]	[]	[102788939]
507_3360	chr2	103525738	103526138	+	1000	150.0	[8.614196]	[144]	[]	[]	[103525968]	[]
507_33606	chr8	127949516	127949916	+	689	40.0	[]	[]	[7.58023]	[142]	[]	[127949698]
507_33611	chr8	141227033	141227433	+	1000	40.0	[9.739339]	[101]	[]	[]	[141227228]	[]
507_33618	chr9	2570693	2571093	+	573	40.0	[9.739339]	[124]	[]	[]	[2570910]	[]
507_33631	chr9	69044626	69045026	+	696	40.0	[8.015333]	[200]	[]	[]	[69044848]	[]
507_33636	chr9	91905988	91906388	+	1000	40.0	[8.015333]	[203]	[]	[]	[91906215]	[]
507_33642	chr9	98809871	98810271	+	1000	40.0	[7.5738697, 8.614196]	[149, 217]	[]	[]	[98810023, 98810091]	[]
507_33646	chr9	112751580	112751980	+	1000	40.0	[]	[]	[12.953519]	[157]	[]	[112751827]
507_33654	chr9	124386176	124386576	+	1000	40.0	[8.614196]	[70]	[]	[]	[124386330]	[]
507_3366	chr4	6916580	6916980	+	1000	150.0	[7.5738697]	[113]	[]	[]	[6916789]	[]
507_33666	chr9	128809877	128810277	+	998	40.0	[12.953519]	[151]	[12.953519]	[138]	[128810100]	[128810087]
507_33673	chr9	130962579	130962979	+	1000	40.0	[7.58023]	[114]	[]	[]	[130962787]	[]
507_3368	chr5	171494657	171495057	+	1000	150.0	[]	[]	[8.614196]	[109]	[]	[171494858]
507_33684	chr9	133149507	133149907	+	1000	40.0	[7.7804747]	[201]	[]	[]	[133149746]	[]
507_33694	chrX	40153327	40153727	+	1000	40.0	[]	[]	[9.5729685]	[90]	[]	[40153507]
507_33713	chrX	80808029	80808429	+	806	40.0	[]	[]	[7.7032084]	[82]	[]	[80808197]
507_33719	chrX	130111666	130112066	+	1000	40.0	[]	[]	[8.015333]	[75]	[]	[130111819]
507_33723	chrX	152904495	152904895	+	1000	40.0	[]	[]	[7.7804747]	[119]	[]	[152904681]
507_33724	chrX	153381818	153382218	+	997	40.0	[]	[]	[12.953519]	[129]	[]	[153382037]
507_33740	chr1	9784582	9784982	+	1000	39.0	[]	[]	[7.58023]	[75]	[]	[9784742]
507_33743	chr1	12445294	12445694	+	1000	39.0	[8.015333]	[168]	[]	[]	[12445525]	[]
507_33780	chr1	40384339	40384739	+	1000	39.0	[7.4965763, 8.015333]	[141, 178]	[]	[]	[40384499, 40384536]	[]
507_33799	chr1	54229486	54229886	+	1000	39.0	[12.953519]	[122]	[]	[]	[54229646]	[]
507_3381	chr11	61869763	61870163	+	1000	149.0	[7.58023]	[131]	[]	[]	[61869977]	[]
507_33813	chr1	103525741	103526141	+	1000	39.0	[7.5738697]	[88]	[7.7804747]	[92]	[103525928]	[103525932]
507_3383	chr11	87037698	87038098	+	1000	149.0	[]	[]	[12.953519]	[132]	[]	[87037919]
507_33831	chr1	150516340	150516740	+	1000	39.0	[7.5738697]	[153]	[]	[]	[150516589]	[]
507_33833	chr1	151534740	151535140	+	1000	39.0	[9.5729685]	[155]	[]	[]	[151534919]	[]
507_33838	chr1	156295462	156295862	+	1000	39.0	[8.614196]	[138]	[]	[]	[156295680]	[]
507_33842	chr1	160291731	160292131	+	1000	39.0	[12.953519]	[116]	[]	[]	[160291945]	[]
507_33847	chr1	165257983	165258383	+	1000	39.0	[9.739339]	[103]	[]	[]	[165258165]	[]
507_33872	chr1	207020114	207020514	+	1000	39.0	[]	[]	[9.5729685]	[153]	[]	[207020305]
507_33874	chr1	208179362	208179762	+	1000	39.0	[9.739339, 7.663098]	[119, 125]	[]	[]	[208179572, 208179578]	[]
507_33883	chr1	225877658	225878058	+	1000	39.0	[7.4063363]	[78]	[]	[]	[225877812]	[]
507_33889	chr1	230125462	230125862	+	1000	39.0	[9.739339]	[104]	[]	[]	[230125618]	[]
507_3390	chr16	30430070	30430470	+	1000	149.0	[7.58023]	[112]	[]	[]	[30430265]	[]
507_33902	chr10	3548617	3549017	+	1000	39.0	[]	[]	[8.015333]	[87]	[]	[3548786]
507_3393	chr17	48219566	48219966	+	1000	149.0	[9.5729685]	[123]	[]	[]	[48219770]	[]
507_33930	chr10	62048930	62049330	+	1000	39.0	[9.739339]	[121]	[]	[]	[62049146]	[]
507_33931	chr10	68599494	68599894	+	1000	39.0	[]	[]	[7.663098]	[190]	[]	[68599738]
507_33957	chr10	130110576	130110976	+	926	39.0	[8.614196]	[151]	[]	[]	[130110781]	[]
507_33993	chr11	69888495	69888895	+	1000	39.0	[8.015333]	[141]	[]	[]	[69888679]	[]
507_33996	chr11	72684508	72684908	+	1000	39.0	[]	[]	[12.953519]	[98]	[]	[72684692]
507_33997	chr11	72696981	72697381	+	1000	39.0	[9.739339]	[111]	[]	[]	[72697186]	[]
507_34015	chr11	111871415	111871815	+	1000	39.0	[]	[]	[7.7032084]	[106]	[]	[111871578]
507_34022	chr11	120234988	120235388	+	1000	39.0	[7.7804747, 8.614196]	[99, 105]	[]	[]	[120235180, 120235186]	[]
507_34028	chr12	12475127	12475527	+	1000	39.0	[]	[]	[9.739339]	[125]	[]	[12475351]
507_34036	chr12	45192297	45192697	+	584	39.0	[]	[]	[7.58023]	[150]	[]	[45192514]
507_34040	chr12	48350214	48350614	+	995	39.0	[8.614196]	[156]	[]	[]	[48350424]	[]
507_34052	chr12	53949521	53949921	+	1000	39.0	[]	[]	[12.953519]	[152]	[]	[53949738]
507_34060	chr12	62472468	62472868	+	648	39.0	[7.9201093]	[194]	[]	[]	[62472689]	[]
507_34067	chr12	98753973	98754373	+	1000	39.0	[]	[]	[8.614196]	[82]	[]	[98754132]
507_34068	chr12	104381804	104382204	+	1000	39.0	[7.58023]	[110]	[]	[]	[104381970]	[]
507_34078	chr12	116355045	116355445	+	1000	39.0	[]	[]	[7.7032084]	[198]	[]	[116355259]
507_34080	chr12	120249408	120249808	+	953	39.0	[7.7804747]	[104]	[]	[]	[120249565]	[]
507_34087	chr12	122205766	122206166	+	1000	39.0	[7.9201093]	[133]	[]	[]	[122205939]	[]
507_3409	chr4	186845023	186845423	+	1000	149.0	[]	[]	[8.015333]	[89]	[]	[186845191]
507_34102	chr13	94433064	94433464	+	1000	39.0	[9.739339]	[156]	[]	[]	[94433302]	[]
507_34105	chr13	107906978	107907378	+	886	39.0	[7.4965763]	[100]	[]	[]	[107907155]	[]
507_3411	chr5	109410443	109410843	+	1000	149.0	[]	[]	[8.614196, 8.614196]	[107, 152]	[]	[109410631, 109410676]
507_34110	chr14	22956385	22956785	+	1000	39.0	[9.5729685]	[100]	[]	[]	[22956549]	[]
507_34113	chr14	39231675	39232075	+	1000	39.0	[]	[]	[9.964856]	[120]	[]	[39231882]
507_34118	chr14	67695465	67695865	+	995	39.0	[7.58023]	[113]	[]	[]	[67695660]	[]
507_3412	chr5	154776172	154776572	+	1000	149.0	[]	[]	[9.739339]	[66]	[]	[154776334]
507_34127	chr15	30991930	30992330	+	850	39.0	[7.5738697]	[136]	[]	[]	[30992125]	[]
507_34129	chr15	39777962	39778362	+	1000	39.0	[]	[]	[7.9201093]	[92]	[]	[39778127]
507_34130	chr15	40111867	40112267	+	1000	39.0	[9.739339]	[115]	[7.58023]	[172]	[40112035]	[40112092]
507_34148	chr15	81940721	81941121	+	965	39.0	[]	[]	[9.739339]	[53]	[]	[81940872]
507_34149	chr15	81947653	81948053	+	1000	39.0	[7.9201093]	[103]	[]	[]	[81947826]	[]
507_34155	chr15	89206699	89207099	+	1000	39.0	[7.7032084]	[213]	[]	[]	[89206946]	[]
507_34158	chr15	95169052	95169452	+	1000	39.0	[]	[]	[12.953519]	[169]	[]	[95169256]
507_34167	chr16	2339588	2339988	+	1000	39.0	[]	[]	[7.4063363]	[164]	[]	[2339821]
507_34181	chr16	24540592	24540992	+	1000	39.0	[7.6892543]	[99]	[]	[]	[24540790]	[]
507_3419	chr9	136190261	136190661	+	1000	149.0	[]	[]	[9.739339]	[153]	[]	[136190509]
507_34191	chr16	34583521	34583921	+	679	39.0	[]	[]	[7.5738697]	[111]	[]	[34583725]
507_34196	chr16	66728059	66728459	+	992	39.0	[7.7032084]	[289]	[]	[]	[66728295]	[]
507_34203	chr16	74368066	74368466	+	1000	39.0	[]	[]	[7.9180784, 9.739339]	[74, 121]	[]	[74368225, 74368272]
507_34210	chr16	87952030	87952430	+	979	39.0	[]	[]	[7.9201093]	[77]	[]	[87952196]
507_34212	chr16	89365118	89365518	+	1000	39.0	[]	[]	[7.5738697]	[163]	[]	[89365338]
507_34225	chr17	16521226	16521626	+	1000	39.0	[7.4965763]	[94]	[]	[]	[16521401]	[]
507_34227	chr17	28747047	28747447	+	1000	39.0	[7.5738697]	[178]	[]	[]	[28747262]	[]
507_34241	chr17	39971264	39971664	+	1000	39.0	[]	[]	[8.614196]	[107]	[]	[39971437]
507_34251	chr17	47785719	47786119	+	707	39.0	[8.015333]	[60]	[]	[]	[47785879]	[]
507_34270	chr17	73232265	73232665	+	834	39.0	[7.7804747]	[146]	[]	[]	[73232500]	[]
507_34278	chr17	75326247	75326647	+	1000	39.0	[7.663098]	[94]	[]	[]	[75326427]	[]
507_34281	chr17	76397919	76398319	+	1000	39.0	[]	[]	[7.58023]	[163]	[]	[76398121]
507_34282	chr17	76623772	76624172	+	1000	39.0	[]	[]	[8.015333]	[101]	[]	[76623927]
507_34287	chr17	81741204	81741604	+	1000	39.0	[]	[]	[12.953519]	[129]	[]	[81741432]
507_34289	chr17	82497046	82497446	+	1000	39.0	[9.739339]	[137]	[]	[]	[82497261]	[]
507_34296	chr18	2569679	2570079	+	1000	39.0	[7.6892543]	[164]	[]	[]	[2569858]	[]
507_34304	chr18	9708796	9709196	+	1000	39.0	[7.5738697]	[193]	[]	[]	[9709038]	[]
507_34308	chr18	12460932	12461332	+	1000	39.0	[7.7032084]	[158]	[9.739339]	[88]	[12461172]	[12461102]
507_34331	chr19	6100276	6100676	+	1000	39.0	[7.7032084]	[106]	[]	[]	[6100429]	[]
507_34341	chr19	11694926	11695326	+	1000	39.0	[]	[]	[8.015333]	[225]	[]	[11695156]
507_3436	chr16	629797	630197	+	1000	148.0	[9.739339, 8.614196]	[101, 113]	[]	[]	[629984, 629996]	[]
507_34369	chr19	45091510	45091910	+	1000	39.0	[7.9201093]	[171]	[]	[]	[45091739]	[]
507_3437	chr17	30219839	30220239	+	1000	148.0	[7.5738697, 7.5738697]	[95, 121]	[7.7804747]	[131]	[30220029, 30220055]	[30220065]
507_34380	chr19	48992427	48992827	+	1000	39.0	[8.614196]	[126]	[]	[]	[48992623]	[]
507_34390	chr19	55437382	55437782	+	1000	39.0	[]	[]	[7.58023]	[194]	[]	[55437586]
507_34404	chr2	25981749	25982149	+	1000	39.0	[]	[]	[12.953519]	[82]	[]	[25981928]
507_34407	chr2	27217960	27218360	+	1000	39.0	[7.7804747, 7.663098]	[177, 190]	[]	[]	[27218139, 27218152]	[]
507_34409	chr2	28327940	28328340	+	1000	39.0	[]	[]	[8.614196]	[119]	[]	[28328138]
507_3441	chr18	3247582	3247982	+	1000	148.0	[7.5738697]	[95]	[]	[]	[3247772]	[]
507_34426	chr2	65055884	65056284	+	1000	39.0	[]	[]	[7.9180784]	[176]	[]	[65056076]
507_34430	chr2	68925308	68925708	+	1000	39.0	[7.9201093]	[96]	[7.5738697]	[103]	[68925482]	[68925489]
507_34431	chr2	69178267	69178667	+	968	39.0	[]	[]	[7.58023]	[110]	[]	[69178471]
507_34432	chr2	69375717	69376117	+	1000	39.0	[7.6892543]	[121]	[]	[]	[69375872]	[]
507_34433	chr2	69584519	69584919	+	902	39.0	[8.015333]	[159]	[]	[]	[69584749]	[]
507_34434	chr2	69770298	69770698	+	1000	39.0	[]	[]	[7.663098]	[100]	[]	[69770453]
507_34436	chr2	72893640	72894040	+	1000	39.0	[]	[]	[7.9201093]	[112]	[]	[72893829]
507_34448	chr2	111727682	111728082	+	852	39.0	[12.953519]	[107]	[]	[]	[111727887]	[]
507_3450	chr3	171967201	171967601	+	1000	148.0	[9.739339]	[125]	[]	[]	[171967411]	[]
507_34502	chr20	31740119	31740519	+	1000	39.0	[]	[]	[7.6892543]	[143]	[]	[31740310]
507_34505	chr20	32582592	32582992	+	1000	39.0	[]	[]	[9.739339]	[162]	[]	[32582788]
507_34518	chr20	43959324	43959724	+	881	39.0	[9.964856]	[171]	[9.964856]	[152]	[43959499]	[43959480]
507_34554	chr22	18859301	18859701	+	1000	39.0	[12.953519]	[66]	[]	[]	[18859466]	[]
507_3456	chr5	139709208	139709608	+	1000	148.0	[12.953519]	[134]	[]	[]	[139709441]	[]
507_34566	chr22	20215822	20216222	+	1000	39.0	[9.739339]	[83]	[]	[]	[20216001]	[]
507_34581	chr22	21687661	21688061	+	1000	39.0	[]	[]	[8.614196]	[174]	[]	[21687885]
507_34584	chr22	21800049	21800449	+	1000	39.0	[7.58023]	[130]	[]	[]	[21800221]	[]
507_34592	chr22	22032216	22032616	+	1000	39.0	[]	[]	[8.614196]	[158]	[]	[22032466]
507_34593	chr22	22380148	22380548	+	955	39.0	[9.739339]	[220]	[]	[]	[22380394]	[]
507_34605	chr22	29031192	29031592	+	1000	39.0	[]	[]	[9.739339]	[147]	[]	[29031416]
507_34631	chr3	23918021	23918421	+	1000	39.0	[9.5729685]	[184]	[]	[]	[23918210]	[]
507_34642	chr3	39408274	39408674	+	1000	39.0	[]	[]	[7.4965763]	[102]	[]	[39408433]
507_34648	chr3	43691591	43691991	+	1000	39.0	[7.9201093, 7.7032084]	[73, 98]	[]	[]	[43691748, 43691773]	[]
507_34650	chr3	45665031	45665431	+	1000	39.0	[7.5738697]	[217]	[]	[]	[45665249]	[]
507_34664	chr3	52445088	52445488	+	862	39.0	[]	[]	[7.7032084]	[92]	[]	[52445279]
507_3467	chrX	120245092	120245492	+	1000	148.0	[7.5738697]	[90]	[]	[]	[120245263]	[]
507_34672	chr3	58463652	58464052	+	749	39.0	[7.5738697]	[73]	[]	[]	[58463822]	[]
507_3468	chr1	2271955	2272355	+	1000	147.0	[12.953519]	[89]	[]	[]	[2272115]	[]
