#PeakID(python identify_motif.py ./ENCODE_processed_files/TFDP1_idr.fa TFDP1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
964_25000	chr19	895320	895720	+	738	34.0	[8.519867]	[165]	[]	[]	[895543]	[]
964_25002	chr19	962209	962609	+	620	34.0	[]	[]	[9.4829645]	[162]	[]	[962455]
964_25003	chr19	1075403	1075803	+	920	34.0	[]	[]	[8.501586]	[158]	[]	[1075565]
964_25005	chr19	2933358	2933758	+	930	34.0	[]	[]	[8.501586]	[101]	[]	[2933547]
964_25008	chr19	3786379	3786779	+	907	34.0	[8.8998375]	[158]	[]	[]	[3786591]	[]
964_25012	chr19	7874215	7874615	+	837	34.0	[9.4829645]	[199]	[9.758087]	[179]	[7874441]	[7874421]
964_25016	chr19	11293870	11294270	+	966	34.0	[]	[]	[8.169096]	[155]	[]	[11294055]
964_25017	chr19	11815170	11815570	+	782	34.0	[8.09991, 12.889068, 7.6702986, 12.889068]	[81, 112, 142, 151]	[]	[]	[11815347, 11815378, 11815408, 11815417]	[]
964_2502	chr19	18416734	18417134	+	1000	137.0	[]	[]	[8.519867]	[183]	[]	[18416973]
964_25023	chr19	35474072	35474472	+	724	34.0	[]	[]	[12.889068]	[118]	[]	[35474282]
964_2503	chr19	38402857	38403257	+	1000	137.0	[12.889068, 8.8998375]	[96, 133]	[]	[]	[38403038, 38403075]	[]
964_25035	chr19	49865790	49866190	+	929	34.0	[]	[]	[7.817822]	[177]	[]	[49866039]
964_25041	chr2	16625424	16625824	+	930	34.0	[]	[]	[8.501586]	[141]	[]	[16625616]
964_25063	chr2	113675992	113676392	+	804	34.0	[12.889068]	[82]	[]	[]	[113676158]	[]
964_2507	chr2	99490178	99490578	+	1000	137.0	[]	[]	[8.8998375]	[169]	[]	[99490425]
964_25070	chr2	149586187	149586587	+	820	34.0	[]	[]	[12.889068]	[128]	[]	[149586402]
964_25074	chr2	170409142	170409542	+	947	34.0	[9.4829645]	[82]	[]	[]	[170409298]	[]
964_25076	chr2	177747149	177747549	+	887	34.0	[8.501586]	[102]	[]	[]	[177747330]	[]
964_2508	chr2	135985736	135986136	+	1000	137.0	[]	[]	[12.889068]	[148]	[]	[135985965]
964_2509	chr2	196639438	196639838	+	1000	137.0	[8.519867]	[110]	[9.758087, 7.5367184]	[80, 125]	[196639619]	[196639589, 196639634]
964_25092	chr20	28307965	28308365	+	792	34.0	[8.09991]	[107]	[]	[]	[28308172]	[]
964_251	chr7	106774725	106775125	+	1000	374.0	[]	[]	[12.889068]	[100]	[]	[106774894]
964_2510	chr20	25623827	25624227	+	1000	137.0	[]	[]	[12.889068]	[179]	[]	[25624073]
964_2513	chr21	39445808	39446208	+	1000	137.0	[]	[]	[12.889068]	[104]	[]	[39445999]
964_2514	chr3	146544460	146544860	+	1000	137.0	[]	[]	[8.519867, 12.889068]	[133, 140]	[]	[146544684, 146544691]
964_25147	chr22	21716462	21716862	+	963	34.0	[]	[]	[8.501586]	[218]	[]	[21716705]
964_25148	chr22	21729202	21729602	+	643	34.0	[8.501586]	[101]	[]	[]	[21729376]	[]
964_2515	chr4	145733175	145733575	+	1000	137.0	[9.4829645, 12.889068]	[89, 137]	[]	[]	[145733363, 145733411]	[]
964_25153	chr22	22218613	22219013	+	935	34.0	[]	[]	[7.817822]	[144]	[]	[22218782]
964_2516	chr4	186191424	186191824	+	1000	137.0	[12.889068]	[187]	[]	[]	[186191667]	[]
964_25160	chr22	22590583	22590983	+	947	34.0	[7.5797467]	[170]	[]	[]	[22590770]	[]
964_25161	chr22	22619509	22619909	+	948	34.0	[]	[]	[7.5797467]	[227]	[]	[22619745]
964_2517	chr5	140564574	140564974	+	1000	137.0	[8.8998375]	[135]	[]	[]	[140564807]	[]
964_25176	chr22	31901594	31901994	+	665	34.0	[8.501586]	[137]	[]	[]	[31901828]	[]
964_25177	chr22	37639234	37639634	+	715	34.0	[8.8998375]	[142]	[12.889068]	[113]	[37639453]	[37639424]
964_25184	chr3	15118642	15119042	+	841	34.0	[]	[]	[9.4829645]	[96]	[]	[15118797]
964_25185	chr3	15362626	15363026	+	778	34.0	[7.5846877]	[95]	[]	[]	[15362784]	[]
964_25197	chr3	46507704	46508104	+	917	34.0	[]	[]	[12.889068]	[219]	[]	[46507954]
964_25198	chr3	50328102	50328502	+	838	34.0	[9.758087]	[101]	[]	[]	[50328295]	[]
964_252	chr1	6235857	6236257	+	1000	373.0	[7.817822, 9.4829645]	[104, 143]	[7.817822]	[99]	[6236050, 6236089]	[6236045]
964_25202	chr3	126261184	126261584	+	968	34.0	[]	[]	[9.4829645]	[135]	[]	[126261372]
964_25204	chr3	128489822	128490222	+	852	34.0	[7.5367184]	[179]	[12.889068]	[122]	[128490058]	[128490001]
964_25206	chr3	132723027	132723427	+	913	34.0	[]	[]	[12.889068]	[149]	[]	[132723244]
964_25208	chr3	136818470	136818870	+	922	34.0	[]	[]	[7.5797467]	[122]	[]	[136818689]
964_25216	chr3	158727799	158728199	+	940	34.0	[7.817822]	[172]	[]	[]	[158728020]	[]
964_25217	chr3	170131229	170131629	+	918	34.0	[]	[]	[7.5797467]	[101]	[]	[170131412]
964_2522	chr6	145814841	145815241	+	1000	137.0	[7.5797467]	[132]	[]	[]	[145815040]	[]
964_25221	chr3	171871692	171872092	+	650	34.0	[]	[]	[12.889068]	[175]	[]	[171871921]
964_25222	chr3	180989563	180989963	+	948	34.0	[8.169096]	[145]	[]	[]	[180989759]	[]
964_25223	chr3	182959638	182960038	+	935	34.0	[7.5797467]	[231]	[]	[]	[182959884]	[]
964_25240	chr3	197654056	197654456	+	942	34.0	[7.817822]	[93]	[]	[]	[197654247]	[]
964_25251	chr4	72038778	72039178	+	988	34.0	[]	[]	[8.653531]	[150]	[]	[72039001]
964_25254	chr4	78797900	78798300	+	975	34.0	[12.889068]	[128]	[]	[]	[78798114]	[]
964_2526	chr8	65842119	65842519	+	1000	137.0	[]	[]	[8.653531]	[86]	[]	[65842282]
964_25263	chr5	1008596	1008996	+	840	34.0	[]	[]	[8.8998375]	[189]	[]	[1008836]
964_25264	chr5	43215077	43215477	+	872	34.0	[7.5797467]	[158]	[]	[]	[43215314]	[]
964_25266	chr5	78328186	78328586	+	954	34.0	[]	[]	[7.5797467]	[133]	[]	[78328372]
964_25269	chr5	80247163	80247563	+	929	34.0	[8.501586]	[175]	[]	[]	[80247339]	[]
964_2527	chrX	48255015	48255415	+	1000	137.0	[]	[]	[9.758087]	[155]	[]	[48255249]
964_2528	chrX	136880554	136880954	+	1000	137.0	[8.519867]	[118]	[]	[]	[136880759]	[]
964_25282	chr5	140180129	140180529	+	623	34.0	[7.5797467]	[142]	[]	[]	[140180359]	[]
964_25285	chr5	149666173	149666573	+	920	34.0	[7.5797467]	[207]	[]	[]	[149666404]	[]
964_25288	chr5	175967988	175968388	+	643	34.0	[8.8998375]	[202]	[]	[]	[175968195]	[]
964_253	chr6	113971308	113971708	+	1000	373.0	[8.8998375]	[142]	[9.4829645, 9.4829645]	[108, 156]	[113971541]	[113971507, 113971555]
964_2530	chr1	15409508	15409908	+	1000	136.0	[]	[]	[9.4829645]	[65]	[]	[15409663]
964_25305	chr6	15961319	15961719	+	896	34.0	[8.519867]	[158]	[]	[]	[15961527]	[]
964_25312	chr6	27078742	27079142	+	862	34.0	[]	[]	[8.653531]	[118]	[]	[27078952]
964_2532	chr1	36464267	36464667	+	1000	136.0	[]	[]	[12.889068]	[136]	[]	[36464478]
964_25327	chr6	39222256	39222656	+	886	34.0	[]	[]	[7.5797467]	[221]	[]	[39222482]
964_25331	chr6	43932216	43932616	+	923	34.0	[]	[]	[7.5797467]	[188]	[]	[43932417]
964_25335	chr6	67362900	67363300	+	922	34.0	[8.501586]	[149]	[]	[]	[67363124]	[]
964_2534	chr1	153633806	153634206	+	1000	136.0	[]	[]	[12.889068]	[94]	[]	[153633983]
964_25348	chr6	135227636	135228036	+	962	34.0	[7.5367184]	[82]	[]	[]	[135227808]	[]
964_2536	chr10	16817738	16818138	+	1000	136.0	[8.8998375]	[123]	[12.889068, 8.169096]	[96, 130]	[16817942]	[16817915, 16817949]
964_2538	chr10	125719384	125719784	+	1000	136.0	[7.817822, 9.4829645]	[66, 148]	[12.889068]	[116]	[125719538, 125719620]	[125719588]
964_2539	chr12	14365497	14365897	+	1000	136.0	[8.653531, 7.6702986]	[176, 191]	[]	[]	[14365731, 14365746]	[]
964_25396	chr7	138400292	138400692	+	754	34.0	[]	[]	[7.817822]	[195]	[]	[138400518]
964_254	chr1	91021970	91022370	+	1000	372.0	[8.519867]	[128]	[8.501586, 12.889068, 8.653531]	[54, 78, 137]	[91022195]	[91022121, 91022145, 91022204]
964_2540	chr12	53727423	53727823	+	1000	136.0	[8.8998375]	[64]	[]	[]	[53727587]	[]
964_25406	chr7	156523515	156523915	+	933	34.0	[]	[]	[8.501586, 8.417865]	[81, 106]	[]	[156523684, 156523709]
964_25407	chr7	156920437	156920837	+	887	34.0	[7.5797467]	[158]	[]	[]	[156920679]	[]
964_2541	chr12	130872288	130872688	+	1000	136.0	[9.4829645, 9.4829645]	[108, 150]	[12.889068]	[72]	[130872475, 130872517]	[130872439]
964_25414	chr8	22211564	22211964	+	890	34.0	[8.8998375]	[121]	[]	[]	[22211746]	[]
964_25418	chr8	23991419	23991819	+	918	34.0	[]	[]	[7.5797467]	[66]	[]	[23991575]
964_25420	chr8	30728967	30729367	+	894	34.0	[8.8998375]	[183]	[9.4829645]	[191]	[30729171]	[30729179]
964_2544	chr17	39753988	39754388	+	1000	136.0	[9.4829645]	[147]	[]	[]	[39754169]	[]
964_25443	chr8	141228240	141228640	+	906	34.0	[12.889068]	[123]	[]	[]	[141228420]	[]
964_25447	chr9	4662167	4662567	+	632	34.0	[8.519867]	[91]	[]	[]	[4662321]	[]
964_25449	chr9	35161969	35162369	+	662	34.0	[9.758087]	[155]	[]	[]	[35162139]	[]
964_25459	chr9	120684286	120684686	+	825	34.0	[]	[]	[8.501586]	[134]	[]	[120684516]
964_2547	chr18	23503088	23503488	+	1000	136.0	[8.8998375]	[141]	[]	[]	[23503301]	[]
964_25481	chrX	2692193	2692593	+	694	34.0	[12.889068]	[127]	[]	[]	[2692380]	[]
964_25483	chrX	40580806	40581206	+	980	34.0	[]	[]	[9.758087]	[170]	[]	[40581013]
964_25489	chr1	1440814	1441214	+	813	33.0	[]	[]	[8.501586]	[131]	[]	[1441016]
964_25490	chr1	2193895	2194295	+	693	33.0	[]	[]	[9.4829645]	[126]	[]	[2194085]
964_25493	chr1	12422779	12423179	+	910	33.0	[]	[]	[8.501586]	[89]	[]	[12422947]
964_25499	chr1	16921437	16921837	+	679	33.0	[]	[]	[12.889068]	[105]	[]	[16921601]
964_25519	chr1	36481792	36482192	+	830	33.0	[]	[]	[7.5797467]	[118]	[]	[36481955]
964_2552	chr20	58388962	58389362	+	1000	136.0	[]	[]	[8.8998375, 12.889068]	[105, 140]	[]	[58389121, 58389156]
964_25528	chr1	51072104	51072504	+	863	33.0	[]	[]	[8.501586]	[150]	[]	[51072324]
964_25538	chr1	75707129	75707529	+	731	33.0	[]	[]	[7.5797467]	[241]	[]	[75707380]
964_25551	chr1	109914824	109915224	+	926	33.0	[8.501586]	[100]	[]	[]	[109915006]	[]
964_25556	chr1	150161237	150161637	+	906	33.0	[7.5797467]	[112]	[]	[]	[150161412]	[]
964_25557	chr1	150255938	150256338	+	823	33.0	[]	[]	[8.169096]	[121]	[]	[150256147]
964_25567	chr1	173866563	173866963	+	870	33.0	[7.5797467]	[169]	[]	[]	[173866742]	[]
964_2557	chr3	47475801	47476201	+	1000	136.0	[]	[]	[9.4829645]	[77]	[]	[47475973]
964_25571	chr1	182394118	182394518	+	943	33.0	[7.817822]	[184]	[]	[]	[182394325]	[]
964_25572	chr1	194357589	194357989	+	751	33.0	[]	[]	[12.889068]	[70]	[]	[194357759]
964_25578	chr1	202009436	202009836	+	783	33.0	[]	[]	[7.5797467]	[160]	[]	[202009669]
964_2558	chr3	51499851	51500251	+	1000	136.0	[12.889068]	[166]	[]	[]	[51500088]	[]
964_25581	chr1	211247988	211248388	+	837	33.0	[8.519867]	[103]	[]	[]	[211248168]	[]
964_256	chr20	2470550	2470950	+	1000	371.0	[]	[]	[7.6622133, 12.889068]	[77, 128]	[]	[2470714, 2470765]
964_2560	chr5	55176382	55176782	+	1000	136.0	[]	[]	[9.4829645]	[64]	[]	[55176542]
964_25609	chr10	24944777	24945177	+	742	33.0	[]	[]	[7.5797467]	[91]	[]	[24944942]
964_2561	chr5	119268601	119269001	+	1000	136.0	[12.889068]	[127]	[9.4829645]	[91]	[119268809]	[119268773]
964_25613	chr10	43304631	43305031	+	638	33.0	[]	[]	[12.889068]	[164]	[]	[43304861]
964_2563	chr7	100890159	100890559	+	1000	136.0	[9.4829645]	[122]	[]	[]	[100890359]	[]
964_25631	chr10	75106418	75106818	+	627	33.0	[]	[]	[7.5367184]	[94]	[]	[75106582]
964_25642	chr10	133257498	133257898	+	767	33.0	[9.758087]	[91]	[8.501586]	[117]	[133257654]	[133257680]
964_25646	chr11	7513114	7513514	+	869	33.0	[9.758087]	[166]	[]	[]	[7513337]	[]
964_25649	chr11	33894094	33894494	+	639	33.0	[7.5797467, 8.501586]	[90, 135]	[]	[]	[33894256, 33894301]	[]
964_25659	chr11	61446258	61446658	+	562	33.0	[]	[]	[9.4829645, 8.8998375]	[107, 126]	[]	[61446456, 61446475]
964_25677	chr11	117807471	117807871	+	904	33.0	[8.417865]	[209]	[]	[]	[117807703]	[]
964_25680	chr12	8913763	8914163	+	783	33.0	[]	[]	[12.889068, 7.817822]	[122, 197]	[]	[8913929, 8914004]
964_25682	chr12	10739486	10739886	+	848	33.0	[7.817822]	[58]	[]	[]	[10739641]	[]
964_2569	chr1	27321978	27322378	+	1000	135.0	[8.519867]	[90]	[]	[]	[27322130]	[]
964_25693	chr12	49827637	49828037	+	881	33.0	[]	[]	[8.8998375]	[58]	[]	[49827791]
964_257	chr6	31541800	31542200	+	1000	371.0	[7.5797467]	[103]	[7.5797467, 9.4829645]	[136, 152]	[31541993]	[31542026, 31542042]
964_25708	chr12	109995501	109995901	+	920	33.0	[8.8998375]	[167]	[]	[]	[109995701]	[]
964_25711	chr12	116236136	116236536	+	891	33.0	[]	[]	[7.5846877]	[172]	[]	[116236339]
964_25712	chr12	116382923	116383323	+	891	33.0	[]	[]	[8.501586]	[165]	[]	[116383115]
964_25731	chr14	24215941	24216341	+	600	33.0	[8.8998375]	[140]	[]	[]	[24216134]	[]
964_25737	chr14	65115590	65115990	+	848	33.0	[9.4829645]	[107]	[]	[]	[65115792]	[]
964_2574	chr1	156728400	156728800	+	1000	135.0	[8.417865]	[193]	[]	[]	[156728638]	[]
964_25745	chr15	40436693	40437093	+	869	33.0	[12.889068]	[137]	[]	[]	[40436923]	[]
964_25746	chr15	41557701	41558101	+	882	33.0	[7.6702986]	[129]	[]	[]	[41557909]	[]
964_25758	chr15	70376904	70377304	+	677	33.0	[9.758087]	[113]	[7.5797467]	[193]	[70377066]	[70377146]
964_25761	chr15	89057517	89057917	+	871	33.0	[]	[]	[7.5797467]	[79]	[]	[89057669]
964_25765	chr15	99014951	99015351	+	818	33.0	[8.519867, 8.169096]	[120, 152]	[]	[]	[99015135, 99015167]	[]
964_25766	chr15	99125307	99125707	+	867	33.0	[]	[]	[8.417865]	[130]	[]	[99125476]
964_25773	chr16	3022388	3022788	+	707	33.0	[]	[]	[8.417865]	[102]	[]	[3022567]
964_25774	chr16	4846435	4846835	+	875	33.0	[9.4829645]	[144]	[]	[]	[4846672]	[]
964_25775	chr16	11118115	11118515	+	669	33.0	[]	[]	[12.889068]	[154]	[]	[11118325]
964_2578	chr11	31811060	31811460	+	1000	135.0	[12.889068]	[102]	[]	[]	[31811262]	[]
964_25786	chr16	66935304	66935704	+	906	33.0	[]	[]	[9.758087, 8.519867]	[70, 96]	[]	[66935455, 66935481]
964_25788	chr16	75027915	75028315	+	844	33.0	[]	[]	[8.501586, 7.5846877]	[156, 217]	[]	[75028099, 75028160]
964_2579	chr11	62646465	62646865	+	1000	135.0	[]	[]	[9.4829645, 12.889068, 8.169096]	[82, 120, 130]	[]	[62646631, 62646669, 62646679]
964_25797	chr16	88871147	88871547	+	636	33.0	[7.5367184]	[142]	[]	[]	[88871388]	[]
964_25799	chr17	1462745	1463145	+	685	33.0	[]	[]	[7.5797467]	[106]	[]	[1462911]
964_258	chr7	74254191	74254591	+	1000	370.0	[]	[]	[7.817822, 12.889068]	[107, 122]	[]	[74254383, 74254398]
964_25801	chr17	2749774	2750174	+	937	33.0	[]	[]	[9.4829645]	[138]	[]	[2749980]
964_25802	chr17	7013970	7014370	+	756	33.0	[]	[]	[8.501586]	[103]	[]	[7014132]
964_25809	chr17	28721631	28722031	+	816	33.0	[]	[]	[9.4829645]	[190]	[]	[28721841]
964_2581	chr12	49092207	49092607	+	1000	135.0	[9.4829645]	[149]	[]	[]	[49092434]	[]
964_25815	chr17	35539075	35539475	+	868	33.0	[9.4829645]	[138]	[]	[]	[35539231]	[]
964_2582	chr12	132762107	132762507	+	1000	135.0	[]	[]	[12.889068]	[190]	[]	[132762358]
964_25826	chr17	50094950	50095350	+	911	33.0	[8.501586]	[115]	[]	[]	[50095142]	[]
964_25829	chr17	58364278	58364678	+	897	33.0	[9.4829645]	[215]	[]	[]	[58364524]	[]
964_25831	chr17	59783516	59783916	+	711	33.0	[]	[]	[12.889068]	[158]	[]	[59783758]
964_2584	chr14	91510223	91510623	+	1000	135.0	[9.4829645, 9.4829645, 9.758087]	[120, 150, 174]	[]	[]	[91510416, 91510446, 91510470]	[]
964_25851	chr18	11733034	11733434	+	927	33.0	[8.8998375]	[89]	[]	[]	[11733205]	[]
964_25856	chr18	62450941	62451341	+	867	33.0	[]	[]	[12.889068]	[112]	[]	[62451093]
964_2587	chr17	38749653	38750053	+	1000	135.0	[9.758087, 8.8998375, 9.4829645]	[115, 126, 185]	[]	[]	[38749822, 38749833, 38749892]	[]
964_25872	chr19	18110110	18110510	+	737	33.0	[]	[]	[9.758087]	[162]	[]	[18110325]
964_25873	chr19	18410578	18410978	+	659	33.0	[9.758087]	[105]	[]	[]	[18410734]	[]
964_25874	chr19	18594279	18594679	+	832	33.0	[9.758087]	[214]	[]	[]	[18594515]	[]
964_25880	chr19	40606133	40606533	+	690	33.0	[8.417865]	[134]	[]	[]	[40606347]	[]
964_25881	chr19	44846167	44846567	+	901	33.0	[8.8998375, 12.889068]	[101, 148]	[]	[]	[44846356, 44846403]	[]
964_25893	chr2	9234615	9235015	+	732	33.0	[]	[]	[8.169096]	[177]	[]	[9234800]
964_259	chr7	139359550	139359950	+	1000	370.0	[9.4829645]	[117]	[]	[]	[139359759]	[]
964_2590	chr18	12376704	12377104	+	1000	135.0	[8.169096]	[146]	[]	[]	[12376913]	[]
964_2591	chr19	1876046	1876446	+	1000	135.0	[]	[]	[7.817822]	[91]	[]	[1876233]
964_25910	chr2	83991491	83991891	+	752	33.0	[7.5797467]	[141]	[]	[]	[83991671]	[]
964_25914	chr2	96509134	96509534	+	634	33.0	[8.09991]	[136]	[]	[]	[96509327]	[]
964_25916	chr2	105369839	105370239	+	648	33.0	[]	[]	[9.4829645]	[183]	[]	[105370027]
964_25921	chr2	126975904	126976304	+	819	33.0	[9.4829645]	[160]	[]	[]	[126976143]	[]
964_25938	chr2	209423739	209424139	+	787	33.0	[9.758087, 9.758087, 8.8998375]	[123, 139, 155]	[]	[]	[209423954, 209423970, 209423986]	[]
964_2595	chr2	65130055	65130455	+	1000	135.0	[]	[]	[12.889068]	[120]	[]	[65130263]
964_25951	chr20	38831403	38831803	+	885	33.0	[9.4829645]	[155]	[]	[]	[38831570]	[]
964_25952	chr20	38860343	38860743	+	894	33.0	[]	[]	[7.5797467]	[101]	[]	[38860531]
964_2596	chr2	88691615	88692015	+	1000	135.0	[7.5797467]	[106]	[8.501586]	[131]	[88691787]	[88691812]
964_25960	chr20	62805305	62805705	+	597	33.0	[9.4829645]	[84]	[7.5846877, 7.6702986]	[130, 168]	[62805470]	[62805516, 62805554]
964_25961	chr21	14569897	14570297	+	722	33.0	[7.817822]	[177]	[]	[]	[14570091]	[]
964_25963	chr21	34061934	34062334	+	872	33.0	[8.09991, 8.501586]	[130, 137]	[]	[]	[34062088, 34062095]	[]
964_25969	chr21	45111153	45111553	+	789	33.0	[]	[]	[8.09991]	[192]	[]	[45111362]
964_2597	chr2	96637727	96638127	+	1000	135.0	[]	[]	[12.889068]	[74]	[]	[96637895]
964_25988	chr22	20580705	20581105	+	865	33.0	[7.817822]	[144]	[]	[]	[20580883]	[]
964_26	chr17	59565250	59565650	+	1000	775.0	[12.889068]	[126]	[]	[]	[59565473]	[]
964_260	chr1	26865052	26865452	+	1000	369.0	[]	[]	[12.889068]	[96]	[]	[26865246]
964_2600	chr20	5950465	5950865	+	1000	135.0	[]	[]	[7.6702986]	[89]	[]	[5950643]
964_26011	chr22	22786740	22787140	+	879	33.0	[]	[]	[8.519867]	[132]	[]	[22786895]
964_26018	chr22	22918842	22919242	+	718	33.0	[8.501586]	[136]	[]	[]	[22919051]	[]
964_2602	chr22	46250234	46250634	+	1000	135.0	[8.417865]	[108]	[]	[]	[46250423]	[]
964_26022	chr22	29838105	29838505	+	836	33.0	[8.519867]	[194]	[]	[]	[29838341]	[]
964_26023	chr22	35648644	35649044	+	827	33.0	[]	[]	[7.5797467]	[147]	[]	[35648817]
964_26025	chr22	38656100	38656500	+	898	33.0	[]	[]	[8.09991]	[214]	[]	[38656346]
964_26026	chr22	41687824	41688224	+	816	33.0	[]	[]	[7.5797467]	[185]	[]	[41688032]
964_2603	chr3	160565593	160565993	+	1000	135.0	[8.8998375]	[77]	[]	[]	[160565761]	[]
964_26036	chr3	33903492	33903892	+	698	33.0	[7.5797467]	[71]	[]	[]	[33903647]	[]
964_2604	chr4	44726299	44726699	+	1000	135.0	[12.889068]	[110]	[]	[]	[44726507]	[]
964_26044	chr3	69144651	69145051	+	823	33.0	[9.4829645]	[98]	[]	[]	[69144828]	[]
964_26049	chr3	110528777	110529177	+	839	33.0	[7.5797467]	[163]	[7.5797467]	[108]	[110529023]	[110528968]
964_2605	chr4	158768612	158769012	+	1000	135.0	[]	[]	[9.4829645]	[180]	[]	[158768859]
964_26056	chr3	132660392	132660792	+	639	33.0	[12.889068]	[176]	[]	[]	[132660585]	[]
964_2607	chr5	138464086	138464486	+	1000	135.0	[7.5797467]	[91]	[8.653531]	[138]	[138464262]	[138464309]
964_26075	chr3	195113096	195113496	+	712	33.0	[9.4829645]	[144]	[]	[]	[195113270]	[]
964_26079	chr4	979556	979956	+	901	33.0	[]	[]	[8.09991]	[78]	[]	[979726]
964_2608	chr5	179678301	179678701	+	1000	135.0	[9.4829645]	[112]	[9.758087]	[122]	[179678506]	[179678516]
964_2609	chr6	15248603	15249003	+	1000	135.0	[9.4829645]	[112]	[]	[]	[15248809]	[]
964_26091	chr4	143514392	143514792	+	854	33.0	[]	[]	[8.519867]	[138]	[]	[143514581]
964_26095	chr4	185384931	185385331	+	834	33.0	[]	[]	[12.889068]	[222]	[]	[185385179]
964_26097	chr5	1644796	1645196	+	864	33.0	[12.889068, 7.5367184]	[123, 150]	[]	[]	[1645011, 1645038]	[]
964_261	chr1	63523062	63523462	+	1000	369.0	[]	[]	[8.8998375]	[144]	[]	[63523281]
964_26101	chr5	16508814	16509214	+	811	33.0	[]	[]	[8.8998375]	[78]	[]	[16508969]
964_2611	chr6	31547404	31547804	+	1000	135.0	[]	[]	[12.889068]	[142]	[]	[31547610]
964_26116	chr5	82312398	82312798	+	714	33.0	[8.501586]	[89]	[]	[]	[82312563]	[]
964_2612	chr7	48084817	48085217	+	1000	135.0	[12.889068]	[120]	[]	[]	[48085029]	[]
964_26121	chr5	109690808	109691208	+	755	33.0	[]	[]	[8.8998375]	[123]	[]	[109691030]
964_26125	chr5	139700026	139700426	+	911	33.0	[]	[]	[7.817822]	[129]	[]	[139700249]
964_26133	chr6	2855565	2855965	+	872	33.0	[]	[]	[8.501586]	[164]	[]	[2855763]
964_26143	chr6	14655475	14655875	+	872	33.0	[]	[]	[12.889068]	[118]	[]	[14655691]
964_26146	chr6	21971411	21971811	+	912	33.0	[8.8998375]	[161]	[]	[]	[21971618]	[]
964_26147	chr6	25963504	25963904	+	785	33.0	[]	[]	[7.5797467]	[166]	[]	[25963700]
964_26167	chr6	41767155	41767555	+	845	33.0	[]	[]	[8.417865]	[204]	[]	[41767390]
964_26169	chr6	42047075	42047475	+	710	33.0	[8.501586]	[165]	[]	[]	[42047291]	[]
964_2617	chr7	112450289	112450689	+	1000	135.0	[]	[]	[9.4829645]	[83]	[]	[112450467]
964_26171	chr6	43143472	43143872	+	643	33.0	[9.4829645]	[159]	[9.4829645]	[175]	[43143656]	[43143672]
964_26178	chr6	95519507	95519907	+	825	33.0	[]	[]	[8.501586]	[165]	[]	[95519752]
964_2618	chr7	149126850	149127250	+	1000	135.0	[9.4829645, 9.4829645]	[92, 110]	[]	[]	[149127042, 149127060]	[]
964_26187	chr6	120005360	120005760	+	884	33.0	[]	[]	[8.501586, 8.501586]	[88, 127]	[]	[120005548, 120005587]
964_26208	chr7	5532653	5533053	+	692	33.0	[]	[]	[8.501586]	[181]	[]	[5532895]
964_26218	chr7	47145164	47145564	+	921	33.0	[]	[]	[7.5797467]	[172]	[]	[47145411]
964_2622	chr1	13749048	13749448	+	1000	134.0	[]	[]	[9.4829645]	[131]	[]	[13749274]
964_26221	chr7	65980599	65980999	+	860	33.0	[]	[]	[7.5797467]	[121]	[]	[65980816]
964_26223	chr7	73734682	73735082	+	821	33.0	[8.169096]	[154]	[]	[]	[73734921]	[]
964_26229	chr7	76626599	76626999	+	648	33.0	[8.8998375]	[90]	[]	[]	[76626784]	[]
964_2623	chr1	54199958	54200358	+	1000	134.0	[7.6702986]	[153]	[]	[]	[54200194]	[]
964_26236	chr7	100584885	100585285	+	736	33.0	[]	[]	[7.5797467]	[197]	[]	[100585123]
964_2627	chr11	93330435	93330835	+	1000	134.0	[8.8998375, 9.4829645, 9.4829645]	[128, 167, 184]	[]	[]	[93330599, 93330638, 93330655]	[]
964_26277	chr8	1758965	1759365	+	677	33.0	[7.6622133]	[120]	[]	[]	[1759170]	[]
964_2628	chr12	48197968	48198368	+	1000	134.0	[]	[]	[9.4829645, 12.889068]	[70, 140]	[]	[48198121, 48198191]
964_2629	chr12	57430956	57431356	+	1000	134.0	[]	[]	[9.4829645]	[120]	[]	[57431151]
964_26291	chr8	73314321	73314721	+	875	33.0	[12.889068]	[123]	[]	[]	[73314531]	[]
964_26297	chr8	108787574	108787974	+	853	33.0	[]	[]	[12.889068]	[141]	[]	[108787749]
964_26299	chr8	124660327	124660727	+	873	33.0	[]	[]	[8.501586]	[132]	[]	[124660523]
964_263	chr20	43666909	43667309	+	1000	368.0	[9.4829645, 9.758087]	[90, 154]	[]	[]	[43667076, 43667140]	[]
964_2630	chr12	112938217	112938617	+	1000	134.0	[9.758087, 12.889068]	[121, 173]	[]	[]	[112938406, 112938458]	[]
964_26304	chr8	141291890	141292290	+	680	33.0	[]	[]	[8.8998375]	[140]	[]	[141292108]
964_26305	chr9	5437746	5438146	+	754	33.0	[]	[]	[8.653531]	[115]	[]	[5437932]
964_26311	chr9	63859718	63860118	+	827	33.0	[12.889068]	[93]	[9.758087]	[82]	[63859891]	[63859880]
964_26313	chr9	69171011	69171411	+	847	33.0	[]	[]	[12.889068]	[91]	[]	[69171197]
