#PeakID(python identify_motif.py ./ENCODE_processed_files/ELF4_idr.fa ELF4 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
765_490	chr8	30743959	30744359	+	1000	214.5	[5.4387693, 5.246295]	[96, 109]	[5.4232926, 5.5542097]	[93, 144]	[30744130, 30744143]	[30744127, 30744178]
765_4900	chr1	29349909	29350309	+	1000	58.0	[]	[]	[12.122915]	[116]	[]	[29350099]
765_4905	chr1	172933877	172934277	+	1000	58.0	[]	[]	[7.541783]	[143]	[]	[172934099]
765_4906	chr1	212153619	212154019	+	1000	58.0	[9.042153]	[79]	[]	[]	[212153781]	[]
765_4907	chr10	13586751	13587151	+	1000	58.0	[7.734671]	[102]	[]	[]	[13586945]	[]
765_4909	chr10	104254670	104255070	+	1000	58.0	[]	[]	[9.042153]	[117]	[]	[104254876]
765_491	chr19	52570187	52570587	+	1000	214.0	[]	[]	[5.1934214]	[174]	[]	[52570381]
765_4910	chr11	33256827	33257227	+	1000	58.0	[]	[]	[6.716344, 8.163546]	[109, 142]	[]	[33256980, 33257013]
765_4911	chr11	45804904	45805304	+	1000	58.0	[6.4070063]	[153]	[]	[]	[45805108]	[]
765_4912	chr11	66843028	66843428	+	1000	58.0	[5.3973403]	[154]	[5.2143836]	[134]	[66843264]	[66843244]
765_4913	chr11	82901486	82901886	+	1000	58.0	[]	[]	[11.625742]	[147]	[]	[82901706]
765_4917	chr14	39432206	39432606	+	1000	58.0	[9.487768]	[67]	[]	[]	[39432359]	[]
765_4918	chr14	77760937	77761337	+	1000	58.0	[]	[]	[6.8208694]	[109]	[]	[77761130]
765_4919	chr15	22839829	22840229	+	1000	58.0	[]	[]	[11.609216]	[124]	[]	[22840001]
765_492	chr2	65129916	65130316	+	1000	213.5	[9.714044]	[115]	[]	[]	[65130119]	[]
765_4921	chr16	57810196	57810596	+	1000	58.0	[12.04467]	[212]	[]	[]	[57810420]	[]
765_4925	chr17	40536353	40536753	+	1000	58.0	[13.501622]	[106]	[]	[]	[40536553]	[]
765_4926	chr17	69047458	69047858	+	1000	58.0	[]	[]	[6.6380987]	[132]	[]	[69047687]
765_4928	chr18	12948093	12948493	+	1000	58.0	[10.405688]	[111]	[]	[]	[12948262]	[]
765_493	chr6	32128096	32128496	+	1000	213.0	[12.122915]	[127]	[]	[]	[32128301]	[]
765_4930	chr19	45515126	45515526	+	1000	58.0	[]	[]	[12.04467]	[150]	[]	[45515350]
765_4931	chr19	51547689	51548089	+	1000	58.0	[5.5424895]	[184]	[]	[]	[51547909]	[]
765_4933	chr2	43426493	43426893	+	1000	58.0	[9.0423565]	[151]	[]	[]	[43426732]	[]
765_4936	chr2	144596210	144596610	+	1000	58.0	[]	[]	[12.04467]	[180]	[]	[144596440]
765_4937	chr20	45791684	45792084	+	1000	58.0	[]	[]	[9.487768]	[149]	[]	[45791909]
765_4938	chr22	22508749	22509149	+	1000	58.0	[5.923429]	[145]	[5.869435]	[129]	[22508979]	[22508963]
765_4941	chr3	141368053	141368453	+	1000	58.0	[13.003143]	[121]	[]	[]	[141368274]	[]
765_4942	chr3	149812974	149813374	+	1000	58.0	[]	[]	[12.8932]	[138]	[]	[149813204]
765_4944	chr4	4116880	4117280	+	1000	58.0	[]	[]	[5.980667]	[91]	[]	[4117061]
765_4946	chr6	17599986	17600386	+	1000	58.0	[6.8888297]	[136]	[]	[]	[17600201]	[]
765_4948	chr6	106097653	106098053	+	1000	58.0	[9.457742]	[91]	[]	[]	[106097823]	[]
765_4949	chr7	2242017	2242417	+	1000	58.0	[11.625742, 11.190916]	[112, 153]	[11.206578]	[132]	[2242196, 2242237]	[2242216]
765_495	chr12	55829423	55829823	+	1000	212.5	[]	[]	[7.7181444, 6.3369546, 15.081987]	[100, 142, 148]	[]	[55829588, 55829630, 55829636]
765_4953	chr8	143635745	143636145	+	1000	58.0	[13.3788395, 7.6647525]	[90, 145]	[]	[]	[143635933, 143635988]	[]
765_4955	chr9	127862152	127862552	+	1000	58.0	[]	[]	[7.368371]	[104]	[]	[127862354]
765_4956	chr9	128723952	128724352	+	1000	58.0	[12.105591]	[70]	[]	[]	[128724113]	[]
765_4958	chr1	23018992	23019392	+	1000	57.5	[11.326249]	[191]	[]	[]	[23019229]	[]
765_496	chr19	3762449	3762849	+	1000	212.0	[]	[]	[5.4132824, 6.9308133]	[73, 119]	[]	[3762614, 3762660]
765_4960	chr1	28115198	28115598	+	1000	57.5	[12.04467]	[168]	[9.0423565]	[91]	[28115447]	[28115370]
765_4962	chr1	169485748	169486148	+	1000	57.5	[]	[]	[4.9519386]	[217]	[]	[169485901]
765_4963	chr1	169508583	169508983	+	1000	57.5	[]	[]	[8.153599, 10.126994]	[134, 153]	[]	[169508808, 169508827]
765_4966	chr10	4826797	4827197	+	1000	57.5	[14.216931]	[130]	[]	[]	[4826998]	[]
765_4967	chr10	6473904	6474304	+	1000	57.5	[16.005661]	[130]	[]	[]	[6474069]	[]
765_4968	chr10	50739747	50740147	+	1000	57.5	[]	[]	[6.328198]	[96]	[]	[50739930]
765_497	chr7	64903072	64903472	+	1000	212.0	[]	[]	[12.122915]	[82]	[]	[64903248]
765_4975	chr11	65570222	65570622	+	1000	57.5	[]	[]	[8.948737]	[143]	[]	[65570459]
765_4978	chr12	25195165	25195565	+	1000	57.5	[]	[]	[5.5967045]	[174]	[]	[25195372]
765_4979	chr12	104523274	104523674	+	1000	57.5	[6.7032003]	[197]	[]	[]	[104523511]	[]
765_498	chr12	50111743	50112143	+	1000	211.5	[9.487768, 14.721676]	[160, 167]	[]	[]	[50111968, 50111975]	[]
765_4980	chr12	126772041	126772441	+	1000	57.5	[6.0415277]	[171]	[]	[]	[126772271]	[]
765_4983	chr15	67076342	67076742	+	1000	57.5	[5.882151]	[211]	[]	[]	[67076565]	[]
765_4984	chr15	99565701	99566101	+	1000	57.5	[]	[]	[5.800007]	[153]	[]	[99565934]
765_4988	chr17	4947475	4947875	+	1000	57.5	[]	[]	[16.013987]	[157]	[]	[4947678]
765_4990	chr18	9476262	9476662	+	1000	57.5	[9.880735]	[166]	[]	[]	[9476495]	[]
765_4991	chr19	2456911	2457311	+	1000	57.5	[]	[]	[9.41785]	[109]	[]	[2457105]
765_4992	chr19	10194421	10194821	+	1000	57.5	[11.206578]	[179]	[]	[]	[10194652]	[]
765_4995	chr19	51799347	51799747	+	1000	57.5	[]	[]	[8.596752]	[100]	[]	[51799530]
765_4996	chr2	10307642	10308042	+	1000	57.5	[]	[]	[5.558344, 5.8461437]	[121, 156]	[]	[10307803, 10307838]
765_4997	chr2	19347770	19348170	+	1000	57.5	[]	[]	[6.4769244]	[179]	[]	[19347996]
765_500	chr2	27582839	27583239	+	1000	211.0	[8.094118]	[119]	[10.346185]	[104]	[27583048]	[27583033]
765_5001	chr2	218568522	218568922	+	1000	57.5	[7.99881, 7.328623]	[106, 131]	[6.530279]	[141]	[218568675, 218568700]	[218568710]
765_5002	chr20	63552690	63553090	+	1000	57.5	[]	[]	[5.9616046]	[114]	[]	[63552889]
765_5003	chr21	39313624	39314024	+	1000	57.5	[5.2957234]	[138]	[]	[]	[39313802]	[]
765_5004	chr22	21568537	21568937	+	1000	57.5	[5.419707]	[164]	[]	[]	[21568730]	[]
765_5005	chr3	183635301	183635701	+	1000	57.5	[5.31225, 8.372456]	[156, 167]	[]	[]	[183635496, 183635507]	[]
765_5008	chr5	141665005	141665405	+	1000	57.5	[5.9296927]	[119]	[]	[]	[141665216]	[]
765_5009	chr5	142472344	142472744	+	1000	57.5	[7.5682564]	[74]	[]	[]	[142472509]	[]
765_501	chr3	139343759	139344159	+	1000	211.0	[]	[]	[9.922594, 11.625742]	[59, 143]	[]	[139343914, 139343998]
765_5010	chr5	150357418	150357818	+	1000	57.5	[14.721676]	[146]	[6.188624]	[90]	[150357647]	[150357591]
765_5011	chr6	2932236	2932636	+	1000	57.5	[]	[]	[5.4437294]	[165]	[]	[2932407]
765_5012	chr6	15266377	15266777	+	1000	57.5	[]	[]	[7.735152]	[134]	[]	[15266546]
765_5014	chr6	45378080	45378480	+	1000	57.5	[6.353482]	[169]	[]	[]	[45378310]	[]
765_5015	chr6	134017572	134017972	+	1000	57.5	[13.501622]	[122]	[]	[]	[134017775]	[]
765_5016	chr6	158366396	158366796	+	1000	57.5	[]	[]	[5.9723406]	[130]	[]	[158366603]
765_5018	chr7	117792198	117792598	+	1000	57.5	[]	[]	[6.9788046]	[110]	[]	[117792377]
765_502	chr5	115841370	115841770	+	1000	211.0	[8.094118]	[117]	[]	[]	[115841572]	[]
765_5020	chr7	129879802	129880202	+	1000	57.5	[5.2675695]	[148]	[7.5501094]	[110]	[129880033]	[129879995]
765_5021	chr7	139230832	139231232	+	1000	57.5	[5.2765217]	[95]	[9.783962]	[121]	[139230987]	[139231013]
765_5022	chr7	143902121	143902521	+	1000	57.5	[6.4551134]	[119]	[]	[]	[143902313]	[]
765_5023	chr8	27772467	27772867	+	1000	57.5	[9.675416]	[78]	[11.625742]	[97]	[27772631]	[27772650]
765_5024	chr8	143548322	143548722	+	1000	57.5	[14.216931]	[79]	[]	[]	[143548479]	[]
765_5025	chr9	86354051	86354451	+	1000	57.5	[]	[]	[9.203321]	[139]	[]	[86354269]
765_5027	chrX	48539258	48539658	+	1000	57.5	[15.167078]	[139]	[4.960746]	[129]	[48539479]	[48539469]
765_5029	chr1	3624588	3624988	+	1000	57.0	[12.04467]	[103]	[6.0315228]	[132]	[3624788]	[3624817]
765_503	chr1	150487117	150487517	+	1000	210.5	[]	[]	[6.6464252]	[103]	[]	[150487306]
765_5030	chr1	6393838	6394238	+	1000	57.0	[]	[]	[5.067612]	[169]	[]	[6394032]
765_5031	chr1	19469364	19469764	+	1000	57.0	[5.9296927]	[69]	[]	[]	[19469533]	[]
765_5032	chr1	24415598	24415998	+	1000	57.0	[]	[]	[8.408184]	[137]	[]	[24415829]
765_5034	chr1	50960171	50960571	+	1000	57.0	[5.067612]	[211]	[]	[]	[50960419]	[]
765_5036	chr1	207309883	207310283	+	1000	57.0	[10.091266]	[86]	[]	[]	[207310044]	[]
765_5037	chr10	30493922	30494322	+	1000	57.0	[8.93221]	[227]	[]	[]	[30494160]	[]
765_5039	chr10	43287328	43287728	+	1000	57.0	[12.04467]	[88]	[]	[]	[43287504]	[]
765_504	chr13	41132669	41133069	+	1000	210.5	[]	[]	[7.4963193]	[100]	[]	[41132869]
765_5040	chr11	85664919	85665319	+	1000	57.0	[14.721676]	[131]	[]	[]	[85665119]	[]
765_5041	chr11	86193308	86193708	+	1000	57.0	[]	[]	[8.93221, 7.648226]	[71, 93]	[]	[86193475, 86193497]
765_5046	chr12	57591077	57591477	+	1000	57.0	[]	[]	[4.701037]	[98]	[]	[57591247]
765_5048	chr12	109713371	109713771	+	1000	57.0	[6.6752214]	[133]	[6.202644]	[161]	[109713573]	[109713601]
765_5049	chr12	120231302	120231702	+	1000	57.0	[6.6380987, 5.0576653]	[65, 123]	[]	[]	[120231454, 120231512]	[]
765_505	chr15	90929985	90930385	+	1000	210.5	[16.013987, 7.378318]	[80, 121]	[13.3788395, 5.4232926]	[68, 77]	[90930163, 90930204]	[90930151, 90930160]
765_5050	chr12	131351773	131352173	+	1000	57.0	[]	[]	[7.648226]	[158]	[]	[131351980]
765_5051	chr15	28911278	28911678	+	1000	57.0	[]	[]	[6.8700957]	[238]	[]	[28911523]
765_5052	chr15	67882336	67882736	+	1000	57.0	[8.153599]	[155]	[]	[]	[67882574]	[]
765_5053	chr15	70439332	70439732	+	1000	57.0	[12.052997]	[115]	[]	[]	[70439526]	[]
765_5054	chr15	74695841	74696241	+	1000	57.0	[8.66667]	[83]	[11.625742]	[126]	[74696007]	[74696050]
765_5056	chr17	7315240	7315640	+	1000	57.0	[7.7181444]	[114]	[7.3948445]	[72]	[7315447]	[7315405]
765_5057	chr17	62423681	62424081	+	1000	57.0	[7.6647525, 6.64995]	[109, 173]	[6.3277173]	[142]	[62423852, 62423916]	[62423885]
765_5059	chr17	81977382	81977782	+	1000	57.0	[18.177921]	[66]	[]	[]	[81977538]	[]
765_506	chr19	58326776	58327176	+	1000	210.0	[]	[]	[8.180073]	[95]	[]	[58326971]
765_5060	chr17	82358968	82359368	+	1000	57.0	[]	[]	[7.5501094]	[84]	[]	[82359151]
765_5064	chr19	12884897	12885297	+	1000	57.0	[5.1512856]	[198]	[]	[]	[12885068]	[]
765_5066	chr2	32039767	32040167	+	1000	57.0	[4.773534]	[81]	[]	[]	[32039937]	[]
765_5068	chr2	151260868	151261268	+	1000	57.0	[]	[]	[11.511099]	[117]	[]	[151261078]
765_5069	chr2	161454769	161455169	+	1000	57.0	[]	[]	[12.105591]	[108]	[]	[161454958]
765_5071	chr20	22686101	22686501	+	1000	57.0	[]	[]	[10.32586, 5.9723406]	[73, 159]	[]	[22686255, 22686341]
765_5072	chr20	23350469	23350869	+	1000	57.0	[12.122915]	[143]	[4.788233, 7.120623, 5.246295]	[124, 141, 189]	[23350668]	[23350649, 23350666, 23350714]
765_5076	chr22	30435662	30436062	+	1000	57.0	[]	[]	[5.9616046, 9.41785, 5.9616046, 9.41785, 5.9616046]	[77, 98, 119, 140, 161]	[]	[30435825, 30435846, 30435867, 30435888, 30435909]
765_5078	chr3	9642748	9643148	+	1000	57.0	[]	[]	[6.61811]	[134]	[]	[9642917]
765_5079	chr3	45062025	45062425	+	1000	57.0	[6.8348002]	[151]	[]	[]	[45062216]	[]
765_5083	chr6	16206576	16206976	+	1000	57.0	[7.315507, 5.447583]	[107, 154]	[]	[]	[16206773, 16206820]	[]
765_5085	chr6	34326809	34327209	+	1000	57.0	[5.3240585]	[154]	[]	[]	[34327031]	[]
765_5087	chr6	73461501	73461901	+	1000	57.0	[5.037745]	[119]	[]	[]	[73461686]	[]
765_5088	chr6	107459256	107459656	+	1000	57.0	[]	[]	[8.161925]	[84]	[]	[107459413]
765_509	chr2	121075110	121075510	+	1000	209.0	[5.9151025]	[110]	[]	[]	[121075262]	[]
765_5091	chr7	99471603	99472003	+	1000	57.0	[7.619102]	[95]	[]	[]	[99471784]	[]
765_5094	chr7	128739171	128739571	+	1000	57.0	[]	[]	[12.114589]	[121]	[]	[128739342]
765_5096	chr8	144792211	144792611	+	1000	57.0	[]	[]	[9.009658, 8.70254]	[128, 158]	[]	[144792418, 144792448]
765_5099	chrX	11423350	11423750	+	1000	57.0	[12.04467]	[84]	[]	[]	[11423532]	[]
765_51	chr1	11909653	11910053	+	1000	450.5	[5.4045253]	[161]	[]	[]	[11909868]	[]
765_510	chr22	17628576	17628976	+	1000	209.0	[]	[]	[6.7080173]	[97]	[]	[17628757]
765_5100	chrX	55160800	55161200	+	1000	57.0	[9.009658]	[186]	[]	[]	[55161005]	[]
765_5101	chrX	72276990	72277390	+	1000	57.0	[]	[]	[6.8373966]	[154]	[]	[72277227]
765_5102	chrX	119871579	119871979	+	1000	57.0	[]	[]	[5.998814]	[129]	[]	[119871784]
765_5103	chrX	123732888	123733288	+	1000	57.0	[7.7110376]	[108]	[]	[]	[123733045]	[]
765_5105	chr1	22052460	22052860	+	1000	56.5	[]	[]	[11.969527]	[77]	[]	[22052627]
765_5109	chr1	153945085	153945485	+	1000	56.5	[5.836276]	[149]	[9.042153]	[116]	[153945312]	[153945279]
765_511	chr10	12195938	12196338	+	1000	208.5	[5.1342483]	[96]	[15.081987]	[134]	[12196131]	[12196169]
765_5111	chr1	181033087	181033487	+	1000	56.5	[]	[]	[8.93221]	[93]	[]	[181033277]
765_5113	chr10	27503965	27504365	+	1000	56.5	[6.202644]	[164]	[]	[]	[27504210]	[]
765_5114	chr10	31947627	31948027	+	1000	56.5	[13.003143]	[135]	[6.8156576]	[133]	[31947850]	[31947848]
765_5115	chr10	69088927	69089327	+	1000	56.5	[]	[]	[12.909726]	[185]	[]	[69089161]
765_5116	chr11	10857617	10858017	+	1000	56.5	[8.161925]	[87]	[]	[]	[10857802]	[]
765_5118	chr11	65362468	65362868	+	1000	56.5	[8.334412, 5.627288]	[67, 99]	[]	[]	[65362623, 65362655]	[]
765_512	chr15	91022409	91022809	+	1000	208.0	[16.013987, 9.540632]	[110, 145]	[5.6356144]	[98]	[91022602, 91022637]	[91022590]
765_5121	chr12	51884493	51884893	+	1000	56.5	[]	[]	[10.32586]	[139]	[]	[51884676]
765_5122	chr12	51885810	51886210	+	994	56.5	[5.9896646]	[194]	[]	[]	[51886056]	[]
765_5125	chr12	93315997	93316397	+	1000	56.5	[]	[]	[8.93221]	[92]	[]	[93316185]
765_5126	chr15	43746794	43747194	+	1000	56.5	[]	[]	[5.627288]	[73]	[]	[43746959]
765_5128	chr16	3129501	3129901	+	1000	56.5	[6.084387]	[87]	[]	[]	[3129673]	[]
765_5129	chr16	56932941	56933341	+	1000	56.5	[]	[]	[5.204437]	[169]	[]	[56933128]
765_5131	chr16	85563512	85563912	+	1000	56.5	[6.4070063]	[194]	[]	[]	[85563737]	[]
765_5132	chr17	7012140	7012540	+	1000	56.5	[]	[]	[5.6978993]	[102]	[]	[7012335]
765_5133	chr17	8156359	8156759	+	1000	56.5	[7.315507]	[123]	[]	[]	[8156581]	[]
765_5136	chr19	32421893	32422293	+	1000	56.5	[]	[]	[8.596752]	[69]	[]	[32422055]
765_5138	chr19	47778156	47778556	+	1000	56.5	[]	[]	[8.099364]	[171]	[]	[47778397]
765_5139	chr2	9607942	9608342	+	1000	56.5	[]	[]	[7.3652596]	[125]	[]	[9608134]
765_514	chr7	141738150	141738550	+	1000	208.0	[4.7575436, 11.625742]	[60, 120]	[]	[]	[141738301, 141738361]	[]
765_5141	chr2	26769004	26769404	+	1000	56.5	[]	[]	[4.9976935]	[131]	[]	[26769175]
765_5143	chr2	85561543	85561943	+	1000	56.5	[]	[]	[5.946423]	[176]	[]	[85561751]
765_5144	chr2	121748212	121748612	+	1000	56.5	[14.216931]	[122]	[]	[]	[121748418]	[]
765_5145	chr2	159712256	159712656	+	1000	56.5	[9.41785]	[185]	[]	[]	[159712445]	[]
765_5149	chr22	43985543	43985943	+	1000	56.5	[]	[]	[11.190916]	[200]	[]	[43985792]
765_515	chrX	48574127	48574527	+	1000	208.0	[]	[]	[8.500256, 8.500256]	[83, 100]	[]	[48574309, 48574326]
765_5156	chr4	172998444	172998844	+	1000	56.5	[]	[]	[6.031513]	[136]	[]	[172998634]
765_5157	chr5	60820648	60821048	+	1000	56.5	[5.5861115]	[208]	[8.110154]	[174]	[60820891]	[60820857]
765_5158	chr5	72234158	72234558	+	1000	56.5	[6.6380987]	[177]	[]	[]	[72234373]	[]
765_5159	chr5	119073814	119074214	+	1000	56.5	[]	[]	[11.609216]	[113]	[]	[119073999]
765_516	chr1	154386531	154386931	+	1000	207.5	[]	[]	[12.105591]	[114]	[]	[154386732]
765_5161	chr5	149430264	149430664	+	1000	56.5	[]	[]	[5.447767, 5.800007]	[168, 195]	[]	[149430466, 149430493]
765_5162	chr6	28737162	28737562	+	1000	56.5	[18.177921]	[108]	[]	[]	[28737355]	[]
765_5163	chr6	28757545	28757945	+	1000	56.5	[]	[]	[8.327047]	[239]	[]	[28757790]
765_5165	chr6	34281786	34282186	+	1000	56.5	[]	[]	[4.7891955]	[185]	[]	[34281991]
765_5166	chr6	36593487	36593887	+	1000	56.5	[]	[]	[4.916691, 8.998734]	[173, 179]	[]	[36593730, 36593736]
765_5168	chr7	6447899	6448299	+	1000	56.5	[10.490778]	[82]	[]	[]	[6448067]	[]
765_517	chr12	131710857	131711257	+	1000	207.5	[7.1228547, 8.66667]	[95, 116]	[]	[]	[131711047, 131711068]	[]
765_5170	chr7	103074433	103074833	+	1000	56.5	[10.099592]	[105]	[]	[]	[103074617]	[]
765_5171	chr7	104883767	104884167	+	1000	56.5	[]	[]	[4.916691, 7.5639834]	[55, 148]	[]	[104883921, 104884014]
765_5172	chr7	138886493	138886893	+	1000	56.5	[]	[]	[12.04467]	[125]	[]	[138886715]
765_5175	chr8	101158870	101159270	+	1000	56.5	[12.052997]	[107]	[]	[]	[101159060]	[]
765_5176	chr8	143289451	143289851	+	1000	56.5	[12.557741]	[95]	[7.5872273]	[127]	[143289606]	[143289638]
765_5177	chrX	40117707	40118107	+	1000	56.5	[11.120997]	[135]	[]	[]	[40117932]	[]
765_5179	chr1	15795172	15795572	+	1000	56.0	[]	[]	[9.540632]	[106]	[]	[15795354]
765_5180	chr1	15886218	15886618	+	1000	56.0	[6.2442493]	[168]	[5.1512856]	[176]	[15886424]	[15886432]
765_5183	chr1	111139333	111139733	+	1000	56.0	[6.0484834]	[69]	[]	[]	[111139488]	[]
765_5184	chr1	155255306	155255706	+	1000	56.0	[9.199468]	[138]	[]	[]	[155255534]	[]
765_5185	chr1	160607004	160607404	+	1000	56.0	[9.0423565]	[223]	[]	[]	[160607243]	[]
765_5187	chr1	241551650	241552050	+	1000	56.0	[5.7305493]	[195]	[]	[]	[241551893]	[]
765_519	chr19	48899874	48900274	+	1000	207.5	[11.969527]	[74]	[]	[]	[48900048]	[]
765_5192	chr11	58776845	58777245	+	1000	56.0	[]	[]	[5.1966815]	[205]	[]	[58777068]
765_5193	chr11	120123308	120123708	+	1000	56.0	[]	[]	[18.177921]	[139]	[]	[120123500]
765_5194	chr12	62466611	62467011	+	1000	56.0	[18.177921, 5.9933476]	[68, 90]	[]	[]	[62466778, 62466800]	[]
765_5195	chr12	69360044	69360444	+	1000	56.0	[12.605018]	[139]	[6.305389]	[71]	[69360273]	[69360205]
765_5197	chr12	110501428	110501828	+	1000	56.0	[]	[]	[12.04467]	[158]	[]	[110501600]
765_5198	chr13	64075595	64075995	+	1000	56.0	[6.7787557]	[144]	[16.013987]	[104]	[64075838]	[64075798]
765_52	chr17	75784464	75784864	+	1000	449.0	[5.400049]	[54]	[6.4551134]	[79]	[75784618]	[75784643]
765_5200	chr14	52706731	52707131	+	1000	56.0	[]	[]	[16.013987]	[120]	[]	[52706911]
765_5201	chr14	64387954	64388354	+	1000	56.0	[]	[]	[4.9423933]	[113]	[]	[64388143]
765_5202	chr15	90188946	90189346	+	1000	56.0	[5.5861115, 7.648226]	[70, 97]	[]	[]	[90189112, 90189139]	[]
765_5205	chr16	57689829	57690229	+	1000	56.0	[4.7814426]	[101]	[]	[]	[57690021]	[]
765_5207	chr16	86158712	86159112	+	1000	56.0	[9.950654, 9.950654, 7.769396]	[155, 173, 187]	[]	[]	[86158869, 86158887, 86158901]	[]
765_5213	chr18	57820098	57820498	+	1000	56.0	[8.81036]	[94]	[6.4070063]	[101]	[57820281]	[57820288]
765_5215	chr19	9674861	9675261	+	1000	56.0	[]	[]	[8.094118]	[147]	[]	[9675107]
765_5218	chr2	45459141	45459541	+	1000	56.0	[]	[]	[8.093627]	[115]	[]	[45459339]
765_522	chr20	31738998	31739398	+	1000	207.0	[]	[]	[13.841725]	[100]	[]	[31739177]
765_5220	chr2	233854458	233854858	+	1000	56.0	[]	[]	[5.246295, 5.878019]	[146, 161]	[]	[233854662, 233854677]
765_5222	chr21	46294825	46295225	+	1000	56.0	[7.245589]	[128]	[]	[]	[46295032]	[]
765_5224	chr22	36331438	36331838	+	1000	56.0	[12.04467]	[120]	[]	[]	[36331651]	[]
765_5229	chr3	97764455	97764855	+	1000	56.0	[4.7287493, 5.400049]	[144, 160]	[]	[]	[97764641, 97764657]	[]
765_523	chr20	18288048	18288448	+	1000	206.0	[7.255535, 5.8461437]	[83, 106]	[]	[]	[18288230, 18288253]	[]
765_5230	chr4	124301	124701	+	1000	56.0	[]	[]	[6.4551134]	[92]	[]	[124483]
765_5231	chr5	98929091	98929491	+	987	56.0	[10.099592]	[106]	[9.826501]	[103]	[98929276]	[98929273]
765_5232	chr5	126972093	126972493	+	1000	56.0	[14.216931]	[152]	[]	[]	[126972296]	[]
765_5233	chr5	178153692	178154092	+	1000	56.0	[]	[]	[11.621676]	[131]	[]	[178153882]
765_5238	chr6	41941841	41942241	+	1000	56.0	[]	[]	[6.416735]	[136]	[]	[41941993]
765_5239	chr7	2304524	2304924	+	1000	56.0	[]	[]	[5.5666704]	[100]	[]	[2304675]
765_524	chr6	31736121	31736521	+	1000	206.0	[14.216931]	[94]	[]	[]	[31736314]	[]
765_5243	chr7	126667900	126668300	+	1000	56.0	[8.8072815]	[162]	[5.048668]	[128]	[126668140]	[126668106]
765_5244	chr7	158835171	158835571	+	1000	56.0	[]	[]	[5.3240585]	[91]	[]	[158835362]
765_5245	chr8	23068998	23069398	+	1000	56.0	[5.800007]	[147]	[]	[]	[23069206]	[]
765_5246	chr8	30141580	30141980	+	1000	56.0	[5.822973]	[87]	[]	[]	[30141762]	[]
765_5247	chr9	26947276	26947676	+	1000	56.0	[5.361612]	[96]	[5.9579406]	[150]	[26947468]	[26947522]
765_5249	chrX	49840665	49841065	+	1000	56.0	[]	[]	[12.04467]	[134]	[]	[49840888]
765_525	chr7	108569553	108569953	+	1000	206.0	[14.721676]	[131]	[11.609216]	[87]	[108569759]	[108569715]
765_5250	chrX	70434325	70434725	+	1000	56.0	[]	[]	[9.338839]	[134]	[]	[70434530]
765_5251	chrX	135888985	135889385	+	1000	56.0	[10.32586]	[76]	[]	[]	[135889140]	[]
765_5258	chr1	153627347	153627747	+	1000	55.5	[7.500173]	[159]	[5.4045253]	[174]	[153627568]	[153627583]
765_526	chr1	169367853	169368253	+	1000	205.5	[]	[]	[5.46652]	[196]	[]	[169368071]
765_5260	chr1	181141472	181141872	+	1000	55.5	[7.648226, 4.7814426]	[87, 160]	[15.081987]	[122]	[181141643, 181141716]	[181141678]
765_5261	chr1	183956692	183957092	+	1000	55.5	[12.04467]	[59]	[]	[]	[183956849]	[]
765_5264	chr10	18659014	18659414	+	1000	55.5	[13.841725]	[132]	[]	[]	[18659229]	[]
765_5265	chr10	69061453	69061853	+	1000	55.5	[]	[]	[5.1929984]	[169]	[]	[69061662]
765_5266	chr10	93702431	93702831	+	1000	55.5	[]	[]	[11.206578, 4.7287493]	[86, 167]	[]	[93702587, 93702668]
765_5267	chr10	104121583	104121983	+	1000	55.5	[5.1512856]	[92]	[]	[]	[104121751]	[]
765_5268	chr11	64226061	64226461	+	1000	55.5	[]	[]	[12.8932, 5.2712436]	[149, 155]	[]	[64226252, 64226258]
765_5272	chr13	24922911	24923311	+	1000	55.5	[]	[]	[7.620028, 5.2311134]	[146, 160]	[]	[24923070, 24923084]
765_5275	chr15	90301178	90301578	+	1000	55.5	[]	[]	[8.70254]	[111]	[]	[90301359]
765_5276	chr16	1331693	1332093	+	1000	55.5	[]	[]	[12.04467]	[94]	[]	[1331878]
765_5277	chr16	3134705	3135105	+	1000	55.5	[]	[]	[7.619102, 5.9723406]	[71, 134]	[]	[3134858, 3134921]
765_528	chr2	200811605	200812005	+	1000	205.0	[7.7181444]	[131]	[]	[]	[200811807]	[]
765_5281	chr17	21322930	21323330	+	1000	55.5	[]	[]	[7.372054, 6.305389]	[82, 104]	[]	[21323092, 21323114]
765_5282	chr17	32912153	32912553	+	1000	55.5	[]	[]	[10.32586]	[197]	[]	[32912397]
765_5284	chr18	3624736	3625136	+	1000	55.5	[5.400049]	[130]	[]	[]	[3624950]	[]
765_5286	chr19	4310294	4310694	+	1000	55.5	[]	[]	[10.045377]	[138]	[]	[4310492]
765_5288	chr19	20776065	20776465	+	1000	55.5	[]	[]	[11.276007]	[143]	[]	[20776280]
765_5289	chr19	47113519	47113919	+	1000	55.5	[5.262917]	[156]	[]	[]	[47113717]	[]
765_529	chr21	25734844	25735244	+	1000	205.0	[7.648226]	[142]	[14.28685]	[163]	[25735056]	[25735077]
