#PeakID(python identify_motif.py ./ENCODE_processed_files/STAT2_idr.fa STAT2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
877_478	chr19	48878650	48879050	+	1000	61.0	[8.405317]	[111]	[8.405317]	[84]	[48878859]	[48878832]
877_4784	chr6	88963434	88963834	+	1000	26.0	[7.9749885]	[140]	[]	[]	[88963668]	[]
877_4796	chr7	12722742	12723142	+	1000	26.0	[8.313011]	[115]	[]	[]	[12722954]	[]
877_480	chr2	126645217	126645617	+	1000	61.0	[7.9749885]	[67]	[]	[]	[126645374]	[]
877_4807	chr7	77914158	77914558	+	1000	26.0	[8.405317]	[164]	[]	[]	[77914384]	[]
877_4808	chr7	106615794	106616194	+	1000	26.0	[8.405317]	[117]	[8.405317]	[103]	[106615995]	[106615981]
877_4810	chr7	106952770	106953170	+	699	26.0	[]	[]	[8.067295]	[111]	[]	[106952937]
877_4811	chr7	106986563	106986963	+	1000	26.0	[7.9749885]	[78]	[]	[]	[106986728]	[]
877_4814	chr7	136033451	136033851	+	1000	26.0	[]	[]	[7.9749885]	[116]	[]	[136033654]
877_482	chr5	10294654	10295054	+	1000	61.0	[8.405317]	[84]	[]	[]	[10294834]	[]
877_4826	chr8	124472396	124472796	+	1000	26.0	[8.405317]	[76]	[]	[]	[124472547]	[]
877_4841	chr9	113368954	113369354	+	1000	26.0	[]	[]	[8.313011]	[114]	[]	[113369160]
877_4848	chr9	129023329	129023729	+	1000	26.0	[]	[]	[8.313011]	[179]	[]	[129023572]
877_4849	chr9	130870031	130870431	+	1000	26.0	[]	[]	[8.067295]	[158]	[]	[130870214]
877_485	chr7	101085305	101085705	+	1000	61.0	[]	[]	[8.405317, 8.313011]	[80, 91]	[]	[101085475, 101085486]
877_4853	chrX	38653081	38653481	+	1000	26.0	[]	[]	[8.313011]	[140]	[]	[38653254]
877_4856	chrX	108219947	108220347	+	1000	26.0	[]	[]	[8.405317]	[126]	[]	[108220153]
877_4858	chrX	135893270	135893670	+	1000	26.0	[8.405317]	[98]	[]	[]	[135893422]	[]
877_486	chr8	55941198	55941598	+	1000	61.0	[]	[]	[8.405317]	[129]	[]	[55941419]
877_4863	chr1	16513875	16514275	+	1000	25.0	[8.405317, 8.067295]	[133, 142]	[]	[]	[16514107, 16514116]	[]
877_4869	chr1	24708942	24709342	+	1000	25.0	[8.405317]	[81]	[]	[]	[24709108]	[]
877_4878	chr1	46719033	46719433	+	1000	25.0	[8.067295]	[95]	[]	[]	[46719198]	[]
877_4895	chr1	146409883	146410283	+	1000	25.0	[]	[]	[8.067295]	[137]	[]	[146410103]
877_4896	chr1	148388296	148388696	+	1000	25.0	[8.405317]	[106]	[8.405317]	[168]	[148388475]	[148388537]
877_4901	chr1	161386490	161386890	+	1000	25.0	[8.405317]	[103]	[]	[]	[161386693]	[]
877_4902	chr1	161530991	161531391	+	1000	25.0	[]	[]	[7.9749885]	[105]	[]	[161531195]
877_4907	chr1	179365581	179365981	+	757	25.0	[]	[]	[8.067295]	[167]	[]	[179365758]
877_4908	chr1	182601343	182601743	+	1000	25.0	[]	[]	[7.9749885]	[56]	[]	[182601499]
877_4931	chr10	63132962	63133362	+	975	25.0	[7.9749885]	[83]	[]	[]	[63133135]	[]
877_4938	chr10	110858247	110858647	+	1000	25.0	[]	[]	[8.067295]	[105]	[]	[110858444]
877_495	chr1	230126997	230127397	+	1000	60.0	[8.313011]	[75]	[]	[]	[230127162]	[]
877_4952	chr11	61567193	61567593	+	1000	25.0	[8.313011, 8.313011]	[95, 135]	[]	[]	[61567368, 61567408]	[]
877_496	chr16	47468056	47468456	+	1000	60.0	[]	[]	[8.313011]	[90]	[]	[47468236]
877_497	chr17	78979759	78980159	+	1000	60.0	[]	[]	[8.067295]	[117]	[]	[78979970]
877_4973	chr12	31896605	31897005	+	1000	25.0	[]	[]	[8.313011]	[139]	[]	[31896798]
877_4974	chr12	32047383	32047783	+	1000	25.0	[7.9749885]	[140]	[]	[]	[32047583]	[]
877_4980	chr12	71594273	71594673	+	1000	25.0	[8.313011]	[93]	[7.9749885]	[145]	[71594461]	[71594513]
877_4981	chr12	71904583	71904983	+	1000	25.0	[8.067295]	[69]	[8.405317]	[83]	[71904735]	[71904749]
877_4995	chr13	51591000	51591400	+	993	25.0	[8.405317]	[167]	[]	[]	[51591250]	[]
877_50	chr16	50665322	50665722	+	1000	204.0	[8.067295]	[54]	[8.405317, 8.313011]	[57, 74]	[50665473]	[50665476, 50665493]
877_5003	chr14	90803712	90804112	+	1000	25.0	[8.067295]	[64]	[]	[]	[90803873]	[]
877_5004	chr14_GL000225v1_random	39009	39409	+	1000	25.0	[]	[]	[8.405317]	[63]	[]	[39172]
877_5012	chr15	60396866	60397266	+	1000	25.0	[8.405317]	[96]	[]	[]	[60397049]	[]
877_5014	chr15	70439402	70439802	+	1000	25.0	[7.9749885]	[109]	[]	[]	[70439602]	[]
877_502	chr20	49776342	49776742	+	1000	60.0	[]	[]	[8.405317, 8.313011]	[90, 96]	[]	[49776517, 49776523]
877_5020	chr16	405696	406096	+	1000	25.0	[]	[]	[7.9749885]	[86]	[]	[405860]
877_5041	chr16	89020204	89020604	+	1000	25.0	[]	[]	[8.313011]	[109]	[]	[89020385]
877_5046	chr17	39451159	39451559	+	1000	25.0	[]	[]	[7.9749885]	[144]	[]	[39451364]
877_5047	chr17	39916418	39916818	+	1000	25.0	[8.405317, 8.405317]	[119, 125]	[]	[]	[39916633, 39916639]	[]
877_5058	chr17	74868401	74868801	+	1000	25.0	[]	[]	[7.9749885]	[88]	[]	[74868566]
877_5065	chr18	8891047	8891447	+	1000	25.0	[]	[]	[8.313011]	[124]	[]	[8891262]
877_5069	chr19	1905597	1905997	+	1000	25.0	[]	[]	[8.405317]	[141]	[]	[1905818]
877_507	chr6	15097080	15097480	+	1000	60.0	[8.405317]	[101]	[8.067295]	[143]	[15097277]	[15097319]
877_5075	chr19	8033413	8033813	+	1000	25.0	[]	[]	[7.9749885]	[73]	[]	[8033575]
877_5079	chr19	12796515	12796915	+	1000	25.0	[]	[]	[8.405317]	[154]	[]	[12796744]
877_5084	chr19	35748135	35748535	+	1000	25.0	[]	[]	[8.313011]	[146]	[]	[35748325]
877_5116	chr2	83786117	83786517	+	1000	25.0	[8.405317]	[108]	[]	[]	[83786324]	[]
877_5119	chr2	105600948	105601348	+	1000	25.0	[8.067295]	[72]	[]	[]	[105601114]	[]
877_5121	chr2	126994254	126994654	+	1000	25.0	[]	[]	[8.313011]	[115]	[]	[126994451]
877_5127	chr2	191023309	191023709	+	892	25.0	[8.313011, 8.405317, 8.067295]	[104, 131, 137]	[]	[]	[191023490, 191023517, 191023523]	[]
877_5132	chr2	230713665	230714065	+	1000	25.0	[7.9749885]	[152]	[]	[]	[230713910]	[]
877_5137	chr20	50012543	50012943	+	1000	25.0	[]	[]	[7.9749885]	[62]	[]	[50012695]
877_5139	chr20	53180934	53181334	+	1000	25.0	[]	[]	[8.405317]	[113]	[]	[53181108]
877_5145	chr21	43718765	43719165	+	1000	25.0	[8.067295]	[86]	[]	[]	[43718941]	[]
877_516	chr1	31955927	31956327	+	1000	59.0	[8.405317, 8.405317]	[86, 161]	[]	[]	[31956100, 31956175]	[]
877_5178	chr3	168116314	168116714	+	1000	25.0	[7.9749885]	[148]	[]	[]	[168116547]	[]
877_5179	chr3	178260785	178261185	+	1000	25.0	[]	[]	[8.067295]	[102]	[]	[178260947]
877_518	chr1	40845138	40845538	+	1000	59.0	[]	[]	[8.405317]	[113]	[]	[40845335]
877_5187	chr4	103019433	103019833	+	1000	25.0	[]	[]	[7.9749885]	[97]	[]	[103019607]
877_5197	chr5	55307665	55308065	+	1000	25.0	[7.9749885]	[86]	[]	[]	[55307845]	[]
877_5202	chr5	81851793	81852193	+	1000	25.0	[8.405317]	[79]	[]	[]	[81851968]	[]
877_5214	chr5	175129043	175129443	+	1000	25.0	[]	[]	[8.067295]	[105]	[]	[175129229]
877_5217	chr5	180555244	180555644	+	1000	25.0	[]	[]	[8.405317]	[157]	[]	[180555474]
877_5220	chr5	181191486	181191886	+	556	25.0	[7.9749885]	[83]	[]	[]	[181191663]	[]
877_5224	chr6	6712598	6712998	+	1000	25.0	[7.9749885]	[76]	[]	[]	[6712773]	[]
877_5227	chr6	8100341	8100741	+	1000	25.0	[]	[]	[7.9749885]	[143]	[]	[8100529]
877_5230	chr6	26025609	26026009	+	1000	25.0	[]	[]	[8.313011]	[74]	[]	[26025777]
877_5236	chr6	27672304	27672704	+	1000	25.0	[]	[]	[8.313011]	[178]	[]	[27672547]
877_5239	chr6	28838213	28838613	+	1000	25.0	[]	[]	[8.067295]	[154]	[]	[28838381]
877_5243	chr6	31203853	31204253	+	1000	25.0	[]	[]	[8.405317]	[162]	[]	[31204093]
877_525	chr10	4867517	4867917	+	1000	59.0	[]	[]	[8.405317]	[78]	[]	[4867693]
877_5253	chr6	106312840	106313240	+	1000	25.0	[8.067295]	[192]	[]	[]	[106313056]	[]
877_526	chr10	79093692	79094092	+	1000	59.0	[]	[]	[7.9749885]	[91]	[]	[79093844]
877_5260	chr6	134017815	134018215	+	857	25.0	[]	[]	[8.313011]	[126]	[]	[134018011]
877_5263	chr6	137919746	137920146	+	1000	25.0	[8.313011]	[97]	[]	[]	[137919920]	[]
877_5278	chr7	10707468	10707868	+	1000	25.0	[]	[]	[8.313011]	[138]	[]	[10707655]
877_5296	chr7	111190785	111191185	+	1000	25.0	[7.9749885]	[137]	[]	[]	[111191015]	[]
877_5297	chr7	112450700	112451100	+	1000	25.0	[]	[]	[7.9749885]	[82]	[]	[112450867]
877_5304	chr7	134646602	134647002	+	1000	25.0	[]	[]	[8.067295]	[90]	[]	[134646774]
877_5308	chr7	149690962	149691362	+	1000	25.0	[7.9749885]	[186]	[]	[]	[149691166]	[]
877_5311	chr7	150787711	150788111	+	1000	25.0	[]	[]	[7.9749885]	[99]	[]	[150787892]
877_5315	chr8	9002530	9002930	+	986	25.0	[8.313011]	[68]	[]	[]	[9002681]	[]
877_5319	chr8	23516648	23517048	+	1000	25.0	[8.067295, 8.067295]	[184, 194]	[]	[]	[23516882, 23516892]	[]
877_532	chr20	63574031	63574431	+	1000	59.0	[]	[]	[8.405317]	[97]	[]	[63574228]
877_533	chr21	29656725	29657125	+	1000	59.0	[8.405317]	[85]	[]	[]	[29656897]	[]
877_5331	chr8	143231258	143231658	+	1000	25.0	[8.067295]	[151]	[8.313011]	[92]	[143231482]	[143231423]
877_5334	chr9	37904177	37904577	+	976	25.0	[8.313011]	[114]	[]	[]	[37904379]	[]
877_5335	chr9	69215865	69216265	+	1000	25.0	[]	[]	[8.313011]	[114]	[]	[69216058]
877_5339	chr9	98576308	98576708	+	1000	25.0	[]	[]	[8.313011, 8.405317]	[132, 153]	[]	[98576484, 98576505]
877_5343	chr9	130946832	130947232	+	1000	25.0	[8.405317]	[182]	[]	[]	[130947071]	[]
877_5344	chrUn_KI270744v1	108819	109219	+	831	25.0	[7.9749885]	[147]	[8.405317]	[131]	[109055]	[109039]
877_5345	chrUn_KI270744v1	110530	110930	+	1000	25.0	[8.067295]	[186]	[]	[]	[110718]	[]
877_5360	chr1	1883394	1883794	+	1000	24.0	[]	[]	[8.313011]	[146]	[]	[1883630]
877_5384	chr1	33055139	33055539	+	791	24.0	[8.313011]	[136]	[8.313011]	[160]	[33055324]	[33055348]
877_5386	chr1	37554209	37554609	+	1000	24.0	[]	[]	[8.405317, 8.405317]	[135, 142]	[]	[37554416, 37554423]
877_5391	chr1	46506476	46506876	+	1000	24.0	[8.405317]	[105]	[]	[]	[46506670]	[]
877_5409	chr1	144551409	144551809	+	1000	24.0	[7.9749885]	[158]	[]	[]	[144551634]	[]
877_5413	chr1	150506453	150506853	+	1000	24.0	[]	[]	[8.405317, 7.9749885]	[66, 96]	[]	[150506607, 150506637]
877_5419	chr1	157325192	157325592	+	1000	24.0	[8.067295, 8.405317]	[217, 230]	[]	[]	[157325425, 157325438]	[]
877_5426	chr1	192986050	192986450	+	1000	24.0	[8.405317]	[88]	[]	[]	[192986217]	[]
877_5427	chr1	200802896	200803296	+	1000	24.0	[]	[]	[8.313011]	[107]	[]	[200803101]
877_5428	chr1	202341838	202342238	+	1000	24.0	[7.9749885]	[138]	[]	[]	[202342028]	[]
877_5432	chr1	207519567	207519967	+	1000	24.0	[8.405317, 8.313011]	[123, 157]	[]	[]	[207519778, 207519812]	[]
877_5444	chr1	247218108	247218508	+	1000	24.0	[8.067295, 8.405317]	[136, 159]	[8.405317]	[139]	[247218324, 247218347]	[247218327]
877_5448	chr10	12063386	12063786	+	1000	24.0	[]	[]	[8.313011]	[92]	[]	[12063564]
877_5449	chr10	15313896	15314296	+	699	24.0	[]	[]	[8.405317]	[88]	[]	[15314072]
877_545	chr1	89545572	89545972	+	1000	58.0	[8.313011]	[129]	[]	[]	[89545792]	[]
877_5456	chr10	50592979	50593379	+	1000	24.0	[7.9749885]	[128]	[]	[]	[50593135]	[]
877_5463	chr10	79019984	79020384	+	1000	24.0	[8.067295]	[96]	[]	[]	[79020139]	[]
877_5465	chr10	98778320	98778720	+	1000	24.0	[8.405317]	[150]	[]	[]	[98778566]	[]
877_5473	chr11	32537353	32537753	+	1000	24.0	[]	[]	[7.9749885, 8.067295, 7.9749885]	[76, 115, 119]	[]	[32537509, 32537548, 32537552]
877_5486	chr11	66935245	66935645	+	1000	24.0	[8.313011]	[79]	[]	[]	[66935401]	[]
877_5491	chr11	78024428	78024828	+	863	24.0	[]	[]	[8.405317]	[52]	[]	[78024579]
877_55	chr4	88379201	88379601	+	1000	191.0	[8.405317, 8.405317]	[148, 161]	[8.405317, 8.313011]	[90, 119]	[88379439, 88379452]	[88379381, 88379410]
877_5520	chr12	112409370	112409770	+	1000	24.0	[7.9749885]	[162]	[]	[]	[112409599]	[]
877_5535	chr14	22929446	22929846	+	1000	24.0	[8.313011]	[163]	[]	[]	[22929684]	[]
877_5544	chr15	44296602	44297002	+	852	24.0	[]	[]	[8.405317]	[81]	[]	[44296776]
877_5555	chr15	90149118	90149518	+	1000	24.0	[8.313011]	[185]	[8.405317, 7.9749885]	[118, 151]	[90149351]	[90149284, 90149317]
877_556	chr4	168318602	168319002	+	1000	58.0	[]	[]	[8.405317, 8.405317]	[93, 134]	[]	[168318794, 168318835]
877_5564	chr16	14630356	14630756	+	1000	24.0	[8.405317]	[182]	[]	[]	[14630581]	[]
877_557	chr7	8765392	8765792	+	1000	58.0	[]	[]	[8.405317]	[96]	[]	[8765583]
877_5570	chr16	50666755	50667155	+	1000	24.0	[8.067295]	[119]	[]	[]	[50666938]	[]
877_5578	chr16	84537080	84537480	+	1000	24.0	[8.313011]	[138]	[]	[]	[84537305]	[]
877_5583	chr17	4249506	4249906	+	1000	24.0	[8.313011]	[130]	[]	[]	[4249730]	[]
877_559	chr1	9774730	9775130	+	1000	57.0	[7.9749885, 8.405317]	[73, 94]	[]	[]	[9774899, 9774920]	[]
877_56	chr6	167840820	167841220	+	1000	189.0	[8.405317]	[148]	[]	[]	[167841062]	[]
877_5624	chr19	17309199	17309599	+	925	24.0	[]	[]	[8.067295]	[99]	[]	[17309352]
877_5634	chr19	45423846	45424246	+	1000	24.0	[]	[]	[8.405317]	[181]	[]	[45424056]
877_5651	chr2	45610442	45610842	+	737	24.0	[8.067295]	[128]	[]	[]	[45610604]	[]
877_567	chr11	113373856	113374256	+	1000	57.0	[8.405317]	[110]	[]	[]	[113374059]	[]
877_5673	chr20	1187750	1188150	+	1000	24.0	[8.313011]	[122]	[8.313011]	[113]	[1187970]	[1187961]
877_5675	chr20	35344302	35344702	+	1000	24.0	[]	[]	[8.405317]	[132]	[]	[35344471]
877_5677	chr20	45983213	45983613	+	559	24.0	[]	[]	[7.9749885]	[100]	[]	[45983369]
877_5694	chr22	39466670	39467070	+	646	24.0	[]	[]	[8.405317, 8.313011]	[104, 110]	[]	[39466872, 39466878]
877_57	chr10	89327682	89328082	+	1000	188.0	[]	[]	[8.405317, 8.067295, 8.405317]	[106, 112, 119]	[]	[89327873, 89327879, 89327886]
877_570	chr15	44711143	44711543	+	1000	57.0	[8.405317, 8.067295]	[155, 169]	[]	[]	[44711379, 44711393]	[]
877_5713	chr3	140941458	140941858	+	989	24.0	[7.9749885, 7.9749885]	[173, 196]	[]	[]	[140941675, 140941698]	[]
877_572	chr16	17828037	17828437	+	1000	57.0	[]	[]	[8.405317]	[60]	[]	[17828195]
877_5724	chr4	5037493	5037893	+	876	24.0	[]	[]	[7.9749885]	[97]	[]	[5037662]
877_5734	chr4	87422312	87422712	+	1000	24.0	[]	[]	[8.067295]	[95]	[]	[87422464]
877_5738	chr4	109148530	109148930	+	1000	24.0	[]	[]	[8.313011, 8.405317]	[110, 151]	[]	[109148735, 109148776]
877_5744	chr5	39158082	39158482	+	1000	24.0	[]	[]	[8.067295]	[144]	[]	[39158326]
877_5745	chr5	39194441	39194841	+	966	24.0	[8.313011, 7.9749885]	[129, 178]	[8.405317]	[184]	[39194630, 39194679]	[39194685]
877_576	chr2	145723942	145724342	+	1000	57.0	[8.313011, 7.9749885]	[122, 136]	[]	[]	[145724148, 145724162]	[]
877_5768	chr6	5541769	5542169	+	1000	24.0	[]	[]	[8.405317]	[102]	[]	[5541943]
877_5771	chr6	11918469	11918869	+	772	24.0	[]	[]	[8.313011]	[145]	[]	[11918686]
877_5780	chr6	26493186	26493586	+	1000	24.0	[8.067295, 8.405317]	[89, 97]	[8.313011]	[78]	[26493355, 26493363]	[26493344]
877_5784	chr6	27753173	27753573	+	945	24.0	[]	[]	[8.313011]	[222]	[]	[27753400]
877_5794	chr6	34889091	34889491	+	1000	24.0	[8.067295]	[161]	[]	[]	[34889332]	[]
877_5798	chr6	41545998	41546398	+	1000	24.0	[8.067295]	[116]	[]	[]	[41546201]	[]
877_5812	chr7	43779407	43779807	+	1000	24.0	[]	[]	[8.067295]	[102]	[]	[43779606]
877_5816	chr7	75842399	75842799	+	1000	24.0	[8.313011]	[88]	[]	[]	[75842568]	[]
877_5818	chr7	76364619	76365019	+	1000	24.0	[7.9749885]	[137]	[]	[]	[76364827]	[]
877_5821	chr7	91264191	91264591	+	1000	24.0	[7.9749885]	[130]	[]	[]	[91264403]	[]
877_5826	chr7	105487856	105488256	+	1000	24.0	[]	[]	[8.405317]	[182]	[]	[105488094]
877_5832	chr7	135160114	135160514	+	1000	24.0	[8.313011]	[132]	[]	[]	[135160336]	[]
877_5833	chr7	135558419	135558819	+	1000	24.0	[]	[]	[7.9749885]	[120]	[]	[135558612]
877_5844	chr8	10649631	10650031	+	737	24.0	[7.9749885]	[140]	[]	[]	[10649841]	[]
877_5849	chr8	30421056	30421456	+	1000	24.0	[8.313011]	[127]	[]	[]	[30421262]	[]
877_5856	chr8	100763927	100764327	+	1000	24.0	[]	[]	[7.9749885]	[96]	[]	[100764100]
877_5857	chr8	109539946	109540346	+	1000	24.0	[8.405317]	[114]	[8.313011]	[82]	[109540148]	[109540116]
877_5870	chr9	93962910	93963310	+	931	24.0	[]	[]	[8.313011]	[65]	[]	[93963074]
877_5874	chr9	108108701	108109101	+	1000	24.0	[7.9749885]	[108]	[]	[]	[108108904]	[]
877_5881	chr9	128339837	128340237	+	1000	24.0	[8.067295]	[124]	[]	[]	[128340046]	[]
877_5905	chr1	15424103	15424503	+	1000	23.0	[]	[]	[7.9749885]	[146]	[]	[15424334]
877_5913	chr1	26234863	26235263	+	1000	23.0	[8.067295]	[145]	[]	[]	[26235080]	[]
877_5939	chr1	77978900	77979300	+	1000	23.0	[7.9749885, 7.9749885]	[154, 158]	[]	[]	[77979064, 77979068]	[]
877_5940	chr1	84688618	84689018	+	1000	23.0	[7.9749885]	[166]	[]	[]	[84688865]	[]
877_5941	chr1	92858896	92859296	+	1000	23.0	[8.405317]	[119]	[]	[]	[92859106]	[]
877_5960	chr1	148038596	148038996	+	640	23.0	[]	[]	[8.405317]	[169]	[]	[148038802]
877_5974	chr1	170531770	170532170	+	1000	23.0	[8.313011]	[103]	[]	[]	[170531957]	[]
877_5977	chr1	174872760	174873160	+	965	23.0	[7.9749885]	[113]	[8.405317]	[149]	[174872965]	[174873001]
877_5979	chr1	197994846	197995246	+	957	23.0	[]	[]	[8.405317]	[129]	[]	[197995054]
877_5980	chr1	198656535	198656935	+	1000	23.0	[8.405317]	[167]	[]	[]	[198656766]	[]
877_5983	chr1	203674106	203674506	+	1000	23.0	[]	[]	[8.313011]	[94]	[]	[203674299]
877_5994	chr1	234491086	234491486	+	1000	23.0	[8.405317]	[152]	[]	[]	[234491329]	[]
877_5996	chr1	244370259	244370659	+	1000	23.0	[]	[]	[8.405317]	[91]	[]	[244370422]
877_6000	chr10	46018381	46018781	+	1000	23.0	[8.313011]	[95]	[]	[]	[46018573]	[]
877_6007	chr10	87500662	87501062	+	1000	23.0	[7.9749885]	[133]	[]	[]	[87500894]	[]
877_6027	chr11	62041962	62042362	+	1000	23.0	[7.9749885]	[107]	[]	[]	[62042146]	[]
877_603	chr13	110874704	110875104	+	1000	56.0	[8.405317]	[107]	[8.313011, 8.313011]	[83, 119]	[110874892]	[110874868, 110874904]
877_6042	chr11	88421514	88421914	+	917	23.0	[]	[]	[8.405317]	[153]	[]	[88421761]
877_6052	chr12	32047855	32048255	+	1000	23.0	[]	[]	[8.405317]	[121]	[]	[32048068]
877_6058	chr12	53421552	53421952	+	1000	23.0	[]	[]	[8.067295]	[91]	[]	[53421710]
877_6067	chr12	93757879	93758279	+	1000	23.0	[]	[]	[8.313011]	[127]	[]	[93758074]
877_6073	chr12	109052318	109052718	+	1000	23.0	[7.9749885]	[56]	[]	[]	[109052472]	[]
877_6083	chr12	131605132	131605532	+	843	23.0	[8.405317]	[137]	[]	[]	[131605325]	[]
877_6098	chr14	29650607	29651007	+	1000	23.0	[8.405317]	[134]	[]	[]	[29650837]	[]
877_6099	chr14	35367641	35368041	+	1000	23.0	[]	[]	[8.067295]	[152]	[]	[35367878]
877_610	chr3	45062024	45062424	+	1000	56.0	[8.067295]	[104]	[]	[]	[45062221]	[]
877_6100	chr14	36361141	36361541	+	977	23.0	[8.405317]	[123]	[]	[]	[36361342]	[]
877_6113	chr15	67024364	67024764	+	992	23.0	[7.9749885, 8.405317, 8.067295]	[88, 148, 156]	[]	[]	[67024546, 67024606, 67024614]	[]
877_6143	chr16	85050520	85050920	+	1000	23.0	[8.313011]	[142]	[]	[]	[85050757]	[]
877_6145	chr16	89700043	89700443	+	1000	23.0	[8.067295]	[139]	[]	[]	[89700241]	[]
877_6152	chr17	28743091	28743491	+	1000	23.0	[]	[]	[8.067295]	[70]	[]	[28743244]
877_6162	chr17	39927491	39927891	+	965	23.0	[]	[]	[8.405317]	[137]	[]	[39927670]
877_6169	chr17	46212876	46213276	+	853	23.0	[]	[]	[8.067295]	[57]	[]	[46213028]
877_617	chr6	143807833	143808233	+	1000	56.0	[8.405317]	[142]	[7.9749885]	[154]	[143808042]	[143808054]
877_6170	chr17	47706499	47706899	+	1000	23.0	[]	[]	[8.405317]	[116]	[]	[47706684]
877_6172	chr17	75346950	75347350	+	1000	23.0	[8.405317]	[162]	[]	[]	[75347169]	[]
877_6179	chr18	6676074	6676474	+	1000	23.0	[]	[]	[7.9749885]	[144]	[]	[6676286]
877_6183	chr18	62450404	62450804	+	1000	23.0	[8.313011]	[181]	[8.313011]	[106]	[62450634]	[62450559]
877_6185	chr19	566397	566797	+	1000	23.0	[7.9749885]	[142]	[]	[]	[566596]	[]
877_6187	chr19	1605802	1606202	+	1000	23.0	[]	[]	[7.9749885]	[149]	[]	[1606038]
877_619	chr7	117048469	117048869	+	1000	56.0	[]	[]	[7.9749885]	[74]	[]	[117048633]
877_6212	chr19	53769102	53769502	+	1000	23.0	[]	[]	[8.313011]	[166]	[]	[53769323]
877_6217	chr2	15561166	15561566	+	999	23.0	[]	[]	[8.313011]	[125]	[]	[15561385]
877_6224	chr2	32768355	32768755	+	1000	23.0	[]	[]	[8.405317, 8.405317]	[89, 122]	[]	[32768536, 32768569]
877_6227	chr2	47179281	47179681	+	735	23.0	[8.067295]	[84]	[]	[]	[47179460]	[]
877_6229	chr2	68653543	68653943	+	1000	23.0	[7.9749885, 8.067295]	[133, 182]	[]	[]	[68653735, 68653784]	[]
877_624	chr1	23958869	23959269	+	1000	55.0	[8.313011]	[123]	[]	[]	[23959071]	[]
877_6257	chr2	200889050	200889450	+	754	23.0	[8.405317]	[184]	[]	[]	[200889236]	[]
877_6258	chr2	201116468	201116868	+	1000	23.0	[8.405317]	[74]	[]	[]	[201116637]	[]
877_626	chr1	65480936	65481336	+	1000	55.0	[]	[]	[7.9749885]	[111]	[]	[65481125]
877_6266	chr20	35462416	35462816	+	962	23.0	[7.9749885]	[108]	[]	[]	[35462581]	[]
877_6267	chr20	41008331	41008731	+	649	23.0	[]	[]	[7.9749885]	[102]	[]	[41008518]
877_6269	chr20	45922429	45922829	+	640	23.0	[]	[]	[8.067295]	[192]	[]	[45922663]
877_6287	chr22	21816697	21817097	+	704	23.0	[8.405317]	[217]	[]	[]	[21816944]	[]
877_629	chr10	49183614	49184014	+	1000	55.0	[7.9749885]	[132]	[8.067295]	[123]	[49183836]	[49183827]
877_6291	chr22	30609272	30609672	+	1000	23.0	[]	[]	[7.9749885, 8.405317]	[122, 128]	[]	[30609475, 30609481]
877_6301	chr3	14124167	14124567	+	991	23.0	[]	[]	[8.405317]	[131]	[]	[14124329]
877_6331	chr3	196181789	196182189	+	1000	23.0	[]	[]	[8.405317]	[122]	[]	[196181982]
877_6333	chr4	699366	699766	+	643	23.0	[]	[]	[8.313011]	[151]	[]	[699614]
877_6335	chr4	54066649	54067049	+	1000	23.0	[7.9749885]	[95]	[]	[]	[54066826]	[]
877_6339	chr4	98861091	98861491	+	1000	23.0	[8.313011]	[196]	[7.9749885]	[113]	[98861342]	[98861259]
877_6340	chr4	105461230	105461630	+	1000	23.0	[]	[]	[8.067295]	[135]	[]	[105461463]
877_6344	chr4	153464009	153464409	+	697	23.0	[]	[]	[8.067295]	[129]	[]	[153464184]
877_6348	chr5	43389681	43390081	+	1000	23.0	[8.313011]	[121]	[]	[]	[43389850]	[]
877_6355	chr5	126514187	126514587	+	1000	23.0	[]	[]	[8.067295]	[133]	[]	[126514378]
877_6361	chr5	145835170	145835570	+	1000	23.0	[8.405317]	[130]	[8.067295]	[124]	[145835390]	[145835384]
877_6373	chr6	14618816	14619216	+	1000	23.0	[8.405317]	[76]	[]	[]	[14618976]	[]
877_6376	chr6	16002486	16002886	+	1000	23.0	[8.313011]	[121]	[]	[]	[16002680]	[]
877_6378	chr6	26310947	26311347	+	1000	23.0	[8.067295]	[119]	[]	[]	[26311122]	[]
877_6387	chr6	31725816	31726216	+	1000	23.0	[8.405317]	[65]	[7.9749885]	[129]	[31725975]	[31726039]
877_6391	chr6	34576545	34576945	+	737	23.0	[]	[]	[8.405317, 8.405317]	[87, 104]	[]	[34576727, 34576744]
877_6393	chr6	36593514	36593914	+	1000	23.0	[8.405317]	[174]	[8.405317]	[209]	[36593727]	[36593762]
877_6397	chr6	45294316	45294716	+	1000	23.0	[7.9749885]	[84]	[]	[]	[45294495]	[]
877_6410	chr6	167846941	167847341	+	1000	23.0	[]	[]	[8.067295]	[94]	[]	[167847118]
877_6415	chr7	7103336	7103736	+	1000	23.0	[8.313011]	[147]	[8.067295]	[84]	[7103576]	[7103513]
877_6419	chr7	32905390	32905790	+	1000	23.0	[8.067295]	[122]	[8.405317]	[128]	[32905567]	[32905573]
877_6425	chr7	72682796	72683196	+	1000	23.0	[8.313011]	[115]	[]	[]	[72682999]	[]
