#PeakID(python identify_motif.py ./ENCODE_processed_files/TEAD4_idr.fa TEAD4 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
171_51715	chr10	11913388	11913788	+	954	44.0	[7.5245605]	[67]	[]	[]	[11913542]	[]
171_51717	chr10	17415298	17415698	+	956	44.0	[6.7683716]	[140]	[]	[]	[17415537]	[]
171_51722	chr10	28480528	28480928	+	572	44.0	[]	[]	[11.988031]	[100]	[]	[28480705]
171_51723	chr10	28826202	28826602	+	848	44.0	[6.8987784]	[115]	[]	[]	[28826374]	[]
171_51730	chr10	48343108	48343508	+	858	44.0	[9.605281]	[84]	[]	[]	[48343286]	[]
171_51731	chr10	49512206	49512606	+	905	44.0	[7.5245605]	[160]	[]	[]	[49512453]	[]
171_51733	chr10	61813272	61813672	+	932	44.0	[]	[]	[7.3083315]	[127]	[]	[61813492]
171_51739	chr10	71648855	71649255	+	957	44.0	[]	[]	[8.9795]	[176]	[]	[71649053]
171_5174	chr5	95974010	95974410	+	1000	224.0	[]	[]	[9.043116]	[106]	[]	[95974202]
171_51741	chr10	72305275	72305675	+	887	44.0	[6.7918687]	[117]	[]	[]	[72305458]	[]
171_51742	chr10	72479176	72479576	+	962	44.0	[14.352782]	[134]	[]	[]	[72479396]	[]
171_51744	chr10	73627102	73627502	+	912	44.0	[6.910793]	[172]	[]	[]	[73627291]	[]
171_51746	chr10	77391859	77392259	+	934	44.0	[9.9073105]	[89]	[7.5425596]	[102]	[77392044]	[77392057]
171_51748	chr10	79491040	79491440	+	729	44.0	[]	[]	[6.8938127]	[89]	[]	[79491195]
171_5175	chr6	15159784	15160184	+	1000	224.0	[6.8987784]	[97]	[]	[]	[15159978]	[]
171_51750	chr10	92694393	92694793	+	889	44.0	[]	[]	[9.303733]	[137]	[]	[92694578]
171_51753	chr10	95644920	95645320	+	948	44.0	[]	[]	[8.962336]	[71]	[]	[95645086]
171_51755	chr10	97400038	97400438	+	696	44.0	[6.9442596]	[77]	[]	[]	[97400201]	[]
171_51766	chr10	104120772	104121172	+	963	44.0	[7.5952926]	[120]	[]	[]	[104120984]	[]
171_51768	chr10	110378502	110378902	+	966	44.0	[]	[]	[7.0647864]	[122]	[]	[110378698]
171_51769	chr10	112680522	112680922	+	907	44.0	[8.9615]	[123]	[]	[]	[112680734]	[]
171_51777	chr11	839817	840217	+	960	44.0	[]	[]	[6.747317]	[176]	[]	[840042]
171_51780	chr11	3454909	3455309	+	560	44.0	[]	[]	[7.5425596]	[162]	[]	[3455140]
171_51785	chr11	10605884	10606284	+	971	44.0	[]	[]	[7.030897]	[102]	[]	[10606068]
171_51795	chr11	33868332	33868732	+	972	44.0	[14.352782]	[146]	[]	[]	[33868549]	[]
171_51800	chr11	44621218	44621618	+	953	44.0	[10.314102]	[128]	[]	[]	[44621437]	[]
171_51802	chr11	46210274	46210674	+	857	44.0	[]	[]	[9.303733]	[136]	[]	[46210505]
171_51803	chr11	46252530	46252930	+	754	44.0	[]	[]	[7.5700417]	[136]	[]	[46252750]
171_5181	chr1	36321113	36321513	+	1000	223.0	[9.605281]	[81]	[]	[]	[36321289]	[]
171_51811	chr11	64444830	64445230	+	845	44.0	[9.605281]	[177]	[6.747317]	[198]	[64445059]	[64445080]
171_51817	chr11	67507639	67508039	+	854	44.0	[10.370207]	[130]	[]	[]	[67507795]	[]
171_51826	chr11	72783120	72783520	+	875	44.0	[6.747317]	[122]	[]	[]	[72783331]	[]
171_51829	chr11	75087313	75087713	+	957	44.0	[6.678365]	[146]	[]	[]	[75087551]	[]
171_51841	chr11	86571512	86571912	+	967	44.0	[]	[]	[6.938982]	[53]	[]	[86571665]
171_51848	chr11	107683751	107684151	+	890	44.0	[]	[]	[14.352782]	[172]	[]	[107683990]
171_51849	chr11	108640325	108640725	+	965	44.0	[]	[]	[6.910793]	[120]	[]	[108640518]
171_51851	chr11	112002519	112002919	+	553	44.0	[11.988031]	[145]	[]	[]	[112002751]	[]
171_51855	chr11	117976433	117976833	+	884	44.0	[]	[]	[7.9874573]	[104]	[]	[117976601]
171_51856	chr11	118488487	118488887	+	952	44.0	[]	[]	[6.747317]	[155]	[]	[118488736]
171_51857	chr11	118547097	118547497	+	968	44.0	[]	[]	[9.952792, 8.239074]	[94, 144]	[]	[118547274, 118547324]
171_51858	chr11	119013992	119014392	+	852	44.0	[6.789242]	[150]	[]	[]	[119014237]	[]
171_51859	chr11	119321591	119321991	+	950	44.0	[6.7683716]	[132]	[]	[]	[119321812]	[]
171_51870	chr12	6617671	6618071	+	974	44.0	[]	[]	[7.931352]	[106]	[]	[6617860]
171_51871	chr12	10214509	10214909	+	958	44.0	[7.012898, 8.9795]	[131, 156]	[8.9795]	[154]	[10214717, 10214742]	[10214740]
171_51874	chr12	11170964	11171364	+	911	44.0	[6.6825495]	[84]	[]	[]	[11171141]	[]
171_51876	chr12	12788763	12789163	+	677	44.0	[]	[]	[6.7503724]	[121]	[]	[12788952]
171_51886	chr12	51270791	51271191	+	960	44.0	[7.9874573]	[115]	[]	[]	[51270958]	[]
171_5189	chr12	49421319	49421719	+	1000	223.0	[]	[]	[7.030897]	[137]	[]	[49421554]
171_51891	chr12	56757466	56757866	+	891	44.0	[6.6825495]	[129]	[]	[]	[56757672]	[]
171_51892	chr12	57561134	57561534	+	719	44.0	[]	[]	[7.9493513]	[142]	[]	[57561373]
171_51897	chr12	70733395	70733795	+	963	44.0	[7.3616753]	[84]	[]	[]	[70733579]	[]
171_5190	chr12	114213040	114213440	+	1000	223.0	[]	[]	[8.9615]	[101]	[]	[114213230]
171_51900	chr12	92206554	92206954	+	964	44.0	[]	[]	[11.970033]	[109]	[]	[92206756]
171_51904	chr12	93760476	93760876	+	955	44.0	[7.588041]	[165]	[8.9615]	[78]	[93760724]	[93760637]
171_51911	chr12	110355008	110355408	+	979	44.0	[]	[]	[9.395648]	[84]	[]	[110355186]
171_51912	chr12	111980616	111981016	+	927	44.0	[]	[]	[6.747317]	[119]	[]	[111980831]
171_51913	chr12	116384496	116384896	+	903	44.0	[8.9795]	[114]	[9.043116]	[123]	[116384655]	[116384664]
171_51917	chr12	121123500	121123900	+	958	44.0	[6.621249]	[79]	[]	[]	[121123676]	[]
171_51923	chr12	123238090	123238490	+	967	44.0	[9.395648]	[132]	[]	[]	[123238309]	[]
171_5193	chr17	27467360	27467760	+	1000	223.0	[]	[]	[9.174619]	[55]	[]	[27467515]
171_51932	chr13	27679964	27680364	+	985	44.0	[6.7918687, 6.9287915]	[57, 92]	[]	[]	[27680120, 27680155]	[]
171_51938	chr13	51999212	51999612	+	969	44.0	[7.5700417]	[124]	[]	[]	[51999424]	[]
171_51939	chr13	72888710	72889110	+	858	44.0	[]	[]	[7.0647864, 6.747317]	[80, 147]	[]	[72888890, 72888957]
171_5195	chr2	85499076	85499476	+	1000	223.0	[8.9615]	[105]	[]	[]	[85499279]	[]
171_51950	chr13	107999811	108000211	+	819	44.0	[7.5952926]	[119]	[]	[]	[108000012]	[]
171_51958	chr14	20971395	20971795	+	970	44.0	[]	[]	[6.747317]	[96]	[]	[20971590]
171_51966	chr14	33915151	33915551	+	848	44.0	[10.603825, 7.9874573, 10.603825]	[89, 106, 174]	[]	[]	[33915302, 33915319, 33915387]	[]
171_5197	chr2	190379277	190379677	+	1000	223.0	[6.7503724, 6.7918687]	[104, 136]	[]	[]	[190379479, 190379511]	[]
171_51970	chr14	55781041	55781441	+	662	44.0	[]	[]	[6.747317, 7.5245605]	[153, 175]	[]	[55781265, 55781287]
171_51980	chr14	72924280	72924680	+	945	44.0	[6.910793]	[126]	[]	[]	[72924453]	[]
171_51988	chr14	96356013	96356413	+	867	44.0	[9.9073105]	[112]	[]	[]	[96356209]	[]
171_51993	chr15	28902321	28902721	+	960	44.0	[6.6825495]	[145]	[]	[]	[28902557]	[]
171_5200	chr22	39626116	39626516	+	1000	223.0	[6.6825495]	[64]	[7.5425596]	[62]	[39626274]	[39626272]
171_52002	chr15	49421893	49422293	+	942	44.0	[7.5425596]	[148]	[]	[]	[49422110]	[]
171_52003	chr15	51077587	51077987	+	686	44.0	[]	[]	[8.9795]	[167]	[]	[51077836]
171_52021	chr15	81849811	81850211	+	906	44.0	[7.5245605]	[171]	[7.588041]	[80]	[81850062]	[81849971]
171_52028	chr15	91271527	91271927	+	845	44.0	[]	[]	[7.9874573]	[88]	[]	[91271714]
171_52036	chr16	483549	483949	+	964	44.0	[9.605281]	[150]	[]	[]	[483798]	[]
171_52044	chr16	24499165	24499565	+	858	44.0	[]	[]	[7.3616753, 7.3616753]	[106, 143]	[]	[24499363, 24499400]
171_52050	chr16	30525914	30526314	+	965	44.0	[7.5952926]	[157]	[9.112068]	[79]	[30526164]	[30526086]
171_52055	chr16	48630402	48630802	+	835	44.0	[6.8938127]	[135]	[6.747317]	[147]	[48630614]	[48630626]
171_52057	chr16	53022405	53022805	+	763	44.0	[9.605281]	[89]	[]	[]	[53022594]	[]
171_5206	chr5	135382116	135382516	+	1000	223.0	[6.660366]	[134]	[]	[]	[135382345]	[]
171_52063	chr16	66632474	66632874	+	723	44.0	[9.133122]	[153]	[]	[]	[66632689]	[]
171_5207	chr6	15058658	15059058	+	1000	223.0	[6.910793]	[56]	[]	[]	[15058812]	[]
171_52071	chr16	70345969	70346369	+	841	44.0	[]	[]	[7.3616753]	[110]	[]	[70346145]
171_52086	chr16	87318450	87318850	+	835	44.0	[10.370207]	[204]	[]	[]	[87318658]	[]
171_52108	chr17	27760072	27760472	+	928	44.0	[]	[]	[8.9795]	[95]	[]	[27760245]
171_52119	chr17	39704776	39705176	+	567	44.0	[]	[]	[11.970033]	[110]	[]	[39704981]
171_52120	chr17	40290661	40291061	+	971	44.0	[]	[]	[11.344251]	[57]	[]	[40290815]
171_52121	chr17	40440938	40441338	+	757	44.0	[9.303733]	[94]	[]	[]	[40441122]	[]
171_52125	chr17	45228306	45228706	+	550	44.0	[]	[]	[10.603825]	[202]	[]	[45228549]
171_52145	chr17	58786881	58787281	+	945	44.0	[9.258564]	[71]	[]	[]	[58787041]	[]
171_52148	chr17	69067682	69068082	+	842	44.0	[7.012898]	[62]	[]	[]	[69067838]	[]
171_52152	chr17	75904046	75904446	+	970	44.0	[6.7683716]	[125]	[]	[]	[75904250]	[]
171_5216	chr9	99075369	99075769	+	1000	223.0	[9.691082]	[81]	[]	[]	[99075548]	[]
171_52160	chr17	79838302	79838702	+	912	44.0	[7.5425596]	[94]	[]	[]	[79838477]	[]
171_52163	chr18	2237669	2238069	+	804	44.0	[]	[]	[11.988031, 9.691082]	[129, 167]	[]	[2237868, 2237906]
171_52166	chr18	9104203	9104603	+	952	44.0	[]	[]	[10.0733185]	[121]	[]	[9104401]
171_52170	chr18	10525113	10525513	+	555	44.0	[]	[]	[11.970033]	[86]	[]	[10525289]
171_52174	chr18	47899068	47899468	+	975	44.0	[11.344251]	[105]	[]	[]	[47899267]	[]
171_52183	chr19	4558361	4558761	+	905	44.0	[8.9615]	[130]	[]	[]	[4558586]	[]
171_52185	chr19	9751477	9751877	+	853	44.0	[11.970033]	[120]	[]	[]	[9751687]	[]
171_52195	chr19	13691705	13692105	+	959	44.0	[7.5245605]	[81]	[]	[]	[13691861]	[]
171_52197	chr19	14353458	14353858	+	984	44.0	[6.621249]	[73]	[6.621249]	[140]	[14353625]	[14353692]
171_52212	chr19	35381910	35382310	+	910	44.0	[]	[]	[6.910793]	[102]	[]	[35382096]
171_5222	chr1	112792128	112792528	+	1000	222.0	[]	[]	[11.970033]	[87]	[]	[112792311]
171_52226	chr19	45440576	45440976	+	969	44.0	[]	[]	[6.678365, 11.988031]	[84, 106]	[]	[45440759, 45440781]
171_52228	chr19	45780330	45780730	+	910	44.0	[]	[]	[11.970033]	[137]	[]	[45780547]
171_52234	chr19	47296094	47296494	+	927	44.0	[6.678365]	[80]	[]	[]	[47296257]	[]
171_52236	chr19	47663470	47663870	+	951	44.0	[]	[]	[9.605281]	[144]	[]	[47663709]
171_5224	chr1	166489854	166490254	+	1000	222.0	[]	[]	[7.9874573]	[85]	[]	[166490034]
171_52244	chr19	50848332	50848732	+	875	44.0	[]	[]	[10.314102, 10.314102]	[135, 142]	[]	[50848550, 50848557]
171_52246	chr19	51787005	51787405	+	967	44.0	[8.239074, 6.9287915]	[131, 150]	[]	[]	[51787195, 51787214]	[]
171_52269	chr2	32164487	32164887	+	885	44.0	[11.344251]	[127]	[]	[]	[32164687]	[]
171_52279	chr2	55136041	55136441	+	693	44.0	[6.729318]	[106]	[]	[]	[55136222]	[]
171_52282	chr2	70291137	70291537	+	963	44.0	[]	[]	[6.809868]	[84]	[]	[70291311]
171_52285	chr2	84631036	84631436	+	962	44.0	[]	[]	[10.370207]	[94]	[]	[84631199]
171_52287	chr2	85437897	85438297	+	960	44.0	[9.691082]	[155]	[]	[]	[85438136]	[]
171_52292	chr2	101759129	101759529	+	883	44.0	[]	[]	[6.6825495]	[107]	[]	[101759335]
171_52297	chr2	113240784	113241184	+	906	44.0	[]	[]	[6.9442596]	[202]	[]	[113241027]
171_52308	chr2	166384663	166385063	+	593	44.0	[6.6825495]	[135]	[9.293543]	[173]	[166384873]	[166384911]
171_52315	chr2	173077804	173078204	+	662	44.0	[]	[]	[10.370207]	[88]	[]	[173077965]
171_5232	chr11	43746682	43747082	+	1000	222.0	[]	[]	[8.9615]	[80]	[]	[43746845]
171_52326	chr2	200810952	200811352	+	904	44.0	[6.7918687]	[193]	[]	[]	[200811146]	[]
171_5233	chr11	78380671	78381071	+	1000	222.0	[]	[]	[14.352782, 7.931352]	[101, 109]	[]	[78380868, 78380876]
171_52331	chr2	206164217	206164617	+	868	44.0	[]	[]	[7.012898]	[64]	[]	[206164379]
171_52344	chr2	241940312	241940712	+	718	44.0	[]	[]	[9.605281]	[138]	[]	[241940542]
171_52348	chr20	2578482	2578882	+	981	44.0	[]	[]	[6.910793]	[56]	[]	[2578638]
171_52350	chr20	4072004	4072404	+	976	44.0	[]	[]	[11.344251]	[140]	[]	[4072178]
171_52355	chr20	31634179	31634579	+	953	44.0	[]	[]	[7.3616753]	[99]	[]	[31634375]
171_52358	chr20	34190540	34190940	+	969	44.0	[9.133122]	[90]	[]	[]	[34190717]	[]
171_52360	chr20	35611052	35611452	+	956	44.0	[]	[]	[9.258564, 11.970033]	[67, 96]	[]	[35611210, 35611239]
171_52365	chr20	38790465	38790865	+	945	44.0	[6.7918687]	[166]	[]	[]	[38790710]	[]
171_52369	chr20	47493530	47493930	+	930	44.0	[6.8987784]	[112]	[7.931352]	[88]	[47493718]	[47493694]
171_52376	chr20	50814816	50815216	+	743	44.0	[]	[]	[11.988031]	[85]	[]	[50814983]
171_52378	chr20	58407502	58407902	+	988	44.0	[]	[]	[8.9615]	[92]	[]	[58407684]
171_52382	chr20	63291095	63291495	+	956	44.0	[7.5700417]	[177]	[9.133122]	[163]	[63291332]	[63291318]
171_52383	chr20	63624474	63624874	+	954	44.0	[8.9795]	[111]	[]	[]	[63624675]	[]
171_52386	chr21	21163880	21164280	+	902	44.0	[9.133122]	[61]	[]	[]	[21164039]	[]
171_52389	chr21	33400901	33401301	+	912	44.0	[11.344251]	[177]	[]	[]	[33401134]	[]
171_52399	chr21	42972077	42972477	+	772	44.0	[]	[]	[10.0733185]	[72]	[]	[42972231]
171_52406	chr22	19423044	19423444	+	782	44.0	[9.605281]	[110]	[]	[]	[19423229]	[]
171_52407	chr22	19535002	19535402	+	979	44.0	[6.9442596]	[100]	[]	[]	[19535175]	[]
171_5241	chr17	33931138	33931538	+	1000	222.0	[]	[]	[10.314102]	[135]	[]	[33931372]
171_52412	chr22	20486276	20486676	+	826	44.0	[]	[]	[7.9874573]	[93]	[]	[20486454]
171_52414	chr22	20671518	20671918	+	878	44.0	[6.910793]	[148]	[]	[]	[20671752]	[]
171_52426	chr22	22513727	22514127	+	933	44.0	[7.012898]	[134]	[]	[]	[22513910]	[]
171_52429	chr22	23050522	23050922	+	587	44.0	[10.603825]	[98]	[]	[]	[23050684]	[]
171_52434	chr22	23272193	23272593	+	953	44.0	[]	[]	[9.691082]	[152]	[]	[23272416]
171_52438	chr22	35631619	35632019	+	645	44.0	[9.952792]	[109]	[]	[]	[35631822]	[]
171_52441	chr22	36659601	36660001	+	936	44.0	[6.6825495]	[71]	[11.344251]	[94]	[36659755]	[36659778]
171_52444	chr22	38981298	38981698	+	614	44.0	[8.239074]	[129]	[]	[]	[38981520]	[]
171_52458	chr3	4564956	4565356	+	680	44.0	[]	[]	[9.174619]	[83]	[]	[4565125]
171_52459	chr3	4746561	4746961	+	933	44.0	[]	[]	[6.747317]	[113]	[]	[4746766]
171_52461	chr3	9827203	9827603	+	969	44.0	[]	[]	[6.678365]	[154]	[]	[9827450]
171_52466	chr3	12674382	12674782	+	950	44.0	[]	[]	[14.352782]	[171]	[]	[12674629]
171_52467	chr3	12837667	12838067	+	736	44.0	[10.370207]	[101]	[]	[]	[12837856]	[]
171_52471	chr3	15783513	15783913	+	810	44.0	[9.691082]	[157]	[]	[]	[15783705]	[]
171_52482	chr3	46536665	46537065	+	830	44.0	[9.9073105, 9.9073105]	[156, 206]	[]	[]	[46536865, 46536915]	[]
171_52488	chr3	66376548	66376948	+	968	44.0	[]	[]	[11.970033]	[163]	[]	[66376789]
171_52491	chr3	71496120	71496520	+	772	44.0	[7.5425596]	[139]	[]	[]	[71496355]	[]
171_52492	chr3	72274620	72275020	+	880	44.0	[6.809868]	[188]	[]	[]	[72274856]	[]
171_52497	chr3	127601564	127601964	+	882	44.0	[8.239074]	[138]	[]	[]	[127601790]	[]
171_52499	chr3	129773960	129774360	+	820	44.0	[]	[]	[7.5245605]	[68]	[]	[129774119]
171_52501	chr3	138913707	138914107	+	911	44.0	[]	[]	[9.691082]	[115]	[]	[138913908]
171_52506	chr3	150865285	150865685	+	977	44.0	[]	[]	[6.8987784]	[87]	[]	[150865442]
171_52509	chr3	152267331	152267731	+	884	44.0	[]	[]	[7.6905684]	[157]	[]	[152267506]
171_52516	chr3	172035052	172035452	+	965	44.0	[6.6825495]	[110]	[7.3083315, 9.112068]	[117, 150]	[172035217]	[172035224, 172035257]
171_52520	chr3	183766966	183767366	+	964	44.0	[]	[]	[6.729318]	[128]	[]	[183767123]
171_52521	chr3	184154860	184155260	+	733	44.0	[11.988031]	[244]	[]	[]	[184155107]	[]
171_52522	chr3	184541077	184541477	+	923	44.0	[]	[]	[11.344251]	[158]	[]	[184541328]
171_52527	chr3	194259919	194260319	+	943	44.0	[]	[]	[14.352782]	[81]	[]	[194260087]
171_5253	chr6	38796427	38796827	+	1000	222.0	[10.314102]	[75]	[]	[]	[38796601]	[]
171_52534	chr4	692699	693099	+	948	44.0	[]	[]	[7.012898]	[155]	[]	[692929]
171_52538	chr4	6703779	6704179	+	947	44.0	[10.603825]	[125]	[]	[]	[6703981]	[]
171_52544	chr4	26511833	26512233	+	973	44.0	[]	[]	[10.314102]	[92]	[]	[26512013]
171_52545	chr4	39692818	39693218	+	971	44.0	[9.258564, 6.7712426]	[147, 164]	[]	[]	[39693042, 39693059]	[]
171_5256	chr7	107100830	107101230	+	1000	222.0	[]	[]	[9.153993]	[81]	[]	[107101011]
171_52563	chr4	102560512	102560912	+	972	44.0	[8.9795]	[83]	[]	[]	[102560676]	[]
171_52569	chr4	138681004	138681404	+	886	44.0	[]	[]	[7.030897]	[87]	[]	[138681180]
171_52572	chr4	144139533	144139933	+	953	44.0	[]	[]	[7.012898]	[157]	[]	[144139781]
171_5258	chr8	124921314	124921714	+	1000	222.0	[]	[]	[9.605281]	[119]	[]	[124921533]
171_52584	chr4	177271876	177272276	+	736	44.0	[]	[]	[9.691082]	[107]	[]	[177272083]
171_52587	chr4_GL000008v2_random	403	803	+	952	44.0	[6.678365]	[126]	[10.0733185, 10.0733185, 9.9073105]	[66, 71, 99]	[618]	[558, 563, 591]
171_52593	chr5	34530595	34530995	+	975	44.0	[8.913587]	[100]	[]	[]	[34530785]	[]
171_52596	chr5	49602558	49602958	+	939	44.0	[]	[]	[10.0733185, 10.0733185, 10.0733185, 10.603825, 10.0733185, 10.0733185]	[81, 86, 106, 116, 131, 157]	[]	[49602731, 49602736, 49602756, 49602766, 49602781, 49602807]
171_52599	chr5	67003106	67003506	+	958	44.0	[]	[]	[6.910793]	[113]	[]	[67003306]
171_52600	chr5	67209130	67209530	+	974	44.0	[7.9874573]	[94]	[9.043116]	[78]	[67209315]	[67209299]
171_52602	chr5	71694020	71694420	+	863	44.0	[9.9073105]	[71]	[]	[]	[71694180]	[]
171_52603	chr5	74648739	74649139	+	964	44.0	[]	[]	[7.6905684]	[63]	[]	[74648899]
171_52604	chr5	77750751	77751151	+	963	44.0	[]	[]	[6.660366]	[133]	[]	[77750960]
171_52607	chr5	82793782	82794182	+	924	44.0	[]	[]	[9.043116]	[135]	[]	[82794016]
171_52619	chr5	122773619	122774019	+	894	44.0	[]	[]	[6.729318, 14.352782]	[87, 132]	[]	[122773795, 122773840]
171_52621	chr5	131265400	131265800	+	960	44.0	[]	[]	[6.809868]	[72]	[]	[131265569]
171_52624	chr5	137344721	137345121	+	864	44.0	[7.0647864]	[114]	[]	[]	[137344903]	[]
171_52639	chr5	157718496	157718896	+	972	44.0	[]	[]	[9.043116]	[69]	[]	[157718665]
171_52642	chr5	164293704	164294104	+	880	44.0	[]	[]	[6.8987784]	[95]	[]	[164293890]
171_52644	chr5	169581477	169581877	+	804	44.0	[]	[]	[6.9442596, 7.588041]	[104, 118]	[]	[169581673, 169581687]
171_52646	chr5	171946346	171946746	+	940	44.0	[10.370207, 14.352782, 9.691082, 11.970033]	[94, 101, 137, 148]	[]	[]	[171946525, 171946532, 171946568, 171946579]	[]
171_52652	chr5	177596752	177597152	+	758	44.0	[]	[]	[6.7503724, 7.5245605]	[162, 234]	[]	[177596915, 177596987]
171_52653	chr5	179530674	179531074	+	905	44.0	[]	[]	[7.5700417]	[171]	[]	[179530910]
171_52654	chr5	180315674	180316074	+	858	44.0	[6.729318, 7.3263307]	[61, 129]	[]	[]	[180315827, 180315895]	[]
171_52663	chr6	3697934	3698334	+	925	44.0	[14.352782]	[172]	[]	[]	[3698167]	[]
171_52666	chr6	10861109	10861509	+	916	44.0	[9.303733]	[160]	[]	[]	[10861353]	[]
171_52669	chr6	12637856	12638256	+	908	44.0	[14.352782, 7.588041]	[105, 166]	[]	[]	[12638032, 12638093]	[]
171_52680	chr6	21717992	21718392	+	945	44.0	[]	[]	[6.660366]	[128]	[]	[21718214]
171_52682	chr6	24755248	24755648	+	766	44.0	[7.5245605]	[149]	[]	[]	[24755470]	[]
171_52685	chr6	26101860	26102260	+	967	44.0	[]	[]	[6.729318, 6.938982]	[170, 182]	[]	[26102092, 26102104]
171_52686	chr6	26189661	26190061	+	949	44.0	[9.605281]	[86]	[7.3263307]	[115]	[26189826]	[26189855]
171_5269	chr18	2002596	2002996	+	1000	221.0	[]	[]	[11.988031]	[102]	[]	[2002798]
171_52692	chr6	28738507	28738907	+	974	44.0	[]	[]	[6.920983]	[173]	[]	[28738750]
171_52699	chr6	33375195	33375595	+	954	44.0	[]	[]	[9.605281]	[236]	[]	[33375443]
171_52702	chr6	35177180	35177580	+	796	44.0	[6.7918687]	[178]	[]	[]	[35177398]	[]
171_52704	chr6	36357911	36358311	+	617	44.0	[]	[]	[6.7918687]	[78]	[]	[36358079]
171_52706	chr6	36540076	36540476	+	983	44.0	[]	[]	[11.970033]	[111]	[]	[36540284]
171_52709	chr6	42977533	42977933	+	942	44.0	[14.352782]	[99]	[]	[]	[42977732]	[]
171_52716	chr6	43962459	43962859	+	952	44.0	[7.0647864]	[91]	[]	[]	[43962640]	[]
171_52717	chr6	44132978	44133378	+	640	44.0	[6.660366]	[176]	[]	[]	[44133185]	[]
171_52719	chr6	45155375	45155775	+	860	44.0	[8.9615]	[144]	[]	[]	[45155594]	[]
171_5273	chr2	208371096	208371496	+	1000	221.0	[9.303733]	[149]	[]	[]	[208371329]	[]
171_52743	chr6	125101604	125102004	+	920	44.0	[]	[]	[7.5245605]	[80]	[]	[125101767]
171_52746	chr6	129708811	129709211	+	936	44.0	[7.6905684]	[142]	[]	[]	[129709002]	[]
171_52749	chr6	134026530	134026930	+	898	44.0	[]	[]	[9.258564]	[74]	[]	[134026697]
171_5275	chr22	30728834	30729234	+	1000	221.0	[6.8758135]	[65]	[]	[]	[30728993]	[]
171_52767	chr6	160051396	160051796	+	909	44.0	[]	[]	[7.931352]	[112]	[]	[160051584]
171_52768	chr6	160054252	160054652	+	711	44.0	[]	[]	[8.239074]	[104]	[]	[160054451]
171_5277	chr3	143181931	143182331	+	1000	221.0	[7.012898]	[67]	[]	[]	[143182098]	[]
171_52786	chr7	23018732	23019132	+	962	44.0	[]	[]	[10.370207]	[75]	[]	[23018906]
171_52789	chr7	26238032	26238432	+	758	44.0	[]	[]	[6.9442596]	[190]	[]	[26238238]
171_52793	chr7	43077986	43078386	+	968	44.0	[]	[]	[11.970033]	[114]	[]	[43078195]
171_52807	chr7	72405383	72405783	+	688	44.0	[7.3083315]	[108]	[]	[]	[72405575]	[]
171_52813	chr7	76046008	76046408	+	891	44.0	[]	[]	[9.174619]	[175]	[]	[76046221]
171_52818	chr7	87416723	87417123	+	923	44.0	[6.6825495]	[116]	[]	[]	[87416938]	[]
171_52827	chr7	106984682	106985082	+	952	44.0	[7.5245605]	[196]	[]	[]	[106984923]	[]
171_52829	chr7	108114094	108114494	+	878	44.0	[6.9442596]	[79]	[]	[]	[108114260]	[]
171_52843	chr7	128239048	128239448	+	963	44.0	[9.605281]	[123]	[9.153993, 9.605281, 10.603825]	[89, 117, 158]	[128239239]	[128239205, 128239233, 128239274]
171_5285	chr10	28822658	28823058	+	1000	220.0	[]	[]	[7.5425596]	[85]	[]	[28822835]
171_52853	chr7	139914485	139914885	+	899	44.0	[6.660366]	[146]	[]	[]	[139914642]	[]
171_52854	chr7	140196800	140197200	+	903	44.0	[]	[]	[6.8938127]	[208]	[]	[140197024]
171_52860	chr7	149850193	149850593	+	741	44.0	[7.6905684]	[138]	[]	[]	[149850423]	[]
171_52862	chr7	155659655	155660055	+	949	44.0	[9.605281]	[172]	[]	[]	[155659892]	[]
171_52863	chr7	155717232	155717632	+	891	44.0	[]	[]	[7.9493513]	[141]	[]	[155717468]
171_52865	chr7	157042823	157043223	+	957	44.0	[]	[]	[7.9874573]	[80]	[]	[157042987]
171_5287	chr10	80211756	80212156	+	1000	220.0	[]	[]	[7.9874573]	[166]	[]	[80211995]
171_52871	chr8	15453592	15453992	+	965	44.0	[]	[]	[11.970033]	[95]	[]	[15453784]
171_52872	chr8	22088786	22089186	+	872	44.0	[9.043116]	[162]	[]	[]	[22088959]	[]
171_52873	chr8	22985224	22985624	+	812	44.0	[14.352782]	[122]	[6.660366]	[139]	[22985443]	[22985460]
171_52876	chr8	26655450	26655850	+	968	44.0	[10.603825]	[121]	[]	[]	[26655633]	[]
171_52880	chr8	37801593	37801993	+	986	44.0	[7.030897, 9.605281]	[111, 116]	[]	[]	[37801789, 37801794]	[]
171_52884	chr8	49121343	49121743	+	893	44.0	[]	[]	[11.970033]	[151]	[]	[49121566]
171_52887	chr8	65806539	65806939	+	934	44.0	[9.605281]	[133]	[]	[]	[65806743]	[]
171_52892	chr8	80023533	80023933	+	918	44.0	[7.3263307]	[109]	[]	[]	[80023721]	[]
171_5290	chr12	57846904	57847304	+	1000	220.0	[14.352782]	[96]	[]	[]	[57847098]	[]
171_52900	chr8	98894182	98894582	+	790	44.0	[6.729318]	[82]	[]	[]	[98894334]	[]
