#PeakID(python identify_motif.py ./ENCODE_processed_files/ELF1_idr.fa ELF1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
686_4402	chr16	28237998	28238398	+	1000	53.5	[8.719781]	[104]	[12.590676, 6.392591]	[145, 170]	[28238163]	[28238204, 28238229]
686_4406	chr19	10879020	10879420	+	1000	53.5	[9.106304]	[156]	[]	[]	[10879197]	[]
686_4408	chr19	39046094	39046494	+	1000	53.5	[7.453959, 12.712791]	[102, 127]	[]	[]	[39046263, 39046288]	[]
686_4411	chr19	55580786	55581186	+	1000	53.5	[8.716876]	[130]	[]	[]	[55580985]	[]
686_4416	chr20	36050803	36051203	+	1000	53.5	[12.777884]	[104]	[]	[]	[36051000]	[]
686_4418	chr22	20025231	20025631	+	1000	53.5	[]	[]	[7.225245]	[107]	[]	[20025397]
686_4420	chr3	170132392	170132792	+	1000	53.5	[16.017126]	[146]	[]	[]	[170132617]	[]
686_4422	chr4	112297076	112297476	+	1000	53.5	[7.1883307]	[104]	[6.4345636]	[58]	[112297280]	[112297234]
686_4426	chr5	81301401	81301801	+	1000	53.5	[12.777884]	[63]	[]	[]	[81301564]	[]
686_4428	chr6	30345030	30345430	+	1000	53.5	[]	[]	[12.712791]	[125]	[]	[30345214]
686_4431	chr6	35299686	35300086	+	1000	53.5	[10.6445, 6.5834923]	[160, 238]	[]	[]	[35299853, 35299931]	[]
686_4433	chr7	42889116	42889516	+	1000	53.5	[]	[]	[6.378302]	[162]	[]	[42889345]
686_4438	chr7	149239391	149239791	+	1000	53.5	[9.595095]	[140]	[]	[]	[149239602]	[]
686_4439	chr8	38091584	38091984	+	983	53.5	[]	[]	[7.08763]	[310]	[]	[38091818]
686_444	chr21	8234322	8234722	+	1000	198.5	[]	[]	[7.123038]	[105]	[]	[8234513]
686_4440	chr8	63168357	63168757	+	1000	53.5	[9.595095]	[131]	[]	[]	[63168552]	[]
686_4447	chr1	23169972	23170372	+	1000	53.0	[]	[]	[16.017126]	[196]	[]	[23170209]
686_4448	chr1	23384696	23385096	+	1000	53.0	[13.502466]	[152]	[7.114076]	[181]	[23384916]	[23384945]
686_445	chr9	32552078	32552478	+	1000	198.5	[6.3558517]	[112]	[]	[]	[32552278]	[]
686_4450	chr1	92804757	92805157	+	1000	53.0	[11.107086]	[198]	[]	[]	[92804986]	[]
686_4456	chr1	182029339	182029739	+	1000	53.0	[]	[]	[7.8291354]	[101]	[]	[182029493]
686_4457	chr1	194858880	194859280	+	1000	53.0	[]	[]	[7.8291354]	[70]	[]	[194859036]
686_4458	chr1	204969779	204970179	+	902	53.0	[6.615581]	[139]	[]	[]	[204970006]	[]
686_4461	chr11	47917914	47918314	+	1000	53.0	[12.800334]	[122]	[]	[]	[47918130]	[]
686_4464	chr11	77820625	77821025	+	1000	53.0	[6.770984]	[156]	[]	[]	[77820800]	[]
686_4469	chr16	2484934	2485334	+	1000	53.0	[]	[]	[7.08763]	[231]	[]	[2485170]
686_447	chr16	30747942	30748342	+	1000	198.0	[]	[]	[9.473548]	[104]	[]	[30748137]
686_4471	chr17	46291240	46291640	+	1000	53.0	[13.15916, 7.0837836, 7.971893]	[99, 123, 168]	[]	[]	[46291416, 46291440, 46291485]	[]
686_4473	chr17	65230091	65230491	+	1000	53.0	[7.881529, 6.591644]	[125, 187]	[]	[]	[65230264, 65230326]	[]
686_4474	chr18	62187091	62187491	+	1000	53.0	[9.550997]	[113]	[]	[]	[62187276]	[]
686_4478	chr19	16086317	16086717	+	1000	53.0	[7.615198, 6.3558517, 7.9740243]	[84, 117, 141]	[]	[]	[16086478, 16086511, 16086535]	[]
686_4483	chr21	41865350	41865750	+	1000	53.0	[]	[]	[8.240355]	[171]	[]	[41865552]
686_4484	chr22	22687492	22687892	+	1000	53.0	[7.2679267]	[182]	[]	[]	[22687700]	[]
686_4491	chr4	184474483	184474883	+	1000	53.0	[6.615581]	[175]	[9.106304]	[91]	[184474732]	[184474648]
686_4492	chr5	119073772	119074172	+	1000	53.0	[]	[]	[6.615581, 6.770984]	[185, 191]	[]	[119073998, 119074004]
686_4494	chr5	127073314	127073714	+	1000	53.0	[]	[]	[9.919916, 9.919916]	[91, 132]	[]	[127073496, 127073537]
686_4497	chr6	40719642	40720042	+	1000	53.0	[16.017126]	[132]	[]	[]	[40719829]	[]
686_450	chr19	52269406	52269806	+	1000	197.5	[12.777884]	[88]	[]	[]	[52269591]	[]
686_4500	chr6	169701889	169702289	+	1000	53.0	[]	[]	[8.716876, 7.4086046, 9.919916]	[113, 128, 146]	[]	[169702092, 169702107, 169702125]
686_4512	chr1	46333551	46333951	+	912	52.5	[12.712791]	[133]	[10.6445]	[92]	[46333775]	[46333734]
686_4515	chr1	156445831	156446231	+	1000	52.5	[10.263223]	[200]	[7.2679267]	[111]	[156446081]	[156445992]
686_4516	chr1	229199931	229200331	+	1000	52.5	[10.82986]	[148]	[]	[]	[229200097]	[]
686_4523	chr12	56021219	56021619	+	1000	52.5	[]	[]	[10.758294, 11.95612, 6.7770047]	[142, 158, 189]	[]	[56021422, 56021438, 56021469]
686_4525	chr12	122974549	122974949	+	1000	52.5	[8.716876, 6.7770047]	[177, 187]	[]	[]	[122974756, 122974766]	[]
686_4534	chr18	50425241	50425641	+	1000	52.5	[]	[]	[7.0279646]	[137]	[]	[50425431]
686_4537	chr19	53197099	53197499	+	1000	52.5	[]	[]	[13.502466]	[158]	[]	[53197330]
686_454	chr4	37001598	37001998	+	1000	196.5	[12.453062]	[123]	[]	[]	[37001817]	[]
686_4546	chr3	4340562	4340962	+	1000	52.5	[7.1942296]	[297]	[12.800334]	[284]	[4340812]	[4340799]
686_4552	chr5	126514544	126514944	+	1000	52.5	[9.449611]	[157]	[]	[]	[126514781]	[]
686_4554	chr6	11978377	11978777	+	1000	52.5	[]	[]	[10.263223, 6.9448047]	[124, 145]	[]	[11978584, 11978605]
686_4555	chr6	28939863	28940263	+	1000	52.5	[]	[]	[9.938401]	[90]	[]	[28940016]
686_4556	chr6	29628243	29628643	+	1000	52.5	[8.24912]	[123]	[]	[]	[29628443]	[]
686_4565	chr1	66930261	66930661	+	1000	52.0	[]	[]	[6.6342473]	[134]	[]	[66930418]
686_4566	chr1	74153972	74154372	+	1000	52.0	[9.875818]	[95]	[]	[]	[74154164]	[]
686_4570	chr10	5548787	5549187	+	1000	52.0	[]	[]	[6.770984]	[117]	[]	[5548976]
686_4573	chr11	67964722	67965122	+	1000	52.0	[]	[]	[12.453062]	[146]	[]	[67964930]
686_4574	chr12	47779331	47779731	+	1000	52.0	[]	[]	[6.699158]	[100]	[]	[47779517]
686_4576	chr12	124190984	124191384	+	1000	52.0	[13.502466]	[129]	[7.900327]	[76]	[124191196]	[124191143]
686_4581	chr14	100662901	100663301	+	1000	52.0	[8.651784]	[99]	[9.213819, 12.453062]	[81, 111]	[100663094]	[100663076, 100663106]
686_4591	chr19	909043	909443	+	1000	52.0	[6.8903494]	[249]	[]	[]	[909293]	[]
686_4593	chr19	5165601	5166001	+	1000	52.0	[13.115062]	[112]	[]	[]	[5165757]	[]
686_4595	chr19	38402951	38403351	+	1000	52.0	[6.3787317]	[191]	[]	[]	[38403199]	[]
686_4600	chr2	84926976	84927376	+	1000	52.0	[12.0241165]	[122]	[]	[]	[84927168]	[]
686_4604	chr2	218367601	218368001	+	1000	52.0	[7.8864684]	[126]	[13.115062, 12.453062]	[93, 102]	[218367821]	[218367788, 218367797]
686_4607	chr22	38034177	38034577	+	1000	52.0	[]	[]	[16.017126]	[127]	[]	[38034383]
686_4608	chr3	20325097	20325497	+	1000	52.0	[]	[]	[8.651784]	[120]	[]	[20325295]
686_4609	chr3	40299786	40300186	+	1000	52.0	[6.568722]	[161]	[8.41218]	[133]	[40300017]	[40299989]
686_461	chr6	27131731	27132131	+	1000	195.0	[]	[]	[13.115062]	[142]	[]	[27131959]
686_4614	chr4	74056474	74056874	+	1000	52.0	[7.2376213]	[223]	[]	[]	[74056702]	[]
686_4615	chr4	76234231	76234631	+	1000	52.0	[6.511952, 6.511952]	[212, 221]	[]	[]	[76234447, 76234456]	[]
686_462	chr3	127560297	127560697	+	1000	194.5	[]	[]	[6.654838, 16.017126, 16.017126, 12.0241165]	[83, 101, 118, 135]	[]	[127560478, 127560496, 127560513, 127560530]
686_4622	chr7	73734693	73735093	+	1000	52.0	[9.106304, 9.473548]	[148, 180]	[]	[]	[73734890, 73734922]	[]
686_4624	chr7	129091619	129092019	+	1000	52.0	[]	[]	[6.5988393]	[192]	[]	[129091844]
686_4627	chr7	148987507	148987907	+	1000	52.0	[6.3934073]	[126]	[10.239052]	[136]	[148987673]	[148987683]
686_4628	chr8	81842557	81842957	+	1000	52.0	[8.224974]	[198]	[]	[]	[81842806]	[]
686_4633	chr1	12510362	12510762	+	1000	51.5	[6.591644, 8.537822]	[132, 136]	[]	[]	[12510578, 12510582]	[]
686_4634	chr1	15515266	15515666	+	1000	51.5	[16.017126]	[96]	[]	[]	[15515457]	[]
686_4639	chr1	113783459	113783859	+	1000	51.5	[12.590676]	[130]	[12.590676]	[149]	[113783683]	[113783702]
686_464	chr2	108448903	108449303	+	1000	194.0	[9.919916]	[120]	[]	[]	[108449117]	[]
686_4643	chr1	212789807	212790207	+	1000	51.5	[16.017126]	[95]	[]	[]	[212789990]	[]
686_4644	chr10	68805357	68805757	+	1000	51.5	[9.473548]	[125]	[]	[]	[68805564]	[]
686_4645	chr10	70174173	70174573	+	1000	51.5	[]	[]	[12.712791, 9.106304]	[74, 103]	[]	[70174341, 70174370]
686_4649	chr11	94639866	94640266	+	715	51.5	[16.017126]	[162]	[12.453062]	[125]	[94640110]	[94640073]
686_4650	chr11	118878126	118878526	+	948	51.5	[7.405256]	[102]	[]	[]	[118878299]	[]
686_4656	chr15	63939622	63940022	+	1000	51.5	[]	[]	[9.550997, 12.712791]	[156, 189]	[]	[63939812, 63939845]
686_4664	chr17	41500152	41500552	+	1000	51.5	[12.453062, 7.123038]	[127, 168]	[]	[]	[41500314, 41500355]	[]
686_467	chr5	43075321	43075721	+	1000	193.5	[7.4703093]	[115]	[12.453062]	[140]	[43075520]	[43075545]
686_4673	chr2	157221425	157221825	+	1000	51.5	[]	[]	[9.441459]	[167]	[]	[157221626]
686_4675	chr20	53157986	53158386	+	1000	51.5	[9.875818]	[102]	[]	[]	[53158150]	[]
686_4677	chr22	20320146	20320546	+	1000	51.5	[]	[]	[6.401559]	[103]	[]	[20320318]
686_4680	chr3	6769750	6770150	+	1000	51.5	[]	[]	[7.382767, 7.0373144]	[100, 117]	[]	[6769940, 6769957]
686_4682	chr3	49444072	49444472	+	1000	51.5	[9.875818]	[76]	[]	[]	[49444241]	[]
686_4687	chr5	181028164	181028564	+	1000	51.5	[]	[]	[7.6718717]	[144]	[]	[181028362]
686_4688	chr6	26575594	26575994	+	1000	51.5	[13.502466]	[111]	[]	[]	[26575781]	[]
686_4689	chr6	28709369	28709769	+	1000	51.5	[]	[]	[6.7770047, 11.95612]	[162, 175]	[]	[28709565, 28709578]
686_4692	chr6	146883843	146884243	+	1000	51.5	[13.115062]	[147]	[8.347088, 12.453062]	[70, 110]	[146884090]	[146884013, 146884053]
686_4693	chr7	44885592	44885992	+	1000	51.5	[]	[]	[7.534257, 7.6718717, 8.716876]	[78, 118, 133]	[]	[44885752, 44885792, 44885807]
686_4694	chr7	101352412	101352812	+	1000	51.5	[]	[]	[12.590676]	[164]	[]	[101352625]
686_4695	chr8	232287	232687	+	1000	51.5	[]	[]	[11.964272]	[183]	[]	[232460]
686_4697	chr8	91069473	91069873	+	1000	51.5	[]	[]	[12.712791]	[143]	[]	[91069634]
686_4702	chr1	25861384	25861784	+	1000	51.0	[]	[]	[7.265795, 7.971261]	[194, 208]	[]	[25861587, 25861601]
686_4703	chr1	52366019	52366419	+	996	51.0	[7.590616]	[175]	[]	[]	[52366215]	[]
686_4705	chr1	117363488	117363888	+	1000	51.0	[16.017126, 6.7216086]	[292, 315]	[]	[]	[117363702, 117363725]	[]
686_4706	chr1	181936905	181937305	+	1000	51.0	[]	[]	[12.800334]	[164]	[]	[181937101]
686_4709	chr10	71638031	71638431	+	1000	51.0	[13.15916, 12.0241165]	[65, 95]	[]	[]	[71638186, 71638216]	[]
686_4710	chr10	101694727	101695127	+	1000	51.0	[]	[]	[9.098152, 6.3558517]	[131, 137]	[]	[101694943, 101694949]
686_4711	chr11	726217	726617	+	1000	51.0	[]	[]	[9.919916]	[73]	[]	[726381]
686_4713	chr11	14578493	14578893	+	1000	51.0	[9.441459, 13.502466]	[83, 106]	[]	[]	[14578669, 14578692]	[]
686_4717	chr12	108313768	108314168	+	732	51.0	[]	[]	[13.15916, 13.15916]	[73, 99]	[]	[108313940, 108313966]
686_472	chr7	135662256	135662656	+	1000	192.5	[9.875818]	[149]	[]	[]	[135662469]	[]
686_4726	chr17	36928059	36928459	+	1000	51.0	[8.240355]	[159]	[]	[]	[36928261]	[]
686_4729	chr19	4638946	4639346	+	1000	51.0	[]	[]	[12.453062]	[131]	[]	[4639126]
686_4733	chr19	51704149	51704549	+	1000	51.0	[11.098322]	[75]	[]	[]	[51704317]	[]
686_4734	chr2	28366865	28367265	+	1000	51.0	[]	[]	[7.265795]	[130]	[]	[28367065]
686_4735	chr2	45650899	45651299	+	988	51.0	[]	[]	[12.800334]	[160]	[]	[45651111]
686_4736	chr2	119759617	119760017	+	1000	51.0	[9.595095, 9.595095, 7.9740243]	[143, 170, 176]	[]	[]	[119759825, 119759852, 119759858]	[]
686_4744	chr3	49939934	49940334	+	1000	51.0	[9.854824]	[138]	[]	[]	[49940141]	[]
686_4750	chr5	141665102	141665502	+	1000	51.0	[11.964272]	[196]	[8.659936]	[234]	[141665271]	[141665309]
686_4754	chr6	15097057	15097457	+	1000	51.0	[]	[]	[12.453062]	[133]	[]	[15097268]
686_4759	chr6	166957058	166957458	+	1000	51.0	[9.875818]	[148]	[]	[]	[166957255]	[]
686_4761	chr7	100444449	100444849	+	1000	51.0	[]	[]	[6.591644, 8.205022]	[146, 206]	[]	[100444627, 100444687]
686_4764	chr8	55853174	55853574	+	1000	51.0	[]	[]	[7.0464296]	[145]	[]	[55853414]
686_4774	chr1	42818902	42819302	+	552	50.5	[9.595095]	[181]	[]	[]	[42819148]	[]
686_4775	chr1	112394107	112394507	+	1000	50.5	[]	[]	[13.15916]	[131]	[]	[112394336]
686_479	chr2	65129907	65130307	+	1000	191.0	[10.285673]	[115]	[]	[]	[65130121]	[]
686_4790	chr11	130072374	130072774	+	1000	50.5	[]	[]	[6.615581]	[106]	[]	[130072556]
686_4791	chr12	53079203	53079603	+	1000	50.5	[]	[]	[7.867843]	[101]	[]	[53079384]
686_4794	chr12	121796966	121797366	+	1000	50.5	[7.265795]	[185]	[]	[]	[121797169]	[]
686_4795	chr13	28718563	28718963	+	1000	50.5	[]	[]	[9.919916]	[162]	[]	[28718753]
686_4802	chr16	8991911	8992311	+	1000	50.5	[13.115062]	[118]	[]	[]	[8992101]	[]
686_4807	chr17	25074281	25074681	+	1000	50.5	[]	[]	[6.740715]	[121]	[]	[25074495]
686_4809	chr17	42024655	42025055	+	1000	50.5	[]	[]	[10.6445, 12.453062]	[81, 87]	[]	[42024815, 42024821]
686_4811	chr19	13396695	13397095	+	1000	50.5	[]	[]	[6.6342473]	[181]	[]	[13396906]
686_4822	chr22	22748306	22748706	+	1000	50.5	[]	[]	[7.054231]	[141]	[]	[22748490]
686_4825	chr3	6518663	6519063	+	1000	50.5	[]	[]	[9.286342]	[94]	[]	[6518832]
686_4834	chr4	154456273	154456673	+	1000	50.5	[7.615198]	[179]	[]	[]	[154456501]	[]
686_4836	chr5	80655036	80655436	+	1000	50.5	[8.749358]	[159]	[]	[]	[80655209]	[]
686_4837	chr5	168219728	168220128	+	1000	50.5	[]	[]	[13.502466]	[92]	[]	[168219912]
686_4839	chr6	27894438	27894838	+	1000	50.5	[]	[]	[7.0837836]	[202]	[]	[27894645]
686_4844	chr6	33620041	33620441	+	1000	50.5	[]	[]	[9.938401]	[142]	[]	[33620239]
686_485	chr3	39383130	39383530	+	1000	190.0	[8.716876]	[122]	[]	[]	[39383345]	[]
686_4850	chr7	100082331	100082731	+	1000	50.5	[6.770984]	[166]	[]	[]	[100082510]	[]
686_4854	chr9	98045347	98045747	+	1000	50.5	[]	[]	[9.351434, 7.6718717]	[111, 131]	[]	[98045537, 98045557]
686_4857	chrX	135707890	135708290	+	1000	50.5	[]	[]	[9.441459]	[85]	[]	[135708075]
686_486	chr3	194583845	194584245	+	1000	190.0	[12.777884, 6.8368497]	[87, 152]	[]	[]	[194583998, 194584063]	[]
686_4860	chr1	25796847	25797247	+	1000	50.0	[9.441459, 6.7770047]	[121, 153]	[8.7474785]	[92]	[25797055, 25797087]	[25797026]
686_4861	chr1	31939988	31940388	+	1000	50.0	[]	[]	[13.502466]	[87]	[]	[31940174]
686_4862	chr1	36401084	36401484	+	1000	50.0	[8.725028]	[73]	[]	[]	[36401252]	[]
686_4863	chr1	46442452	46442852	+	1000	50.0	[]	[]	[6.4641566]	[191]	[]	[46442668]
686_4866	chr1	155273404	155273804	+	1000	50.0	[6.615581]	[152]	[]	[]	[155273627]	[]
686_4875	chr11	9244594	9244994	+	1000	50.0	[]	[]	[16.017126]	[79]	[]	[9244760]
686_4882	chr16	58001227	58001627	+	1000	50.0	[]	[]	[8.716876]	[115]	[]	[58001406]
686_4885	chr17	78162207	78162607	+	1000	50.0	[16.017126]	[157]	[9.938401]	[89]	[78162438]	[78162370]
686_4887	chr19	8580758	8581158	+	1000	50.0	[7.405256]	[70]	[7.680637]	[133]	[8580926]	[8580989]
686_489	chr20	37379185	37379585	+	1000	189.5	[16.017126]	[114]	[]	[]	[37379389]	[]
686_4894	chr22	21862777	21863177	+	1000	50.0	[]	[]	[6.461404]	[191]	[]	[21863003]
686_4897	chr4	87209727	87210127	+	548	50.0	[]	[]	[9.875818]	[151]	[]	[87209940]
686_49	chr8	17922422	17922822	+	1000	451.0	[8.716876]	[155]	[9.919916]	[113]	[17922670]	[17922628]
686_4902	chr6	32971685	32972085	+	1000	50.0	[]	[]	[7.6718717]	[205]	[]	[32971932]
686_4906	chr6	163536656	163537056	+	1000	50.0	[]	[]	[16.017126]	[189]	[]	[163536853]
686_4909	chr7	103025336	103025736	+	908	50.0	[13.15916]	[79]	[]	[]	[103025500]	[]
686_4911	chr7	131109778	131110178	+	1000	50.0	[]	[]	[11.95612]	[128]	[]	[131109979]
686_4912	chr8	101158906	101159306	+	1000	50.0	[13.502466]	[59]	[]	[]	[101159062]	[]
686_4922	chr10	46030188	46030588	+	1000	49.5	[12.453062]	[103]	[]	[]	[46030371]	[]
686_4923	chr10	86614874	86615274	+	1000	49.5	[]	[]	[16.017126]	[93]	[]	[86615060]
686_4924	chr10	92486652	92487052	+	1000	49.5	[]	[]	[10.076016]	[197]	[]	[92486873]
686_4926	chr11	17353548	17353948	+	988	49.5	[]	[]	[6.466288]	[131]	[]	[17353727]
686_493	chr10	71323367	71323767	+	1000	189.0	[9.942367, 8.243634]	[78, 110]	[16.017126]	[104]	[71323518, 71323550]	[71323544]
686_4930	chr11	64355331	64355731	+	1000	49.5	[6.3787317]	[152]	[9.919916]	[108]	[64355557]	[64355513]
686_4931	chr11	95733832	95734232	+	1000	49.5	[]	[]	[6.4641566]	[148]	[]	[95734069]
686_4934	chr12	47276836	47277236	+	1000	49.5	[13.502466]	[93]	[]	[]	[47277027]	[]
686_4937	chr13	108006021	108006421	+	1000	49.5	[]	[]	[7.4349017]	[161]	[]	[108006218]
686_4939	chr14	103313577	103313977	+	1000	49.5	[9.919916]	[151]	[]	[]	[103313798]	[]
686_4940	chr15	94845055	94845455	+	1000	49.5	[9.56109]	[108]	[]	[]	[94845244]	[]
686_4942	chr16	30585546	30585946	+	1000	49.5	[7.0454664]	[173]	[8.659936]	[109]	[30585791]	[30585727]
686_4946	chr17	1649746	1650146	+	1000	49.5	[9.106304]	[128]	[]	[]	[1649939]	[]
686_4949	chr17	39650203	39650603	+	1000	49.5	[8.537822]	[116]	[7.8562293]	[161]	[39650360]	[39650405]
686_4954	chr19	48999711	49000111	+	1000	49.5	[12.712791]	[109]	[]	[]	[48999908]	[]
686_4956	chr19	55280922	55281322	+	1000	49.5	[9.550997]	[81]	[]	[]	[55281098]	[]
686_4958	chr2	58667165	58667565	+	1000	49.5	[]	[]	[8.749358, 16.017126]	[68, 123]	[]	[58667329, 58667384]
686_4960	chr2	85561574	85561974	+	1000	49.5	[]	[]	[9.286342]	[153]	[]	[85561750]
686_4964	chr21	38805647	38806047	+	1000	49.5	[]	[]	[6.591644]	[135]	[]	[38805864]
686_4966	chr22	21823774	21824174	+	1000	49.5	[6.8903494]	[190]	[]	[]	[21824022]	[]
686_4969	chr22	38681780	38682180	+	1000	49.5	[]	[]	[7.4055414, 8.716876]	[68, 79]	[]	[38681945, 38681956]
686_4971	chr3	13895312	13895712	+	1000	49.5	[6.703123]	[233]	[]	[]	[13895509]	[]
686_4975	chr4	151760867	151761267	+	1000	49.5	[7.541501]	[110]	[]	[]	[151761052]	[]
686_4978	chr5	132422835	132423235	+	1000	49.5	[8.749358]	[153]	[]	[]	[132423006]	[]
686_4979	chr6	13203154	13203554	+	1000	49.5	[16.017126]	[85]	[]	[]	[13203333]	[]
686_4980	chr6	68740760	68741160	+	1000	49.5	[]	[]	[12.712791]	[80]	[]	[68740938]
686_4984	chr7	56064299	56064699	+	1000	49.5	[]	[]	[6.828451]	[179]	[]	[56064547]
686_4990	chr9	128307423	128307823	+	1000	49.5	[9.938401]	[201]	[]	[]	[128307636]	[]
686_4991	chr9	130549101	130549501	+	1000	49.5	[13.15916]	[128]	[6.893543, 7.8027515]	[144, 166]	[130549281]	[130549297, 130549319]
686_4992	chr9	130800705	130801105	+	1000	49.5	[]	[]	[7.225245]	[146]	[]	[130800905]
686_4995	chr1	21389772	21390172	+	1000	49.0	[8.41218]	[134]	[6.7326183]	[128]	[21389977]	[21389971]
686_4996	chr1	44676476	44676876	+	863	49.0	[9.286342]	[82]	[]	[]	[44676656]	[]
686_5004	chr10	132815972	132816372	+	1000	49.0	[]	[]	[9.875818]	[96]	[]	[132816162]
686_5005	chr11	17207747	17208147	+	1000	49.0	[]	[]	[12.777884]	[175]	[]	[17207986]
686_5014	chr13	41136682	41137082	+	1000	49.0	[]	[]	[6.5834923, 8.651784]	[142, 173]	[]	[41136895, 41136926]
686_5015	chr13	114281228	114281628	+	964	49.0	[]	[]	[8.716876, 6.6260953]	[89, 120]	[]	[114281403, 114281434]
686_5017	chr14	73311341	73311741	+	1000	49.0	[7.6718717]	[102]	[9.473548, 6.3342037]	[133, 150]	[73311536]	[73311567, 73311584]
686_5019	chr15	74818591	74818991	+	1000	49.0	[]	[]	[9.875818, 11.964272]	[69, 140]	[]	[74818755, 74818826]
686_5023	chr16	3184066	3184466	+	1000	49.0	[]	[]	[7.3179855]	[119]	[]	[3184248]
686_503	chr19	4723672	4724072	+	1000	187.5	[9.473548]	[85]	[]	[]	[4723834]	[]
686_5032	chr17	74939404	74939804	+	1000	49.0	[6.461404, 9.942367]	[152, 201]	[]	[]	[74939605, 74939654]	[]
686_5036	chr19	10416824	10417224	+	1000	49.0	[]	[]	[10.285673]	[171]	[]	[10417067]
686_5037	chr19	10864318	10864718	+	1000	49.0	[8.725028]	[122]	[]	[]	[10864531]	[]
686_5038	chr19	19901548	19901948	+	1000	49.0	[8.41218]	[139]	[]	[]	[19901778]	[]
686_5042	chr19	48601548	48601948	+	1000	49.0	[12.590676]	[129]	[]	[]	[48601776]	[]
686_5044	chr19	52690807	52691207	+	1000	49.0	[13.502466, 9.148726]	[125, 138]	[]	[]	[52691022, 52691035]	[]
686_5046	chr20	34255582	34255982	+	1000	49.0	[]	[]	[9.054054]	[112]	[]	[34255768]
686_5050	chr3	13229646	13230046	+	1000	49.0	[]	[]	[12.0241165]	[86]	[]	[13229822]
686_5051	chr3	13233819	13234219	+	1000	49.0	[]	[]	[12.777884]	[120]	[]	[13234034]
686_5052	chr3	13262670	13263070	+	1000	49.0	[16.017126]	[115]	[]	[]	[13262874]	[]
686_5053	chr3	45126094	45126494	+	1000	49.0	[16.017126]	[230]	[]	[]	[45126345]	[]
686_5056	chr3	135513756	135514156	+	1000	49.0	[7.40341]	[138]	[]	[]	[135513924]	[]
686_5059	chr4	158182652	158183052	+	654	49.0	[]	[]	[16.017126, 6.659025]	[110, 149]	[]	[158182837, 158182876]
686_5063	chr6	14711147	14711547	+	1000	49.0	[12.590676]	[173]	[]	[]	[14711394]	[]
686_5067	chr6	41051976	41052376	+	1000	49.0	[]	[]	[16.017126, 12.800334]	[117, 130]	[]	[41052191, 41052204]
686_5068	chr6	41058036	41058436	+	1000	49.0	[13.15916]	[145]	[]	[]	[41058201]	[]
686_5069	chr6	43628479	43628879	+	1000	49.0	[]	[]	[12.453062]	[189]	[]	[43628690]
686_507	chr16	87765809	87766209	+	1000	186.5	[]	[]	[12.777884, 8.716876]	[100, 123]	[]	[87765998, 87766021]
686_5075	chr7	128860299	128860699	+	1000	49.0	[]	[]	[6.5834923]	[162]	[]	[128860472]
686_5077	chr8	143684233	143684633	+	1000	49.0	[7.7939863]	[139]	[6.615581]	[129]	[143684469]	[143684459]
686_5083	chrX	135688143	135688543	+	1000	49.0	[]	[]	[11.95612]	[128]	[]	[135688352]
686_5085	chr1	21632232	21632632	+	1000	48.5	[8.41218]	[89]	[]	[]	[21632414]	[]
686_5086	chr1	25037225	25037625	+	1000	48.5	[9.938401, 9.595095]	[131, 148]	[]	[]	[25037389, 25037406]	[]
686_5087	chr1	28518968	28519368	+	1000	48.5	[7.9277945, 7.265795]	[184, 218]	[]	[]	[28519147, 28519181]	[]
686_5090	chr1	155563953	155564353	+	1000	48.5	[13.502466]	[124]	[]	[]	[155564171]	[]
686_5098	chr16	20747017	20747417	+	1000	48.5	[]	[]	[7.123038]	[134]	[]	[20747200]
686_5099	chr16	29679237	29679637	+	1000	48.5	[8.537822, 7.9740243]	[115, 156]	[]	[]	[29679439, 29679480]	[]
686_5100	chr17	34852665	34853065	+	1000	48.5	[]	[]	[9.56109, 9.213819]	[123, 176]	[]	[34852853, 34852906]
686_5101	chr17	58331271	58331671	+	1000	48.5	[]	[]	[13.15916]	[183]	[]	[58331508]
686_5102	chr17	68512144	68512544	+	1000	48.5	[8.793456]	[124]	[]	[]	[68512315]	[]
686_5109	chr2	32041009	32041409	+	1000	48.5	[]	[]	[6.615581]	[178]	[]	[32041244]
686_5115	chr20	50115802	50116202	+	1000	48.5	[]	[]	[6.4641566]	[166]	[]	[50115999]
686_5118	chr22	23235564	23235964	+	1000	48.5	[13.115062]	[105]	[16.017126]	[154]	[23235736]	[23235785]
686_5120	chr3	12716564	12716964	+	1000	48.5	[7.527656]	[187]	[]	[]	[12716757]	[]
686_5124	chr4	110199114	110199514	+	1000	48.5	[]	[]	[7.939754]	[209]	[]	[110199348]
686_5127	chr5	146448030	146448430	+	1000	48.5	[16.017126, 7.9277945]	[100, 118]	[]	[]	[146448224, 146448242]	[]
686_5128	chr5	178153785	178154185	+	1000	48.5	[9.688612]	[145]	[]	[]	[178153936]	[]
686_5131	chr6	68025742	68026142	+	1000	48.5	[]	[]	[10.263223]	[139]	[]	[68025933]
686_5135	chr7	4103791	4104191	+	1000	48.5	[16.017126]	[117]	[]	[]	[4104003]	[]
686_5138	chr8	1779483	1779883	+	1000	48.5	[]	[]	[16.017126]	[131]	[]	[1779712]
