#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F1_idr.fa E2F1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
562_7270	chr1	156460490	156460890	+	646	26.5	[5.667835]	[141]	[]	[]	[156460720]	[]
562_7275	chr1	180213296	180213696	+	605	26.5	[]	[]	[11.7800665]	[211]	[]	[180213519]
562_7279	chr1	219174292	219174692	+	623	26.5	[]	[]	[11.665144]	[157]	[]	[219174541]
562_728	chr3	48087495	48087895	+	1000	111.5	[11.7800665]	[102]	[]	[]	[48087686]	[]
562_7282	chr10	63132919	63133319	+	632	26.5	[5.667835]	[132]	[5.552912]	[127]	[63133128]	[63133123]
562_7284	chr11	59536695	59537095	+	593	26.5	[]	[]	[11.7800665]	[106]	[]	[59536897]
562_7290	chr12	96906974	96907374	+	669	26.5	[6.051324]	[162]	[]	[]	[96907205]	[]
562_7293	chr12	120471554	120471954	+	647	26.5	[]	[]	[11.7800665]	[113]	[]	[120471718]
562_7297	chr12	124916357	124916757	+	562	26.5	[11.7800665]	[198]	[]	[]	[124916607]	[]
562_7302	chr15	43185051	43185451	+	627	26.5	[11.7800665]	[123]	[]	[]	[43185261]	[]
562_7306	chr15	90249099	90249499	+	622	26.5	[5.552912, 11.7800665]	[142, 160]	[]	[]	[90249330, 90249348]	[]
562_7310	chr16	14975546	14975946	+	648	26.5	[6.051324]	[142]	[]	[]	[14975768]	[]
562_7315	chr17	42824111	42824511	+	584	26.5	[]	[]	[5.570742]	[88]	[]	[42824288]
562_7324	chr19	2263312	2263712	+	603	26.5	[5.552912]	[196]	[]	[]	[2263553]	[]
562_7330	chr19	32345295	32345695	+	592	26.5	[]	[]	[5.667835]	[188]	[]	[32345504]
562_7332	chr19	38402885	38403285	+	602	26.5	[11.665144]	[80]	[]	[]	[38403038]	[]
562_7335	chr19	48737205	48737605	+	618	26.5	[9.302818]	[140]	[]	[]	[48737392]	[]
562_7338	chr2	96265917	96266317	+	608	26.5	[]	[]	[6.051324]	[124]	[]	[96266117]
562_7339	chr2	148020597	148020997	+	625	26.5	[]	[]	[11.7800665]	[134]	[]	[148020782]
562_7341	chr2	174153940	174154340	+	542	26.5	[]	[]	[11.7800665]	[90]	[]	[174154113]
562_7346	chr20	56219849	56220249	+	599	26.5	[11.665144]	[94]	[]	[]	[56220042]	[]
562_736	chr7	13990928	13991328	+	1000	110.5	[11.665144]	[126]	[]	[]	[13991137]	[]
562_7361	chr3	3179629	3180029	+	561	26.5	[11.7800665]	[151]	[]	[]	[3179847]	[]
562_7364	chr3	36958398	36958798	+	639	26.5	[5.552912]	[154]	[]	[]	[36958608]	[]
562_7366	chr3	129026838	129027238	+	611	26.5	[]	[]	[11.665144]	[239]	[]	[129027082]
562_7367	chr3	150733647	150734047	+	644	26.5	[11.665144]	[191]	[]	[]	[150733889]	[]
562_7371	chr4	128645227	128645627	+	637	26.5	[11.665144]	[83]	[]	[]	[128645390]	[]
562_7408	chrX	49123719	49124119	+	652	26.5	[9.187896]	[105]	[]	[]	[49123907]	[]
562_7428	chr1	157274654	157275054	+	607	26.0	[]	[]	[11.7800665]	[163]	[]	[157274883]
562_7430	chr1	182029225	182029625	+	630	26.0	[]	[]	[11.7800665]	[66]	[]	[182029387]
562_744	chr1	22025333	22025733	+	1000	109.5	[]	[]	[11.665144]	[90]	[]	[22025513]
562_7445	chr11	119029439	119029839	+	618	26.0	[9.187896]	[71]	[]	[]	[119029597]	[]
562_7455	chr16	84732542	84732942	+	640	26.0	[5.667835, 9.302818]	[141, 153]	[]	[]	[84732726, 84732738]	[]
562_746	chr12	56300551	56300951	+	1000	109.5	[]	[]	[5.570742, 9.187896]	[97, 105]	[]	[56300745, 56300753]
562_7463	chr18	59899463	59899863	+	566	26.0	[]	[]	[11.7800665, 11.7800665, 11.7800665, 10.378438]	[110, 126, 142, 154]	[]	[59899631, 59899647, 59899663, 59899675]
562_7464	chr19	591523	591923	+	576	26.0	[]	[]	[11.665144]	[93]	[]	[591714]
562_7468	chr19	45874053	45874453	+	633	26.0	[]	[]	[5.570742]	[198]	[]	[45874292]
562_747	chr14	55191513	55191913	+	1000	109.5	[6.051324, 6.051324]	[137, 150]	[]	[]	[55191748, 55191761]	[]
562_7473	chr2	32629354	32629754	+	578	26.0	[]	[]	[5.552912]	[130]	[]	[32629531]
562_7478	chr2	108786117	108786517	+	599	26.0	[]	[]	[11.7800665]	[154]	[]	[108786337]
562_7487	chr21	44016552	44016952	+	624	26.0	[]	[]	[5.552912]	[110]	[]	[44016755]
562_7503	chr3	194324328	194324728	+	580	26.0	[10.378438]	[114]	[6.051324]	[102]	[194324496]	[194324484]
562_7504	chr3	196138964	196139364	+	590	26.0	[]	[]	[11.665144]	[152]	[]	[196139197]
562_7505	chr4	3893606	3894006	+	586	26.0	[11.665144]	[117]	[]	[]	[3893822]	[]
562_7507	chr4	165476654	165477054	+	611	26.0	[10.378438]	[196]	[]	[]	[165476893]	[]
562_7514	chr5	150142949	150143349	+	608	26.0	[6.051324]	[104]	[]	[]	[150143130]	[]
562_7520	chr6	13924217	13924617	+	579	26.0	[10.378438]	[138]	[]	[]	[13924455]	[]
562_7523	chr6	27669839	27670239	+	553	26.0	[11.7800665]	[146]	[]	[]	[27670075]	[]
562_7530	chr7	32943115	32943515	+	581	26.0	[]	[]	[11.665144]	[98]	[]	[32943298]
562_7531	chr7	43869473	43869873	+	629	26.0	[]	[]	[11.7800665, 6.051324, 11.7800665]	[85, 133, 151]	[]	[43869647, 43869695, 43869713]
562_7535	chr7	128861411	128861811	+	564	26.0	[5.667835]	[141]	[]	[]	[128861635]	[]
562_7538	chr9	96655526	96655926	+	617	26.0	[11.665144]	[114]	[]	[]	[96655684]	[]
562_7557	chr1	50958426	50958826	+	586	25.5	[5.552912]	[93]	[]	[]	[50958593]	[]
562_7561	chr1	109176403	109176803	+	582	25.5	[]	[]	[5.552912]	[159]	[]	[109176644]
562_757	chr1	182839852	182840252	+	1000	108.5	[5.570742, 11.7800665, 5.552912]	[63, 101, 137]	[]	[]	[182840011, 182840049, 182840085]	[]
562_7578	chr11	59753979	59754379	+	579	25.5	[5.570742, 5.667835]	[139, 214]	[]	[]	[59754141, 59754216]	[]
562_7585	chr12	42483960	42484360	+	585	25.5	[]	[]	[11.7800665, 6.051324]	[89, 155]	[]	[42484140, 42484206]
562_7586	chr12	50084952	50085352	+	544	25.5	[11.7800665]	[143]	[5.667835]	[83]	[50085184]	[50085124]
562_76	chr2	151409702	151410102	+	1000	379.5	[5.667835]	[139]	[11.7800665, 11.7800665]	[58, 78]	[151409938]	[151409857, 151409877]
562_7600	chr16	30894170	30894570	+	568	25.5	[10.704447, 5.667835]	[98, 173]	[]	[]	[30894324, 30894399]	[]
562_7611	chr19	10112883	10113283	+	554	25.5	[11.7800665, 10.2635145]	[101, 147]	[]	[]	[10113069, 10113115]	[]
562_7615	chr19	45681239	45681639	+	570	25.5	[]	[]	[11.7800665]	[172]	[]	[45681461]
562_764	chr5	150449851	150450251	+	1000	108.0	[10.378438]	[116]	[5.570742, 11.7800665]	[79, 94]	[150450060]	[150450023, 150450038]
562_7645	chr4	184474549	184474949	+	546	25.5	[10.704447, 5.570742]	[80, 104]	[]	[]	[184474708, 184474732]	[]
562_7647	chr5	172640832	172641232	+	592	25.5	[11.7800665]	[181]	[]	[]	[172641070]	[]
562_7649	chr6	4020430	4020830	+	555	25.5	[9.302818, 5.552912]	[120, 127]	[]	[]	[4020591, 4020598]	[]
562_7659	chr6	169701862	169702262	+	559	25.5	[]	[]	[10.704447]	[121]	[]	[169702045]
562_7669	chr8	61703942	61704342	+	548	25.5	[5.552912]	[103]	[6.051324]	[140]	[61704110]	[61704147]
562_769	chr16	72072804	72073204	+	1000	107.5	[]	[]	[11.665144]	[84]	[]	[72072987]
562_7700	chr16	25225317	25225717	+	544	25.0	[]	[]	[5.552912]	[92]	[]	[25225503]
562_7701	chr16	30586466	30586866	+	548	25.0	[]	[]	[5.552912]	[129]	[]	[30586678]
562_7702	chr16	81730115	81730515	+	540	25.0	[11.665144, 6.051324]	[138, 148]	[]	[]	[81730353, 81730363]	[]
562_7705	chr17	46225220	46225620	+	566	25.0	[6.051324]	[199]	[5.570742, 9.302818]	[111, 124]	[46225469]	[46225381, 46225394]
562_7710	chr19	28667633	28668033	+	545	25.0	[11.665144]	[107]	[]	[]	[28667818]	[]
562_7712	chr19	44071760	44072160	+	542	25.0	[]	[]	[11.665144]	[178]	[]	[44071979]
562_7732	chr6	28356089	28356489	+	549	25.0	[6.051324]	[87]	[]	[]	[28356249]	[]
562_7753	chrX	139891283	139891683	+	551	25.0	[]	[]	[11.7800665]	[133]	[]	[139891488]
562_777	chr3	47522042	47522442	+	1000	107.0	[11.665144]	[104]	[]	[]	[47522238]	[]
562_784	chr16	58236313	58236713	+	1000	105.5	[]	[]	[11.665144]	[118]	[]	[58236527]
562_785	chr16	75517270	75517670	+	1000	105.5	[]	[]	[11.665144]	[85]	[]	[75517436]
562_796	chr14	20343356	20343756	+	1000	104.5	[]	[]	[11.665144]	[152]	[]	[20343575]
562_80	chr3	9986738	9987138	+	1000	372.0	[11.665144]	[104]	[]	[]	[9986906]	[]
562_811	chr15	90955179	90955579	+	1000	103.0	[11.7800665]	[84]	[]	[]	[90955345]	[]
562_817	chr10	133360065	133360465	+	1000	102.5	[]	[]	[11.7800665]	[143]	[]	[133360300]
562_821	chr7	100837203	100837603	+	1000	102.5	[]	[]	[10.589524]	[80]	[]	[100837383]
562_822	chr7	150312760	150313160	+	1000	102.5	[]	[]	[11.7800665]	[88]	[]	[150312944]
562_824	chr12	56360227	56360627	+	1000	102.0	[5.667835]	[132]	[]	[]	[56360455]	[]
562_827	chr1	32442389	32442789	+	1000	101.5	[11.665144]	[94]	[]	[]	[32442582]	[]
562_830	chr15	92809642	92810042	+	1000	101.5	[]	[]	[11.665144]	[115]	[]	[92809832]
562_832	chr1	114511153	114511553	+	1000	101.0	[11.665144]	[62]	[]	[]	[114511307]	[]
562_839	chr10	110664901	110665301	+	1000	100.5	[]	[]	[11.665144]	[130]	[]	[110665118]
562_841	chr12	39538588	39538988	+	1000	100.5	[11.665144, 11.665144]	[116, 131]	[]	[]	[39538773, 39538788]	[]
562_842	chr14	21308801	21309201	+	1000	100.5	[11.665144]	[106]	[]	[]	[21309004]	[]
562_844	chr20	35742222	35742622	+	1000	100.5	[]	[]	[10.704447]	[109]	[]	[35742393]
562_846	chr6	27519253	27519653	+	1000	100.5	[10.378438]	[65]	[]	[]	[27519412]	[]
562_85	chr7	106569454	106569854	+	1000	356.5	[]	[]	[11.665144]	[106]	[]	[106569657]
562_855	chr4	67545308	67545708	+	1000	100.0	[5.667835]	[88]	[10.378438]	[83]	[67545495]	[67545490]
562_857	chr11	63671442	63671842	+	1000	99.5	[10.589524]	[130]	[10.378438, 6.051324]	[119, 196]	[63671613]	[63671602, 63671679]
562_861	chr9	128655624	128656024	+	1000	99.5	[5.552912]	[119]	[10.589524]	[156]	[128655826]	[128655863]
562_862	chr1	12537274	12537674	+	1000	99.0	[]	[]	[11.7800665]	[113]	[]	[12537456]
562_869	chr5	150050141	150050541	+	1000	99.0	[]	[]	[11.665144]	[84]	[]	[150050320]
562_870	chr6	132813996	132814396	+	1000	99.0	[6.051324]	[171]	[9.302818]	[161]	[132814232]	[132814222]
562_872	chr1	108963381	108963781	+	1000	98.5	[6.051324]	[109]	[]	[]	[108963555]	[]
562_875	chr12	118016519	118016919	+	1000	98.5	[5.667835, 10.589524]	[88, 105]	[]	[]	[118016701, 118016718]	[]
562_878	chr15	88620944	88621344	+	1000	98.5	[]	[]	[11.665144]	[107]	[]	[88621142]
562_879	chr16	31253513	31253913	+	1000	98.5	[5.570742, 11.665144]	[126, 133]	[]	[]	[31253724, 31253731]	[]
562_881	chr2	48314147	48314547	+	1000	98.5	[]	[]	[11.665144]	[99]	[]	[48314343]
562_888	chr17	42154906	42155306	+	1000	98.0	[11.7800665, 5.570742, 10.704447, 6.051324]	[111, 120, 132, 144]	[]	[]	[42155117, 42155126, 42155138, 42155150]	[]
562_890	chr11	47214789	47215189	+	1000	97.5	[11.665144]	[115]	[]	[]	[47215001]	[]
562_900	chr1	31471463	31471863	+	1000	97.0	[11.7800665]	[83]	[]	[]	[31471643]	[]
562_904	chr20	50739646	50740046	+	1000	97.0	[11.665144]	[150]	[]	[]	[50739895]	[]
562_907	chr17	63741824	63742224	+	1000	96.5	[]	[]	[11.665144, 5.570742]	[77, 93]	[]	[63741997, 63742013]
562_915	chr17	60392190	60392590	+	1000	96.0	[]	[]	[11.665144]	[117]	[]	[60392397]
562_916	chr4	98864515	98864915	+	1000	96.0	[]	[]	[11.665144]	[106]	[]	[98864720]
562_919	chr6	36680161	36680561	+	1000	96.0	[11.7800665]	[171]	[]	[]	[36680389]	[]
562_920	chr7	100125877	100126277	+	1000	96.0	[11.665144]	[139]	[]	[]	[100126101]	[]
562_927	chr1	155050359	155050759	+	1000	95.0	[11.665144]	[59]	[11.665144, 9.302818]	[116, 135]	[155050514]	[155050571, 155050590]
562_932	chr19	28606340	28606740	+	1000	95.0	[9.302818]	[109]	[9.187896]	[106]	[28606517]	[28606514]
562_937	chr10	24569262	24569662	+	1000	94.5	[6.051324]	[140]	[11.7800665]	[126]	[24569495]	[24569481]
562_939	chr17	28872632	28873032	+	1000	94.5	[]	[]	[11.665144]	[106]	[]	[28872835]
562_940	chr20	23136753	23137153	+	1000	94.5	[11.665144]	[140]	[5.667835]	[127]	[23136972]	[23136959]
562_942	chr11	62646445	62646845	+	1000	94.0	[]	[]	[11.7800665, 11.665144]	[96, 134]	[]	[62646631, 62646669]
562_954	chr21	37366555	37366955	+	1000	93.5	[11.7800665]	[77]	[]	[]	[37366711]	[]
562_964	chr20	35771635	35772035	+	1000	93.0	[]	[]	[11.665144]	[130]	[]	[35771845]
562_970	chr16	88473826	88474226	+	1000	92.5	[9.187896]	[106]	[]	[]	[88474020]	[]
562_973	chr6	68967654	68968054	+	1000	92.5	[11.665144]	[113]	[]	[]	[68967860]	[]
562_98	chr17	21099112	21099512	+	1000	338.5	[9.187896]	[170]	[10.589524]	[167]	[21099359]	[21099356]
562_980	chr8	43093783	43094183	+	1000	92.0	[11.7800665]	[114]	[]	[]	[43093981]	[]
562_988	chr2	11932196	11932596	+	1000	91.0	[5.667835]	[98]	[11.665144]	[127]	[11932393]	[11932422]
562_990	chr4	102431109	102431509	+	1000	91.0	[5.552912, 5.667835]	[80, 142]	[]	[]	[102431270, 102431332]	[]
562_991	chr6	137955336	137955736	+	1000	91.0	[11.665144]	[88]	[]	[]	[137955504]	[]
562_992	chr1	15847265	15847665	+	1000	90.5	[11.665144, 6.051324]	[111, 141]	[]	[]	[15847463, 15847493]	[]
562_999	chr4	87390066	87390466	+	1000	90.5	[]	[]	[11.665144]	[94]	[]	[87390253]
