#PeakID(python identify_motif.py ./ENCODE_processed_files/SREBF2_idr.fa SREBF2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
99_2990	chr16	84186741	84187141	+	1000	60.0	[7.819484]	[57]	[5.754647]	[57]	[84186896]	[84186896]
99_29933	chr3	14144041	14144441	+	581	33.0	[7.5412455]	[207]	[7.84528]	[207]	[14144270]	[14144270]
99_29940	chr3	15375737	15376137	+	600	33.0	[7.885485]	[127]	[8.133006]	[127]	[15375935]	[15375935]
99_29947	chr3	17860830	17861230	+	599	33.0	[6.5715, 5.4987063]	[144, 161]	[7.1114125, 7.2648687]	[144, 161]	[17861045, 17861062]	[17861045, 17861062]
99_29950	chr3	20011998	20012398	+	610	33.0	[7.591356]	[195]	[7.172001]	[195]	[20012233]	[20012233]
99_29951	chr3	20225720	20226120	+	656	33.0	[]	[]	[6.5176706]	[156]	[]	[20225948]
99_29967	chr3	38958049	38958449	+	575	33.0	[4.942262]	[169]	[]	[]	[38958242]	[]
99_29976	chr3	43665088	43665488	+	655	33.0	[5.809614, 6.7443457]	[93, 116]	[4.8827033, 7.8759885]	[93, 116]	[43665265, 43665288]	[43665265, 43665288]
99_29985	chr3	46541667	46542067	+	593	33.0	[6.339766]	[203]	[7.71893]	[203]	[46541893]	[46541893]
99_30006	chr3	130849046	130849446	+	543	33.0	[]	[]	[5.8035364]	[80]	[]	[130849203]
99_30023	chr3	170726459	170726859	+	587	33.0	[]	[]	[4.8325005]	[144]	[]	[170726674]
99_3004	chr17	78186894	78187294	+	1000	60.0	[5.6674447]	[154]	[]	[]	[78187097]	[]
99_30055	chr3	197307523	197307923	+	571	33.0	[10.27358, 4.837593]	[82, 92]	[9.16307, 7.7311254]	[82, 92]	[197307677, 197307687]	[197307677, 197307687]
99_30096	chr4	122924240	122924640	+	559	33.0	[7.819484]	[158]	[5.754647]	[158]	[122924431]	[122924431]
99_30103	chr4	182065235	182065635	+	656	33.0	[10.497101]	[223]	[11.587584]	[223]	[182065462]	[182065462]
99_30110	chr5	1067987	1068387	+	656	33.0	[7.0714707]	[172]	[7.691886]	[172]	[1068212]	[1068212]
99_30115	chr5	34686778	34687178	+	646	33.0	[6.123891]	[101]	[8.177755]	[101]	[34686951]	[34686951]
99_30122	chr5	40753989	40754389	+	606	33.0	[]	[]	[7.04495]	[122]	[]	[40754158]
99_30129	chr5	73448643	73449043	+	668	33.0	[]	[]	[6.7558374]	[154]	[]	[73448821]
99_30131	chr5	75566504	75566904	+	646	33.0	[]	[]	[4.7920666]	[202]	[]	[75566719]
99_30137	chr5	95646147	95646547	+	676	33.0	[9.16307]	[174]	[10.27358]	[174]	[95646358]	[95646358]
99_30144	chr5	132063453	132063853	+	671	33.0	[7.641859]	[142]	[]	[]	[132063679]	[]
99_30166	chr5	151253544	151253944	+	652	33.0	[6.309554]	[133]	[7.004441]	[133]	[151253762]	[151253762]
99_30174	chr5	173616614	173617014	+	603	33.0	[5.1718345]	[182]	[6.36822]	[182]	[173616843]	[173616843]
99_30182	chr5	178854270	178854670	+	668	33.0	[11.42953, 4.8737445]	[131, 142]	[9.602491, 5.326658]	[131, 142]	[178854497, 178854508]	[178854497, 178854508]
99_30185	chr5	180863316	180863716	+	599	33.0	[7.691886]	[152]	[7.0714707]	[152]	[180863524]	[180863524]
99_3019	chr19	45883229	45883629	+	1000	60.0	[6.538294]	[171]	[5.1848216]	[171]	[45883449]	[45883449]
99_30190	chr6	2805828	2806228	+	674	33.0	[]	[]	[5.441064]	[152]	[]	[2806078]
99_30201	chr6	4403901	4404301	+	698	33.0	[11.42953]	[133]	[9.602491]	[133]	[4404053]	[4404053]
99_30209	chr6	6879622	6880022	+	649	33.0	[7.0714707]	[144]	[7.691886]	[144]	[6879779]	[6879779]
99_30212	chr6	7907269	7907669	+	694	33.0	[6.432653]	[123]	[6.336237]	[123]	[7907475]	[7907475]
99_3022	chr19	51395234	51395634	+	1000	60.0	[7.691886]	[150]	[7.0714707]	[150]	[51395413]	[51395413]
99_30223	chr6	13921385	13921785	+	664	33.0	[5.374046]	[115]	[7.9399495]	[115]	[13921594]	[13921594]
99_30226	chr6	13983277	13983677	+	579	33.0	[8.216677]	[187]	[7.401771]	[187]	[13983486]	[13983486]
99_30233	chr6	14733342	14733742	+	707	33.0	[6.329314]	[210]	[5.9132137]	[210]	[14733573]	[14733573]
99_30234	chr6	14792605	14793005	+	697	33.0	[]	[]	[5.3089323]	[155]	[]	[14792821]
99_30235	chr6	15036198	15036598	+	685	33.0	[5.830057]	[182]	[5.115098]	[182]	[15036426]	[15036426]
99_30255	chr6	17697300	17697700	+	688	33.0	[8.856226]	[104]	[9.356904]	[104]	[17697463]	[17697463]
99_30259	chr6	17981447	17981847	+	708	33.0	[7.9399495, 6.589189]	[129, 137]	[5.374046, 6.174386]	[129, 137]	[17981645, 17981653]	[17981645, 17981653]
99_30263	chr6	20203964	20204364	+	659	33.0	[5.3542013]	[84]	[]	[]	[20204146]	[]
99_3028	chr2	127810773	127811173	+	1000	60.0	[4.998689]	[161]	[6.3137712]	[161]	[127810988]	[127810988]
99_30297	chr6	31698683	31699083	+	642	33.0	[8.334932]	[181]	[7.79502]	[181]	[31698876]	[31698876]
99_30301	chr6	32156100	32156500	+	649	33.0	[9.16307]	[190]	[10.27358]	[190]	[32156337]	[32156337]
99_30304	chr6	33257612	33258012	+	637	33.0	[7.0714707]	[91]	[7.691886]	[91]	[33257785]	[33257785]
99_30309	chr6	33624564	33624964	+	619	33.0	[]	[]	[4.8142886]	[174]	[]	[33624790]
99_30316	chr6	34815653	34816053	+	664	33.0	[7.691886]	[165]	[7.0714707]	[165]	[34815879]	[34815879]
99_30327	chr6	36588259	36588659	+	590	33.0	[5.830057]	[205]	[5.115098]	[205]	[36588494]	[36588494]
99_30333	chr6	37184646	37185046	+	616	33.0	[7.9399495, 6.589189]	[110, 118]	[5.374046, 6.174386]	[110, 118]	[37184837, 37184845]	[37184837, 37184845]
99_30341	chr6	41777799	41778199	+	624	33.0	[7.9888544]	[95]	[6.9175787]	[95]	[41777958]	[41777958]
99_3035	chr22	19688331	19688731	+	1000	60.0	[6.373862]	[110]	[6.8180256]	[110]	[19688508]	[19688508]
99_30360	chr6	44252490	44252890	+	654	33.0	[7.9399495]	[177]	[5.374046]	[177]	[44252719]	[44252719]
99_30363	chr6	44330818	44331218	+	703	33.0	[5.115098, 5.4006715]	[149, 195]	[5.830057, 6.5676956]	[149, 195]	[44331011, 44331057]	[44331011, 44331057]
99_30367	chr6	49563050	49563450	+	676	33.0	[5.639185]	[155]	[]	[]	[49563296]	[]
99_3037	chr22	19745196	19745596	+	1000	60.0	[8.375118]	[139]	[5.9928136]	[139]	[19745361]	[19745361]
99_30376	chr6	67898385	67898785	+	648	33.0	[5.115098]	[64]	[5.830057]	[64]	[67898536]	[67898536]
99_30382	chr6	83987793	83988193	+	601	33.0	[6.413446]	[149]	[6.355444]	[149]	[83987957]	[83987957]
99_30388	chr6	109381250	109381650	+	635	33.0	[]	[]	[4.7653837]	[192]	[]	[109381446]
99_30395	chr6	125889467	125889867	+	620	33.0	[7.6083612]	[139]	[]	[]	[125889628]	[]
99_30398	chr6	126052793	126053193	+	604	33.0	[4.8152113, 12.550676]	[120, 183]	[12.531469]	[183]	[126052974, 126053037]	[126053037]
99_30399	chr6	126066149	126066549	+	596	33.0	[6.5176706]	[106]	[]	[]	[126066331]	[]
99_30401	chr6	133977644	133978044	+	619	33.0	[]	[]	[7.4587026]	[135]	[]	[133977826]
99_30407	chr6	136789741	136790141	+	691	33.0	[9.16307]	[88]	[10.27358]	[88]	[136789923]	[136789923]
99_3041	chr22	20417343	20417743	+	1000	60.0	[]	[]	[5.730965]	[154]	[]	[20417510]
99_30416	chr6	143173143	143173543	+	589	33.0	[7.691886]	[82]	[7.0714707]	[82]	[143173294]	[143173294]
99_30424	chr6	147241234	147241634	+	616	33.0	[7.939172]	[143]	[9.302839]	[143]	[147241432]	[147241432]
99_30434	chr6	151406410	151406810	+	668	33.0	[7.9399495]	[127]	[5.374046]	[127]	[151406573]	[151406573]
99_30437	chr6	154714478	154714878	+	697	33.0	[10.27358]	[144]	[9.16307]	[144]	[154714641]	[154714641]
99_30446	chr6	157870117	157870517	+	682	33.0	[5.873199]	[163]	[7.256073]	[163]	[157870291]	[157870291]
99_30456	chr6	160103272	160103672	+	565	33.0	[4.7514]	[166]	[5.7983303]	[166]	[160103472]	[160103472]
99_30458	chr6	161060631	161061031	+	551	33.0	[7.691886]	[213]	[7.0714707]	[213]	[161060851]	[161060851]
99_30467	chr6	166876159	166876559	+	574	33.0	[7.87524]	[244]	[5.969268]	[244]	[166876324]	[166876324]
99_30475	chr7	2347658	2348058	+	673	33.0	[9.16307]	[197]	[10.27358]	[197]	[2347875]	[2347875]
99_3048	chr22	20836584	20836984	+	1000	60.0	[5.215811]	[142]	[]	[]	[20836798]	[]
99_30481	chr7	6451631	6452031	+	598	33.0	[7.691886]	[107]	[7.0714707]	[107]	[6451787]	[6451787]
99_30483	chr7	7565656	7566056	+	649	33.0	[6.174386]	[143]	[6.589189]	[143]	[7565838]	[7565838]
99_30484	chr7	7692458	7692858	+	629	33.0	[5.115098]	[177]	[7.3857613, 5.830057]	[137, 177]	[7692706]	[7692666, 7692706]
99_30496	chr7	36395685	36396085	+	666	33.0	[]	[]	[5.320216]	[127]	[]	[36395894]
99_30500	chr7	44727403	44727803	+	654	33.0	[]	[]	[5.4316607]	[212]	[]	[44727645]
99_30503	chr7	48084791	48085191	+	602	33.0	[]	[]	[6.224505]	[111]	[]	[48084989]
99_30516	chr7	73515731	73516131	+	541	33.0	[7.0714707]	[124]	[7.691886, 5.300137]	[124, 134]	[73515922]	[73515922, 73515932]
99_30523	chr7	76369889	76370289	+	645	33.0	[7.691886]	[123]	[7.0714707]	[123]	[76370096]	[76370096]
99_30527	chr7	77967820	77968220	+	665	33.0	[8.632918]	[244]	[7.437353]	[244]	[77968067]	[77968067]
99_30553	chr7	100690333	100690733	+	649	33.0	[10.27358]	[161]	[9.16307]	[161]	[100690559]	[100690559]
99_30555	chr7	101098041	101098441	+	634	33.0	[7.691886]	[122]	[7.0714707]	[122]	[101098232]	[101098232]
99_3057	chr22	21844697	21845097	+	1000	60.0	[6.36822]	[159]	[5.1718345]	[159]	[21844932]	[21844932]
99_30571	chr7	105327237	105327637	+	634	33.0	[]	[]	[5.1003165]	[146]	[]	[105327394]
99_30576	chr7	106280562	106280962	+	675	33.0	[6.174386]	[86]	[6.589189]	[86]	[106280719]	[106280719]
99_30578	chr7	106318632	106319032	+	653	33.0	[5.4006715]	[145]	[5.9712152, 6.5676956]	[126, 145]	[106318842]	[106318823, 106318842]
99_30588	chr7	106967599	106967999	+	571	33.0	[]	[]	[7.7985897]	[156]	[]	[106967842]
99_30592	chr7	107199871	107200271	+	559	33.0	[4.841732]	[210]	[]	[]	[107200095]	[]
99_30593	chr7	107368811	107369211	+	673	33.0	[7.691886]	[156]	[7.0714707]	[156]	[107369030]	[107369030]
99_30598	chr7	107496229	107496629	+	655	33.0	[7.0714707]	[158]	[7.691886]	[158]	[107496436]	[107496436]
99_3060	chr22	21983403	21983803	+	1000	60.0	[7.9399495, 6.589189]	[219, 227]	[5.374046, 6.174386]	[219, 227]	[21983625, 21983633]	[21983625, 21983633]
99_30601	chr7	107935281	107935681	+	686	33.0	[6.5469823]	[143]	[8.007066]	[143]	[107935524]	[107935524]
99_30607	chr7	112454086	112454486	+	680	33.0	[5.115098]	[132]	[5.830057]	[132]	[112454290]	[112454290]
99_30610	chr7	113150683	113151083	+	647	33.0	[7.0714707]	[195]	[7.691886]	[195]	[113150913]	[113150913]
99_3062	chr22	22593212	22593612	+	1000	60.0	[4.8827033]	[89]	[5.809614]	[89]	[22593376]	[22593376]
99_30621	chr7	120954008	120954408	+	645	33.0	[10.27358]	[158]	[9.16307]	[158]	[120954203]	[120954203]
99_30633	chr7	127682150	127682550	+	667	33.0	[13.004938]	[127]	[10.3032675]	[127]	[127682324]	[127682324]
99_30636	chr7	127931380	127931780	+	658	33.0	[5.1931653]	[114]	[]	[]	[127931568]	[]
99_3064	chr22	22657126	22657526	+	1000	60.0	[6.0306706]	[139]	[5.9436717]	[139]	[22657357]	[22657357]
99_30646	chr7	128534544	128534944	+	642	33.0	[9.16307]	[70]	[10.27358]	[70]	[128534704]	[128534704]
99_30648	chr7	128816189	128816589	+	713	33.0	[]	[]	[7.641859]	[180]	[]	[128816395]
99_30651	chr7	129060351	129060751	+	694	33.0	[]	[]	[5.3089323]	[164]	[]	[129060593]
99_30654	chr7	129527067	129527467	+	688	33.0	[7.1114125]	[142]	[6.5715]	[142]	[129527294]	[129527294]
99_30659	chr7	129860811	129861211	+	556	33.0	[10.27358]	[127]	[9.16307]	[127]	[129860999]	[129860999]
99_30662	chr7	130030222	130030622	+	682	33.0	[9.16307]	[164]	[10.27358]	[164]	[130030431]	[130030431]
99_30670	chr7	132981029	132981429	+	658	33.0	[7.691886]	[176]	[7.0714707]	[176]	[132981242]	[132981242]
99_30671	chr7	133013201	133013601	+	685	33.0	[4.942262]	[94]	[]	[]	[133013368]	[]
99_30676	chr7	134992728	134993128	+	683	33.0	[5.1931653]	[246]	[]	[]	[134992975]	[]
99_30680	chr7	135549430	135549830	+	649	33.0	[5.6894603]	[136]	[4.7979307]	[136]	[135549659]	[135549659]
99_30686	chr7	135984278	135984678	+	645	33.0	[7.0714707]	[86]	[7.691886]	[86]	[135984453]	[135984453]
99_30687	chr7	136052940	136053340	+	650	33.0	[7.87524]	[82]	[5.969268]	[82]	[136053097]	[136053097]
99_30694	chr7	138500233	138500633	+	674	33.0	[10.27358]	[222]	[9.16307]	[222]	[138500475]	[138500475]
99_30708	chr7	139971274	139971674	+	576	33.0	[6.8983717]	[115]	[8.008061]	[115]	[139971434]	[139971434]
99_30711	chr7	140294475	140294875	+	557	33.0	[6.432653]	[165]	[6.336237]	[165]	[140294669]	[140294669]
99_30725	chr7	148726778	148727178	+	714	33.0	[7.524402]	[150]	[]	[]	[148726964]	[]
99_30727	chr7	148857366	148857766	+	696	33.0	[7.172001]	[113]	[7.62565]	[113]	[148857529]	[148857529]
99_30741	chr7	151030130	151030530	+	615	33.0	[10.27358]	[66]	[9.16307]	[66]	[151030292]	[151030292]
99_30750	chr7	152643423	152643823	+	641	33.0	[6.589189]	[165]	[6.174386]	[165]	[152643601]	[152643601]
99_30757	chr7	155723212	155723612	+	709	33.0	[5.6781764]	[152]	[]	[]	[155723460]	[]
99_30775	chr8	18528284	18528684	+	647	33.0	[5.774573]	[116]	[6.084062]	[116]	[18528485]	[18528485]
99_30782	chr8	30101293	30101693	+	729	33.0	[10.27358]	[111]	[9.16307]	[111]	[30101445]	[30101445]
99_3079	chr22	23151308	23151708	+	1000	60.0	[7.9888544]	[54]	[6.9175787]	[54]	[23151461]	[23151461]
99_30793	chr8	49109833	49110233	+	639	33.0	[10.27358]	[183]	[9.16307]	[183]	[49110029]	[49110029]
99_30814	chr8	102864624	102865024	+	654	33.0	[7.87524]	[140]	[5.969268]	[140]	[102864816]	[102864816]
99_30824	chr8	125696752	125697152	+	665	33.0	[10.987299]	[112]	[7.2258306]	[112]	[125696961]	[125696961]
99_30825	chr8	126341496	126341896	+	603	33.0	[7.6916513]	[98]	[9.550361]	[98]	[126341652]	[126341652]
99_30855	chr9	37391035	37391435	+	665	33.0	[5.115098]	[116]	[5.830057]	[116]	[37391235]	[37391235]
99_3087	chr3	195748182	195748582	+	1000	60.0	[10.27358]	[92]	[9.16307]	[92]	[195748341]	[195748341]
99_30880	chr9	112751503	112751903	+	622	33.0	[12.74451]	[160]	[11.114115]	[160]	[112751679]	[112751679]
99_30887	chr9	121320039	121320439	+	646	33.0	[5.365669]	[148]	[4.9508657]	[148]	[121320240]	[121320240]
99_30888	chr9	123317306	123317706	+	642	33.0	[6.174386]	[156]	[6.589189]	[156]	[123317499]	[123317499]
99_30891	chr9	124595729	124596129	+	670	33.0	[9.687264]	[119]	[11.549684]	[119]	[124595922]	[124595922]
99_30899	chr9	128096092	128096492	+	571	33.0	[7.0714707]	[120]	[7.691886]	[120]	[128096286]	[128096286]
99_30900	chr9	128158539	128158939	+	721	33.0	[6.589189]	[212]	[6.174386]	[212]	[128158773]	[128158773]
99_30904	chr9	128772817	128773217	+	658	33.0	[9.16307]	[190]	[10.27358]	[190]	[128773026]	[128773026]
99_30909	chr9	129778483	129778883	+	652	33.0	[5.830057]	[151]	[5.115098]	[151]	[129778716]	[129778716]
99_30914	chr9	133280769	133281169	+	677	33.0	[]	[]	[6.2572427]	[174]	[]	[133280969]
99_3094	chr5	134738208	134738608	+	1000	60.0	[]	[]	[6.002454]	[153]	[]	[134738448]
99_30953	chr1	9894264	9894664	+	564	32.0	[7.691886]	[174]	[7.0714707]	[174]	[9894452]	[9894452]
99_3096	chr5	141320546	141320946	+	1000	60.0	[8.615629]	[145]	[]	[]	[141320722]	[]
99_30970	chr1	15501349	15501749	+	605	32.0	[5.9712152]	[133]	[]	[]	[15501571]	[]
99_30977	chr1	16139291	16139691	+	636	32.0	[8.043841]	[194]	[]	[]	[16139525]	[]
99_310	chr16	88737471	88737871	+	1000	104.0	[6.477231]	[124]	[5.602598]	[124]	[88737639]	[88737639]
99_31004	chr1	25766646	25767046	+	558	32.0	[]	[]	[5.124028]	[178]	[]	[25766887]
99_31024	chr1	27015290	27015690	+	575	32.0	[13.004938]	[167]	[10.3032675]	[167]	[27015491]	[27015491]
99_31031	chr1	27511090	27511490	+	599	32.0	[5.4006715, 5.830057]	[92, 138]	[6.5676956, 5.115098]	[92, 138]	[27511249, 27511295]	[27511249, 27511295]
99_31033	chr1	28749210	28749610	+	602	32.0	[7.9399495]	[165]	[5.374046]	[165]	[28749403]	[28749403]
99_31034	chr1	28875420	28875820	+	604	32.0	[9.16307]	[135]	[10.27358]	[135]	[28875590]	[28875590]
99_31037	chr1	29674553	29674953	+	615	32.0	[9.356904]	[134]	[8.856226]	[134]	[29674758]	[29674758]
99_3105	chr6	28266992	28267392	+	1000	60.0	[]	[]	[5.1603675]	[139]	[]	[28267209]
99_31050	chr1	33431189	33431589	+	583	32.0	[6.671065]	[143]	[]	[]	[33431407]	[]
99_31058	chr1	36248709	36249109	+	641	32.0	[]	[]	[7.524402]	[246]	[]	[36248956]
99_31065	chr1	39397179	39397579	+	552	32.0	[10.27358]	[134]	[9.16307]	[134]	[39397339]	[39397339]
99_31067	chr1	39577019	39577419	+	599	32.0	[5.374046]	[107]	[7.9399495]	[107]	[39577189]	[39577189]
99_31072	chr1	40340683	40341083	+	561	32.0	[7.691886]	[134]	[7.0714707]	[134]	[40340839]	[40340839]
99_31102	chr1	51614814	51615214	+	628	32.0	[10.27358]	[198]	[9.16307]	[198]	[51615037]	[51615037]
99_31105	chr1	52191523	52191923	+	615	32.0	[9.71445]	[162]	[12.001318]	[162]	[52191744]	[52191744]
99_31108	chr1	53194789	53195189	+	633	32.0	[]	[]	[5.10322]	[152]	[]	[53195036]
99_31130	chr1	84582786	84583186	+	548	32.0	[4.942262]	[150]	[]	[]	[84582976]	[]
99_31132	chr1	86934470	86934870	+	606	32.0	[5.374046]	[146]	[7.9399495]	[146]	[86934713]	[86934713]
99_31137	chr1	92747732	92748132	+	630	32.0	[11.549684]	[158]	[9.687264]	[158]	[92747939]	[92747939]
99_31149	chr1	111669349	111669749	+	555	32.0	[5.9928136]	[147]	[8.375118]	[147]	[111669579]	[111669579]
99_31152	chr1	112935754	112936154	+	584	32.0	[]	[]	[5.186409]	[105]	[]	[112935943]
99_31160	chr1	116400860	116401260	+	622	32.0	[4.8692756]	[63]	[]	[]	[116401021]	[]
99_31174	chr1	154320212	154320612	+	560	32.0	[5.115098]	[151]	[5.830057]	[151]	[154320384]	[154320384]
99_31184	chr1	156522844	156523244	+	642	32.0	[7.0714707]	[196]	[7.691886]	[196]	[156523051]	[156523051]
99_31196	chr1	160345060	160345460	+	612	32.0	[5.115098]	[178]	[5.830057]	[178]	[160345289]	[160345289]
99_31204	chr1	167658903	167659303	+	644	32.0	[7.71893]	[149]	[6.339766]	[149]	[167659096]	[167659096]
99_31208	chr1	171654787	171655187	+	561	32.0	[6.328761]	[183]	[6.985234]	[183]	[171655032]	[171655032]
99_31218	chr1	176858191	176858591	+	601	32.0	[7.591356]	[119]	[7.172001]	[119]	[176858351]	[176858351]
99_31219	chr1	179292191	179292591	+	589	32.0	[5.51126]	[158]	[]	[]	[179292418]	[]
99_31235	chr1	185596149	185596549	+	568	32.0	[10.866451]	[97]	[10.800216]	[97]	[185596331]	[185596331]
99_31237	chr1	197917700	197918100	+	556	32.0	[5.014568]	[145]	[5.8978496]	[145]	[197917888]	[197917888]
99_31246	chr1	201832658	201833058	+	614	32.0	[7.79502]	[128]	[8.334932]	[128]	[201832830]	[201832830]
99_3125	chr7	97871985	97872385	+	1000	60.0	[]	[]	[4.8692756]	[136]	[]	[97872148]
99_31250	chr1	202822631	202823031	+	659	32.0	[6.4586344]	[135]	[6.9381795]	[135]	[202822782]	[202822782]
99_31255	chr1	203808736	203809136	+	584	32.0	[6.586282]	[101]	[9.0321665]	[101]	[203808927]	[203808927]
99_3126	chr7	100837338	100837738	+	1000	60.0	[6.6088166]	[123]	[9.830373]	[123]	[100837513]	[100837513]
99_31267	chr1	207603678	207604078	+	577	32.0	[6.0146594]	[114]	[]	[]	[207603846]	[]
99_31275	chr1	212146713	212147113	+	633	32.0	[7.691886]	[170]	[7.0714707]	[170]	[212146918]	[212146918]
99_31284	chr1	221035069	221035469	+	555	32.0	[5.317426]	[127]	[]	[]	[221035228]	[]
99_31285	chr1	223109425	223109825	+	564	32.0	[5.6884108]	[137]	[7.88572]	[137]	[223109591]	[223109591]
99_31290	chr1	224177535	224177935	+	592	32.0	[5.2574964]	[137]	[5.777381]	[137]	[224177760]	[224177760]
99_31297	chr1	226177672	226178072	+	570	32.0	[5.353265]	[110]	[6.419986]	[110]	[226177839]	[226177839]
99_3130	chr7	116876741	116877141	+	1000	60.0	[5.1176724]	[190]	[4.8246136]	[190]	[116876947]	[116876947]
99_3131	chr7	127588747	127589147	+	1000	60.0	[]	[]	[5.7233167]	[175]	[]	[127588997]
99_31322	chr1	234916308	234916708	+	571	32.0	[10.27358]	[177]	[9.16307]	[177]	[234916534]	[234916534]
99_31326	chr1	235290054	235290454	+	629	32.0	[7.0714707, 4.9043765]	[79, 123]	[7.691886]	[79]	[235290221, 235290265]	[235290221]
99_31329	chr1	235506665	235507065	+	645	32.0	[5.327769, 7.0714707]	[81, 160]	[7.691886]	[160]	[235506817, 235506896]	[235506896]
99_31343	chr1	246137338	246137738	+	611	32.0	[5.1328235]	[186]	[6.3238363]	[186]	[246137537]	[246137537]
99_3135	chr7	157273456	157273856	+	1000	60.0	[5.2188683]	[120]	[]	[]	[157273652]	[]
99_31361	chr10	11662694	11663094	+	544	32.0	[6.224505]	[133]	[]	[]	[11662923]	[]
99_31362	chr10	12128018	12128418	+	623	32.0	[8.008061]	[170]	[6.8983717]	[170]	[12128265]	[12128265]
99_31366	chr10	17412308	17412708	+	602	32.0	[4.986595]	[132]	[5.1606174]	[132]	[17412484]	[17412484]
99_31374	chr10	45415567	45415967	+	568	32.0	[9.796326]	[79]	[9.766924]	[79]	[45415719]	[45415719]
99_31375	chr10	45467499	45467899	+	664	32.0	[]	[]	[4.8104844]	[178]	[]	[45467748]
99_31380	chr10	46529322	46529722	+	618	32.0	[6.4487815]	[142]	[6.1199374]	[142]	[46529513]	[46529513]
99_31402	chr10	68541647	68542047	+	570	32.0	[7.0714707]	[86]	[7.691886]	[86]	[68541807]	[68541807]
99_31405	chr10	68810863	68811263	+	641	32.0	[5.115098]	[166]	[5.830057]	[166]	[68811093]	[68811093]
99_31409	chr10	69190553	69190953	+	555	32.0	[]	[]	[5.3869996]	[206]	[]	[69190803]
99_31412	chr10	69424103	69424503	+	550	32.0	[7.1114125]	[147]	[6.5715]	[147]	[69424318]	[69424318]
99_31414	chr10	70230350	70230750	+	628	32.0	[7.691886]	[123]	[7.0714707]	[123]	[70230564]	[70230564]
99_31428	chr10	73536105	73536505	+	596	32.0	[5.8576007]	[77]	[]	[]	[73536264]	[]
99_3144	chr9	120882459	120882859	+	1000	60.0	[10.27358]	[74]	[9.16307]	[74]	[120882619]	[120882619]
99_3145	chr9	127699156	127699556	+	1000	60.0	[6.6691823]	[137]	[6.487368]	[137]	[127699381]	[127699381]
99_31451	chr10	80260766	80261166	+	554	32.0	[6.197596]	[113]	[6.432653]	[113]	[80260935]	[80260935]
99_31474	chr11	3378872	3379272	+	654	32.0	[6.304411]	[126]	[4.7808824]	[126]	[3379096]	[3379096]
99_31476	chr11	3901623	3902023	+	596	32.0	[9.16307]	[160]	[10.27358]	[160]	[3901857]	[3901857]
99_31479	chr11	7988517	7988917	+	594	32.0	[5.338483]	[161]	[]	[]	[7988750]	[]
99_31485	chr11	14641840	14642240	+	575	32.0	[11.213679]	[111]	[9.818341]	[111]	[14642046]	[14642046]
99_31488	chr11	18397399	18397799	+	643	32.0	[6.174386, 5.374046]	[112, 120]	[6.589189, 7.9399495]	[112, 120]	[18397589, 18397597]	[18397589, 18397597]
99_31496	chr11	34870197	34870597	+	564	32.0	[5.784132]	[229]	[7.480763]	[229]	[34870445]	[34870445]
99_3151	chr9	131007895	131008295	+	1000	60.0	[9.16307]	[111]	[10.27358]	[111]	[131008080]	[131008080]
99_31521	chr11	65274082	65274482	+	627	32.0	[5.830057]	[83]	[5.115098]	[83]	[65274264]	[65274264]
99_31523	chr11	65488612	65489012	+	564	32.0	[7.885485]	[94]	[8.133006]	[94]	[65488766]	[65488766]
99_31525	chr11	65710819	65711219	+	612	32.0	[7.9399495, 6.589189]	[91, 99]	[5.374046, 6.174386]	[91, 99]	[65711003, 65711011]	[65711003, 65711011]
99_31529	chr11	66622278	66622678	+	552	32.0	[9.16307]	[127]	[10.27358]	[127]	[66622465]	[66622465]
99_3153	chr9	131152655	131153055	+	1000	60.0	[7.691886]	[126]	[7.0714707]	[126]	[131152872]	[131152872]
99_31530	chr11	67430506	67430906	+	609	32.0	[9.16307]	[138]	[10.27358]	[138]	[67430665]	[67430665]
99_31532	chr11	68282135	68282535	+	632	32.0	[4.757032]	[108]	[6.783023]	[108]	[68282337]	[68282337]
