#PeakID(python scan_motif.py ./ENCODE_processed_files/CREM_idr.fa CREM --motif_path ./motifs/ --distance 50  --cutoff --size 400)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
978_0	chr16	2267946	2268346	+	1000	870.0	[12.827382, 8.6803]	[68, 118]	[12.82774, 8.678796]	[68, 118]	[2268110, 2268160]	[2268110, 2268160]
978_36565	chr17	75738169	75738569	+	1000	47.0	[9.636096]	[142]	[9.643367]	[142]	[75738409]	[75738409]
978_36567	chr17	77925022	77925422	+	1000	47.0	[8.61831]	[110]	[8.621272]	[110]	[77925225]	[77925225]
978_36578	chr18	9966220	9966620	+	1000	47.0	[7.480721]	[142]	[7.4763236]	[142]	[9966450]	[9966450]
978_36586	chr19	970682	971082	+	1000	47.0	[8.630723]	[131]	[8.623547]	[131]	[970905]	[970905]
978_36589	chr19	2049810	2050210	+	1000	47.0	[12.617344]	[161]	[12.6128235]	[161]	[2050054]	[2050054]
978_3659	chr14	23034998	23035398	+	1000	248.0	[7.1928453]	[112]	[7.2011685]	[112]	[23035204]	[23035204]
978_36593	chr19	5823513	5823913	+	1000	47.0	[7.7325277]	[120]	[7.7244806]	[120]	[5823725]	[5823725]
978_36594	chr19	6067193	6067593	+	1000	47.0	[11.412171]	[134]	[11.409278]	[134]	[6067400]	[6067400]
978_36596	chr19	9586685	9587085	+	1000	47.0	[7.2877803]	[93]	[7.2924604]	[93]	[9586874]	[9586874]
978_36606	chr19	21625202	21625602	+	1000	47.0	[9.355669]	[111]	[9.355236]	[111]	[21625410]	[21625410]
978_36609	chr19	34158261	34158661	+	1000	47.0	[10.917288]	[79]	[10.917708]	[79]	[34158440]	[34158440]
978_3661	chr16	85390692	85391092	+	1000	248.0	[6.804157]	[61]	[6.8057213]	[61]	[85390852]	[85390852]
978_36610	chr19	34317574	34317974	+	1000	47.0	[9.438518]	[100]	[9.434356]	[100]	[34317754]	[34317754]
978_36614	chr19	35405178	35405578	+	1000	47.0	[10.5266905]	[165]	[10.533933]	[165]	[35405425]	[35405425]
978_36622	chr19	44737324	44737724	+	1000	47.0	[9.57331]	[104]	[9.569583]	[104]	[44737526]	[44737526]
978_36628	chr2	493290	493690	+	1000	47.0	[10.9029, 11.297202, 7.6978245, 6.5017376]	[76, 117, 125, 158]	[10.905766, 11.29971, 7.70052, 6.501991]	[76, 117, 125, 158]	[493450, 493491, 493499, 493532]	[493450, 493491, 493499, 493532]
978_3663	chr17	46795461	46795861	+	1000	248.0	[11.567648]	[92]	[11.571021]	[92]	[46795646]	[46795646]
978_36630	chr2	9337038	9337438	+	1000	47.0	[6.972391]	[166]	[6.96746]	[166]	[9337279]	[9337279]
978_36634	chr2	26605452	26605852	+	1000	47.0	[7.2416997]	[156]	[7.2355757]	[156]	[26605701]	[26605701]
978_36643	chr2	46010206	46010606	+	1000	47.0	[8.691281]	[104]	[8.697657]	[104]	[46010399]	[46010399]
978_36647	chr2	60818238	60818638	+	1000	47.0	[13.045365]	[66]	[13.037359]	[66]	[60818400]	[60818400]
978_36653	chr2	69645093	69645493	+	1000	47.0	[9.954106, 7.6983447]	[101, 106]	[9.955318, 7.691329]	[101, 106]	[69645288, 69645293]	[69645288, 69645293]
978_36654	chr2	69688224	69688624	+	1000	47.0	[13.878818]	[94]	[13.878316]	[94]	[69688414]	[69688414]
978_36678	chr2	197937817	197938217	+	1000	47.0	[7.730467]	[97]	[7.7255645]	[97]	[197938011]	[197938011]
978_36679	chr2	201129130	201129530	+	1000	47.0	[7.6762023]	[86]	[7.6753864]	[86]	[201129304]	[201129304]
978_3668	chr3	52278534	52278934	+	1000	248.0	[15.38263]	[93]	[15.383469]	[93]	[52278726]	[52278726]
978_36686	chr2	239143882	239144282	+	1000	47.0	[8.766276]	[102]	[8.768915]	[102]	[239144078]	[239144078]
978_36691	chr20	5205372	5205772	+	1000	47.0	[9.7303095]	[86]	[9.734565]	[86]	[5205549]	[5205549]
978_36693	chr20	29752675	29753075	+	1000	47.0	[16.080114]	[86]	[16.076527]	[86]	[29752846]	[29752846]
978_367	chr2	201451309	201451709	+	1000	613.0	[8.226083]	[80]	[8.227229]	[80]	[201451488]	[201451488]
978_36706	chr20	41692692	41693092	+	1000	47.0	[8.933616]	[75]	[8.931669]	[75]	[41692858]	[41692858]
978_36707	chr20	44273221	44273621	+	1000	47.0	[11.396419]	[110]	[11.395002]	[110]	[44273428]	[44273428]
978_36714	chr20	62043075	62043475	+	1000	47.0	[7.300863]	[105]	[7.3029804]	[105]	[62043268]	[62043268]
978_36719	chr21	20388415	20388815	+	1000	47.0	[13.858879]	[122]	[13.85941]	[122]	[20388634]	[20388634]
978_3672	chr5	150050160	150050560	+	1000	248.0	[7.3674903]	[98]	[7.3677993]	[98]	[150050354]	[150050354]
978_36731	chr22	20022688	20023088	+	1000	47.0	[8.577559]	[148]	[8.573744]	[148]	[20022904]	[20022904]
978_36738	chr22	31896488	31896888	+	1000	47.0	[7.3609505]	[126]	[7.36702]	[126]	[31896703]	[31896703]
978_36741	chr22	32539653	32540053	+	1000	47.0	[9.044233, 7.8274684]	[87, 135]	[9.038133, 7.8271055]	[87, 135]	[32539810, 32539858]	[32539810, 32539858]
978_36743	chr22	37563171	37563571	+	1000	47.0	[9.3171015]	[131]	[9.314982]	[131]	[37563378]	[37563378]
978_36747	chr22	50140143	50140543	+	803	47.0	[8.025809]	[123]	[8.028127]	[123]	[50140354]	[50140354]
978_36760	chr3	15275050	15275450	+	1000	47.0	[9.155772]	[165]	[9.158284]	[165]	[15275294]	[15275294]
978_36777	chr3	118938436	118938836	+	1000	47.0	[8.205058]	[70]	[8.204875]	[70]	[118938595]	[118938595]
978_36780	chr3	130343028	130343428	+	1000	47.0	[7.8913918]	[66]	[7.8925395]	[66]	[130343192]	[130343192]
978_36789	chr3	177293414	177293814	+	1000	47.0	[9.023582]	[148]	[9.02238]	[148]	[177293654]	[177293654]
978_36792	chr3	182739590	182739990	+	1000	47.0	[8.506276]	[67]	[8.509074]	[67]	[182739741]	[182739741]
978_36799	chr3	195994313	195994713	+	1000	47.0	[8.243685]	[120]	[8.24645]	[120]	[195994531]	[195994531]
978_368	chr4	121801125	121801525	+	1000	613.0	[8.885831]	[91]	[8.884392]	[91]	[121801315]	[121801315]
978_36801	chr3	197034763	197035163	+	992	47.0	[11.35628, 11.35628]	[74, 134]	[11.358387, 11.358387]	[74, 134]	[197034931, 197034991]	[197034931, 197034991]
978_36802	chr4	1099541	1099941	+	1000	47.0	[12.151736]	[108]	[12.149095]	[108]	[1099739]	[1099739]
978_36813	chr4	16001357	16001757	+	1000	47.0	[9.341507]	[110]	[9.334346]	[110]	[16001562]	[16001562]
978_36815	chr4	38061998	38062398	+	1000	47.0	[6.873492]	[68]	[6.8665447]	[68]	[38062149]	[38062149]
978_36819	chr4	56158501	56158901	+	1000	47.0	[13.729952]	[130]	[13.73184]	[130]	[56158721]	[56158721]
978_36822	chr4	73661555	73661955	+	1000	47.0	[11.867327]	[153]	[11.874854]	[153]	[73661803]	[73661803]
978_36834	chr4	152846687	152847087	+	1000	47.0	[7.8969073]	[99]	[7.8988085]	[99]	[152846885]	[152846885]
978_36836	chr4	183262398	183262798	+	1000	47.0	[6.580043]	[134]	[6.585728]	[134]	[183262628]	[183262628]
978_36837	chr4	186900491	186900891	+	1000	47.0	[6.84202]	[111]	[6.8468776]	[111]	[186900698]	[186900698]
978_3684	chr1	150876727	150877127	+	1000	247.0	[11.376646]	[129]	[11.373991]	[129]	[150876941]	[150876941]
978_36840	chr5	10016587	10016987	+	1000	47.0	[7.861879]	[115]	[7.86615]	[115]	[10016787]	[10016787]
978_36842	chr5	14665156	14665556	+	1000	47.0	[8.497646]	[140]	[8.494946]	[140]	[14665389]	[14665389]
978_36844	chr5	18698514	18698914	+	1000	47.0	[7.396501]	[86]	[7.404263]	[86]	[18698692]	[18698692]
978_3685	chr1	230642194	230642594	+	1000	247.0	[6.769386]	[150]	[6.7705746]	[150]	[230642442]	[230642442]
978_36853	chr5	132459439	132459839	+	1000	47.0	[7.645688]	[146]	[7.640587]	[146]	[132459671]	[132459671]
978_36859	chr5	146007237	146007637	+	1000	47.0	[8.489688]	[161]	[8.496453]	[161]	[146007484]	[146007484]
978_3686	chr12	6752945	6753345	+	1000	247.0	[16.598642]	[94]	[16.599913]	[94]	[6753137]	[6753137]
978_36861	chr5	149381883	149382283	+	1000	47.0	[6.5313535]	[77]	[6.529778]	[77]	[149382058]	[149382058]
978_36864	chr5	154205436	154205836	+	1000	47.0	[9.21158]	[118]	[9.210142]	[118]	[154205646]	[154205646]
978_36880	chr6	7173228	7173628	+	1000	47.0	[7.961249]	[136]	[7.9649796]	[136]	[7173442]	[7173442]
978_36883	chr6	14994978	14995378	+	1000	47.0	[10.257084]	[93]	[10.259348]	[93]	[14995169]	[14995169]
978_36885	chr6	15390376	15390776	+	1000	47.0	[6.5699725]	[103]	[6.5627055]	[103]	[15390529]	[15390529]
978_3689	chr12	132471019	132471419	+	1000	247.0	[6.6707]	[119]	[6.669095]	[119]	[132471231]	[132471231]
978_36899	chr6	35500816	35501216	+	1000	47.0	[10.152321]	[166]	[10.152973]	[166]	[35501035]	[35501035]
978_36907	chr6	42129024	42129424	+	1000	47.0	[6.8831406]	[92]	[6.8830442]	[92]	[42129209]	[42129209]
978_36911	chr6	43669950	43670350	+	1000	47.0	[7.5089884]	[65]	[7.501387]	[65]	[43670101]	[43670101]
978_36917	chr6	83006238	83006638	+	1000	47.0	[9.044977]	[79]	[9.055301]	[79]	[83006408]	[83006408]
978_36920	chr6	104887358	104887758	+	1000	47.0	[7.716184]	[110]	[7.714782]	[110]	[104887560]	[104887560]
978_36923	chr6	116370678	116371078	+	1000	47.0	[7.6721373]	[61]	[7.6719866]	[61]	[116370838]	[116370838]
978_36928	chr6	134358221	134358621	+	1000	47.0	[11.3927965]	[99]	[11.393162]	[99]	[134358383]	[134358383]
978_3693	chr18	3038319	3038719	+	1000	247.0	[8.261941, 7.9716673]	[110, 150]	[8.260626, 7.977496]	[110, 150]	[3038529, 3038569]	[3038529, 3038569]
978_36932	chr6	137851174	137851574	+	1000	47.0	[6.470761]	[87]	[6.477181]	[87]	[137851352]	[137851352]
978_3694	chr19	6424661	6425061	+	1000	247.0	[6.9723406]	[112]	[6.9677963]	[112]	[6424864]	[6424864]
978_36945	chr6	169905127	169905527	+	1000	47.0	[7.8482723]	[88]	[7.848217]	[88]	[169905291]	[169905291]
978_36950	chr7	4753841	4754241	+	960	47.0	[8.221488]	[77]	[8.214695]	[77]	[4754013]	[4754013]
978_36956	chr7	32616728	32617128	+	1000	47.0	[7.915075]	[114]	[7.9149914]	[114]	[32616936]	[32616936]
978_36959	chr7	51352109	51352509	+	1000	47.0	[7.2158175]	[75]	[7.2125554]	[75]	[51352278]	[51352278]
978_3696	chr22	41285306	41285706	+	1000	247.0	[6.970629]	[73]	[6.9743643]	[73]	[41285479]	[41285479]
978_36967	chr7	77826326	77826726	+	1000	47.0	[8.228957]	[117]	[8.22316]	[117]	[77826536]	[77826536]
978_36968	chr7	91852438	91852838	+	1000	47.0	[6.7443166]	[108]	[6.743869]	[108]	[91852632]	[91852632]
978_36972	chr7	102151082	102151482	+	1000	47.0	[7.183265]	[163]	[7.18959]	[163]	[102151332]	[102151332]
978_36976	chr7	106657007	106657407	+	1000	47.0	[10.640128]	[131]	[10.636631]	[131]	[106657236]	[106657236]
978_36979	chr7	113092794	113093194	+	1000	47.0	[7.8248887, 7.7019196]	[124, 157]	[7.828386, 7.6973467]	[124, 157]	[113093001, 113093034]	[113093001, 113093034]
978_36988	chr7	134836472	134836872	+	1000	47.0	[12.81221]	[109]	[12.814086]	[109]	[134836675]	[134836675]
978_3699	chr6	7166357	7166757	+	1000	247.0	[9.659483]	[65]	[9.656795]	[65]	[7166516]	[7166516]
978_36999	chr8	10814158	10814558	+	1000	47.0	[9.351096]	[150]	[9.35956]	[150]	[10814400]	[10814400]
978_37	chr17	38825170	38825570	+	1000	763.0	[6.822009]	[70]	[6.8188963]	[70]	[38825340]	[38825340]
978_370	chr1	44035809	44036209	+	1000	612.0	[13.545364, 7.143548]	[58, 112]	[13.546893, 7.13801]	[58, 112]	[44035967, 44036021]	[44035967, 44036021]
978_3700	chr6	18154866	18155266	+	1000	247.0	[11.137759]	[105]	[11.135885]	[105]	[18155070]	[18155070]
978_37001	chr8	20818565	20818965	+	1000	47.0	[14.531363]	[106]	[14.5291195]	[106]	[20818769]	[20818769]
978_37010	chr8	40343664	40344064	+	1000	47.0	[9.175548]	[116]	[9.17652]	[116]	[40343875]	[40343875]
978_37015	chr8	95386575	95386975	+	1000	47.0	[11.777085]	[142]	[11.772424]	[142]	[95386787]	[95386787]
978_37017	chr8	115994854	115995254	+	1000	47.0	[7.2726774, 11.91056]	[63, 101]	[7.274979, 11.911323]	[63, 101]	[115995011, 115995049]	[115995011, 115995049]
978_37018	chr8	124605046	124605446	+	1000	47.0	[8.915938]	[111]	[8.913271]	[111]	[124605250]	[124605250]
978_37021	chr8	129820066	129820466	+	1000	47.0	[8.137336]	[65]	[8.147281]	[65]	[129820221]	[129820221]
978_37023	chr8	142447456	142447856	+	1000	47.0	[8.894108]	[107]	[8.894847]	[107]	[142447649]	[142447649]
978_37038	chr9	75170869	75171269	+	1000	47.0	[11.576786]	[88]	[11.572716]	[88]	[75171021]	[75171021]
978_37042	chr9	97504583	97504983	+	1000	47.0	[10.55999]	[79]	[10.560859]	[79]	[97504751]	[97504751]
978_3705	chr8	108443379	108443779	+	1000	247.0	[10.638822]	[122]	[10.636924]	[122]	[108443600]	[108443600]
978_37050	chr9	123407185	123407585	+	1000	47.0	[7.427482]	[140]	[7.428393]	[140]	[123407416]	[123407416]
978_37053	chr9	126589350	126589750	+	1000	47.0	[7.8974047, 9.246699]	[79, 136]	[7.9026175, 9.25166]	[79, 136]	[126589525, 126589582]	[126589525, 126589582]
978_37060	chr9	131008438	131008838	+	725	47.0	[6.8591495]	[88]	[6.863323]	[88]	[131008607]	[131008607]
978_37062	chr9	131076315	131076715	+	1000	47.0	[8.16854, 6.6285114]	[142, 147]	[8.182401, 6.626941]	[142, 147]	[131076526, 131076531]	[131076526, 131076531]
978_37067	chrX	13110759	13111159	+	1000	47.0	[10.374653]	[110]	[10.36812]	[110]	[13110969]	[13110969]
978_37068	chrX	15269985	15270385	+	1000	47.0	[10.895288, 7.4786606]	[93, 98]	[10.892378, 7.471475]	[93, 98]	[15270178, 15270183]	[15270178, 15270183]
978_3707	chr9	130860750	130861150	+	1000	247.0	[9.799887]	[83]	[9.806129]	[83]	[130860931]	[130860931]
978_37072	chrX	130082804	130083204	+	1000	47.0	[9.604846]	[103]	[9.591845]	[103]	[130082991]	[130082991]
978_37078	chr1	7036379	7036779	+	1000	46.0	[8.63377, 7.738671]	[82, 106]	[8.629332, 7.7381277]	[82, 106]	[7036555, 7036579]	[7036555, 7036579]
978_37079	chr1	7538050	7538450	+	1000	46.0	[10.03173]	[71]	[10.030867]	[71]	[7538215]	[7538215]
978_37083	chr1	9207110	9207510	+	735	46.0	[8.23182]	[108]	[8.221752]	[108]	[9207314]	[9207314]
978_37084	chr1	9753057	9753457	+	1000	46.0	[7.9485025]	[96]	[7.9466853]	[96]	[9753236]	[9753236]
978_37095	chr1	24694205	24694605	+	1000	46.0	[8.283656]	[133]	[8.285165]	[133]	[24694428]	[24694428]
978_37099	chr1	31444749	31445149	+	1000	46.0	[7.008309]	[103]	[7.0159736]	[103]	[31444913]	[31444913]
978_371	chr6	30061003	30061403	+	1000	612.0	[14.925135]	[87]	[14.923246]	[87]	[30061186]	[30061186]
978_37107	chr1	43010976	43011376	+	1000	46.0	[7.3641534]	[141]	[7.361817]	[141]	[43011163]	[43011163]
978_37113	chr1	65535962	65536362	+	799	46.0	[11.762713]	[109]	[11.762823]	[109]	[65536164]	[65536164]
978_37128	chr1	167909723	167910123	+	1000	46.0	[9.781343]	[108]	[9.785651]	[108]	[167909900]	[167909900]
978_37129	chr1	176853520	176853920	+	1000	46.0	[8.497908]	[68]	[8.488158]	[68]	[176853688]	[176853688]
978_3713	chr10	61588744	61589144	+	1000	246.0	[9.169339]	[100]	[9.16745]	[100]	[61588941]	[61588941]
978_37133	chr1	192066199	192066599	+	1000	46.0	[9.063512]	[107]	[9.067915]	[107]	[192066405]	[192066405]
978_37138	chr1	201655302	201655702	+	1000	46.0	[7.2470684]	[122]	[7.2491126]	[122]	[201655516]	[201655516]
978_3714	chr11	32426785	32427185	+	1000	246.0	[10.84326, 11.094861]	[81, 103]	[10.83697, 11.09963]	[81, 103]	[32426965, 32426987]	[32426965, 32426987]
978_37140	chr1	203776649	203777049	+	1000	46.0	[7.437398]	[80]	[7.434845]	[80]	[203776818]	[203776818]
978_37141	chr1	204400856	204401256	+	1000	46.0	[8.296878]	[127]	[8.294708]	[127]	[204401071]	[204401071]
978_37142	chr1	204925627	204926027	+	1000	46.0	[11.419194]	[94]	[11.421932]	[94]	[204925792]	[204925792]
978_3715	chr11	36289261	36289661	+	1000	246.0	[7.497074, 9.03348]	[61, 87]	[7.4978085, 9.040252]	[61, 87]	[36289419, 36289445]	[36289419, 36289445]
978_37150	chr1	228019553	228019953	+	1000	46.0	[8.073996]	[101]	[8.071136]	[101]	[228019751]	[228019751]
978_37152	chr1	230144740	230145140	+	1000	46.0	[6.977964, 11.295237]	[98, 133]	[6.970036, 11.297591]	[98, 133]	[230144930, 230144965]	[230144930, 230144965]
978_37155	chr1	234597910	234598310	+	1000	46.0	[6.6391654]	[88]	[6.643423]	[88]	[234598096]	[234598096]
978_37158	chr1	246197089	246197489	+	1000	46.0	[13.262166]	[98]	[13.256613]	[98]	[246197274]	[246197274]
978_37159	chr1	248841665	248842065	+	1000	46.0	[7.6708837]	[124]	[7.6680326]	[124]	[248841878]	[248841878]
978_37161	chr10	1149729	1150129	+	1000	46.0	[7.771136]	[69]	[7.766887]	[69]	[1149897]	[1149897]
978_37163	chr10	6917061	6917461	+	1000	46.0	[14.316413, 7.502075]	[95, 152]	[14.3130045, 7.4946413]	[95, 152]	[6917253, 6917310]	[6917253, 6917310]
978_37175	chr10	60979823	60980223	+	1000	46.0	[10.697028, 6.7306113]	[76, 85]	[10.704478, 6.742708]	[76, 85]	[60979998, 60980007]	[60979998, 60980007]
978_37176	chr10	68617651	68618051	+	1000	46.0	[6.83594]	[174]	[6.839548]	[174]	[68617891]	[68617891]
978_3718	chr12	91778842	91779242	+	1000	246.0	[9.593546]	[61]	[9.603731]	[61]	[91779001]	[91779001]
978_37181	chr10	71868228	71868628	+	1000	46.0	[8.161187]	[164]	[8.158169]	[164]	[71868476]	[71868476]
978_37185	chr10	80276347	80276747	+	1000	46.0	[7.139578]	[61]	[7.1371055]	[61]	[80276500]	[80276500]
978_37192	chr10	98920797	98921197	+	1000	46.0	[9.368474]	[110]	[9.36595]	[110]	[98920998]	[98920998]
978_37198	chr10	119162435	119162835	+	1000	46.0	[8.754187, 8.018899]	[133, 155]	[8.757173, 8.015003]	[133, 155]	[119162636, 119162658]	[119162636, 119162658]
978_3720	chr16	2842421	2842821	+	1000	246.0	[9.902145]	[70]	[9.903843]	[70]	[2842591]	[2842591]
978_37205	chr11	937902	938302	+	1000	46.0	[8.983393]	[94]	[8.97282]	[94]	[938078]	[938078]
978_37213	chr11	14300678	14301078	+	1000	46.0	[9.26711]	[67]	[9.273212]	[67]	[14300835]	[14300835]
978_3722	chr17	27986891	27987291	+	1000	246.0	[8.7601385]	[118]	[8.7594595]	[118]	[27987107]	[27987107]
978_37222	chr11	44551708	44552108	+	1000	46.0	[10.601476]	[70]	[10.600401]	[70]	[44551878]	[44551878]
978_37231	chr11	66834210	66834610	+	1000	46.0	[6.521819]	[143]	[6.5293064]	[143]	[66834438]	[66834438]
978_37239	chr11	72191971	72192371	+	1000	46.0	[7.609789]	[115]	[7.613382]	[115]	[72192183]	[72192183]
978_37242	chr11	75689928	75690328	+	1000	46.0	[10.566842]	[103]	[10.576917]	[103]	[75690121]	[75690121]
978_37243	chr11	77930334	77930734	+	1000	46.0	[10.290917]	[141]	[10.284091]	[141]	[77930571]	[77930571]
978_37244	chr11	78378956	78379356	+	960	46.0	[12.247008]	[113]	[12.236836]	[113]	[78379165]	[78379165]
978_37245	chr11	81963002	81963402	+	1000	46.0	[12.665908]	[93]	[12.66263]	[93]	[81963187]	[81963187]
978_3725	chr2	7007838	7008238	+	1000	246.0	[9.057055]	[149]	[9.0594425]	[149]	[7008083]	[7008083]
978_37254	chr11	117828601	117829001	+	1000	46.0	[11.668615]	[114]	[11.667889]	[114]	[117828804]	[117828804]
978_37257	chr11	119368362	119368762	+	1000	46.0	[8.2114935]	[61]	[8.209053]	[61]	[119368520]	[119368520]
978_3726	chr2	55050285	55050685	+	1000	246.0	[7.574309]	[164]	[7.578165]	[164]	[55050531]	[55050531]
978_37261	chr12	645507	645907	+	1000	46.0	[6.7630906, 8.886325]	[129, 157]	[6.7604876, 8.883601]	[129, 157]	[645727, 645755]	[645727, 645755]
978_37263	chr12	3748657	3749057	+	1000	46.0	[12.351738]	[94]	[12.350847]	[94]	[3748848]	[3748848]
978_37269	chr12	31737357	31737757	+	1000	46.0	[9.778184]	[96]	[9.7807665]	[96]	[31737548]	[31737548]
978_3727	chr20	3117908	3118308	+	1000	246.0	[7.8346057]	[99]	[7.8375006]	[99]	[3118107]	[3118107]
978_37270	chr12	31738526	31738926	+	1000	46.0	[8.474878]	[100]	[8.475286]	[100]	[31738698]	[31738698]
978_37287	chr12	93087480	93087880	+	1000	46.0	[10.034516]	[138]	[10.034366]	[138]	[93087713]	[93087713]
978_37289	chr12	95187542	95187942	+	1000	46.0	[11.331453]	[119]	[11.338604]	[119]	[95187758]	[95187758]
978_37290	chr12	95282249	95282649	+	1000	46.0	[7.7136693]	[100]	[7.706172]	[100]	[95282437]	[95282437]
978_37291	chr12	96141510	96141910	+	1000	46.0	[9.218458, 6.611366]	[112, 158]	[9.220245, 6.6201563]	[112, 158]	[96141704, 96141750]	[96141704, 96141750]
978_37295	chr12	108241935	108242335	+	1000	46.0	[10.885208]	[125]	[10.882491]	[125]	[108242148]	[108242148]
978_37299	chr12	119340614	119341014	+	1000	46.0	[15.128484, 7.201017]	[93, 109]	[15.129384, 7.1916575]	[93, 109]	[119340800, 119340816]	[119340800, 119340816]
978_373	chr5	181260958	181261358	+	1000	611.0	[10.081013]	[89]	[10.076225]	[89]	[181261146]	[181261146]
978_37302	chr12	121192981	121193381	+	1000	46.0	[12.808405]	[101]	[12.807789]	[101]	[121193160]	[121193160]
978_37310	chr12	130583855	130584255	+	1000	46.0	[7.2393293, 7.4443173, 7.633632]	[61, 119, 147]	[7.24109, 7.441517, 7.635035]	[61, 119, 147]	[130584013, 130584071, 130584099]	[130584013, 130584071, 130584099]
978_3733	chr6	134295904	134296304	+	1000	246.0	[7.391743]	[79]	[7.3881445]	[79]	[134296069]	[134296069]
978_3735	chr7	26864636	26865036	+	1000	246.0	[8.497789]	[152]	[8.502794]	[152]	[26864882]	[26864882]
978_37350	chr14	92549877	92550277	+	1000	46.0	[9.713856]	[117]	[9.7146]	[117]	[92550092]	[92550092]
978_37365	chr15	40344523	40344923	+	1000	46.0	[7.854614]	[114]	[7.8438897]	[114]	[40344717]	[40344717]
978_37366	chr15	48945926	48946326	+	1000	46.0	[10.32038]	[65]	[10.320596]	[65]	[48946084]	[48946084]
978_37370	chr15	58176679	58177079	+	1000	46.0	[7.6917224]	[66]	[7.687822]	[66]	[58176834]	[58176834]
978_37371	chr15	58678671	58679071	+	1000	46.0	[7.2872257, 7.8829446]	[62, 130]	[7.288468, 7.8876495]	[62, 130]	[58678831, 58678899]	[58678831, 58678899]
978_37375	chr15	70308263	70308663	+	1000	46.0	[9.555075]	[77]	[9.553317]	[77]	[70308435]	[70308435]
978_37376	chr15	73991648	73992048	+	1000	46.0	[6.563076]	[108]	[6.5685916]	[108]	[73991835]	[73991835]
978_37378	chr15	75067071	75067471	+	1000	46.0	[9.713927]	[132]	[9.709568]	[132]	[75067274]	[75067274]
978_37379	chr15	75178446	75178846	+	1000	46.0	[9.219619]	[135]	[9.218427]	[135]	[75178663]	[75178663]
978_37386	chr15	96042898	96043298	+	1000	46.0	[6.5393443]	[140]	[6.5360036]	[140]	[96043137]	[96043137]
978_3739	chr1	26374355	26374755	+	1000	245.0	[14.2274275, 13.68066]	[107, 127]	[14.227935, 13.67717]	[107, 127]	[26374559, 26374579]	[26374559, 26374579]
978_37392	chr16	6153930	6154330	+	1000	46.0	[6.761521]	[120]	[6.755166]	[120]	[6154148]	[6154148]
978_37393	chr16	10325673	10326073	+	1000	46.0	[6.987447]	[103]	[6.9951453]	[103]	[10325871]	[10325871]
978_374	chr6	30556360	30556760	+	1000	611.0	[8.907248]	[101]	[8.90511]	[101]	[30556560]	[30556560]
978_3740	chr1	45303933	45304333	+	1000	245.0	[11.719593]	[97]	[11.727492]	[97]	[45304128]	[45304128]
978_37400	chr16	29710853	29711253	+	1000	46.0	[10.000638]	[98]	[9.995781]	[98]	[29711043]	[29711043]
978_37405	chr16	48123102	48123502	+	1000	46.0	[9.762857]	[159]	[9.758937]	[159]	[48123340]	[48123340]
978_37406	chr16	50806488	50806888	+	1000	46.0	[8.177701]	[156]	[8.173825]	[156]	[50806738]	[50806738]
978_37411	chr16	67192927	67193327	+	1000	46.0	[7.4476876]	[115]	[7.4534397]	[115]	[67193137]	[67193137]
978_37414	chr16	81270072	81270472	+	1000	46.0	[8.190184, 12.101331]	[69, 108]	[8.1914835, 12.099043]	[69, 108]	[81270235, 81270274]	[81270235, 81270274]
978_37430	chr17	9240775	9241175	+	1000	46.0	[10.142462]	[127]	[10.145917]	[127]	[9240984]	[9240984]
