#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F2_idr.fa NR2F2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
507_3646	chr6	36127477	36127877	+	1000	144.0	[]	[]	[8.614196]	[165]	[]	[36127720]
507_36467	chr8	101080419	101080819	+	832	38.0	[]	[]	[7.5738697]	[193]	[]	[101080666]
507_3647	chr6	41939423	41939823	+	1000	144.0	[]	[]	[7.7032084]	[97]	[]	[41939606]
507_36470	chr8	102530712	102531112	+	1000	38.0	[]	[]	[12.953519]	[138]	[]	[102530926]
507_36471	chr8	105752869	105753269	+	1000	38.0	[8.614196]	[109]	[]	[]	[105753073]	[]
507_36472	chr8	106045851	106046251	+	1000	38.0	[]	[]	[9.964856]	[85]	[]	[106046028]
507_36476	chr8	123516937	123517337	+	1000	38.0	[7.58023]	[113]	[]	[]	[123517127]	[]
507_36479	chr8	125696753	125697153	+	1000	38.0	[]	[]	[7.4063363]	[123]	[]	[125696967]
507_36480	chr8	127854338	127854738	+	1000	38.0	[]	[]	[8.614196]	[132]	[]	[127854496]
507_36481	chr8	127968436	127968836	+	959	38.0	[]	[]	[7.58023]	[152]	[]	[127968678]
507_36482	chr8	129561499	129561899	+	1000	38.0	[]	[]	[7.58023, 7.5738697]	[86, 93]	[]	[129561683, 129561690]
507_36483	chr8	129710648	129711048	+	1000	38.0	[7.58023, 8.614196]	[126, 168]	[8.015333]	[104]	[129710835, 129710877]	[129710813]
507_36486	chr8	140632228	140632628	+	806	38.0	[7.4965763, 7.7804747]	[220, 236]	[]	[]	[140632453, 140632469]	[]
507_36488	chr8	143341481	143341881	+	1000	38.0	[7.58023]	[76]	[]	[]	[143341645]	[]
507_3649	chr6	99568565	99568965	+	1000	144.0	[]	[]	[8.614196]	[131]	[]	[99568786]
507_36490	chr8	144463361	144463761	+	1000	38.0	[12.953519]	[132]	[]	[]	[144463561]	[]
507_36494	chr9	32573079	32573479	+	1000	38.0	[7.7032084]	[148]	[]	[]	[32573256]	[]
507_36495	chr9	34048248	34048648	+	1000	38.0	[7.5738697]	[87]	[]	[]	[34048432]	[]
507_36497	chr9	35110200	35110600	+	1000	38.0	[8.015333]	[83]	[]	[]	[35110352]	[]
507_365	chr6	49888757	49889157	+	1000	368.0	[7.58023, 7.58023]	[83, 141]	[]	[]	[49888929, 49888987]	[]
507_3650	chr6	135321332	135321732	+	1000	144.0	[7.9180784]	[90]	[]	[]	[135321516]	[]
507_36502	chr9	37753948	37754348	+	994	38.0	[7.7032084]	[94]	[]	[]	[37754132]	[]
507_36507	chr9	77826089	77826489	+	890	38.0	[]	[]	[8.614196]	[93]	[]	[77826252]
507_36508	chr9	91734350	91734750	+	1000	38.0	[]	[]	[9.739339]	[80]	[]	[91734511]
507_36511	chr9	94772080	94772480	+	883	38.0	[]	[]	[7.663098, 7.7804747]	[100, 131]	[]	[94772250, 94772281]
507_36515	chr9	98017519	98017919	+	695	38.0	[9.739339]	[158]	[]	[]	[98017694]	[]
507_36518	chr9	100322974	100323374	+	603	38.0	[]	[]	[8.614196]	[149]	[]	[100323184]
507_3652	chr7	123798021	123798421	+	1000	144.0	[7.7804747, 12.953519, 8.015333]	[111, 142, 157]	[]	[]	[123798215, 123798246, 123798261]	[]
507_36520	chr9	113406930	113407330	+	1000	38.0	[7.7032084]	[106]	[]	[]	[113407132]	[]
507_36521	chr9	113787900	113788300	+	888	38.0	[]	[]	[12.953519, 8.015333]	[135, 149]	[]	[113788097, 113788111]
507_36523	chr9	120742960	120743360	+	834	38.0	[]	[]	[7.9201093]	[210]	[]	[120743198]
507_3653	chr7	141014753	141015153	+	1000	144.0	[]	[]	[12.953519]	[99]	[]	[141014918]
507_36530	chr9	127629737	127630137	+	919	38.0	[7.5738697]	[97]	[]	[]	[127629902]	[]
507_36532	chr9	127935139	127935539	+	958	38.0	[9.739339]	[123]	[]	[]	[127935339]	[]
507_36534	chr9	128552101	128552501	+	1000	38.0	[]	[]	[9.739339]	[101]	[]	[128552289]
507_36536	chr9	129422108	129422508	+	1000	38.0	[]	[]	[7.7032084, 12.953519, 12.953519]	[83, 95, 169]	[]	[129422264, 129422276, 129422350]
507_36537	chr9	129584052	129584452	+	1000	38.0	[]	[]	[7.4063363]	[98]	[]	[129584249]
507_36538	chr9	129812038	129812438	+	1000	38.0	[]	[]	[7.7804747]	[165]	[]	[129812225]
507_3654	chr8	124288009	124288409	+	1000	144.0	[8.614196]	[159]	[]	[]	[124288258]	[]
507_36540	chr9	129891930	129892330	+	1000	38.0	[12.953519]	[97]	[]	[]	[129892112]	[]
507_36541	chr9	130779226	130779626	+	1000	38.0	[]	[]	[7.9201093]	[131]	[]	[130779432]
507_36543	chr9	130887941	130888341	+	873	38.0	[]	[]	[7.58023]	[150]	[]	[130888122]
507_36545	chr9	130902646	130903046	+	1000	38.0	[]	[]	[7.58023]	[82]	[]	[130902798]
507_3655	chrX	48917283	48917683	+	1000	144.0	[]	[]	[9.739339]	[151]	[]	[48917504]
507_36553	chr9	136193394	136193794	+	1000	38.0	[9.739339]	[81]	[]	[]	[136193554]	[]
507_36555	chr9	136712968	136713368	+	1000	38.0	[]	[]	[12.953519]	[119]	[]	[136713177]
507_36560	chr9	137227516	137227916	+	1000	38.0	[7.5738697]	[204]	[]	[]	[137227738]	[]
507_36566	chrX	39814394	39814794	+	977	38.0	[8.015333]	[73]	[]	[]	[39814553]	[]
507_36572	chrX	110401216	110401616	+	1000	38.0	[7.6892543]	[178]	[7.7032084, 9.739339]	[149, 155]	[110401453]	[110401424, 110401430]
507_36573	chrX	120242774	120243174	+	1000	38.0	[]	[]	[8.614196]	[82]	[]	[120242955]
507_36577	chrX	132024030	132024430	+	1000	38.0	[7.58023]	[119]	[]	[]	[132024189]	[]
507_36580	chrX	136925099	136925499	+	1000	38.0	[7.663098]	[175]	[]	[]	[136925292]	[]
507_36586	chr1	1062505	1062905	+	1000	37.0	[]	[]	[7.4063363]	[135]	[]	[1062733]
507_3659	chr1	19596603	19597003	+	1000	143.0	[12.953519, 8.614196]	[138, 144]	[]	[]	[19596832, 19596838]	[]
507_36593	chr1	5991173	5991573	+	1000	37.0	[]	[]	[9.964856]	[60]	[]	[5991333]
507_36594	chr1	6074433	6074833	+	1000	37.0	[9.739339]	[186]	[]	[]	[6074648]	[]
507_36595	chr1	7951418	7951818	+	1000	37.0	[12.953519]	[92]	[]	[]	[7951577]	[]
507_366	chr6	105035275	105035675	+	1000	368.0	[12.953519]	[95]	[9.964856]	[72]	[105035467]	[105035444]
507_3660	chr1	51631774	51632174	+	1000	143.0	[7.7032084]	[113]	[]	[]	[51631983]	[]
507_36602	chr1	9868222	9868622	+	776	37.0	[12.953519]	[99]	[12.953519]	[124]	[9868403]	[9868428]
507_36604	chr1	11648400	11648800	+	1000	37.0	[7.5738697]	[152]	[7.9180784]	[194]	[11648604]	[11648646]
507_36607	chr1	15522475	15522875	+	1000	37.0	[9.739339, 7.9180784]	[68, 74]	[]	[]	[15522642, 15522648]	[]
507_3661	chr1	91706129	91706529	+	1000	143.0	[8.015333]	[79]	[]	[]	[91706292]	[]
507_36610	chr1	16175825	16176225	+	1000	37.0	[]	[]	[8.614196]	[83]	[]	[16175978]
507_36612	chr1	17462664	17463064	+	605	37.0	[]	[]	[9.739339]	[126]	[]	[17462881]
507_36613	chr1	19318211	19318611	+	774	37.0	[]	[]	[8.015333]	[172]	[]	[19318399]
507_36614	chr1	19445860	19446260	+	897	37.0	[8.614196, 9.739339]	[131, 140]	[]	[]	[19446075, 19446084]	[]
507_36616	chr1	21574067	21574467	+	1000	37.0	[]	[]	[9.739339]	[123]	[]	[21574252]
507_36617	chr1	21587020	21587420	+	786	37.0	[]	[]	[7.663098]	[70]	[]	[21587189]
507_36618	chr1	21634192	21634592	+	1000	37.0	[]	[]	[9.739339]	[130]	[]	[21634411]
507_36619	chr1	21786030	21786430	+	1000	37.0	[]	[]	[7.5738697, 12.953519]	[69, 85]	[]	[21786182, 21786198]
507_36620	chr1	22163150	22163550	+	1000	37.0	[9.739339]	[137]	[]	[]	[22163364]	[]
507_36628	chr1	26044488	26044888	+	1000	37.0	[7.4965763]	[163]	[]	[]	[26044668]	[]
507_36632	chr1	26352950	26353350	+	1000	37.0	[7.4965763]	[154]	[7.7804747, 7.7804747]	[186, 200]	[26353119]	[26353151, 26353165]
507_36634	chr1	26555587	26555987	+	1000	37.0	[]	[]	[8.015333]	[115]	[]	[26555801]
507_3664	chr1	154431564	154431964	+	1000	143.0	[]	[]	[7.4063363]	[74]	[]	[154431717]
507_36646	chr1	31953162	31953562	+	1000	37.0	[]	[]	[7.4965763]	[87]	[]	[31953328]
507_36647	chr1	32105762	32106162	+	1000	37.0	[]	[]	[7.5738697, 12.953519]	[153, 201]	[]	[32105935, 32105983]
507_3665	chr1	159864255	159864655	+	1000	143.0	[9.739339]	[80]	[]	[]	[159864432]	[]
507_36659	chr1	41898319	41898719	+	965	37.0	[8.015333]	[221]	[]	[]	[41898549]	[]
507_3666	chr1	161307322	161307722	+	1000	143.0	[8.015333]	[96]	[]	[]	[161307517]	[]
507_36661	chr1	42822994	42823394	+	1000	37.0	[]	[]	[12.953519]	[139]	[]	[42823198]
507_36668	chr1	51610561	51610961	+	1000	37.0	[]	[]	[8.614196]	[131]	[]	[51610759]
507_36669	chr1	51731981	51732381	+	1000	37.0	[7.7804747]	[172]	[]	[]	[51732182]	[]
507_36671	chr1	52832845	52833245	+	885	37.0	[7.58023]	[156]	[]	[]	[52833005]	[]
507_36674	chr1	54411883	54412283	+	1000	37.0	[7.6892543, 8.015333]	[125, 158]	[]	[]	[54412091, 54412124]	[]
507_36678	chr1	55216155	55216555	+	1000	37.0	[]	[]	[7.5738697]	[173]	[]	[55216399]
507_36682	chr1	61184704	61185104	+	1000	37.0	[]	[]	[7.4965763]	[144]	[]	[61184895]
507_36683	chr1	61264664	61265064	+	1000	37.0	[]	[]	[7.4965763]	[141]	[]	[61264885]
507_36686	chr1	67540198	67540598	+	1000	37.0	[9.739339]	[141]	[]	[]	[67540349]	[]
507_36691	chr1	89698040	89698440	+	970	37.0	[9.739339]	[104]	[]	[]	[89698238]	[]
507_36697	chr1	109190044	109190444	+	1000	37.0	[7.7804747]	[175]	[7.9180784]	[164]	[109190247]	[109190236]
507_36698	chr1	109240913	109241313	+	1000	37.0	[9.739339]	[102]	[]	[]	[109241085]	[]
507_367	chr6	143806295	143806695	+	1000	368.0	[7.9201093]	[90]	[8.015333]	[97]	[143806474]	[143806481]
507_3670	chr11	43869054	43869454	+	1000	143.0	[7.7804747]	[138]	[]	[]	[43869277]	[]
507_36700	chr1	111202946	111203346	+	622	37.0	[]	[]	[9.739339]	[96]	[]	[111203125]
507_36702	chr1	116336160	116336560	+	903	37.0	[]	[]	[9.739339]	[95]	[]	[116336317]
507_36703	chr1	116419358	116419758	+	1000	37.0	[]	[]	[9.739339]	[87]	[]	[116419511]
507_36706	chr1	117616659	117617059	+	1000	37.0	[12.953519]	[179]	[]	[]	[117616898]	[]
507_36707	chr1	117656188	117656588	+	1000	37.0	[7.663098]	[146]	[]	[]	[117656379]	[]
507_36708	chr1	119148465	119148865	+	1000	37.0	[12.953519]	[150]	[]	[]	[119148696]	[]
507_36711	chr1	153626225	153626625	+	1000	37.0	[7.5738697]	[90]	[]	[]	[153626405]	[]
507_36712	chr1	155209379	155209779	+	1000	37.0	[]	[]	[12.953519]	[161]	[]	[155209592]
507_36714	chr1	155697373	155697773	+	1000	37.0	[9.739339]	[198]	[]	[]	[155697602]	[]
507_36716	chr1	156492543	156492943	+	1000	37.0	[]	[]	[7.5738697]	[178]	[]	[156492735]
507_36717	chr1	156993387	156993787	+	661	37.0	[]	[]	[8.015333]	[164]	[]	[156993625]
507_3672	chr11	57239331	57239731	+	1000	143.0	[]	[]	[12.953519]	[141]	[]	[57239568]
507_36721	chr1	161386212	161386612	+	1000	37.0	[12.953519, 9.5729685]	[125, 135]	[7.4965763]	[86]	[161386420, 161386430]	[161386381]
507_36722	chr1	167225008	167225408	+	1000	37.0	[7.7032084]	[124]	[]	[]	[167225182]	[]
507_36726	chr1	167825354	167825754	+	1000	37.0	[9.739339]	[134]	[]	[]	[167825556]	[]
507_36729	chr1	172530027	172530427	+	1000	37.0	[]	[]	[7.663098]	[128]	[]	[172530201]
507_36731	chr1	178695170	178695570	+	1000	37.0	[9.739339]	[156]	[8.015333, 8.015333]	[130, 150]	[178695390]	[178695364, 178695384]
507_36734	chr1	192998530	192998930	+	1000	37.0	[9.739339]	[136]	[]	[]	[192998743]	[]
507_36736	chr1	195965508	195965908	+	611	37.0	[7.5738697]	[127]	[]	[]	[195965674]	[]
507_3674	chr11	95144366	95144766	+	1000	143.0	[]	[]	[8.614196]	[100]	[]	[95144562]
507_36743	chr1	206105056	206105456	+	1000	37.0	[]	[]	[8.015333]	[181]	[]	[206105241]
507_36745	chr1	207670965	207671365	+	1000	37.0	[]	[]	[12.953519]	[71]	[]	[207671123]
507_36749	chr1	211341129	211341529	+	1000	37.0	[7.9201093, 7.58023]	[169, 180]	[]	[]	[211341356, 211341367]	[]
507_3675	chr12	70321183	70321583	+	1000	143.0	[9.964856]	[99]	[]	[]	[70321366]	[]
507_36751	chr1	211510058	211510458	+	1000	37.0	[8.614196]	[171]	[]	[]	[211510297]	[]
507_36753	chr1	212260912	212261312	+	886	37.0	[]	[]	[7.5738697]	[67]	[]	[212261066]
507_36755	chr1	212977746	212978146	+	1000	37.0	[]	[]	[8.614196]	[129]	[]	[212977946]
507_36761	chr1	224377033	224377433	+	1000	37.0	[]	[]	[7.4965763]	[69]	[]	[224377188]
507_36762	chr1	224456973	224457373	+	997	37.0	[8.015333]	[99]	[]	[]	[224457124]	[]
507_36765	chr1	226402248	226402648	+	775	37.0	[]	[]	[7.7032084, 12.953519, 9.739339]	[98, 104, 110]	[]	[226402440, 226402446, 226402452]
507_36767	chr1	226944949	226945349	+	1000	37.0	[8.015333]	[214]	[7.7804747]	[153]	[226945170]	[226945109]
507_36768	chr1	227730306	227730706	+	1000	37.0	[7.4063363]	[72]	[]	[]	[227730471]	[]
507_36769	chr1	228265127	228265527	+	1000	37.0	[]	[]	[9.739339]	[138]	[]	[228265341]
507_3677	chr17	16488455	16488855	+	1000	143.0	[12.953519]	[64]	[]	[]	[16488609]	[]
507_36772	chr1	234527851	234528251	+	1000	37.0	[]	[]	[7.663098]	[237]	[]	[234528099]
507_36773	chr1	234971204	234971604	+	949	37.0	[]	[]	[9.739339]	[142]	[]	[234971356]
507_36779	chr1	243471962	243472362	+	772	37.0	[8.614196]	[72]	[]	[]	[243472133]	[]
507_3678	chr17	40098771	40099171	+	1000	143.0	[12.953519]	[103]	[]	[]	[40098971]	[]
507_36780	chr1	244337101	244337501	+	1000	37.0	[]	[]	[9.739339]	[156]	[]	[244337332]
507_36787	chr1	247209429	247209829	+	1000	37.0	[]	[]	[12.953519]	[150]	[]	[247209636]
507_36788	chr10	6678159	6678559	+	1000	37.0	[12.953519]	[67]	[]	[]	[6678319]	[]
507_36790	chr10	11704056	11704456	+	1000	37.0	[]	[]	[12.953519]	[143]	[]	[11704271]
507_36794	chr10	25076769	25077169	+	1000	37.0	[9.5729685]	[80]	[]	[]	[25076946]	[]
507_36797	chr10	28655378	28655778	+	781	37.0	[]	[]	[7.7032084, 7.58023, 8.614196]	[74, 100, 125]	[]	[28655552, 28655578, 28655603]
507_368	chr19	3560457	3560857	+	1000	367.0	[9.739339]	[75]	[]	[]	[3560626]	[]
507_3680	chr17	76182116	76182516	+	1000	143.0	[]	[]	[8.614196]	[96]	[]	[76182299]
507_36801	chr10	48389226	48389626	+	1000	37.0	[9.5729685]	[57]	[]	[]	[48389381]	[]
507_36804	chr10	59830601	59831001	+	1000	37.0	[]	[]	[7.58023]	[97]	[]	[59830779]
507_3681	chr17	78784969	78785369	+	1000	143.0	[]	[]	[7.9201093]	[127]	[]	[78785187]
507_36816	chr10	71339154	71339554	+	1000	37.0	[8.015333]	[139]	[7.7804747]	[81]	[71339366]	[71339308]
507_36817	chr10	71598057	71598457	+	1000	37.0	[7.663098]	[98]	[]	[]	[71598238]	[]
507_3682	chr18	30679553	30679953	+	1000	143.0	[]	[]	[8.614196]	[91]	[]	[30679743]
507_36825	chr10	75238147	75238547	+	1000	37.0	[]	[]	[7.58023]	[195]	[]	[75238356]
507_3683	chr19	7509623	7510023	+	1000	143.0	[7.7032084]	[142]	[12.953519]	[110]	[7509858]	[7509826]
507_36833	chr10	91591349	91591749	+	1000	37.0	[]	[]	[7.58023]	[156]	[]	[91591597]
507_36838	chr10	97446319	97446719	+	1000	37.0	[9.739339]	[145]	[]	[]	[97446536]	[]
507_36844	chr10	102463991	102464391	+	1000	37.0	[7.663098, 9.739339]	[91, 164]	[7.663098]	[82]	[102464162, 102464235]	[102464153]
507_36845	chr10	103350317	103350717	+	1000	37.0	[]	[]	[8.015333]	[89]	[]	[103350482]
507_36847	chr10	110206212	110206612	+	1000	37.0	[]	[]	[12.953519]	[137]	[]	[110206406]
507_36848	chr10	110225653	110226053	+	912	37.0	[]	[]	[7.9180784]	[92]	[]	[110225824]
507_36849	chr10	117005676	117006076	+	1000	37.0	[12.953519]	[238]	[12.953519]	[195]	[117005920]	[117005877]
507_36850	chr10	124741328	124741728	+	1000	37.0	[8.614196]	[153]	[]	[]	[124741563]	[]
507_36851	chr10	125080565	125080965	+	673	37.0	[8.015333, 8.614196]	[113, 166]	[8.015333]	[136]	[125080760, 125080813]	[125080783]
507_36853	chr10	132555219	132555619	+	927	37.0	[]	[]	[7.4965763]	[108]	[]	[132555397]
507_36861	chr11	3894275	3894675	+	892	37.0	[]	[]	[12.953519]	[114]	[]	[3894486]
507_36863	chr11	5594810	5595210	+	1000	37.0	[]	[]	[9.5729685]	[79]	[]	[5594983]
507_36873	chr11	19071164	19071564	+	1000	37.0	[]	[]	[7.9201093]	[186]	[]	[19071406]
507_36876	chr11	20460582	20460982	+	827	37.0	[]	[]	[12.953519]	[131]	[]	[20460795]
507_36880	chr11	34427026	34427426	+	1000	37.0	[]	[]	[7.7804747]	[115]	[]	[34427237]
507_36882	chr11	36363167	36363567	+	902	37.0	[]	[]	[9.739339]	[135]	[]	[36363359]
507_3689	chr21	44025971	44026371	+	1000	143.0	[]	[]	[12.953519]	[126]	[]	[44026195]
507_36893	chr11	62451299	62451699	+	707	37.0	[9.739339]	[154]	[]	[]	[62451522]	[]
507_36896	chr11	62600500	62600900	+	1000	37.0	[7.663098]	[126]	[]	[]	[62600720]	[]
507_36898	chr11	63987094	63987494	+	1000	37.0	[7.7804747]	[94]	[12.953519]	[86]	[63987284]	[63987276]
507_36905	chr11	65850143	65850543	+	798	37.0	[]	[]	[9.739339]	[132]	[]	[65850353]
507_36907	chr11	67387167	67387567	+	875	37.0	[]	[]	[7.7804747]	[109]	[]	[67387324]
507_36909	chr11	68004044	68004444	+	1000	37.0	[]	[]	[7.7804747]	[191]	[]	[68004287]
507_3691	chr4	128720247	128720647	+	1000	143.0	[]	[]	[8.015333]	[145]	[]	[128720478]
507_36912	chr11	70172948	70173348	+	683	37.0	[8.015333]	[143]	[]	[]	[70173174]	[]
507_36914	chr11	72336149	72336549	+	904	37.0	[]	[]	[7.9201093, 7.663098]	[93, 135]	[]	[72336300, 72336342]
507_36915	chr11	72737232	72737632	+	1000	37.0	[12.953519]	[141]	[8.015333]	[224]	[72737398]	[72737481]
507_36916	chr11	73866437	73866837	+	1000	37.0	[12.953519, 7.58023]	[131, 156]	[]	[]	[73866593, 73866618]	[]
507_3692	chr5	49487	49887	+	1000	143.0	[8.614196, 8.614196, 8.614196, 8.614196, 8.614196, 8.614196, 8.614196, 8.614196, 8.614196]	[111, 117, 144, 150, 156, 168, 174, 180, 207]	[]	[]	[49641, 49647, 49674, 49680, 49686, 49698, 49704, 49710, 49737]	[]
507_36923	chr11	94183790	94184190	+	1000	37.0	[8.614196]	[100]	[]	[]	[94183973]	[]
507_3693	chr6	14728595	14728995	+	1000	143.0	[7.7032084]	[75]	[12.953519]	[153]	[14728764]	[14728842]
507_36933	chr11	118845307	118845707	+	1000	37.0	[]	[]	[9.739339]	[115]	[]	[118845485]
507_36938	chr11	120325538	120325938	+	1000	37.0	[]	[]	[7.58023]	[181]	[]	[120325757]
507_3694	chr6	73389124	73389524	+	1000	143.0	[8.015333, 8.015333]	[97, 146]	[]	[]	[73389317, 73389366]	[]
507_36940	chr11	120352673	120353073	+	923	37.0	[8.614196]	[129]	[]	[]	[120352900]	[]
507_36941	chr11	121248907	121249307	+	1000	37.0	[]	[]	[9.739339]	[73]	[]	[121249076]
507_36943	chr11	126084886	126085286	+	765	37.0	[9.964856]	[123]	[9.964856]	[116]	[126085106]	[126085099]
507_36944	chr11	126310438	126310838	+	939	37.0	[]	[]	[9.964856]	[86]	[]	[126310616]
507_36946	chr11	130066357	130066757	+	937	37.0	[9.739339]	[110]	[]	[]	[130066559]	[]
507_36947	chr12	4280472	4280872	+	1000	37.0	[]	[]	[8.015333]	[68]	[]	[4280626]
507_36948	chr12	4648855	4649255	+	1000	37.0	[7.6892543]	[142]	[]	[]	[4649056]	[]
507_3695	chr6	156909488	156909888	+	1000	143.0	[]	[]	[9.739339]	[60]	[]	[156909647]
507_36952	chr12	11648648	11649048	+	1000	37.0	[7.58023, 9.739339]	[108, 137]	[]	[]	[11648834, 11648863]	[]
507_36959	chr12	49256297	49256697	+	1000	37.0	[12.953519]	[121]	[]	[]	[49256509]	[]
507_3696	chr7	10972973	10973373	+	1000	143.0	[]	[]	[12.953519]	[109]	[]	[10973181]
507_36962	chr12	50642077	50642477	+	928	37.0	[8.614196]	[101]	[]	[]	[50642275]	[]
507_36969	chr12	54196436	54196836	+	1000	37.0	[]	[]	[7.58023]	[177]	[]	[54196662]
507_3697	chr7	103680687	103681087	+	1000	143.0	[9.739339]	[100]	[]	[]	[103680874]	[]
507_36972	chr12	54933428	54933828	+	1000	37.0	[]	[]	[12.953519]	[112]	[]	[54933629]
507_36973	chr12	56022220	56022620	+	1000	37.0	[]	[]	[7.7804747]	[159]	[]	[56022385]
507_36977	chr12	57831371	57831771	+	1000	37.0	[7.4063363]	[99]	[]	[]	[57831537]	[]
507_36978	chr12	62308152	62308552	+	984	37.0	[]	[]	[9.739339]	[214]	[]	[62308341]
507_3698	chr7	107048495	107048895	+	1000	143.0	[8.614196, 12.953519]	[78, 131]	[]	[]	[107048670, 107048723]	[]
507_36983	chr12	76544836	76545236	+	1000	37.0	[12.953519]	[107]	[]	[]	[76545028]	[]
507_36984	chr12	92717168	92717568	+	723	37.0	[7.7804747]	[97]	[]	[]	[92717341]	[]
507_36985	chr12	93025486	93025886	+	890	37.0	[]	[]	[12.953519]	[187]	[]	[93025735]
507_3699	chr7	130010853	130011253	+	1000	143.0	[9.739339]	[139]	[7.4965763]	[152]	[130011074]	[130011087]
507_36991	chr12	100573478	100573878	+	1000	37.0	[]	[]	[8.614196]	[112]	[]	[100573670]
507_36996	chr12	111407033	111407433	+	1000	37.0	[9.739339]	[100]	[]	[]	[111407204]	[]
507_36998	chr12	113174358	113174758	+	1000	37.0	[]	[]	[7.4063363]	[81]	[]	[113174513]
507_37	chr7	138243491	138243891	+	1000	561.0	[12.953519, 7.7804747]	[110, 120]	[]	[]	[138243698, 138243708]	[]
507_37004	chr12	120365535	120365935	+	1000	37.0	[7.58023]	[179]	[9.964856]	[193]	[120365753]	[120365767]
507_37006	chr12	121077111	121077511	+	613	37.0	[]	[]	[12.953519]	[101]	[]	[121077307]
507_3701	chr8	96211753	96212153	+	1000	143.0	[9.739339]	[97]	[]	[]	[96211942]	[]
507_37017	chr13	21745308	21745708	+	973	37.0	[7.663098]	[117]	[9.964856]	[103]	[21745519]	[21745505]
507_3702	chr9	35834579	35834979	+	1000	143.0	[]	[]	[9.739339]	[109]	[]	[35834785]
507_37020	chr13	30466263	30466663	+	1000	37.0	[7.7032084]	[122]	[]	[]	[30466465]	[]
507_37023	chr13	45373217	45373617	+	1000	37.0	[12.953519, 12.953519]	[162, 180]	[]	[]	[45373431, 45373449]	[]
507_37028	chr13	97249121	97249521	+	595	37.0	[]	[]	[7.9201093, 9.964856]	[99, 106]	[]	[97249297, 97249304]
507_37029	chr13	97257744	97258144	+	1000	37.0	[]	[]	[12.953519]	[129]	[]	[97257972]
507_3703	chr9	105647485	105647885	+	1000	143.0	[]	[]	[7.7804747]	[65]	[]	[105647640]
507_37030	chr13	108921217	108921617	+	1000	37.0	[]	[]	[7.4063363, 7.4063363]	[97, 107]	[]	[108921385, 108921395]
507_37036	chr14	23939626	23940026	+	830	37.0	[7.9180784, 8.015333]	[138, 171]	[]	[]	[23939833, 23939866]	[]
507_37038	chr14	24233531	24233931	+	825	37.0	[7.4965763]	[139]	[]	[]	[24233761]	[]
507_3704	chr1	26288442	26288842	+	1000	142.0	[12.953519]	[75]	[]	[]	[26288611]	[]
507_37042	chr14	50342633	50343033	+	1000	37.0	[]	[]	[7.9201093]	[151]	[]	[50342859]
507_37043	chr14	55107873	55108273	+	1000	37.0	[]	[]	[8.015333]	[188]	[]	[55108097]
507_3705	chr1	32021712	32022112	+	1000	142.0	[]	[]	[7.4965763, 9.739339]	[89, 97]	[]	[32021870, 32021878]
507_37051	chr14	89476510	89476910	+	895	37.0	[]	[]	[9.964856]	[133]	[]	[89476727]
507_37054	chr14	99605803	99606203	+	1000	37.0	[]	[]	[8.015333, 7.6892543]	[145, 154]	[]	[99606001, 99606010]
507_3706	chr1	36225242	36225642	+	1000	142.0	[9.964856]	[72]	[7.663098]	[66]	[36225409]	[36225403]
507_37061	chr14	105487674	105488074	+	816	37.0	[]	[]	[9.964856, 8.614196]	[93, 112]	[]	[105487848, 105487867]
507_37067	chr15	44219530	44219930	+	964	37.0	[]	[]	[8.015333]	[143]	[]	[44219757]
507_3707	chr1	37690602	37691002	+	1000	142.0	[]	[]	[7.9201093]	[126]	[]	[37690819]
507_37072	chr15	57337738	57338138	+	1000	37.0	[]	[]	[12.953519]	[141]	[]	[57337945]
507_37078	chr15	64145005	64145405	+	934	37.0	[8.015333]	[119]	[]	[]	[64145221]	[]
507_3708	chr1	160681446	160681846	+	1000	142.0	[]	[]	[9.739339]	[86]	[]	[160681627]
507_37083	chr15	72227098	72227498	+	930	37.0	[8.614196]	[186]	[]	[]	[72227291]	[]
507_37088	chr15	75928558	75928958	+	1000	37.0	[]	[]	[7.4965763]	[88]	[]	[75928724]
507_3709	chr1	193568442	193568842	+	1000	142.0	[9.5729685]	[73]	[]	[]	[193568603]	[]
507_37092	chr15	77634344	77634744	+	1000	37.0	[7.4063363]	[116]	[]	[]	[77634547]	[]
507_37097	chr15	84821451	84821851	+	900	37.0	[]	[]	[9.739339]	[159]	[]	[84821675]
507_371	chr10	72320665	72321065	+	1000	366.0	[9.964856]	[66]	[]	[]	[72320826]	[]
507_37106	chr16	683674	684074	+	1000	37.0	[7.58023]	[231]	[]	[]	[683918]	[]
507_37107	chr16	1708712	1709112	+	964	37.0	[]	[]	[7.7032084]	[83]	[]	[1708888]
507_37108	chr16	1884109	1884509	+	1000	37.0	[]	[]	[9.964856]	[110]	[]	[1884294]
507_37109	chr16	2008150	2008550	+	997	37.0	[9.739339]	[153]	[]	[]	[2008318]	[]
507_3711	chr1	228477207	228477607	+	1000	142.0	[]	[]	[8.015333]	[100]	[]	[228477405]
507_37114	chr16	4625228	4625628	+	1000	37.0	[]	[]	[9.739339]	[120]	[]	[4625426]
507_3712	chr10	15658097	15658497	+	1000	142.0	[]	[]	[12.953519]	[97]	[]	[15658292]
