#PeakID(python identify_motif.py ./ENCODE_processed_files/CREM_idr.fa CREM --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
978_0	chr16	2267946	2268346	+	1000	870.0	[12.827382, 8.6803]	[68, 118]	[12.82774, 8.678796]	[68, 118]	[2268110, 2268160]	[2268110, 2268160]
978_35652	chr16	69762113	69762513	+	1000	48.0	[6.5212727, 10.255138]	[95, 113]	[6.52702, 10.255296]	[95, 113]	[69762290, 69762308]	[69762290, 69762308]
978_35659	chr16	81166417	81166817	+	1000	48.0	[14.772611]	[119]	[14.769848]	[119]	[81166611]	[81166611]
978_35663	chr16	85234410	85234810	+	1000	48.0	[7.556532, 7.592385]	[70, 122]	[7.5447855, 7.5887933]	[70, 122]	[85234577, 85234629]	[85234577, 85234629]
978_35672	chr17	8190968	8191368	+	1000	48.0	[6.7272334]	[121]	[6.7274456]	[121]	[8191161]	[8191161]
978_35684	chr17	36760439	36760839	+	1000	48.0	[16.274004]	[93]	[16.273226]	[93]	[36760628]	[36760628]
978_35685	chr17	37828209	37828609	+	1000	48.0	[7.548876, 7.225629, 7.5731297]	[60, 96, 134]	[7.545728, 7.2263722, 7.57392]	[60, 96, 134]	[37828363, 37828399, 37828437]	[37828363, 37828399, 37828437]
978_357	chr7	5513621	5514021	+	1000	616.0	[7.0087743]	[73]	[7.0045567]	[73]	[5513793]	[5513793]
978_35707	chr17	82215158	82215558	+	1000	48.0	[10.642901]	[98]	[10.639932]	[98]	[82215346]	[82215346]
978_35722	chr19	3070181	3070581	+	1000	48.0	[8.796084]	[58]	[8.804178]	[58]	[3070336]	[3070336]
978_35734	chr19	10000180	10000580	+	1000	48.0	[8.198313]	[87]	[8.194044]	[87]	[10000362]	[10000362]
978_35738	chr19	14353330	14353730	+	1000	48.0	[9.495381, 12.547033]	[129, 171]	[9.4854145, 12.547177]	[129, 171]	[14353530, 14353572]	[14353530, 14353572]
978_35740	chr19	14512919	14513319	+	1000	48.0	[9.443345, 8.071594]	[93, 98]	[9.452457, 8.079066]	[93, 98]	[14513108, 14513113]	[14513108, 14513113]
978_35746	chr19	18441721	18442121	+	1000	48.0	[10.417165]	[85]	[10.4178505]	[85]	[18441903]	[18441903]
978_35751	chr19	42313240	42313640	+	1000	48.0	[7.4437222]	[95]	[7.4423547]	[95]	[42313431]	[42313431]
978_3576	chr19	42075639	42076039	+	1000	251.0	[8.154818]	[97]	[8.151659]	[97]	[42075835]	[42075835]
978_35761	chr19	49266387	49266787	+	1000	48.0	[6.626434, 7.3985167]	[80, 133]	[6.62077, 7.4022474]	[80, 133]	[49266557, 49266610]	[49266557, 49266610]
978_35766	chr19	55508235	55508635	+	1000	48.0	[7.4218216]	[152]	[7.42353]	[152]	[55508462]	[55508462]
978_35769	chr2	10019651	10020051	+	1000	48.0	[11.378643]	[56]	[11.386637]	[56]	[10019807]	[10019807]
978_35773	chr2	28557884	28558284	+	1000	48.0	[11.915358]	[82]	[11.914907]	[82]	[28558051]	[28558051]
978_35797	chr2	97589389	97589789	+	1000	48.0	[6.6361113]	[66]	[6.6480823]	[66]	[97589543]	[97589543]
978_3581	chr22	20495693	20496093	+	1000	251.0	[6.8881965]	[79]	[6.893436]	[79]	[20495869]	[20495869]
978_35814	chr2	196101591	196101991	+	1000	48.0	[6.6315055]	[162]	[6.6287565]	[162]	[196101814]	[196101814]
978_35817	chr2	207394734	207395134	+	1000	48.0	[11.529666]	[67]	[11.53061]	[67]	[207394897]	[207394897]
978_3582	chr22	32881927	32882327	+	1000	251.0	[10.412006, 8.206712]	[85, 98]	[10.405455, 8.201224]	[85, 98]	[32882107, 32882120]	[32882107, 32882120]
978_35825	chr2	233221814	233222214	+	1000	48.0	[10.697247]	[135]	[10.696106]	[135]	[233222049]	[233222049]
978_35832	chr20	17807105	17807505	+	1000	48.0	[14.47981]	[94]	[14.479035]	[94]	[17807293]	[17807293]
978_35836	chr20	21323610	21324010	+	1000	48.0	[9.578349]	[98]	[9.5726595]	[98]	[21323803]	[21323803]
978_35838	chr20	25861554	25861954	+	1000	48.0	[6.9421487]	[82]	[6.935006]	[82]	[25861734]	[25861734]
978_35850	chr20	53593415	53593815	+	1000	48.0	[9.448791]	[118]	[9.454235]	[118]	[53593631]	[53593631]
978_35855	chr20	57738435	57738835	+	1000	48.0	[6.8129506, 12.485576]	[106, 111]	[6.808715, 12.487601]	[106, 111]	[57738633, 57738638]	[57738633, 57738638]
978_3586	chr6	29627844	29628244	+	1000	251.0	[14.884504]	[124]	[14.878884]	[124]	[29628067]	[29628067]
978_35864	chr21	35559081	35559481	+	1000	48.0	[12.296103]	[146]	[12.291139]	[146]	[35559304]	[35559304]
978_35871	chr22	19994845	19995245	+	1000	48.0	[8.626216]	[124]	[8.630923]	[124]	[19995002]	[19995002]
978_35877	chr22	20526810	20527210	+	1000	48.0	[7.1678505]	[118]	[7.1737933]	[118]	[20527024]	[20527024]
978_35881	chr22	22516877	22517277	+	1000	48.0	[9.008861]	[131]	[9.0058155]	[131]	[22517049]	[22517049]
978_35888	chr22	36828776	36829176	+	1000	48.0	[7.279575]	[88]	[7.2770743]	[88]	[36828964]	[36828964]
978_35889	chr22	37657558	37657958	+	1000	48.0	[10.048655]	[86]	[10.042043]	[86]	[37657720]	[37657720]
978_3589	chr7	35800734	35801134	+	1000	251.0	[7.0501986, 8.828437]	[96, 105]	[7.038072, 8.83205]	[96, 105]	[35800917, 35800926]	[35800917, 35800926]
978_35907	chr3	44198640	44199040	+	1000	48.0	[9.951213]	[93]	[9.952796]	[93]	[44198828]	[44198828]
978_35921	chr3	129450576	129450976	+	1000	48.0	[8.3592825]	[100]	[8.355194]	[100]	[129450774]	[129450774]
978_35925	chr3	152241111	152241511	+	1000	48.0	[8.397172]	[87]	[8.399781]	[87]	[152241276]	[152241276]
978_35928	chr3	157477494	157477894	+	1000	48.0	[8.269574]	[87]	[8.267719]	[87]	[157477674]	[157477674]
978_3593	chr9	37904184	37904584	+	1000	251.0	[7.137365]	[79]	[7.1393204]	[79]	[37904359]	[37904359]
978_35934	chr3	176946183	176946583	+	1000	48.0	[14.724989]	[123]	[14.725758]	[123]	[176946397]	[176946397]
978_35939	chr3	197792260	197792660	+	1000	48.0	[11.143497]	[106]	[11.150023]	[106]	[197792461]	[197792461]
978_35942	chr4	1912983	1913383	+	1000	48.0	[7.404263]	[140]	[7.396501]	[140]	[1913223]	[1913223]
978_35945	chr4	4026764	4027164	+	1000	48.0	[7.7807484, 7.780683, 6.5300217]	[84, 89, 120]	[7.788551, 7.7879148, 6.5298815]	[84, 89, 120]	[4026935, 4026940, 4026971]	[4026935, 4026940, 4026971]
978_35946	chr4	6768502	6768902	+	1000	48.0	[6.671078]	[133]	[6.6842027]	[133]	[6768732]	[6768732]
978_35958	chr4	79700362	79700762	+	1000	48.0	[12.043225]	[100]	[12.041947]	[100]	[79700556]	[79700556]
978_35966	chr4	116501970	116502370	+	1000	48.0	[12.213424]	[126]	[12.215432]	[126]	[116502190]	[116502190]
978_35974	chr4	183759062	183759462	+	1000	48.0	[7.4705167]	[113]	[7.47209]	[113]	[183759264]	[183759264]
978_3598	chr1	156751655	156752055	+	1000	250.0	[7.0655904]	[130]	[7.07143]	[130]	[156751884]	[156751884]
978_35986	chr5	113378944	113379344	+	1000	48.0	[8.544278]	[136]	[8.546776]	[136]	[113379177]	[113379177]
978_3599	chr1	159780463	159780863	+	1000	250.0	[6.83618]	[92]	[6.8324575]	[92]	[159780654]	[159780654]
978_35996	chr5	150224457	150224857	+	1000	48.0	[11.661972]	[114]	[11.662023]	[114]	[150224663]	[150224663]
978_35998	chr5	154631739	154632139	+	1000	48.0	[9.579191]	[141]	[9.584082]	[141]	[154631953]	[154631953]
978_3601	chr11	17353515	17353915	+	1000	250.0	[10.191552]	[91]	[10.193427]	[91]	[17353705]	[17353705]
978_36014	chr6	7215235	7215635	+	1000	48.0	[9.244428, 11.287646]	[85, 177]	[9.244615, 11.290901]	[85, 177]	[7215390, 7215482]	[7215390, 7215482]
978_36015	chr6	8173120	8173520	+	1000	48.0	[14.098098]	[149]	[14.0943365]	[149]	[8173348]	[8173348]
978_36021	chr6	16439243	16439643	+	809	48.0	[8.452866]	[76]	[8.454617]	[76]	[16439406]	[16439406]
978_36027	chr6	28264797	28265197	+	987	48.0	[10.117357]	[140]	[10.112076]	[140]	[28265024]	[28265024]
978_36033	chr6	31087504	31087904	+	1000	48.0	[7.02806]	[161]	[7.0274377]	[161]	[31087752]	[31087752]
978_36036	chr6	37209398	37209798	+	1000	48.0	[14.107303]	[96]	[14.107542]	[96]	[37209579]	[37209579]
978_36043	chr6	79599848	79600248	+	1000	48.0	[6.6792397]	[149]	[6.678384]	[149]	[79600078]	[79600078]
978_36055	chr6	139823519	139823919	+	1000	48.0	[8.301778]	[68]	[8.296913]	[68]	[139823670]	[139823670]
978_36067	chr7	3134612	3135012	+	1000	48.0	[13.909815]	[150]	[13.903826]	[150]	[3134848]	[3134848]
978_36076	chr7	32906282	32906682	+	1000	48.0	[7.1474457]	[127]	[7.139451]	[127]	[32906502]	[32906502]
978_36085	chr7	66459699	66460099	+	1000	48.0	[9.3641]	[73]	[9.360966]	[73]	[66459855]	[66459855]
978_36087	chr7	73577559	73577959	+	1000	48.0	[6.6076827]	[109]	[6.611115]	[109]	[73577737]	[73577737]
978_3609	chr16	4307392	4307792	+	1000	250.0	[8.518782, 6.517499]	[114, 119]	[8.525917, 6.514068]	[114, 119]	[4307606, 4307611]	[4307606, 4307611]
978_36113	chr7	158739939	158740339	+	1000	48.0	[6.898881]	[90]	[6.897688]	[90]	[158740124]	[158740124]
978_3613	chr18	51197738	51198138	+	1000	250.0	[12.2344265]	[110]	[12.226621]	[110]	[51197944]	[51197944]
978_36133	chr8	51898247	51898647	+	1000	48.0	[6.857347]	[137]	[6.860951]	[137]	[51898478]	[51898478]
978_36136	chr8	65853524	65853924	+	1000	48.0	[9.38424]	[71]	[9.389867]	[71]	[65853690]	[65853690]
978_36141	chr8	87873907	87874307	+	1000	48.0	[7.7389197]	[160]	[7.7363195]	[160]	[87874156]	[87874156]
978_36147	chr8	100666048	100666448	+	1000	48.0	[7.4137664]	[161]	[7.4134827]	[161]	[100666291]	[100666291]
978_36154	chr8	133381903	133382303	+	1000	48.0	[11.925493]	[106]	[11.926194]	[106]	[133382106]	[133382106]
978_36159	chr8	144766625	144767025	+	1000	48.0	[8.032068]	[122]	[8.027592]	[122]	[144766832]	[144766832]
978_36173	chr9	114493942	114494342	+	1000	48.0	[13.479218]	[136]	[13.478086]	[136]	[114494153]	[114494153]
978_36188	chrX	1323257	1323657	+	919	48.0	[7.3737535]	[91]	[7.372144]	[91]	[1323435]	[1323435]
978_3619	chr3	43736542	43736942	+	1000	250.0	[7.4720383]	[104]	[7.469185]	[104]	[43736743]	[43736743]
978_36190	chrX	15834053	15834453	+	1000	48.0	[10.560859]	[123]	[10.55999]	[123]	[15834259]	[15834259]
978_36198	chrX	130539698	130540098	+	1000	48.0	[7.093172]	[91]	[7.0917783]	[91]	[130539880]	[130539880]
978_362	chr6	53348806	53349206	+	1000	614.0	[16.040468, 9.951874]	[82, 138]	[16.04525, 9.949033]	[82, 138]	[53348987, 53349043]	[53348987, 53349043]
978_36200	chrX	152927024	152927424	+	1000	48.0	[10.162531, 7.013299, 6.5077763]	[82, 100, 135]	[10.163785, 7.015922, 6.5189233]	[82, 100, 135]	[152927198, 152927216, 152927251]	[152927198, 152927216, 152927251]
978_36208	chr1	8347562	8347962	+	1000	47.0	[6.5248656]	[112]	[6.5280595]	[112]	[8347772]	[8347772]
978_36218	chr1	21924509	21924909	+	904	47.0	[6.6436615]	[79]	[6.6380854]	[79]	[21924685]	[21924685]
978_36219	chr1	22452476	22452876	+	1000	47.0	[8.052686]	[163]	[8.051352]	[163]	[22452701]	[22452701]
978_3623	chr5	132963437	132963837	+	1000	250.0	[6.6296425, 7.009684]	[152, 157]	[6.641085, 7.0099387]	[152, 157]	[132963673, 132963678]	[132963673, 132963678]
978_36239	chr1	45340895	45341295	+	1000	47.0	[6.8870654]	[95]	[6.89549]	[95]	[45341070]	[45341070]
978_36242	chr1	46370169	46370569	+	1000	47.0	[6.805349]	[114]	[6.805895]	[114]	[46370376]	[46370376]
978_36249	chr1	70034420	70034820	+	1000	47.0	[6.9228716]	[108]	[6.9211774]	[108]	[70034604]	[70034604]
978_36257	chr1	108616950	108617350	+	1000	47.0	[8.951609]	[116]	[8.961632]	[116]	[108617164]	[108617164]
978_36262	chr1	124044792	124045192	+	1000	47.0	[8.565775]	[102]	[8.564317]	[102]	[124044994]	[124044994]
978_36275	chr1	161561307	161561707	+	1000	47.0	[7.764743]	[137]	[7.77143]	[137]	[161561534]	[161561534]
978_36280	chr1	180131556	180131956	+	1000	47.0	[7.393339]	[110]	[7.4027514]	[110]	[180131756]	[180131756]
978_36284	chr1	182608821	182609221	+	1000	47.0	[12.540441, 7.475738]	[124, 127]	[12.54022, 7.473703]	[124, 127]	[182609044, 182609047]	[182609044, 182609047]
978_36289	chr1	204637459	204637859	+	1000	47.0	[6.6152134]	[81]	[6.6108174]	[81]	[204637638]	[204637638]
978_36295	chr1	211614647	211615047	+	1000	47.0	[11.186575]	[117]	[11.182762]	[117]	[211614861]	[211614861]
978_36309	chr1	248913889	248914289	+	1000	47.0	[10.574546]	[134]	[10.572048]	[134]	[248914112]	[248914112]
978_36314	chr10	22433838	22434238	+	763	47.0	[10.152407]	[120]	[10.150391]	[120]	[22434044]	[22434044]
978_36326	chr10	61608626	61609026	+	1000	47.0	[15.914558]	[101]	[15.911287]	[101]	[61608826]	[61608826]
978_36330	chr10	69048078	69048478	+	1000	47.0	[7.857394]	[138]	[7.8547316]	[138]	[69048306]	[69048306]
978_36337	chr10	79779322	79779722	+	1000	47.0	[7.4411893]	[51]	[7.4413414]	[51]	[79779473]	[79779473]
978_36358	chr11	32424050	32424450	+	1000	47.0	[7.4363003, 10.715869]	[84, 120]	[7.436078, 10.720226]	[84, 120]	[32424230, 32424266]	[32424230, 32424266]
978_36371	chr11	62851190	62851590	+	1000	47.0	[8.018893]	[95]	[8.0252285]	[95]	[62851343]	[62851343]
978_36374	chr11	65706256	65706656	+	1000	47.0	[8.246959]	[94]	[8.243176]	[94]	[65706433]	[65706433]
978_36377	chr11	67573082	67573482	+	1000	47.0	[7.7112746]	[105]	[7.7093644]	[105]	[67573258]	[67573258]
978_36391	chr11	123235087	123235487	+	1000	47.0	[6.7342906]	[130]	[6.7480564]	[130]	[123235311]	[123235311]
978_36394	chr11	130308896	130309296	+	1000	47.0	[6.6792397]	[70]	[6.678384]	[70]	[130309057]	[130309057]
978_3640	chr19	50835943	50836343	+	1000	249.0	[11.886581]	[90]	[11.888321]	[90]	[50836131]	[50836131]
978_36409	chr12	103575246	103575646	+	1000	47.0	[8.645883, 7.2360573]	[84, 110]	[8.649743, 7.2410913]	[84, 110]	[103575424, 103575450]	[103575424, 103575450]
978_36421	chr12	116547907	116548307	+	1000	47.0	[7.535524]	[66]	[7.529014]	[66]	[116548072]	[116548072]
978_36423	chr12	118288147	118288547	+	1000	47.0	[9.333186]	[138]	[9.343453]	[138]	[118288366]	[118288366]
978_36428	chr12	130953705	130954105	+	1000	47.0	[7.8334737]	[106]	[7.83013]	[106]	[130953896]	[130953896]
978_36429	chr12	132393357	132393757	+	1000	47.0	[8.272423]	[81]	[8.275859]	[81]	[132393526]	[132393526]
978_3645	chr21	43718946	43719346	+	1000	249.0	[8.587487]	[82]	[8.596927]	[82]	[43719121]	[43719121]
978_36458	chr15	56916843	56917243	+	1000	47.0	[6.9833984]	[109]	[6.987142]	[109]	[56917032]	[56917032]
978_36474	chr15	82799444	82799844	+	1000	47.0	[17.100613]	[105]	[17.099052]	[105]	[82799646]	[82799646]
978_36477	chr15	90063746	90064146	+	1000	47.0	[10.668767]	[113]	[10.669969]	[113]	[90063955]	[90063955]
978_36486	chr16	2660762	2661162	+	1000	47.0	[11.2619]	[122]	[11.265174]	[122]	[2660952]	[2660952]
978_36487	chr16	2675834	2676234	+	1000	47.0	[7.4154186]	[82]	[7.4109426]	[82]	[2676012]	[2676012]
978_3649	chr6	109382053	109382453	+	1000	249.0	[13.404613]	[81]	[13.4108305]	[81]	[109382228]	[109382228]
978_36490	chr16	4359052	4359452	+	1000	47.0	[8.494485]	[163]	[8.495024]	[163]	[4359283]	[4359283]
978_36500	chr16	29349978	29350378	+	1000	47.0	[8.101367]	[158]	[8.095763]	[158]	[29350226]	[29350226]
978_36501	chr16	48458324	48458724	+	1000	47.0	[8.911507, 6.6027155]	[100, 107]	[8.9099865, 6.600224]	[100, 107]	[48458521, 48458528]	[48458521, 48458528]
978_36511	chr16	67530207	67530607	+	1000	47.0	[12.924452]	[115]	[12.925613]	[115]	[67530411]	[67530411]
978_36518	chr16	81036969	81037369	+	1000	47.0	[7.990722, 9.106381]	[76, 138]	[7.9949613, 9.105922]	[76, 138]	[81037131, 81037193]	[81037131, 81037193]
978_3652	chr7	100611852	100612252	+	1000	249.0	[13.203187]	[77]	[13.200571]	[77]	[100612029]	[100612029]
978_36521	chr16	84709020	84709420	+	1000	47.0	[7.5813103]	[161]	[7.5823393]	[161]	[84709248]	[84709248]
978_36543	chr17	40072898	40073298	+	1000	47.0	[8.792715, 6.6147466]	[164, 184]	[8.794629, 6.618757]	[164, 184]	[40073126, 40073146]	[40073126, 40073146]
978_36565	chr17	75738169	75738569	+	1000	47.0	[9.636096]	[142]	[9.643367]	[142]	[75738409]	[75738409]
978_36578	chr18	9966220	9966620	+	1000	47.0	[7.480721]	[142]	[7.4763236]	[142]	[9966450]	[9966450]
978_36586	chr19	970682	971082	+	1000	47.0	[8.630723]	[131]	[8.623547]	[131]	[970905]	[970905]
978_36589	chr19	2049810	2050210	+	1000	47.0	[12.617344]	[161]	[12.6128235]	[161]	[2050054]	[2050054]
978_36593	chr19	5823513	5823913	+	1000	47.0	[7.7325277]	[120]	[7.7244806]	[120]	[5823725]	[5823725]
978_36596	chr19	9586685	9587085	+	1000	47.0	[7.2877803]	[93]	[7.2924604]	[93]	[9586874]	[9586874]
978_36606	chr19	21625202	21625602	+	1000	47.0	[9.355669]	[111]	[9.355236]	[111]	[21625410]	[21625410]
978_36609	chr19	34158261	34158661	+	1000	47.0	[10.917288]	[79]	[10.917708]	[79]	[34158440]	[34158440]
978_36610	chr19	34317574	34317974	+	1000	47.0	[9.438518]	[100]	[9.434356]	[100]	[34317754]	[34317754]
978_36614	chr19	35405178	35405578	+	1000	47.0	[10.5266905]	[165]	[10.533933]	[165]	[35405425]	[35405425]
978_3663	chr17	46795461	46795861	+	1000	248.0	[11.567648]	[92]	[11.571021]	[92]	[46795646]	[46795646]
978_36634	chr2	26605452	26605852	+	1000	47.0	[7.2416997]	[156]	[7.2355757]	[156]	[26605701]	[26605701]
978_36643	chr2	46010206	46010606	+	1000	47.0	[8.691281]	[104]	[8.697657]	[104]	[46010399]	[46010399]
978_36653	chr2	69645093	69645493	+	1000	47.0	[9.954106, 7.6983447]	[101, 106]	[9.955318, 7.691329]	[101, 106]	[69645288, 69645293]	[69645288, 69645293]
978_36654	chr2	69688224	69688624	+	1000	47.0	[13.878818]	[94]	[13.878316]	[94]	[69688414]	[69688414]
978_36678	chr2	197937817	197938217	+	1000	47.0	[7.730467]	[97]	[7.7255645]	[97]	[197938011]	[197938011]
978_3668	chr3	52278534	52278934	+	1000	248.0	[15.38263]	[93]	[15.383469]	[93]	[52278726]	[52278726]
978_36691	chr20	5205372	5205772	+	1000	47.0	[9.7303095]	[86]	[9.734565]	[86]	[5205549]	[5205549]
978_36693	chr20	29752675	29753075	+	1000	47.0	[16.080114]	[86]	[16.076527]	[86]	[29752846]	[29752846]
978_367	chr2	201451309	201451709	+	1000	613.0	[8.226083]	[80]	[8.227229]	[80]	[201451488]	[201451488]
978_36707	chr20	44273221	44273621	+	1000	47.0	[11.396419]	[110]	[11.395002]	[110]	[44273428]	[44273428]
978_36714	chr20	62043075	62043475	+	1000	47.0	[7.300863]	[105]	[7.3029804]	[105]	[62043268]	[62043268]
978_3672	chr5	150050160	150050560	+	1000	248.0	[7.3674903]	[98]	[7.3677993]	[98]	[150050354]	[150050354]
978_36738	chr22	31896488	31896888	+	1000	47.0	[7.3609505]	[126]	[7.36702]	[126]	[31896703]	[31896703]
978_36743	chr22	37563171	37563571	+	1000	47.0	[9.3171015]	[131]	[9.314982]	[131]	[37563378]	[37563378]
978_36747	chr22	50140143	50140543	+	803	47.0	[8.025809]	[123]	[8.028127]	[123]	[50140354]	[50140354]
978_36760	chr3	15275050	15275450	+	1000	47.0	[9.155772]	[165]	[9.158284]	[165]	[15275294]	[15275294]
978_36777	chr3	118938436	118938836	+	1000	47.0	[8.205058]	[70]	[8.204875]	[70]	[118938595]	[118938595]
978_36780	chr3	130343028	130343428	+	1000	47.0	[7.8913918]	[66]	[7.8925395]	[66]	[130343192]	[130343192]
978_36789	chr3	177293414	177293814	+	1000	47.0	[9.023582]	[148]	[9.02238]	[148]	[177293654]	[177293654]
978_36799	chr3	195994313	195994713	+	1000	47.0	[8.243685]	[120]	[8.24645]	[120]	[195994531]	[195994531]
978_36801	chr3	197034763	197035163	+	992	47.0	[11.35628, 11.35628]	[74, 134]	[11.358387, 11.358387]	[74, 134]	[197034931, 197034991]	[197034931, 197034991]
978_36802	chr4	1099541	1099941	+	1000	47.0	[12.151736]	[108]	[12.149095]	[108]	[1099739]	[1099739]
978_36813	chr4	16001357	16001757	+	1000	47.0	[9.341507]	[110]	[9.334346]	[110]	[16001562]	[16001562]
978_36815	chr4	38061998	38062398	+	1000	47.0	[6.873492]	[68]	[6.8665447]	[68]	[38062149]	[38062149]
978_36836	chr4	183262398	183262798	+	1000	47.0	[6.580043]	[134]	[6.585728]	[134]	[183262628]	[183262628]
978_36837	chr4	186900491	186900891	+	1000	47.0	[6.84202]	[111]	[6.8468776]	[111]	[186900698]	[186900698]
978_3684	chr1	150876727	150877127	+	1000	247.0	[11.376646]	[129]	[11.373991]	[129]	[150876941]	[150876941]
978_36840	chr5	10016587	10016987	+	1000	47.0	[7.861879]	[115]	[7.86615]	[115]	[10016787]	[10016787]
978_36844	chr5	18698514	18698914	+	1000	47.0	[7.396501]	[86]	[7.404263]	[86]	[18698692]	[18698692]
978_36859	chr5	146007237	146007637	+	1000	47.0	[8.489688]	[161]	[8.496453]	[161]	[146007484]	[146007484]
978_36864	chr5	154205436	154205836	+	1000	47.0	[9.21158]	[118]	[9.210142]	[118]	[154205646]	[154205646]
978_36880	chr6	7173228	7173628	+	1000	47.0	[7.961249]	[136]	[7.9649796]	[136]	[7173442]	[7173442]
978_36883	chr6	14994978	14995378	+	1000	47.0	[10.257084]	[93]	[10.259348]	[93]	[14995169]	[14995169]
978_3689	chr12	132471019	132471419	+	1000	247.0	[6.6707]	[119]	[6.669095]	[119]	[132471231]	[132471231]
978_36899	chr6	35500816	35501216	+	1000	47.0	[10.152321]	[166]	[10.152973]	[166]	[35501035]	[35501035]
978_36907	chr6	42129024	42129424	+	1000	47.0	[6.8831406]	[92]	[6.8830442]	[92]	[42129209]	[42129209]
978_36911	chr6	43669950	43670350	+	1000	47.0	[7.5089884]	[65]	[7.501387]	[65]	[43670101]	[43670101]
978_36917	chr6	83006238	83006638	+	1000	47.0	[9.044977]	[79]	[9.055301]	[79]	[83006408]	[83006408]
978_36920	chr6	104887358	104887758	+	1000	47.0	[7.716184]	[110]	[7.714782]	[110]	[104887560]	[104887560]
978_36928	chr6	134358221	134358621	+	1000	47.0	[11.3927965]	[99]	[11.393162]	[99]	[134358383]	[134358383]
978_3693	chr18	3038319	3038719	+	1000	247.0	[8.261941, 7.9716673]	[110, 150]	[8.260626, 7.977496]	[110, 150]	[3038529, 3038569]	[3038529, 3038569]
978_36932	chr6	137851174	137851574	+	1000	47.0	[6.470761]	[87]	[6.477181]	[87]	[137851352]	[137851352]
978_3694	chr19	6424661	6425061	+	1000	247.0	[6.9723406]	[112]	[6.9677963]	[112]	[6424864]	[6424864]
978_36956	chr7	32616728	32617128	+	1000	47.0	[7.915075]	[114]	[7.9149914]	[114]	[32616936]	[32616936]
978_3696	chr22	41285306	41285706	+	1000	247.0	[6.970629]	[73]	[6.9743643]	[73]	[41285479]	[41285479]
978_36967	chr7	77826326	77826726	+	1000	47.0	[8.228957]	[117]	[8.22316]	[117]	[77826536]	[77826536]
978_36968	chr7	91852438	91852838	+	1000	47.0	[6.7443166]	[108]	[6.743869]	[108]	[91852632]	[91852632]
978_36972	chr7	102151082	102151482	+	1000	47.0	[7.183265]	[163]	[7.18959]	[163]	[102151332]	[102151332]
978_36979	chr7	113092794	113093194	+	1000	47.0	[7.8248887, 7.7019196]	[124, 157]	[7.828386, 7.6973467]	[124, 157]	[113093001, 113093034]	[113093001, 113093034]
978_37010	chr8	40343664	40344064	+	1000	47.0	[9.175548]	[116]	[9.17652]	[116]	[40343875]	[40343875]
978_37015	chr8	95386575	95386975	+	1000	47.0	[11.777085]	[142]	[11.772424]	[142]	[95386787]	[95386787]
978_37017	chr8	115994854	115995254	+	1000	47.0	[7.2726774, 11.91056]	[63, 101]	[7.274979, 11.911323]	[63, 101]	[115995011, 115995049]	[115995011, 115995049]
978_37018	chr8	124605046	124605446	+	1000	47.0	[8.915938]	[111]	[8.913271]	[111]	[124605250]	[124605250]
978_37038	chr9	75170869	75171269	+	1000	47.0	[11.576786]	[88]	[11.572716]	[88]	[75171021]	[75171021]
978_37042	chr9	97504583	97504983	+	1000	47.0	[10.55999]	[79]	[10.560859]	[79]	[97504751]	[97504751]
978_37050	chr9	123407185	123407585	+	1000	47.0	[7.427482]	[140]	[7.428393]	[140]	[123407416]	[123407416]
978_37053	chr9	126589350	126589750	+	1000	47.0	[7.8974047, 9.246699]	[79, 136]	[7.9026175, 9.25166]	[79, 136]	[126589525, 126589582]	[126589525, 126589582]
