#PeakID(python identify_motif.py ./ENCODE_processed_files/KLF13_idr.fa KLF13 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
92_5561	chr15	39920779	39921179	+	987	40.0	[8.510772]	[126]	[]	[]	[39920991]	[]
92_5564	chr16	3020566	3020966	+	966	40.0	[10.737551]	[154]	[3.428009]	[149]	[3020793]	[3020788]
92_5569	chr16	71845702	71846102	+	938	40.0	[4.7971883]	[102]	[3.3365233, 3.519123]	[124, 171]	[71845882]	[71845904, 71845951]
92_557	chr12	569758	570158	+	1000	100.0	[]	[]	[11.196444]	[147]	[]	[569973]
92_5571	chr16	75148421	75148821	+	1000	40.0	[6.673183]	[122]	[]	[]	[75148629]	[]
92_5578	chr19	488831	489231	+	1000	40.0	[3.390831]	[167]	[]	[]	[489046]	[]
92_5584	chr19	33819894	33820294	+	751	40.0	[12.955698, 10.761758, 5.1784997]	[163, 183, 185]	[]	[]	[33820092, 33820112, 33820114]	[]
92_5587	chr19	50476139	50476539	+	1000	40.0	[]	[]	[4.92632, 6.901952]	[194, 221]	[]	[50476346, 50476373]
92_5588	chr19	55080485	55080885	+	809	40.0	[]	[]	[7.534188, 7.302919]	[146, 168]	[]	[55080703, 55080725]
92_559	chr19	36114789	36115189	+	1000	100.0	[]	[]	[5.3110924]	[79]	[]	[36114951]
92_5591	chr2	27428382	27428782	+	1000	40.0	[6.754078, 4.7886276]	[131, 179]	[]	[]	[27428534, 27428582]	[]
92_5598	chr2	169694409	169694809	+	1000	40.0	[4.499825]	[156]	[]	[]	[169694657]	[]
92_5599	chr2	238421345	238421745	+	953	40.0	[16.09368]	[166]	[]	[]	[238421580]	[]
92_5600	chr20	34955580	34955980	+	1000	40.0	[]	[]	[11.1475]	[175]	[]	[34955783]
92_5603	chr21	32569325	32569725	+	1000	40.0	[4.598485]	[182]	[]	[]	[32569526]	[]
92_561	chr19	42302173	42302573	+	1000	100.0	[15.850429]	[126]	[]	[]	[42302381]	[]
92_5620	chr22	22718682	22719082	+	969	40.0	[5.1165104]	[145]	[]	[]	[22718875]	[]
92_5625	chr3	14371663	14372063	+	603	40.0	[8.668372]	[237]	[]	[]	[14371905]	[]
92_5627	chr3	50298778	50299178	+	771	40.0	[]	[]	[5.8828325]	[91]	[]	[50298947]
92_563	chr1	6199515	6199915	+	1000	99.5	[16.42464]	[84]	[]	[]	[6199673]	[]
92_5633	chr4	87838156	87838556	+	998	40.0	[6.9354334, 12.115446]	[68, 111]	[]	[]	[87838312, 87838355]	[]
92_5637	chr5	151080698	151081098	+	1000	40.0	[3.4302707]	[135]	[]	[]	[151080903]	[]
92_564	chr1	40257942	40258342	+	1000	99.5	[]	[]	[4.3069334]	[105]	[]	[40258140]
92_5649	chr6	43229198	43229598	+	1000	40.0	[3.9125063]	[138]	[]	[]	[43229400]	[]
92_5655	chr7	5426594	5426994	+	736	40.0	[5.204163]	[163]	[]	[]	[5426801]	[]
92_5656	chr7	5592706	5593106	+	1000	40.0	[3.6582503]	[114]	[]	[]	[5592889]	[]
92_5657	chr7	10940147	10940547	+	1000	40.0	[3.6356094]	[99]	[]	[]	[10940332]	[]
92_5658	chr7	33129128	33129528	+	711	40.0	[]	[]	[15.134183]	[104]	[]	[33129285]
92_566	chr19	45467706	45468106	+	1000	99.5	[]	[]	[3.8073328, 11.165533]	[158, 179]	[]	[45467925, 45467946]
92_5665	chr8	1672716	1673116	+	754	40.0	[12.746297]	[164]	[6.57139]	[86]	[1672958]	[1672880]
92_5666	chr8	15540003	15540403	+	1000	40.0	[6.8483295, 19.379158, 5.4696727]	[92, 119, 141]	[]	[]	[15540167, 15540194, 15540216]	[]
92_5676	chrX	54044268	54044668	+	818	40.0	[]	[]	[4.878794]	[184]	[]	[54044472]
92_5677	chr1	939016	939416	+	830	39.5	[]	[]	[18.489674]	[117]	[]	[939214]
92_5686	chr1	43368118	43368518	+	1000	39.5	[3.3270645]	[136]	[]	[]	[43368324]	[]
92_5693	chr1	114756852	114757252	+	1000	39.5	[5.8493934]	[158]	[]	[]	[114757096]	[]
92_5695	chr1	145997133	145997533	+	842	39.5	[]	[]	[14.096426]	[188]	[]	[145997376]
92_5697	chr1	179026111	179026511	+	1000	39.5	[]	[]	[6.9164577]	[161]	[]	[179026361]
92_5699	chr1	200620671	200621071	+	1000	39.5	[8.398428]	[185]	[]	[]	[200620892]	[]
92_57	chr22	22508471	22508871	+	1000	303.0	[16.40532]	[71]	[]	[]	[22508640]	[]
92_5710	chr10	5446401	5446801	+	1000	39.5	[6.3090053]	[85]	[5.970192]	[162]	[5446562]	[5446639]
92_5714	chr10	75235846	75236246	+	1000	39.5	[3.22029]	[132]	[]	[]	[75236071]	[]
92_5715	chr10	102152132	102152532	+	916	39.5	[5.874869]	[114]	[]	[]	[102152336]	[]
92_5717	chr11	4094565	4094965	+	949	39.5	[13.233342]	[141]	[]	[]	[4094792]	[]
92_5718	chr11	46846016	46846416	+	825	39.5	[4.583212]	[87]	[]	[]	[46846198]	[]
92_5721	chr11	62839282	62839682	+	1000	39.5	[9.650469]	[187]	[]	[]	[62839498]	[]
92_5723	chr11	112025030	112025430	+	987	39.5	[5.8617177]	[183]	[]	[]	[112025242]	[]
92_5725	chr12	46268749	46269149	+	1000	39.5	[]	[]	[3.7212539]	[103]	[]	[46268916]
92_5726	chr12	111405278	111405678	+	1000	39.5	[8.161438, 10.9636135, 12.072583]	[117, 133, 162]	[]	[]	[111405478, 111405494, 111405523]	[]
92_5730	chr13	107939883	107940283	+	853	39.5	[]	[]	[3.3083775]	[187]	[]	[107940103]
92_575	chr14	89954519	89954919	+	1000	98.5	[13.569626]	[118]	[]	[]	[89954737]	[]
92_5750	chr19	1259350	1259750	+	617	39.5	[10.932964]	[90]	[]	[]	[1259525]	[]
92_5753	chr19	4008206	4008606	+	687	39.5	[6.198351, 13.212533]	[89, 161]	[]	[]	[4008382, 4008454]	[]
92_5754	chr19	10270925	10271325	+	808	39.5	[5.0678186]	[93]	[]	[]	[10271098]	[]
92_5758	chr19	45178725	45179125	+	887	39.5	[]	[]	[4.941979]	[183]	[]	[45178963]
92_5767	chr2	27582820	27583220	+	1000	39.5	[3.9415255]	[192]	[]	[]	[27583024]	[]
92_5771	chr20	327094	327494	+	575	39.5	[6.632548]	[158]	[8.774143, 3.1477962]	[92, 153]	[327341]	[327275, 327336]
92_579	chr2	171687596	171687996	+	1000	98.0	[]	[]	[4.565988]	[154]	[]	[171687813]
92_5805	chr3	81761047	81761447	+	1000	39.5	[9.217568]	[128]	[]	[]	[81761241]	[]
92_5807	chr3	101573859	101574259	+	1000	39.5	[3.5127015]	[126]	[]	[]	[101574062]	[]
92_5808	chr3	156826015	156826415	+	967	39.5	[]	[]	[3.6590002]	[215]	[]	[156826254]
92_5809	chr3	179604535	179604935	+	900	39.5	[5.6959405]	[149]	[]	[]	[179604780]	[]
92_581	chr3	19946723	19947123	+	1000	98.0	[]	[]	[11.890459]	[78]	[]	[19946897]
92_5815	chr4	83484741	83485141	+	983	39.5	[5.0816154, 4.09633]	[183, 188]	[]	[]	[83484962, 83484967]	[]
92_5817	chr5	6712855	6713255	+	1000	39.5	[6.5193787]	[108]	[]	[]	[6713006]	[]
92_5824	chr5	141923790	141924190	+	1000	39.5	[]	[]	[3.9220035]	[170]	[]	[141924027]
92_5826	chr5	151771734	151772134	+	862	39.5	[]	[]	[5.420086]	[107]	[]	[151771909]
92_5829	chr6	2841823	2842223	+	1000	39.5	[3.6062539]	[113]	[13.435821, 7.9561]	[94, 125]	[2842017]	[2841998, 2842029]
92_5833	chr6	7468557	7468957	+	1000	39.5	[3.3419027, 4.2342205]	[87, 123]	[]	[]	[7468742, 7468778]	[]
92_5834	chr6	15994806	15995206	+	994	39.5	[4.727166]	[216]	[]	[]	[15995035]	[]
92_584	chr1	44799713	44800113	+	1000	97.5	[]	[]	[14.850005]	[101]	[]	[44799908]
92_5848	chr7	5428852	5429252	+	994	39.5	[]	[]	[4.4258614]	[106]	[]	[5429043]
92_5852	chr7	94004244	94004644	+	1000	39.5	[]	[]	[4.3674207]	[191]	[]	[94004468]
92_5867	chr9	128067138	128067538	+	833	39.5	[8.406543]	[130]	[]	[]	[128067359]	[]
92_5875	chr1	11478805	11479205	+	910	39.0	[]	[]	[4.514485]	[72]	[]	[11478964]
92_588	chr6	139134761	139135161	+	1000	97.5	[]	[]	[7.8073874]	[116]	[]	[139134968]
92_5885	chr1	153923261	153923661	+	973	39.0	[]	[]	[3.560634]	[171]	[]	[153923505]
92_590	chr7	100483160	100483560	+	1000	97.5	[12.973966]	[98]	[15.0328665]	[79]	[100483350]	[100483331]
92_5902	chr10	100999197	100999597	+	1000	39.0	[]	[]	[3.8057425]	[97]	[]	[100999357]
92_5908	chr11	65873473	65873873	+	1000	39.0	[]	[]	[6.8079157, 10.5347395]	[133, 155]	[]	[65873645, 65873667]
92_591	chr3	47380854	47381254	+	1000	97.0	[]	[]	[12.072583]	[90]	[]	[47381013]
92_5914	chr12	48157061	48157461	+	975	39.0	[5.8025107]	[151]	[]	[]	[48157303]	[]
92_5918	chr13	90867338	90867738	+	951	39.0	[7.143119]	[178]	[]	[]	[90867558]	[]
92_5934	chr17	63550053	63550453	+	700	39.0	[]	[]	[5.680618]	[163]	[]	[63550275]
92_594	chr5	180071918	180072318	+	1000	97.0	[3.7116423, 8.501323]	[91, 139]	[9.4993725]	[119]	[180072093, 180072141]	[180072121]
92_5951	chr19	48623832	48624232	+	1000	39.0	[11.74346]	[148]	[]	[]	[48624066]	[]
92_5955	chr2	26769210	26769610	+	806	39.0	[10.590121]	[133]	[]	[]	[26769407]	[]
92_596	chr1	67430448	67430848	+	1000	96.5	[]	[]	[5.968974]	[76]	[]	[67430611]
92_5962	chr20	35954369	35954769	+	957	39.0	[]	[]	[6.370141]	[180]	[]	[35954616]
92_5963	chr20	36863950	36864350	+	1000	39.0	[9.737298]	[78]	[]	[]	[36864110]	[]
92_5964	chr20	62623808	62624208	+	922	39.0	[]	[]	[7.4167757]	[185]	[]	[62624051]
92_5969	chr21	46322990	46323390	+	572	39.0	[7.9855027]	[69]	[]	[]	[46323153]	[]
92_5977	chr22	21592500	21592900	+	1000	39.0	[4.1936307]	[189]	[]	[]	[21592701]	[]
92_598	chr11	83285578	83285978	+	1000	96.5	[]	[]	[12.955698]	[103]	[]	[83285765]
92_5997	chr22	22914284	22914684	+	978	39.0	[7.957624]	[182]	[]	[]	[22914481]	[]
92_6001	chr3	15064989	15065389	+	1000	39.0	[]	[]	[6.6438785, 3.6305213]	[160, 177]	[]	[15065185, 15065202]
92_6004	chr3	160399029	160399429	+	946	39.0	[8.800536]	[141]	[]	[]	[160399221]	[]
92_6006	chr3	184185717	184186117	+	1000	39.0	[3.8090782]	[92]	[]	[]	[184185908]	[]
92_601	chr6	32971465	32971865	+	1000	96.5	[8.184345, 7.6541104]	[91, 117]	[]	[]	[32971651, 32971677]	[]
92_6011	chr5	53560537	53560937	+	891	39.0	[]	[]	[6.1246986]	[117]	[]	[53560712]
92_6022	chr6	35297569	35297969	+	844	39.0	[4.113631]	[130]	[]	[]	[35297763]	[]
92_6023	chr6	43516592	43516992	+	957	39.0	[7.5341682]	[165]	[]	[]	[43516803]	[]
92_6028	chr6	161204892	161205292	+	1000	39.0	[7.0708537]	[106]	[]	[]	[161205098]	[]
92_6030	chr7	1138177	1138577	+	797	39.0	[]	[]	[4.563583]	[132]	[]	[1138369]
92_6035	chr7	77696158	77696558	+	810	39.0	[8.597348]	[182]	[]	[]	[77696382]	[]
92_604	chr1	173868372	173868772	+	1000	96.0	[10.100294]	[155]	[]	[]	[173868589]	[]
92_6050	chr9	114587512	114587912	+	915	39.0	[]	[]	[6.2972236]	[148]	[]	[114587720]
92_6064	chr1	12019256	12019656	+	933	38.5	[4.015856]	[145]	[]	[]	[12019450]	[]
92_6069	chr1	32335064	32335464	+	919	38.5	[5.0692143]	[118]	[]	[]	[32335246]	[]
92_6072	chr1	36703707	36704107	+	639	38.5	[]	[]	[3.5128376]	[153]	[]	[36703931]
92_6076	chr1	62436716	62437116	+	977	38.5	[]	[]	[6.1999264, 4.615358]	[102, 108]	[]	[62436905, 62436911]
92_6079	chr1	149886825	149887225	+	967	38.5	[]	[]	[3.365437]	[88]	[]	[149886994]
92_608	chr1	212791596	212791996	+	1000	95.5	[]	[]	[5.8828325]	[103]	[]	[212791776]
92_609	chr19	49850787	49851187	+	1000	95.5	[17.780361]	[89]	[]	[]	[49850974]	[]
92_6090	chr1	223992431	223992831	+	923	38.5	[4.308496]	[103]	[]	[]	[223992632]	[]
92_6094	chr1	227563623	227564023	+	964	38.5	[]	[]	[8.5551605]	[171]	[]	[227563836]
92_6106	chr11	125887837	125888237	+	1000	38.5	[8.073512]	[158]	[]	[]	[125888062]	[]
92_6108	chr12	2877183	2877583	+	767	38.5	[]	[]	[3.2286913, 9.597953]	[114, 150]	[]	[2877363, 2877399]
92_611	chr20	63956461	63956861	+	1000	95.5	[11.1475]	[149]	[]	[]	[63956658]	[]
92_6110	chr12	49063929	49064329	+	1000	38.5	[]	[]	[4.7035685, 7.97506]	[107, 157]	[]	[49064104, 49064154]
92_6120	chr13	27251311	27251711	+	995	38.5	[10.13172]	[147]	[3.3072608, 3.2084594]	[82, 131]	[27251545]	[27251480, 27251529]
92_6128	chr14	22871550	22871950	+	712	38.5	[]	[]	[6.1941743]	[198]	[]	[22871789]
92_6131	chr15	43792199	43792599	+	971	38.5	[7.9251847]	[122]	[]	[]	[43792390]	[]
92_6133	chr15	63157048	63157448	+	686	38.5	[6.9958844]	[165]	[]	[]	[63157287]	[]
92_6145	chr17	8154182	8154582	+	1000	38.5	[]	[]	[14.493542]	[71]	[]	[8154349]
92_6146	chr17	8249006	8249406	+	996	38.5	[]	[]	[12.746297, 5.7757506]	[197, 202]	[]	[8249216, 8249221]
92_6154	chr19	3557607	3558007	+	594	38.5	[3.2375865]	[176]	[]	[]	[3557813]	[]
92_6159	chr19	12774997	12775397	+	557	38.5	[4.0742254]	[92]	[13.137822]	[137]	[12775156]	[12775201]
92_6160	chr19	13069636	13070036	+	803	38.5	[6.3577857]	[109]	[]	[]	[13069841]	[]
92_6165	chr19	42199475	42199875	+	953	38.5	[4.4725003]	[189]	[]	[]	[42199724]	[]
92_6166	chr19	43754601	43755001	+	986	38.5	[4.0156875]	[114]	[]	[]	[43754795]	[]
92_6170	chr19	49930459	49930859	+	677	38.5	[8.586718]	[144]	[8.280235]	[89]	[49930702]	[49930647]
92_6172	chr2	32356631	32357031	+	1000	38.5	[3.346843]	[128]	[3.8484435]	[147]	[32356843]	[32356862]
92_618	chr14_GL000009v2_random	124636	125036	+	1000	94.5	[]	[]	[11.465288]	[119]	[]	[124837]
92_619	chr17	76353771	76354171	+	1000	94.5	[]	[]	[6.3759966]	[170]	[]	[76353990]
92_62	chr22	20916910	20917310	+	1000	282.5	[13.193319]	[81]	[]	[]	[20917085]	[]
92_620	chr20	38962079	38962479	+	1000	94.5	[9.609656]	[124]	[14.080251, 5.3266754]	[70, 141]	[38962293]	[38962239, 38962310]
92_6204	chr22	22579969	22580369	+	978	38.5	[5.062944]	[124]	[]	[]	[22580143]	[]
92_6209	chr22	22811914	22812314	+	1000	38.5	[12.052063]	[191]	[]	[]	[22812110]	[]
92_6232	chr6	29752919	29753319	+	1000	38.5	[9.165289]	[105]	[]	[]	[29753113]	[]
92_6233	chr6	30626808	30627208	+	617	38.5	[19.845394]	[176]	[]	[]	[30627056]	[]
92_6234	chr6	30690751	30691151	+	863	38.5	[]	[]	[6.0607514, 14.320304]	[130, 162]	[]	[30690965, 30690997]
92_624	chr12	113185297	113185697	+	1000	94.0	[]	[]	[21.126402]	[119]	[]	[113185476]
92_6240	chr6	119349362	119349762	+	841	38.5	[4.698025]	[125]	[6.673183]	[143]	[119349533]	[119349551]
92_6241	chr6	136250005	136250405	+	750	38.5	[5.5053883]	[190]	[]	[]	[136250228]	[]
92_6246	chr7	92424329	92424729	+	987	38.5	[9.891353]	[66]	[]	[]	[92424489]	[]
92_6248	chr7	100049652	100050052	+	932	38.5	[]	[]	[7.132223]	[156]	[]	[100049881]
92_6255	chr8	37786076	37786476	+	990	38.5	[4.549997, 4.4792686]	[147, 212]	[]	[]	[37786261, 37786326]	[]
92_6260	chr8	144315866	144316266	+	994	38.5	[]	[]	[3.139654, 3.9870672]	[167, 169]	[]	[144316114, 144316116]
92_6264	chr9	107784487	107784887	+	972	38.5	[4.2845287]	[223]	[]	[]	[107784716]	[]
92_6266	chr9	113220955	113221355	+	662	38.5	[9.492244]	[107]	[]	[]	[113221155]	[]
92_6270	chr9	131234015	131234415	+	1000	38.5	[]	[]	[4.639267]	[99]	[]	[131234189]
92_6271	chr9	136843769	136844169	+	855	38.5	[12.799242]	[176]	[]	[]	[136843977]	[]
92_6276	chr1	10032531	10032931	+	909	38.0	[7.276086]	[218]	[]	[]	[10032769]	[]
92_6278	chr1	26889866	26890266	+	990	38.0	[]	[]	[3.3753219]	[191]	[]	[26890066]
92_6284	chr1	47334269	47334669	+	991	38.0	[]	[]	[3.9658735]	[100]	[]	[47334450]
92_6285	chr1	61053696	61054096	+	973	38.0	[5.790839]	[142]	[]	[]	[61053905]	[]
92_629	chr1	114716654	114717054	+	1000	93.5	[8.744575]	[119]	[3.362294]	[134]	[114716867]	[114716882]
92_6294	chr1	229342937	229343337	+	916	38.0	[]	[]	[4.349824]	[133]	[]	[229343166]
92_6297	chr10	50326911	50327311	+	980	38.0	[]	[]	[3.8202143]	[81]	[]	[50327088]
92_6299	chr10	79348024	79348424	+	869	38.0	[4.22171]	[185]	[]	[]	[79348266]	[]
92_6301	chr10	99731948	99732348	+	944	38.0	[4.340353]	[182]	[]	[]	[99732197]	[]
92_6303	chr10	112183602	112184002	+	930	38.0	[]	[]	[5.859793, 6.4264174]	[124, 166]	[]	[112183780, 112183822]
92_6304	chr11	3404337	3404737	+	918	38.0	[]	[]	[3.1556594]	[127]	[]	[3404494]
92_631	chr2	85602631	85603031	+	1000	93.5	[]	[]	[3.4882972, 4.198155]	[125, 162]	[]	[85602845, 85602882]
92_632	chr20	18587751	18588151	+	1000	93.5	[]	[]	[15.850429]	[69]	[]	[18587908]
92_6323	chr13	36297725	36298125	+	994	38.0	[]	[]	[5.164798]	[116]	[]	[36297899]
92_633	chr22	23145270	23145670	+	1000	93.5	[3.2807517]	[98]	[]	[]	[23145423]	[]
92_6330	chr15	28098971	28099371	+	1000	38.0	[3.2192829]	[132]	[]	[]	[28099181]	[]
92_6331	chr15	43370253	43370653	+	989	38.0	[10.964813]	[102]	[]	[]	[43370437]	[]
92_6333	chr15	77620254	77620654	+	967	38.0	[6.9729953]	[172]	[]	[]	[77620461]	[]
92_6334	chr16	425164	425564	+	926	38.0	[5.703364]	[214]	[]	[]	[425387]	[]
92_6338	chr16	19555096	19555496	+	954	38.0	[4.8181105, 4.497698]	[92, 151]	[]	[]	[19555277, 19555336]	[]
92_634	chr7	150405188	150405588	+	1000	93.5	[]	[]	[5.444486, 3.251503]	[117, 131]	[]	[150405390, 150405404]
92_6340	chr16	30896450	30896850	+	934	38.0	[]	[]	[9.950952]	[64]	[]	[30896604]
92_6341	chr16	53099655	53100055	+	969	38.0	[]	[]	[4.1523747]	[93]	[]	[53099814]
92_6346	chr17	30104738	30105138	+	901	38.0	[]	[]	[4.4015255]	[119]	[]	[30104947]
92_6347	chr17	39753972	39754372	+	991	38.0	[]	[]	[5.8828325]	[99]	[]	[39754158]
92_6351	chr19	10419946	10420346	+	976	38.0	[5.326549]	[180]	[]	[]	[10420172]	[]
92_6355	chr19	13847683	13848083	+	761	38.0	[8.819285]	[67]	[6.3228374]	[120]	[13847838]	[13847891]
92_6361	chr19	50794316	50794716	+	905	38.0	[3.6847727]	[139]	[]	[]	[50794506]	[]
92_6363	chr2	27212070	27212470	+	882	38.0	[4.198425]	[152]	[7.0508666, 3.964409]	[211, 228]	[27212234]	[27212293, 27212310]
92_637	chr17	45161350	45161750	+	1000	93.0	[10.282806]	[141]	[]	[]	[45161567]	[]
92_638	chr17	62423647	62424047	+	1000	93.0	[]	[]	[14.13818]	[99]	[]	[62423838]
92_640	chr6	15244637	15245037	+	1000	93.0	[]	[]	[15.134183]	[83]	[]	[15244809]
92_6400	chr22	22668409	22668809	+	997	38.0	[12.052063]	[229]	[]	[]	[22668643]	[]
92_6415	chr3	128123787	128124187	+	679	38.0	[7.0586677]	[133]	[5.018493]	[157]	[128124010]	[128124034]
92_6416	chr3	136752263	136752663	+	855	38.0	[]	[]	[5.508316]	[125]	[]	[136752487]
92_6417	chr4	992420	992820	+	892	38.0	[4.3949294]	[87]	[]	[]	[992587]	[]
92_6419	chr4	26857378	26857778	+	998	38.0	[5.8828325]	[140]	[]	[]	[26857571]	[]
92_642	chr17	27380973	27381373	+	1000	92.5	[3.5640814, 15.143633]	[118, 158]	[4.8004994]	[79]	[27381178, 27381218]	[27381139]
92_6422	chr5	134411702	134412102	+	922	38.0	[3.4869504]	[170]	[]	[]	[134411882]	[]
92_6423	chr5	171387423	171387823	+	950	38.0	[]	[]	[3.7438889, 3.626391, 5.100696]	[119, 168, 189]	[]	[171387577, 171387626, 171387647]
92_6424	chr6	7261338	7261738	+	665	38.0	[]	[]	[13.542983]	[115]	[]	[7261549]
92_643	chr18	3624101	3624501	+	1000	92.5	[]	[]	[3.8129747]	[156]	[]	[3624336]
92_6434	chr6	36680443	36680843	+	974	38.0	[]	[]	[3.528911]	[126]	[]	[36680659]
92_6436	chr6	37169525	37169925	+	625	38.0	[11.9022]	[162]	[]	[]	[37169726]	[]
92_6437	chr6	42746839	42747239	+	937	38.0	[]	[]	[7.139504]	[95]	[]	[42746998]
92_6444	chr7	130896935	130897335	+	842	38.0	[3.242557]	[138]	[]	[]	[130897109]	[]
92_645	chr2	38603366	38603766	+	1000	92.5	[]	[]	[5.745675, 3.5232491]	[88, 155]	[]	[38603532, 38603599]
92_6461	chr9	129460754	129461154	+	1000	38.0	[]	[]	[4.4525847]	[195]	[]	[129460989]
92_6474	chr1	41242399	41242799	+	955	37.5	[]	[]	[4.023073]	[149]	[]	[41242582]
92_648	chr8	143829217	143829617	+	1000	92.5	[3.1341836]	[180]	[13.899049]	[204]	[143829438]	[143829462]
92_6488	chr10	16817180	16817580	+	608	37.5	[5.1427426]	[170]	[5.347343]	[91]	[16817415]	[16817336]
92_6489	chr10	27240444	27240844	+	605	37.5	[]	[]	[5.549794]	[141]	[]	[27240618]
92_6491	chr10	46023057	46023457	+	926	37.5	[8.244029]	[232]	[]	[]	[46023302]	[]
92_6503	chr11	134253184	134253584	+	971	37.5	[]	[]	[3.5634449]	[139]	[]	[134253373]
92_6518	chr15	55408060	55408460	+	870	37.5	[3.9388497]	[136]	[]	[]	[55408293]	[]
92_6521	chr16	57268796	57269196	+	617	37.5	[4.3001046]	[133]	[]	[]	[57268996]	[]
92_6525	chr17	67825183	67825583	+	645	37.5	[6.4117117]	[156]	[]	[]	[67825416]	[]
92_6528	chr18	26226322	26226722	+	980	37.5	[]	[]	[3.2901073]	[116]	[]	[26226479]
92_6535	chr19	48875778	48876178	+	953	37.5	[]	[]	[9.729866]	[132]	[]	[48875958]
92_6543	chr2	86106007	86106407	+	876	37.5	[3.5955887]	[107]	[]	[]	[86106174]	[]
92_6545	chr2	178478454	178478854	+	904	37.5	[5.257599]	[116]	[]	[]	[178478629]	[]
92_6548	chr20	38748340	38748740	+	896	37.5	[]	[]	[3.6818218]	[165]	[]	[38748587]
92_6549	chr20	46199216	46199616	+	964	37.5	[]	[]	[17.597673]	[119]	[]	[46199399]
92_6555	chr22	19576824	19577224	+	908	37.5	[]	[]	[5.408011]	[106]	[]	[19576986]
92_657	chr1	172532730	172533130	+	1000	91.5	[]	[]	[21.126402]	[141]	[]	[172532960]
92_6575	chr22	22898015	22898415	+	957	37.5	[3.7471633]	[141]	[]	[]	[22898231]	[]
92_658	chr1	205122052	205122452	+	1000	91.5	[]	[]	[3.3125226]	[143]	[]	[205122266]
92_661	chr19	38899581	38899981	+	1000	91.5	[]	[]	[6.603554]	[111]	[]	[38899774]
92_6614	chr6	89302204	89302604	+	839	37.5	[16.915667]	[166]	[]	[]	[89302425]	[]
92_6615	chr6	109455833	109456233	+	659	37.5	[]	[]	[7.352063]	[102]	[]	[109456013]
92_6617	chr6	136230590	136230990	+	949	37.5	[]	[]	[7.871365]	[119]	[]	[136230767]
92_662	chr19	46600834	46601234	+	1000	91.5	[]	[]	[7.1171775, 3.214418, 3.2799976]	[73, 133, 140]	[]	[46600999, 46601059, 46601066]
92_6621	chr7	13991317	13991717	+	575	37.5	[]	[]	[9.737298]	[98]	[]	[13991501]
92_6624	chr7	87345131	87345531	+	855	37.5	[3.4294481]	[196]	[]	[]	[87345359]	[]
92_6625	chr7	102451568	102451968	+	911	37.5	[]	[]	[15.321735]	[141]	[]	[102451787]
92_6630	chr7	156639900	156640300	+	924	37.5	[5.7335935]	[137]	[]	[]	[156640074]	[]
92_6632	chr8	30082468	30082868	+	929	37.5	[9.217568]	[95]	[]	[]	[30082633]	[]
92_6636	chr9	124320295	124320695	+	961	37.5	[5.0692945]	[174]	[]	[]	[124320527]	[]
92_6662	chr1	208184257	208184657	+	909	37.0	[]	[]	[8.598023]	[117]	[]	[208184469]
92_6665	chr1	234978690	234979090	+	925	37.0	[3.3270645]	[233]	[6.6392994]	[167]	[234978931]	[234978865]
92_668	chr1	71047665	71048065	+	1000	91.0	[3.5107427]	[88]	[10.964813]	[110]	[71047827]	[71047849]
92_6684	chr11	108121287	108121687	+	874	37.0	[]	[]	[4.6059403, 5.02583]	[161, 189]	[]	[108121510, 108121538]
92_6687	chr12	110280685	110281085	+	894	37.0	[4.6761885]	[125]	[4.1017623]	[194]	[110280853]	[110280922]
92_669	chr12	57693871	57694271	+	1000	91.0	[]	[]	[12.531869]	[160]	[]	[57694090]
92_6694	chr14	23555975	23556375	+	933	37.0	[]	[]	[5.0195537]	[190]	[]	[23556183]
92_6697	chr14	105490669	105491069	+	928	37.0	[]	[]	[8.397418, 3.6724677]	[124, 160]	[]	[105490873, 105490909]
92_6700	chr15	101724077	101724477	+	944	37.0	[8.01119]	[95]	[]	[]	[101724240]	[]
92_6703	chr16	56608385	56608785	+	937	37.0	[10.847073]	[121]	[]	[]	[56608584]	[]
92_6706	chr17	1400059	1400459	+	722	37.0	[]	[]	[7.8194914]	[148]	[]	[1400289]
92_6710	chr17	50950314	50950714	+	926	37.0	[]	[]	[5.65352]	[162]	[]	[50950540]
92_6712	chr17	74873162	74873562	+	965	37.0	[13.677147]	[100]	[]	[]	[74873327]	[]
92_6715	chr17	82450590	82450990	+	949	37.0	[7.342284]	[111]	[6.24373, 6.3090053, 7.5126653]	[100, 153, 183]	[82450756]	[82450745, 82450798, 82450828]
92_6717	chr18	8912447	8912847	+	963	37.0	[7.151031]	[179]	[]	[]	[8912642]	[]
92_6720	chr19	10293181	10293581	+	573	37.0	[]	[]	[3.386213, 9.861551]	[149, 206]	[]	[10293361, 10293418]
92_6723	chr19	19134682	19135082	+	938	37.0	[]	[]	[3.3364162]	[145]	[]	[19134895]
92_6724	chr19	19385103	19385503	+	828	37.0	[4.8744535]	[105]	[]	[]	[19385307]	[]
92_6726	chr19	36489191	36489591	+	942	37.0	[3.2550294]	[91]	[]	[]	[36489368]	[]
92_6728	chr19	55437355	55437755	+	891	37.0	[10.964813]	[129]	[]	[]	[55437557]	[]
92_673	chr22	21651939	21652339	+	1000	91.0	[4.1480665]	[222]	[]	[]	[21652164]	[]
