#PeakID(python identify_motif.py ./ENCODE_processed_files/GATA1_idr.fa GATA1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
156_22144	chr12	109173967	109174367	+	653	24.0	[]	[]	[11.148683]	[102]	[]	[109174163]
156_22151	chr12	129653271	129653671	+	639	24.0	[7.392081]	[69]	[8.230114, 7.392081]	[117, 155]	[129653433]	[129653481, 129653519]
156_2216	chr2	57776919	57777319	+	1000	114.0	[11.148683]	[79]	[7.392081]	[118]	[57777089]	[57777128]
156_22160	chr13	91392749	91393149	+	617	24.0	[8.230114]	[118]	[]	[]	[91392953]	[]
156_22161	chr13	92537311	92537711	+	627	24.0	[11.148683]	[108]	[]	[]	[92537494]	[]
156_22177	chr14	23007260	23007660	+	677	24.0	[]	[]	[7.696181]	[171]	[]	[23007509]
156_2218	chr2	120938141	120938541	+	1000	114.0	[11.148683]	[97]	[]	[]	[120938334]	[]
156_22183	chr14	90627393	90627793	+	708	24.0	[8.357435]	[143]	[]	[]	[90627632]	[]
156_22186	chr15	34708410	34708810	+	639	24.0	[11.148683]	[145]	[]	[]	[34708603]	[]
156_2221	chr4	126738120	126738520	+	1000	114.0	[]	[]	[11.148683]	[131]	[]	[126738338]
156_22218	chr16	10387193	10387593	+	600	24.0	[11.148683]	[86]	[]	[]	[10387379]	[]
156_2222	chr6	154513846	154514246	+	1000	114.0	[11.148683]	[84]	[]	[]	[154514027]	[]
156_22226	chr16	29183135	29183535	+	622	24.0	[11.148683]	[99]	[]	[]	[29183325]	[]
156_22227	chr16	30396171	30396571	+	655	24.0	[11.148683, 11.148683]	[64, 126]	[]	[]	[30396326, 30396388]	[]
156_2225	chr9	91899938	91900338	+	1000	114.0	[]	[]	[11.148683, 11.148683, 11.148683]	[54, 105, 139]	[]	[91900090, 91900141, 91900175]
156_22254	chr17	13507881	13508281	+	679	24.0	[]	[]	[11.148683]	[169]	[]	[13508116]
156_22255	chr17	28727994	28728394	+	624	24.0	[]	[]	[8.190248]	[112]	[]	[28728153]
156_22268	chr17	44186391	44186791	+	642	24.0	[8.357435]	[145]	[]	[]	[44186550]	[]
156_22280	chr17	77576382	77576782	+	654	24.0	[8.230114]	[113]	[7.3065944]	[79]	[77576588]	[77576554]
156_22297	chr18	74337514	74337914	+	605	24.0	[11.148683]	[174]	[]	[]	[74337741]	[]
156_2230	chr15	85118074	85118474	+	1000	113.0	[8.357435]	[99]	[12.392342]	[133]	[85118270]	[85118304]
156_22315	chr19	28638432	28638832	+	616	24.0	[8.230114]	[108]	[]	[]	[28638614]	[]
156_22361	chr2	47899918	47900318	+	642	24.0	[8.230114]	[108]	[]	[]	[47900117]	[]
156_22364	chr2	63041552	63041952	+	640	24.0	[]	[]	[11.148683]	[115]	[]	[63041760]
156_22365	chr2	64273354	64273754	+	571	24.0	[7.3913875]	[198]	[]	[]	[64273575]	[]
156_22387	chr2	159286754	159287154	+	655	24.0	[7.286461]	[127]	[]	[]	[159286967]	[]
156_22391	chr2	169034277	169034677	+	658	24.0	[]	[]	[11.148683]	[125]	[]	[169034465]
156_22399	chr2	181892711	181893111	+	552	24.0	[]	[]	[7.3913875, 7.392081]	[140, 158]	[]	[181892909, 181892927]
156_2240	chr2	217092737	217093137	+	1000	113.0	[9.473773]	[108]	[8.357435]	[75]	[217092944]	[217092911]
156_22407	chr2	238168496	238168896	+	634	24.0	[11.148683]	[133]	[8.230114]	[107]	[238168729]	[238168703]
156_22410	chr20	5780711	5781111	+	569	24.0	[]	[]	[7.696181]	[144]	[]	[5780930]
156_22411	chr20	13654620	13655020	+	661	24.0	[7.392081]	[137]	[]	[]	[13654855]	[]
156_22412	chr20	22466131	22466531	+	611	24.0	[]	[]	[8.230114]	[122]	[]	[22466351]
156_22417	chr20	34004176	34004576	+	576	24.0	[11.148683]	[78]	[]	[]	[34004354]	[]
156_22433	chr20	53578723	53579123	+	546	24.0	[8.203644]	[159]	[]	[]	[53578965]	[]
156_22438	chr21	21199982	21200382	+	568	24.0	[]	[]	[7.74083]	[155]	[]	[21200219]
156_22450	chr21	37419494	37419894	+	590	24.0	[]	[]	[8.190248]	[104]	[]	[37419662]
156_22470	chr22	19765151	19765551	+	633	24.0	[7.3913875]	[214]	[]	[]	[19765397]	[]
156_2249	chr6	135191698	135192098	+	1000	113.0	[8.230114]	[105]	[]	[]	[135191892]	[]
156_22514	chr22	40329760	40330160	+	662	24.0	[11.148683]	[163]	[7.3913875]	[187]	[40329986]	[40330010]
156_22524	chr3	17877354	17877754	+	549	24.0	[11.148683]	[197]	[]	[]	[17877592]	[]
156_22548	chr3	150603258	150603658	+	638	24.0	[]	[]	[8.203644, 7.286461]	[186, 229]	[]	[150603450, 150603493]
156_22550	chr3	155229235	155229635	+	588	24.0	[7.286461]	[125]	[11.148683]	[87]	[155229450]	[155229412]
156_22556	chr3	185753313	185753713	+	676	24.0	[]	[]	[11.148683]	[153]	[]	[185753531]
156_22574	chr4	26992892	26993292	+	678	24.0	[11.148683]	[100]	[]	[]	[26993082]	[]
156_22576	chr4	39469388	39469788	+	720	24.0	[8.04971]	[140]	[]	[]	[39469579]	[]
156_2258	chr1	74731362	74731762	+	1000	112.0	[8.230114]	[91]	[]	[]	[74731549]	[]
156_22581	chr4	52945460	52945860	+	717	24.0	[8.230114]	[101]	[]	[]	[52945660]	[]
156_22584	chr4	70706582	70706982	+	579	24.0	[7.464151]	[132]	[11.148683]	[194]	[70706762]	[70706824]
156_22589	chr4	76952075	76952475	+	664	24.0	[11.148683]	[82]	[]	[]	[76952252]	[]
156_22594	chr4	87112156	87112556	+	646	24.0	[]	[]	[7.392081]	[173]	[]	[87112400]
156_226	chr4	70903215	70903615	+	1000	304.0	[]	[]	[11.148683]	[138]	[]	[70903448]
156_22603	chr4	118765360	118765760	+	615	24.0	[]	[]	[8.203644]	[174]	[]	[118765610]
156_22605	chr4	144003135	144003535	+	601	24.0	[]	[]	[11.148683]	[142]	[]	[144003359]
156_22606	chr4	153518668	153519068	+	660	24.0	[]	[]	[8.230114]	[173]	[]	[153518907]
156_22607	chr4	159145735	159146135	+	546	24.0	[]	[]	[8.230114]	[145]	[]	[159145980]
156_2261	chr10	31278564	31278964	+	1000	112.0	[11.148683, 8.357435]	[106, 143]	[]	[]	[31278757, 31278794]	[]
156_22610	chr5	5638158	5638558	+	602	24.0	[11.148683]	[104]	[11.148683]	[131]	[5638341]	[5638368]
156_22616	chr5	41738672	41739072	+	574	24.0	[11.148683]	[93]	[]	[]	[41738863]	[]
156_22633	chr5	119411957	119412357	+	653	24.0	[7.464151]	[191]	[]	[]	[119412205]	[]
156_2264	chr11	64270236	64270636	+	1000	112.0	[]	[]	[7.392081]	[103]	[]	[64270438]
156_22642	chr5	139403792	139404192	+	635	24.0	[]	[]	[8.357435]	[90]	[]	[139403961]
156_22649	chr5	149550018	149550418	+	560	24.0	[]	[]	[7.464151]	[201]	[]	[149550252]
156_22684	chr6	28790798	28791198	+	650	24.0	[]	[]	[7.74083]	[210]	[]	[28791015]
156_22686	chr6	29758012	29758412	+	655	24.0	[]	[]	[11.148683]	[119]	[]	[29758215]
156_22687	chr6	30103058	30103458	+	654	24.0	[]	[]	[8.230114]	[110]	[]	[30103268]
156_22695	chr6	31874799	31875199	+	682	24.0	[11.148683]	[133]	[]	[]	[31875022]	[]
156_22711	chr6	44342074	44342474	+	675	24.0	[9.473773]	[174]	[7.392081]	[110]	[44342314]	[44342250]
156_2272	chr18	74242527	74242927	+	1000	112.0	[]	[]	[7.3913875]	[97]	[]	[74242722]
156_2273	chr19	50601648	50602048	+	1000	112.0	[12.392342]	[150]	[]	[]	[50601888]	[]
156_22737	chr6	149148267	149148667	+	664	24.0	[]	[]	[7.696181]	[192]	[]	[149148493]
156_22743	chr6	157455713	157456113	+	666	24.0	[8.203644]	[156]	[]	[]	[157455953]	[]
156_22754	chr7	12321230	12321630	+	662	24.0	[7.464151]	[151]	[7.3913875]	[108]	[12321467]	[12321424]
156_22755	chr7	12727991	12728391	+	652	24.0	[8.230114]	[125]	[]	[]	[12728202]	[]
156_22758	chr7	22234270	22234670	+	577	24.0	[11.148683]	[127]	[]	[]	[22234482]	[]
156_22779	chr7	77759267	77759667	+	645	24.0	[]	[]	[9.473773]	[138]	[]	[77759442]
156_22784	chr7	101817921	101818321	+	576	24.0	[]	[]	[8.203644, 8.190248]	[116, 158]	[]	[101818129, 101818171]
156_22793	chr7	111173548	111173948	+	706	24.0	[8.635739, 9.473773]	[84, 160]	[]	[]	[111173699, 111173775]	[]
156_228	chr6	84270026	84270426	+	1000	304.0	[7.464151]	[133]	[8.635739]	[147]	[84270259]	[84270273]
156_22813	chr7	138461208	138461608	+	552	24.0	[11.148683]	[125]	[]	[]	[138461430]	[]
156_22838	chr8	49301026	49301426	+	691	24.0	[8.230114]	[85]	[]	[]	[49301188]	[]
156_22842	chr8	73210665	73211065	+	576	24.0	[8.203644]	[91]	[]	[]	[73210833]	[]
156_22864	chr9	2208449	2208849	+	573	24.0	[7.3065944]	[152]	[11.148683]	[97]	[2208699]	[2208644]
156_22866	chr9	33025882	33026282	+	667	24.0	[]	[]	[7.286461]	[138]	[]	[33026090]
156_22867	chr9	37382439	37382839	+	597	24.0	[]	[]	[11.148683]	[125]	[]	[37382649]
156_22871	chr9	95157708	95158108	+	687	24.0	[8.635739]	[105]	[]	[]	[95157884]	[]
156_22875	chr9	107819712	107820112	+	640	24.0	[]	[]	[7.3913875]	[181]	[]	[107819955]
156_2289	chr7	102992941	102993341	+	1000	112.0	[11.148683]	[69]	[]	[]	[102993108]	[]
156_229	chr7	1856372	1856772	+	1000	304.0	[8.230114]	[86]	[11.148683]	[129]	[1856557]	[1856600]
156_22905	chrX	30881802	30882202	+	669	24.0	[]	[]	[11.148683]	[111]	[]	[30882013]
156_22912	chrX	107711009	107711409	+	652	24.0	[11.148683]	[81]	[]	[]	[107711168]	[]
156_22915	chrX	136310406	136310806	+	674	24.0	[]	[]	[8.203644, 8.203644]	[120, 131]	[]	[136310618, 136310629]
156_22923	chr1	10066981	10067381	+	652	23.0	[]	[]	[12.392342]	[158]	[]	[10067231]
156_22927	chr1	12528266	12528666	+	580	23.0	[]	[]	[8.04971, 12.392342]	[183, 188]	[]	[12528479, 12528484]
156_22929	chr1	14597793	14598193	+	590	23.0	[11.148683]	[136]	[]	[]	[14597997]	[]
156_2293	chr9	124495506	124495906	+	1000	112.0	[]	[]	[11.148683]	[128]	[]	[124495723]
156_22930	chr1	15444394	15444794	+	597	23.0	[]	[]	[8.230114]	[137]	[]	[15444622]
156_22934	chr1	19205771	19206171	+	549	23.0	[7.392081]	[161]	[]	[]	[19206002]	[]
156_22939	chr1	23742170	23742570	+	575	23.0	[]	[]	[7.3913875, 9.473773]	[112, 152]	[]	[23742379, 23742419]
156_2296	chr1	8388954	8389354	+	1000	111.0	[]	[]	[11.148683]	[131]	[]	[8389180]
156_2297	chr1	11842217	11842617	+	1000	111.0	[]	[]	[11.148683]	[146]	[]	[11842442]
156_22975	chr1	87325930	87326330	+	566	23.0	[]	[]	[8.190248]	[128]	[]	[87326144]
156_2298	chr1	95115572	95115972	+	1000	111.0	[]	[]	[7.392081]	[77]	[]	[95115748]
156_22983	chr1	108643541	108643941	+	607	23.0	[7.286461]	[144]	[]	[]	[108643763]	[]
156_22987	chr1	110898800	110899200	+	573	23.0	[7.74083]	[114]	[]	[]	[110898955]	[]
156_22989	chr1	112337014	112337414	+	585	23.0	[8.357435]	[159]	[]	[]	[112337251]	[]
156_23020	chr1	168369622	168370022	+	618	23.0	[11.148683]	[111]	[]	[]	[168369826]	[]
156_23056	chr10	6393994	6394394	+	550	23.0	[11.148683]	[112]	[8.230114]	[123]	[6394178]	[6394189]
156_23070	chr10	41854620	41855020	+	587	23.0	[]	[]	[7.392081]	[144]	[]	[41854861]
156_23108	chr11	60848711	60849111	+	589	23.0	[11.148683]	[105]	[]	[]	[60848915]	[]
156_2311	chr17	76848669	76849069	+	1000	111.0	[11.148683]	[95]	[7.696181]	[151]	[76848853]	[76848909]
156_2312	chr18	35682470	35682870	+	1000	111.0	[11.148683]	[131]	[]	[]	[35682691]	[]
156_23132	chr11	113730853	113731253	+	624	23.0	[]	[]	[7.3913875]	[113]	[]	[113731053]
156_23140	chr12	6723595	6723995	+	634	23.0	[7.3913875]	[112]	[]	[]	[6723758]	[]
156_2315	chr21	35316922	35317322	+	1000	111.0	[8.230114]	[83]	[12.392342]	[139]	[35317105]	[35317161]
156_23155	chr12	57940701	57941101	+	550	23.0	[]	[]	[7.3065944]	[164]	[]	[57940948]
156_23160	chr12	93247495	93247895	+	645	23.0	[7.3913875, 11.148683]	[115, 120]	[]	[]	[93247697, 93247702]	[]
156_23161	chr12	93302640	93303040	+	587	23.0	[7.74083, 8.203644]	[118, 156]	[]	[]	[93302801, 93302839]	[]
156_23162	chr12	93376261	93376661	+	624	23.0	[7.286461]	[101]	[]	[]	[93376461]	[]
156_23166	chr12	96401278	96401678	+	583	23.0	[]	[]	[7.3065944]	[133]	[]	[96401435]
156_2317	chr3	4825659	4826059	+	1000	111.0	[]	[]	[9.473773, 11.148683]	[115, 120]	[]	[4825873, 4825878]
156_2319	chr3	38149701	38150101	+	1000	111.0	[]	[]	[7.696181, 7.842722, 12.392342, 8.230114]	[61, 66, 89, 102]	[]	[38149857, 38149862, 38149885, 38149898]
156_23194	chr13	94664856	94665256	+	561	23.0	[8.230114]	[193]	[11.148683]	[141]	[94665080]	[94665028]
156_23196	chr13	107967664	107968064	+	549	23.0	[7.842722]	[95]	[7.696181]	[86]	[107967824]	[107967815]
156_232	chr22	17980564	17980964	+	1000	303.0	[8.230114, 8.230114]	[88, 105]	[]	[]	[17980747, 17980764]	[]
156_2322	chr3	118943556	118943956	+	1000	111.0	[8.230114]	[78]	[]	[]	[118943720]	[]
156_23223	chr15	63073748	63074148	+	586	23.0	[12.392342]	[91]	[8.203644]	[101]	[63073907]	[63073917]
156_23230	chr15	72199694	72200094	+	612	23.0	[8.230114]	[158]	[]	[]	[72199931]	[]
156_23235	chr15	74291085	74291485	+	548	23.0	[]	[]	[11.148683]	[93]	[]	[74291263]
156_23238	chr15	78873560	78873960	+	635	23.0	[7.74083]	[220]	[]	[]	[78873804]	[]
156_2324	chr5	29984098	29984498	+	1000	111.0	[11.148683]	[94]	[]	[]	[29984287]	[]
156_23250	chr16	1708759	1709159	+	618	23.0	[]	[]	[8.230114]	[119]	[]	[1708977]
156_23290	chr17	31489685	31490085	+	648	23.0	[]	[]	[11.148683]	[116]	[]	[31489891]
156_233	chr6	14734615	14735015	+	1000	303.0	[]	[]	[8.190248]	[117]	[]	[14734826]
156_23311	chr17	63773143	63773543	+	568	23.0	[7.392081]	[155]	[]	[]	[63773314]	[]
156_23312	chr17	64147365	64147765	+	626	23.0	[8.190248]	[67]	[]	[]	[64147532]	[]
156_23318	chr17	76681225	76681625	+	555	23.0	[7.3913875]	[78]	[]	[]	[76681393]	[]
156_23332	chr18	31814119	31814519	+	618	23.0	[8.230114]	[133]	[]	[]	[31814352]	[]
156_23337	chr18	47161224	47161624	+	591	23.0	[8.190248]	[153]	[]	[]	[47161474]	[]
156_2335	chrX	71131546	71131946	+	1000	111.0	[]	[]	[11.148683, 8.230114]	[98, 139]	[]	[71131733, 71131774]
156_23375	chr19	49875724	49876124	+	607	23.0	[]	[]	[7.3913875, 12.392342]	[149, 160]	[]	[49875959, 49875970]
156_23380	chr2	9548686	9549086	+	600	23.0	[]	[]	[12.392342]	[202]	[]	[9548906]
156_23403	chr2	68193097	68193497	+	574	23.0	[12.392342, 7.3913875]	[93, 141]	[]	[]	[68193252, 68193300]	[]
156_23406	chr2	71331617	71332017	+	596	23.0	[7.842722]	[124]	[]	[]	[71331824]	[]
156_23417	chr2	105262584	105262984	+	646	23.0	[7.696181]	[96]	[]	[]	[105262747]	[]
156_23432	chr2	170998185	170998585	+	577	23.0	[12.392342]	[122]	[]	[]	[170998342]	[]
156_23441	chr2	227406777	227407177	+	619	23.0	[7.3913875]	[155]	[]	[]	[227407017]	[]
156_23453	chr20	47338331	47338731	+	643	23.0	[]	[]	[11.148683]	[97]	[]	[47338502]
156_2346	chr13	23569991	23570391	+	1000	110.0	[8.230114]	[82]	[]	[]	[23570167]	[]
156_23468	chr21	29773511	29773911	+	605	23.0	[11.148683]	[114]	[]	[]	[29773716]	[]
156_23469	chr21	35026030	35026430	+	633	23.0	[7.286461]	[196]	[]	[]	[35026245]	[]
156_23472	chr21	41283154	41283554	+	549	23.0	[]	[]	[7.3065944]	[80]	[]	[41283310]
156_235	chr1	85225100	85225500	+	1000	302.0	[]	[]	[11.148683]	[106]	[]	[85225301]
156_2350	chr18	21686502	21686902	+	1000	110.0	[]	[]	[11.148683]	[113]	[]	[21686708]
156_23512	chr22	26461126	26461526	+	562	23.0	[8.203644, 7.392081]	[129, 162]	[8.635739]	[160]	[26461320, 26461353]	[26461351]
156_23526	chr3	4495192	4495592	+	589	23.0	[]	[]	[8.230114]	[184]	[]	[4495439]
156_23528	chr3	5186379	5186779	+	574	23.0	[7.842722]	[139]	[]	[]	[5186533]	[]
156_23533	chr3	17738769	17739169	+	592	23.0	[]	[]	[7.286461]	[120]	[]	[17738976]
156_23545	chr3	49556498	49556898	+	565	23.0	[11.148683]	[142]	[]	[]	[49556693]	[]
156_2355	chr3	194256062	194256462	+	1000	110.0	[11.148683]	[106]	[7.392081]	[95]	[194256267]	[194256256]
156_23550	chr3	66411438	66411838	+	550	23.0	[]	[]	[7.3065944]	[74]	[]	[66411595]
156_23554	chr3	120022771	120023171	+	588	23.0	[]	[]	[11.148683]	[106]	[]	[120022968]
156_23560	chr3	152201068	152201468	+	602	23.0	[11.148683, 12.392342]	[96, 167]	[]	[]	[152201223, 152201294]	[]
156_2357	chr6	20034383	20034783	+	1000	110.0	[]	[]	[11.148683, 8.203644]	[91, 109]	[]	[20034569, 20034587]
156_23576	chr3	198061156	198061556	+	614	23.0	[7.3913875]	[151]	[]	[]	[198061349]	[]
156_23578	chr4	25439927	25440327	+	586	23.0	[7.392081]	[133]	[]	[]	[25440154]	[]
156_23580	chr4	37139977	37140377	+	585	23.0	[11.148683]	[138]	[]	[]	[37140211]	[]
156_23583	chr4	38673621	38674021	+	654	23.0	[11.148683]	[120]	[]	[]	[38673822]	[]
156_23588	chr4	70680972	70681372	+	587	23.0	[]	[]	[11.148683]	[140]	[]	[70681203]
156_23589	chr4	71441776	71442176	+	601	23.0	[]	[]	[7.392081]	[126]	[]	[71442000]
156_23592	chr4	81408292	81408692	+	559	23.0	[]	[]	[11.148683]	[141]	[]	[81408523]
156_23596	chr4	105061463	105061863	+	632	23.0	[]	[]	[11.148683]	[197]	[]	[105061709]
156_236	chr11	33944711	33945111	+	1000	302.0	[12.392342]	[137]	[]	[]	[33944937]	[]
156_23607	chr4	168421676	168422076	+	550	23.0	[11.148683]	[116]	[]	[]	[168421883]	[]
156_23608	chr4	183502892	183503292	+	618	23.0	[11.148683, 8.230114]	[110, 129]	[]	[]	[183503082, 183503101]	[]
156_23615	chr5	40909130	40909530	+	593	23.0	[]	[]	[8.230114]	[156]	[]	[40909360]
156_23623	chr5	82313042	82313442	+	597	23.0	[8.230114]	[125]	[11.148683]	[136]	[82313253]	[82313264]
156_23643	chr5	160009005	160009405	+	627	23.0	[8.635739]	[203]	[]	[]	[160009247]	[]
156_23658	chr6	15358842	15359242	+	640	23.0	[]	[]	[8.230114]	[120]	[]	[15359055]
156_23667	chr6	27250788	27251188	+	571	23.0	[]	[]	[8.190248]	[98]	[]	[27250953]
156_2367	chrX	10178925	10179325	+	1000	110.0	[7.392081]	[155]	[7.392081]	[94]	[10179173]	[10179112]
156_23690	chr6	34472406	34472806	+	588	23.0	[8.203644]	[102]	[]	[]	[34472601]	[]
156_23693	chr6	36029014	36029414	+	648	23.0	[]	[]	[7.392081]	[135]	[]	[36029180]
156_23699	chr6	40997508	40997908	+	637	23.0	[]	[]	[8.230114]	[100]	[]	[40997705]
156_2371	chr1	206673224	206673624	+	1000	109.0	[11.148683]	[103]	[]	[]	[206673414]	[]
156_23711	chr6	84257647	84258047	+	638	23.0	[]	[]	[9.473773]	[136]	[]	[84257845]
156_23713	chr6	85644385	85644785	+	594	23.0	[]	[]	[8.635739]	[170]	[]	[85644631]
156_23720	chr6	123347170	123347570	+	607	23.0	[7.392081, 11.148683]	[68, 73]	[]	[]	[123347328, 123347333]	[]
156_23726	chr6	137777310	137777710	+	569	23.0	[11.148683]	[79]	[]	[]	[137777487]	[]
156_23727	chr6	137832118	137832518	+	607	23.0	[12.392342]	[151]	[]	[]	[137832330]	[]
156_23729	chr6	149314895	149315295	+	620	23.0	[]	[]	[8.203644]	[65]	[]	[149315049]
156_2373	chr12	53948853	53949253	+	1000	109.0	[8.635739]	[78]	[]	[]	[53949026]	[]
156_23733	chr6	164436983	164437383	+	588	23.0	[9.473773]	[113]	[9.473773]	[74]	[164437184]	[164437145]
156_23739	chr7	12712447	12712847	+	609	23.0	[11.148683]	[167]	[]	[]	[12712648]	[]
156_2374	chr12	91985409	91985809	+	1000	109.0	[8.230114]	[88]	[8.230114, 7.392081]	[119, 139]	[91985594]	[91985625, 91985645]
156_23751	chr7	67114507	67114907	+	630	23.0	[7.392081]	[145]	[7.74083]	[108]	[67114743]	[67114706]
156_23755	chr7	76357602	76358002	+	551	23.0	[]	[]	[7.3913875]	[151]	[]	[76357825]
156_23757	chr7	78194870	78195270	+	574	23.0	[7.392081]	[115]	[]	[]	[78195059]	[]
156_23773	chr7	111319282	111319682	+	602	23.0	[]	[]	[12.392342, 7.74083]	[100, 137]	[]	[111319482, 111319519]
156_23775	chr7	117015429	117015829	+	621	23.0	[]	[]	[8.203644]	[173]	[]	[117015625]
156_23789	chr7	159005681	159006081	+	608	23.0	[]	[]	[11.148683]	[158]	[]	[159005919]
156_23793	chr8	21569241	21569641	+	556	23.0	[11.148683]	[139]	[]	[]	[21569441]	[]
156_23796	chr8	29459001	29459401	+	591	23.0	[]	[]	[8.203644]	[164]	[]	[29459242]
156_23799	chr8	38873434	38873834	+	595	23.0	[]	[]	[8.635739]	[155]	[]	[38873653]
156_23800	chr8	41529068	41529468	+	599	23.0	[]	[]	[7.3065944]	[123]	[]	[41529228]
156_23805	chr8	66428752	66429152	+	569	23.0	[8.357435]	[96]	[]	[]	[66428919]	[]
156_23809	chr8	97645043	97645443	+	585	23.0	[]	[]	[7.3065944]	[82]	[]	[97645219]
156_23827	chr9	120775817	120776217	+	642	23.0	[]	[]	[8.230114]	[238]	[]	[120776059]
156_23829	chr9	120920559	120920959	+	611	23.0	[]	[]	[7.392081, 8.230114]	[90, 128]	[]	[120920736, 120920774]
156_23831	chr9	124968224	124968624	+	561	23.0	[]	[]	[7.286461]	[146]	[]	[124968464]
156_23846	chrX	19707264	19707664	+	577	23.0	[]	[]	[8.230114, 9.473773]	[120, 134]	[]	[19707483, 19707497]
156_23848	chrX	40175376	40175776	+	580	23.0	[9.473773]	[102]	[]	[]	[40175538]	[]
156_23874	chr1	24332196	24332596	+	550	22.0	[]	[]	[7.74083, 8.230114]	[93, 120]	[]	[24332375, 24332402]
156_2388	chr4	159042228	159042628	+	1000	109.0	[12.392342]	[76]	[]	[]	[159042403]	[]
156_23886	chr1	39183679	39184079	+	577	22.0	[]	[]	[7.3065944]	[66]	[]	[39183833]
156_23899	chr1	87786828	87787228	+	567	22.0	[11.148683]	[79]	[]	[]	[87787000]	[]
156_239	chr1	203311789	203312189	+	1000	301.0	[]	[]	[8.203644, 8.230114]	[129, 153]	[]	[203312016, 203312040]
156_2390	chr5	128038650	128039050	+	1000	109.0	[]	[]	[11.148683]	[101]	[]	[128038841]
156_2391	chr6	25698576	25698976	+	1000	109.0	[9.473773]	[64]	[]	[]	[25698731]	[]
156_23929	chr1	182445954	182446354	+	562	22.0	[]	[]	[8.635739]	[106]	[]	[182446125]
156_2393	chr7	35753675	35754075	+	1000	109.0	[11.148683]	[82]	[]	[]	[35753852]	[]
156_23935	chr1	205984027	205984427	+	558	22.0	[]	[]	[7.3913875]	[135]	[]	[205984252]
156_23937	chr1	207047475	207047875	+	563	22.0	[]	[]	[8.357435]	[150]	[]	[207047694]
156_23940	chr1	212036598	212036998	+	540	22.0	[]	[]	[11.148683, 8.203644]	[63, 84]	[]	[212036757, 212036778]
156_23941	chr1	218317131	218317531	+	602	22.0	[]	[]	[8.230114]	[143]	[]	[218317369]
156_23946	chr1	231417290	231417690	+	566	22.0	[7.3065944]	[122]	[]	[]	[231417507]	[]
156_2395	chr8	3107962	3108362	+	1000	109.0	[]	[]	[7.286461, 11.148683]	[70, 134]	[]	[3108121, 3108185]
156_23973	chr11	33713121	33713521	+	563	22.0	[11.148683, 7.696181]	[87, 149]	[]	[]	[33713308, 33713370]	[]
156_23976	chr11	45997638	45998038	+	582	22.0	[8.230114]	[143]	[]	[]	[45997855]	[]
156_2400	chr1	155900131	155900531	+	1000	108.0	[8.230114]	[56]	[]	[]	[155900283]	[]
156_24004	chr12	54975932	54976332	+	572	22.0	[7.74083]	[109]	[7.392081]	[137]	[54976130]	[54976158]
156_24008	chr12	69697739	69698139	+	563	22.0	[7.392081]	[189]	[7.842722]	[197]	[69697973]	[69697981]
156_24009	chr12	75837741	75838141	+	551	22.0	[7.392081]	[84]	[]	[]	[75837917]	[]
156_24023	chr13	32748263	32748663	+	553	22.0	[11.148683]	[71]	[]	[]	[32748434]	[]
156_24038	chr13	113298285	113298685	+	563	22.0	[7.392081]	[61]	[8.635739]	[59]	[113298440]	[113298438]
156_2404	chr11	44780934	44781334	+	1000	108.0	[]	[]	[7.3065944]	[138]	[]	[44781169]
156_24044	chr15	44542521	44542921	+	545	22.0	[]	[]	[11.148683]	[155]	[]	[44542758]
156_2405	chr12	14843331	14843731	+	1000	108.0	[7.392081]	[104]	[8.230114]	[135]	[14843527]	[14843558]
156_24062	chr16	11344888	11345288	+	594	22.0	[11.148683]	[60]	[]	[]	[11345041]	[]
156_24100	chr17	48426352	48426752	+	559	22.0	[]	[]	[8.635739]	[90]	[]	[48426541]
156_24101	chr17	49861028	49861428	+	566	22.0	[7.3913875]	[156]	[]	[]	[49861227]	[]
156_24118	chr17	76716533	76716933	+	565	22.0	[8.357435]	[122]	[]	[]	[76716717]	[]
156_24119	chr17	77392267	77392667	+	545	22.0	[]	[]	[11.148683]	[175]	[]	[77392514]
156_2412	chr2	65527771	65528171	+	1000	108.0	[8.230114]	[73]	[]	[]	[65527937]	[]
156_2413	chr21	38476372	38476772	+	1000	108.0	[]	[]	[12.392342]	[104]	[]	[38476571]
156_2415	chr4	86961691	86962091	+	1000	108.0	[7.392081]	[106]	[8.635739]	[104]	[86961877]	[86961875]
156_24159	chr19	54189287	54189687	+	551	22.0	[]	[]	[7.3913875]	[99]	[]	[54189468]
156_24162	chr1_KI270709v1_random	7119	7519	+	555	22.0	[]	[]	[7.392081]	[108]	[]	[7325]
156_24168	chr2	23941010	23941410	+	606	22.0	[]	[]	[11.148683]	[133]	[]	[23941237]
156_24174	chr2	29449518	29449918	+	543	22.0	[11.148683]	[133]	[]	[]	[29449720]	[]
156_24211	chr2	175690093	175690493	+	564	22.0	[7.842722]	[137]	[]	[]	[175690327]	[]
156_24223	chr20	30682230	30682630	+	556	22.0	[]	[]	[8.230114]	[138]	[]	[30682468]
156_24229	chr20	41643299	41643699	+	556	22.0	[8.230114]	[89]	[]	[]	[41643469]	[]
156_24230	chr20	43590513	43590913	+	552	22.0	[7.74083]	[82]	[]	[]	[43590678]	[]
