#PeakID(python identify_motif.py ./ENCODE_processed_files/TEAD1_idr.fa TEAD1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
682_22529	chr5	33460229	33460629	+	785	33.5	[8.53598]	[140]	[]	[]	[33460432]	[]
682_22534	chr5	54460476	54460876	+	636	33.5	[]	[]	[8.53598, 8.53598]	[101, 127]	[]	[54460662, 54460688]
682_2254	chr10	70668509	70668909	+	1000	82.0	[8.396125]	[183]	[]	[]	[70668711]	[]
682_22549	chr5	123460308	123460708	+	801	33.5	[10.451979]	[77]	[]	[]	[123460482]	[]
682_22569	chr5	176420940	176421340	+	759	33.5	[8.396125]	[132]	[]	[]	[176421164]	[]
682_2257	chr11	78080800	78081200	+	1000	82.0	[10.451979, 8.53598]	[112, 169]	[]	[]	[78080987, 78081044]	[]
682_22587	chr6	33101163	33101563	+	761	33.5	[8.53598]	[170]	[10.451979]	[164]	[33101410]	[33101404]
682_22589	chr6	37243149	37243549	+	694	33.5	[]	[]	[8.53598]	[116]	[]	[37243343]
682_22591	chr6	42569097	42569497	+	592	33.5	[10.451979]	[70]	[]	[]	[42569267]	[]
682_22599	chr6	106177833	106178233	+	761	33.5	[]	[]	[8.53598]	[100]	[]	[106178013]
682_226	chr6	106820367	106820767	+	1000	224.0	[10.451979, 8.396125]	[80, 155]	[]	[]	[106820542, 106820617]	[]
682_22604	chr6	122481812	122482212	+	641	33.5	[]	[]	[10.451979]	[99]	[]	[122482007]
682_22605	chr6	129641383	129641783	+	585	33.5	[10.451979]	[125]	[]	[]	[129641595]	[]
682_22607	chr6	136788297	136788697	+	801	33.5	[]	[]	[8.53598]	[123]	[]	[136788495]
682_2261	chr16	85015770	85016170	+	1000	82.0	[8.396125]	[147]	[8.396125]	[60]	[85016013]	[85015926]
682_22611	chr6	144013490	144013890	+	794	33.5	[10.451979]	[88]	[]	[]	[144013659]	[]
682_22624	chr7	30141417	30141817	+	773	33.5	[8.396125]	[114]	[]	[]	[30141610]	[]
682_22625	chr7	38105797	38106197	+	600	33.5	[6.8707166]	[130]	[]	[]	[38105999]	[]
682_22629	chr7	75795846	75796246	+	574	33.5	[8.396125]	[117]	[]	[]	[75796060]	[]
682_2263	chr17	49708191	49708591	+	1000	82.0	[8.396125]	[86]	[]	[]	[49708368]	[]
682_22630	chr7	76145000	76145400	+	642	33.5	[10.451979]	[112]	[]	[]	[76145189]	[]
682_22655	chr7	148739086	148739486	+	565	33.5	[10.451979]	[105]	[]	[]	[148739268]	[]
682_22656	chr7	149228911	149229311	+	806	33.5	[]	[]	[8.53598]	[184]	[]	[149229148]
682_22659	chr7	158858920	158859320	+	758	33.5	[8.786715]	[159]	[]	[]	[158859166]	[]
682_2266	chr19	21594020	21594420	+	1000	82.0	[6.8707166]	[135]	[]	[]	[21594201]	[]
682_22662	chr8	38024769	38025169	+	754	33.5	[10.451979]	[66]	[]	[]	[38024933]	[]
682_22663	chr8	38793809	38794209	+	778	33.5	[]	[]	[8.53598]	[87]	[]	[38793975]
682_22669	chr8	73871869	73872269	+	790	33.5	[]	[]	[10.451979]	[76]	[]	[73872036]
682_2267	chr2	16633879	16634279	+	1000	82.0	[]	[]	[8.53598]	[63]	[]	[16634038]
682_22676	chr8	125947842	125948242	+	725	33.5	[]	[]	[8.396125]	[147]	[]	[125948084]
682_22688	chr9	71647016	71647416	+	748	33.5	[10.451979]	[112]	[]	[]	[71647228]	[]
682_2269	chr2	178074783	178075183	+	1000	82.0	[]	[]	[8.53598, 8.786715]	[112, 117]	[]	[178074991, 178074996]
682_22691	chr9	98942432	98942832	+	787	33.5	[]	[]	[10.451979]	[91]	[]	[98942616]
682_22694	chr9	116430942	116431342	+	731	33.5	[8.53598]	[172]	[]	[]	[116431152]	[]
682_22701	chr9	130943768	130944168	+	793	33.5	[]	[]	[8.53598]	[93]	[]	[130943920]
682_22710	chrX	31555473	31555873	+	720	33.5	[8.53598]	[88]	[]	[]	[31555629]	[]
682_22713	chrX	44143176	44143576	+	698	33.5	[]	[]	[10.451979]	[75]	[]	[44143331]
682_22714	chrX	44843032	44843432	+	786	33.5	[]	[]	[8.53598]	[137]	[]	[44843230]
682_22733	chr1	26635819	26636219	+	707	33.0	[10.451979, 8.53598]	[91, 109]	[]	[]	[26635982, 26636000]	[]
682_22745	chr1	40319119	40319519	+	689	33.0	[]	[]	[8.396125]	[123]	[]	[40319273]
682_22747	chr1	45930760	45931160	+	772	33.0	[6.8707166]	[171]	[]	[]	[45930949]	[]
682_22764	chr1	112715412	112715812	+	732	33.0	[]	[]	[8.53598]	[134]	[]	[112715614]
682_22765	chr1	116463788	116464188	+	750	33.0	[]	[]	[8.786715]	[164]	[]	[116464005]
682_22769	chr1	154431643	154432043	+	656	33.0	[]	[]	[10.451979]	[102]	[]	[154431825]
682_22775	chr1	173302381	173302781	+	680	33.0	[6.8707166]	[178]	[8.786715, 8.786715]	[128, 146]	[173302620]	[173302570, 173302588]
682_22777	chr1	179037853	179038253	+	589	33.0	[8.53598]	[172]	[]	[]	[179038086]	[]
682_22780	chr1	182430691	182431091	+	762	33.0	[]	[]	[8.53598]	[106]	[]	[182430896]
682_22782	chr1	185152267	185152667	+	582	33.0	[]	[]	[8.786715, 6.8707166]	[85, 114]	[]	[185152419, 185152448]
682_22784	chr1	202560458	202560858	+	743	33.0	[]	[]	[10.451979]	[181]	[]	[202560701]
682_22787	chr1	207318101	207318501	+	758	33.0	[]	[]	[6.8707166]	[88]	[]	[207318283]
682_22791	chr1	219710813	219711213	+	574	33.0	[6.8707166]	[214]	[]	[]	[219711061]	[]
682_22792	chr1	221709962	221710362	+	788	33.0	[8.396125]	[178]	[]	[]	[221710211]	[]
682_22797	chr1	227310296	227310696	+	754	33.0	[10.451979]	[181]	[]	[]	[227310536]	[]
682_22802	chr1	235297559	235297959	+	761	33.0	[]	[]	[8.53598]	[147]	[]	[235297801]
682_22807	chr10	4849355	4849755	+	778	33.0	[]	[]	[8.53598]	[160]	[]	[4849584]
682_2281	chr6	26556519	26556919	+	1000	82.0	[10.451979]	[142]	[8.396125]	[92]	[26556756]	[26556706]
682_22810	chr10	17657141	17657541	+	691	33.0	[10.451979]	[75]	[]	[]	[17657310]	[]
682_22857	chr11	86154955	86155355	+	766	33.0	[]	[]	[6.8707166]	[108]	[]	[86155151]
682_22862	chr11	102495428	102495828	+	741	33.0	[10.451979]	[196]	[]	[]	[102495634]	[]
682_22863	chr11	111880227	111880627	+	684	33.0	[8.53598]	[155]	[]	[]	[111880385]	[]
682_22866	chr11	125874427	125874827	+	735	33.0	[]	[]	[10.451979]	[77]	[]	[125874596]
682_22867	chr12	6662438	6662838	+	708	33.0	[]	[]	[8.53598]	[233]	[]	[6662680]
682_22869	chr12	25876501	25876901	+	738	33.0	[]	[]	[10.451979]	[120]	[]	[25876690]
682_22871	chr12	50504611	50505011	+	772	33.0	[8.786715]	[175]	[]	[]	[50504821]	[]
682_22881	chr12	93087293	93087693	+	749	33.0	[]	[]	[8.396125]	[125]	[]	[93087513]
682_22897	chr13	60351269	60351669	+	747	33.0	[10.451979]	[120]	[]	[]	[60351487]	[]
682_22898	chr13	74920913	74921313	+	767	33.0	[8.396125]	[102]	[]	[]	[74921112]	[]
682_22899	chr13	80650002	80650402	+	713	33.0	[]	[]	[8.53598]	[142]	[]	[80650229]
682_22900	chr13	80653101	80653501	+	597	33.0	[8.53598]	[189]	[]	[]	[80653302]	[]
682_22901	chr13	80658139	80658539	+	774	33.0	[]	[]	[8.53598]	[128]	[]	[80658332]
682_22904	chr13	90299691	90300091	+	735	33.0	[8.786715]	[66]	[]	[]	[90299843]	[]
682_22913	chr13	93294344	93294744	+	724	33.0	[8.786715]	[133]	[]	[]	[93294557]	[]
682_22916	chr13	107980900	107981300	+	658	33.0	[]	[]	[6.8707166]	[113]	[]	[107981093]
682_22919	chr14	23346077	23346477	+	718	33.0	[10.451979]	[85]	[]	[]	[23346245]	[]
682_22926	chr15	37099787	37100187	+	585	33.0	[]	[]	[10.451979]	[71]	[]	[37099957]
682_22939	chr15	90991853	90992253	+	750	33.0	[8.786715]	[150]	[]	[]	[90992027]	[]
682_22947	chr16	9599382	9599782	+	612	33.0	[8.53598]	[90]	[]	[]	[9599559]	[]
682_2295	chr1	167249006	167249406	+	1000	81.5	[8.53598]	[138]	[]	[]	[167249224]	[]
682_22953	chr16	20766163	20766563	+	756	33.0	[]	[]	[8.53598]	[96]	[]	[20766332]
682_22960	chr16	57544183	57544583	+	772	33.0	[]	[]	[8.396125]	[128]	[]	[57544392]
682_22965	chr16	84953387	84953787	+	770	33.0	[8.396125]	[76]	[8.396125]	[74]	[84953556]	[84953554]
682_22978	chr17	35912314	35912714	+	745	33.0	[]	[]	[8.53598]	[157]	[]	[35912476]
682_22981	chr17	39002214	39002614	+	568	33.0	[]	[]	[8.396125]	[95]	[]	[39002374]
682_22986	chr17	48491632	48492032	+	736	33.0	[8.396125]	[116]	[8.396125]	[114]	[48491797]	[48491795]
682_2299	chr11	57911509	57911909	+	1000	81.5	[]	[]	[10.451979]	[146]	[]	[57911730]
682_22996	chr17	68291977	68292377	+	667	33.0	[]	[]	[10.451979]	[160]	[]	[68292186]
682_22997	chr17	68436367	68436767	+	579	33.0	[]	[]	[10.451979]	[152]	[]	[68436591]
682_23002	chr18	711290	711690	+	779	33.0	[6.8707166, 8.786715]	[177, 198]	[]	[]	[711483, 711504]	[]
682_23004	chr18	1438277	1438677	+	705	33.0	[8.396125]	[88]	[]	[]	[1438454]	[]
682_23030	chr19	35135368	35135768	+	644	33.0	[6.8707166]	[130]	[]	[]	[35135569]	[]
682_23037	chr19	50082339	50082739	+	665	33.0	[10.451979]	[117]	[8.396125]	[96]	[50082530]	[50082509]
682_23043	chr2	23791117	23791517	+	673	33.0	[8.786715]	[106]	[6.8707166, 8.396125]	[55, 93]	[23791320]	[23791269, 23791307]
682_23045	chr2	26299644	26300044	+	588	33.0	[10.451979]	[171]	[]	[]	[26299842]	[]
682_2305	chr17_KI270729v1_random	4412	4812	+	1000	81.5	[10.451979, 10.451979, 10.451979, 8.396125, 10.451979, 8.396125, 8.53598]	[68, 73, 78, 118, 123, 143, 148]	[]	[]	[4580, 4585, 4590, 4630, 4635, 4655, 4660]	[]
682_23060	chr2	96335394	96335794	+	745	33.0	[6.8707166]	[161]	[]	[]	[96335618]	[]
682_23061	chr2	96531950	96532350	+	763	33.0	[]	[]	[10.451979]	[215]	[]	[96532199]
682_23066	chr2	111887638	111888038	+	760	33.0	[]	[]	[10.451979]	[166]	[]	[111887822]
682_2307	chr19	38851781	38852181	+	1000	81.5	[]	[]	[10.451979]	[138]	[]	[38852011]
682_23070	chr2	112666763	112667163	+	779	33.0	[]	[]	[8.53598]	[107]	[]	[112666957]
682_23071	chr2	118089364	118089764	+	761	33.0	[]	[]	[10.451979]	[101]	[]	[118089551]
682_23074	chr2	144231652	144232052	+	768	33.0	[]	[]	[8.53598]	[111]	[]	[144231832]
682_2308	chr19	54210697	54211097	+	1000	81.5	[]	[]	[8.53598]	[56]	[]	[54210853]
682_23087	chr2	178132325	178132725	+	656	33.0	[10.451979]	[114]	[]	[]	[178132510]	[]
682_23088	chr2	190404588	190404988	+	723	33.0	[8.53598]	[68]	[6.8707166]	[117]	[190404745]	[190404794]
682_2309	chr2	69973250	69973650	+	1000	81.5	[]	[]	[10.451979]	[91]	[]	[69973430]
682_23098	chr20	31065779	31066179	+	721	33.0	[]	[]	[10.451979, 10.451979, 10.451979, 10.451979, 10.451979, 10.451979, 10.451979, 10.451979, 10.451979, 10.451979, 10.451979, 10.451979]	[106, 116, 121, 126, 131, 141, 146, 151, 156, 161, 166, 176]	[]	[31065958, 31065968, 31065973, 31065978, 31065983, 31065993, 31065998, 31066003, 31066008, 31066013, 31066018, 31066028]
682_23106	chr20	48120550	48120950	+	775	33.0	[]	[]	[8.53598]	[141]	[]	[48120739]
682_23121	chr22	19329825	19330225	+	752	33.0	[]	[]	[6.8707166]	[166]	[]	[19329993]
682_23128	chr22	19617040	19617440	+	765	33.0	[8.53598]	[156]	[]	[]	[19617239]	[]
682_23133	chr22	20119933	20120333	+	691	33.0	[10.451979]	[157]	[]	[]	[20120175]	[]
682_23143	chr22	22178054	22178454	+	761	33.0	[]	[]	[8.53598]	[168]	[]	[22178276]
682_23144	chr22	22185841	22186241	+	762	33.0	[]	[]	[8.396125]	[71]	[]	[22186001]
682_23146	chr22	22433727	22434127	+	778	33.0	[]	[]	[8.786715]	[133]	[]	[22433929]
682_23150	chr22	22999644	23000044	+	680	33.0	[6.8707166]	[204]	[]	[]	[22999887]	[]
682_23157	chr22	42498697	42499097	+	679	33.0	[10.451979, 10.451979]	[181, 186]	[]	[]	[42498928, 42498933]	[]
682_2316	chr6	7199012	7199412	+	1000	81.5	[]	[]	[10.451979]	[112]	[]	[7199209]
682_23163	chr3	32699452	32699852	+	609	33.0	[6.8707166]	[154]	[]	[]	[32699703]	[]
682_23167	chr3	46426526	46426926	+	634	33.0	[]	[]	[8.53598]	[120]	[]	[46426734]
682_23169	chr3	47961599	47961999	+	713	33.0	[8.53598]	[164]	[]	[]	[47961792]	[]
682_2317	chr6	34756852	34757252	+	1000	81.5	[10.451979]	[156]	[]	[]	[34757103]	[]
682_23199	chr5	14946739	14947139	+	765	33.0	[10.451979]	[141]	[8.53598]	[110]	[14946978]	[14946947]
682_2320	chr7	112433342	112433742	+	1000	81.5	[6.8707166]	[106]	[]	[]	[112433539]	[]
682_23200	chr5	43068418	43068818	+	733	33.0	[8.53598]	[167]	[]	[]	[43068610]	[]
682_23201	chr5	72504078	72504478	+	764	33.0	[]	[]	[8.53598]	[94]	[]	[72504229]
682_23206	chr5	112859411	112859811	+	554	33.0	[8.396125]	[103]	[]	[]	[112859579]	[]
682_2321	chr7	139044413	139044813	+	1000	81.5	[]	[]	[6.8707166]	[172]	[]	[139044661]
682_23216	chr5	154938221	154938621	+	721	33.0	[8.53598]	[147]	[]	[]	[154938423]	[]
682_23217	chr5	157288275	157288675	+	773	33.0	[]	[]	[8.786715]	[146]	[]	[157288517]
682_23218	chr5	159212877	159213277	+	777	33.0	[8.396125]	[158]	[]	[]	[159213073]	[]
682_23219	chr5	172868482	172868882	+	772	33.0	[]	[]	[10.451979, 6.8707166]	[80, 115]	[]	[172868654, 172868689]
682_23231	chr6	13331627	13332027	+	765	33.0	[]	[]	[8.53598]	[186]	[]	[13331852]
682_23235	chr6	25961140	25961540	+	644	33.0	[]	[]	[10.451979]	[172]	[]	[25961373]
682_23238	chr6	26607342	26607742	+	749	33.0	[8.53598]	[162]	[]	[]	[26607580]	[]
682_23239	chr6	28955429	28955829	+	765	33.0	[8.396125]	[150]	[]	[]	[28955623]	[]
682_23240	chr6	29465252	29465652	+	772	33.0	[10.451979, 8.53598]	[135, 153]	[]	[]	[29465483, 29465501]	[]
682_23250	chr6	39303137	39303537	+	740	33.0	[]	[]	[8.53598]	[109]	[]	[39303344]
682_23256	chr6	57047895	57048295	+	710	33.0	[]	[]	[8.53598]	[123]	[]	[57048085]
682_23259	chr6	108737822	108738222	+	755	33.0	[10.451979]	[85]	[]	[]	[108737992]	[]
682_23261	chr6	111477975	111478375	+	756	33.0	[8.396125]	[63]	[]	[]	[111478136]	[]
682_2327	chr1	157325195	157325595	+	1000	81.0	[8.53598]	[75]	[]	[]	[157325364]	[]
682_23283	chr7	2300882	2301282	+	716	33.0	[10.451979]	[128]	[]	[]	[2301076]	[]
682_23285	chr7	22659816	22660216	+	741	33.0	[8.53598]	[156]	[]	[]	[22660060]	[]
682_23289	chr7	54995995	54996395	+	752	33.0	[8.53598]	[94]	[]	[]	[54996146]	[]
682_23293	chr7	91941514	91941914	+	685	33.0	[]	[]	[10.451979]	[170]	[]	[91941762]
682_23306	chr7	108078060	108078460	+	771	33.0	[]	[]	[8.786715]	[185]	[]	[108078252]
682_23308	chr7	108604699	108605099	+	748	33.0	[8.786715]	[138]	[]	[]	[108604887]	[]
682_23309	chr7	112509946	112510346	+	626	33.0	[]	[]	[8.786715]	[162]	[]	[112510116]
682_2331	chr11	62013894	62014294	+	1000	81.0	[10.451979]	[197]	[]	[]	[62014138]	[]
682_23310	chr7	114048342	114048742	+	575	33.0	[10.451979]	[105]	[]	[]	[114048507]	[]
682_23318	chr7	129635345	129635745	+	590	33.0	[8.786715]	[99]	[8.786715]	[179]	[129635499]	[129635579]
682_23329	chr7	151208252	151208652	+	756	33.0	[6.8707166, 10.451979]	[184, 199]	[8.786715]	[171]	[151208470, 151208485]	[151208457]
682_23335	chr8	20203944	20204344	+	720	33.0	[8.53598]	[120]	[]	[]	[20204160]	[]
682_23338	chr8	30744732	30745132	+	759	33.0	[]	[]	[8.396125]	[159]	[]	[30744896]
682_23342	chr8	73281621	73282021	+	570	33.0	[]	[]	[10.451979]	[111]	[]	[73281820]
682_23344	chr8	93693997	93694397	+	588	33.0	[8.53598]	[172]	[]	[]	[93694210]	[]
682_2335	chr16	9053091	9053491	+	1000	81.0	[10.451979]	[71]	[]	[]	[9053246]	[]
682_23358	chr9	95510833	95511233	+	718	33.0	[10.451979]	[89]	[]	[]	[95511020]	[]
682_23373	chrY	11293612	11294012	+	736	33.0	[10.451979, 10.451979, 10.451979, 8.396125, 10.451979]	[112, 117, 122, 137, 142]	[]	[]	[11293821, 11293826, 11293831, 11293846, 11293851]	[]
682_23380	chr1	28301852	28302252	+	743	32.5	[]	[]	[8.53598, 8.53598]	[144, 168]	[]	[28302055, 28302079]
682_23384	chr1	30731628	30732028	+	722	32.5	[8.53598]	[105]	[]	[]	[30731787]	[]
682_23388	chr1	32458758	32459158	+	645	32.5	[10.451979]	[118]	[10.451979]	[112]	[32458955]	[32458949]
682_23399	chr1	52141049	52141449	+	641	32.5	[]	[]	[8.53598]	[163]	[]	[52141265]
682_234	chr19	13583096	13583496	+	1000	220.0	[10.451979]	[132]	[]	[]	[13583322]	[]
682_2341	chr2	48120750	48121150	+	1000	81.0	[6.8707166]	[80]	[]	[]	[48120906]	[]
682_23419	chr1	147379909	147380309	+	722	32.5	[]	[]	[8.786715]	[203]	[]	[147380117]
682_23431	chr1	173338818	173339218	+	750	32.5	[8.53598]	[69]	[10.451979]	[161]	[173338973]	[173339065]
682_23432	chr1	174068051	174068451	+	744	32.5	[]	[]	[8.396125]	[124]	[]	[174068239]
682_23435	chr1	203858066	203858466	+	733	32.5	[8.396125]	[141]	[]	[]	[203858263]	[]
682_23442	chr1	221711580	221711980	+	542	32.5	[6.8707166]	[185]	[]	[]	[221711798]	[]
682_23444	chr1	225477798	225478198	+	742	32.5	[8.53598]	[144]	[]	[]	[225477987]	[]
682_23464	chr10	63665735	63666135	+	658	32.5	[]	[]	[8.53598, 6.8707166]	[72, 116]	[]	[63665894, 63665938]
682_23466	chr10	68542409	68542809	+	683	32.5	[8.396125]	[148]	[]	[]	[68542560]	[]
682_23469	chr10	70683464	70683864	+	682	32.5	[8.53598]	[85]	[]	[]	[70683616]	[]
682_23480	chr10	131896485	131896885	+	730	32.5	[6.8707166]	[120]	[6.8707166]	[156]	[131896672]	[131896708]
682_23481	chr11	2419636	2420036	+	739	32.5	[8.786715]	[145]	[]	[]	[2419841]	[]
682_23494	chr11	86146621	86147021	+	659	32.5	[]	[]	[8.53598]	[180]	[]	[86146852]
682_23495	chr11	86930740	86931140	+	560	32.5	[]	[]	[6.8707166]	[56]	[]	[86930891]
682_23499	chr11	96620453	96620853	+	733	32.5	[8.786715]	[113]	[8.396125]	[143]	[96620651]	[96620681]
682_235	chr4	55729804	55730204	+	1000	220.0	[10.451979]	[107]	[]	[]	[55730010]	[]
682_23500	chr11	114239781	114240181	+	761	32.5	[]	[]	[8.53598]	[120]	[]	[114239969]
682_23503	chr12	1804464	1804864	+	566	32.5	[]	[]	[10.451979]	[128]	[]	[1804677]
682_23507	chr12	32290408	32290808	+	733	32.5	[]	[]	[8.396125]	[121]	[]	[32290600]
682_2351	chr7	16260137	16260537	+	1000	81.0	[10.451979]	[96]	[]	[]	[16260333]	[]
682_23511	chr12	47244834	47245234	+	704	32.5	[8.396125, 6.8707166]	[84, 110]	[8.396125]	[150]	[47245013, 47245039]	[47245079]
682_23516	chr12	54296856	54297256	+	720	32.5	[8.786715]	[179]	[]	[]	[54297044]	[]
682_2353	chr8	13077613	13078013	+	1000	81.0	[]	[]	[10.451979]	[133]	[]	[13077830]
682_23536	chr12	131415757	131416157	+	590	32.5	[8.396125, 8.396125]	[112, 133]	[]	[]	[131415925, 131415946]	[]
682_23537	chr13	17275737	17276137	+	679	32.5	[]	[]	[6.8707166]	[141]	[]	[17275920]
682_23544	chr13	89804106	89804506	+	716	32.5	[]	[]	[8.396125]	[89]	[]	[89804294]
682_23547	chr13	90679639	90680039	+	748	32.5	[8.396125]	[208]	[]	[]	[90679855]	[]
682_2355	chr9	128159690	128160090	+	1000	81.0	[10.451979]	[98]	[]	[]	[128159883]	[]
682_23552	chr13	93332723	93333123	+	687	32.5	[8.53598]	[175]	[]	[]	[93332904]	[]
682_23553	chr13	107947664	107948064	+	650	32.5	[]	[]	[8.53598]	[196]	[]	[107947909]
682_23554	chr13	107960254	107960654	+	725	32.5	[]	[]	[10.451979]	[151]	[]	[107960482]
682_23555	chr13	107989561	107989961	+	618	32.5	[]	[]	[8.53598]	[132]	[]	[107989740]
682_23558	chr14	21205992	21206392	+	692	32.5	[]	[]	[8.396125]	[155]	[]	[21206225]
682_23560	chr14	32077193	32077593	+	595	32.5	[]	[]	[10.451979]	[95]	[]	[32077363]
682_23564	chr14	92665692	92666092	+	649	32.5	[8.786715]	[184]	[]	[]	[92665889]	[]
682_23566	chr15	35556727	35557127	+	614	32.5	[]	[]	[10.451979]	[112]	[]	[35556884]
682_23570	chr15	49737147	49737547	+	587	32.5	[8.53598, 6.8707166]	[105, 129]	[8.53598]	[97]	[49737317, 49737341]	[49737309]
682_23578	chr15	82299364	82299764	+	683	32.5	[8.53598]	[115]	[]	[]	[82299572]	[]
682_2358	chrUn_GL000220v1	142696	143096	+	1000	81.0	[]	[]	[8.53598]	[92]	[]	[142884]
682_23581	chr15	83219127	83219527	+	700	32.5	[]	[]	[10.451979]	[176]	[]	[83219330]
682_23584	chr15	94844325	94844725	+	626	32.5	[]	[]	[8.396125]	[140]	[]	[94844477]
682_23592	chr16	25045891	25046291	+	705	32.5	[8.53598]	[178]	[]	[]	[25046112]	[]
682_23594	chr16	30053501	30053901	+	745	32.5	[]	[]	[10.451979]	[135]	[]	[30053653]
682_23596	chr16	31117523	31117923	+	636	32.5	[]	[]	[8.53598]	[169]	[]	[31117761]
682_236	chr1	66916319	66916719	+	1000	219.5	[]	[]	[10.451979]	[153]	[]	[66916567]
682_23602	chr16	77657056	77657456	+	741	32.5	[]	[]	[8.53598]	[189]	[]	[77657289]
682_23605	chr16	85173690	85174090	+	607	32.5	[]	[]	[8.786715]	[128]	[]	[85173874]
682_2361	chr1	14780215	14780615	+	1000	80.5	[]	[]	[10.451979]	[71]	[]	[14780378]
682_23619	chr17	43530733	43531133	+	619	32.5	[8.396125]	[111]	[8.396125]	[109]	[43530930]	[43530928]
682_23629	chr17	80146007	80146407	+	687	32.5	[]	[]	[10.451979]	[81]	[]	[80146171]
682_2363	chr1	173603241	173603641	+	1000	80.5	[10.451979]	[127]	[]	[]	[173603456]	[]
682_2364	chr1	221979690	221980090	+	1000	80.5	[8.396125]	[89]	[]	[]	[221979878]	[]
682_23646	chr19	6165936	6166336	+	731	32.5	[10.451979]	[65]	[]	[]	[6166091]	[]
682_23653	chr19	35671758	35672158	+	748	32.5	[8.53598]	[73]	[]	[]	[35671923]	[]
682_23657	chr19	40370854	40371254	+	631	32.5	[]	[]	[8.396125]	[242]	[]	[40371097]
682_23661	chr19	43777064	43777464	+	753	32.5	[8.786715, 10.451979]	[81, 111]	[]	[]	[43777221, 43777251]	[]
682_23662	chr19	44570849	44571249	+	708	32.5	[10.451979]	[89]	[]	[]	[44571036]	[]
682_23677	chr2	44740683	44741083	+	582	32.5	[]	[]	[8.53598]	[224]	[]	[44740908]
682_23681	chr2	55441473	55441873	+	692	32.5	[]	[]	[10.451979]	[119]	[]	[55441682]
682_23682	chr2	58606755	58607155	+	644	32.5	[]	[]	[8.396125]	[152]	[]	[58606921]
682_23689	chr2	86396449	86396849	+	715	32.5	[8.396125]	[157]	[]	[]	[86396659]	[]
682_23690	chr2	98013330	98013730	+	609	32.5	[]	[]	[8.396125]	[82]	[]	[98013512]
682_23697	chr2	151805376	151805776	+	568	32.5	[]	[]	[6.8707166]	[132]	[]	[151805605]
682_23698	chr2	152497667	152498067	+	556	32.5	[8.396125]	[211]	[]	[]	[152497906]	[]
682_23701	chr2	158228964	158229364	+	673	32.5	[8.53598]	[92]	[]	[]	[158229141]	[]
682_23703	chr2	168807396	168807796	+	728	32.5	[6.8707166]	[149]	[6.8707166]	[114]	[168807635]	[168807600]
682_23719	chr20	18256408	18256808	+	609	32.5	[8.396125]	[114]	[8.53598]	[97]	[18256605]	[18256588]
682_2372	chr15	43169861	43170261	+	1000	80.5	[]	[]	[10.451979]	[87]	[]	[43170043]
682_23722	chr20	32006005	32006405	+	726	32.5	[8.53598]	[105]	[8.53598]	[59]	[32006204]	[32006158]
682_23725	chr20	45771093	45771493	+	636	32.5	[]	[]	[8.53598]	[149]	[]	[45771274]
682_23729	chr21	10326561	10326961	+	664	32.5	[8.53598]	[227]	[]	[]	[10326804]	[]
682_23732	chr21	33923009	33923409	+	709	32.5	[8.396125]	[107]	[8.396125, 8.396125, 8.53598]	[83, 153, 173]	[33923191]	[33923167, 33923237, 33923257]
682_23737	chr22	16594065	16594465	+	707	32.5	[10.451979]	[138]	[]	[]	[16594260]	[]
682_23741	chr22	19096316	19096716	+	664	32.5	[8.53598]	[131]	[]	[]	[19096531]	[]
682_23743	chr22	19380851	19381251	+	729	32.5	[]	[]	[8.786715]	[124]	[]	[19381050]
682_23745	chr22	19495229	19495629	+	748	32.5	[]	[]	[8.396125]	[112]	[]	[19495435]
682_2375	chr19	8343184	8343584	+	1000	80.5	[]	[]	[10.451979]	[111]	[]	[8343392]
682_23751	chr22	20619091	20619491	+	726	32.5	[6.8707166]	[150]	[]	[]	[20619314]	[]
682_23767	chr22	35218983	35219383	+	728	32.5	[]	[]	[8.53598]	[126]	[]	[35219198]
682_23768	chr22	36221729	36222129	+	629	32.5	[]	[]	[8.396125]	[90]	[]	[36221900]
682_23769	chr22	40856593	40856993	+	738	32.5	[8.53598]	[177]	[]	[]	[40856808]	[]
682_2377	chr19	46844122	46844522	+	1000	80.5	[10.451979]	[115]	[]	[]	[46844327]	[]
682_23772	chr22	41565489	41565889	+	673	32.5	[8.53598]	[66]	[]	[]	[41565640]	[]
682_23779	chr3	16300273	16300673	+	699	32.5	[]	[]	[10.451979]	[103]	[]	[16300432]
682_2378	chr2	16646145	16646545	+	1000	80.5	[]	[]	[8.53598]	[131]	[]	[16646375]
682_23787	chr3	44437118	44437518	+	653	32.5	[]	[]	[8.53598, 10.451979]	[150, 169]	[]	[44437347, 44437366]
682_23789	chr3	46499106	46499506	+	732	32.5	[]	[]	[10.451979]	[153]	[]	[46499336]
682_2379	chr2	54773833	54774233	+	1000	80.5	[10.451979]	[84]	[]	[]	[54774013]	[]
682_23802	chr3	170700716	170701116	+	756	32.5	[8.53598]	[157]	[]	[]	[170700874]	[]
682_23810	chr3	195450924	195451324	+	683	32.5	[8.396125]	[135]	[]	[]	[195451091]	[]
682_23819	chr4	54585651	54586051	+	687	32.5	[]	[]	[8.53598]	[59]	[]	[54585802]
