#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F1_idr.fa NR2F1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
504_2745	chr17	27968148	27968548	+	1000	174.0	[]	[]	[11.876825]	[148]	[]	[27968332]
504_2750	chr3	4980308	4980708	+	1000	174.0	[7.441646]	[84]	[]	[]	[4980461]	[]
504_2766	chr20	63707656	63708056	+	1000	173.0	[]	[]	[10.737563]	[151]	[]	[63707900]
504_2774	chr10	70169539	70169939	+	1000	172.5	[12.247973]	[91]	[7.6574984]	[170]	[70169703]	[70169782]
504_2777	chr12	9340423	9340823	+	1000	172.5	[]	[]	[12.247973]	[94]	[]	[9340611]
504_2779	chr15	66650491	66650891	+	1000	172.5	[7.6574984]	[117]	[7.6574984]	[185]	[66650659]	[66650727]
504_2783	chr3	195141284	195141684	+	1000	172.5	[]	[]	[11.876825]	[209]	[]	[195141477]
504_2784	chr4	143240964	143241364	+	1000	172.5	[12.247973]	[90]	[]	[]	[143241122]	[]
504_2794	chr17	3917496	3917896	+	1000	172.0	[8.580908]	[189]	[]	[]	[3917676]	[]
504_2798	chr6	83592764	83593164	+	1000	172.0	[11.876825]	[99]	[12.247973]	[71]	[83592953]	[83592925]
504_2809	chr22	22556925	22557325	+	1000	171.5	[5.7237425]	[125]	[10.737563]	[117]	[22557143]	[22557135]
504_2811	chr6	43369615	43370015	+	1000	171.5	[]	[]	[10.737563]	[86]	[]	[43369796]
504_2818	chr12	116385767	116386167	+	1000	171.0	[7.6574984]	[218]	[6.0948906]	[150]	[116386006]	[116385938]
504_2823	chr6	33677710	33678110	+	1000	171.0	[]	[]	[12.247973, 11.108711]	[116, 184]	[]	[33677876, 33677944]
504_2827	chr1	204378201	204378601	+	1000	170.5	[12.247973]	[151]	[]	[]	[204378426]	[]
504_2844	chr1	38815894	38816294	+	1000	170.0	[]	[]	[7.6574984]	[321]	[]	[38816110]
504_2846	chr12	50110177	50110577	+	1000	170.0	[]	[]	[12.247973]	[124]	[]	[50110391]
504_2850	chr14	22766652	22767052	+	1000	170.0	[7.441646]	[190]	[7.6574984, 8.580908, 11.876825]	[102, 156, 184]	[22766891]	[22766803, 22766857, 22766885]
504_2851	chr16	67666570	67666970	+	1000	170.0	[10.737563]	[119]	[10.737563]	[134]	[67666770]	[67666785]
504_2864	chr12	45280148	45280548	+	1000	169.5	[5.7237425]	[92]	[11.108711]	[137]	[45280333]	[45280378]
504_2865	chr12	55927708	55928108	+	1000	169.5	[11.108711]	[135]	[]	[]	[55927915]	[]
504_2867	chr19	532916	533316	+	1000	169.5	[]	[]	[12.247973]	[117]	[]	[533121]
504_287	chr6	105896176	105896576	+	1000	463.5	[11.876825]	[117]	[6.0948906]	[92]	[105896369]	[105896344]
504_2874	chr8	18067456	18067856	+	1000	169.5	[]	[]	[8.79676, 7.6574984]	[72, 82]	[]	[18067614, 18067624]
504_2880	chr2	172046092	172046492	+	1000	169.0	[]	[]	[7.6574984]	[149]	[]	[172046322]
504_2886	chr9	91898920	91899320	+	1000	169.0	[]	[]	[11.876825]	[117]	[]	[91899129]
504_2889	chr12	57583229	57583629	+	1000	168.5	[10.737563]	[171]	[11.876825]	[100]	[57583475]	[57583404]
504_289	chr6	13615133	13615533	+	1000	462.0	[7.441646, 11.876825]	[113, 120]	[]	[]	[13615322, 13615329]	[]
504_2892	chr15	64216956	64217356	+	1000	168.5	[12.247973]	[242]	[]	[]	[64217194]	[]
504_2899	chr5	140261433	140261833	+	1000	168.5	[7.6574984]	[236]	[]	[]	[140261609]	[]
504_2903	chr7	108086971	108087371	+	1000	168.5	[]	[]	[11.108711]	[147]	[]	[108087205]
504_2908	chr11	118319355	118319755	+	1000	168.0	[]	[]	[11.108711]	[117]	[]	[118319557]
504_2909	chr14	74945315	74945715	+	1000	168.0	[7.6574984]	[102]	[]	[]	[74945468]	[]
504_291	chr3	141331801	141332201	+	1000	461.5	[11.108711]	[117]	[11.108711, 11.108711]	[101, 159]	[141332004]	[141331988, 141332046]
504_2914	chr8	86508411	86508811	+	1000	168.0	[]	[]	[8.580908, 11.108711]	[116, 135]	[]	[86508620, 86508639]
504_2918	chr16	81853814	81854214	+	1000	167.5	[12.247973, 12.247973, 12.247973]	[152, 161, 167]	[12.247973]	[184]	[81854012, 81854021, 81854027]	[81854044]
504_2922	chr19	45508991	45509391	+	1000	167.5	[]	[]	[5.7237425]	[155]	[]	[45509147]
504_2925	chr6	4942096	4942496	+	1000	167.5	[]	[]	[8.580908]	[151]	[]	[4942315]
504_293	chr16	29290799	29291199	+	1000	460.5	[11.876825]	[94]	[8.79676]	[77]	[29290991]	[29290974]
504_2930	chr10	15808526	15808926	+	1000	167.0	[12.247973]	[263]	[]	[]	[15808730]	[]
504_2931	chr10	125057000	125057400	+	1000	167.0	[11.876825]	[153]	[]	[]	[125057204]	[]
504_2936	chr19	15125287	15125687	+	1000	167.0	[11.876825]	[292]	[]	[]	[15125486]	[]
504_2937	chr21	33684032	33684432	+	1000	167.0	[11.108711, 8.580908]	[125, 137]	[]	[]	[33684238, 33684250]	[]
504_2948	chr14	105019267	105019667	+	1000	166.5	[]	[]	[8.79676]	[126]	[]	[105019469]
504_2949	chr16	12150544	12150944	+	1000	166.5	[7.6574984, 12.247973]	[129, 141]	[]	[]	[12150741, 12150753]	[]
504_295	chr5	67206953	67207353	+	1000	460.0	[11.876825]	[103]	[]	[]	[67207153]	[]
504_2955	chr4	78610454	78610854	+	1000	166.5	[]	[]	[11.108711]	[87]	[]	[78610611]
504_2958	chr6	159726917	159727317	+	1000	166.5	[]	[]	[11.876825, 6.0331016]	[74, 81]	[]	[159727080, 159727087]
504_2960	chr1	185530219	185530619	+	1000	166.0	[]	[]	[8.79676]	[191]	[]	[185530455]
504_2962	chr10	84214553	84214953	+	1000	166.0	[12.247973]	[57]	[10.737563]	[65]	[84214709]	[84214717]
504_2964	chr14	101677947	101678347	+	1000	166.0	[12.247973]	[125]	[]	[]	[101678130]	[]
504_2970	chr8	274341	274741	+	1000	166.0	[]	[]	[11.876825]	[161]	[]	[274590]
504_2971	chr8	22137323	22137723	+	1000	166.0	[]	[]	[8.580908]	[76]	[]	[22137498]
504_2974	chr1	36464040	36464440	+	1000	165.5	[]	[]	[11.876825]	[216]	[]	[36464278]
504_2979	chr16	66524819	66525219	+	1000	165.5	[11.108711]	[150]	[]	[]	[66525067]	[]
504_2981	chr18	74242564	74242964	+	1000	165.5	[]	[]	[11.876825]	[159]	[]	[74242786]
504_2982	chr21	38831631	38832031	+	1000	165.5	[]	[]	[11.876825]	[81]	[]	[38831810]
504_2983	chr5	140647266	140647666	+	1000	165.5	[6.0331016, 6.0331016]	[60, 66]	[11.108711]	[73]	[140647422, 140647428]	[140647435]
504_2985	chr5	172900913	172901313	+	1000	165.5	[10.737563, 11.876825]	[112, 160]	[]	[]	[172901106, 172901154]	[]
504_299	chr1	43389741	43390141	+	1000	457.5	[11.876825, 10.737563]	[76, 83]	[]	[]	[43389907, 43389914]	[]
504_2992	chr11	64894253	64894653	+	1000	165.0	[12.247973]	[154]	[]	[]	[64894493]	[]
504_2997	chr22	41468517	41468917	+	1000	165.0	[]	[]	[6.4042497]	[153]	[]	[41468699]
504_2998	chr6	16345367	16345767	+	1000	165.0	[]	[]	[11.108711]	[180]	[]	[16345599]
504_2999	chr6	35259998	35260398	+	1000	165.0	[]	[]	[11.108711]	[169]	[]	[35260233]
504_30	chr19	40750122	40750522	+	1000	780.0	[11.876825, 11.876825]	[83, 91]	[12.247973]	[69]	[40750295, 40750303]	[40750281]
504_3000	chr6	133701569	133701969	+	1000	165.0	[]	[]	[5.7237425]	[134]	[]	[133701786]
504_3001	chr9	129759759	129760159	+	1000	165.0	[10.737563, 11.876825]	[201, 247]	[]	[]	[129759962, 129760008]	[]
504_3007	chr12	76786983	76787383	+	1000	164.5	[11.876825]	[166]	[]	[]	[76787216]	[]
504_3008	chr15	89411358	89411758	+	1000	164.5	[10.737563, 11.108711]	[201, 214]	[]	[]	[89411586, 89411599]	[]
504_3010	chr16	85607412	85607812	+	1000	164.5	[]	[]	[8.580908]	[113]	[]	[85607616]
504_3012	chr2	71950714	71951114	+	1000	164.5	[11.108711]	[86]	[7.6574984, 11.876825]	[104, 113]	[71950894]	[71950912, 71950921]
504_3014	chr3	152857038	152857438	+	1000	164.5	[12.247973]	[216]	[]	[]	[152857283]	[]
504_3016	chr6	43910744	43911144	+	1000	164.5	[8.580908]	[101]	[]	[]	[43910929]	[]
504_3018	chr7	106979047	106979447	+	1000	164.5	[]	[]	[10.737563]	[334]	[]	[106979280]
504_3021	chrX	47561373	47561773	+	1000	164.5	[]	[]	[12.247973]	[304]	[]	[47561577]
504_3029	chr15	70433161	70433561	+	1000	164.0	[10.737563, 11.876825]	[81, 88]	[]	[]	[70433325, 70433332]	[]
504_304	chr12	117042298	117042698	+	1000	456.5	[11.876825]	[138]	[]	[]	[117042491]	[]
504_3040	chr17	29176376	29176776	+	1000	163.5	[]	[]	[11.876825]	[113]	[]	[29176568]
504_3041	chr17	78127188	78127588	+	1000	163.5	[11.876825]	[178]	[]	[]	[78127422]	[]
504_3042	chr19	7509617	7510017	+	1000	163.5	[]	[]	[12.247973]	[109]	[]	[7509826]
504_3048	chr7	107743467	107743867	+	1000	163.5	[]	[]	[10.737563]	[159]	[]	[107743675]
504_3054	chr12	108856809	108857209	+	1000	163.0	[10.737563, 11.876825, 10.737563]	[75, 112, 154]	[]	[]	[108856970, 108857007, 108857049]	[]
504_3056	chr16	629795	630195	+	1000	163.0	[7.6574984, 11.876825, 11.108711]	[114, 121, 133]	[]	[]	[629977, 629984, 629996]	[]
504_3057	chr16	11104969	11105369	+	1000	163.0	[5.7237425]	[139]	[]	[]	[11105181]	[]
504_3062	chr4	169620057	169620457	+	1000	163.0	[11.876825]	[165]	[]	[]	[169620276]	[]
504_3064	chr5	88825720	88826120	+	1000	163.0	[12.247973]	[134]	[]	[]	[88825931]	[]
504_3069	chr11	448226	448626	+	1000	162.5	[]	[]	[10.737563]	[63]	[]	[448387]
504_3086	chr2	28870264	28870664	+	1000	162.0	[8.79676]	[96]	[6.0948906]	[138]	[28870436]	[28870478]
504_3091	chr3	49929789	49930189	+	1000	162.0	[]	[]	[7.441646]	[111]	[]	[49929978]
504_3092	chr6	26611691	26612091	+	1000	162.0	[10.737563, 10.737563]	[105, 125]	[]	[]	[26611895, 26611915]	[]
504_3094	chr9	135506443	135506843	+	1000	162.0	[11.876825]	[74]	[]	[]	[135506613]	[]
504_3095	chr11	119057291	119057691	+	1000	161.5	[]	[]	[8.580908]	[110]	[]	[119057493]
504_31	chr1	61091553	61091953	+	1000	765.0	[12.247973, 12.247973]	[81, 102]	[12.247973]	[130]	[61091730, 61091751]	[61091779]
504_3100	chr2	105609735	105610135	+	1000	161.5	[]	[]	[12.247973, 8.580908]	[145, 152]	[]	[105609975, 105609982]
504_3101	chr20	47531490	47531890	+	1000	161.5	[]	[]	[12.247973, 11.876825]	[75, 105]	[]	[47531653, 47531683]
504_3106	chr4	48267888	48268288	+	1000	161.5	[11.108711]	[95]	[]	[]	[48268053]	[]
504_311	chr6	44966760	44967160	+	1000	453.5	[12.247973]	[69]	[]	[]	[44966928]	[]
504_3117	chr2	131661810	131662210	+	1000	161.0	[]	[]	[5.7237425]	[175]	[]	[131661994]
504_312	chr12	82358410	82358810	+	1000	452.0	[]	[]	[10.737563]	[215]	[]	[82358591]
504_3122	chr6	158536011	158536411	+	1000	161.0	[]	[]	[11.876825]	[139]	[]	[158536240]
504_3124	chr1	169060957	169061357	+	1000	160.5	[8.580908]	[67]	[]	[]	[169061115]	[]
504_3128	chr16	1762910	1763310	+	1000	160.5	[]	[]	[11.876825]	[184]	[]	[1763141]
504_3135	chr5	38382884	38383284	+	1000	160.5	[]	[]	[12.247973]	[104]	[]	[38383085]
504_3136	chr6	24402887	24403287	+	1000	160.5	[]	[]	[11.876825]	[226]	[]	[24403132]
504_314	chr6	11393018	11393418	+	1000	451.5	[11.108711, 6.0948906]	[109, 147]	[]	[]	[11393222, 11393260]	[]
504_3140	chr8	41472957	41473357	+	1000	160.5	[11.876825]	[138]	[]	[]	[41473135]	[]
504_3141	chr9	87516296	87516696	+	1000	160.5	[]	[]	[12.247973]	[80]	[]	[87516461]
504_3144	chr11	125070666	125071066	+	1000	160.0	[]	[]	[11.876825]	[145]	[]	[125070884]
504_3145	chr13	28528833	28529233	+	1000	160.0	[]	[]	[11.876825]	[162]	[]	[28529082]
504_3146	chr15	27082079	27082479	+	1000	160.0	[]	[]	[11.876825, 8.580908]	[81, 88]	[]	[27082257, 27082264]
504_3147	chr16	69465266	69465666	+	1000	160.0	[10.737563]	[129]	[]	[]	[69465450]	[]
504_315	chr6	105035264	105035664	+	1000	451.5	[12.247973]	[124]	[8.79676]	[101]	[105035467]	[105035444]
504_3150	chr19	4540080	4540480	+	1000	160.0	[11.108711]	[213]	[]	[]	[4540330]	[]
504_3155	chr6	28136664	28137064	+	1000	160.0	[6.0331016]	[147]	[]	[]	[28136850]	[]
504_3156	chr6	33280040	33280440	+	1000	160.0	[]	[]	[10.737563, 12.247973]	[82, 157]	[]	[33280199, 33280274]
504_316	chr2	85585219	85585619	+	1000	451.0	[10.737563]	[118]	[]	[]	[85585416]	[]
504_3162	chr12	69359794	69360194	+	1000	159.5	[12.247973]	[146]	[]	[]	[69360021]	[]
504_3164	chr15	75043029	75043429	+	1000	159.5	[]	[]	[12.247973]	[152]	[]	[75043254]
504_3171	chr1	212284643	212285043	+	1000	159.0	[]	[]	[11.876825]	[104]	[]	[212284827]
504_3174	chr11	57499632	57500032	+	1000	159.0	[11.876825]	[108]	[]	[]	[57499830]	[]
504_3182	chrX	85003519	85003919	+	1000	159.0	[11.108711]	[93]	[]	[]	[85003703]	[]
504_3184	chr10	11757487	11757887	+	1000	158.5	[10.737563]	[145]	[]	[]	[11757722]	[]
504_3186	chr13	21140381	21140781	+	1000	158.5	[11.876825]	[117]	[]	[]	[21140572]	[]
504_3187	chr14	44961936	44962336	+	1000	158.5	[7.441646]	[101]	[]	[]	[44962137]	[]
504_3190	chr19	13747681	13748081	+	1000	158.5	[6.0948906]	[201]	[]	[]	[13747923]	[]
504_3193	chr22	17638433	17638833	+	1000	158.5	[8.580908]	[167]	[]	[]	[17638622]	[]
504_3198	chr9	137218849	137219249	+	1000	158.5	[12.247973]	[168]	[]	[]	[137219092]	[]
504_32	chr1	228452470	228452870	+	1000	765.0	[]	[]	[10.737563, 12.247973, 10.737563, 12.247973, 10.737563]	[87, 97, 108, 142, 154]	[]	[228452629, 228452639, 228452650, 228452684, 228452696]
504_3207	chr2	219279348	219279748	+	1000	158.0	[7.441646]	[86]	[]	[]	[219279534]	[]
504_3225	chr19	10811656	10812056	+	1000	157.5	[]	[]	[11.108711]	[149]	[]	[10811865]
504_3229	chr21	35548077	35548477	+	1000	157.5	[10.737563]	[82]	[]	[]	[35548247]	[]
504_323	chr12	57001432	57001832	+	1000	448.0	[8.580908]	[132]	[]	[]	[57001649]	[]
504_3233	chr6	17311849	17312249	+	1000	157.5	[12.247973]	[139]	[8.580908]	[168]	[17312066]	[17312095]
504_3239	chr1	51517911	51518311	+	1000	157.0	[7.6574984]	[134]	[]	[]	[51518135]	[]
504_324	chr17	27748067	27748467	+	1000	447.0	[]	[]	[11.876825]	[126]	[]	[27748292]
504_325	chr5	1801203	1801603	+	1000	447.0	[7.441646]	[99]	[12.247973]	[136]	[1801394]	[1801431]
504_3252	chr9	37126385	37126785	+	1000	157.0	[11.876825, 7.6574984, 11.876825]	[155, 175, 182]	[]	[]	[37126573, 37126593, 37126600]	[]
504_3255	chr1	14782734	14783134	+	1000	156.5	[]	[]	[12.247973]	[105]	[]	[14782918]
504_3260	chr1	234867237	234867637	+	1000	156.5	[11.876825]	[107]	[]	[]	[234867426]	[]
504_3261	chr11	9314391	9314791	+	1000	156.5	[]	[]	[6.0331016, 6.0331016]	[129, 147]	[]	[9314552, 9314570]
504_3266	chr19	19488485	19488885	+	1000	156.5	[11.876825, 7.441646]	[119, 139]	[]	[]	[19488667, 19488687]	[]
504_3269	chr3	156665290	156665690	+	1000	156.5	[10.737563, 11.876825]	[99, 107]	[]	[]	[156665483, 156665491]	[]
504_327	chr1	32394217	32394617	+	1000	446.0	[]	[]	[12.247973]	[140]	[]	[32394444]
504_3279	chr15	43330523	43330923	+	1000	156.0	[]	[]	[12.247973]	[89]	[]	[43330699]
504_3282	chr2	178269708	178270108	+	1000	156.0	[]	[]	[12.247973]	[101]	[]	[178269868]
504_3283	chr20	23180296	23180696	+	1000	156.0	[8.580908, 11.108711]	[122, 134]	[]	[]	[23180507, 23180519]	[]
504_3286	chr22	38181567	38181967	+	1000	156.0	[11.876825]	[139]	[]	[]	[38181772]	[]
504_3288	chr4	123444325	123444725	+	1000	156.0	[]	[]	[12.247973]	[132]	[]	[123444532]
504_3290	chr7	32879553	32879953	+	1000	156.0	[8.79676]	[229]	[]	[]	[32879785]	[]
504_3294	chr9	130053591	130053991	+	1000	156.0	[11.108711]	[228]	[]	[]	[130053821]	[]
504_3301	chr22	23219266	23219666	+	1000	155.5	[]	[]	[12.247973, 11.108711]	[104, 124]	[]	[23219428, 23219448]
504_332	chr19	10086462	10086862	+	1000	442.5	[11.108711, 12.247973]	[114, 121]	[]	[]	[10086662, 10086669]	[]
504_3327	chr2	126657895	126658295	+	1000	154.5	[10.737563]	[143]	[]	[]	[126658112]	[]
504_3332	chr6	31862771	31863171	+	1000	154.5	[]	[]	[7.441646]	[230]	[]	[31863019]
504_334	chr16	89098234	89098634	+	1000	442.0	[11.108711, 10.737563]	[80, 88]	[]	[]	[89098412, 89098420]	[]
504_3341	chr1	201751834	201752234	+	1000	154.0	[]	[]	[12.247973, 11.876825]	[118, 125]	[]	[201752042, 201752049]
504_3345	chr15	52568933	52569333	+	1000	154.0	[6.4042497]	[147]	[10.737563]	[95]	[52569169]	[52569117]
504_335	chr4	32002018	32002418	+	1000	442.0	[12.247973]	[134]	[]	[]	[32002241]	[]
504_3350	chr3	155179444	155179844	+	1000	154.0	[]	[]	[7.6574984]	[213]	[]	[155179676]
504_3353	chr1	84506535	84506935	+	1000	153.5	[6.0331016]	[272]	[7.441646]	[247]	[84506750]	[84506725]
504_3355	chr11	5232134	5232534	+	1000	153.5	[10.737563, 11.876825]	[77, 87]	[]	[]	[5232300, 5232310]	[]
504_3360	chr2	54416416	54416816	+	1000	153.5	[]	[]	[12.247973]	[103]	[]	[54416619]
504_3361	chr3	171797778	171798178	+	1000	153.5	[]	[]	[11.108711]	[139]	[]	[171798010]
504_3362	chr5	91219118	91219518	+	1000	153.5	[11.876825]	[183]	[]	[]	[91219357]	[]
504_3364	chr8	90579666	90580066	+	1000	153.5	[11.876825]	[166]	[]	[]	[90579884]	[]
504_3367	chr1	26828717	26829117	+	1000	153.0	[]	[]	[7.6574984, 11.108711]	[106, 115]	[]	[26828922, 26828931]
504_337	chr2	112692566	112692966	+	1000	440.0	[]	[]	[11.876825]	[98]	[]	[112692759]
504_3373	chr20	38692938	38693338	+	1000	153.0	[]	[]	[10.737563]	[218]	[]	[38693152]
504_3376	chr9	136190263	136190663	+	1000	153.0	[]	[]	[11.876825]	[161]	[]	[136190509]
504_338	chr22	20084923	20085323	+	1000	440.0	[]	[]	[11.876825]	[93]	[]	[20085102]
504_3382	chr11	121088439	121088839	+	1000	152.5	[]	[]	[12.247973, 12.247973]	[104, 112]	[]	[121088608, 121088616]
504_3384	chr16	15642500	15642900	+	1000	152.5	[10.737563]	[158]	[]	[]	[15642748]	[]
504_3388	chr5	135135762	135136162	+	1000	152.5	[]	[]	[12.247973]	[107]	[]	[135135964]
504_3391	chr6	31560347	31560747	+	1000	152.5	[]	[]	[10.737563]	[103]	[]	[31560527]
504_3393	chr7	151404253	151404653	+	1000	152.5	[7.441646]	[91]	[7.6574984]	[168]	[151404413]	[151404490]
504_3394	chrX	130594369	130594769	+	1000	152.5	[8.580908]	[141]	[8.580908]	[161]	[130594588]	[130594608]
504_3395	chr1	236281640	236282040	+	1000	152.0	[11.108711]	[220]	[]	[]	[236281891]	[]
504_3398	chr16	21525327	21525727	+	1000	152.0	[]	[]	[11.108711]	[114]	[]	[21525522]
504_3401	chr17	30219817	30220217	+	1000	152.0	[]	[]	[7.6574984]	[100]	[]	[30219998]
504_3403	chr2	10333074	10333474	+	1000	152.0	[5.7237425]	[186]	[]	[]	[10333263]	[]
504_3404	chr20	23334049	23334449	+	1000	152.0	[11.876825, 11.876825, 6.0331016, 11.876825]	[138, 158, 178, 198]	[]	[]	[23334216, 23334236, 23334256, 23334276]	[]
504_3407	chr5	139149790	139150190	+	1000	152.0	[]	[]	[11.876825]	[160]	[]	[139150029]
504_3420	chr3	157109541	157109941	+	1000	151.5	[]	[]	[11.876825]	[118]	[]	[157109721]
504_3432	chr1	229555032	229555432	+	1000	151.0	[8.580908]	[100]	[]	[]	[229555231]	[]
504_3434	chr10	79188180	79188580	+	1000	151.0	[]	[]	[12.247973]	[78]	[]	[79188334]
504_3441	chr6	75243770	75244170	+	1000	151.0	[]	[]	[12.247973]	[241]	[]	[75243965]
504_3444	chr8	123037584	123037984	+	1000	151.0	[]	[]	[11.876825]	[151]	[]	[123037804]
504_3446	chr1	161132844	161133244	+	1000	150.5	[11.108711]	[177]	[]	[]	[161133081]	[]
504_3447	chr12	49980833	49981233	+	1000	150.5	[10.737563]	[153]	[11.876825]	[128]	[49981067]	[49981042]
504_3449	chr12	123055971	123056371	+	1000	150.5	[11.876825, 8.580908]	[91, 123]	[]	[]	[123056152, 123056184]	[]
504_3450	chr17	42780008	42780408	+	1000	150.5	[5.9149733]	[97]	[11.876825]	[115]	[42780179]	[42780197]
504_3452	chr2	70247985	70248385	+	1000	150.5	[12.247973]	[91]	[]	[]	[70248164]	[]
504_3458	chr5	149365460	149365860	+	1000	150.5	[]	[]	[11.876825]	[105]	[]	[149365652]
504_3459	chr6	47437623	47438023	+	1000	150.5	[]	[]	[11.876825]	[116]	[]	[47437831]
504_346	chr1	228838404	228838804	+	1000	436.0	[10.737563]	[109]	[11.876825]	[101]	[228838606]	[228838598]
504_3462	chr8	104617294	104617694	+	1000	150.5	[]	[]	[11.876825]	[214]	[]	[104617472]
504_347	chr22	19604798	19605198	+	1000	436.0	[]	[]	[11.108711, 11.876825]	[87, 95]	[]	[19604973, 19604981]
504_3472	chr2	71130238	71130638	+	1000	150.0	[7.441646]	[161]	[6.0948906]	[230]	[71130394]	[71130463]
504_3481	chr6	108689277	108689677	+	1000	150.0	[]	[]	[11.876825]	[117]	[]	[108689429]
504_3483	chr9	71911363	71911763	+	1000	150.0	[]	[]	[11.876825, 7.6574984]	[174, 200]	[]	[71911567, 71911593]
504_3485	chr1	160681434	160681834	+	1000	149.5	[]	[]	[11.876825]	[117]	[]	[160681627]
504_3491	chr16	30922398	30922798	+	1000	149.5	[6.0331016, 6.0331016]	[179, 192]	[]	[]	[30922623, 30922636]	[]
504_3492	chr16	68093920	68094320	+	1000	149.5	[11.876825]	[171]	[]	[]	[68094149]	[]
504_3504	chr15	76012215	76012615	+	1000	149.0	[11.876825]	[142]	[]	[]	[76012456]	[]
504_3512	chr6	28794641	28795041	+	1000	149.0	[]	[]	[11.876825]	[153]	[]	[28794874]
504_3513	chr6	31399620	31400020	+	1000	149.0	[12.247973]	[226]	[]	[]	[31399798]	[]
504_3514	chr6	125154712	125155112	+	1000	149.0	[]	[]	[8.580908]	[190]	[]	[125154955]
504_3519	chr1	150972059	150972459	+	1000	148.5	[]	[]	[5.7237425]	[172]	[]	[150972250]
504_3520	chr11	32450332	32450732	+	1000	148.5	[11.108711]	[144]	[]	[]	[32450555]	[]
504_3523	chr12	54337242	54337642	+	1000	148.5	[12.247973]	[148]	[]	[]	[54337423]	[]
504_3528	chr17	83053708	83054108	+	1000	148.5	[11.876825, 10.737563]	[106, 113]	[]	[]	[83053893, 83053900]	[]
504_353	chr17	7466879	7467279	+	1000	433.5	[8.580908, 12.247973, 10.737563]	[82, 94, 102]	[11.876825]	[109]	[7467042, 7467054, 7467062]	[7467069]
504_3530	chr2	102335798	102336198	+	1000	148.5	[6.0948906, 5.7237425]	[119, 134]	[]	[]	[102335969, 102335984]	[]
504_3541	chr7	29723108	29723508	+	1000	148.5	[11.108711]	[158]	[]	[]	[29723347]	[]
504_3544	chr1	12549418	12549818	+	1000	148.0	[]	[]	[5.7237425]	[158]	[]	[12549606]
504_355	chr2	54574377	54574777	+	1000	433.0	[11.876825, 11.108711]	[104, 124]	[]	[]	[54574556, 54574576]	[]
504_3551	chr12	122063380	122063780	+	1000	148.0	[11.108711]	[195]	[]	[]	[122063603]	[]
504_3556	chr3	57555912	57556312	+	1000	148.0	[]	[]	[8.79676]	[189]	[]	[57556157]
504_3559	chr6	44681827	44682227	+	1000	148.0	[7.441646, 12.247973]	[105, 127]	[8.79676]	[61]	[44682028, 44682050]	[44681984]
504_3567	chr15	60585725	60586125	+	1000	147.5	[]	[]	[12.247973]	[81]	[]	[60585902]
504_3575	chr6	13407728	13408128	+	1000	147.5	[7.6574984]	[177]	[]	[]	[13407973]	[]
504_3579	chr9	132354996	132355396	+	1000	147.5	[]	[]	[11.876825]	[189]	[]	[132355239]
504_3581	chr1	46603906	46604306	+	1000	147.0	[]	[]	[11.876825]	[207]	[]	[46604073]
504_3586	chr13	108961461	108961861	+	1000	147.0	[12.247973]	[93]	[11.876825, 12.247973]	[73, 108]	[108961654]	[108961634, 108961669]
504_3589	chr16	15886079	15886479	+	1000	147.0	[5.9149733]	[63]	[12.247973]	[120]	[15886240]	[15886297]
504_3595	chr2	73214046	73214446	+	1000	147.0	[11.108711]	[132]	[]	[]	[73214239]	[]
504_3596	chr2	74206069	74206469	+	1000	147.0	[11.876825]	[153]	[11.876825]	[140]	[74206298]	[74206285]
504_3599	chr20	59042927	59043327	+	1000	147.0	[5.7237425]	[186]	[]	[]	[59043165]	[]
504_36	chr5	151126131	151126531	+	1000	743.5	[5.7237425, 11.876825]	[154, 162]	[]	[]	[151126363, 151126371]	[]
504_361	chr7	129958691	129959091	+	1000	430.0	[]	[]	[7.6574984]	[150]	[]	[129958918]
504_3616	chr17	75091326	75091726	+	1000	146.5	[6.0948906]	[191]	[]	[]	[75091512]	[]
504_3628	chr7	102748762	102749162	+	1000	146.5	[8.580908]	[157]	[]	[]	[102748986]	[]
504_3634	chr1	184745840	184746240	+	1000	146.0	[12.247973]	[103]	[]	[]	[184746016]	[]
504_3635	chr1	207084700	207085100	+	1000	146.0	[6.0331016]	[101]	[]	[]	[207084892]	[]
504_3637	chr12	7123273	7123673	+	1000	146.0	[8.580908]	[183]	[]	[]	[7123451]	[]
504_365	chr17	57459278	57459678	+	1000	429.0	[]	[]	[11.876825]	[109]	[]	[57459472]
504_3656	chr1	185241137	185241537	+	1000	145.5	[]	[]	[8.79676]	[106]	[]	[185241317]
504_3663	chr18	3713192	3713592	+	1000	145.5	[12.247973]	[70]	[]	[]	[3713357]	[]
504_3666	chr4	128461346	128461746	+	1000	145.5	[12.247973, 8.79676]	[129, 167]	[]	[]	[128461535, 128461573]	[]
504_3667	chr5	112931338	112931738	+	1000	145.5	[8.580908]	[85]	[8.79676]	[67]	[112931512]	[112931494]
504_3670	chr7	137935792	137936192	+	1000	145.5	[11.876825]	[135]	[]	[]	[137935994]	[]
