#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F8_idr.fa E2F8 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
672_2386	chr2	238060580	238060980	+	1000	80.0	[5.87739]	[169]	[5.4258523]	[167]	[238060820]	[238060818]
672_23869	chr11	78415367	78415767	+	653	28.0	[6.1050744]	[158]	[]	[]	[78415535]	[]
672_23879	chr12	32755114	32755514	+	634	28.0	[]	[]	[5.1059036]	[112]	[]	[32755309]
672_239	chr8	73972024	73972424	+	1000	248.0	[7.521902]	[111]	[]	[]	[73972228]	[]
672_23913	chr14	24429620	24430020	+	699	28.0	[6.249593]	[113]	[]	[]	[24429772]	[]
672_2392	chr3	128123758	128124158	+	1000	80.0	[]	[]	[5.1477017]	[124]	[]	[128123975]
672_23926	chr15	63818176	63818576	+	587	28.0	[]	[]	[8.361487]	[102]	[]	[63818366]
672_23943	chr16	5097521	5097921	+	611	28.0	[4.477453]	[164]	[4.8887496]	[162]	[5097762]	[5097760]
672_2395	chr4	158672064	158672464	+	1000	80.0	[5.356429]	[126]	[]	[]	[158672283]	[]
672_23957	chr16	88871281	88871681	+	681	28.0	[]	[]	[9.295037]	[169]	[]	[88871509]
672_23958	chr16	89711706	89712106	+	727	28.0	[6.9521008]	[158]	[]	[]	[89711955]	[]
672_2397	chr6	3023749	3024149	+	1000	80.0	[4.68521]	[144]	[]	[]	[3023940]	[]
672_23989	chr17	82358882	82359282	+	579	28.0	[5.5220604]	[217]	[5.3179603]	[145]	[82359123]	[82359051]
672_24	chr9	131125370	131125770	+	1000	679.5	[5.0479636]	[105]	[]	[]	[131125573]	[]
672_240	chr4	39977886	39978286	+	1000	247.5	[16.03809]	[116]	[6.900106]	[135]	[39978095]	[39978114]
672_24003	chr19	1855490	1855890	+	640	28.0	[]	[]	[5.384458]	[89]	[]	[1855678]
672_24018	chr19	14363545	14363945	+	647	28.0	[]	[]	[6.177221]	[100]	[]	[14363716]
672_24019	chr19	14450071	14450471	+	713	28.0	[]	[]	[4.49422]	[73]	[]	[14450236]
672_24024	chr19	40284446	40284846	+	687	28.0	[]	[]	[8.839963]	[89]	[]	[40284618]
672_24028	chr19	42253037	42253437	+	597	28.0	[6.2494383, 6.7496734]	[131, 140]	[]	[]	[42253258, 42253267]	[]
672_2403	chr8	53843101	53843501	+	1000	80.0	[5.8868394]	[129]	[]	[]	[53843324]	[]
672_24047	chr2	33599432	33599832	+	695	28.0	[7.1124268]	[60]	[]	[]	[33599584]	[]
672_24058	chr2	73254795	73255195	+	634	28.0	[]	[]	[5.8707714]	[191]	[]	[73255035]
672_2406	chr1	20185248	20185648	+	1000	79.5	[9.389953]	[163]	[]	[]	[20185492]	[]
672_24088	chr2	218405994	218406394	+	735	28.0	[6.1151485]	[163]	[12.466178]	[72]	[218406237]	[218406146]
672_24091	chr20	326986	327386	+	689	28.0	[6.7515907]	[140]	[]	[]	[327204]	[]
672_24092	chr20	1325549	1325949	+	602	28.0	[]	[]	[5.2751875]	[154]	[]	[1325786]
672_241	chr3	127598198	127598598	+	1000	247.0	[10.1928215]	[126]	[10.1928215]	[124]	[127598415]	[127598413]
672_2412	chr10	67884405	67884805	+	1000	79.5	[12.180272]	[89]	[5.197406]	[149]	[67884570]	[67884630]
672_24126	chr22	19289561	19289961	+	711	28.0	[8.361487]	[206]	[]	[]	[19289780]	[]
672_2413	chr11	8687923	8688323	+	1000	79.5	[5.341686]	[126]	[]	[]	[8688090]	[]
672_24134	chr22	20462955	20463355	+	705	28.0	[]	[]	[9.389953]	[207]	[]	[20463168]
672_24156	chr22	35656255	35656655	+	677	28.0	[]	[]	[6.9521008]	[109]	[]	[35656407]
672_24161	chr22	41178576	41178976	+	680	28.0	[]	[]	[5.2780786]	[82]	[]	[41178730]
672_24179	chr3	37779558	37779958	+	545	28.0	[8.714167, 11.999897]	[76, 105]	[]	[]	[37779721, 37779750]	[]
672_2418	chr15	40506978	40507378	+	1000	79.5	[]	[]	[10.087202, 8.60836]	[75, 96]	[]	[40507143, 40507164]
672_24187	chr3	45690511	45690911	+	717	28.0	[]	[]	[9.379878]	[189]	[]	[45690712]
672_242	chr11	46700538	46700938	+	1000	245.5	[]	[]	[5.366503]	[123]	[]	[46700742]
672_24205	chr3	179322474	179322874	+	688	28.0	[4.269971]	[182]	[6.0410166]	[199]	[179322702]	[179322719]
672_24220	chr4	73990947	73991347	+	699	28.0	[]	[]	[5.2751875]	[103]	[]	[73991123]
672_2423	chr19	41884093	41884493	+	1000	79.5	[8.389559]	[140]	[]	[]	[41884293]	[]
672_24239	chr5	60843924	60844324	+	695	28.0	[8.622781]	[90]	[5.7432857]	[109]	[60844111]	[60844130]
672_24257	chr5	138349902	138350302	+	711	28.0	[5.307886]	[167]	[]	[]	[138350120]	[]
672_2426	chr2	73177276	73177676	+	1000	79.5	[6.9153047]	[160]	[10.321585, 10.928183, 6.1478467, 6.588517]	[92, 108, 120, 148]	[73177502]	[73177434, 73177450, 73177462, 73177490]
672_2427	chr2	158010268	158010668	+	1000	79.5	[]	[]	[16.03809]	[79]	[]	[158010423]
672_24287	chr6	37691969	37692369	+	663	28.0	[7.5476847]	[131]	[]	[]	[37692172]	[]
672_24297	chr6	70396102	70396502	+	665	28.0	[]	[]	[9.379878]	[113]	[]	[70396308]
672_24321	chr7	44564488	44564888	+	687	28.0	[5.8079667]	[183]	[]	[]	[44564727]	[]
672_24328	chr7	98360590	98360990	+	712	28.0	[4.0728493, 5.8707714]	[124, 198]	[]	[]	[98360742, 98360816]	[]
672_2433	chr4	2009079	2009479	+	1000	79.5	[4.9486485]	[80]	[]	[]	[2009255]	[]
672_24330	chr7	100545350	100545750	+	704	28.0	[5.983672]	[181]	[]	[]	[100545543]	[]
672_24331	chr7	103524317	103524717	+	702	28.0	[6.083832]	[128]	[]	[]	[103524520]	[]
672_24344	chr7	128791461	128791861	+	724	28.0	[]	[]	[5.973598]	[124]	[]	[128791672]
672_24353	chr7	154640465	154640865	+	720	28.0	[5.315913]	[111]	[]	[]	[154640676]	[]
672_24359	chr8	10716896	10717296	+	740	28.0	[]	[]	[10.087202]	[158]	[]	[10717140]
672_24377	chr8	144466705	144467105	+	669	28.0	[]	[]	[11.966098]	[133]	[]	[144466932]
672_24379	chr9	38026204	38026604	+	569	28.0	[7.9331985]	[104]	[]	[]	[38026383]	[]
672_24384	chr9	98998702	98999102	+	672	28.0	[8.517044]	[176]	[]	[]	[98998892]	[]
672_24386	chr9	112844661	112845061	+	712	28.0	[4.5676646]	[113]	[6.7763777]	[82]	[112844865]	[112844834]
672_24390	chr9	125361806	125362206	+	610	28.0	[8.517044]	[72]	[]	[]	[125361960]	[]
672_24391	chr9	125407932	125408332	+	635	28.0	[4.5678186]	[91]	[]	[]	[125408115]	[]
672_24416	chrX	78139368	78139768	+	729	28.0	[]	[]	[6.168903]	[191]	[]	[78139614]
672_24421	chr1	10211573	10211973	+	688	27.5	[5.341686]	[130]	[]	[]	[10211768]	[]
672_24441	chr1	33022798	33023198	+	555	27.5	[5.2780786]	[94]	[]	[]	[33022979]	[]
672_24457	chr1	53197778	53198178	+	674	27.5	[]	[]	[6.1707196]	[206]	[]	[53198002]
672_2446	chr1	15358738	15359138	+	1000	79.0	[12.180272, 9.379878]	[103, 124]	[]	[]	[15358939, 15358960]	[]
672_24471	chr1	109181595	109181995	+	555	27.5	[]	[]	[5.356429]	[166]	[]	[109181806]
672_24473	chr1	145607792	145608192	+	706	27.5	[5.3179603]	[138]	[]	[]	[145608004]	[]
672_2448	chr1	24744878	24745278	+	1000	79.0	[8.389559]	[71]	[8.714167, 5.8449793, 6.579256]	[120, 158, 162]	[24745033]	[24745082, 24745120, 24745124]
672_24481	chr1	166840016	166840416	+	628	27.5	[]	[]	[4.875629]	[94]	[]	[166840189]
672_245	chr11	4094593	4094993	+	1000	244.0	[6.1277184, 8.384736]	[130, 136]	[]	[]	[4094817, 4094823]	[]
672_24515	chr1	248828183	248828583	+	705	27.5	[11.923325]	[121]	[]	[]	[248828349]	[]
672_24521	chr10	34994644	34995044	+	691	27.5	[5.814468]	[142]	[]	[]	[34994876]	[]
672_2454	chr10	75233957	75234357	+	1000	79.0	[]	[]	[5.2634244, 4.141404]	[95, 133]	[]	[75234135, 75234173]
672_24560	chr11	120334967	120335367	+	597	27.5	[]	[]	[8.714167]	[91]	[]	[120335145]
672_24565	chr12	47905176	47905576	+	665	27.5	[]	[]	[5.1477017]	[73]	[]	[47905339]
672_24566	chr12	48936409	48936809	+	644	27.5	[]	[]	[8.72424]	[180]	[]	[48936619]
672_24578	chr12	93572552	93572952	+	566	27.5	[5.341686]	[105]	[]	[]	[93572740]	[]
672_24595	chr13	114279673	114280073	+	708	27.5	[11.923325]	[77]	[]	[]	[114279841]	[]
672_24603	chr14	94026087	94026487	+	608	27.5	[]	[]	[8.95707]	[200]	[]	[94026316]
672_2461	chr16	75464620	75465020	+	1000	79.0	[]	[]	[12.377394]	[101]	[]	[75464795]
672_24623	chr16	2882668	2883068	+	651	27.5	[]	[]	[5.1376276]	[176]	[]	[2882895]
672_24628	chr16	29265239	29265639	+	639	27.5	[]	[]	[5.729256, 5.973598]	[72, 107]	[]	[29265403, 29265438]
672_2463	chr19	3762475	3762875	+	1000	79.0	[]	[]	[4.249937]	[115]	[]	[3762685]
672_2464	chr19	10569026	10569426	+	1000	79.0	[7.757646]	[70]	[]	[]	[10569186]	[]
672_24648	chr17	39174868	39175268	+	596	27.5	[4.9451327]	[132]	[]	[]	[39175083]	[]
672_2465	chr19	47113458	47113858	+	1000	79.0	[12.466178, 4.9451327, 6.1707196]	[83, 106, 118]	[]	[]	[47113640, 47113663, 47113675]	[]
672_2466	chr19	48445757	48446157	+	1000	79.0	[5.848692]	[96]	[]	[]	[48445943]	[]
672_24670	chr18	2104888	2105288	+	581	27.5	[]	[]	[15.175256, 5.307886, 7.064435]	[86, 116, 158]	[]	[2105049, 2105079, 2105121]
672_24683	chr19	6022229	6022629	+	645	27.5	[]	[]	[5.197406]	[107]	[]	[6022420]
672_24697	chr19	29610556	29610956	+	667	27.5	[4.963898]	[153]	[]	[]	[29610802]	[]
672_24705	chr19	49339936	49340336	+	664	27.5	[]	[]	[4.699055, 5.3179603, 12.828931, 8.790738]	[90, 127, 137, 170]	[]	[49340093, 49340130, 49340140, 49340173]
672_24716	chr2	28566672	28567072	+	643	27.5	[]	[]	[7.0106807]	[127]	[]	[28566891]
672_24731	chr2	67993265	67993665	+	700	27.5	[]	[]	[4.955207]	[96]	[]	[67993437]
672_24767	chr20	41136734	41137134	+	692	27.5	[8.839963, 5.014556]	[63, 129]	[5.0898037]	[89]	[41136886, 41136952]	[41136912]
672_24770	chr20	53589587	53589987	+	670	27.5	[]	[]	[7.6911483]	[154]	[]	[53589835]
672_24772	chr20	53917402	53917802	+	684	27.5	[6.1877255]	[68]	[8.361487]	[81]	[53917559]	[53917572]
672_24774	chr20	62686109	62686509	+	635	27.5	[]	[]	[5.973598]	[82]	[]	[62686288]
672_24776	chr21	29849602	29850002	+	705	27.5	[5.341686]	[136]	[]	[]	[29849782]	[]
672_24778	chr21	35483999	35484399	+	634	27.5	[]	[]	[11.923325]	[182]	[]	[35484247]
672_24816	chr3	44477669	44478069	+	624	27.5	[]	[]	[11.923325]	[208]	[]	[44477896]
672_24818	chr3	52410569	52410969	+	560	27.5	[4.3689947]	[200]	[]	[]	[52410777]	[]
672_2483	chr1	45012608	45013008	+	1000	78.5	[6.2114453]	[82]	[]	[]	[45012767]	[]
672_24855	chr4	54064754	54065154	+	648	27.5	[6.845345]	[137]	[]	[]	[54064991]	[]
672_2486	chr1	156601255	156601655	+	1000	78.5	[]	[]	[4.5859857]	[126]	[]	[156601468]
672_24866	chr4	122749828	122750228	+	700	27.5	[5.8079667]	[150]	[]	[]	[122750070]	[]
672_2487	chr11	62025552	62025952	+	1000	78.5	[5.315913]	[199]	[]	[]	[62025792]	[]
672_24875	chr5	6407852	6408252	+	655	27.5	[4.4086547]	[98]	[]	[]	[6408025]	[]
672_24878	chr5	55176416	55176816	+	577	27.5	[]	[]	[9.583502]	[187]	[]	[55176644]
672_24933	chr6	106155295	106155695	+	698	27.5	[5.983672]	[166]	[]	[]	[106155482]	[]
672_24943	chr6	160534139	160534539	+	571	27.5	[6.20682]	[105]	[]	[]	[160534341]	[]
672_2496	chr4	76148305	76148705	+	1000	78.5	[6.585959]	[93]	[]	[]	[76148498]	[]
672_2498	chr5	41903773	41904173	+	1000	78.5	[]	[]	[8.384736]	[99]	[]	[41903953]
672_24993	chr7	149714844	149715244	+	565	27.5	[5.0479636, 10.249213]	[71, 89]	[]	[]	[149715014, 149715032]	[]
672_25	chr12	109097859	109098259	+	1000	677.5	[4.5676646, 5.8449793]	[64, 128]	[9.156043]	[151]	[109098022, 109098086]	[109098109]
672_2500	chr5	178130625	178131025	+	1000	78.5	[]	[]	[6.900106]	[182]	[]	[178130863]
672_25009	chr8	102808395	102808795	+	632	27.5	[8.517044]	[206]	[]	[]	[102808624]	[]
672_25025	chr9	128271231	128271631	+	681	27.5	[9.389953]	[115]	[]	[]	[128271430]	[]
672_25040	chr9	137064020	137064420	+	662	27.5	[7.0106807]	[103]	[]	[]	[137064211]	[]
672_25041	chr9	137619489	137619889	+	541	27.5	[5.1376276]	[120]	[]	[]	[137619648]	[]
672_25052	chr1	1777822	1778222	+	547	27.0	[]	[]	[9.583502]	[174]	[]	[1778034]
672_25055	chr1	9249970	9250370	+	663	27.0	[15.372377]	[195]	[]	[]	[9250195]	[]
672_25071	chr1	37255393	37255793	+	579	27.0	[7.040055]	[107]	[]	[]	[37255588]	[]
672_2508	chr8	123042126	123042526	+	1000	78.5	[]	[]	[5.713676]	[134]	[]	[123042318]
672_2509	chr1	15526652	15527052	+	1000	78.0	[6.1836853]	[134]	[]	[]	[15526885]	[]
672_25099	chr1	175209062	175209462	+	640	27.0	[8.72424]	[174]	[6.9848127]	[169]	[175209288]	[175209283]
672_2512	chr1	246931876	246932276	+	1000	78.0	[4.807036, 8.714167]	[106, 144]	[4.5607176]	[72]	[246932073, 246932111]	[246932039]
672_25125	chr1	247331198	247331598	+	622	27.0	[]	[]	[4.958098]	[177]	[]	[247331401]
672_25126	chr10	3068276	3068676	+	657	27.0	[5.820932]	[127]	[10.249213]	[109]	[3068482]	[3068464]
672_25127	chr10	3784342	3784742	+	639	27.0	[6.9420266]	[80]	[]	[]	[3784499]	[]
672_2514	chr11	67826379	67826779	+	1000	78.0	[]	[]	[18.581537]	[114]	[]	[67826571]
672_25141	chr10	68328128	68328528	+	610	27.0	[]	[]	[6.1707196]	[185]	[]	[68328356]
672_25143	chr10	74418445	74418845	+	635	27.0	[]	[]	[8.714167]	[142]	[]	[74418678]
672_2516	chr11	118252138	118252538	+	1000	78.0	[]	[]	[4.557089]	[66]	[]	[118252292]
672_25160	chr11	57499551	57499951	+	568	27.0	[8.527119, 6.225764]	[147, 164]	[]	[]	[57499751, 57499768]	[]
672_25161	chr11	57668538	57668938	+	590	27.0	[]	[]	[6.7822423]	[167]	[]	[57668751]
672_25183	chr12	7439683	7440083	+	627	27.0	[]	[]	[4.495447]	[99]	[]	[7439878]
672_252	chr1	193059227	193059627	+	1000	242.0	[4.9784555]	[103]	[9.392844]	[60]	[193059428]	[193059385]
672_25200	chr12	89524643	89525043	+	570	27.0	[]	[]	[8.527119]	[55]	[]	[89524795]
672_25210	chr12	112023889	112024289	+	658	27.0	[6.168903]	[183]	[]	[]	[112024130]	[]
672_25217	chr13	79480919	79481319	+	629	27.0	[]	[]	[10.284324]	[112]	[]	[79481077]
672_25220	chr13	110715093	110715493	+	656	27.0	[6.9420266, 10.321585]	[100, 151]	[]	[]	[110715276, 110715327]	[]
672_25235	chr15	40368063	40368463	+	656	27.0	[7.6505117]	[106]	[]	[]	[40368250]	[]
672_2524	chr19	42244686	42245086	+	1000	78.0	[]	[]	[6.1445227]	[146]	[]	[42244906]
672_2525	chr19	47745324	47745724	+	1000	78.0	[8.714167, 7.6505117]	[97, 173]	[]	[]	[47745485, 47745561]	[]
672_25255	chr15	95557540	95557940	+	642	27.0	[6.20682]	[166]	[]	[]	[95557724]	[]
672_25256	chr15	101086432	101086832	+	625	27.0	[]	[]	[5.2751875]	[172]	[]	[101086666]
672_25282	chr17	39462198	39462598	+	633	27.0	[]	[]	[5.4258523]	[218]	[]	[39462424]
672_2529	chr2	178414643	178415043	+	1000	78.0	[7.7289863]	[70]	[]	[]	[178414806]	[]
672_25292	chr17	60134617	60135017	+	649	27.0	[4.5859857]	[141]	[]	[]	[60134786]	[]
672_2530	chr21	29002580	29002980	+	1000	78.0	[4.0774627]	[167]	[4.557089]	[112]	[29002831]	[29002776]
672_25314	chr19	4310350	4310750	+	649	27.0	[]	[]	[6.3579707, 5.366503]	[131, 167]	[]	[4310550, 4310586]
672_2533	chr6	89819626	89820026	+	1000	78.0	[4.7268157, 8.714167]	[124, 161]	[8.47721]	[146]	[89819840, 89819877]	[89819862]
672_25330	chr19	37692098	37692498	+	642	27.0	[]	[]	[4.513614]	[135]	[]	[37692287]
672_25343	chr19	55305544	55305944	+	569	27.0	[8.361487]	[126]	[]	[]	[55305736]	[]
672_25359	chr2	97806744	97807144	+	654	27.0	[4.23177]	[86]	[]	[]	[97806912]	[]
672_2536	chrX	41350773	41351173	+	1000	78.0	[]	[]	[5.2881527]	[202]	[]	[41350979]
672_25380	chr2	218399555	218399955	+	599	27.0	[4.696164]	[98]	[]	[]	[218399722]	[]
672_25383	chr20	408105	408505	+	609	27.0	[]	[]	[4.3155193]	[135]	[]	[408311]
672_25385	chr20	3218482	3218882	+	633	27.0	[5.973598]	[142]	[11.344301]	[77]	[3218719]	[3218654]
672_25392	chr20	35653035	35653435	+	614	27.0	[]	[]	[4.548724]	[154]	[]	[35653248]
672_2540	chr1	223771998	223772398	+	1000	77.5	[]	[]	[8.517044]	[81]	[]	[223772168]
672_25406	chr21	44510518	44510918	+	655	27.0	[]	[]	[9.319824]	[108]	[]	[44510677]
672_25434	chr22	31489845	31490245	+	675	27.0	[6.1707196, 5.2679157]	[87, 101]	[]	[]	[31490024, 31490038]	[]
672_25436	chr3	14404934	14405334	+	664	27.0	[8.72424]	[207]	[]	[]	[14405180]	[]
672_2544	chr12	92145741	92146141	+	1000	77.5	[15.372377]	[184]	[]	[]	[92145979]	[]
672_25454	chr3	155871232	155871632	+	658	27.0	[]	[]	[16.03809, 15.0096245, 6.842933]	[90, 105, 139]	[]	[155871393, 155871408, 155871442]
672_25478	chr4	112285631	112286031	+	655	27.0	[]	[]	[4.9784555, 4.526918, 8.021578]	[101, 109, 157]	[]	[112285824, 112285832, 112285880]
672_25483	chr4	176333047	176333447	+	671	27.0	[4.4086547, 6.1707196]	[169, 201]	[]	[]	[176333253, 176333285]	[]
672_25498	chr5	115634654	115635054	+	623	27.0	[]	[]	[4.9451327]	[122]	[]	[115634845]
672_25501	chr5	132663939	132664339	+	634	27.0	[]	[]	[6.2833924]	[122]	[]	[132664111]
672_2552	chr18	9475124	9475524	+	1000	77.5	[6.0501704]	[113]	[]	[]	[9475336]	[]
672_25533	chr6	30684042	30684442	+	666	27.0	[6.845345]	[170]	[]	[]	[30684282]	[]
672_25537	chr6	32413321	32413721	+	618	27.0	[9.191374]	[133]	[]	[]	[32413520]	[]
672_25540	chr6	35729504	35729904	+	658	27.0	[]	[]	[6.1344485]	[165]	[]	[35729750]
672_25549	chr6	84050369	84050769	+	589	27.0	[]	[]	[5.356429]	[99]	[]	[84050546]
672_2555	chr2	9843258	9843658	+	1000	77.5	[5.9156203]	[121]	[8.459066, 4.955207, 7.129432]	[117, 133, 142]	[9843454]	[9843450, 9843466, 9843475]
672_2557	chr2	177224047	177224447	+	1000	77.5	[4.9451327]	[89]	[]	[]	[177224205]	[]
672_25599	chr7	106625929	106626329	+	650	27.0	[6.1050744]	[200]	[]	[]	[106626163]	[]
672_256	chr17	62423627	62424027	+	1000	239.0	[]	[]	[12.049122, 15.372377]	[74, 89]	[]	[62423795, 62423810]
672_25610	chr7	130278042	130278442	+	619	27.0	[12.631809]	[66]	[]	[]	[130278194]	[]
672_25612	chr7	132580610	132581010	+	544	27.0	[]	[]	[6.1877255]	[145]	[]	[132580799]
672_25617	chr7	143416516	143416916	+	684	27.0	[6.1050744]	[144]	[]	[]	[143416757]	[]
672_25638	chr8	143943835	143944235	+	554	27.0	[]	[]	[8.971113]	[122]	[]	[143944055]
672_25639	chr8	144094599	144094999	+	560	27.0	[4.269971]	[141]	[]	[]	[144094814]	[]
672_2564	chr6	135497469	135497869	+	1000	77.5	[]	[]	[6.177594]	[182]	[]	[135497696]
672_25646	chr9	88781838	88782238	+	668	27.0	[5.3971543, 5.307886, 4.0785995]	[92, 111, 142]	[]	[]	[88782030, 88782049, 88782080]	[]
672_2565	chr6	136289562	136289962	+	1000	77.5	[]	[]	[8.364378]	[180]	[]	[136289771]
672_2566	chr7	6008948	6009348	+	1000	77.5	[10.39108]	[155]	[5.820932]	[169]	[6009140]	[6009154]
672_25671	chrX	129957317	129957717	+	629	27.0	[5.9156203]	[108]	[]	[]	[129957517]	[]
672_25672	chr1	1291845	1292245	+	568	26.5	[5.004238]	[127]	[]	[]	[1292028]	[]
672_25681	chr1	24643736	24644136	+	610	26.5	[7.736077]	[100]	[8.971113]	[108]	[24643910]	[24643918]
672_25686	chr1	27400260	27400660	+	635	26.5	[]	[]	[12.828931]	[212]	[]	[27400495]
672_2569	chr9	113221065	113221465	+	1000	77.5	[4.513614]	[158]	[]	[]	[113221263]	[]
672_257	chr1	226407386	226407786	+	1000	238.0	[]	[]	[5.2116776, 6.1977997]	[116, 127]	[]	[226407596, 226407607]
672_2570	chr1	3624616	3625016	+	1000	77.0	[8.971113]	[120]	[6.9487123]	[104]	[3624834]	[3624818]
672_2572	chr1	35931024	35931424	+	1000	77.0	[]	[]	[6.9487123]	[134]	[]	[35931255]
672_2573	chr1	93345649	93346049	+	1000	77.0	[3.9898152]	[89]	[7.938021]	[64]	[93345836]	[93345811]
672_2574	chr1	114780467	114780867	+	1000	77.0	[]	[]	[6.9848127]	[133]	[]	[114780696]
672_25747	chr1	226937961	226938361	+	596	26.5	[5.719182]	[199]	[]	[]	[226938195]	[]
672_25754	chr10	5623093	5623493	+	596	26.5	[]	[]	[6.4888096]	[91]	[]	[5623260]
672_25760	chr10	58266783	58267183	+	583	26.5	[]	[]	[6.1344485]	[115]	[]	[58266959]
672_25768	chr10	79188156	79188556	+	655	26.5	[]	[]	[12.828931]	[132]	[]	[79188384]
672_25770	chr10	102461233	102461633	+	571	26.5	[5.5413413]	[155]	[12.180272]	[85]	[102461477]	[102461407]
672_25777	chr11	3579738	3580138	+	614	26.5	[]	[]	[5.384458]	[130]	[]	[3579955]
672_25782	chr11	11798894	11799294	+	603	26.5	[5.305839]	[107]	[]	[]	[11799064]	[]
672_25786	chr11	33256723	33257123	+	588	26.5	[6.2833924]	[165]	[]	[]	[33256955]	[]
672_2579	chr12	57745327	57745727	+	1000	77.0	[]	[]	[10.249213]	[139]	[]	[57745549]
672_25795	chr11	62611789	62612189	+	557	26.5	[4.548724]	[161]	[4.0829234]	[107]	[62612024]	[62611970]
672_25800	chr11	71813670	71814070	+	580	26.5	[12.701318]	[145]	[]	[]	[71813893]	[]
672_25804	chr11	76445593	76445993	+	595	26.5	[5.9865637, 6.225764, 8.517044]	[161, 168, 185]	[]	[]	[76445772, 76445779, 76445796]	[]
672_25805	chr11	76810280	76810680	+	585	26.5	[5.305839]	[160]	[]	[]	[76810454]	[]
672_25820	chr12	32399476	32399876	+	606	26.5	[4.5033345]	[94]	[]	[]	[32399630]	[]
672_25849	chr13	114128732	114129132	+	557	26.5	[]	[]	[15.372377]	[117]	[]	[114128901]
672_2587	chr19	16628344	16628744	+	1000	77.0	[7.040055, 14.339286]	[111, 123]	[6.0793343]	[152]	[16628526, 16628538]	[16628567]
672_25887	chr16	69566813	69567213	+	648	26.5	[6.1977997]	[126]	[5.8079667]	[180]	[69566982]	[69567036]
672_259	chr17	60599590	60599990	+	1000	236.5	[]	[]	[18.581537]	[74]	[]	[60599763]
672_2590	chr19	47256311	47256711	+	1000	77.0	[5.8180404]	[131]	[]	[]	[47256521]	[]
672_2592	chr19	58558906	58559306	+	1000	77.0	[6.180794]	[121]	[5.713676]	[98]	[58559115]	[58559092]
672_25937	chr19	11203436	11203836	+	641	26.5	[5.8180404]	[203]	[]	[]	[11203662]	[]
672_25980	chr2	28752574	28752974	+	584	26.5	[7.6752315]	[76]	[]	[]	[28752745]	[]
672_25986	chr2	68908329	68908729	+	612	26.5	[]	[]	[5.307886]	[161]	[]	[68908510]
672_25989	chr2	85540379	85540779	+	650	26.5	[]	[]	[4.9451327]	[117]	[]	[85540551]
672_26021	chr2	226835333	226835733	+	616	26.5	[]	[]	[8.714167]	[196]	[]	[226835537]
672_26032	chr20	35703812	35704212	+	640	26.5	[]	[]	[5.35176]	[153]	[]	[35703983]
672_26090	chr3	119795098	119795498	+	564	26.5	[5.3179603]	[142]	[]	[]	[119795317]	[]
672_2611	chr1	11735814	11736214	+	1000	76.5	[10.087202, 4.6638403]	[72, 97]	[]	[]	[11735978, 11736003]	[]
672_26111	chr4	70705402	70705802	+	546	26.5	[6.247292]	[172]	[4.958098]	[117]	[70705608]	[70705553]
672_26121	chr4	108650818	108651218	+	582	26.5	[]	[]	[6.247292]	[53]	[]	[108650969]
672_26126	chr4	153156250	153156650	+	609	26.5	[]	[]	[5.5220604]	[207]	[]	[153156498]
672_26145	chr5	141557801	141558201	+	630	26.5	[7.5476847]	[175]	[]	[]	[141558040]	[]
672_26163	chr6	16769260	16769660	+	638	26.5	[3.9470427]	[150]	[]	[]	[16769435]	[]
672_26171	chr6	45446998	45447398	+	608	26.5	[]	[]	[4.674575]	[161]	[]	[45447218]
672_26204	chr7	75046384	75046784	+	613	26.5	[5.9114966]	[108]	[]	[]	[75046577]	[]
672_26220	chr7	116525712	116526112	+	557	26.5	[5.39091]	[137]	[]	[]	[116525911]	[]
672_26229	chr7	129169285	129169685	+	565	26.5	[18.581537]	[117]	[]	[]	[129169499]	[]
672_26246	chr8	27592194	27592594	+	612	26.5	[5.004238]	[150]	[]	[]	[27592441]	[]
672_26248	chr8	37835525	37835925	+	654	26.5	[4.49422]	[151]	[9.422651]	[91]	[37835759]	[37835699]
672_2627	chr12	53379538	53379938	+	1000	76.5	[]	[]	[6.4136243]	[132]	[]	[53379717]
672_26284	chrX	103218435	103218835	+	585	26.5	[6.1977997]	[204]	[]	[]	[103218673]	[]
672_26286	chrX	119693079	119693479	+	627	26.5	[]	[]	[6.11653]	[174]	[]	[119693281]
672_263	chr12	56752117	56752517	+	1000	234.5	[15.586553]	[134]	[]	[]	[56752339]	[]
672_2630	chr16	1309101	1309501	+	1000	76.5	[8.527119]	[62]	[4.269971]	[119]	[1309261]	[1309318]
672_26308	chr1	39272443	39272843	+	609	26.0	[5.341686]	[196]	[]	[]	[39272690]	[]
672_2631	chr16	2155441	2155841	+	1000	76.5	[]	[]	[10.284324]	[156]	[]	[2155638]
672_26314	chr1	45490976	45491376	+	560	26.0	[5.7113533]	[113]	[]	[]	[45491153]	[]
672_26319	chr1	54488112	54488512	+	602	26.0	[6.20682]	[191]	[]	[]	[54488324]	[]
672_2634	chr17	42180083	42180483	+	1000	76.5	[15.175256, 5.814468]	[81, 93]	[]	[]	[42180253, 42180265]	[]
672_26340	chr1	161506444	161506844	+	553	26.0	[6.1977997]	[155]	[]	[]	[161506663]	[]
