#PeakID(python identify_motif.py ./ENCODE_processed_files/KLF13_idr.fa KLF13 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
92_765	chr19	48810882	48811282	+	1000	85.0	[14.060723, 5.1660967]	[88, 99]	[]	[]	[48811067, 48811078]	[]
92_7656	chr19	38336254	38336654	+	672	35.0	[]	[]	[7.8134766, 4.850756]	[91, 145]	[]	[38336439, 38336493]
92_7659	chr19	49746283	49746683	+	848	35.0	[5.262613, 7.3755126]	[114, 127]	[]	[]	[49746446, 49746459]	[]
92_7661	chr19	55180009	55180409	+	849	35.0	[3.8837893]	[92]	[]	[]	[55180175]	[]
92_7663	chr19	55215647	55216047	+	864	35.0	[6.436049]	[147]	[]	[]	[55215882]	[]
92_7666	chr2	27380803	27381203	+	827	35.0	[3.8204446]	[129]	[3.3813941]	[110]	[27381031]	[27381012]
92_7669	chr2	68679591	68679991	+	716	35.0	[]	[]	[3.9599953]	[117]	[]	[68679790]
92_767	chr5	134526730	134527130	+	1000	85.0	[]	[]	[17.780361]	[124]	[]	[134526924]
92_7675	chr2	113889665	113890065	+	821	35.0	[]	[]	[3.7068224]	[216]	[]	[113889903]
92_7677	chr2	119543999	119544399	+	746	35.0	[9.400255]	[110]	[]	[]	[119544154]	[]
92_7682	chr20	17504830	17505230	+	708	35.0	[]	[]	[5.012557]	[112]	[]	[17505031]
92_7683	chr20	33720335	33720735	+	742	35.0	[]	[]	[8.987624, 4.5349717]	[139, 171]	[]	[33720530, 33720562]
92_7684	chr20	44960227	44960627	+	806	35.0	[]	[]	[10.964813]	[149]	[]	[44960450]
92_7685	chr20	47383977	47384377	+	715	35.0	[5.677908]	[123]	[]	[]	[47384146]	[]
92_7686	chr20	49323630	49324030	+	849	35.0	[3.9600973]	[60]	[6.919624]	[114]	[49323787]	[49323841]
92_7691	chr21	42955553	42955953	+	671	35.0	[]	[]	[5.1062603]	[91]	[]	[42955733]
92_7692	chr21	42972624	42973024	+	836	35.0	[4.1575828]	[165]	[]	[]	[42972841]	[]
92_7693	chr21	44764837	44765237	+	560	35.0	[12.587694]	[135]	[]	[]	[44765037]	[]
92_7696	chr22	19207417	19207817	+	743	35.0	[8.872457]	[145]	[]	[]	[19207622]	[]
92_7711	chr22	21823414	21823814	+	779	35.0	[]	[]	[5.947122]	[162]	[]	[21823644]
92_7715	chr22	22377735	22378135	+	577	35.0	[]	[]	[3.126237]	[175]	[]	[22377972]
92_7717	chr22	22510822	22511222	+	848	35.0	[8.044366]	[167]	[5.049767]	[154]	[22510997]	[22510984]
92_7727	chr3	14947825	14948225	+	865	35.0	[7.394688, 3.6287692]	[130, 198]	[3.821816]	[187]	[14947997, 14948065]	[14948054]
92_7728	chr3	20039865	20040265	+	646	35.0	[7.667067]	[161]	[]	[]	[20040094]	[]
92_7739	chr5	76181045	76181445	+	673	35.0	[10.759727]	[133]	[]	[]	[76181234]	[]
92_7746	chr5	173766231	173766631	+	653	35.0	[]	[]	[6.3536453]	[157]	[]	[173766410]
92_7754	chr6	26570886	26571286	+	829	35.0	[]	[]	[6.9784384]	[110]	[]	[26571086]
92_7762	chr6	63572167	63572567	+	685	35.0	[]	[]	[7.4394264]	[111]	[]	[63572360]
92_7764	chr6	89476220	89476620	+	832	35.0	[8.406543]	[111]	[]	[]	[89476427]	[]
92_778	chr6	1515362	1515762	+	1000	84.5	[10.653657]	[136]	[3.7355492]	[85]	[1515586]	[1515535]
92_7791	chr8	94720995	94721395	+	863	35.0	[5.943053]	[94]	[]	[]	[94721184]	[]
92_7794	chr9	127699083	127699483	+	862	35.0	[3.404082]	[154]	[]	[]	[127699275]	[]
92_7796	chr9	131233288	131233688	+	847	35.0	[]	[]	[7.6912045]	[122]	[]	[131233484]
92_7803	chrY	11293634	11294034	+	828	35.0	[4.2953496, 3.5803673]	[190, 195]	[]	[]	[11293879, 11293884]	[]
92_7810	chr1	23619143	23619543	+	785	34.5	[6.7151384]	[99]	[6.4138217]	[164]	[23619319]	[23619384]
92_7820	chr1	118185178	118185578	+	797	34.5	[]	[]	[6.2316566]	[102]	[]	[118185347]
92_7844	chr12	45990626	45991026	+	647	34.5	[]	[]	[3.730703]	[151]	[]	[45990786]
92_7848	chr12	54307123	54307523	+	796	34.5	[]	[]	[3.2883594]	[103]	[]	[54307324]
92_7863	chr13	93243375	93243775	+	831	34.5	[]	[]	[7.699494, 6.1837034]	[151, 162]	[]	[93243576, 93243587]
92_7869	chr14	21384099	21384499	+	817	34.5	[]	[]	[3.8499753]	[227]	[]	[21384349]
92_7877	chr15	100596721	100597121	+	697	34.5	[3.8161323]	[97]	[]	[]	[100596885]	[]
92_7878	chr16	788613	789013	+	765	34.5	[]	[]	[4.4384584, 5.9015822]	[132, 194]	[]	[788775, 788837]
92_788	chr6	35259425	35259825	+	1000	84.0	[]	[]	[7.403002]	[133]	[]	[35259614]
92_7886	chr17	11908754	11909154	+	804	34.5	[]	[]	[6.913908]	[105]	[]	[11908924]
92_7893	chr17	81922772	81923172	+	586	34.5	[4.2717233]	[96]	[]	[]	[81922960]	[]
92_7896	chr18	58041627	58042027	+	581	34.5	[13.78798]	[189]	[]	[]	[58041863]	[]
92_7898	chr19	1040583	1040983	+	814	34.5	[]	[]	[4.6764545]	[109]	[]	[1040750]
92_79	chr19	2151677	2152077	+	1000	236.0	[]	[]	[6.3896685, 9.228874]	[84, 100]	[]	[2151860, 2151876]
92_7900	chr19	1827131	1827531	+	800	34.5	[]	[]	[3.236541, 9.6838045]	[126, 160]	[]	[1827324, 1827358]
92_7903	chr19	14551302	14551702	+	567	34.5	[10.978839, 4.8768063, 6.610584]	[87, 134, 135]	[]	[]	[14551473, 14551520, 14551521]	[]
92_7906	chr19	19663697	19664097	+	840	34.5	[]	[]	[3.6107752]	[97]	[]	[19663848]
92_7914	chr19	48319961	48320361	+	816	34.5	[6.5604596, 4.2701683]	[139, 193]	[5.19658]	[152]	[48320152, 48320206]	[48320165]
92_7929	chr2	86195250	86195650	+	825	34.5	[]	[]	[3.8042629]	[176]	[]	[86195441]
92_793	chr17	35947095	35947495	+	1000	83.5	[]	[]	[15.25873]	[169]	[]	[35947318]
92_7932	chr2	151289183	151289583	+	820	34.5	[4.5035157]	[161]	[14.926206]	[175]	[151289400]	[151289414]
92_7936	chr2	170206666	170207066	+	786	34.5	[5.57153]	[203]	[]	[]	[170206889]	[]
92_7939	chr20	23139520	23139920	+	802	34.5	[]	[]	[4.955474]	[136]	[]	[23139709]
92_7942	chr20	34709163	34709563	+	812	34.5	[]	[]	[8.504989]	[158]	[]	[34709354]
92_7943	chr20	38633477	38633877	+	835	34.5	[9.492244]	[127]	[]	[]	[38633703]	[]
92_7947	chr22	16812812	16813212	+	764	34.5	[]	[]	[4.9295864]	[158]	[]	[16812998]
92_7956	chr22	20075901	20076301	+	781	34.5	[]	[]	[7.557235]	[136]	[]	[20076109]
92_7978	chr22	21975008	21975408	+	800	34.5	[]	[]	[5.1737127]	[201]	[]	[21975255]
92_7990	chr22	40636431	40636831	+	774	34.5	[]	[]	[5.6716337]	[129]	[]	[40636600]
92_7991	chr22	45314011	45314411	+	840	34.5	[7.2855897]	[137]	[]	[]	[45314212]	[]
92_7992	chr22	47631614	47632014	+	834	34.5	[8.288502]	[127]	[]	[]	[47631834]	[]
92_7997	chr3	49940017	49940417	+	827	34.5	[]	[]	[6.1392045]	[197]	[]	[49940245]
92_8009	chr5	43402632	43403032	+	811	34.5	[6.0027704]	[135]	[]	[]	[43402799]	[]
92_801	chr11	78188357	78188757	+	1000	83.0	[4.839429]	[126]	[]	[]	[78188562]	[]
92_8014	chr5	173778209	173778609	+	661	34.5	[3.288751]	[73]	[]	[]	[173778381]	[]
92_8019	chr6	8100271	8100671	+	829	34.5	[5.797126]	[199]	[]	[]	[8100497]	[]
92_8026	chr6	28080095	28080495	+	783	34.5	[9.364696]	[173]	[]	[]	[28080311]	[]
92_8035	chr6	79234593	79234993	+	788	34.5	[5.889212, 13.390281]	[80, 122]	[]	[]	[79234763, 79234805]	[]
92_8037	chr6	111870008	111870408	+	818	34.5	[]	[]	[9.871068]	[139]	[]	[111870220]
92_8050	chr7	137933694	137934094	+	834	34.5	[]	[]	[9.328935]	[147]	[]	[137933910]
92_8053	chr8	206814	207214	+	814	34.5	[12.973966]	[85]	[]	[]	[206995]	[]
92_808	chr6	3118214	3118614	+	1000	83.0	[5.677908]	[152]	[]	[]	[3118403]	[]
92_8084	chr1	23497158	23497558	+	794	34.0	[]	[]	[4.2748036, 6.9569964]	[160, 162]	[]	[23497362, 23497364]
92_8092	chr1	40338723	40339123	+	814	34.0	[6.4824057]	[144]	[]	[]	[40338939]	[]
92_8097	chr1	42966976	42967376	+	627	34.0	[5.680618]	[189]	[]	[]	[42967208]	[]
92_810	chr1	44035901	44036301	+	1000	82.5	[3.134699]	[135]	[]	[]	[44036136]	[]
92_8110	chr1	167760212	167760612	+	815	34.0	[6.3637676]	[151]	[]	[]	[167760441]	[]
92_8118	chr1	213045490	213045890	+	780	34.0	[]	[]	[3.5409458]	[122]	[]	[213045706]
92_812	chr10	71684311	71684711	+	1000	82.5	[]	[]	[13.78798]	[76]	[]	[71684479]
92_8129	chr10	32346865	32347265	+	715	34.0	[3.7192502]	[158]	[6.1991334]	[91]	[32347088]	[32347021]
92_8135	chr10	73168358	73168758	+	676	34.0	[5.1330624]	[157]	[7.6912045]	[185]	[73168528]	[73168556]
92_8143	chr11	31870937	31871337	+	774	34.0	[22.234173]	[130]	[]	[]	[31871151]	[]
92_8150	chr12	52025569	52025969	+	774	34.0	[]	[]	[9.95816]	[121]	[]	[52025729]
92_8153	chr12	69359721	69360121	+	812	34.0	[]	[]	[4.1952085, 3.694044]	[119, 135]	[]	[69359887, 69359903]
92_8167	chr13	91557628	91558028	+	677	34.0	[]	[]	[6.9856405]	[73]	[]	[91557801]
92_8194	chr17	59892996	59893396	+	701	34.0	[]	[]	[6.1166553]	[177]	[]	[59893196]
92_8198	chr18	3617731	3618131	+	809	34.0	[]	[]	[11.03247]	[144]	[]	[3617890]
92_820	chr7	12686663	12687063	+	1000	82.5	[]	[]	[5.3428335]	[136]	[]	[12686853]
92_8209	chr19	19643428	19643828	+	606	34.0	[12.876591]	[174]	[]	[]	[19643662]	[]
92_8216	chr19	55674974	55675374	+	823	34.0	[]	[]	[4.9470563, 3.2799976]	[145, 201]	[]	[55675128, 55675184]
92_8221	chr2	64767799	64768199	+	777	34.0	[6.093728]	[169]	[]	[]	[64768013]	[]
92_8222	chr2	96918806	96919206	+	735	34.0	[9.521283]	[127]	[]	[]	[96918962]	[]
92_8223	chr2	128443582	128443982	+	742	34.0	[4.9762077]	[101]	[]	[]	[128443768]	[]
92_8231	chr20	37379146	37379546	+	784	34.0	[]	[]	[4.91051]	[179]	[]	[37379327]
92_8234	chr21	10427243	10427643	+	768	34.0	[7.213383]	[104]	[]	[]	[10427434]	[]
92_8236	chr21	29356833	29357233	+	796	34.0	[]	[]	[10.242179]	[126]	[]	[29357043]
92_824	chr19	55624455	55624855	+	1000	82.0	[]	[]	[16.316666, 17.780361, 3.899134, 10.531994]	[120, 137, 147, 152]	[]	[55624662, 55624679, 55624689, 55624694]
92_8241	chr22	12606621	12607021	+	696	34.0	[]	[]	[3.6361485]	[139]	[]	[12606798]
92_8247	chr22	19946192	19946592	+	731	34.0	[3.6541204]	[228]	[]	[]	[19946440]	[]
92_8251	chr22	20517925	20518325	+	794	34.0	[]	[]	[5.306546]	[152]	[]	[20518129]
92_8257	chr22	21644889	21645289	+	782	34.0	[4.3679094]	[92]	[]	[]	[21645073]	[]
92_8261	chr22	22047674	22048074	+	814	34.0	[7.151437]	[179]	[]	[]	[22047891]	[]
92_8268	chr22	37199417	37199817	+	802	34.0	[6.5128508]	[175]	[4.680654]	[152]	[37199618]	[37199595]
92_8270	chr3	9715656	9716056	+	813	34.0	[3.9435923, 7.08541]	[203, 217]	[]	[]	[9715877, 9715891]	[]
92_8278	chr3	194070510	194070910	+	796	34.0	[5.17027]	[137]	[]	[]	[194070731]	[]
92_8282	chr4	152535964	152536364	+	667	34.0	[5.602226]	[221]	[]	[]	[152536210]	[]
92_829	chr7	99693489	99693889	+	1000	82.0	[]	[]	[5.32933]	[118]	[]	[99693692]
92_8291	chr6	18327630	18328030	+	773	34.0	[20.261883]	[125]	[]	[]	[18327840]	[]
92_8297	chr6	43608385	43608785	+	785	34.0	[]	[]	[5.62532]	[96]	[]	[43608543]
92_8299	chr6	85643699	85644099	+	807	34.0	[]	[]	[3.899134, 3.6287692]	[103, 134]	[]	[85643877, 85643908]
92_8302	chr6	158660259	158660659	+	612	34.0	[]	[]	[8.877802]	[149]	[]	[158660444]
92_8304	chr6	159973850	159974250	+	642	34.0	[]	[]	[13.440432]	[151]	[]	[159974032]
92_8305	chr6	160519957	160520357	+	629	34.0	[]	[]	[3.57001]	[135]	[]	[160520182]
92_8306	chr7	1855074	1855474	+	675	34.0	[3.443009]	[81]	[]	[]	[1855249]	[]
92_8308	chr7	76294766	76295166	+	737	34.0	[]	[]	[12.073147]	[104]	[]	[76294919]
92_8309	chr7	99274121	99274521	+	646	34.0	[]	[]	[7.552201]	[80]	[]	[99274296]
92_8311	chr7	99686070	99686470	+	798	34.0	[3.9599953]	[192]	[]	[]	[99686294]	[]
92_8321	chr7	159197335	159197735	+	608	34.0	[3.987307]	[144]	[4.104144]	[128]	[159197562]	[159197546]
92_833	chr1	32179711	32180111	+	1000	81.5	[]	[]	[3.1461642, 3.1312625]	[107, 136]	[]	[32179901, 32179930]
92_8331	chr8	143690930	143691330	+	782	34.0	[]	[]	[8.354185, 14.985909]	[63, 95]	[]	[143691086, 143691118]
92_8335	chr9	120869779	120870179	+	821	34.0	[]	[]	[3.365437]	[176]	[]	[120870010]
92_8349	chr1	9300043	9300443	+	639	33.5	[]	[]	[3.5880659, 3.1313155]	[183, 222]	[]	[9300245, 9300284]
92_835	chr11	124170768	124171168	+	1000	81.5	[7.0053205, 13.386938]	[97, 168]	[]	[]	[124170924, 124170995]	[]
92_8353	chr1	12604386	12604786	+	655	33.5	[5.9412966]	[88]	[]	[]	[12604572]	[]
92_8362	chr1	28914735	28915135	+	704	33.5	[]	[]	[6.266394]	[147]	[]	[28914970]
92_8375	chr1	167716234	167716634	+	690	33.5	[5.373957]	[162]	[]	[]	[167716474]	[]
92_8382	chr10	14959786	14960186	+	781	33.5	[]	[]	[3.1487691]	[103]	[]	[14959982]
92_8385	chr11	5280633	5281033	+	750	33.5	[]	[]	[12.052063]	[196]	[]	[5280848]
92_8387	chr11	17276104	17276504	+	652	33.5	[]	[]	[3.120285]	[151]	[]	[17276336]
92_8392	chr11	66744669	66745069	+	747	33.5	[]	[]	[7.992331, 3.9758177]	[111, 149]	[]	[66744859, 66744897]
92_8394	chr11	67391559	67391959	+	782	33.5	[6.2254953]	[114]	[]	[]	[67391753]	[]
92_840	chr8	127895743	127896143	+	1000	81.5	[]	[]	[9.867726]	[62]	[]	[127895899]
92_8401	chr12	54287655	54288055	+	780	33.5	[6.9905734]	[80]	[]	[]	[54287818]	[]
92_8407	chr12	107761045	107761445	+	761	33.5	[3.1975076]	[113]	[]	[]	[107761254]	[]
92_8413	chr12	132687293	132687693	+	545	33.5	[]	[]	[3.540034]	[160]	[]	[132687494]
92_8432	chr16	2178428	2178828	+	588	33.5	[]	[]	[8.397418, 9.217568]	[134, 144]	[]	[2178662, 2178672]
92_8441	chr16	85549620	85550020	+	784	33.5	[]	[]	[8.571966]	[56]	[]	[85549774]
92_8443	chr16	88651309	88651709	+	724	33.5	[5.149446]	[146]	[]	[]	[88651505]	[]
92_8447	chr17	28842648	28843048	+	658	33.5	[4.079189]	[93]	[5.739776]	[134]	[28842827]	[28842868]
92_8454	chr19	571045	571445	+	643	33.5	[3.4147544]	[145]	[]	[]	[571264]	[]
92_8456	chr19	6601802	6602202	+	786	33.5	[]	[]	[11.03247]	[143]	[]	[6602027]
92_8458	chr19	7637610	7638010	+	695	33.5	[]	[]	[10.337666]	[178]	[]	[7637819]
92_8459	chr19	12696368	12696768	+	768	33.5	[]	[]	[4.037494]	[154]	[]	[12696589]
92_846	chr19	38335564	38335964	+	1000	81.0	[]	[]	[9.430311]	[152]	[]	[38335750]
92_8461	chr19	33373172	33373572	+	775	33.5	[]	[]	[7.099145]	[147]	[]	[33373343]
92_8464	chr19	40623963	40624363	+	732	33.5	[9.609656, 13.178171, 12.779715]	[120, 136, 160]	[]	[]	[40624162, 40624178, 40624202]	[]
92_8467	chr19	50325633	50326033	+	700	33.5	[]	[]	[4.28235]	[80]	[]	[50325798]
92_8471	chr2	39437015	39437415	+	763	33.5	[3.5082839]	[173]	[]	[]	[39437218]	[]
92_8476	chr2	85307012	85307412	+	732	33.5	[7.2373085]	[127]	[16.915842]	[99]	[85307234]	[85307206]
92_8478	chr2	130229156	130229556	+	568	33.5	[]	[]	[5.108833, 4.8375897]	[143, 160]	[]	[130229384, 130229401]
92_8479	chr2	155231167	155231567	+	778	33.5	[3.5803673]	[145]	[]	[]	[155231332]	[]
92_8480	chr2	169733597	169733997	+	611	33.5	[7.4278626]	[160]	[3.9319484]	[114]	[169733827]	[169733781]
92_8485	chr20	375539	375939	+	769	33.5	[]	[]	[4.670693]	[180]	[]	[375737]
92_8490	chr20	48679610	48680010	+	605	33.5	[14.072287, 15.199458, 17.597673]	[89, 113, 145]	[]	[]	[48679784, 48679808, 48679840]	[]
92_8494	chr21	42449927	42450327	+	583	33.5	[3.2461715]	[171]	[3.7033377]	[134]	[42450171]	[42450134]
92_8496	chr21	44299495	44299895	+	631	33.5	[]	[]	[4.676087]	[159]	[]	[44299702]
92_850	chr6	149963579	149963979	+	1000	81.0	[]	[]	[5.379211]	[197]	[]	[149963827]
92_8506	chr22	20502172	20502572	+	676	33.5	[7.503741]	[150]	[]	[]	[20502414]	[]
92_8508	chr22	20618325	20618725	+	788	33.5	[]	[]	[7.2262163]	[135]	[]	[20618515]
92_8511	chr22	20854741	20855141	+	747	33.5	[]	[]	[5.943053]	[82]	[]	[20854919]
92_8520	chr22	22007116	22007516	+	757	33.5	[11.03247]	[113]	[]	[]	[22007270]	[]
92_8525	chr22	22387512	22387912	+	781	33.5	[4.092129]	[181]	[]	[]	[22387717]	[]
92_853	chr1	120942351	120942751	+	1000	80.5	[]	[]	[5.6440773, 5.7512407]	[149, 212]	[]	[120942515, 120942578]
92_8530	chr22	22830413	22830813	+	714	33.5	[5.3224964]	[154]	[]	[]	[22830620]	[]
92_854	chr1	155277214	155277614	+	1000	80.5	[3.167033]	[154]	[6.5128508]	[113]	[155277434]	[155277393]
92_8540	chr3	39177963	39178363	+	764	33.5	[3.6583998]	[127]	[]	[]	[39178167]	[]
92_8553	chr4	15002469	15002869	+	758	33.5	[]	[]	[4.442811]	[89]	[]	[15002637]
92_8554	chr4	37826398	37826798	+	735	33.5	[]	[]	[12.131423]	[112]	[]	[37826574]
92_8564	chr5	111512275	111512675	+	774	33.5	[3.4763336]	[65]	[]	[]	[111512431]	[]
92_8566	chr5	127752698	127753098	+	732	33.5	[]	[]	[3.9599953]	[130]	[]	[127752855]
92_8570	chr5	177599815	177600215	+	756	33.5	[]	[]	[3.5743973]	[127]	[]	[177600001]
92_8576	chr6	31831556	31831956	+	737	33.5	[]	[]	[3.8826103, 4.0089626]	[208, 218]	[]	[31831789, 31831799]
92_8580	chr6	44059606	44060006	+	636	33.5	[6.16525]	[157]	[]	[]	[44059790]	[]
92_8584	chr6	112879903	112880303	+	551	33.5	[]	[]	[12.072583]	[117]	[]	[112880096]
92_8588	chr6	157519951	157520351	+	782	33.5	[]	[]	[7.2261925, 8.201841]	[154, 211]	[]	[157520106, 157520163]
92_859	chr21	46324594	46324994	+	1000	80.5	[]	[]	[13.059278]	[143]	[]	[46324797]
92_8608	chr8	144456880	144457280	+	731	33.5	[]	[]	[5.089977]	[115]	[]	[144457031]
92_861	chr6	33788966	33789366	+	1000	80.5	[7.2348347]	[136]	[4.7597733]	[125]	[33789201]	[33789190]
92_8610	chr9	98916709	98917109	+	684	33.5	[]	[]	[7.4744534]	[167]	[]	[98916919]
92_862	chr6	140148192	140148592	+	1000	80.5	[12.10593]	[153]	[]	[]	[140148430]	[]
92_8623	chr1	12529226	12529626	+	687	33.0	[3.183393]	[209]	[]	[]	[12529456]	[]
92_8639	chr1	109079679	109080079	+	769	33.0	[]	[]	[6.574675]	[110]	[]	[109079866]
92_8641	chr1	116152100	116152500	+	552	33.0	[4.7646165]	[187]	[]	[]	[116152294]	[]
92_8657	chr10	49173334	49173734	+	675	33.0	[5.025299]	[152]	[]	[]	[49173538]	[]
92_8658	chr10	59892783	59893183	+	552	33.0	[]	[]	[8.510839]	[139]	[]	[59892934]
92_866	chr9	70398132	70398532	+	1000	80.5	[]	[]	[4.948517]	[87]	[]	[70398319]
92_8662	chr10	73908642	73909042	+	756	33.0	[]	[]	[7.503741]	[181]	[]	[73908880]
92_8670	chr11	65818299	65818699	+	769	33.0	[]	[]	[3.6854403]	[135]	[]	[65818492]
92_8673	chr11	90240266	90240666	+	677	33.0	[4.7848125]	[94]	[]	[]	[90240440]	[]
92_8686	chr12	122332471	122332871	+	747	33.0	[5.943053]	[115]	[]	[]	[122332659]	[]
92_8689	chr13	22040786	22041186	+	684	33.0	[]	[]	[3.504889, 4.377872]	[107, 134]	[]	[22040993, 22041020]
92_8704	chr13	114281176	114281576	+	585	33.0	[]	[]	[5.7715235]	[165]	[]	[114281346]
92_8709	chr15	40755183	40755583	+	753	33.0	[]	[]	[7.4167757, 4.85285]	[95, 121]	[]	[40755344, 40755370]
92_871	chr1	231049368	231049768	+	1000	80.0	[4.891251]	[233]	[3.1708436]	[218]	[231049610]	[231049595]
92_8710	chr15	66293301	66293701	+	679	33.0	[]	[]	[8.927261]	[215]	[]	[66293522]
92_8712	chr16	138661	139061	+	609	33.0	[]	[]	[8.376966]	[101]	[]	[138859]
92_8716	chr16	3069996	3070396	+	764	33.0	[5.574683, 4.1480665]	[77, 106]	[]	[]	[3070172, 3070201]	[]
92_8719	chr16	17013835	17014235	+	754	33.0	[4.789659]	[195]	[]	[]	[17014057]	[]
92_8722	chr16	31105702	31106102	+	763	33.0	[]	[]	[3.9086504]	[111]	[]	[31105859]
92_8731	chr17	38752288	38752688	+	707	33.0	[4.1548424]	[155]	[]	[]	[38752516]	[]
92_8733	chr17	42108156	42108556	+	756	33.0	[]	[]	[5.263999]	[142]	[]	[42108337]
92_8734	chr17	47492604	47493004	+	684	33.0	[]	[]	[8.043778, 3.5629222]	[165, 224]	[]	[47492770, 47492829]
92_8735	chr17	47841313	47841713	+	716	33.0	[]	[]	[5.4471016]	[214]	[]	[47841545]
92_8737	chr17	78176553	78176953	+	756	33.0	[8.161438]	[81]	[4.5481257]	[76]	[78176721]	[78176716]
92_8745	chr19	734015	734415	+	755	33.0	[4.3881173]	[126]	[]	[]	[734182]	[]
92_8746	chr19	1169795	1170195	+	692	33.0	[10.931219]	[67]	[]	[]	[1169953]	[]
92_8747	chr19	1748026	1748426	+	756	33.0	[]	[]	[3.818747]	[122]	[]	[1748202]
92_8759	chr19	42108498	42108898	+	759	33.0	[3.2446785]	[142]	[6.2927837]	[163]	[42108702]	[42108723]
92_8763	chr19	49848041	49848441	+	663	33.0	[]	[]	[4.3575253]	[212]	[]	[49848274]
92_8771	chr2	65382745	65383145	+	748	33.0	[]	[]	[6.6928844]	[147]	[]	[65382916]
92_8776	chr2	148501529	148501929	+	627	33.0	[5.551059]	[167]	[]	[]	[148501766]	[]
92_8778	chr2	161160333	161160733	+	769	33.0	[]	[]	[3.9690397, 3.1753013, 3.920511]	[130, 187, 204]	[]	[161160505, 161160562, 161160579]
92_8779	chr2	183295022	183295422	+	692	33.0	[3.5290608, 11.451218]	[168, 219]	[]	[]	[183295211, 183295262]	[]
92_878	chr6	3157407	3157807	+	1000	80.0	[]	[]	[3.4693286]	[136]	[]	[3157605]
92_8782	chr20	31572749	31573149	+	614	33.0	[]	[]	[7.4167757, 5.063222]	[125, 139]	[]	[31572947, 31572961]
92_8787	chr21	44801704	44802104	+	763	33.0	[]	[]	[8.339676]	[106]	[]	[44801855]
92_8788	chr21	45363651	45364051	+	767	33.0	[9.217568]	[206]	[]	[]	[45363894]	[]
92_879	chr7	106285233	106285633	+	1000	80.0	[6.2676387]	[166]	[5.2254214]	[181]	[106285468]	[106285483]
92_8791	chr22	19357645	19358045	+	772	33.0	[]	[]	[3.3744493]	[161]	[]	[19357887]
92_8796	chr22	19899492	19899892	+	767	33.0	[3.1652305]	[123]	[]	[]	[19899713]	[]
92_8799	chr22	20397125	20397525	+	771	33.0	[]	[]	[7.125066]	[166]	[]	[20397310]
92_8800	chr22	20409310	20409710	+	712	33.0	[]	[]	[6.654966]	[190]	[]	[20409536]
92_881	chr1	25895330	25895730	+	1000	79.5	[]	[]	[3.2382078]	[104]	[]	[25895530]
92_8817	chr22	22544007	22544407	+	749	33.0	[5.049767]	[119]	[]	[]	[22544205]	[]
92_8826	chr3	156605934	156606334	+	651	33.0	[]	[]	[4.6418543]	[113]	[]	[156606140]
92_8835	chr4	112296995	112297395	+	615	33.0	[]	[]	[15.386951]	[166]	[]	[112297242]
92_8838	chr5	10601857	10602257	+	663	33.0	[]	[]	[5.1011286]	[125]	[]	[10602051]
92_8839	chr5	81851783	81852183	+	700	33.0	[5.743488]	[154]	[]	[]	[81852029]	[]
92_8844	chr5	142357229	142357629	+	734	33.0	[3.5101304]	[189]	[]	[]	[142357453]	[]
92_885	chr12	64759281	64759681	+	1000	79.5	[]	[]	[7.672265, 4.496485]	[114, 152]	[]	[64759442, 64759480]
92_8862	chr6	82248174	82248574	+	745	33.0	[7.257997]	[141]	[]	[]	[82248342]	[]
92_8863	chr6	104671084	104671484	+	630	33.0	[]	[]	[5.0356045]	[134]	[]	[104671248]
92_8867	chr6	136347845	136348245	+	741	33.0	[12.040735]	[137]	[]	[]	[136348076]	[]
92_887	chr16	58265459	58265859	+	1000	79.5	[]	[]	[3.5919511, 14.504225]	[79, 140]	[]	[58265630, 58265691]
92_8873	chr7	22682106	22682506	+	743	33.0	[3.5298064]	[108]	[]	[]	[22682304]	[]
92_8880	chr7	138527797	138528197	+	655	33.0	[]	[]	[3.2549903]	[118]	[]	[138527950]
92_8883	chr7	149872527	149872927	+	715	33.0	[9.332248]	[139]	[]	[]	[149872730]	[]
92_8887	chr8	33632595	33632995	+	682	33.0	[18.514639]	[171]	[]	[]	[33632828]	[]
92_8892	chr8	144755334	144755734	+	574	33.0	[5.3428335]	[155]	[6.158418, 5.260941]	[98, 117]	[144755565]	[144755508, 144755527]
92_8894	chr9	70411866	70412266	+	607	33.0	[5.179124]	[105]	[]	[]	[70412036]	[]
92_8896	chr9	96218095	96218495	+	776	33.0	[]	[]	[4.3396444]	[140]	[]	[96218286]
92_8898	chr9	108094140	108094540	+	761	33.0	[5.4459114]	[145]	[3.8056898, 6.294853]	[179, 184]	[108094324]	[108094358, 108094363]
92_890	chr1	229558988	229559388	+	1000	79.0	[]	[]	[3.2173023]	[153]	[]	[229559193]
92_8901	chr9	130877045	130877445	+	762	33.0	[3.7509377]	[135]	[]	[]	[130877271]	[]
92_8916	chr1	26177977	26178377	+	705	32.5	[6.007459]	[165]	[4.8249984]	[155]	[26178195]	[26178185]
92_8922	chr1	44690750	44691150	+	628	32.5	[4.056382]	[117]	[9.674369, 3.15745]	[150, 155]	[44690940]	[44690973, 44690978]
92_8923	chr1	46053707	46054107	+	727	32.5	[9.676991]	[135]	[]	[]	[46053925]	[]
