#PeakID(python identify_motif.py ./ENCODE_processed_files/TEAD1_idr.fa TEAD1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
682_26781	chr1	229661213	229661613	+	597	30.0	[]	[]	[10.451979]	[92]	[]	[229661391]
682_26798	chr10	46107278	46107678	+	569	30.0	[8.53598]	[96]	[]	[]	[46107469]	[]
682_26801	chr10	60139631	60140031	+	599	30.0	[10.451979]	[153]	[]	[]	[60139863]	[]
682_26802	chr10	60298619	60299019	+	552	30.0	[8.53598]	[164]	[]	[]	[60298809]	[]
682_26803	chr10	70585355	70585755	+	555	30.0	[8.396125]	[78]	[8.53598]	[118]	[70585522]	[70585562]
682_26820	chr11	32585334	32585734	+	552	30.0	[]	[]	[8.396125]	[97]	[]	[32585489]
682_26829	chr11	63986090	63986490	+	562	30.0	[10.451979]	[204]	[]	[]	[63986324]	[]
682_26836	chr11	72183514	72183914	+	590	30.0	[]	[]	[8.396125]	[122]	[]	[72183728]
682_26842	chr11	86608309	86608709	+	560	30.0	[8.396125]	[159]	[]	[]	[86608543]	[]
682_26843	chr11	95764114	95764514	+	610	30.0	[]	[]	[8.396125]	[208]	[]	[95764328]
682_2685	chr6	151254662	151255062	+	1000	77.0	[]	[]	[10.451979, 8.53598]	[121, 130]	[]	[151254879, 151254888]
682_2687	chr7	5591529	5591929	+	1000	77.0	[10.451979]	[89]	[10.451979]	[115]	[5591710]	[5591736]
682_26873	chr12	130877357	130877757	+	613	30.0	[8.53598]	[93]	[]	[]	[130877541]	[]
682_26876	chr13	36345531	36345931	+	596	30.0	[]	[]	[8.53598]	[162]	[]	[36345709]
682_26877	chr13	39038058	39038458	+	613	30.0	[8.786715]	[116]	[]	[]	[39038218]	[]
682_26880	chr13	89829689	89830089	+	616	30.0	[6.8707166]	[175]	[]	[]	[89829871]	[]
682_26890	chr13	91543550	91543950	+	607	30.0	[8.53598]	[108]	[]	[]	[91543725]	[]
682_26892	chr13	91608987	91609387	+	609	30.0	[8.396125]	[127]	[]	[]	[91609150]	[]
682_269	chr1	12478097	12478497	+	1000	209.5	[]	[]	[10.451979]	[97]	[]	[12478289]
682_26900	chr14	33859276	33859676	+	608	30.0	[8.396125, 6.8707166]	[106, 133]	[]	[]	[33859453, 33859480]	[]
682_26907	chr15	38588974	38589374	+	594	30.0	[10.451979]	[86]	[]	[]	[38589129]	[]
682_26923	chr15	99249545	99249945	+	607	30.0	[]	[]	[8.396125]	[87]	[]	[99249713]
682_26937	chr16	86563710	86564110	+	596	30.0	[10.451979]	[131]	[]	[]	[86563906]	[]
682_26940	chr17	16289140	16289540	+	548	30.0	[8.53598]	[221]	[6.8707166]	[125]	[16289390]	[16289294]
682_26945	chr17	28926685	28927085	+	549	30.0	[]	[]	[8.53598]	[192]	[]	[28926899]
682_26951	chr17	41647885	41648285	+	560	30.0	[]	[]	[10.451979]	[165]	[]	[41648135]
682_26976	chr18	21740118	21740518	+	624	30.0	[10.451979, 8.786715]	[178, 183]	[]	[]	[21740359, 21740364]	[]
682_26983	chr19	4327797	4328197	+	624	30.0	[10.451979]	[141]	[]	[]	[4327982]	[]
682_26984	chr19	6516290	6516690	+	555	30.0	[]	[]	[10.451979]	[175]	[]	[6516476]
682_26987	chr19	11949183	11949583	+	603	30.0	[6.8707166]	[146]	[10.451979]	[91]	[11949426]	[11949371]
682_2699	chr1	117093245	117093645	+	1000	76.5	[8.53598]	[67]	[10.451979]	[127]	[117093401]	[117093461]
682_26999	chr19	34232764	34233164	+	587	30.0	[8.396125]	[98]	[]	[]	[34232922]	[]
682_27006	chr19	47305307	47305707	+	592	30.0	[10.451979]	[93]	[]	[]	[47305480]	[]
682_27016	chr2	20611340	20611740	+	605	30.0	[]	[]	[10.451979]	[148]	[]	[20611556]
682_27019	chr2	28102568	28102968	+	601	30.0	[8.396125]	[134]	[]	[]	[28102771]	[]
682_27030	chr2	68412546	68412946	+	604	30.0	[6.8707166]	[110]	[]	[]	[68412717]	[]
682_27042	chr2	111185590	111185990	+	565	30.0	[]	[]	[8.396125]	[140]	[]	[111185804]
682_2705	chr1	205750411	205750811	+	1000	76.5	[8.396125]	[204]	[]	[]	[205750652]	[]
682_27050	chr2	203014476	203014876	+	602	30.0	[]	[]	[8.786715]	[141]	[]	[203014708]
682_27051	chr2	215421768	215422168	+	553	30.0	[10.451979]	[166]	[]	[]	[215421980]	[]
682_27062	chr20	53174344	53174744	+	560	30.0	[]	[]	[8.53598]	[200]	[]	[53174575]
682_27077	chr22	20243266	20243666	+	554	30.0	[]	[]	[10.451979]	[62]	[]	[20243419]
682_27092	chr22	39545742	39546142	+	604	30.0	[]	[]	[8.396125]	[134]	[]	[39545955]
682_27099	chr3	17342142	17342542	+	577	30.0	[8.53598]	[143]	[]	[]	[17342357]	[]
682_2712	chr16	4734120	4734520	+	1000	76.5	[]	[]	[10.451979]	[134]	[]	[4734341]
682_27121	chr4	10164948	10165348	+	562	30.0	[8.396125]	[158]	[]	[]	[10165181]	[]
682_27133	chr4	99950445	99950845	+	610	30.0	[]	[]	[8.786715]	[143]	[]	[99950680]
682_27135	chr4	122715061	122715461	+	591	30.0	[8.53598]	[187]	[]	[]	[122715275]	[]
682_27142	chr5	17526472	17526872	+	564	30.0	[8.53598]	[107]	[]	[]	[17526677]	[]
682_27148	chr5	39119597	39119997	+	590	30.0	[10.451979]	[112]	[]	[]	[39119792]	[]
682_27151	chr5	43197553	43197953	+	608	30.0	[8.396125]	[109]	[]	[]	[43197734]	[]
682_27152	chr5	73673092	73673492	+	598	30.0	[10.451979]	[99]	[]	[]	[73673281]	[]
682_27158	chr5	96726824	96727224	+	562	30.0	[8.53598]	[83]	[]	[]	[96727007]	[]
682_27161	chr5	124661282	124661682	+	600	30.0	[10.451979, 10.451979]	[78, 85]	[]	[]	[124661448, 124661455]	[]
682_2717	chr18	3713173	3713573	+	1000	76.5	[]	[]	[8.53598, 8.53598]	[73, 82]	[]	[3713337, 3713346]
682_27173	chr6	168781	169181	+	542	30.0	[10.451979]	[200]	[]	[]	[168995]	[]
682_27174	chr6	2353851	2354251	+	566	30.0	[]	[]	[8.786715]	[126]	[]	[2354059]
682_27187	chr6	43623867	43624267	+	624	30.0	[]	[]	[10.451979]	[127]	[]	[43624085]
682_27220	chr7	50418026	50418426	+	604	30.0	[]	[]	[8.53598]	[134]	[]	[50418238]
682_27221	chr7	54759384	54759784	+	578	30.0	[6.8707166]	[186]	[]	[]	[54759585]	[]
682_27241	chr7	135672609	135673009	+	617	30.0	[]	[]	[10.451979]	[124]	[]	[135672780]
682_27242	chr7	136301990	136302390	+	563	30.0	[]	[]	[8.53598]	[94]	[]	[136302162]
682_2725	chr2	177212133	177212533	+	1000	76.5	[]	[]	[8.53598]	[160]	[]	[177212368]
682_27251	chr8	28386693	28387093	+	632	30.0	[]	[]	[8.396125]	[95]	[]	[28386886]
682_27294	chr1	25898286	25898686	+	552	29.5	[8.53598]	[141]	[]	[]	[25898445]	[]
682_27301	chr1	38835127	38835527	+	592	29.5	[]	[]	[8.396125]	[81]	[]	[38835300]
682_27310	chr1	91511440	91511840	+	599	29.5	[]	[]	[8.53598]	[117]	[]	[91511638]
682_27316	chr1	125173885	125174285	+	584	29.5	[10.451979, 8.396125, 8.396125]	[66, 107, 159]	[]	[]	[125174040, 125174081, 125174133]	[]
682_27335	chr1	200674384	200674784	+	575	29.5	[8.53598]	[115]	[10.451979]	[92]	[200674579]	[200674556]
682_2734	chr6	7106622	7107022	+	1000	76.5	[10.451979]	[154]	[]	[]	[7106867]	[]
682_27352	chr10	28986328	28986728	+	571	29.5	[]	[]	[8.53598]	[117]	[]	[28986506]
682_27353	chr10	30583597	30583997	+	563	29.5	[8.53598]	[174]	[]	[]	[30583800]	[]
682_27358	chr10	68897275	68897675	+	575	29.5	[]	[]	[8.53598]	[170]	[]	[68897446]
682_27364	chr11	3837139	3837539	+	577	29.5	[8.53598]	[182]	[]	[]	[3837352]	[]
682_27372	chr11	35035927	35036327	+	593	29.5	[]	[]	[8.396125]	[209]	[]	[35036151]
682_27378	chr11	70111529	70111929	+	596	29.5	[8.786715]	[154]	[]	[]	[70111746]	[]
682_27384	chr12	22353628	22354028	+	577	29.5	[8.786715]	[102]	[]	[]	[22353827]	[]
682_27386	chr12	46374115	46374515	+	566	29.5	[]	[]	[8.396125]	[178]	[]	[46374332]
682_27391	chr12	56161883	56162283	+	593	29.5	[8.396125]	[162]	[10.451979]	[176]	[56162094]	[56162108]
682_27392	chr12	71460859	71461259	+	586	29.5	[]	[]	[8.396125]	[71]	[]	[71461013]
682_27394	chr12	76032387	76032787	+	583	29.5	[]	[]	[10.451979]	[144]	[]	[76032601]
682_27401	chr12	110499073	110499473	+	544	29.5	[6.8707166, 8.396125]	[154, 180]	[]	[]	[110499283, 110499309]	[]
682_2741	chr7	139359447	139359847	+	1000	76.5	[]	[]	[10.451979]	[131]	[]	[139359668]
682_27413	chr13	48126867	48127267	+	591	29.5	[]	[]	[10.451979]	[156]	[]	[48127093]
682_27420	chr13	90256352	90256752	+	580	29.5	[8.786715]	[118]	[10.451979]	[107]	[90256553]	[90256542]
682_27423	chr13	90557505	90557905	+	557	29.5	[]	[]	[8.53598]	[170]	[]	[90557723]
682_27426	chr13	91000474	91000874	+	581	29.5	[10.451979]	[163]	[8.53598]	[110]	[91000717]	[91000664]
682_27446	chr15	40075541	40075941	+	599	29.5	[]	[]	[8.396125]	[153]	[]	[40075723]
682_27469	chr17	11996999	11997399	+	591	29.5	[]	[]	[10.451979]	[101]	[]	[11997192]
682_2749	chr1	35268535	35268935	+	1000	76.0	[]	[]	[8.396125]	[128]	[]	[35268743]
682_27502	chr2	10283432	10283832	+	592	29.5	[8.53598]	[139]	[]	[]	[10283658]	[]
682_27515	chr2	73824047	73824447	+	578	29.5	[8.396125]	[102]	[]	[]	[73824207]	[]
682_27533	chr2	197931921	197932321	+	607	29.5	[6.8707166, 10.451979]	[113, 174]	[]	[]	[197932100, 197932161]	[]
682_27543	chr20	49936935	49937335	+	610	29.5	[8.53598]	[99]	[]	[]	[49937100]	[]
682_27547	chr21	36640316	36640716	+	549	29.5	[8.53598]	[108]	[]	[]	[36640490]	[]
682_27558	chr22	19607684	19608084	+	554	29.5	[]	[]	[8.53598]	[153]	[]	[19607864]
682_27562	chr22	20635837	20636237	+	609	29.5	[]	[]	[8.53598]	[133]	[]	[20636035]
682_27576	chr22_KI270738v1_random	28023	28423	+	598	29.5	[]	[]	[8.53598]	[209]	[]	[28244]
682_27588	chr3	101850311	101850711	+	572	29.5	[]	[]	[8.396125]	[126]	[]	[101850492]
682_27595	chr3	157135630	157136030	+	572	29.5	[]	[]	[8.53598]	[118]	[]	[157135792]
682_27613	chr4	129096061	129096461	+	552	29.5	[10.451979]	[128]	[]	[]	[129096245]	[]
682_27628	chr5	74766441	74766841	+	558	29.5	[]	[]	[8.53598]	[116]	[]	[74766624]
682_27630	chr5	83568112	83568512	+	578	29.5	[8.53598]	[152]	[10.451979]	[103]	[83568350]	[83568301]
682_27636	chr5	112146941	112147341	+	597	29.5	[]	[]	[10.451979]	[115]	[]	[112147155]
682_2767	chr17	41792813	41793213	+	1000	76.0	[]	[]	[10.451979]	[124]	[]	[41793021]
682_27671	chr6	43758516	43758916	+	540	29.5	[]	[]	[8.53598]	[204]	[]	[43758762]
682_27674	chr6	80106112	80106512	+	581	29.5	[]	[]	[6.8707166]	[155]	[]	[80106317]
682_27682	chr6	125301007	125301407	+	573	29.5	[]	[]	[10.451979]	[162]	[]	[125301197]
682_27683	chr6	125749161	125749561	+	601	29.5	[8.53598]	[104]	[]	[]	[125749357]	[]
682_27687	chr6	137351852	137352252	+	591	29.5	[]	[]	[8.786715]	[71]	[]	[137352005]
682_27697	chr7	26329963	26330363	+	573	29.5	[]	[]	[10.451979, 10.451979]	[76, 108]	[]	[26330136, 26330168]
682_277	chr8	30173784	30174184	+	1000	206.0	[10.451979]	[130]	[6.8707166]	[120]	[30174013]	[30174003]
682_27704	chr7	106263608	106264008	+	594	29.5	[8.786715]	[145]	[]	[]	[106263790]	[]
682_2771	chr19	38930192	38930592	+	1000	76.0	[8.396125]	[128]	[]	[]	[38930368]	[]
682_27711	chr7	128744574	128744974	+	577	29.5	[]	[]	[8.53598]	[200]	[]	[128744792]
682_27713	chr7	134056656	134057056	+	569	29.5	[]	[]	[10.451979]	[162]	[]	[134056881]
682_27715	chr7	134954269	134954669	+	541	29.5	[8.396125]	[114]	[]	[]	[134954432]	[]
682_27719	chr7	149229652	149230052	+	576	29.5	[]	[]	[8.53598]	[200]	[]	[149229892]
682_2772	chr19	45405569	45405969	+	1000	76.0	[]	[]	[10.451979]	[110]	[]	[45405774]
682_27732	chr8	96338214	96338614	+	590	29.5	[6.8707166]	[99]	[]	[]	[96338375]	[]
682_27755	chrX	11144115	11144515	+	589	29.5	[]	[]	[6.8707166]	[142]	[]	[11144340]
682_27761	chrX	103214922	103215322	+	585	29.5	[8.53598]	[208]	[]	[]	[103215151]	[]
682_27771	chr1	23059318	23059718	+	571	29.0	[]	[]	[8.396125]	[98]	[]	[23059473]
682_2779	chr2	218731550	218731950	+	1000	76.0	[10.451979]	[92]	[]	[]	[218731735]	[]
682_27790	chr1	112298470	112298870	+	560	29.0	[]	[]	[8.786715, 8.786715]	[78, 150]	[]	[112298644, 112298716]
682_27800	chr1	172358361	172358761	+	572	29.0	[]	[]	[8.53598]	[212]	[]	[172358592]
682_27813	chr1	212682877	212683277	+	547	29.0	[10.451979, 8.53598]	[92, 141]	[]	[]	[212683036, 212683085]	[]
682_27831	chr10	43395217	43395617	+	551	29.0	[]	[]	[8.396125]	[143]	[]	[43395439]
682_27834	chr10	61899927	61900327	+	556	29.0	[6.8707166]	[139]	[]	[]	[61900160]	[]
682_2784	chr5	96067993	96068393	+	1000	76.0	[]	[]	[8.396125]	[129]	[]	[96068214]
682_27840	chr10	122954012	122954412	+	564	29.0	[10.451979]	[80]	[]	[]	[122954176]	[]
682_27864	chr12	46359601	46360001	+	569	29.0	[]	[]	[8.53598]	[171]	[]	[46359846]
682_27867	chr12	53159480	53159880	+	563	29.0	[]	[]	[10.451979]	[159]	[]	[53159719]
682_27874	chr12	74022030	74022430	+	548	29.0	[8.53598]	[145]	[8.786715, 8.396125]	[133, 161]	[74022255]	[74022243, 74022271]
682_27879	chr12	105955042	105955442	+	544	29.0	[8.786715]	[124]	[]	[]	[105955265]	[]
682_27887	chr13	51997956	51998356	+	543	29.0	[8.396125]	[116]	[]	[]	[51998150]	[]
682_2789	chr7	87004441	87004841	+	1000	76.0	[6.8707166]	[124]	[]	[]	[87004663]	[]
682_27890	chr13	80881318	80881718	+	574	29.0	[8.53598]	[150]	[8.53598]	[121]	[80881534]	[80881505]
682_27903	chr14	20302030	20302430	+	583	29.0	[8.786715]	[130]	[]	[]	[20302258]	[]
682_27909	chr14	102594612	102595012	+	550	29.0	[6.8707166]	[108]	[]	[]	[102594780]	[]
682_27910	chr15	38354263	38354663	+	568	29.0	[]	[]	[6.8707166]	[169]	[]	[38354487]
682_27913	chr15	50764367	50764767	+	556	29.0	[8.53598]	[179]	[]	[]	[50764553]	[]
682_27914	chr15	52020854	52021254	+	558	29.0	[]	[]	[8.396125]	[110]	[]	[52021030]
682_27918	chr15	65054254	65054654	+	589	29.0	[10.451979]	[136]	[]	[]	[65054483]	[]
682_27931	chr16	53507788	53508188	+	561	29.0	[]	[]	[10.451979]	[145]	[]	[53508009]
682_27932	chr16	57591338	57591738	+	541	29.0	[10.451979]	[132]	[10.451979]	[79]	[57591552]	[57591499]
682_27947	chr17	81832612	81833012	+	551	29.0	[]	[]	[8.53598]	[167]	[]	[81832804]
682_2795	chr1	176207496	176207896	+	1000	75.5	[10.451979]	[75]	[10.451979]	[141]	[176207664]	[176207730]
682_27954	chr18	36017518	36017918	+	572	29.0	[10.451979]	[121]	[]	[]	[36017734]	[]
682_27978	chr2	37564246	37564646	+	573	29.0	[8.53598]	[164]	[]	[]	[37564480]	[]
682_27993	chr2	207334761	207335161	+	557	29.0	[8.396125]	[199]	[]	[]	[207335004]	[]
682_27999	chr20	31712635	31713035	+	550	29.0	[10.451979]	[192]	[10.451979]	[112]	[31712882]	[31712802]
682_2801	chr12	53220780	53221180	+	1000	75.5	[10.451979]	[94]	[]	[]	[53220967]	[]
682_28025	chr22	21564489	21564889	+	576	29.0	[]	[]	[8.786715, 8.396125]	[123, 152]	[]	[21564703, 21564732]
682_28049	chr3	139354510	139354910	+	541	29.0	[]	[]	[8.396125]	[59]	[]	[139354663]
682_28050	chr3	170697659	170698059	+	551	29.0	[]	[]	[6.8707166]	[165]	[]	[170697854]
682_2806	chr17	4004458	4004858	+	1000	75.5	[]	[]	[8.786715]	[131]	[]	[4004670]
682_2807	chr17	45165294	45165694	+	1000	75.5	[8.786715]	[73]	[]	[]	[45165459]	[]
682_28077	chr5	72107631	72108031	+	557	29.0	[6.8707166]	[120]	[]	[]	[72107840]	[]
682_28079	chr5	87151462	87151862	+	579	29.0	[6.8707166]	[157]	[10.451979]	[126]	[87151689]	[87151658]
682_28094	chr6	5300259	5300659	+	540	29.0	[]	[]	[10.451979]	[162]	[]	[5300504]
682_28128	chr7	21361377	21361777	+	574	29.0	[8.786715]	[213]	[]	[]	[21361621]	[]
682_28134	chr7	32883501	32883901	+	563	29.0	[8.396125]	[166]	[]	[]	[32883742]	[]
682_28147	chr7	117760397	117760797	+	543	29.0	[10.451979]	[144]	[]	[]	[117760635]	[]
682_28163	chr8	61720197	61720597	+	558	29.0	[8.53598, 8.396125]	[136, 143]	[]	[]	[61720421, 61720428]	[]
682_28168	chr8	124916299	124916699	+	575	29.0	[]	[]	[8.53598]	[127]	[]	[124916465]
682_28196	chr1	28437837	28438237	+	552	28.5	[]	[]	[8.53598]	[188]	[]	[28438078]
682_28207	chr1	119948745	119949145	+	553	28.5	[]	[]	[8.53598]	[211]	[]	[119948967]
682_28210	chr1	202188949	202189349	+	545	28.5	[8.53598]	[79]	[]	[]	[202189127]	[]
682_28220	chr10	110137109	110137509	+	540	28.5	[10.451979]	[136]	[]	[]	[110137265]	[]
682_28221	chr11	34359280	34359680	+	549	28.5	[]	[]	[8.53598]	[179]	[]	[34359524]
682_28232	chr13	92506456	92506856	+	557	28.5	[8.396125]	[88]	[]	[]	[92506630]	[]
682_28256	chr2	37083828	37084228	+	551	28.5	[]	[]	[10.451979]	[102]	[]	[37083992]
682_28264	chr20	62485172	62485572	+	554	28.5	[10.451979]	[86]	[]	[]	[62485336]	[]
682_2827	chr7	121041755	121042155	+	1000	75.5	[8.53598]	[162]	[]	[]	[121041990]	[]
682_28274	chr22_KI270738v1_random	39565	39965	+	548	28.5	[]	[]	[8.396125]	[116]	[]	[39727]
682_28275	chr3	36729322	36729722	+	541	28.5	[]	[]	[8.396125]	[74]	[]	[36729489]
682_28282	chr5	43854927	43855327	+	545	28.5	[]	[]	[8.786715]	[167]	[]	[43855098]
682_28288	chr5	157861113	157861513	+	551	28.5	[]	[]	[10.451979]	[94]	[]	[157861307]
682_28290	chr6	18262862	18263262	+	544	28.5	[]	[]	[8.53598]	[103]	[]	[18263031]
682_28293	chr6	39361825	39362225	+	541	28.5	[]	[]	[10.451979]	[150]	[]	[39362007]
682_28295	chr6	41541188	41541588	+	541	28.5	[]	[]	[10.451979]	[140]	[]	[41541392]
682_2830	chr8	70608313	70608713	+	1000	75.5	[]	[]	[10.451979]	[119]	[]	[70608521]
682_28308	chr7	127996273	127996673	+	546	28.5	[10.451979]	[114]	[]	[]	[127996471]	[]
682_28315	chr8	128047179	128047579	+	542	28.5	[]	[]	[8.53598]	[133]	[]	[128047386]
682_28326	chr19	34145766	34146166	+	541	28.0	[]	[]	[10.451979]	[91]	[]	[34145957]
682_2845	chr12	4276923	4277323	+	1000	75.0	[]	[]	[8.396125, 8.53598]	[134, 144]	[]	[4277150, 4277160]
682_2848	chr14	77043342	77043742	+	1000	75.0	[8.396125]	[139]	[]	[]	[77043558]	[]
682_2856	chr20	22921869	22922269	+	1000	75.0	[10.451979]	[134]	[]	[]	[22922101]	[]
682_2858	chr21	29650605	29651005	+	1000	75.0	[10.451979]	[194]	[]	[]	[29650822]	[]
682_2869	chr6	30942596	30942996	+	1000	75.0	[8.396125]	[146]	[]	[]	[30942838]	[]
682_287	chr15	25501791	25502191	+	1000	202.5	[]	[]	[10.451979]	[120]	[]	[25502000]
682_2873	chr6	119627319	119627719	+	1000	75.0	[8.53598]	[145]	[]	[]	[119627559]	[]
682_2874	chr6	134195519	134195919	+	1000	75.0	[]	[]	[8.53598]	[133]	[]	[134195693]
682_2880	chr7	105006383	105006783	+	1000	75.0	[]	[]	[8.53598]	[61]	[]	[105006537]
682_2887	chr1	46303264	46303664	+	1000	74.5	[]	[]	[8.53598]	[66]	[]	[46303415]
682_29	chr16	46386248	46386648	+	1000	573.0	[]	[]	[8.396125, 8.53598]	[120, 148]	[]	[46386458, 46386486]
682_2913	chr3	172857099	172857499	+	1000	74.5	[10.451979]	[131]	[10.451979]	[124]	[172857321]	[172857314]
682_2919	chr6	20400449	20400849	+	1000	74.5	[10.451979]	[114]	[]	[]	[20400655]	[]
682_2926	chr6	43114298	43114698	+	1000	74.5	[]	[]	[10.451979]	[162]	[]	[43114513]
682_293	chr11	65426773	65427173	+	1000	201.5	[]	[]	[10.451979]	[125]	[]	[65426951]
682_2931	chr7	4744763	4745163	+	1000	74.5	[]	[]	[8.396125]	[96]	[]	[4744953]
682_2936	chr7	157387155	157387555	+	1000	74.5	[]	[]	[8.786715]	[100]	[]	[157387340]
682_2939	chr8	129582083	129582483	+	1000	74.5	[10.451979]	[169]	[]	[]	[129582322]	[]
682_2945	chr1	109823724	109824124	+	1000	74.0	[10.451979]	[152]	[]	[]	[109823911]	[]
682_295	chr6	45445818	45446218	+	1000	200.5	[8.53598, 10.451979]	[88, 129]	[]	[]	[45446006, 45446047]	[]
682_2953	chr11	65859041	65859441	+	1000	74.0	[8.786715, 10.451979]	[88, 112]	[]	[]	[65859226, 65859250]	[]
682_2954	chr12	26274741	26275141	+	1000	74.0	[]	[]	[8.53598]	[121]	[]	[26274941]
682_2959	chr15	39720962	39721362	+	1000	74.0	[10.451979]	[114]	[]	[]	[39721169]	[]
682_2962	chr16	30957098	30957498	+	1000	74.0	[8.396125]	[152]	[]	[]	[30957302]	[]
682_2974	chr22	20020587	20020987	+	1000	74.0	[10.451979]	[143]	[]	[]	[20020747]	[]
682_2981	chr5	146182518	146182918	+	1000	74.0	[8.396125]	[158]	[8.396125]	[102]	[146182738]	[146182682]
682_2988	chr6	41920984	41921384	+	1000	74.0	[]	[]	[10.451979]	[127]	[]	[41921175]
682_2994	chr1	109822322	109822722	+	1000	73.5	[]	[]	[8.53598]	[191]	[]	[109822550]
682_2998	chr1	236568373	236568773	+	1000	73.5	[]	[]	[8.53598]	[175]	[]	[236568556]
682_300	chr11	109946222	109946622	+	1000	198.5	[10.451979]	[111]	[]	[]	[109946428]	[]
682_3002	chr11	61754529	61754929	+	1000	73.5	[]	[]	[8.53598]	[119]	[]	[61754740]
682_3026	chr3	131602308	131602708	+	1000	73.5	[10.451979]	[109]	[]	[]	[131602511]	[]
682_303	chr15	36428292	36428692	+	1000	197.5	[6.8707166]	[139]	[]	[]	[36428521]	[]
682_3037	chr6	116511318	116511718	+	1000	73.5	[10.451979]	[151]	[10.451979]	[160]	[116511543]	[116511552]
682_3041	chr7	135929740	135930140	+	1000	73.5	[8.53598]	[68]	[]	[]	[135929894]	[]
682_3044	chrX	13647644	13648044	+	1000	73.5	[]	[]	[8.53598]	[126]	[]	[13647857]
682_3049	chr1	45687905	45688305	+	1000	73.0	[]	[]	[8.53598]	[121]	[]	[45688070]
682_3066	chr22	38506374	38506774	+	1000	73.0	[8.53598, 8.53598]	[90, 146]	[6.8707166]	[133]	[38506564, 38506620]	[38506607]
682_3076	chr7	47575966	47576366	+	1000	73.0	[]	[]	[8.53598]	[125]	[]	[47576182]
682_3079	chr7	92809689	92810089	+	1000	73.0	[]	[]	[8.786715]	[148]	[]	[92809937]
682_3080	chr7	106679259	106679659	+	1000	73.0	[]	[]	[8.786715]	[154]	[]	[106679474]
682_3097	chr10	32958222	32958622	+	1000	72.5	[10.451979]	[96]	[]	[]	[32958407]	[]
682_31	chr11	86041885	86042285	+	1000	570.5	[8.53598, 10.451979]	[63, 80]	[]	[]	[86042046, 86042063]	[]
682_3103	chr17	81094804	81095204	+	1000	72.5	[]	[]	[10.451979]	[72]	[]	[81094974]
682_3107	chr2	135741345	135741745	+	1000	72.5	[8.396125]	[110]	[]	[]	[135741551]	[]
682_3117	chr3	44761541	44761941	+	1000	72.5	[]	[]	[8.396125]	[152]	[]	[44761787]
682_3119	chr3	157115202	157115602	+	1000	72.5	[]	[]	[10.451979]	[200]	[]	[157115424]
682_3124	chr6	6655052	6655452	+	1000	72.5	[6.8707166]	[121]	[]	[]	[6655219]	[]
682_3142	chr1	51284408	51284808	+	1000	72.0	[8.53598]	[175]	[]	[]	[51284657]	[]
682_3164	chr2	90385754	90386154	+	1000	72.0	[]	[]	[8.53598]	[98]	[]	[90385950]
682_3165	chr21	29643256	29643656	+	1000	72.0	[]	[]	[10.451979]	[156]	[]	[29643497]
682_3170	chr3	58059495	58059895	+	1000	72.0	[]	[]	[10.451979, 8.53598]	[70, 78]	[]	[58059655, 58059663]
682_318	chr5	72597620	72598020	+	1000	192.0	[]	[]	[10.451979]	[110]	[]	[72597826]
682_3186	chr7	148847741	148848141	+	1000	72.0	[]	[]	[10.451979]	[84]	[]	[148847924]
682_3197	chr1	234962621	234963021	+	1000	71.5	[]	[]	[10.451979]	[131]	[]	[234962841]
682_3206	chr13	91354211	91354611	+	1000	71.5	[]	[]	[8.53598]	[98]	[]	[91354385]
682_321	chr7	10940146	10940546	+	1000	191.5	[10.451979]	[56]	[8.396125]	[110]	[10940297]	[10940351]
682_323	chr2	41922146	41922546	+	1000	191.0	[10.451979]	[125]	[]	[]	[41922369]	[]
682_3230	chr22	41697319	41697719	+	1000	71.5	[8.53598]	[72]	[10.451979]	[106]	[41697491]	[41697525]
682_3231	chr3	4978486	4978886	+	1000	71.5	[8.396125]	[240]	[]	[]	[4978733]	[]
682_3242	chr6	33289373	33289773	+	1000	71.5	[10.451979]	[117]	[]	[]	[33289577]	[]
682_325	chr2	68889489	68889889	+	1000	190.5	[8.396125]	[99]	[]	[]	[68889686]	[]
682_3266	chr1	45012700	45013100	+	1000	71.0	[6.8707166, 10.451979]	[94, 164]	[8.53598]	[155]	[45012869, 45012939]	[45012930]
682_327	chr13	44143206	44143606	+	1000	189.0	[]	[]	[8.53598, 10.451979, 10.451979]	[61, 83, 88]	[]	[44143358, 44143380, 44143385]
682_3283	chr18	3706509	3706909	+	1000	71.0	[]	[]	[8.53598]	[149]	[]	[3706729]
682_3285	chr19	14496096	14496496	+	1000	71.0	[10.451979]	[97]	[]	[]	[14496249]	[]
682_3292	chr22	17773221	17773621	+	1000	71.0	[]	[]	[10.451979]	[89]	[]	[17773407]
682_3299	chr5	111530378	111530778	+	1000	71.0	[8.396125]	[132]	[]	[]	[111530587]	[]
682_330	chr16	46400287	46400687	+	1000	188.0	[]	[]	[8.396125]	[79]	[]	[46400451]
682_3302	chr6	31158335	31158735	+	1000	71.0	[8.396125]	[106]	[8.396125]	[104]	[31158539]	[31158537]
682_3306	chr7	103660502	103660902	+	1000	71.0	[]	[]	[10.451979]	[179]	[]	[103660731]
682_3315	chr1	19113303	19113703	+	1000	70.5	[8.53598]	[126]	[6.8707166]	[96]	[19113504]	[19113474]
